,CCDC132 (55610)
ACH-000004,-0.1004793897579342
ACH-000005,-0.2495260475902513
ACH-000007,-0.0554465049330714
ACH-000009,0.011963264349896002
ACH-000011,-0.049094418968687895
ACH-000012,0.12606035771427587
ACH-000013,-0.0997417942822615
ACH-000014,0.06845333638469679
ACH-000015,-0.08036488795370306
ACH-000017,-0.154788013802364
ACH-000018,-0.08076712880160168
ACH-000019,-0.029958264042685118
ACH-000021,-0.2260345686763028
ACH-000022,-0.0912249579517964
ACH-000025,0.015357332186420497
ACH-000028,-0.10923435626580684
ACH-000030,0.007830038442499866
ACH-000035,-0.20187846312921068
ACH-000036,-0.1983173526088024
ACH-000037,-0.055433453609653176
ACH-000039,-0.046289610864352564
ACH-000040,-0.0790497491725561
ACH-000041,0.02520940906876007
ACH-000042,-0.012735195999380573
ACH-000045,0.07538087176030146
ACH-000047,-0.07167245116721943
ACH-000052,-0.14001843793142965
ACH-000053,-0.10181136204419104
ACH-000054,-0.03965600091782958
ACH-000055,0.09657948161299107
ACH-000060,-0.11981865863932528
ACH-000067,-0.12973889014523568
ACH-000070,-0.22019302636093774
ACH-000075,-0.050385695941161227
ACH-000078,0.05976053873489056
ACH-000082,-0.09725216103645384
ACH-000085,-0.11873938786580546
ACH-000086,0.14074914651241044
ACH-000087,0.032844913327204864
ACH-000092,0.03766841721584705
ACH-000095,-0.033125442593752184
ACH-000097,0.08701478878850162
ACH-000098,-0.08460926637228107
ACH-000099,-0.22467970318036606
ACH-000108,-0.09989578585545107
ACH-000113,0.08641436184214991
ACH-000116,-0.17965911907003507
ACH-000118,-0.029965990466596044
ACH-000120,-0.06093328802374098
ACH-000123,0.0028243447735743174
ACH-000127,-0.1411388952652104
ACH-000128,-0.022205074019240045
ACH-000132,-0.07070604697164481
ACH-000133,-0.08562554947199323
ACH-000137,0.029908812757226462
ACH-000138,-0.020668127838168016
ACH-000142,-0.300166491578068
ACH-000143,-0.17557993536887434
ACH-000146,-0.09766880398242056
ACH-000148,-0.052279001386882205
ACH-000150,-0.04012080293161136
ACH-000152,-0.06879364965077735
ACH-000153,-0.11939744680432435
ACH-000159,-0.1090771958121119
ACH-000160,-0.15498137929172984
ACH-000163,-0.08449521190825879
ACH-000167,-0.42840896026452174
ACH-000168,-0.16721976326444915
ACH-000169,-0.34117884866619475
ACH-000178,-0.12027061411872494
ACH-000183,-0.14421750323518226
ACH-000188,-0.14237435484899744
ACH-000189,-0.08415547101070464
ACH-000190,-0.04741640642650756
ACH-000198,-0.041514780402783016
ACH-000203,0.02629239845467141
ACH-000204,-0.19954504945177934
ACH-000206,-0.015237887283004174
ACH-000207,-0.09162940572580383
ACH-000208,-0.063509312620615
ACH-000210,-0.028464702684203383
ACH-000211,-0.08412111196116044
ACH-000215,0.0525103000325324
ACH-000221,-0.11515347109945487
ACH-000222,-0.1051459726466732
ACH-000223,-0.06100623281096655
ACH-000226,-0.112347618368815
ACH-000227,-0.01663028115036716
ACH-000228,-0.046526803242068066
ACH-000231,-0.1131729812415028
ACH-000232,-0.07566884811863724
ACH-000233,-0.10092371309634587
ACH-000234,-0.005418539937470637
ACH-000235,-0.16082296344877986
ACH-000237,-0.1997452318269984
ACH-000238,-0.33267323089217543
ACH-000242,-0.10171373989141903
ACH-000243,-0.05905030495078715
ACH-000244,-0.11853653424257887
ACH-000246,-0.1924969905406291
ACH-000248,0.018505354029799973
ACH-000250,-0.1155098448711462
ACH-000251,-0.017318222400402518
ACH-000252,-0.2986030520698358
ACH-000253,-0.07452335233836524
ACH-000255,-0.040865295095954345
ACH-000256,-0.240164044817792
ACH-000257,0.1259411460263409
ACH-000258,0.04510430501293814
ACH-000259,-0.06985089786450972
ACH-000260,-0.03648874076007606
ACH-000261,-0.018231118871044158
ACH-000262,0.02496084684162352
ACH-000263,-0.0626016060184409
ACH-000264,-0.06418403389874876
ACH-000265,0.17268968979529714
ACH-000266,-0.21946505189825388
ACH-000272,-0.09944145394072036
ACH-000274,0.005001072322032938
ACH-000277,-0.36442920553751335
ACH-000278,-0.3391382587040117
ACH-000279,-0.0989343215385462
ACH-000280,-0.06150341682515531
ACH-000281,-0.13811947180829026
ACH-000288,0.010141105835047634
ACH-000291,-0.032293807632378366
ACH-000293,-0.19815696034567934
ACH-000294,-0.2660498796471935
ACH-000295,-0.11015877316303056
ACH-000296,-0.3106973570012461
ACH-000302,-0.07948511383890114
ACH-000304,0.10490190682999104
ACH-000307,-0.11785796375422199
ACH-000308,-0.12225263090866573
ACH-000310,-0.02806427120511104
ACH-000311,-0.032101717513008644
ACH-000312,0.06852977675664157
ACH-000315,-0.04202764120028673
ACH-000316,-0.07667097437178266
ACH-000317,-0.1601433364173113
ACH-000318,-0.2563219538309475
ACH-000319,-0.11845255114796292
ACH-000320,0.003906863448678431
ACH-000322,-0.238846920028562
ACH-000323,-0.0772352142575355
ACH-000324,-0.11387690594862547
ACH-000329,0.032608840180828304
ACH-000330,0.02430351357162731
ACH-000331,0.0009164174677131643
ACH-000332,-0.03128735264897455
ACH-000334,-0.19796490900838284
ACH-000335,0.03623935027359313
ACH-000336,-0.2345703071504989
ACH-000337,-0.05174926761910818
ACH-000338,0.24555986473360444
ACH-000339,-0.15052973065543218
ACH-000341,0.001915932498958496
ACH-000348,-0.08405525816798971
ACH-000350,0.14416164097837042
ACH-000352,-0.15218018263604516
ACH-000356,-0.11143324627285932
ACH-000361,0.0049089178769521616
ACH-000362,-0.021122879810768658
ACH-000363,-0.01969238723050404
ACH-000364,-0.26106623475593
ACH-000365,-0.2964075912804775
ACH-000366,-0.05743248053325645
ACH-000368,-0.06883970164206425
ACH-000374,-0.31997150004986824
ACH-000375,-0.025470937633335345
ACH-000376,0.053939528565578924
ACH-000381,-0.09673137976082842
ACH-000383,-0.2214113523665332
ACH-000387,-0.04576767928893327
ACH-000389,-0.17810610245423966
ACH-000390,-0.13198579776559458
ACH-000393,-8.490264973157294e-05
ACH-000395,-0.13144316412563248
ACH-000396,-0.1146210857726506
ACH-000397,-0.14623389007708726
ACH-000401,0.018212195811842625
ACH-000402,-0.06681470228802297
ACH-000403,-0.24349803810224555
ACH-000404,-0.08843825300685927
ACH-000406,0.057528299760758364
ACH-000407,-0.016234446154388973
ACH-000408,-0.29302238765064964
ACH-000410,-0.08783424196920803
ACH-000411,-0.16776070321332345
ACH-000414,0.03521137771887388
ACH-000415,-0.5147046037083539
ACH-000416,-0.02068495121210945
ACH-000420,-0.01878759770308544
ACH-000421,-0.33608987884611496
ACH-000424,-0.030051629467619294
ACH-000425,-0.06106456412487332
ACH-000426,0.0531738810926854
ACH-000427,-0.06853554225161371
ACH-000433,0.08252744874675119
ACH-000435,-0.3117079222977024
ACH-000436,-0.004491057129188006
ACH-000444,-0.1367445597796794
ACH-000445,-0.15455868777611353
ACH-000448,-0.07004024631330945
ACH-000450,-0.0331035354823889
ACH-000452,-0.17864094455929674
ACH-000454,-0.0859559334968124
ACH-000458,-0.1587555160136999
ACH-000459,0.019489763726848904
ACH-000460,-0.05380580920229375
ACH-000461,-0.08119035644226083
ACH-000463,-0.01830456235793232
ACH-000464,-0.01422240437329034
ACH-000466,-0.15803835310307202
ACH-000467,-0.010026826947580558
ACH-000468,-0.030717311591192637
ACH-000469,-0.18040163950729093
ACH-000470,-0.15318466355806495
ACH-000471,-0.05064573478046784
ACH-000472,-0.10056304286320596
ACH-000473,0.03201234668830754
ACH-000475,-0.016061193570187732
ACH-000476,-0.12533517984054432
ACH-000477,0.1114204797831669
ACH-000479,-0.2730709784498144
ACH-000480,-0.02065219738609981
ACH-000481,-0.1625648809287747
ACH-000483,-0.09268212284654934
ACH-000484,0.058951854759582666
ACH-000485,-0.048864003550790236
ACH-000486,-0.13393656639759327
ACH-000487,0.008134259944606417
ACH-000488,-0.2102753449092432
ACH-000490,-0.01946644492710493
ACH-000491,-0.10223075691200938
ACH-000495,-0.18909584365277135
ACH-000496,-0.01100834192371068
ACH-000499,-0.04394123773614906
ACH-000500,-0.14754187050744375
ACH-000502,-0.11097158859068566
ACH-000503,-0.1370497680852187
ACH-000505,-0.14622285934761006
ACH-000507,-0.2635564984786992
ACH-000510,-0.09296451010469556
ACH-000511,-0.0776699760672087
