,CCDC6 (8030)
ACH-000004,-0.13309654533748153
ACH-000005,-0.3972722364897448
ACH-000007,0.181605142424712
ACH-000009,0.18938354896679446
ACH-000011,0.15301289272768062
ACH-000012,-0.11318123056119768
ACH-000013,-0.08995514595827217
ACH-000014,-0.5977351502703472
ACH-000015,-0.033501798966736114
ACH-000017,-0.1555743084558475
ACH-000018,-0.3717751263025994
ACH-000019,-0.09121183509127688
ACH-000021,-0.24740582366042965
ACH-000022,0.1619676782968311
ACH-000025,-0.4707073892745573
ACH-000028,-0.0845192261459738
ACH-000030,-0.18272387041018692
ACH-000035,-0.14033603610437395
ACH-000036,-0.0011710717369256495
ACH-000037,-0.10009118588356072
ACH-000039,-0.3032749759469109
ACH-000040,-0.3533269295948687
ACH-000041,0.016622268029087853
ACH-000042,-0.4258040720824006
ACH-000045,-0.13036703351312748
ACH-000047,-0.09501285115127282
ACH-000052,-0.060244815813126774
ACH-000053,-0.752747075357643
ACH-000054,0.08504415949188487
ACH-000055,-0.2031079707322395
ACH-000060,-0.30345990208737644
ACH-000067,-0.8055616135642523
ACH-000070,0.07370620676010756
ACH-000075,-0.16820832591537646
ACH-000078,0.057788043704786074
ACH-000082,-0.15165646056499907
ACH-000085,-0.2790861561187961
ACH-000086,-0.09383444435184657
ACH-000087,-0.13869837004991467
ACH-000092,-0.4244334497508394
ACH-000095,0.0968115188629532
ACH-000097,0.04028603031817616
ACH-000098,-0.4008571604371224
ACH-000099,0.10442576985844362
ACH-000108,0.02386320462310225
ACH-000113,-0.1888770063225048
ACH-000116,-0.17829355193423005
ACH-000118,-0.4102102568952079
ACH-000120,-0.30968649613835303
ACH-000123,-0.07860743026257085
ACH-000127,-0.064891496227943
ACH-000128,-0.2922617179847405
ACH-000132,-0.2618847831680505
ACH-000133,-0.20595363332671346
ACH-000137,-0.3447825449753493
ACH-000138,-0.2430042229972203
ACH-000142,-0.2544109215443093
ACH-000143,-0.3969801330409465
ACH-000146,-0.14551992146730489
ACH-000148,-0.08859919263863525
ACH-000150,-0.23941440418008586
ACH-000152,-0.3993714693971382
ACH-000153,0.0365676475325365
ACH-000159,0.16675857710963235
ACH-000160,-0.19438745746144712
ACH-000163,-0.1522051903927528
ACH-000167,-0.2034605734682038
ACH-000168,-0.08671763915593003
ACH-000169,-0.026388578310069886
ACH-000178,-0.4211122721399689
ACH-000183,-0.5379878847766079
ACH-000188,-0.10365492147307033
ACH-000189,-0.05598656468777147
ACH-000190,-0.6618376024294447
ACH-000198,0.2348949876636547
ACH-000203,0.05318855966559157
ACH-000204,-0.5663303636611539
ACH-000206,-0.215695908450304
ACH-000207,-0.3371290754418485
ACH-000208,-0.035609812823914164
ACH-000210,0.19479889863510508
ACH-000211,0.013595216439478443
ACH-000215,0.0003530243232671268
ACH-000221,-0.2519593986631697
ACH-000222,-0.1160830361743405
ACH-000223,-0.03257165966812945
ACH-000226,-0.43324660699865297
ACH-000227,-0.222073857865238
ACH-000228,-0.3005368951586925
ACH-000231,-0.13216893561240495
ACH-000232,-0.21918914507846013
ACH-000233,-0.5688368187494661
ACH-000234,0.05259951208030725
ACH-000235,-0.13316557469380166
ACH-000237,-0.34668806969737964
ACH-000238,-0.11741641298870313
ACH-000242,-0.400977329614529
ACH-000243,0.05724312856096385
ACH-000244,0.3838599961542121
ACH-000246,-0.003470052911981142
ACH-000248,-0.17560423329343286
ACH-000250,-0.1778714015371884
ACH-000251,-0.5338483829285463
ACH-000252,0.1606017376492642
ACH-000253,0.13181447826513248
ACH-000255,-0.2947387639016429
ACH-000256,-0.15475071542580293
ACH-000257,-0.3578583626211164
ACH-000258,-0.3113250948770596
ACH-000259,-0.13039963627960582
ACH-000260,-0.2086178407261754
ACH-000261,-0.298064214874228
ACH-000262,-0.5683151584968623
ACH-000263,-0.20721394107149024
ACH-000264,-0.14933990397475153
ACH-000265,-0.2275199596783154
ACH-000266,-0.13016717683655574
ACH-000272,0.06173539262413184
ACH-000274,-0.11540932006387368
ACH-000277,-0.1975496174755448
ACH-000278,-0.044075410277317414
ACH-000279,-0.26979007857809084
ACH-000280,-0.3663956637419617
ACH-000281,-0.08045436182086317
ACH-000288,-0.4364511270917274
ACH-000291,0.043570984531088916
ACH-000293,-0.5468344400946006
ACH-000294,-0.26607265092068283
ACH-000295,-0.3872079398034876
ACH-000296,-0.057584670132024215
ACH-000302,-0.10698110744650656
ACH-000304,0.03827781662791847
ACH-000307,-0.1760579335554896
ACH-000308,-0.633075219087756
ACH-000310,-0.00028191177662117517
ACH-000311,-0.027266862930718987
ACH-000312,-0.24201864524166994
ACH-000315,-0.0070047806542581645
ACH-000316,-0.4345081490197975
