,LSMEM1 (286006)
ACH-000375,-0.015597605032525191
ACH-000376,-0.05182149998450882
ACH-000381,-0.012746976505142041
ACH-000383,0.01873372166943084
ACH-000387,0.06443850537162668
ACH-000389,-0.2030957326403524
ACH-000390,0.07309379119519734
ACH-000393,0.04477070806448583
ACH-000395,-0.04706748595485735
ACH-000396,0.33147814805323145
ACH-000397,0.050135162423663684
ACH-000401,-0.09803361778235634
ACH-000402,-0.008470620078371509
ACH-000403,0.04040946107778853
ACH-000404,0.10609471035982704
ACH-000406,0.08872223244675544
ACH-000407,0.040621384719483206
ACH-000408,0.01967577591779272
ACH-000410,-0.10491018807914304
ACH-000411,-0.02568475483176685
ACH-000414,-0.07126843694962734
ACH-000415,-0.0018878475212470195
ACH-000416,-0.00937220102628662
ACH-000420,0.1035887735057621
ACH-000421,0.024076869017213683
ACH-000424,0.010805411682379315
ACH-000425,-0.10903954904738744
ACH-000426,0.13858922284544106
ACH-000427,0.08463391692148525
ACH-000433,-0.061794498018212685
ACH-000435,0.3044542703165732
ACH-000436,0.09968971637394552
ACH-000444,-0.08257312923369264
ACH-000445,0.12886180985464282
ACH-000448,-0.0802148647395632
ACH-000450,-0.03724281844752599
ACH-000452,-0.022496599987267774
ACH-000454,0.14553705293852534
ACH-000458,0.17327166189449686
ACH-000459,-0.1622542972139572
ACH-000460,0.04211611661542069
ACH-000461,-0.05908868480642807
ACH-000463,-0.03555414790982959
ACH-000464,-0.05675121909657493
ACH-000466,0.09229590547236448
ACH-000467,-0.07597912253886115
ACH-000468,0.05235547393804859
ACH-000469,0.10834147209021514
ACH-000470,0.014607871016119756
ACH-000471,0.04938248806178088
ACH-000472,0.00669798819664759
ACH-000473,-0.01491740267333495
ACH-000475,0.0035762307066928107
ACH-000476,-0.14357491058652827
ACH-000477,-0.17307915819548195
ACH-000479,-0.30746431107193783
ACH-000480,-0.17792040302498366
ACH-000481,0.03295376562035378
ACH-000483,0.07138430474926896
ACH-000484,-0.007802295033969063
ACH-000485,-0.15058301441653035
ACH-000486,0.006019062267683738
ACH-000487,-0.06937594581731828
ACH-000488,0.028859794304770137
ACH-000490,0.02027955583366165
ACH-000491,0.021983815826061282
ACH-000495,-0.039214814439307466
ACH-000496,-0.004894647442682686
ACH-000499,0.08234507519430312
ACH-000500,0.2829927155306068
ACH-000502,0.03496506549292973
ACH-000503,0.22244494375628826
ACH-000505,-0.030612828938155468
ACH-000507,-0.03620660131090885
ACH-000510,0.008335399691576269
ACH-000511,0.03239448376609922
ACH-000512,0.1880909542150288
ACH-000516,-0.020339506430785026
ACH-000517,0.05612024304920993
ACH-000518,-0.03116621360083878
ACH-000520,-0.20737281687159875
ACH-000521,0.10947836018979937
ACH-000522,-0.003086806611580558
ACH-000524,0.01306343539153745
ACH-000527,-0.03230309522138502
ACH-000528,0.004647759538138669
ACH-000537,0.08602319234455558
ACH-000541,-0.05226290740322509
ACH-000542,-0.09138838867454672
ACH-000544,-0.14817420488079305
ACH-000545,-0.05442302936616352
ACH-000547,-0.0861847613733141
ACH-000548,0.07069900521498805
ACH-000549,0.1326900238619147
ACH-000550,-0.0245548256937684
ACH-000552,-0.08426030359565795
ACH-000556,-0.03390719028090902
ACH-000557,0.02473646518031477
ACH-000569,-0.026551934719660632
ACH-000570,-0.1591463577730088
ACH-000571,0.06702656306287574
ACH-000573,-0.07164506739375036
ACH-000576,0.04963293883207917
ACH-000579,0.10468198901573413
ACH-000580,0.12272485745679945
ACH-000584,0.024626392057656304
ACH-000585,0.03991518553609386
ACH-000588,0.03525406501109475
ACH-000589,-0.029296805325414392
ACH-000591,-0.3178759356793093
ACH-000593,0.0923416212286838
ACH-000600,0.06447319998281073
ACH-000601,-0.025424354865772675
ACH-000605,0.11798485297106152
ACH-000606,0.0812913228621042
ACH-000608,-0.04152473331042573
ACH-000614,-0.20268152893289496
ACH-000616,-0.11456252692947352
ACH-000618,0.06982549253303537
ACH-000619,0.08583206166679783
ACH-000620,-0.09350749810302156
ACH-000621,0.027401372528761167
ACH-000622,-0.054001190915997366
ACH-000623,-0.014815838799206888
ACH-000624,-0.07352711444679726
ACH-000627,-0.08862272092247532
ACH-000630,-0.07204691387636407
ACH-000631,-0.17031659257135173
ACH-000632,0.012429637614449372
ACH-000633,0.0382562309124898
ACH-000637,0.15374227292329284
ACH-000638,-0.05735777964414787
ACH-000646,-0.11513747566625425
ACH-000647,0.06351830225862617
ACH-000648,0.00022574785167116503
ACH-000649,0.00850556788908389
ACH-000651,0.1282986528181857
ACH-000652,0.08555632484189812
ACH-000653,-0.0011644122008108606
ACH-000657,0.043754088156584506
ACH-000658,-0.03922089909839938
ACH-000661,-0.035417192045454335
ACH-000662,-0.18248938440274648
ACH-000663,0.08741948818320369
ACH-000665,0.0018899236371464551
ACH-000671,-0.09089052063438248
ACH-000672,0.25220756973934405
ACH-000673,-0.019834968597678318
ACH-000676,-0.007687189370850518
ACH-000677,0.13801484914461504
ACH-000681,0.14147883327434588
ACH-000683,0.032760229915916234
ACH-000684,-0.1577546780289904
ACH-000688,-0.11300166346270794
ACH-000693,0.0439886600084279
ACH-000694,-0.002973483540526505
ACH-000695,-0.14276270720748374
ACH-000696,0.028342503987054637
ACH-000697,0.06984206484752081
ACH-000699,0.08106328194156984
ACH-000701,0.1860400714451059
ACH-000706,-0.0876394569538687
ACH-000711,-0.012109809371577816
ACH-000713,0.0020732721538832804
ACH-000714,0.11047473279848108
ACH-000718,-0.04589814488362772
ACH-000720,0.06141123385880552
ACH-000721,-0.035679514309203554
ACH-000724,0.09687676443877982
ACH-000725,0.08762168750263749
ACH-000732,0.02187998248982609
ACH-000734,-0.00041256765674364647
ACH-000735,-0.04140698727509212
ACH-000736,0.025809053752202108
ACH-000738,0.024063000906356723
ACH-000746,0.0674996706677435
ACH-000747,0.02207393294982717
ACH-000748,-0.054764009673237635
ACH-000753,-0.023637055017886585
ACH-000756,-0.0687941042159994
ACH-000757,0.04533594615000005
ACH-000758,-0.02320963101447868
ACH-000760,0.05480139458577814
ACH-000762,-0.1698894158688203
ACH-000763,-0.002286682571326577
ACH-000764,-0.05004246734327078
ACH-000765,0.030645815207487367
ACH-000766,-0.0719134921536995
ACH-000767,-0.035125578918218894
ACH-000768,-0.07999503590847817
ACH-000769,0.0271149091622596
ACH-000770,-0.18139226167922154
ACH-000771,-0.029901405536179967
ACH-000773,0.2236352053704553
ACH-000776,-0.11158702659667792
ACH-000777,0.09281706783991
ACH-000778,0.1223633339552063
ACH-000781,0.12352320978053626
ACH-000782,-0.1191428769581105
ACH-000783,0.0120175699707686
ACH-000784,0.08202934365877787
ACH-000785,0.05750087627174815
ACH-000787,0.08731631012549815
ACH-000788,-0.05209273677953292
ACH-000791,-0.01829884427041076
ACH-000792,0.04335737992370519
ACH-000794,0.07678681904804953
ACH-000796,0.001869863365961464
ACH-000798,-0.04119967588958935
ACH-000799,-0.3106706721144644
ACH-000800,0.1076686857556418
ACH-000802,-0.056005823626803536
ACH-000804,-0.02721320802790793
ACH-000805,-0.027453251457497968
ACH-000809,-0.004708077729935189
ACH-000810,-0.20256518757881345
ACH-000811,-0.08126367830719479
ACH-000817,0.11762846676987848
ACH-000819,-0.02690102916950277
ACH-000820,-0.296164651448085
ACH-000821,-0.17864280000424074
ACH-000822,-0.065051576891269
ACH-000823,0.05911276584781711
ACH-000824,0.038821410099269565
ACH-000827,-0.046333633518134784
ACH-000829,0.040411958871430745
ACH-000831,-0.06590072880927933
ACH-000832,0.0434833684233358
ACH-000833,0.008422569620860458
ACH-000834,0.04123376729715074
ACH-000835,-0.14480696580258362
ACH-000836,0.04651581769618431
ACH-000837,-0.06745704475485241
ACH-000838,0.19473028274594212
ACH-000839,0.06288871921359891
ACH-000840,0.13238451949789512
ACH-000841,0.07743719778077572
ACH-000843,0.023594483688575196
ACH-000846,-0.04714946250856631
ACH-000847,0.0164903919206224
ACH-000848,0.12534384122648268
ACH-000849,-0.04686433239411462
ACH-000851,-0.16138801675999415
ACH-000855,-0.04778882751201352
ACH-000856,-0.0852110633632033
ACH-000858,0.0984114740374522
ACH-000859,-0.006406075507492217
ACH-000861,0.10221099558811846
ACH-000862,0.12167545400230592
ACH-000865,0.05278164151926268
ACH-000866,-0.02505985790890466
ACH-000867,-0.030836645410442395
ACH-000869,0.059065615654637124
ACH-000872,0.06499232832045307
ACH-000873,-0.2398787481427352
ACH-000876,0.04993187857778653
ACH-000878,-0.15067369744788275
ACH-000880,-0.08081777762302954
ACH-000881,-0.12588752904035905
ACH-000882,0.037768103227839016
ACH-000884,0.03403265077803524
ACH-000885,-0.08114037918433678
ACH-000887,0.06342087898133777
ACH-000889,0.08452819485715928
ACH-000896,-0.12121206766013305
ACH-000898,0.060731905394383126
ACH-000900,0.10394898001043176
ACH-000901,0.0383009318056999
ACH-000905,-0.07419618783614003
ACH-000906,-0.09659623871626154
ACH-000907,-0.018287584400233942
ACH-000910,0.020289406715270214
ACH-000911,-0.11144893414077754
ACH-000912,-0.010102165401413442
ACH-000913,-0.04913546699772652
ACH-000915,0.1242342985155591
ACH-000916,0.036192367613075
ACH-000917,0.029670064861430062
ACH-000920,0.1397315672594478
ACH-000921,-0.01565121861313255
ACH-000924,0.1370619992283812
ACH-000926,0.057664145362262775
ACH-000928,0.06096623554659625
ACH-000929,0.2709525777732419
ACH-000932,0.062425925099026225
ACH-000935,-0.22958223786580054
ACH-000936,0.044097938614923934
ACH-000937,-0.03296066555314825
ACH-000938,0.03643546575989843
ACH-000939,0.09588479168336816
ACH-000941,-0.03025360759350699
ACH-000943,-0.009954254549404051
ACH-000946,-0.017444027442260486
ACH-000947,-0.051740339127843545
ACH-000948,-0.0331622985654769
ACH-000950,-0.08123147181969681
ACH-000953,0.041006342683803265
ACH-000954,-0.16218428990529402
ACH-000957,-0.2258840932138859
ACH-000958,-0.041875471221447545
ACH-000960,0.06637815724601095
ACH-000963,0.16297900647540578
ACH-000968,0.015733416022314775
ACH-000969,-0.016313531544301343
ACH-000972,-0.3087437705405092
ACH-000973,-0.01200085104164437
ACH-000974,-0.018365901058959317
ACH-000978,0.19414231867655768
ACH-000984,0.04678244249696772
ACH-000986,-0.08331237852604698
ACH-000988,-0.05858866154554495
ACH-000993,0.07545091459362346
ACH-000994,0.030330865988454137
ACH-000996,-0.008981180368126791
ACH-001001,-0.05924617306723595
ACH-001020,-0.1849156130207232
ACH-001028,0.06075188070992404
ACH-001031,-0.0017212925540845561
ACH-001038,0.04806124568750765
ACH-001048,0.06861373888358786
ACH-001050,0.0743489904882777
ACH-001053,-0.005380565210372181
ACH-001054,-0.06299678637295901
ACH-001061,-0.04828256435833898
ACH-001067,-0.0283622603327325
ACH-001075,0.1682615784280672
ACH-001096,0.014377525856425285
ACH-001111,0.06458316098937565
ACH-001119,-0.0376461885803962
ACH-001128,-0.09649737336799324
ACH-001134,-0.0038916487704009814
ACH-001151,-0.03939910299832769
ACH-001163,0.051004231465569386
ACH-001164,0.003801022867180805
ACH-001183,-0.029299986366176863
ACH-001192,0.10023314624027363
ACH-001193,-0.05080438401937151
ACH-001196,-0.21358807314016806
ACH-001197,0.17241280569129927
ACH-001205,-0.028111561988193798
ACH-001211,-0.008596438740938635
ACH-001212,0.17200524235496126
ACH-001228,-0.0459488888968214
ACH-001232,-0.03653733953116864
ACH-001239,-0.05103159914021139
ACH-001270,-0.020236938168524062
ACH-001274,-0.05614614911404407
ACH-001275,-0.09230346382220142
ACH-001277,-0.4963760446356018
ACH-001278,0.0741105789950443
ACH-001280,0.10020894877279836
ACH-001283,0.07792785898387375
ACH-001289,-0.009292146551274123
ACH-001300,-0.08096917388552145
ACH-001301,-0.018194416381815855
ACH-001302,0.15549828759037
ACH-001306,-0.13267503948183454
ACH-001318,0.05685201033073607
ACH-001322,0.008723206079901652
ACH-001328,0.004000558219345981
ACH-001332,-0.2022616822682529
ACH-001336,0.005665996845624607
ACH-001346,0.017507398327826936
ACH-001353,0.029606842041856863
ACH-001354,-0.2611262976822634
ACH-001367,0.1707340378359284
ACH-001368,-0.0266442345264739
ACH-001374,-0.015317995373503625
ACH-001377,0.04321116516099068
ACH-001380,-0.07531487447161686
ACH-001391,0.029681250821511268
ACH-001408,0.06374502455163025
ACH-001430,-0.269487703929995
ACH-001431,-0.011343292500903695
ACH-001450,-0.021993039639679704
ACH-001496,0.053757344196597286
ACH-001500,0.08473688062058002
ACH-001523,0.10822009821107724
ACH-001532,-0.07669460361340476
ACH-001550,0.005640274736295869
ACH-001552,0.10997847333124552
ACH-001554,-0.18077735928071573
ACH-001654,0.00023620109892442647
ACH-001735,0.03857179336274952
ACH-001736,0.13682817120695526
ACH-001737,0.07023776110179987
ACH-001740,0.0638924084433437
ACH-001745,0.09609733109193457
ACH-001765,-0.06530270697097171
