,ELMO1 (9844)
ACH-000004,-0.08882354510637337
ACH-000005,0.19579831311463736
ACH-000007,-0.0598615111335665
ACH-000009,-0.06241248656278426
ACH-000011,0.02209492030841369
ACH-000012,-0.002671292969058621
ACH-000013,0.13290145700431424
ACH-000014,-0.14359096881421896
ACH-000015,-0.018237406096814842
ACH-000017,-0.022020093229400028
ACH-000018,0.02578999160530644
ACH-000019,0.013384425035550191
ACH-000021,0.06145100902818223
ACH-000022,-0.18232390334920787
ACH-000025,0.14377805770134022
ACH-000028,-0.02823331019633377
ACH-000030,0.016207666715527636
ACH-000035,-0.09355691377540537
ACH-000036,0.1463000363929826
ACH-000037,-0.024193757773690837
ACH-000039,0.017530670451163584
ACH-000040,-0.1466499830969527
ACH-000041,-0.013141303554310802
ACH-000042,-0.07590958553485723
ACH-000045,0.019766724919224373
ACH-000047,0.13746597554122447
ACH-000052,-0.3488476810330535
ACH-000053,-0.05433874603294675
ACH-000054,-0.07689700907010036
ACH-000055,0.10448442229431644
ACH-000060,-0.11781255855017556
ACH-000067,0.03390802091875859
ACH-000070,-0.1071687907449387
ACH-000075,0.03983373336149182
ACH-000078,0.021975949723230363
ACH-000082,-0.08631482809601218
ACH-000085,0.04104947816076647
ACH-000086,0.20655231720068687
ACH-000087,-0.15764389592107478
ACH-000092,0.1040529667724114
ACH-000095,0.023199969921574887
ACH-000097,0.009114107058990508
ACH-000098,-0.05933540320752469
ACH-000099,-0.05167745866288879
ACH-000108,0.1198087385444227
ACH-000113,-0.21244550300496293
ACH-000116,0.03915438598409236
ACH-000118,0.11596413783406832
ACH-000120,-0.11255231791200833
ACH-000123,0.013705902941100977
ACH-000127,0.0063246578264890135
ACH-000128,-0.06505869543847118
ACH-000132,-0.07719412726519259
ACH-000133,0.13229652004082548
ACH-000137,0.023526835302401232
ACH-000138,0.15727713066801238
ACH-000142,0.07148422599279501
ACH-000143,0.1100532080495063
ACH-000146,-0.1509760855701768
ACH-000148,-0.03423061917544788
ACH-000150,-0.12190682052258185
ACH-000152,0.00148941711112889
ACH-000153,-0.06449314461728334
ACH-000159,-0.05721767786144453
ACH-000160,-0.11242524284208
ACH-000163,-0.04864741441240729
ACH-000167,0.01915935290159916
ACH-000168,-0.14977838846422345
ACH-000169,-0.04990548072557079
ACH-000178,0.04103386678623203
ACH-000183,-0.03942081585938978
ACH-000188,-0.02040202866383616
ACH-000189,-0.03965201295221926
ACH-000190,0.20664330381802293
ACH-000198,-0.018557317715744967
ACH-000203,0.18401280281667026
ACH-000204,0.061212022607933285
ACH-000206,-0.15768405479260172
ACH-000207,-0.06950963449860975
ACH-000208,-0.0068165760036395006
ACH-000210,-0.04177861253654044
ACH-000211,-0.02117510443826851
ACH-000215,0.03723360242074267
ACH-000221,-0.06665272199454765
ACH-000222,0.015554497462443454
ACH-000223,-0.04936081805337469
ACH-000226,-0.04065018778811847
ACH-000227,-0.2225597614519793
ACH-000228,-0.25357464285671755
ACH-000231,-0.00853425034221283
ACH-000232,-0.05398706175386013
ACH-000233,-0.06032679616007654
ACH-000234,-0.05195673753537209
