,OR51F1 (256892)
ACH-000537,0.0028309152161710423
ACH-000541,-0.42235465904170416
ACH-000542,-0.11024378155470084
ACH-000544,-0.08816107463365982
ACH-000545,-0.060214912740071375
ACH-000547,-0.02434502166647924
ACH-000548,-0.19948942699727995
ACH-000549,-0.030751547046904464
ACH-000550,-0.09592730292323534
ACH-000552,-0.04908508991048292
ACH-000556,-0.07773883574358223
ACH-000557,-0.32449062176766336
ACH-000569,0.06376453381658692
ACH-000570,-0.30351951489315016
ACH-000571,-0.2470127662110842
ACH-000573,-0.16585929495190846
ACH-000576,-0.14443272014707367
ACH-000579,0.1365087280637854
ACH-000580,-0.13835312681012008
ACH-000584,-0.03259188452611789
ACH-000585,-0.1156055648935771
ACH-000588,-0.02743014867145653
ACH-000589,0.059249535070099585
ACH-000591,-0.1969450909804121
ACH-000593,-0.09158318713331663
ACH-000600,-0.11571254206258193
ACH-000601,-0.05714590710344838
ACH-000605,-0.04159877055134156
ACH-000606,0.07780858132753614
ACH-000608,-0.04593455131844061
ACH-000614,-0.121607398932246
ACH-000616,-0.04081923231645156
ACH-000618,-0.009012582556097916
ACH-000619,-0.28049240975631057
ACH-000620,-0.17750851656175448
ACH-000621,-0.1382702579354505
ACH-000622,-0.20976107821522602
ACH-000623,-0.1543448839558264
ACH-000624,-0.18147848631575209
ACH-000627,-0.020368883970254586
ACH-000630,-0.113840041293754
ACH-000631,-0.299453017436768
ACH-000632,0.00044833658825303653
ACH-000633,-0.15220668597962622
ACH-000637,-0.24998724780533316
ACH-000638,0.02906889317570288
ACH-000646,-0.14808255750501712
ACH-000647,-0.15854448182516614
ACH-000648,0.0064907028458785964
ACH-000649,-0.05869291583127344
ACH-000651,-0.12053209698455633
ACH-000652,-0.07914844806240755
ACH-000653,0.005580880781392994
ACH-000657,-0.1592585914995965
ACH-000658,-0.2473778805144769
ACH-000661,0.10436359767804636
ACH-000662,0.054306161233705734
ACH-000663,0.06966591469201609
ACH-000665,-0.10929379304202973
ACH-000671,-0.16904731106730228
ACH-000672,0.16891729442184586
ACH-000673,-0.06498626224007918
ACH-000676,-0.10354601693293862
ACH-000677,-0.16054419082095206
ACH-000681,0.023202486857379287
ACH-000683,-0.11053331890514924
ACH-000684,0.04652341607064506
ACH-000688,-0.21101880199153727
ACH-000693,-0.14164742219226756
ACH-000694,-0.14999928199286305
ACH-000695,-0.17724801512903593
ACH-000696,-0.1640485643904159
ACH-000697,0.0581235973923601
ACH-000699,-0.11813157438702175
ACH-000701,-0.4229889636051388
ACH-000706,-0.026704703460233903
ACH-000711,-0.099141293794638
ACH-000713,-0.06786857833566284
ACH-000714,-0.0824551936128737
ACH-000718,-0.03942929399512709
ACH-000720,-0.04906373723646438
ACH-000721,-0.053030472082961286
ACH-000724,-0.1360498830936373
ACH-000725,-0.013550468105036023
ACH-000732,0.04669930487833295
ACH-000734,-0.19623046338232136
ACH-000735,-0.09833345488829016
ACH-000736,-0.07557558070612322
ACH-000738,-0.15831164251047547
ACH-000746,-0.1816677550460839
ACH-000747,-0.05852940964839525
ACH-000748,-0.13889400774690994
ACH-000753,-0.1867658483923957
ACH-000756,-0.1914036748629661
ACH-000757,-0.06673267796187872
ACH-000758,-0.11816982191472927
ACH-000760,-0.18310718586739413
ACH-000762,-0.1640113004577398
ACH-000763,-0.29147070221923016
ACH-000764,-0.06869245082583357
ACH-000765,-0.16636987473699602
ACH-000766,0.022778386487958373
ACH-000767,-0.21887797031183734
ACH-000768,-0.13200056353534678
ACH-000769,-0.2106765015167952
ACH-000770,-0.08641931962583063
ACH-000771,0.043578803525632
ACH-000773,-0.21109331101910814
ACH-000776,0.1560875486761348
ACH-000777,-0.17212717975816874
ACH-000778,-0.08815842741692806
ACH-000781,-0.031058136660997243
ACH-000782,-0.07891161304951007
ACH-000783,-0.02650070566281418
ACH-000784,-0.1822353587947347
ACH-000785,-0.1617670295175729
ACH-000787,-0.2003402154607876
ACH-000788,-0.1571906443355085
ACH-000791,-0.10729600570274704
ACH-000792,-0.19973194117430146
ACH-000794,-0.1632746585185212
ACH-000796,-0.09706037364531683
ACH-000798,-0.04381183919633085
ACH-000799,-0.008953425169763269
ACH-000800,-0.11246557567825294
ACH-000802,-0.009157176525426315
ACH-000804,-0.2296769558797788
ACH-000805,-0.11555703937889512
ACH-000809,-0.09891105046257173
ACH-000810,0.027110487222434556
ACH-000811,-0.0056172926080930215
ACH-000817,-0.03167735132054241
ACH-000819,-0.0620506437186417
ACH-000820,0.1099383641827976
ACH-000821,0.021535203403719918
ACH-000822,-0.049571410846120136
ACH-000823,0.09135999090371286
ACH-000824,-0.13063742855112112
ACH-000827,-0.0661996705737451
ACH-000829,-0.16621138672352986
ACH-000831,-0.16469429276453607
ACH-000832,0.09837608181726573
ACH-000833,-0.09521876783800172
ACH-000834,-0.07475487759352653
ACH-000835,0.0494459825132943
ACH-000836,-0.12321250010947042
ACH-000837,-0.022009825215536388
ACH-000838,-0.23711893544168494
ACH-000839,0.015531133245885913
ACH-000840,0.04416526710798184
ACH-000841,0.07618963516740686
ACH-000843,-0.07665856201951479
ACH-000846,0.030263741528634137
ACH-000847,-0.2176323906461645
ACH-000848,0.07444897013054211
ACH-000849,0.01462522153426429
ACH-000851,0.09906585424505997
ACH-000855,0.10741007369157676
ACH-000856,-0.11418630019569673
ACH-000858,0.014198765612832162
ACH-000859,0.009405699319606673
ACH-000861,-0.02982800864760668
ACH-000862,-0.05177051145619985
ACH-000865,-0.05746056185617163
ACH-000866,-0.06836832483307176
ACH-000867,-0.1079985502367422
ACH-000869,-0.23874103172818906
ACH-000872,-0.1891404379383119
ACH-000873,-0.17187420952256985
ACH-000876,0.04924515586810877
ACH-000878,0.11146108555791512
ACH-000880,0.05959988998581023
ACH-000881,-0.17027102807677216
ACH-000882,-0.03465250876635473
ACH-000884,-0.08072783835415434
ACH-000885,-0.18989912559485767
ACH-000887,-0.004937681851452212
ACH-000889,-0.014322179165811903
ACH-000896,0.04564193482860837
ACH-000898,-0.04442623368436113
ACH-000900,0.0743038320847356
ACH-000901,-0.07337993581237671
ACH-000905,0.00411775332394715
ACH-000906,-0.19178293041073396
ACH-000907,0.018829520846260238
ACH-000910,-0.2659478493155915
ACH-000911,0.0028686902637365085
ACH-000912,0.055349572256430585
ACH-000913,-0.02888949889633838
ACH-000915,0.019839029968864958
ACH-000916,-0.045116051022760686
ACH-000917,-0.058165171402823214
ACH-000920,0.20255936478004904
ACH-000921,-0.07576058421094785
ACH-000924,-0.012437267366343823
ACH-000926,-0.20432662478927086
ACH-000928,-0.16778872880660906
ACH-000929,0.2579790189975545
ACH-000932,-0.1933097666252293
ACH-000935,-0.29329879341716697
ACH-000936,-0.13785022698813432
ACH-000937,-0.04510776305429028
ACH-000938,0.01128886223211695
ACH-000939,-0.03507513568996753
ACH-000941,-0.17112243262629714
ACH-000943,-0.05870149583777062
ACH-000946,-0.18140928682129226
ACH-000947,-0.08986845672482173
ACH-000948,-0.054398686816836836
ACH-000950,-0.1027308500318611
ACH-000953,-0.13261137218166866
ACH-000954,-0.420177789707571
ACH-000957,-0.31915603354641325
ACH-000958,0.17517722904708258
ACH-000960,-0.04666500065228135
ACH-000963,0.0241384810196272
ACH-000968,-0.3620691806604935
ACH-000969,-0.1276550118863975
ACH-000972,-0.16818212418837025
ACH-000973,-0.1047711248578901
ACH-000974,-0.2057635576518836
ACH-000978,-0.06081829765956796
ACH-000984,-0.02798035411552521
ACH-000986,-0.08831509589890961
ACH-000988,-0.05994559466948676
ACH-000993,-0.03795410288549781
ACH-000994,-0.14801180643914394
ACH-000996,0.0459033696737867
ACH-001001,-0.15922403218186135
ACH-001020,0.1947878636244419
ACH-001028,-0.05543619115119836
ACH-001031,-0.022403807785422745
ACH-001038,-0.0470354740179994
ACH-001048,0.07379895487897062
ACH-001050,-0.20497403105304254
ACH-001053,0.024582602815632924
ACH-001054,-0.19704254733585425
ACH-001061,-0.08032467759780709
ACH-001067,-0.12675575571522335
ACH-001075,-0.07569061486581334
ACH-001096,-0.031137833072059286
ACH-001111,-0.1446833185866157
ACH-001119,-0.04416213065645297
ACH-001128,0.17005483178781675
ACH-001134,0.01627305505385446
ACH-001151,-0.1206786153553078
ACH-001163,-0.022284984472030363
ACH-001164,-0.1745494615392068
ACH-001183,-0.12205615146346667
ACH-001192,-0.06360078414612902
ACH-001193,0.01492679955111484
ACH-001196,-0.22421013244312685
ACH-001197,-0.04698091000386408
ACH-001205,-0.12053751865914325
ACH-001211,-0.07336977918113824
ACH-001212,-0.331208421066089
ACH-001228,-0.0944558882700354
ACH-001232,-0.1833922481186087
ACH-001239,-0.1265474816540463
ACH-001270,-0.3855003692787832
ACH-001274,-0.10782244335464752
ACH-001275,-0.3312432061395184
ACH-001277,-0.09356980704538152
ACH-001278,-0.057806602458251075
ACH-001280,-0.2196128104794132
ACH-001283,-0.14718841086044776
ACH-001289,-0.1269381793707046
ACH-001300,-0.08621752314594956
ACH-001301,-0.0009631429378396695
ACH-001302,0.2597195251786059
ACH-001306,-0.13844211968708314
ACH-001318,-0.1183700777808546
ACH-001322,-0.3756316677449368
ACH-001328,-0.0712764310265437
ACH-001332,0.03899286890791625
ACH-001336,-0.08700325941577
ACH-001346,0.13146193412676924
ACH-001353,-0.09926226889522573
ACH-001354,-0.2486816993812592
ACH-001367,-0.07672840354475052
ACH-001368,0.040177216050690884
ACH-001374,-0.1989352030796309
ACH-001377,-0.06864489059459795
ACH-001380,-0.17871793451013065
ACH-001391,0.10919336557834944
ACH-001408,-0.04344100564175625
ACH-001430,-0.022624861267524787
ACH-001431,-0.05084947695640392
ACH-001450,-0.07534922656082042
ACH-001496,-0.02598598632463699
ACH-001500,-0.015290500535809763
ACH-001523,-0.1262727158118881
ACH-001532,-0.2518586367980151
ACH-001550,-0.16118061086571464
ACH-001552,-0.1823127844183059
ACH-001554,-0.058137205175096886
ACH-001654,-0.059964690881258685
ACH-001735,-0.14242216086561504
ACH-001736,0.04671373354037815
ACH-001737,-0.06143783448120967
ACH-001740,-0.16241838630509514
ACH-001745,-0.18739168805282452
ACH-001765,-0.07885234769926043
