,EGF (1950)
ACH-000004,0.13266852068407953
ACH-000005,-0.003600755707337807
ACH-000007,0.03410964594374258
ACH-000009,0.07536806826657984
ACH-000011,0.021565175929988196
ACH-000012,0.16766508683422238
ACH-000013,0.13323501890985184
ACH-000014,0.0983194309617128
ACH-000015,-0.015693971220515468
ACH-000017,0.10184619159571467
ACH-000018,0.10686729479039894
ACH-000019,0.010201559761443331
ACH-000021,0.060818229675224676
ACH-000022,0.0171536297716052
ACH-000025,0.045384902157848434
ACH-000028,0.053422996022572236
ACH-000030,0.12562263586949093
ACH-000035,0.06727446380837387
ACH-000036,0.1187613810716868
ACH-000037,0.0011436345469072599
ACH-000039,0.20595924212298136
ACH-000040,0.09904257929284344
ACH-000041,-0.032634838900057916
ACH-000042,0.07230327134899456
ACH-000045,0.1669655674367661
ACH-000047,0.01083377126181755
ACH-000052,-0.2749722520652853
ACH-000053,0.04762942783957992
ACH-000054,0.03480391459848943
ACH-000055,-0.10127269421030227
ACH-000060,-0.034947894926188335
ACH-000067,0.16321802355770432
ACH-000070,0.013331155211547804
ACH-000075,0.061128043353718985
ACH-000078,0.20479415753958585
ACH-000082,0.060107597738051875
ACH-000085,0.17575612647751587
ACH-000086,0.06701008625119545
ACH-000087,0.031162787645334318
ACH-000092,-0.010898668905575995
ACH-000095,0.09516037930211327
ACH-000097,0.024876892304090032
ACH-000098,0.053140485075065184
ACH-000099,0.13131433408213766
ACH-000108,0.009832988455377329
ACH-000113,0.05513127206996879
ACH-000116,0.05939605179717751
ACH-000118,0.03756210032397711
ACH-000120,0.027445139208819483
ACH-000123,0.1340098966517986
ACH-000127,0.07449696799091829
ACH-000128,0.025518764713410604
ACH-000132,0.11624700242952547
ACH-000133,0.1109312501339864
ACH-000137,0.15245030507922835
ACH-000138,0.09308461854887826
ACH-000142,0.21584011466880068
ACH-000143,0.12786906252735014
ACH-000146,0.031291736760852805
ACH-000148,0.021496604005426242
ACH-000150,0.0782402132864122
ACH-000152,0.027627717136144883
ACH-000153,-0.024342031385903316
ACH-000159,0.05754343863246746
ACH-000160,-0.04678167383131943
ACH-000163,-0.030584266048085094
ACH-000167,-0.12478258268486585
ACH-000168,0.05360377348683694
ACH-000169,0.05012355417973673
ACH-000178,0.019378476091294155
ACH-000183,0.06764362819413
ACH-000188,0.11989686718567645
ACH-000189,-0.014242291516185238
ACH-000190,0.11777202594937805
ACH-000198,0.11364617093693764
ACH-000203,0.3901032027801615
ACH-000204,-0.04232595671704077
ACH-000206,0.13573219136644812
ACH-000207,0.02512946079666761
ACH-000208,0.1454457459083872
ACH-000210,0.3306205427145032
ACH-000211,0.00559105928364095
ACH-000215,0.015511139322471432
ACH-000221,-0.1283984304625626
ACH-000222,0.07521721642654036
ACH-000223,0.047609771426341034
ACH-000226,0.04764622968488901
ACH-000227,-0.06916572671727134
ACH-000228,0.1837353680259005
ACH-000231,0.08014876348266306
ACH-000232,0.030327377196105777
ACH-000233,0.06386285895958604
ACH-000234,-0.03199641150391911
ACH-000235,0.032374373622614964
ACH-000237,0.021277622248530897
ACH-000238,0.11285110056502973
ACH-000242,0.10672610864409364
ACH-000243,0.05328831108377262
ACH-000244,0.05397520605297571
ACH-000246,0.13676759628328022
ACH-000248,0.06334272549992072
ACH-000250,0.05504701313089876
ACH-000251,0.2115335601278451
ACH-000252,-0.12053036330116715
ACH-000253,0.02634187943049318
ACH-000255,0.03266448910471893
ACH-000256,0.14752177307856165
ACH-000257,0.1463583941725379
ACH-000258,0.1238167481019239
ACH-000259,0.03299450048515072
ACH-000260,0.03549686543315348
ACH-000261,0.10676968679476977
ACH-000262,-0.08066431609881468
ACH-000263,0.2887541605353388
ACH-000264,0.07319676445695868
ACH-000265,0.009662825521445815
ACH-000266,0.062017219864215024
ACH-000272,0.002887279600072459
ACH-000274,0.12005859049547588
ACH-000277,0.12425356512336072
ACH-000278,0.13119211586736362
ACH-000279,-0.04093805402240513
ACH-000280,0.02918981601911745
ACH-000281,0.07161347375411219
ACH-000288,0.11486561788432922
ACH-000291,0.022405483350139442
ACH-000293,0.09653000134112917
ACH-000294,-0.014654295837526091
ACH-000295,0.1179888468403418
ACH-000296,-0.1371000915350238
ACH-000302,-0.014589307521488562
ACH-000304,-0.06890606978151652
ACH-000307,0.07507934215683112
ACH-000308,0.016891057616048564
ACH-000310,0.1917863328553736
ACH-000311,0.10544488109419893
ACH-000312,0.060279721210763575
ACH-000315,0.046707414426797406
ACH-000316,0.014958810158797313
ACH-000317,0.05555985590261911
ACH-000318,-0.042469312159482964
ACH-000319,0.10692215386328252
ACH-000320,-0.05274400721085635
ACH-000322,0.16167404294448354
ACH-000323,0.07634575800192829
ACH-000324,0.026443032198388592
ACH-000329,0.1044754957147317
ACH-000330,-0.004659726237704207
ACH-000331,0.12066981239836648
ACH-000332,0.09846964570782024
ACH-000334,0.1675478284159481
ACH-000335,0.04080613992393097
ACH-000336,0.14744543428619586
ACH-000337,0.1137770697864818
ACH-000338,-0.08543326316215759
ACH-000339,0.07908871232700082
ACH-000341,0.11593587409738315
ACH-000348,0.04869444212756288
ACH-000350,0.029724435016005187
ACH-000352,0.08914569284857288
ACH-000356,0.08679913951350965
ACH-000361,0.16742162782704895
ACH-000362,0.07938511979474562
ACH-000363,0.08161916311598606
ACH-000364,0.03003284365017923
ACH-000365,0.040910736961966884
ACH-000366,0.08288872784563528
ACH-000368,-0.0902966134390589
ACH-000374,-0.04350466265425836
ACH-000375,0.021675206795252488
ACH-000376,0.08853187458128035
ACH-000381,0.06351143215068554
ACH-000383,0.05262762606111457
ACH-000387,-0.059610205376427076
ACH-000389,0.021481551431784887
ACH-000390,0.013899527669230406
ACH-000393,0.07380539022346592
ACH-000395,0.16464933051271904
ACH-000396,-0.08852308657602058
ACH-000397,0.06358636766821033
ACH-000401,0.1681883497187482
ACH-000402,-0.04595231769979717
ACH-000403,0.02166698789854803
ACH-000404,0.2280642851411122
ACH-000406,0.05475470732397848
ACH-000407,0.0583599063660784
ACH-000408,0.08066117664131944
ACH-000410,0.04016122083740094
ACH-000411,0.07365990052050259
ACH-000414,0.0515006287168792
ACH-000415,0.036304266030272384
ACH-000416,-0.006714008957524552
ACH-000420,-0.058207017869136186
ACH-000421,0.0011714604636278712
ACH-000424,-0.09674076342030408
ACH-000425,-0.005358130719257039
ACH-000426,0.05186552265797957
ACH-000427,0.07721062495507762
ACH-000433,0.0314322523467565
ACH-000435,0.07040048237346495
ACH-000436,-0.03344100646249645
ACH-000444,0.031461714550203065
ACH-000445,-0.0025810259143278012
ACH-000448,0.06898166696201312
ACH-000450,0.1304656416217975
ACH-000452,0.012841268962356649
ACH-000454,0.05076724848132585
ACH-000458,0.14865815681431108
ACH-000459,0.06838675342608308
ACH-000460,0.12447025647017132
ACH-000461,0.05693435905224275
ACH-000463,0.09296886333976087
ACH-000464,0.06812898772561163
ACH-000466,0.04036139806392771
ACH-000467,0.08954654758578824
ACH-000468,0.07635381708786294
ACH-000469,0.05110538724253938
ACH-000470,-0.009504364461326442
ACH-000471,0.0059253749522992895
ACH-000472,0.06386589232526807
ACH-000473,0.11195914239851276
ACH-000475,0.09011314080301132
ACH-000476,0.13297144968600158
ACH-000477,0.0756542046412944
ACH-000479,0.044822039832381935
ACH-000480,0.11795852304870286
ACH-000481,0.03247049843590768
ACH-000483,-0.06404754507075193
ACH-000484,0.14994031706467212
ACH-000485,-0.021295153784959074
ACH-000486,0.022245111845604102
ACH-000487,0.16115730564085975
ACH-000488,-0.020593248094235787
ACH-000490,0.12213515223072655
ACH-000491,0.04317143442798279
ACH-000495,0.10746359863619304
