,MUC22 (100507679)
ACH-000004,0.19692398822122206
ACH-000005,0.33563918069565296
ACH-000007,0.07279527571326264
ACH-000009,0.17558160490923705
ACH-000011,-0.03272213282162513
ACH-000012,0.12179623270363812
ACH-000013,0.11070268220766176
ACH-000014,0.3547486930209517
ACH-000015,0.10298771510939672
ACH-000017,0.13119987411122402
ACH-000018,0.32396407610481204
ACH-000019,-0.050046076603693215
ACH-000021,0.08564943504078047
ACH-000022,0.14188116773960258
ACH-000025,0.07013474738468845
ACH-000028,0.16355494347009158
ACH-000030,0.1844543715022624
ACH-000035,0.3569962551341649
ACH-000036,0.11906713261019465
ACH-000037,0.1933995989793956
ACH-000039,0.25590724540775456
ACH-000040,0.09042162475543687
ACH-000041,0.10904898809626916
ACH-000042,0.2252313992351057
ACH-000045,0.2815304894582498
ACH-000047,0.17098423628312778
ACH-000052,0.10766647676531453
ACH-000053,0.19696118970598245
ACH-000054,0.13461340226238652
ACH-000055,0.18112391125715405
ACH-000060,0.10468040191175428
ACH-000067,0.15388661721690036
ACH-000070,0.05765317140439517
ACH-000075,0.004278578110735048
ACH-000078,0.19883350394194355
ACH-000082,0.11664978406182736
ACH-000085,0.16185772115532365
ACH-000086,0.22280745931860715
ACH-000087,0.30412544199101593
ACH-000092,0.13937409866208034
ACH-000095,0.1723436950893754
ACH-000097,0.0865950438154693
ACH-000098,0.1890561672312228
ACH-000099,0.10534678326670982
ACH-000108,0.09984691620463844
ACH-000113,0.2223904719048008
ACH-000116,0.10459664305335843
ACH-000118,0.22399488343107507
ACH-000120,0.1770641339140424
ACH-000123,0.14818083314009992
ACH-000127,0.16086346295953768
ACH-000128,0.15359773396332874
ACH-000132,0.07214437837913652
ACH-000133,0.1328277964056961
ACH-000137,0.14137775432538408
ACH-000138,0.3010800859471832
ACH-000142,0.07842143307348542
ACH-000143,0.2916011697086349
ACH-000146,0.17446485841810866
ACH-000148,0.1430816101506571
ACH-000150,0.1158962912730928
ACH-000152,0.11007432254312784
ACH-000153,0.19771507408312688
ACH-000159,0.15970814473952472
ACH-000160,0.1254921075098747
ACH-000163,0.274055538117482
ACH-000167,-0.06733339156182354
ACH-000168,0.09360589812143018
ACH-000169,0.0666633271191402
ACH-000178,0.2348916520683423
ACH-000183,0.242005424218548
ACH-000188,0.09555819663555423
ACH-000189,0.11227627210498094
ACH-000190,0.11516289874734464
ACH-000198,0.18735804627745192
ACH-000203,0.4014945318346495
ACH-000204,0.18764371000558372
ACH-000206,0.2528060121565255
ACH-000207,0.08699939043156374
ACH-000208,0.13967508345527518
ACH-000210,0.030134571708676627
ACH-000211,0.12714917349469726
ACH-000215,0.1840652860877036
ACH-000221,0.2478908034760289
ACH-000222,0.13630190863400302
ACH-000223,0.05471187318068423
ACH-000226,0.3248575450774154
ACH-000227,0.04158276570937537
ACH-000228,0.010213524620775308
ACH-000231,0.09241113301417793
ACH-000232,0.23069528293367444
ACH-000233,0.14617970823281715
ACH-000234,0.09504043526730847
ACH-000235,0.19214734595041444
ACH-000237,0.20469595848069355
ACH-000238,0.12640466291818026
ACH-000242,0.22210607650671566
ACH-000243,0.15848376658243474
ACH-000244,-0.05107078807025946
ACH-000246,0.1336807066531121
ACH-000248,0.23654858297826625
ACH-000250,0.06908417910191299
ACH-000251,0.16484751593358246
ACH-000252,0.2106927225907944
ACH-000253,0.11047774399968496
ACH-000255,0.0785202094406226
ACH-000256,0.1313580373231488
ACH-000257,0.26589932419482776
ACH-000258,0.19895368383284967
ACH-000259,0.07134567541908876
ACH-000260,0.12371661025761913
ACH-000261,0.18689625451685804
ACH-000262,0.1535992349773658
ACH-000263,0.019024649961105918
ACH-000264,0.1419441798758136
ACH-000265,0.142642272276995
ACH-000266,0.1367365991982655
ACH-000272,0.1118546616494438
ACH-000274,0.09747158006728912
ACH-000277,0.2707591961871565
ACH-000278,0.23184609247382715
ACH-000279,0.22357393242068355
ACH-000280,0.13097728483055054
ACH-000281,0.1392807402161299
ACH-000288,0.14973129308172753
