,ZFAND4 (93550)
ACH-000232,0.1247131122586511
ACH-000233,0.04006350680908972
ACH-000234,0.1968188949903461
ACH-000235,0.0848611450243393
ACH-000237,0.08189737947563383
ACH-000238,0.09342731991100686
ACH-000242,0.12344830596688862
ACH-000243,0.03736442125066023
ACH-000244,0.46748934635816497
ACH-000246,0.07243598419931495
ACH-000248,0.11038978210369983
ACH-000250,0.11313722385503075
ACH-000251,0.13618333133487642
ACH-000252,0.1575808239303621
ACH-000253,0.0966438776838576
ACH-000255,-0.07650291736742769
ACH-000256,0.2265081378931625
ACH-000257,-0.046176413492367716
ACH-000258,0.23584698051238984
ACH-000259,0.11984212110351382
ACH-000260,0.2309032667555593
ACH-000261,0.005783426573043617
ACH-000262,0.0480227564041486
ACH-000263,0.11864341038733807
ACH-000264,0.11435448236139192
ACH-000265,0.005010460768744961
ACH-000266,0.16459573862638135
ACH-000272,0.1310746229675368
ACH-000274,0.17920843652644766
ACH-000277,0.16289410155693476
ACH-000278,0.21972646762444828
ACH-000279,0.05075717820388664
ACH-000280,0.1716520508372499
ACH-000281,0.13181515044184627
ACH-000288,0.16169279859973693
ACH-000291,0.17294704471609187
ACH-000293,0.10390775124462616
ACH-000294,0.3086330978220764
ACH-000295,0.13114916690225945
ACH-000296,0.05403649491402168
ACH-000302,0.14097300412831168
ACH-000304,0.22158073500814632
ACH-000307,0.0912593867361603
ACH-000308,0.15997392517107556
ACH-000310,0.2933933643542431
ACH-000311,0.1654102906544883
ACH-000312,0.0447130409235039
ACH-000315,0.1814645009883848
ACH-000316,0.08964818688147169
ACH-000317,0.16833944963845465
ACH-000318,0.2208911658821036
ACH-000319,0.11768995618470544
ACH-000320,0.09053680500034628
ACH-000322,0.19379994189189192
ACH-000323,0.02920118501013765
ACH-000324,0.095278588811635
ACH-000329,0.1788601855793396
ACH-000330,0.2029589755205091
ACH-000331,0.10324274937158147
ACH-000332,0.1088168663257624
ACH-000334,0.06445736275559598
ACH-000335,0.2587459194238192
ACH-000336,0.06266311950984949
ACH-000337,0.13688323948091186
ACH-000338,0.423878104270504
ACH-000339,0.008502939009802887
ACH-000341,0.10226729222481334
ACH-000348,0.12668709055024666
ACH-000350,0.1521030507099169
ACH-000352,0.1780525207657726
ACH-000356,0.053203988957026126
ACH-000361,0.09014626027874142
ACH-000362,0.14047531562312893
ACH-000363,0.13826638109340672
ACH-000364,0.11694838366845164
ACH-000365,0.11120583826365292
ACH-000366,0.08667032552027518
ACH-000368,0.05545677086944916
ACH-000374,-0.001447767945591765
ACH-000375,0.15634827400683976
ACH-000376,0.03736132791316045
ACH-000381,0.12974796802808758
ACH-000383,0.16823867946301885
ACH-000387,0.2426037877483177
ACH-000389,0.14403835270114065
ACH-000390,0.21366690753328474
ACH-000393,0.14022608393873467
ACH-000395,0.29588157365064666
ACH-000396,0.08757271048152128
ACH-000397,0.11419367714372987
ACH-000401,0.307234602320013
ACH-000402,0.4600117889945896
ACH-000403,0.1748568014440937
ACH-000404,0.07634883899244738
ACH-000406,0.13122725068430688
ACH-000407,0.09641622319380044
ACH-000408,0.030925298483854707
ACH-000410,0.13411972070154726
ACH-000411,0.1461889795604044
ACH-000414,0.1382923126951452
ACH-000415,0.04998967053772301
ACH-000416,0.05145620495932944
ACH-000420,-0.007440956957309039
ACH-000421,0.029606992872570563
ACH-000424,0.11211215364942446
ACH-000425,0.04182175116328875
ACH-000426,0.21547203020300215
ACH-000427,0.08077845695138862
ACH-000433,0.26918380484899485
ACH-000435,0.052894725571755966
ACH-000436,0.017572041972950574
ACH-000444,0.17231356615739726
ACH-000445,0.1809076974402031
ACH-000448,0.12307524699196473
ACH-000450,0.05943969090811105
ACH-000452,0.06755549705665756
ACH-000454,0.12542382403562824
ACH-000458,0.15096287260787894
ACH-000459,0.14596665678249718
ACH-000460,0.21312293854644995
ACH-000461,0.08609707561876905
ACH-000463,0.07818597967228041
ACH-000464,0.07735199005598127
ACH-000466,0.1390722939596865
ACH-000467,0.09545219804932684
ACH-000468,0.16287020327804738
ACH-000469,-0.007855334032239899
ACH-000470,0.2720308888679416
ACH-000471,0.12153014126398272
ACH-000472,0.10606268869610597
ACH-000473,0.29028962646143075
ACH-000475,0.16577461382867825
ACH-000476,0.12194536015727095
ACH-000477,0.21954445702343706
ACH-000479,0.4987104931858402
ACH-000480,0.16950056418301376
ACH-000481,0.1099270689107888
ACH-000483,0.13670610478988968
ACH-000484,0.05594055134453425
ACH-000485,0.11972302009825928
ACH-000486,0.04521166481588353
ACH-000487,0.09630425161150613
ACH-000488,0.17833485816853886
ACH-000490,0.1231390252052785
ACH-000491,0.015424561898128962
ACH-000495,0.20077530074432906
ACH-000496,-0.03709939744484757
ACH-000499,0.04230293684791645
ACH-000500,-0.02039166259045293
ACH-000502,0.11494280657324872
ACH-000503,0.02694049085714448
ACH-000505,0.10194906293708346
ACH-000507,0.06145261536511527
ACH-000510,0.0954824280909987
ACH-000511,0.10478068608183763
ACH-000512,0.22412680237835406
ACH-000516,0.18596846294293948
ACH-000517,0.14182400443972856
ACH-000518,0.14520590864916194
ACH-000520,0.14041237657880207
ACH-000521,0.08932263088524947
ACH-000522,0.15687817963723322
ACH-000524,0.10077303363421324
ACH-000527,0.1069147596536494
ACH-000528,0.2099650640155611
ACH-000537,0.0748196993610835
ACH-000541,0.21376813665491104
ACH-000542,0.17560934628510805
ACH-000544,0.06219469326224119
ACH-000545,0.07275362800858648
ACH-000547,0.173081811305346
ACH-000548,0.1536327466023433
ACH-000549,0.13893300072151654
ACH-000550,0.07120501970911848
ACH-000552,0.0743333252033966
ACH-000556,0.0797872662183105
ACH-000557,0.0582631204472567
ACH-000569,0.19008124493627296
ACH-000570,0.13640082674465862
ACH-000571,0.1362153482722586
ACH-000573,0.17537338546847256
ACH-000576,0.19194212422657614
ACH-000579,-0.013128548607436431
ACH-000580,0.3399441614858245
ACH-000584,0.13995014625542745
ACH-000585,0.12511239271943705
ACH-000588,0.04910115242261647
ACH-000589,0.11596749614327848
ACH-000591,0.08915486769972226
ACH-000593,0.1436404242608274
ACH-000600,0.1197700501687452
ACH-000601,0.1554593165294305
ACH-000605,0.13497728960131053
ACH-000606,0.1926206794372372
ACH-000608,0.15500549832147945
ACH-000614,0.20502901004176335
ACH-000616,0.1226700698855752
ACH-000618,0.13439166093295224
ACH-000619,0.07986752289440784
ACH-000620,0.15129609445204634
ACH-000621,0.1244018057149939
ACH-000622,0.1643286846712357
ACH-000623,0.0250347177567387
ACH-000624,0.15527763340986006
ACH-000627,0.05060389961890897
ACH-000630,0.14042864499884278
ACH-000631,0.07319947520772156
ACH-000632,0.1725744339172027
ACH-000633,0.09379559829179199
ACH-000637,0.16301921239022166
ACH-000638,0.13675356659234034
ACH-000646,0.16046259448386258
ACH-000647,0.027140598516542533
ACH-000648,0.1502360208786025
ACH-000649,0.15377104404161576
ACH-000651,-0.03125917432672555
ACH-000652,0.08692262672631883
ACH-000653,0.1183537231671316
ACH-000657,0.15506999565355148
ACH-000658,0.142554830387326
ACH-000661,-0.03327240723003685
ACH-000662,0.14154272712032315
ACH-000663,0.08980938302373641
ACH-000665,0.02051492582641417
ACH-000671,0.1257336738311516
ACH-000672,0.2575962708140947
ACH-000673,0.17140854760311194
ACH-000676,0.08369147695309485
ACH-000677,0.08743629084989298
ACH-000681,0.1431852282349434
ACH-000683,0.09828284203435372
ACH-000684,0.056802520089671925
ACH-000688,-0.03454818529773261
ACH-000693,0.1094821968661353
ACH-000694,0.12122277700595707
ACH-000695,0.2307761171008557
ACH-000696,0.08719638124214463
ACH-000697,-0.03057653657933268
ACH-000699,0.1163862490748193
ACH-000701,-0.013413448912934904
ACH-000706,0.17026789361852884
ACH-000711,0.06446964918019725
ACH-000713,0.15546205715911746
ACH-000714,0.09618624306492343
ACH-000718,0.21924493204578796
ACH-000720,0.19884559954634504
ACH-000721,0.05614459554862356
ACH-000724,0.15636578982394442
ACH-000725,0.14626782870792834
ACH-000732,0.14673995138217782
ACH-000734,0.20004750506713131
ACH-000735,0.11251100331796264
ACH-000736,0.1969505766135178
ACH-000738,0.03485150864910392
ACH-000746,0.3201106168372588
ACH-000747,0.020984294438658242
ACH-000748,0.16495484738496138
ACH-000753,0.13394930050002654
ACH-000756,0.28017849077908663
ACH-000757,0.035782703046259974
ACH-000758,0.06598526138150955
ACH-000760,0.10027974006860853
ACH-000762,0.13387518673878862
ACH-000763,0.14638756001052475
ACH-000764,0.1866673096636428
ACH-000765,0.08544348388344951
ACH-000766,0.04568221169420945
ACH-000767,0.1076282343582634
ACH-000768,0.08379113343809724
ACH-000769,0.2670634469680234
ACH-000770,0.13745368306005346
ACH-000771,0.24761289883171805
ACH-000773,0.10328162664098138
ACH-000776,0.05863263881759617
ACH-000777,0.20701938999134148
ACH-000778,0.08959932673760293
ACH-000781,0.19075183414839605
ACH-000782,0.16714587521162386
ACH-000783,0.14478207927323625
ACH-000784,0.12350280442286472
ACH-000785,0.10170705579257294
ACH-000787,0.1581123118600251
ACH-000788,0.10545894339805298
ACH-000791,0.1117115433184063
ACH-000792,0.13599978368279894
ACH-000794,0.13581750346186405
ACH-000796,0.14496355805055644
ACH-000798,-0.06516634727375407
ACH-000799,0.15462156441746855
ACH-000800,0.1341827790724803
ACH-000802,0.1106460068631768
ACH-000804,0.13119839056896146
ACH-000805,0.05821664342739415
ACH-000809,0.05224695139697225
ACH-000810,0.2146518098847454
ACH-000811,0.21851971654813307
ACH-000817,-0.07033443894650314
ACH-000819,0.01369311741541867
ACH-000820,0.16608033837148878
ACH-000821,0.14134030904786007
ACH-000822,0.10673929263826576
ACH-000823,0.15605211877263714
ACH-000824,0.13031032306397214
ACH-000827,0.0974784381668401
ACH-000829,0.053865328698559485
ACH-000831,0.09197725470682454
ACH-000832,0.015672270152968803
ACH-000833,0.1415327793263249
ACH-000834,0.10666258648772912
ACH-000835,0.14678878414160207
ACH-000836,0.09564828175943756
ACH-000837,0.09613389470736088
ACH-000838,-0.1335926093417015
ACH-000839,0.05820151154629007
ACH-000840,0.35577293455101155
ACH-000841,0.16799729654539508
ACH-000843,0.1672263384027637
ACH-000846,0.07188727769098101
ACH-000847,0.08578690871810712
ACH-000848,0.13123386743942098
ACH-000849,0.06703698064050953
ACH-000851,0.033663940532748085
ACH-000855,0.04686467102557227
ACH-000856,0.14794569769107507
ACH-000858,0.08456173471826943
ACH-000859,-0.06883182435207638
ACH-000861,0.005066288433217401
ACH-000862,0.0653333846226675
ACH-000865,0.08694586668653935
ACH-000866,0.1760623836701729
ACH-000867,0.09318843215809547
ACH-000869,0.06936548901521421
ACH-000872,0.048665822347762296
ACH-000873,0.09142073743628476
ACH-000876,0.13158879979515542
ACH-000878,0.070136394486368
ACH-000880,0.1845204384806801
ACH-000881,0.18484013084414436
ACH-000882,0.15654082156224022
ACH-000884,0.11462217402272815
ACH-000885,0.043845386493699214
ACH-000887,0.16927651057187287
ACH-000889,0.06828851774801327
ACH-000896,0.1755657934601104
ACH-000898,0.07656222785372115
ACH-000900,0.13331194764642434
ACH-000901,0.16241566900275245
ACH-000905,0.06762262220776853
ACH-000906,0.16194809165825738
ACH-000907,0.2154111867664764
ACH-000910,0.2133950925958809
ACH-000911,0.08302631429442818
ACH-000912,0.07844181179638833
ACH-000913,0.09464093563800924
ACH-000915,0.18510992298484927
ACH-000916,0.2799212843227473
ACH-000917,0.10718702395123887
ACH-000920,-0.12062485114577433
ACH-000921,0.07913711130848232
ACH-000924,0.06638882929376072
ACH-000926,0.2955373823683292
ACH-000928,0.10390363240321204
ACH-000929,0.32777709834466906
ACH-000932,0.15696145764161526
ACH-000935,0.24143664338776025
ACH-000936,0.11298002432147353
ACH-000937,0.11013475509501124
ACH-000938,-0.013905912597707659
ACH-000939,0.04704412964497591
ACH-000941,0.1501290504774712
ACH-000943,0.10293482181413384
ACH-000946,0.13042907984685095
ACH-000947,-0.02576161830154101
ACH-000948,0.15629950299273884
ACH-000950,-0.040419593044019916
ACH-000953,0.2375786553697923
ACH-000954,-0.01630174253385968
ACH-000957,0.17178991279108802
ACH-000958,0.004774311691568444
ACH-000960,0.09310568200500452
ACH-000963,0.09303290767532464
ACH-000968,0.018879463486721426
ACH-000969,0.12394216780630732
ACH-000972,0.09388319361666778
ACH-000973,0.12287521575641708
ACH-000974,0.14382639230912658
ACH-000978,-0.06409802587868965
ACH-000984,0.025993779003190456
ACH-000986,0.1624549333436597
ACH-000988,0.1247137298007934
ACH-000993,0.10142185242605456
ACH-000994,0.08364253008582072
ACH-000996,0.08379428948950389
ACH-001001,0.19235911005303025
ACH-001020,0.23470977334217585
ACH-001028,0.07757710516663603
ACH-001031,0.12415743075789193
ACH-001038,-0.0226327172366568
ACH-001048,0.1323749764211849
ACH-001050,0.1908252487399429
ACH-001053,0.10551245317537633
ACH-001054,0.2098193481018448
ACH-001061,0.11027345975843272
ACH-001067,0.1186942001038246
ACH-001075,0.1154416595857977
ACH-001096,0.18579082074918146
ACH-001111,0.222128393318512
ACH-001119,0.16002379355224353
ACH-001128,-0.04633451522820421
ACH-001134,0.21506092296925047
ACH-001151,0.10615636738274227
ACH-001163,0.12000443702212316
ACH-001164,0.1621253310204024
ACH-001183,0.12804791679557945
ACH-001192,0.11653768125923505
ACH-001193,0.18536789202056356
ACH-001196,0.1778471835815331
ACH-001197,0.30833575145426034
ACH-001205,-0.007481205489676766
ACH-001211,0.06982466038823787
ACH-001212,0.14606988263240667
ACH-001228,0.2991382722055677
ACH-001232,0.11148381280690377
ACH-001239,0.09681584709305106
ACH-001270,0.05717658025938228
ACH-001274,0.06335682838560258
ACH-001275,0.26873214144199137
ACH-001277,-0.031155063111689286
ACH-001278,0.1067534052252856
ACH-001280,-0.0009386575983766633
ACH-001283,0.11795575132223875
ACH-001289,0.1457686451502666
ACH-001300,0.01827136128959441
ACH-001301,0.1326788034769478
ACH-001302,0.11709692064561203
ACH-001306,0.13852251992887196
ACH-001318,0.12133453862509185
ACH-001322,0.09241613312014496
ACH-001328,0.17728258463066712
ACH-001332,0.171447083789206
ACH-001336,-0.03463907289536857
ACH-001346,0.0598493248583192
ACH-001353,0.09948785281586794
ACH-001354,0.2483711053071276
ACH-001367,0.30277695163211626
ACH-001368,0.06879087036514693
ACH-001374,-0.11366219877686333
ACH-001377,0.22641240368800214
ACH-001380,0.1636271599628435
ACH-001391,0.15543797387318878
ACH-001408,0.2955065015040559
ACH-001430,0.17097751521751772
ACH-001431,0.13277546833305628
ACH-001450,0.17814605597159888
ACH-001496,0.05085836322297562
ACH-001500,0.08489696797444726
ACH-001523,0.15267396948084486
ACH-001532,0.09940327589355924
ACH-001550,0.10069172746468176
ACH-001552,0.1154690054065305
ACH-001554,0.060236328685739166
ACH-001654,0.16055556443597366
ACH-001735,0.07068078003504398
ACH-001736,0.10528710659607704
ACH-001737,0.048458558085694506
ACH-001740,0.08666363845914317
ACH-001745,0.170059477141341
ACH-001765,0.08447796552197534
