,GJB2 (2706)
ACH-000004,-0.061311437358765736
ACH-000005,-0.24956451281737715
ACH-000007,-0.029249361481459363
ACH-000009,0.047165151177131895
ACH-000011,0.06319253111030942
ACH-000012,0.05368681992407524
ACH-000013,-0.0019393707852933414
ACH-000014,-0.09598635476583954
ACH-000015,-0.10546470531793224
ACH-000017,-0.12601411705216362
ACH-000018,0.02799379804892154
ACH-000019,-0.3552816434436552
ACH-000021,-0.14786663430479066
ACH-000022,-0.10544445843259156
ACH-000025,-0.03959068532768262
ACH-000028,-0.15329512416687038
ACH-000030,-0.0696467348148966
ACH-000035,-0.11621789826679205
ACH-000036,-0.18818857440125786
ACH-000037,0.03124573479830588
ACH-000039,0.04854957867364256
ACH-000040,-0.10924159234379682
ACH-000041,-0.01886786674944237
ACH-000042,-0.24878588104600455
ACH-000045,0.03151640972757935
ACH-000047,0.009789768324996841
ACH-000052,-0.040484278035582966
ACH-000053,-0.1078416929296531
ACH-000054,0.01891295963493331
ACH-000055,-0.22190627746477634
ACH-000060,-0.1004928663718086
ACH-000067,-0.3937146161368169
ACH-000070,-0.13815726744294435
ACH-000075,0.08444150981888245
ACH-000078,-0.1921328692365096
ACH-000082,-0.05539833055983539
ACH-000085,0.033839387367462004
ACH-000086,-0.03868080652388733
ACH-000087,-0.1041073724456036
ACH-000092,0.003403115140789693
ACH-000095,0.05896354972535647
ACH-000097,-0.07339596286812199
ACH-000098,0.0430710297628359
ACH-000099,0.04315783276057877
ACH-000108,0.06289890325547821
ACH-000113,-0.019227363933113462
ACH-000116,-0.03863913197765938
ACH-000118,-0.21090021594365368
ACH-000120,0.11808308773411608
ACH-000123,0.014158826693283609
ACH-000127,-0.1091601019329195
ACH-000128,0.02159636129774459
ACH-000132,-0.08014486578224839
ACH-000133,-0.042901632281393376
ACH-000137,-0.1679217234575904
ACH-000138,-0.021102617591533368
ACH-000142,-0.1059684616893348
ACH-000143,0.04208651523937697
ACH-000146,-0.06841811421194469
ACH-000148,-0.14669614140149545
ACH-000150,-0.0012377612837849185
ACH-000152,-0.2285526161932757
ACH-000153,-0.010171526306208474
ACH-000159,-0.09482226856031802
ACH-000160,-0.02935326357777934
ACH-000163,-0.2891739949500369
ACH-000167,-0.007103339940897375
ACH-000168,-0.19030179275724665
ACH-000169,-0.005774753796429439
ACH-000178,-0.0342946455048832
ACH-000183,-0.029378959097645218
ACH-000188,-0.2383786265813351
ACH-000189,-0.13906225406406958
ACH-000190,0.0266746114602004
ACH-000198,-0.04568424374537942
ACH-000203,-0.3307197808210961
ACH-000204,-0.1841225753500648
ACH-000206,0.05237601433823743
ACH-000207,-0.03013485343700278
ACH-000208,-0.13663304801911902
ACH-000210,0.2253950767469477
ACH-000211,-0.03861604304690475
ACH-000215,0.0072994917898675455
ACH-000221,-0.02561115547884967
ACH-000222,-0.2566570213631354
ACH-000223,-0.04429441006489816
ACH-000226,0.10932027838242647
ACH-000227,-0.1305326022754285
ACH-000228,-0.32851475031093325
ACH-000231,-0.04519118135811442
ACH-000232,0.10193691000825823
ACH-000233,-0.040522442899225686
ACH-000234,-0.054839751104239255
ACH-000235,-0.08423747000675905
ACH-000237,-0.08835140033824335
ACH-000238,-0.10106034922778807
ACH-000242,0.19814039274557416
ACH-000243,0.006940161576851831
ACH-000244,-0.030190031448986264
ACH-000246,0.057432952732646925
ACH-000248,-0.07815150057238428
ACH-000250,-0.08897519552296394
ACH-000251,0.036933121265596516
ACH-000252,-0.1641254710390651
ACH-000253,-0.02024874748910473
ACH-000255,-0.1032540437629712
ACH-000256,0.024563251439019232
ACH-000257,-0.042783985719128316
ACH-000258,0.16465996391255205
ACH-000259,0.027960993643381917
ACH-000260,0.009197774494189915
ACH-000261,0.005404956508028688
ACH-000262,-0.4906166697967477
ACH-000263,-0.13808333329217856
ACH-000264,-0.14107109558442835
ACH-000265,-0.11280103508389053
ACH-000266,-0.08216800209887196
ACH-000272,-0.005831192423345986
ACH-000274,-0.060510166510282175
ACH-000277,0.04319825117355234
ACH-000278,-0.2819025758887111
ACH-000279,0.00039454465280264786
ACH-000280,-0.07520857689745503
ACH-000281,0.07154899800393792
ACH-000288,-0.17081753827485427
ACH-000291,0.07207212624916119
ACH-000293,0.1413623917517558
ACH-000294,-0.1154306382858243
ACH-000295,-0.030958733854495445
ACH-000296,0.09299871583431804
ACH-000302,-0.08333220700578207
ACH-000304,0.17681266060021048
ACH-000307,0.059269004188955435
ACH-000308,0.029111706088644013
ACH-000310,-0.046454225160213865
ACH-000311,-0.09802755364405674
ACH-000312,0.06974433817740833
ACH-000315,-0.02711346497496644
ACH-000316,0.05922768772133481
ACH-000317,-0.00945389173633593
ACH-000318,-0.1264294565796951
ACH-000319,-0.08652110664142515
ACH-000320,-0.014437758021142331
ACH-000322,-0.011460580173736058
ACH-000323,-0.06488378639906707
ACH-000324,-0.006309675721684754
ACH-000329,-0.05106538688490917
ACH-000330,-0.10858381488119903
ACH-000331,-0.06435761028507754
ACH-000332,0.036058231788122536
ACH-000334,-0.09727024266996943
ACH-000335,-0.014853689103048675
ACH-000336,-0.09109161159609376
ACH-000337,0.05585815092043343
ACH-000338,-0.1385036051675115
ACH-000339,0.06476122290416214
ACH-000341,-0.10115007073624582
ACH-000348,-0.07468249305133108
ACH-000350,0.04163469946524656
ACH-000352,-0.1051936587533474
ACH-000356,-0.09249388897700266
ACH-000361,-0.2299801768117902
ACH-000362,-0.049288755479442885
ACH-000363,-0.05711380344451174
ACH-000364,-0.006376244067940753
ACH-000365,-0.028994490342355555
ACH-000366,0.03650081280639294
ACH-000368,0.04762063487182887
ACH-000374,-0.049977067775197975
ACH-000375,-0.07126236450462843
ACH-000376,-0.09410942080102784
ACH-000381,-0.18952442370098588
ACH-000383,-0.15051105981720286
ACH-000387,0.0016559074586092119
ACH-000389,0.17495108601130138
ACH-000390,-0.14744781487439002
ACH-000393,-0.08977988313513571
ACH-000395,0.10687943954389044
ACH-000396,-0.3007496772515454
ACH-000397,-0.016281886584424192
ACH-000401,0.11714889691591338
ACH-000402,0.2682081134453001
ACH-000403,-0.057501855019593276
ACH-000404,-0.4448810603962195
ACH-000406,-0.08002526191155403
ACH-000407,-0.005663758621428199
ACH-000408,0.0424627588362883
ACH-000410,0.002960621850615421
ACH-000411,0.07196296102015609
ACH-000414,-0.0872577276852511
ACH-000415,-0.18651794315776016
ACH-000416,-0.05929202926764862
ACH-000420,-0.006532121518951208
ACH-000421,-0.06600072873812322
ACH-000424,-0.20610393722052547
ACH-000425,-0.08033460684173915
ACH-000426,0.07258483153928066
ACH-000427,0.04700744888246794
ACH-000433,-0.003867033103168421
ACH-000435,0.07787639086045367
ACH-000436,-0.11202174527078856
ACH-000444,0.03932410530886805
ACH-000445,-0.20286649919368446
ACH-000448,-0.14425647852705673
ACH-000450,-0.01315320987447837
ACH-000452,-0.1227164174721348
ACH-000454,-0.11809694727467655
ACH-000458,0.03245858883324866
ACH-000459,0.1603210979805639
ACH-000460,-0.10028796337787224
ACH-000461,0.05897748252954752
ACH-000463,-0.05426568376965875
ACH-000464,0.10060452324674712
ACH-000466,-0.03839964493405222
ACH-000467,-0.1033247682007996
ACH-000468,-0.20172276541908374
ACH-000469,-0.09385967843205258
ACH-000470,0.03629859224469005
ACH-000471,-0.05448342727520921
ACH-000472,-0.09677397334368848
ACH-000473,0.028100386672512974
ACH-000475,0.004642432416554018
ACH-000476,-0.0397454890992065
ACH-000477,-0.02988165186581135
ACH-000479,-0.039738332669808314
ACH-000480,-0.16652357520091188
ACH-000481,-0.09814940926548216
ACH-000483,0.18032581872988165
ACH-000484,-0.06525512329750158
ACH-000485,0.04157113951828697
ACH-000486,-0.1424413703965888
ACH-000487,0.010923782295816096
ACH-000488,-0.047856327269217694
ACH-000490,-0.0005744324081536937
ACH-000491,-0.04516146479499456
ACH-000495,0.1715650521036019
ACH-000496,-0.23944158014186365
ACH-000499,0.02596155179911909
ACH-000500,-0.1958805814418062
ACH-000502,-0.12500510401221926
ACH-000503,0.08823807780394705
ACH-000505,-0.011424933020836588
ACH-000507,-0.1918225163115312
ACH-000510,-0.09493166079885304
ACH-000511,-0.13821043646212738
ACH-000512,-0.05606470066012937
ACH-000516,-0.08773276902924569
ACH-000517,-0.02634497385512246
ACH-000518,-0.06802275303363554
ACH-000520,-0.06187686265761515
ACH-000521,-0.121958187458949
ACH-000522,-0.00982249975895819
ACH-000524,-0.06882193434071142
ACH-000527,0.007966294689873834
ACH-000528,0.032445668956010185
ACH-000537,0.03841066786979788
ACH-000541,0.06154166828415401
ACH-000542,0.040519068016270116
ACH-000544,-0.08914698600974831
ACH-000545,-0.2133662791597616
ACH-000547,-0.37333122799749824
ACH-000548,-0.1253522436104548
ACH-000549,-0.2663081246224415
ACH-000550,-0.054605764300189416
ACH-000552,-0.010877961398396002
ACH-000556,-0.3982190579078846
ACH-000557,-0.15202926443715575
ACH-000569,-0.22166179924351692
ACH-000570,-0.12437675390941752
ACH-000571,-0.010492848204735929
ACH-000573,-0.08331361990947825
ACH-000576,0.07116453487052879
ACH-000579,0.06930742939581103
ACH-000580,-0.001253084391069056
ACH-000584,0.014694305609790596
ACH-000585,-0.008666762347457689
ACH-000588,-0.034193108016835345
ACH-000589,-0.11719339634186925
ACH-000591,-0.2747451532995504
ACH-000593,-0.15785511984357495
ACH-000600,0.011619319417856409
ACH-000601,-0.025230571813716542
ACH-000605,0.009106323057983978
ACH-000606,0.03843350155937952
ACH-000608,-0.07611418708184202
ACH-000614,0.10799748220836436
ACH-000616,-0.12927850572243124
ACH-000618,-0.07085099314455162
ACH-000619,-0.01781163735727212
ACH-000620,-0.11685962208894808
ACH-000621,-0.056240971465167884
ACH-000622,-0.02788621225679514
ACH-000623,-0.16093494507826867
ACH-000624,-0.0651172952342533
ACH-000627,-0.033271510216961495
ACH-000630,0.10470375351929187
ACH-000631,-0.2301837123705475
ACH-000632,0.03309934346513886
ACH-000633,-0.03854202990259716
ACH-000637,-0.06332718283736584
ACH-000638,-0.03670192105104998
ACH-000646,0.07314113113910163
ACH-000647,-0.02785533462862707
ACH-000648,-0.01214617413197208
ACH-000649,-0.0540027893827364
ACH-000651,-0.05851944389386932
ACH-000652,-0.3324459917548893
ACH-000653,-0.09348437704144756
ACH-000657,0.12463970043914055
ACH-000658,-0.0938613424977598
ACH-000661,-0.15165368095713302
ACH-000662,-0.3072137314984181
ACH-000663,-0.2793594919139173
ACH-000665,-0.084725416012544
ACH-000671,-0.15686132527416444
ACH-000672,-0.13975068436559254
ACH-000673,-0.009478297713372516
ACH-000676,-0.048253984787408416
ACH-000677,-0.03714462978824614
ACH-000681,-0.02895298926436724
ACH-000683,-0.0923380943398302
ACH-000684,-0.15837854376460173
ACH-000688,-0.10639320096082043
ACH-000693,-0.02399195454551081
ACH-000694,-0.04428731423711079
ACH-000695,-0.0349108414888754
ACH-000696,-0.05650226783321448
ACH-000697,-0.14671534943354655
ACH-000699,-0.08210875264163632
ACH-000701,0.1063842779241959
ACH-000706,-0.07420782147738113
ACH-000711,-0.15135570548537086
ACH-000713,-0.0011717334641289233
ACH-000714,-0.010539358325619691
ACH-000718,-0.052825231570208624
ACH-000720,-0.1463075553656005
ACH-000721,-0.025963865239133882
ACH-000724,0.03493937498070302
ACH-000725,-0.04917355720893734
ACH-000732,-0.2416971615221836
ACH-000734,0.019173347317954226
ACH-000735,0.014265330685464563
ACH-000736,0.07264206150708323
ACH-000738,-0.13449608527748788
ACH-000746,0.1044506633317856
ACH-000747,0.0289069490127151
ACH-000748,0.044538076999524064
ACH-000753,-0.13989322662737044
ACH-000756,0.008057221487357717
ACH-000757,0.15850211407139486
ACH-000758,-0.14375435104511194
ACH-000760,-0.06282167198540531
ACH-000762,-0.04765692891043274
ACH-000763,0.007251506478670809
ACH-000764,-0.06186655849133293
ACH-000765,0.0376326978950784
ACH-000766,-0.0966122006087106
ACH-000767,0.0331982207953086
ACH-000768,-0.04709265061939162
ACH-000769,0.08711403748195866
ACH-000770,-0.18075044577684685
ACH-000771,-0.07677459375624124
ACH-000773,0.08809502452230522
ACH-000776,-0.21190528503217032
ACH-000777,-0.11439580418627213
ACH-000778,-0.0030903085711553955
ACH-000781,-0.05345774351213591
ACH-000782,0.03840887025385794
ACH-000783,0.14349376990233426
ACH-000784,-0.07013238196643679
ACH-000785,-0.06516565359576544
ACH-000787,-0.23947732964020985
ACH-000788,0.018143090337972716
ACH-000791,-0.1921251015381543
ACH-000792,-0.06338208869319488
ACH-000794,-0.14548985724418595
ACH-000796,0.015737488328280584
ACH-000798,0.12776413506822107
ACH-000799,0.13252858950384822
ACH-000800,-0.08188250222169174
ACH-000802,-0.1744558617459273
ACH-000804,-0.13075933997830802
ACH-000805,-0.10267789464905074
ACH-000809,-0.2331864300523744
ACH-000810,-0.06548978046699691
ACH-000811,-0.0618162566065087
ACH-000817,-0.22389984765250245
ACH-000819,-0.060557763187229
ACH-000820,-0.002418117255996251
ACH-000821,-0.04064690030757392
ACH-000822,0.02478695024806252
ACH-000823,-0.044963009020425285
ACH-000824,0.08319184128254029
ACH-000827,-0.09250966591654423
ACH-000829,-0.03043881242274576
ACH-000831,-0.2567922087376668
ACH-000832,-0.1745456340917093
ACH-000833,-0.09713167584750776
ACH-000834,-0.09965832917298292
ACH-000835,-0.010044583136738313
ACH-000836,0.11242630411466382
ACH-000837,0.011118141812183823
ACH-000838,0.018335027646829344
ACH-000839,-0.2175322490474964
ACH-000840,0.1435980913534497
ACH-000841,-0.17890282281049516
ACH-000843,-0.14040057437458284
ACH-000846,-0.006809477532334835
ACH-000847,0.1373781849247038
ACH-000848,-0.05836045109345647
ACH-000849,-0.040154263646263684
ACH-000851,-0.05618692935004041
ACH-000855,0.05478707271237991
ACH-000856,-0.13082915914171378
ACH-000858,-0.1124534736175405
ACH-000859,-0.16404353313321027
ACH-000861,-0.0415630381969146
ACH-000862,0.004535357970558918
ACH-000865,-0.056167235489750326
ACH-000866,0.0066192363240002005
ACH-000867,-0.04025017836571732
ACH-000869,-0.03217007036269075
ACH-000872,0.05744784889001432
ACH-000873,-0.028781330277371737
ACH-000876,-0.038742883328427284
ACH-000878,0.002927174633817192
ACH-000880,0.07879163642648705
ACH-000881,-0.023062238131416682
ACH-000882,-0.1606255134167963
ACH-000884,-0.10360800809264724
ACH-000885,-0.1554142351855224
ACH-000887,-0.03206276426084655
ACH-000889,-0.028403555305882663
ACH-000896,-0.015724657077988032
ACH-000898,-0.16921828302509864
ACH-000900,-0.11961785439647248
ACH-000901,-0.06527043066352489
ACH-000905,-0.02284739589084945
ACH-000906,-0.15642190968531858
ACH-000907,0.031494407234625835
ACH-000910,0.031904198980398465
ACH-000911,-0.1584196865380087
ACH-000912,-0.05936176112770662
ACH-000913,0.06693341080761718
ACH-000915,-0.004226184429724557
ACH-000916,-0.4175901586822327
ACH-000917,-0.22711592920884374
ACH-000920,0.11222830295820156
ACH-000921,-0.006357774417318356
ACH-000924,0.04775366982022936
ACH-000926,-0.10087934411196664
ACH-000928,-0.2209890214470117
ACH-000929,0.08110037523889628
ACH-000932,-0.10216346147357537
ACH-000935,-0.07164021115977791
ACH-000936,-0.14419954616286862
ACH-000937,-0.0496777366493746
ACH-000938,-0.03336368494903439
ACH-000939,-0.09283787970103692
ACH-000941,0.017569990017252755
ACH-000943,-0.06217719377351375
ACH-000946,-0.11137821846746196
ACH-000947,-0.08742000450020633
ACH-000948,-0.16994385433183418
ACH-000950,0.12871951706510662
ACH-000953,-0.14330621599434445
ACH-000954,-0.2892126702715265
ACH-000957,-0.1787935276969668
ACH-000958,-0.0380286728642626
ACH-000960,0.01260866123520727
ACH-000963,-0.16908881997679034
ACH-000968,0.06894435541726912
ACH-000969,-0.03415120999809741
ACH-000972,-0.27822155814669897
ACH-000973,-0.007869471267258378
ACH-000974,-0.07853674758923193
ACH-000978,0.12529393328083455
ACH-000984,-0.04874209173281875
ACH-000986,-0.046556082485083486
ACH-000988,-0.10701736161704073
ACH-000993,0.034626379352743014
ACH-000994,-0.06396889089853461
ACH-000996,-0.19197359954847304
ACH-001001,-0.08707147361987559
ACH-001020,-0.11477493113236675
ACH-001028,0.0009098185275578347
ACH-001031,-0.02223258490318941
ACH-001038,0.04411195838712157
ACH-001048,0.07265083631376505
ACH-001050,-0.01781407606645184
ACH-001053,0.026841588870073253
ACH-001054,0.09038839664116473
ACH-001061,-0.1881345546352112
ACH-001067,-0.061502316353644476
ACH-001075,-0.2782196695956631
ACH-001096,-0.06467391993315608
ACH-001111,0.2280289460729272
ACH-001119,-0.09816957873578468
ACH-001128,-0.07723224528059447
ACH-001134,-0.09678183760011692
ACH-001151,0.05572860570438304
ACH-001163,-0.12589115720675348
ACH-001164,-0.12833101994021964
ACH-001183,-0.17490749346618895
ACH-001192,-0.08673839029930591
ACH-001193,0.09422541671769463
ACH-001196,-0.011835633313009724
ACH-001197,-0.017118441793781167
ACH-001205,-0.11381462904319538
ACH-001211,-0.11673746826711626
