,C11orf71 (54494)
ACH-000004,-0.052011612377720735
ACH-000005,-0.27598794053063896
ACH-000007,-0.2311980623998753
ACH-000009,-0.2563308255843505
ACH-000011,0.0017418946234870028
ACH-000012,-0.026650412685845816
ACH-000013,-0.039693069744621785
ACH-000014,-0.20278025802119276
ACH-000015,-0.02888206011972122
ACH-000017,-0.1844507758823494
ACH-000018,-0.10878608161709374
ACH-000019,-0.02402946045000359
ACH-000021,-0.13698944721334158
ACH-000022,-0.02568748337395376
ACH-000025,-0.1526925610446577
ACH-000028,-0.0632903692636558
ACH-000030,-0.08996368910082599
ACH-000035,-0.08626692976924764
ACH-000036,-0.1411739302569303
ACH-000037,-0.3501129891323006
ACH-000039,-0.2015499247566732
ACH-000040,-0.17061554431459344
ACH-000041,-0.32930787569542497
ACH-000042,-0.16491239414515318
ACH-000045,-0.07328025441296201
ACH-000047,-0.18711209449940866
ACH-000052,-0.12548513967426175
ACH-000053,-0.225459288935042
ACH-000054,-0.19948335450026936
ACH-000055,0.050414734093919264
ACH-000060,-0.18810984426992272
ACH-000067,-0.1688735765600601
ACH-000070,-0.060128101709287
ACH-000075,-0.3996800820209579
ACH-000078,-0.19465474377031106
ACH-000082,-0.20959128120045445
ACH-000085,-0.1579780325583055
ACH-000086,-0.12095566365927195
ACH-000087,-0.2709224749276617
ACH-000092,-0.246500412549002
ACH-000095,-0.1850734593145555
ACH-000097,-0.11031310851722836
ACH-000098,-0.120734385047617
ACH-000099,-0.0914293609574326
ACH-000108,-0.2154890752285689
ACH-000113,-0.035804193496374155
ACH-000116,-0.1304649866948417
ACH-000118,-0.22011105563398356
ACH-000120,-0.35704339139609875
ACH-000123,-0.22090248944053728
ACH-000127,-0.24156441696394484
ACH-000128,-0.43057257162935897
ACH-000132,-0.3681149919241945
ACH-000133,-0.2605862313889256
ACH-000137,-0.1927601766557941
ACH-000138,-0.1254328782350187
ACH-000142,-0.1905769144047758
ACH-000143,-0.2017016339103868
ACH-000146,-0.13851199528637348
ACH-000148,-0.1373886798193886
ACH-000150,-0.1364576766494959
ACH-000152,-0.2709189233095485
ACH-000153,-0.33138645981466885
ACH-000159,-0.07853536574879763
ACH-000160,-0.25898044457433084
ACH-000163,-0.1978244262197171
ACH-000167,0.4059228982323163
ACH-000168,-0.2421605461783929
ACH-000169,-0.1920956911674172
ACH-000178,-0.06459237305071551
ACH-000183,-0.09946094259013682
ACH-000188,-0.2769246869533872
ACH-000189,-0.160218820066272
ACH-000190,-0.26394716368025645
ACH-000198,-0.14437824547865907
ACH-000203,-0.535658876879837
ACH-000204,-0.1035907308817902
ACH-000206,0.06397020692828279
ACH-000207,-0.17629148580471074
ACH-000208,-0.1069738471516506
ACH-000210,-0.3713817231536406
ACH-000211,-0.10981408388555584
ACH-000215,-0.056817265575275014
ACH-000221,-0.010836698957787223
ACH-000222,-0.32110747221328123
ACH-000223,-0.2524398821884151
ACH-000226,-0.18425377578043606
ACH-000227,-0.2955140864335239
ACH-000228,-0.2459133268226843
ACH-000231,-0.2559790485538642
ACH-000232,-0.3043280931588902
ACH-000233,-0.2573760906282749
ACH-000234,-0.1436241691219789
ACH-000235,-0.2240523865418876
ACH-000237,-0.06741518455517889
ACH-000238,-0.12528906877415766
ACH-000242,-0.13013834922560785
ACH-000243,-0.14766796245996633
ACH-000244,-0.3014406121084717
ACH-000246,-0.14544092693858776
ACH-000248,-0.17420762647142404
ACH-000250,-0.05664196234622156
ACH-000251,-0.07653904850904122
ACH-000252,-0.31996849279851464
ACH-000253,-0.26388777904799304
ACH-000255,-0.19740643252021614
ACH-000256,-0.08334386821373928
ACH-000257,-0.1664741754795604
ACH-000258,-0.01811441701101997
ACH-000259,-0.2088855664585205
ACH-000260,-0.16321032308449768
ACH-000261,-0.12794593266888993
ACH-000262,-0.10329684170141594
ACH-000263,-0.448505340645807
ACH-000264,-0.10861119724800224
ACH-000265,-0.09677558296958873
ACH-000266,-0.15297101726893092
ACH-000272,-0.2352576078218288
ACH-000274,-0.24822339711459396
ACH-000277,-0.07372521397817786
ACH-000278,-0.0489009570630456
ACH-000279,-0.28164234593846305
ACH-000280,-0.12396368871112652
ACH-000281,-0.13682706583105445
ACH-000288,-0.2270254736154512
ACH-000291,-0.20208062028883356
ACH-000293,-0.2918359289891729
ACH-000294,0.010463857362125307
ACH-000295,-0.3278364049094139
ACH-000296,-0.014751508940107216
ACH-000302,-0.11289335957880675
ACH-000304,0.2398831738142878
ACH-000307,-0.08165937062701971
ACH-000308,-0.20049745149604994
ACH-000310,-0.3502160674329988
ACH-000311,-0.08649084023019944
ACH-000312,-0.28003328962479623
