,SPAG11B (10407)
ACH-000232,0.0025092556692374785
ACH-000233,-0.2469900689689031
ACH-000234,0.07392985424204201
ACH-000235,0.06391350603900503
ACH-000237,-0.0855363021062795
ACH-000238,-0.10769702736309454
ACH-000242,-0.07982607819968512
ACH-000243,-0.2616812440898659
ACH-000244,-0.19668596276205
ACH-000246,-0.04728520145573035
ACH-000248,0.11235715411356648
ACH-000250,-0.1748461405811709
ACH-000251,0.23926869409994314
ACH-000252,-0.1626161349966935
ACH-000253,-0.0738297705976894
ACH-000255,0.1638631949457653
ACH-000256,-0.09411161431199293
ACH-000257,-0.36569290578008257
ACH-000258,-0.13863306245425755
ACH-000259,0.14543914478469114
ACH-000260,0.02284332315264953
ACH-000261,-0.07009484305714378
ACH-000262,0.13919451427060628
ACH-000263,-0.07387601868561466
ACH-000264,-0.13220073672324226
ACH-000265,0.048092036823451215
ACH-000266,0.06618073603784268
ACH-000272,-0.012863410707214598
ACH-000274,-0.07976983917797323
ACH-000277,-0.1973981440868912
ACH-000278,-0.10198434500641383
ACH-000279,0.014140925361731498
ACH-000280,-0.21192776184563053
ACH-000281,-0.008461951203601789
ACH-000288,0.01839030736729412
ACH-000291,0.054256914300615265
ACH-000293,0.11229050979228901
ACH-000294,-0.13376843372646327
ACH-000295,0.3044901345713022
ACH-000296,-0.09381958709785164
ACH-000302,0.0785531687444369
ACH-000304,-0.12339167573830345
ACH-000307,-0.04877145258496158
ACH-000308,-0.09854602988476828
ACH-000310,0.0824015131431592
ACH-000311,0.026204569605733783
ACH-000312,0.023070347416738787
ACH-000315,-0.1364891287937936
ACH-000316,-0.046377223497175074
ACH-000317,-0.11806968819181204
ACH-000318,0.12342608894427888
ACH-000319,-0.18060442203454666
ACH-000320,0.013390991739099306
ACH-000322,0.11421517715003472
ACH-000323,0.034053047509023916
ACH-000324,0.09480161671815156
ACH-000329,-0.07596170863227322
ACH-000330,0.04439951792042357
ACH-000331,0.0737531029336536
ACH-000332,0.02198222204798034
ACH-000334,-0.2904336700679804
ACH-000335,0.008616866383989088
ACH-000336,0.15529135046190873
ACH-000337,0.13099655848552175
ACH-000338,0.16169306826075264
ACH-000339,0.061189141910704535
ACH-000341,0.157171376880231
ACH-000348,-0.15641424214292302
ACH-000350,-0.1985604057359039
ACH-000352,0.0027642450389853373
ACH-000356,0.12065573736442538
ACH-000361,-0.22135380201201615
ACH-000362,-0.4842000327083314
ACH-000363,0.0068976568247177674
ACH-000364,0.000317388476707707
ACH-000365,-0.17950396459270293
ACH-000366,0.12375767201889275
ACH-000368,0.09969989983551032
ACH-000374,0.08925299270893726
ACH-000375,-0.09697377355357492
ACH-000376,0.0006696714842003137
ACH-000381,-0.11709456980307904
ACH-000383,-0.048631150539548716
ACH-000387,0.12732198901462852
ACH-000389,0.2259565836035357
ACH-000390,-0.044104510037113735
ACH-000393,-0.15824561449460275
ACH-000395,-0.255455339868597
ACH-000396,-0.13296460044644692
ACH-000397,0.051424473880220666
ACH-000401,-0.0114139419583229
ACH-000402,0.09384928559676292
ACH-000403,-0.08900732959244938
ACH-000404,-0.05048047430295148
ACH-000406,0.028591492791794543
ACH-000407,0.062158977254998006
ACH-000408,0.18393180485112026
ACH-000410,0.04070305658590098
ACH-000411,-0.17449335639547048
ACH-000414,-0.01236485902473807
ACH-000415,-0.057438510654747525
ACH-000416,-0.024983838583994725
ACH-000420,-0.2617953005725641
ACH-000421,-0.09213066509849537
ACH-000424,0.10719954216833004
ACH-000425,-0.04144392674833295
ACH-000426,0.013749816140889031
ACH-000427,0.09416494139939913
ACH-000433,0.07076951306982271
ACH-000435,-0.08210771556373184
ACH-000436,0.0015473707677235461
ACH-000444,-0.022874505284530857
ACH-000445,0.24834681288087845
ACH-000448,-0.15304474606570248
ACH-000450,0.135536651963723
ACH-000452,0.04170679522683672
ACH-000454,0.023424050923067298
ACH-000458,-0.03804566855242287
ACH-000459,0.0020122340409074184
ACH-000460,0.045537902358146136
ACH-000461,-0.032988110885776814
ACH-000463,-0.05063527961476369
ACH-000464,-0.1724003021567484
ACH-000466,0.033603024084411015
ACH-000467,-0.0050669038115499256
ACH-000468,0.07198885454596718
ACH-000469,-0.15593949979349864
ACH-000470,-0.09664343420785804
ACH-000471,-0.061845865463197584
ACH-000472,-0.037992076168065415
ACH-000473,-0.10178223960556086
ACH-000475,0.0394308401354244
ACH-000476,0.1034180069209614
ACH-000477,-0.16605431521430225
ACH-000479,-0.019487110236368142
ACH-000480,-0.1371080696380574
ACH-000481,-0.08334283708405038
ACH-000483,-0.023982214738585705
ACH-000484,-0.03385390290089922
ACH-000485,-0.20339383670225772
ACH-000486,0.07417756386646993
ACH-000487,0.015594920022154684
ACH-000488,-0.08782906804504115
ACH-000490,-0.050486727053700976
ACH-000491,-0.03654019961539133
ACH-000495,-0.06854007093292835
ACH-000496,0.041858065918341014
ACH-000499,0.03712167911771255
ACH-000500,0.041544192808801665
ACH-000502,-0.005503982857279913
ACH-000503,0.0492706619265482
ACH-000505,-0.0776272742890452
ACH-000507,-0.09765233462341122
ACH-000510,-0.07841323340585189
ACH-000511,-0.009582696594441891
ACH-000512,-0.08081669312825998
ACH-000516,-0.233546735113956
ACH-000517,0.02948578497298353
ACH-000518,-0.12528999059545173
ACH-000520,0.102315738713467
ACH-000521,0.07394321872682867
ACH-000522,0.12056341253251553
ACH-000524,-0.07535304102283903
ACH-000527,-0.06277981858316947
ACH-000528,-0.07031515974316388
ACH-000537,0.029424687061760862
ACH-000541,-0.22953174608156995
ACH-000542,0.02892587677227408
ACH-000544,0.045093980354435834
ACH-000545,-0.00795134916106588
ACH-000547,0.03273976443743844
ACH-000548,-0.07900404331514563
ACH-000549,0.08662827664898062
ACH-000550,0.08667059351801835
ACH-000552,-0.0024198343462075345
ACH-000556,0.043915728801436515
ACH-000557,-0.31050520326939685
ACH-000569,-0.022783242119553574
ACH-000570,-0.12253863138286455
ACH-000571,-0.06599627605822324
ACH-000573,-0.06404988935071856
ACH-000576,0.1256818032014237
ACH-000579,-0.03523013462718798
ACH-000580,-0.1717179778734452
ACH-000584,-0.11124782329888727
ACH-000585,-0.10240574342809837
ACH-000588,0.18410932598558208
ACH-000589,0.16189629933247432
ACH-000591,0.0438872280576948
ACH-000593,0.16133169334909964
ACH-000600,-0.13852890443055935
ACH-000601,0.045645463889126124
ACH-000605,-0.026458149587179763
ACH-000606,-0.05883272894890339
ACH-000608,-0.13711252372098107
ACH-000614,-0.09500736654914847
ACH-000616,0.07936161980047317
ACH-000618,-0.010767776472843457
ACH-000619,0.008127027740789381
ACH-000620,-0.0975466980007794
ACH-000621,-0.017828411204536505
ACH-000622,-0.3903990276120227
ACH-000623,0.07337127655041915
ACH-000624,0.01742175774503012
ACH-000627,-0.11772729852685415
ACH-000630,-0.036952671568634285
ACH-000631,-0.09791077581562917
ACH-000632,-0.0005219326752569816
ACH-000633,-0.17500536147110934
ACH-000637,-5.571356552061601e-05
ACH-000638,0.4075196368919727
ACH-000646,-0.004057777340175752
ACH-000647,0.018852416111992343
ACH-000648,-0.1643218959217277
ACH-000649,-0.07364232474384612
ACH-000651,-0.02949489690504415
ACH-000652,-0.02609387771558713
ACH-000653,-0.04296744198954258
ACH-000657,-0.0935580340277663
ACH-000658,0.17603599775936524
ACH-000661,0.034584232753838505
ACH-000662,0.170836517412977
ACH-000663,-0.1097260003304007
ACH-000665,-0.03839113907093724
ACH-000671,0.0007544745221854253
ACH-000672,0.3516659514197875
ACH-000673,-0.056984623385982536
ACH-000676,0.04710019170707419
ACH-000677,0.054973271184940886
ACH-000681,-0.09494004386310972
ACH-000683,-0.18454867808897246
ACH-000684,0.029005553740496275
ACH-000688,-0.07644567068422359
ACH-000693,-0.019018727158871932
ACH-000694,-0.005020488754935551
ACH-000695,-0.14864213408291993
ACH-000696,0.09016970022414524
ACH-000697,-0.25769227498292996
ACH-000699,-0.012386403179251779
ACH-000701,-0.04394652183318134
ACH-000706,-0.05178741177279004
ACH-000711,0.05991625141177614
ACH-000713,-0.024906596606115147
ACH-000714,0.002740718904555382
ACH-000718,-0.12208310402419152
ACH-000720,-0.0017538147137883208
ACH-000721,0.11213579280405517
ACH-000724,-0.016138200245772855
ACH-000725,0.20229138807593205
ACH-000732,0.12330025131251708
ACH-000734,0.11780266466846355
ACH-000735,0.03972690379514953
ACH-000736,0.13681596605932111
ACH-000738,-0.04144521358235583
ACH-000746,-0.1182653704440216
ACH-000747,-0.008554962979455984
ACH-000748,-0.16923209222915303
ACH-000753,0.12378683127790675
ACH-000756,0.024616125594526868
ACH-000757,0.07688104984011952
ACH-000758,0.039832206188310085
ACH-000760,0.034460976075812035
ACH-000762,-0.1951746481078338
ACH-000763,0.029513728656169694
ACH-000764,0.018851233570930725
ACH-000765,0.05403215322126037
ACH-000766,0.05412339405123555
ACH-000767,0.24364202856249745
ACH-000768,0.08681826732040923
ACH-000769,0.09228745249849883
ACH-000770,-0.054516496884377805
ACH-000771,-0.009306482793478814
ACH-000773,-0.21924815257407226
ACH-000776,-0.12548460041369386
ACH-000777,0.010288573099950387
ACH-000778,-0.0450049839331262
ACH-000781,-0.3899746750837237
ACH-000782,-0.14586129092088707
ACH-000783,0.13507494234817208
ACH-000784,-0.06953569972767662
ACH-000785,0.08061276436371613
ACH-000787,-0.09817192006539767
ACH-000788,0.004359737716962872
ACH-000791,0.21910465758346
ACH-000792,-0.17114478054855403
ACH-000794,-0.06964457158643697
ACH-000796,0.09274650238939099
ACH-000798,-0.16607435898357767
ACH-000799,0.07033194167406134
ACH-000800,0.17966768863699958
ACH-000802,-0.1196454605689456
ACH-000804,0.034613393726444695
ACH-000805,0.2177411918060023
ACH-000809,0.05800978159873702
ACH-000810,0.1916800777595116
ACH-000811,-0.08606121806463947
ACH-000817,0.07231536432632167
ACH-000819,-0.025792435848947897
ACH-000820,0.2258048736253809
ACH-000821,0.08953250195324501
ACH-000822,-0.11750553459080718
ACH-000823,0.07095066526282008
ACH-000824,-0.1693151606314925
ACH-000827,-0.02065654816861922
ACH-000829,0.05019616560446996
ACH-000831,0.17692473529887345
ACH-000832,-0.16823444257652714
ACH-000833,-0.020210532148469938
ACH-000834,-0.08565439041203426
ACH-000835,0.03623986095924809
ACH-000836,-0.13632489869484718
ACH-000837,-0.07935420147103052
ACH-000838,0.1121249238741554
ACH-000839,0.06836458601205328
ACH-000840,0.1885585093209268
ACH-000841,-0.35382093850890445
ACH-000843,0.15554837033535918
ACH-000846,0.1829733595367328
ACH-000847,0.02805794624035543
ACH-000848,-0.08847459739549515
ACH-000849,0.09903135598076336
ACH-000851,0.017404695255140098
ACH-000855,0.15247911437883616
ACH-000856,-0.12029166098302935
ACH-000858,-0.16364170392710553
ACH-000859,-0.027738354672669743
ACH-000861,0.11287802768192408
ACH-000862,0.05561394034005522
ACH-000865,-0.1195655897108924
ACH-000866,0.11725998680142667
ACH-000867,0.05375781086269914
ACH-000869,-0.00043271681032216764
ACH-000872,0.08833731716472673
ACH-000873,0.07295186862936605
ACH-000876,0.030107987178967968
ACH-000878,0.10959493998954918
ACH-000880,-0.06377730865781871
ACH-000881,0.17324553439593893
ACH-000882,-0.08709741975818285
ACH-000884,0.006549702986077677
ACH-000885,-0.05253331115986109
ACH-000887,-0.1353818447495328
ACH-000889,-0.135576810685581
ACH-000896,-0.14212948041587947
ACH-000898,-0.0897603140641719
ACH-000900,0.10339071903978317
ACH-000901,-0.039771410552350575
ACH-000905,0.08016759189967873
ACH-000906,-0.027527256686111102
ACH-000907,-0.1436782510688644
ACH-000910,-0.016640535705294352
ACH-000911,0.13063242888548796
ACH-000912,0.0190794041387292
ACH-000913,-0.05272848528070185
ACH-000915,0.11821818489584228
ACH-000916,0.15464298160794865
ACH-000917,0.0034578787803137075
ACH-000920,0.07773545888280098
ACH-000921,-0.008507832107245022
ACH-000924,-0.06575434157197353
ACH-000926,-0.2402234872439559
ACH-000928,-0.1272039476399577
ACH-000929,-0.030395886797684374
ACH-000932,-0.047334903635202936
ACH-000935,-0.1951307705850956
ACH-000936,-0.07273703732004841
ACH-000937,0.2260487388759653
ACH-000938,0.1276390599054475
ACH-000939,-0.13151294326956794
ACH-000941,-0.07238066953025164
ACH-000943,-0.08885494848305987
ACH-000946,0.024813150931183067
ACH-000947,-0.10017553466758328
ACH-000948,0.13390051879253453
ACH-000950,-0.14124344578849993
ACH-000953,0.13028795248060066
ACH-000954,0.1486079851325398
ACH-000957,-0.14067234714310192
ACH-000958,-0.004211365841285464
ACH-000960,0.08001380227710049
ACH-000963,0.14430295123287135
ACH-000968,-0.027951250511408333
ACH-000969,0.01948379154566385
ACH-000972,-0.002988627101243982
ACH-000973,0.0200194242443046
ACH-000974,0.055941149851433655
ACH-000978,-0.03827826235459442
ACH-000984,0.0020539765193478914
ACH-000986,0.035203850527379316
ACH-000988,0.06170386171298081
ACH-000993,-0.07284948744367835
ACH-000994,-0.02079947186168107
ACH-000996,0.05019049971247168
ACH-001001,0.1142613497044772
ACH-001020,-0.11928335596429067
ACH-001028,0.13073767943273634
ACH-001031,0.11275811388158367
ACH-001038,-0.03982724019606807
ACH-001048,-0.0691440804018397
ACH-001050,0.03382018356912187
ACH-001053,-0.07044138540220171
ACH-001054,-0.004874671120725454
ACH-001061,-0.0615223070016685
ACH-001067,0.2331833214095662
ACH-001075,0.1961537516864016
ACH-001096,0.08466247218612792
ACH-001111,0.06855412007503188
ACH-001119,-0.07772274342019639
ACH-001128,-0.13618816796928662
ACH-001134,-0.044182796408774976
ACH-001151,-0.1833235072416239
ACH-001163,-0.07415468143581139
ACH-001164,-0.4114205613413919
ACH-001183,-0.07860469305111123
ACH-001192,-0.16685685798600705
ACH-001193,0.07973275488885384
ACH-001196,0.043499977281061836
ACH-001197,0.1284996914456341
ACH-001205,-0.22583304804539636
ACH-001211,-0.028335090012938862
ACH-001212,-0.41972736583508535
ACH-001228,-0.0648322172361597
ACH-001232,0.0961023538744365
ACH-001239,0.050542789065127984
ACH-001270,-0.07022938901878846
ACH-001274,0.04842756593879425
ACH-001275,-0.2738137204268273
ACH-001277,-0.1431934225576637
ACH-001278,-0.1722246533605164
ACH-001280,-0.1231867682528855
ACH-001283,-0.14503937620770527
ACH-001289,-0.03715730365879099
ACH-001300,0.014348899097226453
ACH-001301,0.012924289044957056
ACH-001302,-0.0574148057677683
ACH-001306,-0.15546671178614593
ACH-001318,0.15206586539662756
ACH-001322,0.006048241689935719
ACH-001328,0.07335524236887392
ACH-001332,0.07698631147048969
ACH-001336,-0.05064649641939326
ACH-001346,-0.04654598810223615
ACH-001353,-0.07429897966252301
ACH-001354,0.03601707125727233
ACH-001367,-0.25299764463019714
ACH-001368,0.14405118887356366
ACH-001374,-0.2738636105798227
ACH-001377,0.08101924713428184
ACH-001380,0.051374701379303216
ACH-001391,0.08570367535926669
ACH-001408,-0.1185997906490248
ACH-001430,-0.3492647550211603
ACH-001431,0.16755193912051386
ACH-001450,0.15469054713571662
ACH-001496,0.02047883995173364
ACH-001500,0.0808541465853717
ACH-001523,-0.05467336413708717
ACH-001532,0.08499057400934097
ACH-001550,0.08198751332050952
ACH-001552,-0.27922315950493143
ACH-001554,0.18182917320238476
ACH-001654,0.1634276890883737
ACH-001735,0.18064071569532772
ACH-001736,0.17940806967223194
ACH-001737,0.3106343455144953
ACH-001740,-0.07179925583856518
ACH-001745,0.04531152129886048
ACH-001765,0.31146822837174304
