,LSM3 (27258)
ACH-000253,-0.8956148820870485
ACH-000255,-0.9200209447921562
ACH-000256,-0.9941488004259188
ACH-000257,-0.7843189326397497
ACH-000258,-0.7503722631841122
ACH-000259,-0.9491560186876824
ACH-000260,-1.1465712754440198
ACH-000261,-0.7618672515359427
ACH-000262,-0.7306701702646041
ACH-000263,-0.9705951950512908
ACH-000264,-0.8719670890992922
ACH-000265,-0.9698231291386844
ACH-000266,-1.0487142300172967
ACH-000272,-1.0270620908076973
ACH-000274,-0.8544850467129097
ACH-000277,-0.8803814458882624
ACH-000278,-0.7268720582488869
ACH-000279,-0.911122253138144
ACH-000280,-0.8604463354991853
ACH-000281,-0.8135914776779476
ACH-000288,-0.8106879063845097
ACH-000291,-1.005002595427213
ACH-000293,-0.9129283846607618
ACH-000294,-0.8316777079039717
ACH-000295,-0.9347411605628738
ACH-000296,-0.9981921648796654
ACH-000302,-0.9224723175021192
ACH-000304,-0.672650092611817
ACH-000307,-0.8778864373777779
ACH-000308,-1.034946351187363
ACH-000310,-0.9376108926773592
ACH-000311,-0.8254513392521869
ACH-000312,-0.9572318723896897
ACH-000315,-0.7096069956037027
ACH-000316,-0.9313498889171472
ACH-000317,-0.8864025517251819
ACH-000318,-1.122724503255596
ACH-000319,-0.84985309271135
ACH-000320,-1.110177796366019
ACH-000322,-0.7416191072579457
ACH-000323,-1.0153837422480487
ACH-000324,-0.9526818473783156
ACH-000329,-1.0514001172466076
ACH-000330,-0.9541038073604242
ACH-000331,-0.8645573007749421
ACH-000332,-0.9228161756300816
ACH-000334,-0.6910137160589277
ACH-000335,-0.8956886895235509
ACH-000336,-0.8386572595110648
ACH-000337,-1.1206375586419268
ACH-000338,-0.7589041036021295
ACH-000339,-0.7965672663636852
ACH-000341,-1.0326256786601349
ACH-000348,-0.7295865418023109
ACH-000350,-0.8830152099424042
ACH-000352,-0.7002093404877561
ACH-000356,-0.7409207053998345
ACH-000361,-0.9886129616087798
ACH-000362,-0.8632533354549693
ACH-000363,-0.7150791839648263
ACH-000364,-0.9231794387429888
ACH-000365,-0.8201202777406521
ACH-000366,-0.6800720249863135
ACH-000368,-0.7142020853538683
ACH-000374,-0.9614663510040934
ACH-000375,-0.86002543399444
ACH-000376,-0.8970762397880725
ACH-000381,-0.8154685010047201
ACH-000383,-0.8375043843804334
ACH-000387,-0.9011057585516904
ACH-000389,-0.8434771571461392
ACH-000390,-0.9857004593818172
ACH-000393,-1.1195028137950216
ACH-000395,-0.9270409822139418
ACH-000396,-1.0485604554232089
ACH-000397,-1.0916507607460555
ACH-000401,-1.107780783493564
ACH-000402,-0.8679642382630426
ACH-000403,-0.8604309826991419
ACH-000404,-1.0437027400650432
ACH-000406,-0.8069495192201941
ACH-000407,-0.9877151643694846
ACH-000408,-1.1313995339069098
ACH-000410,-0.876092338643495
ACH-000411,-0.9410476397542108
ACH-000414,-0.891096561352915
ACH-000415,-1.037819912637178
ACH-000416,-0.9625172787469904
ACH-000420,-1.06792901373101
ACH-000421,-0.9025054099941054
ACH-000424,-0.7157575230340656
ACH-000425,-0.8813153387235803
ACH-000426,-0.8868457467060673
ACH-000427,-0.7448895829323037
ACH-000433,-0.9426470910286208
ACH-000435,-1.0373530105004412
ACH-000436,-0.6098177302947377
ACH-000444,-0.8743036838381688
ACH-000445,-0.9614200120047128
ACH-000448,-0.9787226124895698
ACH-000450,-0.9480551461918324
ACH-000452,-0.9806260680004044
ACH-000454,-0.9680048355023092
ACH-000458,-0.8058411986482041
ACH-000459,-0.6158824331078241
ACH-000460,-0.9734624298219088
ACH-000461,-0.8933804217258317
ACH-000463,-0.8380751305043326
ACH-000464,-1.0803559589249982
ACH-000466,-0.7793856849174846
ACH-000467,-0.8280231090181149
ACH-000468,-1.0129041350693722
ACH-000469,-0.8930816727271755
ACH-000470,-0.9159397786702426
ACH-000471,-1.0459006682653391
ACH-000472,-0.9194298663268567
ACH-000473,-1.2712829730714958
ACH-000475,-0.7998470038085427
ACH-000476,-0.8565275111735745
ACH-000477,-0.5791340540172546
ACH-000479,-1.2370124190391485
ACH-000480,-0.6989108702807754
ACH-000481,-1.0013255785535649
ACH-000483,-0.6095845999981334
ACH-000484,-1.0595878344136662
ACH-000485,-0.9297678376467751
ACH-000486,-0.8227941392171961
ACH-000487,-0.6940763081611057
ACH-000488,-0.7359829238078073
ACH-000490,-0.9521232776278604
ACH-000491,-0.9210676499439387
ACH-000495,-0.7499854521658296
ACH-000496,-0.8640375968030121
ACH-000499,-0.8954045333739254
ACH-000500,-0.8970615509077323
ACH-000502,-0.9275052662174048
ACH-000503,-1.1857746536585976
ACH-000505,-0.8464081368930982
ACH-000507,-0.8334726189735632
ACH-000510,-0.8399632331949182
ACH-000511,-0.78430461228027
ACH-000512,-0.9107008639174438
ACH-000516,-0.8521424824673036
ACH-000517,-1.0465776656308587
ACH-000518,-1.2078114140349931
ACH-000520,-0.9635620325913992
ACH-000521,-0.7642750167888391
ACH-000522,-0.8092712990292088
ACH-000524,-0.8876220293640718
ACH-000527,-0.8271454013702759
ACH-000528,-0.7317441220424407
ACH-000537,-1.0648897076725454
ACH-000541,-0.8796167235868985
ACH-000542,-0.9930567725416828
ACH-000544,-1.066119884950773
ACH-000545,-0.8757645623894017
ACH-000547,-0.9542436437100332
ACH-000548,-1.1447633025810424
ACH-000549,-0.9760054169202476
ACH-000550,-0.8084062988265964
ACH-000552,-0.8687457737807981
ACH-000556,-0.8270967872807635
ACH-000557,-0.7260541214708423
ACH-000569,-0.8722519084579303
ACH-000570,-0.8873182861738351
ACH-000571,-0.8485534820933567
ACH-000573,-0.8641512094251523
ACH-000576,-0.8599821697941962
ACH-000579,-0.5395072334237571
ACH-000580,-0.7179877746982954
ACH-000584,-0.7559165298264541
ACH-000585,-0.9099026231601824
ACH-000588,-0.8204895209399622
ACH-000589,-0.8951876284062869
ACH-000591,-0.8709065008238451
ACH-000593,-0.8966500828121048
ACH-000600,-0.6404574270559198
ACH-000601,-1.0111251038560514
ACH-000605,-1.0816922814751369
ACH-000606,-1.1462782257564244
ACH-000608,-1.005369739357006
ACH-000614,-0.7384915523640316
ACH-000616,-0.8147752500072901
ACH-000618,-0.8931215282903776
ACH-000619,-0.9653308912670172
ACH-000620,-0.7227846106740974
ACH-000621,-0.6916620921972713
ACH-000622,-0.8917411007407632
ACH-000623,-0.7481050345523386
ACH-000624,-0.8481486987951932
ACH-000627,-0.8128265076698007
ACH-000630,-0.8768151257446349
ACH-000631,-0.7036047104718466
ACH-000632,-0.9758533347742544
ACH-000633,-0.7648364549717894
ACH-000637,-0.9584569925829926
ACH-000638,-0.8213591460405849
ACH-000646,-1.0265154353561543
ACH-000647,-0.7752025746483722
ACH-000648,-0.7811228048436458
ACH-000649,-0.8841790988928647
ACH-000651,-0.9180743384028688
ACH-000652,-1.1135051848332898
ACH-000653,-0.8438094476723935
ACH-000657,-0.8885100853528627
ACH-000658,-0.6103099961821506
ACH-000661,-0.8343986063590136
ACH-000662,-0.5995975909911397
ACH-000663,-1.0707150834110752
ACH-000665,-0.9538932163489
ACH-000671,-0.6164154023089059
ACH-000672,-0.822554764326543
ACH-000673,-0.973308004522948
ACH-000676,-0.9431216788043172
ACH-000677,-0.8226842786584954
ACH-000681,-0.916786103798371
ACH-000683,-1.03525186492716
ACH-000684,-0.953759464317022
ACH-000688,-0.7626256223446307
ACH-000693,-0.9773679382776952
ACH-000694,-0.9459507508666188
ACH-000695,-0.7841986435884657
ACH-000696,-1.0017101774004105
ACH-000697,-1.013460743205037
ACH-000699,-0.7227794980190967
ACH-000701,-0.9964713837883342
ACH-000706,-0.8883106132571765
ACH-000711,-0.7873947474529047
ACH-000713,-0.8701939174626848
ACH-000714,-0.7942815410033508
ACH-000718,-0.670337148440195
ACH-000720,-1.0282289114444991
ACH-000721,-1.2290033271429774
ACH-000724,-0.7081710106893573
ACH-000725,-0.7626366501677886
ACH-000732,-0.8345722235867049
ACH-000734,-0.8563425404376618
ACH-000735,-0.8776751817897975
ACH-000736,-0.9078839814112868
ACH-000738,-0.8083930743371412
ACH-000746,-0.8724198154792919
ACH-000747,-1.0765862162656814
ACH-000748,-0.9032122874173976
ACH-000753,-0.7742734784604741
ACH-000756,-1.008724976239339
ACH-000757,-0.9897836064469526
ACH-000758,-1.000633882776982
ACH-000760,-0.8066603790664023
ACH-000762,-0.9534712098786874
ACH-000763,-0.6617153502047493
ACH-000764,-0.9337197293853672
ACH-000765,-0.9754527110503514
ACH-000766,-0.9505692768929958
ACH-000767,-1.0035068972124777
ACH-000768,-0.7210394286138699
ACH-000769,-0.8644543477049285
ACH-000770,-0.8671962979631708
ACH-000771,-0.9378543165593832
ACH-000773,-0.6953507768617941
ACH-000776,-1.054077937167273
ACH-000777,-1.0734783235830427
ACH-000778,-1.2522648497219733
ACH-000781,-0.968186046789264
ACH-000782,-0.8309677113619438
ACH-000783,-0.6389048267748929
ACH-000784,-0.8278341570279023
ACH-000785,-1.0321315538435207
ACH-000787,-0.8982255162201892
ACH-000788,-0.9044826348904741
ACH-000791,-0.9783128832470512
ACH-000792,-0.8621456723218945
ACH-000794,-0.9987168566865768
ACH-000796,-1.1015373688683834
ACH-000798,-0.9360602367330618
ACH-000799,-0.7190196688117896
ACH-000800,-1.2827286359524404
ACH-000802,-1.0137717167812497
ACH-000804,-0.7113385146568134
ACH-000805,-0.876671567293426
ACH-000809,-0.7746724523339117
ACH-000810,-0.5257501157537486
ACH-000811,-1.053529101057026
ACH-000817,-0.9851042478057136
ACH-000819,-0.9212701270010928
ACH-000820,-1.030221706969468
ACH-000821,-0.6494791622775901
ACH-000822,-0.6588499255126423
ACH-000823,-0.8257642413865585
ACH-000824,-1.1061347789112923
ACH-000827,-1.0231374963418467
ACH-000829,-0.7867881389119118
ACH-000831,-0.9515977350984834
ACH-000832,-1.1677501624486026
ACH-000833,-0.8466274593894639
ACH-000834,-0.90104920923267
ACH-000835,-0.6789096670931012
ACH-000836,-1.0276138043835368
ACH-000837,-0.8819657181183624
ACH-000838,-1.004914638644563
ACH-000839,-0.9282293327271802
ACH-000840,-0.9820093885484338
ACH-000841,-0.8243703102413191
ACH-000843,-0.8442815986258883
ACH-000846,-0.9946202885336292
ACH-000847,-0.9038159320956476
ACH-000848,-0.7550534858071494
ACH-000849,-1.01504032187214
ACH-000851,-0.8101594655022932
ACH-000855,-0.9406554363386688
ACH-000856,-0.6628469769513393
ACH-000858,-0.8224834247747772
ACH-000859,-0.9796623507273704
ACH-000861,-0.8134252245309229
ACH-000862,-0.6890852524246562
ACH-000865,-0.9437350776180746
ACH-000866,-0.8983692702457396
ACH-000867,-0.9277963968948952
ACH-000869,-0.7804070011837666
ACH-000872,-0.8982245103200491
ACH-000873,-1.0694413473817694
ACH-000876,-0.7711682759152676
ACH-000878,-1.032987567741168
ACH-000880,-0.6233155206541375
ACH-000881,-0.8904342521401704
ACH-000882,-0.7609579731418861
ACH-000884,-1.1062255772745129
ACH-000885,-0.7458307079145071
ACH-000887,-0.8484800745364323
ACH-000889,-0.7872881536951648
ACH-000896,-0.922017074430978
ACH-000898,-0.9906180831143112
ACH-000900,-0.8289331155678816
ACH-000901,-1.0609626134331165
ACH-000905,-0.8625365509510008
ACH-000906,-0.8238348920400463
ACH-000907,-0.8605537768627725
ACH-000910,-0.5945098821198606
ACH-000911,-0.9703622895989348
ACH-000912,-1.0266903328724974
ACH-000913,-0.7361458916368032
ACH-000915,-0.7259018088439537
ACH-000916,-0.7618854203564821
ACH-000917,-1.0582717715267722
ACH-000920,-0.6790830873129793
ACH-000921,-0.8430981694086642
ACH-000924,-0.595599698056977
ACH-000926,-0.7960147229217513
ACH-000928,-0.8830299770364997
ACH-000929,-1.0200007678954732
ACH-000932,-0.8150899021691138
ACH-000935,-0.9078260208950122
ACH-000936,-0.9919013183020324
ACH-000937,-0.8751823002794973
ACH-000938,-1.0711289744092114
ACH-000939,-1.1233987259419154
ACH-000941,-0.8496181770700943
ACH-000943,-1.0034037464342267
ACH-000946,-0.9125981091941332
ACH-000947,-1.0639504077705213
ACH-000948,-0.8969211859503116
ACH-000950,-0.9451873431157533
ACH-000953,-0.8622988009737242
ACH-000954,-1.0694228112285238
ACH-000957,-0.8561191855147541
ACH-000958,-0.9753862884651704
ACH-000960,-0.8577409696757092
ACH-000963,-0.8566667193505169
ACH-000968,-0.4993000701974871
ACH-000969,-0.7195649078311441
ACH-000972,-0.7402848932143937
ACH-000973,-0.8959789623346224
ACH-000974,-0.8762306158442528
ACH-000978,-0.7918691973540832
ACH-000984,-0.9495975840407476
ACH-000986,-0.9412968865570216
ACH-000988,-0.9663902328559649
ACH-000993,-0.6851555120478667
ACH-000994,-0.7457968476628242
ACH-000996,-0.9008468149231637
ACH-001001,-0.972448167291749
ACH-001020,-0.8477001807552724
ACH-001028,-0.7956761854522669
ACH-001031,-0.7954251823802904
ACH-001038,-0.7931248331852668
ACH-001048,-1.0116041623174212
ACH-001050,-0.7661070491265463
ACH-001053,-1.2079494045314367
ACH-001054,-0.8361993668129528
ACH-001061,-0.8367698172851331
ACH-001067,-0.9597075269465412
ACH-001075,-0.7608849956513215
ACH-001096,-1.0185170368687475
ACH-001111,-0.8686685187840469
ACH-001119,-0.8089839414371045
ACH-001128,-0.8819335613105559
ACH-001134,-0.961222991819729
ACH-001151,-0.8770686691106949
ACH-001163,-1.0609816452298737
ACH-001164,-0.943605307394926
ACH-001183,-1.1239158938047051
ACH-001192,-1.0165747708301291
ACH-001193,-0.6865348646026039
ACH-001196,-0.9748421799488872
ACH-001197,-0.8795985546221602
ACH-001205,-0.7724578347964527
ACH-001211,-0.8304118485945743
ACH-001212,-0.7661597657121502
ACH-001228,-0.9833931450920338
ACH-001232,-0.9253587958012099
ACH-001239,-0.7644354540263923
ACH-001270,-0.7636938466869629
ACH-001274,-1.0340635826831477
ACH-001275,-0.7962878116104983
ACH-001277,-0.9065432640311452
ACH-001278,-0.7662239393260097
ACH-001280,-0.9089103750581008
ACH-001283,-1.1063645494264154
ACH-001289,-0.7610110658899387
ACH-001300,-0.9631869880967252
ACH-001301,-1.030197459188766
ACH-001302,-0.7699480918046295
ACH-001306,-0.9594456779844815
ACH-001318,-0.8702256225955097
ACH-001322,-0.6747042938894433
ACH-001328,-1.0013791745793952
ACH-001332,-0.9637436361847216
ACH-001336,-0.945175860241765
ACH-001346,-0.9715954523698436
ACH-001353,-1.0144945669664154
ACH-001354,-1.0860771719032922
ACH-001367,-0.6611468153161634
ACH-001368,-0.9968024133215544
ACH-001374,-1.0277757189905825
ACH-001377,-0.8301291083012103
ACH-001380,-0.8992145397519526
ACH-001391,-1.1020826590319943
ACH-001408,-0.9357779603562318
ACH-001430,-1.1150537353289085
ACH-001431,-0.738479019213361
ACH-001450,-0.8636994026198203
ACH-001496,-1.218427764950776
ACH-001500,-1.086505103661276
ACH-001523,-0.9661721194088284
ACH-001532,-0.7738963786919753
ACH-001550,-1.1069146429042385
ACH-001552,-1.2137014424804562
ACH-001554,-0.8427880955659783
ACH-001654,-1.0210507004397131
ACH-001735,-0.7411978568654211
ACH-001736,-1.2514560222327682
ACH-001737,-1.4141957914574728
ACH-001740,-0.9150791184571228
ACH-001745,-0.9906489694831446
ACH-001765,-0.9060346222448944
