,TSPAN8 (7103)
ACH-000004,0.05378586825478902
ACH-000005,0.0661260018953123
ACH-000007,-0.07591161447514712
ACH-000009,-0.055874915169353966
ACH-000011,0.014657040867485588
ACH-000012,0.007607231045411888
ACH-000013,0.02661848117404446
ACH-000014,0.22715849901109805
ACH-000015,0.12459433136183964
ACH-000017,0.004405681364123821
ACH-000018,0.09875585768295664
ACH-000019,0.0457205197667232
ACH-000021,0.08415712022307252
ACH-000022,-0.05165035283013709
ACH-000025,0.06968097768656079
ACH-000028,-0.011015443428190184
ACH-000030,0.012869266324371057
ACH-000035,-0.11022019601246594
ACH-000036,0.003626496362583914
ACH-000037,-0.006232333320174417
ACH-000039,0.027363547919514147
ACH-000040,-0.06619750628678805
ACH-000041,-0.10769280720497004
ACH-000042,0.012035643362622122
ACH-000045,0.23056895666276656
ACH-000047,-0.08897143104761239
ACH-000052,0.03558196401935919
ACH-000053,0.010219423981290596
ACH-000054,-0.051078670855546335
ACH-000055,0.06500089290752906
ACH-000060,0.05256913385974418
ACH-000067,-0.02047857165224876
ACH-000070,0.015980918818750554
ACH-000075,0.02081432303067996
ACH-000078,-0.033660052268101814
ACH-000082,-0.020299112069509247
ACH-000085,0.05534627488626158
ACH-000086,-0.013261828753002195
ACH-000087,-0.007701685750967045
ACH-000092,0.0016592489874742982
ACH-000095,-0.0002641997795098404
ACH-000097,0.03276427938036088
ACH-000098,0.06648677109685497
ACH-000099,-0.05039879780395669
ACH-000108,0.17876953718210406
ACH-000113,0.09329356889086524
ACH-000116,-0.04957273882642978
ACH-000118,0.06707757147558356
ACH-000120,0.003888657600799485
ACH-000123,-0.03726135472679276
ACH-000127,0.07631288761190623
ACH-000128,-0.014705854493572569
ACH-000132,0.12043211058957255
ACH-000133,-0.12486521640635374
ACH-000137,-0.12316296566187143
ACH-000138,0.005526506221288135
ACH-000142,-0.02718295164961626
ACH-000143,-0.02511402435186684
ACH-000146,0.011364405593112659
ACH-000148,0.011217431557953616
ACH-000150,-0.11070119973312127
ACH-000152,-0.11813696062206107
ACH-000153,0.2035722147254408
ACH-000159,0.05307456477452023
ACH-000160,0.0746424464196403
ACH-000163,0.019871181527231902
ACH-000167,0.023443228163379973
ACH-000168,0.1962103466164766
ACH-000169,-0.016117868042208345
ACH-000178,0.09520602954930776
ACH-000183,0.11372334359092552
ACH-000188,0.07778795465340807
ACH-000189,0.2271851482418005
ACH-000190,-0.007856438461893794
ACH-000198,0.1425553436858822
ACH-000203,0.1193910879113294
ACH-000204,-0.028614406936400168
ACH-000206,0.18912242437545426
ACH-000207,0.10581114003326428
ACH-000208,0.0321940690129203
ACH-000210,0.17872499863086194
ACH-000211,0.07431977924688359
ACH-000215,0.03353699459758778
ACH-000221,0.11002977123518888
ACH-000222,-0.2073052529746848
ACH-000223,-0.07872485918209024
ACH-000226,-0.06261654603166067
ACH-000227,-0.04718992536477516
ACH-000228,0.09109268759978724
ACH-000231,0.08458890258713977
ACH-000232,0.08240310176079506
ACH-000233,0.11484573950917745
ACH-000234,-0.23339387298364994
ACH-000235,0.05323674289756975
ACH-000237,0.05743806558937356
ACH-000238,-0.06259697759945326
ACH-000242,0.33610935244095663
ACH-000243,0.06889946452804123
ACH-000244,-0.14160437128314812
ACH-000246,0.07336428283271998
ACH-000248,-0.11715057515797099
ACH-000250,0.08802728208410845
ACH-000251,-0.047538218428834975
ACH-000252,-0.010407693894330413
ACH-000253,-0.0021271403374609745
ACH-000255,0.1339578916029558
ACH-000256,0.01352835049243525
ACH-000257,0.3894861773896308
ACH-000258,0.07704805435095582
ACH-000259,-0.027491084120996545
ACH-000260,-0.011427350283845604
ACH-000261,0.021293980615067504
ACH-000262,0.01044504802742117
ACH-000263,-0.18673150059157997
ACH-000264,-0.0060278364737844006
ACH-000265,0.13335967282335318
ACH-000266,0.06107915425601972
ACH-000272,0.12032825101665995
ACH-000274,0.04358720236004002
ACH-000277,0.039838359556782055
ACH-000278,-0.17484474209225154
ACH-000279,0.04570011008572503
ACH-000280,0.1502516251872852
ACH-000281,0.06975562536807971
ACH-000288,-0.03449431412984194
ACH-000291,-0.003416660344449804
ACH-000293,-0.0676153041108466
ACH-000294,0.11142168000364287
ACH-000295,-0.021260325573638862
ACH-000296,-0.09927234804381088
ACH-000302,0.030529960107130962
ACH-000304,-0.15119155794411065
ACH-000307,-0.025435303982279882
ACH-000308,-0.0011112320360606297
ACH-000310,-0.016533690005537876
ACH-000311,0.06480165629765675
ACH-000312,0.021276183913712943
ACH-000315,-0.1482049438243038
ACH-000316,0.07727441168873497
ACH-000317,0.03240329025771545
ACH-000318,-0.1658878763046902
ACH-000319,-0.0253028663756953
ACH-000320,0.06005739844219118
ACH-000322,0.06684626450382078
ACH-000323,0.08488546038771481
ACH-000324,0.014019565364019085
ACH-000329,0.034634325706834966
ACH-000330,0.07191979936927767
ACH-000331,0.05164721244185319
ACH-000332,0.11859536013996368
ACH-000334,0.03006677743583403
ACH-000335,-0.12250003509938172
ACH-000336,0.11816489381067485
ACH-000337,0.06979958215149963
ACH-000338,-0.18628926891900027
ACH-000339,-0.026943395949808237
ACH-000341,0.05455788147876105
ACH-000348,0.010238641789501924
ACH-000350,0.14133255017189345
ACH-000352,-0.030567243321368093
ACH-000356,-0.08180160935189756
ACH-000361,0.11834096257927836
ACH-000362,0.07946480720698408
ACH-000363,0.041660166005105054
ACH-000364,-0.08715499256942444
ACH-000365,-0.017675631102761213
ACH-000366,-0.008791778928335384
ACH-000368,0.11902983757136047
ACH-000374,-0.14259739329622276
ACH-000375,0.05170061722226288
ACH-000376,0.05601294054851809
ACH-000381,-0.05719904360009868
ACH-000383,0.007863778426848655
ACH-000387,0.15361223785483105
ACH-000389,0.0674644528989597
ACH-000390,-0.017787828579934325
ACH-000393,-0.03173155184193675
ACH-000395,-0.0951694534094666
ACH-000396,-0.23138014547844896
ACH-000397,-0.07357405638251624
ACH-000401,0.08134086095323066
ACH-000402,-0.12161072095317214
ACH-000403,0.06578605372142822
ACH-000404,0.3182789356619761
ACH-000406,0.011061514574257464
ACH-000407,0.050765647072561565
ACH-000408,0.03028600870629236
ACH-000410,0.11503607576214173
ACH-000411,0.03634391745867346
ACH-000414,-0.004200233675315116
ACH-000415,0.028540955230785783
ACH-000416,-0.04939371326674995
ACH-000420,0.05905237868774513
ACH-000421,0.053954162776780085
ACH-000424,0.0294225230351465
ACH-000425,0.028453722869828925
ACH-000426,0.046178588826728484
ACH-000427,-0.011008704401733876
ACH-000433,0.11174344176357724
ACH-000435,-0.28934676860222097
ACH-000436,-0.006728518955949273
ACH-000444,0.07775626912046181
ACH-000445,0.06526797557744396
ACH-000448,-0.01826832108966075
ACH-000450,-0.1244366194180499
ACH-000452,-0.09598603333671656
ACH-000454,-0.04321330418254842
ACH-000458,-0.18503978231399876
ACH-000459,0.041185435884360695
ACH-000460,0.006649972880552036
ACH-000461,-0.009028107997381098
ACH-000463,0.060916222878101375
ACH-000464,0.07658948967716189
ACH-000466,0.08315580806469562
ACH-000467,0.08511932892731001
ACH-000468,-0.019999666071768226
ACH-000469,-0.0662967980317507
