,FAM149B1 (317662)
ACH-000169,0.11885673013852335
ACH-000178,0.07753288867039329
ACH-000183,0.01295582873773737
ACH-000188,0.16902167173854327
ACH-000189,0.045611067086639236
ACH-000190,-0.013103789168598487
ACH-000198,0.3206243203957751
ACH-000203,-0.2710199716216157
ACH-000204,0.1232346930728076
ACH-000206,0.3991079385593214
ACH-000207,0.12910958127637126
ACH-000208,-0.13567017911470033
ACH-000210,0.036583298550575634
ACH-000211,0.1293721770289041
ACH-000215,0.18256053318207927
ACH-000221,0.21183800656320345
ACH-000222,0.27564528193603605
ACH-000223,0.16530220188003794
ACH-000226,0.19690027294120568
ACH-000227,0.04323370972080784
ACH-000228,0.028922035850278967
ACH-000231,0.1732009963484845
ACH-000232,0.1368486051406318
ACH-000233,0.005898869106485409
ACH-000234,0.11160677098932173
ACH-000235,0.1625144713169581
ACH-000237,0.05804831062901994
ACH-000238,0.12952922399736524
ACH-000242,0.2647310995997469
ACH-000243,-0.06130985748613841
ACH-000244,0.23283001555423266
ACH-000246,0.17309063526414906
ACH-000248,-0.02104710323565821
ACH-000250,0.006876972491470989
ACH-000251,0.26452900306493304
ACH-000252,0.11701646718364153
ACH-000253,0.16311809097519986
ACH-000255,-0.04077526704880722
ACH-000256,0.07964648135053022
ACH-000257,0.11633905685681124
ACH-000258,0.31385071513017154
ACH-000259,0.19633001522988505
ACH-000260,0.07405925030119398
ACH-000261,0.11236416525392127
ACH-000262,0.17048456880980895
ACH-000263,-0.04731338383324235
ACH-000264,0.1903347488412903
ACH-000265,0.08223921375926459
ACH-000266,0.1552020108804077
ACH-000272,0.15154392962002872
ACH-000274,0.1833073867098593
ACH-000277,0.18726993020353092
ACH-000278,0.11693083703824225
ACH-000279,0.16552355455230566
ACH-000280,-0.014107335991321931
ACH-000281,-0.0006145505746835327
ACH-000288,0.12890403128031033
ACH-000291,0.10479445968695757
ACH-000293,0.015357679968251685
ACH-000294,0.21723291721714247
ACH-000295,0.17895937763775369
ACH-000296,0.3036091915229816
ACH-000302,0.10512267193679424
ACH-000304,0.1870327832439907
ACH-000307,0.09246011745075262
ACH-000308,0.09155891817792217
ACH-000310,0.2132984018687773
ACH-000311,0.2302197204832405
ACH-000312,0.08624682711138816
ACH-000315,0.22693234673093296
ACH-000316,-0.015083715797056472
ACH-000317,0.2709148366294629
ACH-000318,0.19648431062857805
ACH-000319,0.015569446133014246
ACH-000320,0.07382938065190123
ACH-000322,0.14754646674362645
ACH-000323,0.16383857232375734
ACH-000324,0.08308188799303685
ACH-000329,0.17255885537921348
ACH-000330,0.2712118959226992
ACH-000331,0.0803728793496461
ACH-000332,0.07815752462287999
ACH-000334,0.14410738209389154
ACH-000335,0.2405026972401129
ACH-000336,0.0608526631747999
ACH-000337,0.16345824353897595
ACH-000338,0.09840165036598086
ACH-000339,0.11549819155053807
ACH-000341,0.2377952546503705
ACH-000348,0.17450622429890444
ACH-000350,0.10087883661642257
ACH-000352,0.27997574398429104
ACH-000356,0.02294149746545894
ACH-000361,0.1373069395988071
ACH-000362,0.2194202466444255
ACH-000363,0.17107946605387306
ACH-000364,0.1886797563516289
ACH-000365,0.19343491048268452
ACH-000366,0.17937679880236498
ACH-000368,0.07878277315293931
ACH-000374,-0.008154245467533319
ACH-000375,0.12425970648805093
ACH-000376,0.04030287381628909
ACH-000381,0.1293431785090657
ACH-000383,0.15888193715167903
ACH-000387,0.12997060207804592
ACH-000389,0.05773242889874899
ACH-000390,0.21095998207446096
ACH-000393,0.021993275943240284
ACH-000395,0.32109551325453684
ACH-000396,0.1907922457904089
ACH-000397,0.26446917754635463
ACH-000401,0.09330848841553513
ACH-000402,-0.2158073581555939
ACH-000403,0.014062158920397244
ACH-000404,0.2039979316279934
ACH-000406,0.14061312534591985
ACH-000407,0.2463599315628047
ACH-000408,0.2735596997304309
ACH-000410,0.014501258133668487
ACH-000411,0.08722959205166705
ACH-000414,0.033991301394917996
ACH-000415,0.0008367979127691312
ACH-000416,0.11789433864274225
ACH-000420,-0.014907010994214334
ACH-000421,0.11457865892472707
ACH-000424,0.13808245993497506
ACH-000425,0.11144937343048708
ACH-000426,0.22597774628756195
ACH-000427,0.12696070288010744
ACH-000433,0.13438584102014475
ACH-000435,0.407169243347652
ACH-000436,0.11608303038783276
ACH-000444,0.11626965694990828
ACH-000445,0.0016728072064085635
ACH-000448,0.2005828213648567
ACH-000450,0.16678236393158966
ACH-000452,0.03735687993207477
ACH-000454,-0.02111584790862379
ACH-000458,0.2630683913720386
ACH-000459,0.12530728028570498
ACH-000460,0.06850467455424934
ACH-000461,0.1945026005351174
ACH-000463,0.11252664914409354
ACH-000464,0.14514843856406548
ACH-000466,0.08170901244564692
ACH-000467,0.22605440957484704
ACH-000468,0.1265866836831774
ACH-000469,0.04250112002013983
ACH-000470,0.10928869222942086
ACH-000471,0.06885583173384963
ACH-000472,0.10533454479230056
ACH-000473,0.15277142896550733
ACH-000475,0.11172516871826298
ACH-000476,0.14213727320287853
ACH-000477,0.2038998518331082
ACH-000479,0.42492266716736427
ACH-000480,0.05778720788082122
ACH-000481,0.04401358385298383
ACH-000483,0.18140335005752894
ACH-000484,0.23024107211446265
ACH-000485,0.26868402061659896
ACH-000486,0.14389030527008753
ACH-000487,0.1491439486725418
ACH-000488,0.06423271893619023
ACH-000490,0.07208366486731124
ACH-000491,-0.031228849415075
ACH-000495,0.14595497773909175
ACH-000496,0.11829097248568653
ACH-000499,0.07162662447134754
ACH-000500,-0.22557428121321604
ACH-000502,0.0643960987995934
ACH-000503,-0.025675211654162547
ACH-000505,0.17665866260402652
ACH-000507,0.11727960947387896
ACH-000510,0.12985471585658576
ACH-000511,0.01974549803614508
ACH-000512,0.2700801994196217
ACH-000516,0.24877607665249765
ACH-000517,0.1379562617170854
ACH-000518,0.139320038040899
ACH-000520,0.20248339013643746
ACH-000521,0.07842898352365983
ACH-000522,0.18983101903720645
ACH-000524,0.11472889307157973
ACH-000527,0.1003508781284587
ACH-000528,-0.043954331736405235
ACH-000537,0.20148007778969607
ACH-000541,0.37053276632670784
ACH-000542,0.109408456068742
ACH-000544,0.11678596227561668
ACH-000545,0.11113498103035001
ACH-000547,0.2504963795500596
ACH-000548,0.1990799531132512
ACH-000549,0.20430685638431226
ACH-000550,0.05134369032911097
ACH-000552,0.04610435942405265
ACH-000556,0.08406174122456604
ACH-000557,0.15668401048318953
ACH-000569,0.2579430977700068
ACH-000570,0.127023874940439
ACH-000571,0.13737568065590475
ACH-000573,0.039586039066532866
ACH-000576,0.20228057514273115
ACH-000579,0.1647236361520938
ACH-000580,0.20613856003470635
ACH-000584,0.1550155121289388
ACH-000585,0.06784307269189198
ACH-000588,0.20990847052401315
ACH-000589,0.12365546468930876
ACH-000591,0.0909849379366244
ACH-000593,0.11382705274396893
ACH-000600,-0.12059101898516347
ACH-000601,0.14385168701742884
ACH-000605,0.1309020695305567
ACH-000606,0.04358712485972969
ACH-000608,0.1068106798817366
ACH-000614,0.16665871438231933
ACH-000616,-0.062023059827287785
ACH-000618,0.16287609841813033
ACH-000619,0.08903380931236662
ACH-000620,0.2404801358056717
ACH-000621,0.09738573349355154
ACH-000622,0.11824588582887585
ACH-000623,0.09319566867951568
ACH-000624,0.14902707267649393
ACH-000627,-0.0018685161089662887
ACH-000630,-0.052383253337571864
ACH-000631,0.4128244866925661
ACH-000632,0.16990708935860016
ACH-000633,0.12010422304811587
ACH-000637,0.17895890649394397
ACH-000638,-0.056371922704992264
ACH-000646,0.16407667898032186
ACH-000647,0.060101074162572175
ACH-000648,0.06517453292023094
ACH-000649,0.1226833328262805
ACH-000651,0.010490102327634495
ACH-000652,0.04771777722860798
ACH-000653,0.13523429139176946
ACH-000657,0.130794904729424
ACH-000658,0.1976862161613536
ACH-000661,0.1835801647159544
ACH-000662,0.5904030300555922
ACH-000663,0.1270568076168907
ACH-000665,0.004728883888277841
ACH-000671,0.13867151388071386
ACH-000672,-0.12764642213320104
ACH-000673,0.03788805004908118
ACH-000676,0.11629880281109835
ACH-000677,0.03701091397892778
ACH-000681,0.2164734592868137
ACH-000683,0.1156192430111433
ACH-000684,0.2480486324883649
ACH-000688,-0.01915763821225221
ACH-000693,0.11481918018114548
ACH-000694,0.125715482887537
ACH-000695,0.1093468565939557
ACH-000696,0.2078707477341319
ACH-000697,0.297362760488426
ACH-000699,0.15340084193197273
ACH-000701,0.03624610660847175
ACH-000706,0.09620179070357818
ACH-000711,-0.0043863499945169
ACH-000713,0.24992729565157776
ACH-000714,0.13202651119853445
ACH-000718,-0.051245366401453406
ACH-000720,0.01396514885485377
ACH-000721,0.06552889738949619
ACH-000724,-0.016312700504374913
ACH-000725,0.2167194992312325
ACH-000732,-0.024926988936809863
ACH-000734,0.1475029798507634
ACH-000735,-0.011180785200606128
ACH-000736,0.03537719462550806
ACH-000738,0.058722221323967816
ACH-000746,0.2424979680387302
ACH-000747,-0.001415492189152132
ACH-000748,0.038756324471032284
ACH-000753,0.10093112995427499
ACH-000756,0.2408509548005296
ACH-000757,0.1248052090438464
ACH-000758,0.11820243209402805
ACH-000760,0.2507901801045883
ACH-000762,0.07459323462075118
ACH-000763,0.14551901534295786
ACH-000764,0.07087683063177229
ACH-000765,0.15916731176584573
ACH-000766,0.09438983139945588
ACH-000767,0.04419476689805086
ACH-000768,0.2968142461683553
ACH-000769,0.3095213144460933
ACH-000770,0.12234997777155895
ACH-000771,0.029708087434798757
ACH-000773,0.026912232464745882
ACH-000776,0.022876852167466138
ACH-000777,0.20341628001021264
ACH-000778,0.12590844224818734
ACH-000781,0.060687587984310176
ACH-000782,0.058127594436892076
ACH-000783,0.06369825100786006
ACH-000784,0.14927019098223873
ACH-000785,0.07319843051026498
ACH-000787,0.0989634360050175
ACH-000788,0.16796129992150388
ACH-000791,0.1637167089609197
ACH-000792,0.06749818407618294
ACH-000794,0.04398051372381348
ACH-000796,0.07633690643631573
ACH-000798,0.13301909766422415
ACH-000799,0.07593739652359771
ACH-000800,0.2152136613671926
ACH-000802,0.1489979022517111
ACH-000804,-0.005581750135653252
ACH-000805,0.09911465806396408
ACH-000809,0.1790326081554988
ACH-000810,0.3907212450137226
ACH-000811,0.15526088954776288
ACH-000817,0.14329150965455695
ACH-000819,0.1654610713251626
ACH-000820,0.07321775582195539
ACH-000821,-0.031192772013468036
ACH-000822,0.23128057012585845
ACH-000823,0.07730311688422872
ACH-000824,0.039425490595002284
ACH-000827,0.0876260865412616
ACH-000829,-0.011670973702289632
ACH-000831,0.09488797047047948
ACH-000832,0.37617681220954896
ACH-000833,0.09248465041215674
ACH-000834,0.012178212790384469
ACH-000835,0.0748298908923084
ACH-000836,0.11420070394074633
ACH-000837,-0.018553221188305172
ACH-000838,0.3274019100396634
ACH-000839,-0.09037899644641756
ACH-000840,0.39699514372675465
ACH-000841,0.0894194966780017
ACH-000843,0.1849960453428724
ACH-000846,0.2365836176855229
ACH-000847,0.08675275219245072
ACH-000848,0.13222514589901524
ACH-000849,0.1853713790618204
ACH-000851,0.2078271292110118
ACH-000855,0.0830893952637763
ACH-000856,0.04930877906839329
ACH-000858,0.1309457016431715
ACH-000859,-0.004152970294103247
ACH-000861,-0.0650446685729893
ACH-000862,0.2676653857165187
ACH-000865,0.07094918251406117
ACH-000866,0.24317724231868945
ACH-000867,0.1455434847844354
ACH-000869,0.1639919016771096
ACH-000872,0.17588074968231662
ACH-000873,-0.045636035506286136
ACH-000876,0.20984199282218247
ACH-000878,0.20571135699486764
ACH-000880,0.09282817108656123
ACH-000881,0.13561851002088773
ACH-000882,0.13065525707546471
ACH-000884,0.14189982006920146
ACH-000885,0.003524697840385158
ACH-000887,0.1385507445716209
ACH-000889,0.11459418830835508
ACH-000896,0.09906893482822714
ACH-000898,0.0867806519606583
ACH-000900,0.007974430006255749
ACH-000901,0.10890831305857833
ACH-000905,0.03790964471242684
ACH-000906,0.2462776499054293
ACH-000907,0.166390043865956
ACH-000910,0.16180239923438205
ACH-000911,0.13568109159037833
ACH-000912,0.20238209558697332
ACH-000913,0.11489859298439985
ACH-000915,0.08219242023025072
ACH-000916,-0.021476756769297504
ACH-000917,0.18490793866161448
ACH-000920,0.27697459138894104
ACH-000921,0.10588875029708024
ACH-000924,0.13664297342518816
ACH-000926,0.1896758774728621
ACH-000928,0.02900943914660058
ACH-000929,0.44848685252373177
ACH-000932,0.06122932468916956
ACH-000935,0.1737988135164974
ACH-000936,0.04074781789788017
ACH-000937,0.006403544902817365
ACH-000938,0.15198855468976175
ACH-000939,0.17649548492736042
ACH-000941,0.16188555847504627
ACH-000943,0.1186384144572084
ACH-000946,0.0857911275030798
ACH-000947,0.10369387738137413
ACH-000948,0.1941234220648516
ACH-000950,0.2374701427704093
ACH-000953,0.08697843526900095
ACH-000954,0.3189360680661012
ACH-000957,-0.06165995290312602
ACH-000958,0.16642087489674653
ACH-000960,0.13291643905663686
ACH-000963,-0.04252273560942051
ACH-000968,0.1297179785720717
ACH-000969,0.04041677027432162
ACH-000972,-0.05870337564921008
ACH-000973,0.1407569335885724
ACH-000974,0.015079928387124285
ACH-000978,0.062241698375062
ACH-000984,-0.10592830172101464
ACH-000986,-0.0742585298286119
ACH-000988,0.2048846273786468
ACH-000993,-0.09239018773156127
ACH-000994,0.16004587367936735
ACH-000996,0.07572614080037121
ACH-001001,0.18027126365134086
ACH-001020,0.32784221187993723
ACH-001028,0.030881921419749825
ACH-001031,0.037754887355333916
ACH-001038,0.12569902835544167
ACH-001048,0.2154291588430326
ACH-001050,0.14545691818661347
ACH-001053,0.366028370263615
ACH-001054,0.16464715825272597
ACH-001061,0.18355831854937607
ACH-001067,0.028598704514756518
ACH-001075,0.37748230013752826
ACH-001096,0.1054353728682676
ACH-001111,0.4756507406767122
ACH-001119,0.15760834022470666
ACH-001128,0.07838438791973383
ACH-001134,0.15444333795549947
ACH-001151,0.06888641854607301
ACH-001163,0.1415911942400067
ACH-001164,-0.021505862941146942
ACH-001183,0.16891957360506116
ACH-001192,0.0017538289830177731
ACH-001193,0.10017710291226394
ACH-001196,0.07652421899145438
ACH-001197,0.1271775999333839
ACH-001205,-0.13753005786445896
ACH-001211,-0.3281198920438337
ACH-001212,-0.08537878365819188
ACH-001228,-0.12794254021028292
ACH-001232,0.16960017356054566
ACH-001239,0.12988811282378732
ACH-001270,0.3155438717813849
ACH-001274,0.1961203037095929
ACH-001275,0.2632600355364628
ACH-001277,0.21497938689502089
ACH-001278,0.15874645021645833
ACH-001280,-0.017690451537144682
ACH-001283,0.08244938785732747
ACH-001289,0.04415935295667785
ACH-001300,0.2878464558532072
ACH-001301,0.2780262252944429
ACH-001302,0.2465809358848273
ACH-001306,0.002011915941254225
ACH-001318,0.25785129261756057
ACH-001322,0.048681859093920594
ACH-001328,0.11358708172874428
ACH-001332,-0.05545973788376714
ACH-001336,0.0956843970237455
ACH-001346,0.07339045455734845
ACH-001353,0.08469463983713446
ACH-001354,0.12919808199708233
ACH-001367,-0.059517687110433364
ACH-001368,0.17426488462759376
ACH-001374,0.3400647957859905
ACH-001377,0.12976538206159707
ACH-001380,0.18129265192504296
ACH-001391,0.17606721820762353
ACH-001408,0.15187508336789146
ACH-001430,0.4311010366318693
ACH-001431,0.18505843188238
ACH-001450,0.16820717136125332
ACH-001496,0.025374984640224883
ACH-001500,0.2450488950684291
ACH-001523,0.09218660274951858
ACH-001532,0.12393976755752392
ACH-001550,0.1502621750997528
ACH-001552,0.044099310071681865
ACH-001554,0.2381982113041514
ACH-001654,0.12884112855278548
ACH-001735,0.1188161333924126
ACH-001736,0.15921736236766462
ACH-001737,-0.14677721407347916
ACH-001740,0.15571632629238233
ACH-001745,0.28092702311210466
ACH-001765,0.1497929198252335
