,GHSR (2693)
ACH-000203,-0.07783671650845886
ACH-000204,0.2184666134334961
ACH-000206,0.02561312969041817
ACH-000207,-0.12112072511943668
ACH-000208,-0.012239371529607102
ACH-000210,0.009684259922695402
ACH-000211,-0.07594786174741458
ACH-000215,0.022327568071328782
ACH-000221,0.2006362306237824
ACH-000222,0.00921024825805447
ACH-000223,0.1019371704815608
ACH-000226,0.023062876817962846
ACH-000227,0.09512693316799622
ACH-000228,0.031140886277795692
ACH-000231,-0.003557426821958173
ACH-000232,0.08527311579753394
ACH-000233,0.12312224952735132
ACH-000234,-0.259365479767291
ACH-000235,0.011102883065531872
ACH-000237,-0.11938385516291253
ACH-000238,-0.02072133367285771
ACH-000242,-0.06478792771280173
ACH-000243,0.06538649839457024
ACH-000244,-0.2080828401917405
ACH-000246,0.16075212127562538
ACH-000248,-0.06231536388261371
ACH-000250,0.06647510773564888
ACH-000251,0.04425208162490262
ACH-000252,0.023031365653760155
ACH-000253,0.003756829048402895
ACH-000255,0.09678571519086326
ACH-000256,-0.09295398186813823
ACH-000257,-0.19077819387061035
ACH-000258,0.1301341171894092
ACH-000259,0.0974761331919618
ACH-000260,-0.029686761312700406
ACH-000261,0.00794947125973363
ACH-000262,0.13456325576214667
ACH-000263,0.1441155873932578
ACH-000264,0.06912877522171636
ACH-000265,0.10073186142208396
ACH-000266,0.04366849096574476
ACH-000272,0.018097801665887515
ACH-000274,-0.0732254678352562
ACH-000277,0.09559085891015924
ACH-000278,-0.08565422255897426
ACH-000279,-0.06170358864687552
ACH-000280,-0.0014432965753005055
ACH-000281,-0.06987483806185976
ACH-000288,0.061721220034572526
ACH-000291,0.06910267869115583
ACH-000293,0.0712173466451317
ACH-000294,0.0744261807853623
ACH-000295,0.038924933140169315
ACH-000296,-0.04831462366752335
ACH-000302,0.03249605262503575
ACH-000304,0.1838695415379446
ACH-000307,-0.0561513810809113
ACH-000308,0.042694908532652696
ACH-000310,-0.11384048547648964
ACH-000311,0.11910987702755428
ACH-000312,0.1023404006680182
ACH-000315,0.29212213748133425
ACH-000316,0.02630954719618276
ACH-000317,0.14139605901598296
ACH-000318,0.23813570105816065
ACH-000319,0.13813348097609746
ACH-000320,0.03525943802524187
ACH-000322,0.0558188400166971
ACH-000323,-0.051090157830673694
ACH-000324,0.1305339890885943
ACH-000329,0.06649249843488908
ACH-000330,0.009679799149049264
ACH-000331,-0.16805144360016386
ACH-000332,0.1219111408351994
ACH-000334,0.07769787575171493
ACH-000335,0.004539843682928238
ACH-000336,0.17144248879568905
ACH-000337,-0.06296230862397859
ACH-000338,-0.4049347372013644
ACH-000339,0.10343932492811564
ACH-000341,0.01380119882094636
ACH-000348,0.07485277154269249
ACH-000350,0.11048714338004076
ACH-000352,0.1100511428177098
ACH-000356,-0.0056798000983727115
ACH-000361,0.2682018187767434
ACH-000362,0.03885507095187942
ACH-000363,0.051622944578220274
ACH-000364,0.06927573660472396
ACH-000365,0.032509668806169116
ACH-000366,-0.02915391580458742
ACH-000368,-0.027133666938360626
ACH-000374,0.1124446319565397
ACH-000375,0.05022788186108757
ACH-000376,0.07673700142808508
ACH-000381,-0.07302345401568865
ACH-000383,0.09457222846530018
ACH-000387,0.053776358362283824
ACH-000389,0.2329227574215789
ACH-000390,0.10050879950952167
ACH-000393,0.07546756458300688
ACH-000395,-0.06386996451186584
ACH-000396,0.2206282768807996
ACH-000397,-0.0043711617268592145
ACH-000401,-0.07083067611496884
ACH-000402,0.12097021770623845
ACH-000403,0.02665769040012405
ACH-000404,0.17565327370217912
ACH-000406,-0.007862199850930465
ACH-000407,0.03405935950966068
ACH-000408,-0.0721593631495739
ACH-000410,0.07470604306577397
ACH-000411,0.01898935615570702
ACH-000414,0.05572031363165873
ACH-000415,-0.1145153070451584
ACH-000416,0.061704912602392324
ACH-000420,0.16229217590597528
ACH-000421,0.05750622335683531
ACH-000424,0.2586584869278419
ACH-000425,0.03481816909040286
ACH-000426,-0.10525552189334056
ACH-000427,0.11672674784275185
ACH-000433,-0.09898272941281254
ACH-000435,0.24932195957300302
ACH-000436,0.14921500879792834
ACH-000444,0.003567203134723939
ACH-000445,0.13496994388280867
ACH-000448,0.020489933756083416
ACH-000450,-0.09841571849306173
ACH-000452,0.07201942116433667
ACH-000454,-0.1304486378708603
ACH-000458,-0.0001978857958825164
ACH-000459,0.17619707329918866
ACH-000460,0.023747846938094345
ACH-000461,0.05396289788730358
ACH-000463,-0.0053929887185309704
ACH-000464,0.05015951995609462
ACH-000466,0.0014294411237001142
ACH-000467,-0.0814156023472519
ACH-000468,-0.018123007559767708
ACH-000469,0.054777289969388666
ACH-000470,0.011211057495427808
ACH-000471,0.11808732969914948
ACH-000472,0.023582461331754068
ACH-000473,-0.042488860218920135
ACH-000475,0.04779373743125765
ACH-000476,-0.0064987704498094346
ACH-000477,0.08031799139796145
ACH-000479,0.21552674397959815
ACH-000480,0.005201618073199925
ACH-000481,0.031128630919804664
ACH-000483,-0.11480463674941672
ACH-000484,0.05217886709183359
ACH-000485,-0.12113415175534235
ACH-000486,0.159950322219279
ACH-000487,0.16629280042758868
ACH-000488,-0.008523666586868154
ACH-000490,0.011231625669215884
ACH-000491,0.09923681306299004
ACH-000495,-0.1290317446157719
ACH-000496,-0.027852000469718138
ACH-000499,0.191621550417178
ACH-000500,0.11455226697724455
ACH-000502,-0.050368978066086
ACH-000503,0.20052505843954324
ACH-000505,-0.03828906247246707
ACH-000507,-0.011048991635216393
ACH-000510,0.03395473358954053
ACH-000511,-0.06013146230094521
ACH-000512,-0.1321510331536888
ACH-000516,-0.02507632161205941
ACH-000517,0.053151475596176605
ACH-000518,-0.13166183911709733
ACH-000520,0.11381582025094125
ACH-000521,-0.03575853115397083
ACH-000522,0.022653609272893144
ACH-000524,0.04118656128336661
ACH-000527,0.022173264396396348
ACH-000528,-0.04921467207542083
ACH-000537,-0.08703726249487098
ACH-000541,0.1658050281713428
ACH-000542,0.058462459806172526
ACH-000544,0.14437337027208538
ACH-000545,-0.026734761729239363
ACH-000547,-0.5476941729507835
ACH-000548,-0.01801980685254488
ACH-000549,-0.11890893502708373
ACH-000550,0.047533692910440586
ACH-000552,-0.03445030403739896
ACH-000556,-0.030450736142362187
ACH-000557,0.11211788708553516
ACH-000569,-0.025929649068044403
ACH-000570,0.0941987303889942
ACH-000571,0.05669990395178245
ACH-000573,0.053090405892848316
ACH-000576,0.015289863356734426
ACH-000579,-0.1785275193127
ACH-000580,0.17319660093147338
ACH-000584,0.07638129746732708
ACH-000585,-0.018675036827633763
ACH-000588,0.005899366495458368
ACH-000589,-0.08241683051326258
ACH-000591,-0.02640430904038935
ACH-000593,-0.10263251088714144
ACH-000600,0.08603416754747507
ACH-000601,0.08687648476037084
ACH-000605,-0.005884095050348875
ACH-000606,-0.00801115140027721
ACH-000608,0.20276255390270692
ACH-000614,0.06643521174342581
ACH-000616,-0.019507242080485303
ACH-000618,0.02596163426877057
ACH-000619,0.15336299605735654
ACH-000620,0.0756096722121501
ACH-000621,0.027809808801466024
ACH-000622,-0.017083648604201758
ACH-000623,0.14180742039396002
ACH-000624,0.13286448771264436
ACH-000627,-0.04947473112144191
ACH-000630,-0.017030905526389518
ACH-000631,0.02540843111826297
ACH-000632,0.07327839663598533
ACH-000633,-0.2981476773920241
ACH-000637,0.07953232112975557
ACH-000638,0.018286870823586352
ACH-000646,0.02071435399029
ACH-000647,0.12744654948872766
ACH-000648,-0.06944656496079066
ACH-000649,-0.0359610232487749
ACH-000651,-0.024529625144139304
ACH-000652,-0.10333039832484532
ACH-000653,0.041832304005187324
ACH-000657,0.09957627757301593
ACH-000658,0.01232619307625783
ACH-000661,-0.09167093421457337
ACH-000662,0.20447797919966015
ACH-000663,0.0979557865849808
ACH-000665,0.07993015932147388
ACH-000671,0.07548391772954205
ACH-000672,0.12253840666496882
ACH-000673,0.02016013201711642
ACH-000676,0.023706704654479452
ACH-000677,0.1536303752440073
ACH-000681,0.008711436547858449
ACH-000683,0.0487607301010885
ACH-000684,0.1038500231417966
ACH-000688,0.056926456730190415
ACH-000693,0.0413374446416161
ACH-000694,0.10905359930312808
ACH-000695,-0.24391890432994004
ACH-000696,0.023079036651065792
ACH-000697,0.07609712308377453
ACH-000699,-0.0491398483339741
ACH-000701,0.17406989889317026
ACH-000706,0.08049199798206345
ACH-000711,0.11668166758490744
ACH-000713,-0.2592940092311377
ACH-000714,-0.008223694117717789
ACH-000718,0.16639274350877353
ACH-000720,0.12864472583059516
ACH-000721,0.033993322184505605
ACH-000724,0.06330138935818763
ACH-000725,-0.013309286818551579
ACH-000732,0.033015275025272836
ACH-000734,0.06781943689840954
ACH-000735,-0.03243624828753155
ACH-000736,0.11861386184691425
ACH-000738,0.04775323186808586
ACH-000746,0.16217814835181452
ACH-000747,-0.042686798942345006
ACH-000748,0.18220771780484488
ACH-000753,0.14908563837821664
ACH-000756,0.07837276729076745
ACH-000757,0.01737913172726936
ACH-000758,0.14584155434210933
ACH-000760,0.06592426910812113
ACH-000762,-0.02922512583763812
ACH-000763,-0.007954266180078044
ACH-000764,-0.0271151385658515
ACH-000765,0.11578052601131275
ACH-000766,0.2621255249767556
ACH-000767,-0.05761100542326971
ACH-000768,-0.03965339681534859
ACH-000769,-0.05544668518381661
ACH-000770,0.03147246219366713
ACH-000771,-0.110962236641734
ACH-000773,-0.0793191791176883
ACH-000776,0.06152294467800031
ACH-000777,0.013152466167313076
ACH-000778,-0.004090267496381372
ACH-000781,0.048652988236794384
ACH-000782,0.08830412635945756
ACH-000783,0.14093147634731362
ACH-000784,-0.02112839105485753
ACH-000785,0.05499344324858573
ACH-000787,-0.01197618132906776
ACH-000788,0.13357640905269816
ACH-000791,-0.009025302020093209
ACH-000792,-0.05314830607626364
ACH-000794,-0.17714766029589046
ACH-000796,-0.02895143372057937
ACH-000798,0.07931572699067843
ACH-000799,0.0941255335314086
ACH-000800,0.1638656996014515
ACH-000802,0.07111637704890003
ACH-000804,0.02066221289506616
ACH-000805,0.10193778573139624
ACH-000809,0.058920550219803615
ACH-000810,0.13661115135912122
ACH-000811,0.07593596675570588
ACH-000817,-0.10633630364053297
ACH-000819,0.011913880620726326
ACH-000820,0.06801568926729787
ACH-000821,0.25798887660406633
ACH-000822,0.0036226191427919103
ACH-000823,-0.06391965910571318
ACH-000824,0.06716162901614832
ACH-000827,0.13042318962793378
ACH-000829,-0.007840311622100813
ACH-000831,0.00438696441593248
ACH-000832,0.18359490020210814
ACH-000833,0.037073409924048575
ACH-000834,-0.044432816235112416
ACH-000835,-0.0009451848445218617
ACH-000836,-0.0009339796279926042
ACH-000837,-0.07300363266384112
ACH-000838,0.06418391313740478
ACH-000839,-0.11060609136711673
ACH-000840,-0.016212725030862987
ACH-000841,0.0596144319733282
ACH-000843,0.13771656515158592
ACH-000846,-0.02427828641997015
ACH-000847,-0.1637176790805748
ACH-000848,0.07048635028506482
ACH-000849,0.043278498032787126
ACH-000851,-0.06926336767777765
ACH-000855,-0.14124143749749707
ACH-000856,-0.00416894351069056
ACH-000858,-0.035568321654001166
ACH-000859,0.09568234361163908
ACH-000861,0.02088546217231779
ACH-000862,-0.14928270903730048
ACH-000865,-0.04726639461964125
ACH-000866,0.05700079260865212
ACH-000867,0.16635850030123964
ACH-000869,0.13624759853374965
ACH-000872,-0.0906467260368792
ACH-000873,-0.1794126485586872
ACH-000876,0.05861562561276355
ACH-000878,0.17774255423266158
ACH-000880,0.06723803389730237
ACH-000881,0.129165928077941
ACH-000882,-0.014772875154048053
ACH-000884,-0.09101454297679952
ACH-000885,0.05402869913749797
ACH-000887,0.031709498952691845
ACH-000889,0.13349959675008566
ACH-000896,-0.04332088101615647
ACH-000898,-0.06776877248542801
ACH-000900,0.07372762807481173
ACH-000901,0.04775539525114444
ACH-000905,-0.030677087014302808
ACH-000906,0.06638970962612173
ACH-000907,0.08341797184869251
ACH-000910,-0.12382904681195404
ACH-000911,0.0739485993155067
ACH-000912,0.036517087363485454
ACH-000913,-0.015859944481249166
ACH-000915,0.05667933465854121
ACH-000916,0.0018164000060743558
ACH-000917,-0.013162838480082954
ACH-000920,0.009745436511776073
ACH-000921,-0.08526848717618002
ACH-000924,0.10880694810917672
ACH-000926,0.01493713385191254
ACH-000928,0.05089762055651851
ACH-000929,-0.2532211889301977
ACH-000932,0.11096534513347302
ACH-000935,-0.1924620667964109
ACH-000936,-0.19248169326364226
ACH-000937,0.02263370102776264
ACH-000938,0.12757889069358022
ACH-000939,0.0711560621242151
ACH-000941,0.17552788847417902
ACH-000943,0.11348245593425968
ACH-000946,-0.01423500603015744
ACH-000947,0.14211243054372666
ACH-000948,0.08974356716101069
ACH-000950,0.019329466413122838
ACH-000953,0.118831706287269
ACH-000954,-0.2088996049134318
ACH-000957,0.15417535145514388
ACH-000958,0.10395681170164953
ACH-000960,0.1729470810978202
ACH-000963,0.15685246152324378
ACH-000968,0.08343170324539033
ACH-000969,-0.06932285329018256
ACH-000972,0.19903069558986025
ACH-000973,0.009557946932842487
ACH-000974,0.016609826678995628
ACH-000978,-0.037805532809781
ACH-000984,0.14901623791564847
ACH-000986,-0.14729584886994965
ACH-000988,-0.025464057111584257
ACH-000993,0.05184709423501672
ACH-000994,0.1628322809440981
ACH-000996,0.15717638600071854
ACH-001001,-0.025691975253694675
ACH-001020,-0.4416089516579029
ACH-001028,0.07051878205154187
ACH-001031,0.04001817569085612
ACH-001038,-0.019006592084941938
ACH-001048,0.05512013546697708
ACH-001050,0.08762808679727856
ACH-001053,-0.0792042635058464
ACH-001054,0.08630053710577218
ACH-001061,0.05488778337046591
ACH-001067,0.01887395679352415
ACH-001075,0.0669868167494345
ACH-001096,0.1022561572232107
ACH-001111,-0.007580380281581638
ACH-001119,0.037116426772378336
ACH-001128,0.028923974286806688
ACH-001134,-0.10656920413669543
ACH-001151,0.0597316047934305
ACH-001163,0.1982312205713765
ACH-001164,-0.0635032371250508
ACH-001183,-0.04558294286736676
ACH-001192,0.1781031239294142
ACH-001193,0.06600819101505917
ACH-001196,0.07768173889106325
ACH-001197,0.04747300574146656
ACH-001205,0.12251603743777267
ACH-001211,-0.09792345463324882
ACH-001212,0.10312857275485884
ACH-001228,-0.14033819930263214
ACH-001232,-0.11111139283621037
ACH-001239,0.10807560374103976
ACH-001270,0.20901114924022066
ACH-001274,0.24071426869671936
ACH-001275,0.03560737038419251
ACH-001277,-0.12725006748761755
ACH-001278,0.032946239839042664
ACH-001280,0.16507841829624606
ACH-001283,0.04902797499772135
ACH-001289,-0.06333786448021976
ACH-001300,0.14316847389566048
ACH-001301,0.10290642589225013
ACH-001302,0.26794998599665143
ACH-001306,0.02600852721487541
ACH-001318,-0.053495664319030384
ACH-001322,0.019137230023245456
ACH-001328,-0.02854879038815315
ACH-001332,-0.021456222942772208
ACH-001336,-0.03876886270374204
ACH-001346,0.015045841421270443
ACH-001353,-0.05844239578206725
ACH-001354,0.292791284159078
ACH-001367,0.016543477657795173
ACH-001368,0.08269221538794316
ACH-001374,0.07000401698533118
ACH-001377,-0.0012446684944890465
ACH-001380,0.08786582850905199
ACH-001391,-0.06384364522405875
ACH-001408,-0.08419199433917299
ACH-001430,-0.022556503984404702
ACH-001431,0.026711496002160467
ACH-001450,-0.03936513810044169
ACH-001496,-0.12001861990973756
ACH-001500,-0.09976964577703236
ACH-001523,-0.042498308156295794
ACH-001532,0.047465751030105335
ACH-001550,0.10043428572545088
ACH-001552,0.07871377868350156
ACH-001554,0.07582431280020957
ACH-001654,-0.03489841462102252
ACH-001735,0.109822367019591
ACH-001736,0.12195020974975695
ACH-001737,0.14036016212962205
ACH-001740,0.09570471370637383
ACH-001745,-0.02966219942106145
ACH-001765,0.04199869523023582
