,ACTRT3 (84517)
ACH-000223,-0.0054213084376465714
ACH-000226,-0.09081972058647747
ACH-000227,0.10090696234650358
ACH-000228,-0.04185990789393843
ACH-000231,-0.01463000384585372
ACH-000232,-0.034951886243207296
ACH-000233,0.0499728785258512
ACH-000234,-0.17002265234868175
ACH-000235,-0.01632326020610682
ACH-000237,-0.06852677649722838
ACH-000238,-0.0013244877177904734
ACH-000242,-0.36338687721793583
ACH-000243,0.002465406573927457
ACH-000244,-0.020990379063633536
ACH-000246,-0.017000984292270014
ACH-000248,-0.06605217214035382
ACH-000250,-0.004537587915590569
ACH-000251,-0.11015126954170228
ACH-000252,-0.009843698877983736
ACH-000253,-0.08896669434241612
ACH-000255,0.049047481207291375
ACH-000256,-0.023578281511930144
ACH-000257,-0.10861502860887624
ACH-000258,0.05377607918159272
ACH-000259,-0.02028956270106926
ACH-000260,-0.1097948258131992
ACH-000261,0.01847571038073911
ACH-000262,0.039167860351642034
ACH-000263,-0.015660846560491236
ACH-000264,0.014172619463811037
ACH-000265,-0.00879409533256645
ACH-000266,-0.11832574152370955
ACH-000272,0.04404440197549009
ACH-000274,-0.12487300644986785
ACH-000277,-0.0279012362094696
ACH-000278,-0.09029047333204183
ACH-000279,-0.05780111146495201
ACH-000280,-0.04121443927326751
ACH-000281,0.07198770199584481
ACH-000288,-0.03479224076240619
ACH-000291,0.03012975873160626
ACH-000293,-0.11184970803995817
ACH-000294,0.09339224693424668
ACH-000295,0.025692040742018897
ACH-000296,-0.23714037163650206
ACH-000302,-0.12257880966213867
ACH-000304,0.014070823424614206
ACH-000307,-0.013693429314495973
ACH-000308,0.032458429759430224
ACH-000310,-0.13342554831699158
ACH-000311,0.03651589970277249
ACH-000312,0.04013123877608711
ACH-000315,0.016902581764344837
ACH-000316,-0.004730551347130014
ACH-000317,0.11002407617471437
ACH-000318,0.017936882578475404
ACH-000319,-0.042142625220298775
ACH-000320,-0.10174651941736836
ACH-000322,-0.09383629652610842
ACH-000323,-0.05726044057740175
ACH-000324,-0.009188414650147612
ACH-000329,-0.058676921272492126
ACH-000330,-0.02100627727469433
ACH-000331,-0.200585167347668
ACH-000332,0.004051287105694031
ACH-000334,-0.026951971379299045
ACH-000335,0.06366144008578134
ACH-000336,-0.0968318370688164
ACH-000337,-0.13809090410527178
ACH-000338,0.014449400225458087
ACH-000339,-0.041672570285477266
ACH-000341,-0.07582793634795687
ACH-000348,0.00740320757969088
ACH-000350,0.050081933648893344
ACH-000352,-0.0599280400244028
ACH-000356,-0.10517334952512164
ACH-000361,0.034632753362236535
ACH-000362,0.037615026827061866
ACH-000363,-0.0759671247753939
ACH-000364,0.02282228487901616
ACH-000365,-0.007961800001524482
ACH-000366,-0.10510421828464044
ACH-000368,0.026504705971804772
ACH-000374,-0.021551154224950075
ACH-000375,0.1192102546307438
ACH-000376,0.07026671194685655
ACH-000381,-0.03852024246330925
ACH-000383,0.007579058822626058
ACH-000387,-0.1375879250567457
ACH-000389,0.0634486935513388
ACH-000390,-0.09606325574423004
ACH-000393,0.05934067064427623
ACH-000395,0.06893811409034667
ACH-000396,-0.07679956960705234
ACH-000397,-0.1854831593203949
ACH-000401,-0.005966704986079168
ACH-000402,0.15215578940164054
ACH-000403,-0.07663256321218671
ACH-000404,-0.1372388919531673
ACH-000406,-0.09255517181701256
ACH-000407,0.04502446337513772
ACH-000408,0.07027873593092736
ACH-000410,-0.16776509191578656
ACH-000411,-0.0636544219574664
ACH-000414,-0.06928772324706417
ACH-000415,-0.1638178793269306
ACH-000416,-0.06167853792226161
ACH-000420,-0.0016151932362904813
ACH-000421,0.05251813727047788
ACH-000424,-0.20950587423814185
ACH-000425,-0.0721625937013204
ACH-000426,-0.0019505182966054915
ACH-000427,0.05813166930843645
ACH-000433,-0.1003876841872618
ACH-000435,-0.14446735615364592
ACH-000436,-0.0212298780556345
ACH-000444,0.011500702409376444
ACH-000445,-0.029724940591046342
ACH-000448,-0.06314228950661555
ACH-000450,-0.06502698835574648
ACH-000452,0.04611020075512632
ACH-000454,-0.08755712797278696
ACH-000458,-0.004824485075789016
ACH-000459,-0.08823928076913018
ACH-000460,-0.13222157281699198
ACH-000461,-0.04100565934526513
ACH-000463,0.015304798731717294
ACH-000464,0.07941607851303055
ACH-000466,-0.2128759289204043
ACH-000467,-0.08217847588112029
ACH-000468,-0.12125872582260785
ACH-000469,-0.14957092954745654
ACH-000470,-0.10232896533117783
ACH-000471,-0.09350836812522756
ACH-000472,-0.03828211848245497
ACH-000473,-0.016076906326595492
ACH-000475,0.011320899940203787
ACH-000476,-0.11864587159874247
ACH-000477,0.1876725173487229
ACH-000479,0.3059692555527664
ACH-000480,-0.10001679560619538
ACH-000481,-0.02862575466448409
ACH-000483,-0.024194490895133588
ACH-000484,-0.06907175177292584
ACH-000485,-0.003843199047277719
ACH-000486,-0.0483115507387353
ACH-000487,0.05393630338144044
ACH-000488,-0.0561390603121518
ACH-000490,-0.16284797876164314
ACH-000491,-0.05357091565385368
ACH-000495,-0.1951003330221092
ACH-000496,0.015889215054566082
ACH-000499,0.21900548096682385
ACH-000500,-0.3401518821066737
ACH-000502,-0.09567869557064916
ACH-000503,0.027030593520402917
ACH-000505,0.048861803084092416
ACH-000507,-0.039746379302732365
ACH-000510,-0.026451193037921653
ACH-000511,-0.11834620350282335
ACH-000512,0.08864422749175445
ACH-000516,0.008262733339585106
ACH-000517,-0.03144581217941271
ACH-000518,-0.037850145026558014
ACH-000520,-0.07421290009192258
ACH-000521,-0.050330542928857434
ACH-000522,-0.11726325321370358
ACH-000524,-0.10025887559280393
ACH-000527,-0.09128345246894247
ACH-000528,-0.10624911362605326
ACH-000537,-0.014640068144085422
ACH-000541,-0.1355184669758566
ACH-000542,0.03793381122898686
ACH-000544,-0.02005613699727996
ACH-000545,-0.12389456489247375
ACH-000547,-0.0944896475438082
ACH-000548,-0.09577832962701822
ACH-000549,-0.10950119138004494
ACH-000550,0.02930697881787707
ACH-000552,-0.2701915363561385
ACH-000556,-0.0545966702309996
ACH-000557,-0.061222082900746114
ACH-000569,0.06558549942352321
ACH-000570,0.124895650758193
ACH-000571,-0.05053650041850578
ACH-000573,0.11285267810906342
ACH-000576,-0.09535963493269936
ACH-000579,-0.08939841829762163
ACH-000580,0.14734435214918018
ACH-000584,-0.12767203088826656
ACH-000585,-0.03159972239533629
ACH-000588,-0.02669504741482709
ACH-000589,0.06334565056765032
ACH-000591,0.01943695669161669
ACH-000593,-0.0882172538539152
ACH-000600,-0.005653336750274299
ACH-000601,-0.038281010879553164
ACH-000605,0.00627384377691658
ACH-000606,0.1050026429482598
ACH-000608,-0.03814631037047517
ACH-000614,0.06954132985499553
ACH-000616,0.03623660707621867
ACH-000618,0.09532440377765897
ACH-000619,-0.02445836863925355
ACH-000620,-0.09452979782287964
ACH-000621,-0.061462270815302776
ACH-000622,-0.1066714096891683
ACH-000623,-0.15141588600506967
ACH-000624,0.02479494045689544
ACH-000627,-0.07419399964418777
ACH-000630,-0.004326647725669556
ACH-000631,0.010651105079505329
ACH-000632,0.051031122469128616
ACH-000633,-0.0786760310270238
ACH-000637,-0.1285778595571787
ACH-000638,0.010851846617162169
ACH-000646,0.09643496512204726
ACH-000647,0.019617042329977397
ACH-000648,0.019612220734671896
ACH-000649,-0.06687706945066976
ACH-000651,0.03693869493759131
ACH-000652,0.06703100948246259
ACH-000653,0.030800283376745407
ACH-000657,-0.07801072266958346
ACH-000658,-0.09741124188975604
ACH-000661,0.0044061911137835055
ACH-000662,-0.16106932819832806
ACH-000663,-0.053947104813929316
ACH-000665,0.01319664651682586
ACH-000671,-0.09076833780103624
ACH-000672,-0.3578702386122372
ACH-000673,-0.0012262518011869749
ACH-000676,-0.007198490095193166
ACH-000677,0.017884732742464073
ACH-000681,0.001465864723732477
ACH-000683,-0.0682450208106696
ACH-000684,0.0564064827428338
ACH-000688,-0.056646812480585035
ACH-000693,0.019264542793840496
ACH-000694,-0.0216683217961672
ACH-000695,-0.058377257426883565
ACH-000696,-0.032099997626699114
ACH-000697,0.1967624112881784
ACH-000699,-0.10068799845348947
ACH-000701,-0.0526679646993319
ACH-000706,-0.005943942305674829
ACH-000711,-0.0015736691654410669
ACH-000713,-0.2253735374721053
ACH-000714,-0.04655726921577996
ACH-000718,-0.12866275137268546
ACH-000720,-0.012911777327605943
ACH-000721,-0.08087430182785872
ACH-000724,0.05415496339568878
ACH-000725,-0.09367508072894752
ACH-000732,-0.22207653657709492
ACH-000734,-0.016590504262989147
ACH-000735,-0.06806947395966151
ACH-000736,0.047413345016294565
ACH-000738,-0.02830146756542616
ACH-000746,-0.024761828228908697
ACH-000747,-0.13959927477242828
ACH-000748,-0.06403036370254384
ACH-000753,-0.009055664984674285
ACH-000756,-0.06596586846603872
ACH-000757,-0.06000225346543904
ACH-000758,0.082694121496498
ACH-000760,0.040095604660378745
ACH-000762,-0.15004331613269115
ACH-000763,-0.051354584076313436
ACH-000764,-0.034484504962676986
ACH-000765,0.027589930073262468
ACH-000766,-0.06050740565410274
ACH-000767,-0.17810074893382313
ACH-000768,-0.07714043881604432
ACH-000769,0.014035184167248131
ACH-000770,-0.011503415996910744
ACH-000771,-0.11284166418766615
ACH-000773,0.014998893136616063
ACH-000776,-0.03796245414107851
ACH-000777,-0.046934658889303066
ACH-000778,0.013054726295734191
ACH-000781,-0.05403263222765186
ACH-000782,0.04641497961891465
ACH-000783,-0.10212011711133877
ACH-000784,0.02581273373060374
ACH-000785,-0.14339877062983092
ACH-000787,-0.032942595443688764
ACH-000788,-0.11324364296107435
ACH-000791,-0.08118441257324377
ACH-000792,-0.05702539191842981
ACH-000794,-0.22353642843581756
ACH-000796,-0.14663323322888422
ACH-000798,0.26163737932176023
ACH-000799,0.009430334045583971
ACH-000800,0.09114743449397024
ACH-000802,-0.014271246007054563
ACH-000804,-0.11609294480942806
ACH-000805,-0.08800824528871068
ACH-000809,0.047371340321463416
ACH-000810,0.004457131023090932
ACH-000811,-0.07906141354769182
ACH-000817,-0.1282918928156096
ACH-000819,0.06907469823309408
ACH-000820,-0.02082825574413964
ACH-000821,0.00018698230298550965
ACH-000822,-0.07969083610865399
ACH-000823,-0.07713909446074528
ACH-000824,-0.011536575965157551
ACH-000827,-0.09972067764310556
ACH-000829,-0.014607786011683112
ACH-000831,-0.09998017139735073
ACH-000832,-0.09603780742644136
ACH-000833,-0.07585366567992786
ACH-000834,0.04523759796115796
ACH-000835,-0.03993230716480757
ACH-000836,-0.09164608033305782
ACH-000837,-0.052681225493246206
ACH-000838,-0.17302738331969233
ACH-000839,0.01758706564518411
ACH-000840,0.15143412657487207
ACH-000841,-0.09548830032237723
ACH-000843,-0.054900291348512514
ACH-000846,-0.2629919855922351
ACH-000847,-0.04441273031969965
ACH-000848,0.007674143495182901
ACH-000849,-0.06617565179005169
ACH-000851,-0.17496599102390153
ACH-000855,-0.01908212995691011
ACH-000856,0.014553812200278968
ACH-000858,-0.06647754888319414
ACH-000859,-0.07720935089388839
ACH-000861,0.11809656250011034
ACH-000862,-0.07405860974690534
ACH-000865,-0.12097724776334914
ACH-000866,-0.06724645639056513
ACH-000867,0.11096176822464823
ACH-000869,0.06152053691637256
ACH-000872,0.12244394569044688
ACH-000873,-0.06684022635045203
ACH-000876,0.010207247856483423
ACH-000878,0.0806734736157586
ACH-000880,-0.0471211085359438
ACH-000881,-0.022945940240378517
ACH-000882,-0.0624202792193141
ACH-000884,-0.14873512525103855
ACH-000885,0.03851526316976541
ACH-000887,-0.09602223919341503
ACH-000889,0.03989401256614994
ACH-000896,-0.08296155849577794
ACH-000898,-0.002991953327237936
ACH-000900,-0.06283295872015715
ACH-000901,0.021201253859311448
ACH-000905,-0.057722380826740416
ACH-000906,0.0005985933252718582
ACH-000907,-0.12837344767339862
ACH-000910,-0.1334107786183696
ACH-000911,-0.03486062171479279
ACH-000912,-0.01608078290087995
ACH-000913,-0.08076465582413173
ACH-000915,-0.06328083945498139
ACH-000916,-0.14914578077618865
ACH-000917,-0.05229531787800122
ACH-000920,-0.02056350630319559
ACH-000921,-0.07426565094506844
ACH-000924,-0.02548751439976481
ACH-000926,-0.13866457839717147
ACH-000928,-0.06433175504400394
ACH-000929,-0.007463233111412639
ACH-000932,-0.09682248762101382
ACH-000935,0.10525386941813676
ACH-000936,-0.008099690800033695
ACH-000937,-0.038656135802260363
ACH-000938,0.009893823873984074
ACH-000939,-0.12500139961337592
ACH-000941,-0.030337751595722964
ACH-000943,0.010012937698168977
ACH-000946,0.01862705632289299
ACH-000947,-0.0509821305376244
ACH-000948,-0.03058172942209662
ACH-000950,0.021661300526446447
ACH-000953,-0.10975828228229233
ACH-000954,-0.15455280198583948
ACH-000957,-0.028761054671649605
ACH-000958,-0.1523780154624072
ACH-000960,0.04359125011900608
ACH-000963,-0.11640523246773915
ACH-000968,0.05522812834095917
ACH-000969,0.002859191954461832
ACH-000972,0.019799956671349657
ACH-000973,0.015634177894549343
ACH-000974,-0.03493130932116467
ACH-000978,0.03959494711870185
ACH-000984,0.03540588935691705
ACH-000986,-0.09069513696422617
ACH-000988,0.0723016398124429
ACH-000993,-0.056456475603075026
ACH-000994,-0.11214424901940552
ACH-000996,-0.04538201570354404
ACH-001001,0.01700482148645245
ACH-001020,-0.09681720654361674
ACH-001028,-0.061320569668159984
ACH-001031,-0.031323887321096394
ACH-001038,-0.09523998017189993
ACH-001048,-0.058600547932440565
ACH-001050,-0.07550583273566037
ACH-001053,-0.04961957146961801
ACH-001054,-0.10264155023411872
ACH-001061,-0.11058608926356857
ACH-001067,0.12362812079780372
ACH-001075,0.000533410624648824
ACH-001096,0.02610650712459836
ACH-001111,-0.10115003316880453
ACH-001119,0.010793597951601314
ACH-001128,-0.09834059908842976
ACH-001134,-0.09415895868830863
ACH-001151,0.09128297145587047
ACH-001163,0.02852574458907633
ACH-001164,0.016066284518169376
ACH-001183,-0.0019382200928127298
ACH-001192,0.016353716255311374
ACH-001193,-0.001312428086122759
ACH-001196,0.057507901199487385
ACH-001197,0.07797172568396565
ACH-001205,0.006255268772219951
ACH-001211,-0.012181077820527858
ACH-001212,-0.052209139339395534
ACH-001228,-0.2866469412372372
ACH-001232,0.025405541436005413
ACH-001239,-0.15085732217480233
ACH-001270,-0.05689912915039316
ACH-001274,-0.002699759751210964
ACH-001275,-0.007381895347848113
ACH-001277,-0.3128311850285206
ACH-001278,0.02607189851252601
ACH-001280,-0.1087708005585031
ACH-001283,-0.012443863812855444
ACH-001289,0.12064873468652708
ACH-001300,0.08491925755199474
ACH-001301,-0.03770797859050014
ACH-001302,0.14946358291660147
ACH-001306,-0.07128699770875302
ACH-001318,0.07381547631464781
ACH-001322,0.0557465851421253
ACH-001328,-0.16335435488655714
ACH-001332,0.04538952628422992
ACH-001336,0.03258481625553551
ACH-001346,0.02310236794696489
ACH-001353,-0.08634300686013399
ACH-001354,-0.09987794459156348
ACH-001367,-0.02188097918184035
ACH-001368,-0.02851203466449088
ACH-001374,-0.15006047268500786
ACH-001377,-0.07890478533982387
ACH-001380,-0.00660652906038169
ACH-001391,-0.20924665309002707
ACH-001408,-0.16384002871439146
ACH-001430,0.04753672869371853
ACH-001431,-0.045570245266074866
ACH-001450,-0.06470427190354619
ACH-001496,-0.051020561039053
ACH-001500,-0.09938410826526677
ACH-001523,-0.3117294310416187
ACH-001532,-0.008112404476849947
ACH-001550,-0.06784934678313287
ACH-001552,-0.20185810396567655
ACH-001554,-0.21586842349465535
ACH-001654,-0.03661998546145778
ACH-001735,-0.027467782776874117
ACH-001736,-0.055870245669558935
ACH-001737,-0.3344344194995168
ACH-001740,0.02280968823046899
ACH-001745,0.023322391061222383
ACH-001765,0.03402100122500175
