,IFITM10 (402778)
ACH-000004,0.12200749586828392
ACH-000005,-0.05746171967578963
ACH-000007,0.18068561993625426
ACH-000009,0.09572798690576796
ACH-000011,0.06400700412132675
ACH-000012,0.13487550488311492
ACH-000013,0.1641446651632707
ACH-000014,0.08230593173665472
ACH-000015,0.2093177213595812
ACH-000017,0.12979974594407373
ACH-000018,0.07103037243129037
ACH-000019,0.09049653650958188
ACH-000021,0.11508574055459507
ACH-000022,0.12783489233253756
ACH-000025,0.05241938070902913
ACH-000028,0.0266763074111381
ACH-000030,-0.0032449912215414822
ACH-000035,0.04711411302049268
ACH-000036,0.19538888172049448
ACH-000037,0.04064578652691635
ACH-000039,0.21078064756285544
ACH-000040,0.04168496791084806
ACH-000041,-0.04863420641375522
ACH-000042,0.07765811761955954
ACH-000045,-0.008083039132802762
ACH-000047,0.07349716967930106
ACH-000052,-0.08978340659521866
ACH-000053,0.1575075645338081
ACH-000054,0.1357295221936607
ACH-000055,0.056214948517265134
ACH-000060,0.051734175240537895
ACH-000067,0.09515015203122884
ACH-000070,0.2073226907795628
ACH-000075,0.2261266556634809
ACH-000078,0.14174457285845776
ACH-000082,0.1058979557110144
ACH-000085,0.21375020000439746
ACH-000086,0.09838910501418092
ACH-000087,0.03456933884334513
ACH-000092,0.1620961859705707
ACH-000095,0.0530972100223392
ACH-000097,0.13514517201861748
ACH-000098,0.05358444750171715
ACH-000099,0.19647290523907324
ACH-000108,-0.03459478245360043
ACH-000113,0.1565009494537472
ACH-000116,0.08728101165678599
ACH-000118,0.23544981417597735
ACH-000120,0.026336881661518888
ACH-000123,0.16046082692516367
ACH-000127,0.01873125628175645
ACH-000128,0.22148303333316366
ACH-000132,0.16506381366221945
ACH-000133,0.09135240579673844
ACH-000137,0.24418628823340496
ACH-000138,0.07073316835834817
ACH-000142,0.243601496511706
ACH-000143,0.10635788433999337
ACH-000146,0.07881428432918472
ACH-000148,0.117654655451555
ACH-000150,0.011609022273629449
ACH-000152,0.008102814827980878
ACH-000153,0.1874611924186773
ACH-000159,0.15624019661738248
ACH-000160,0.12519983871957185
ACH-000163,0.0710206062369016
ACH-000167,0.2253603086183792
ACH-000168,0.12397008202572757
ACH-000169,0.1990281148640287
ACH-000178,0.19462460310434293
ACH-000183,0.2396392962818589
ACH-000188,0.08876670507170342
ACH-000189,0.2432352179253041
ACH-000190,0.16686154868849762
ACH-000198,0.16625879286559805
ACH-000203,0.3683333137608095
ACH-000204,0.1932284315088628
ACH-000206,0.0628502887247313
ACH-000207,0.01541225097510489
ACH-000208,0.1093542046919716
ACH-000210,-0.20489220590960167
ACH-000211,0.16104075482715705
ACH-000215,-0.013990568074480054
ACH-000221,0.1886737241530634
ACH-000222,0.05699422598390427
ACH-000223,0.043485759286101364
ACH-000226,0.17549781858295382
ACH-000227,0.06222217106558835
ACH-000228,0.1105270505282248
ACH-000231,0.1654004599916122
ACH-000232,0.09742416001968404
ACH-000233,0.12641452250170948
ACH-000234,0.11003564568569478
ACH-000235,0.11041516223529917
ACH-000237,0.08764777469193115
ACH-000238,0.2673491533574769
ACH-000242,-0.2532086866047892
ACH-000243,0.19637740371734194
ACH-000244,0.3429226920756181
ACH-000246,0.15466336757717444
ACH-000248,0.24921779541002706
ACH-000250,0.1474272599471456
ACH-000251,0.10317015403928198
ACH-000252,-0.1357597147826314
ACH-000253,0.1304617651923828
ACH-000255,0.1544789854358585
ACH-000256,0.08765993799635162
ACH-000257,-0.15274242343479774
ACH-000258,0.02695953043832147
ACH-000259,0.11512270871580495
ACH-000260,0.15887468865114598
ACH-000261,-0.003439484939316251
ACH-000262,0.09216000705350244
ACH-000263,0.06416484078042246
ACH-000264,0.1195862665071204
ACH-000265,0.1156619257448188
ACH-000266,0.026733599996103738
ACH-000272,0.13168745869635673
ACH-000274,0.12551543249854785
ACH-000277,0.17124902031929234
ACH-000278,0.10055245810906653
ACH-000279,0.07796779923561414
ACH-000280,0.22237976563976164
ACH-000281,0.1722027825981215
ACH-000288,0.08919823925684088
ACH-000291,0.11780975950815915
ACH-000293,0.1952907050389688
ACH-000294,0.02394369853983186
ACH-000295,0.1944251982481394
ACH-000296,0.006085128462460983
ACH-000302,0.08377053655346797
ACH-000304,0.09301643443734484
ACH-000307,0.13438385881614162
ACH-000308,0.059687531874427074
ACH-000310,0.14542227058860574
ACH-000311,0.07238601332646105
ACH-000312,0.14525835552986802
ACH-000315,0.0907900003741038
ACH-000316,0.03545708026518163
ACH-000317,0.20414682735946116
ACH-000318,0.19852187819628184
ACH-000319,-0.005497324146716504
ACH-000320,0.2252228238995551
ACH-000322,-0.018327380172021627
ACH-000323,0.10251079520999397
ACH-000324,0.08679297832533735
ACH-000329,0.0755173344503077
ACH-000330,0.3223948227936635
ACH-000331,0.11865473442348032
ACH-000332,0.04858236222011122
ACH-000334,0.19325486805591308
ACH-000335,-0.09951209812496614
ACH-000336,-0.05964615206536214
ACH-000337,0.3149478353343858
ACH-000338,0.6372036920931802
ACH-000339,0.09527112837757427
ACH-000341,0.21059574932832706
ACH-000348,0.07631201669266283
ACH-000350,0.09703027952794008
ACH-000352,0.11549555051442705
ACH-000356,-0.0990136388790646
ACH-000361,0.09740673811944747
ACH-000362,0.11577383477451565
ACH-000363,0.1637090191449437
ACH-000364,0.03526424271923367
ACH-000365,0.18955596201231809
ACH-000366,0.19801494608412185
ACH-000368,0.1068995009160186
ACH-000374,0.03265774410407471
ACH-000375,0.18084934361072252
ACH-000376,0.1471416637103706
ACH-000381,0.17213352392711795
ACH-000383,0.11436093289003997
ACH-000387,0.1185561700379566
ACH-000389,0.20463122165419595
ACH-000390,0.07819956283411768
ACH-000393,-0.04485291013645667
ACH-000395,0.13989407318807318
ACH-000396,0.25913647480770996
ACH-000397,-0.024479190305968117
ACH-000401,0.2237460575460527
ACH-000402,-0.2880499955861147
ACH-000403,0.1799435137375819
ACH-000404,0.13040550586343802
ACH-000406,0.10249014118448564
ACH-000407,0.1357312538319222
ACH-000408,0.16748794186454086
ACH-000410,0.1109926513856624
ACH-000411,-0.011286769182843971
ACH-000414,0.0789806693606762
ACH-000415,0.19336320671597312
ACH-000416,0.11031796979028488
ACH-000420,0.1599295558099867
ACH-000421,0.07675120320091508
ACH-000424,0.0840785258352848
ACH-000425,0.0705175209456935
ACH-000426,0.2688639262592533
ACH-000427,-0.04859392325584975
ACH-000433,0.21474670583585345
ACH-000435,0.3055728270227517
ACH-000436,0.020193835241739226
ACH-000444,0.22419323668171146
ACH-000445,0.3412262891583541
ACH-000448,0.043623613077285316
ACH-000450,-0.015416298385639215
ACH-000452,0.14988944557420011
ACH-000454,0.15312436832865278
ACH-000458,0.17324956385944246
ACH-000459,0.29265146027230954
ACH-000460,0.17849063969995918
ACH-000461,0.2331879131505336
ACH-000463,0.13000483429804616
ACH-000464,0.046703376453253606
ACH-000466,0.2319527058784849
ACH-000467,0.1511679295538848
ACH-000468,0.21343304853862652
ACH-000469,0.06604532279885195
ACH-000470,0.07717835792840784
ACH-000471,0.19380305437862724
ACH-000472,0.11735630660380195
ACH-000473,0.0903301048371784
ACH-000475,0.12910706680205802
ACH-000476,0.006000750026681382
ACH-000477,0.23816543868493256
ACH-000479,0.02243309774595405
ACH-000480,-0.02408542089961364
ACH-000481,0.08305277514542285
ACH-000483,0.1089220160248539
ACH-000484,0.09978497725124988
ACH-000485,0.15676074165349246
ACH-000486,0.0027001621893173533
ACH-000487,0.15927150959474765
ACH-000488,0.15218201796550734
ACH-000490,0.008338419502730758
ACH-000491,-0.055777643080918315
ACH-000495,0.05417718255367015
ACH-000496,0.1225023944357925
ACH-000499,0.20895917250599103
ACH-000500,0.07851649292234206
ACH-000502,0.08140336464912787
ACH-000503,0.03276567830912027
ACH-000505,0.06815929734947865
ACH-000507,0.11329587716093358
ACH-000510,0.20161171978181736
ACH-000511,0.12164666690038432
ACH-000512,0.15561018608733976
ACH-000516,0.056288548748660336
ACH-000517,0.028558031198018488
ACH-000518,0.11056575764541747
ACH-000520,0.09910589546849193
ACH-000521,-0.02551099762076356
ACH-000522,0.0921671064528609
ACH-000524,0.04938566582804155
ACH-000527,0.111507995462139
ACH-000528,0.1275806000398443
ACH-000537,0.11126003806456264
ACH-000541,-0.009380714339086322
ACH-000542,0.12191538690767136
ACH-000544,0.007995959643877051
ACH-000545,0.07927644322814584
ACH-000547,-0.014664660786172887
ACH-000548,0.06959852835891983
ACH-000549,0.2144897926748737
ACH-000550,0.0597547632635757
ACH-000552,0.0977670119531351
ACH-000556,0.19672667444831154
ACH-000557,0.1668379754721154
ACH-000569,0.18666432703142755
ACH-000570,-0.030271661552826026
ACH-000571,0.06338528353909126
ACH-000573,0.08235133200526214
ACH-000576,0.06411328981220223
ACH-000579,0.1827049756427853
ACH-000580,-0.001966811503555093
ACH-000584,0.1655261856749092
ACH-000585,0.139002533291715
ACH-000588,0.134656277545956
ACH-000589,0.1515632553961425
ACH-000591,0.18404832701062987
ACH-000593,0.07442821487424546
ACH-000600,0.1184487884731226
ACH-000601,0.10267775072693126
ACH-000605,0.2338011086039649
ACH-000606,0.20333694023567275
ACH-000608,0.019963458335295944
ACH-000614,0.09155153623447124
ACH-000616,0.17373574179046264
ACH-000618,0.11659808342752212
ACH-000619,0.09588657865684908
ACH-000620,0.19020480184494445
ACH-000621,0.08915639692107435
ACH-000622,0.1323671258309396
ACH-000623,0.2945655792194794
ACH-000624,0.0018701683762879
ACH-000627,0.10152803794736058
ACH-000630,0.13302198798802795
ACH-000631,0.007326218609197807
ACH-000632,0.08256287615306378
ACH-000633,0.10038463488222504
ACH-000637,0.23642791640515265
ACH-000638,0.25500326913529553
ACH-000646,0.1817384338744294
ACH-000647,0.03486403007968885
ACH-000648,-0.022783997440745947
ACH-000649,0.10995946093826893
ACH-000651,0.2411639831908569
ACH-000652,0.1567308273224372
ACH-000653,0.02978581914422722
ACH-000657,0.21314763668804368
ACH-000658,0.0851681848480901
ACH-000661,0.15259216040980658
ACH-000662,0.0912785474962318
ACH-000663,0.10330143952383447
ACH-000665,0.08897585619421569
ACH-000671,0.02746615754761093
ACH-000672,0.19897725546971565
ACH-000673,0.06677540553199797
ACH-000676,0.14452144447823026
ACH-000677,0.18610353763338566
ACH-000681,0.16512289887465134
ACH-000683,0.15536469008190965
ACH-000684,-0.051211108751497134
ACH-000688,-0.036137526587233584
ACH-000693,0.15747935124139972
ACH-000694,0.15292890290469158
ACH-000695,-0.2136131960862274
ACH-000696,0.06350728311267259
ACH-000697,0.18597493515690167
ACH-000699,0.07875052525307605
ACH-000701,0.19900616680794
ACH-000706,0.20377171583242693
ACH-000711,0.0830912630050215
ACH-000713,0.1452452672925957
ACH-000714,0.08947943048263528
ACH-000718,0.1632398676936267
ACH-000720,0.10585567364583558
ACH-000721,0.16312925612627746
ACH-000724,-0.003640562490426836
ACH-000725,0.1828659561374137
ACH-000732,0.15686570953553525
ACH-000734,0.06532562885017483
ACH-000735,0.055784263244595504
ACH-000736,0.20772439588759029
ACH-000738,0.06776010252423775
ACH-000746,0.15140547577993224
ACH-000747,0.08724089525448647
ACH-000748,0.2406933258338201
ACH-000753,0.08600394084356314
ACH-000756,0.19800390412258284
ACH-000757,0.16211317534935493
ACH-000758,0.04525291142672025
ACH-000760,0.09367550289578204
ACH-000762,0.13673516301156358
ACH-000763,0.2363673732442909
ACH-000764,0.0945603006197712
ACH-000765,0.11434227009092585
ACH-000766,0.0795586896884051
ACH-000767,0.07775254217701506
ACH-000768,0.1607825714981553
ACH-000769,0.15695401448948096
ACH-000770,0.14489103167185266
ACH-000771,0.14778545697790266
ACH-000773,0.16849778020611944
ACH-000776,0.1479780786258096
ACH-000777,0.19610242442660053
ACH-000778,0.013031546395142092
ACH-000781,0.06831354958080267
ACH-000782,-0.028148111126218168
ACH-000783,0.11962920268194878
ACH-000784,0.19607967448090766
ACH-000785,0.08548654433074739
ACH-000787,0.09564845471405946
ACH-000788,0.08486709509144769
ACH-000791,0.24992172013942435
ACH-000792,-0.015096394826429882
ACH-000794,0.24908890006626602
ACH-000796,0.16378227409037413
ACH-000798,0.1649671870986522
ACH-000799,0.06570774019954392
ACH-000800,0.1739529082618501
ACH-000802,0.2335262574559194
ACH-000804,0.12397738736699092
ACH-000805,0.2315990582029568
ACH-000809,0.15760686633604956
ACH-000810,0.14402585682126962
ACH-000811,0.0452463028873876
ACH-000817,0.17462298175314928
ACH-000819,-0.015822921273756518
ACH-000820,0.2651551716282292
ACH-000821,0.17190112723542075
ACH-000822,0.1705631919961249
ACH-000823,0.2041286425922124
ACH-000824,0.06382286193488065
ACH-000827,0.13754683128270312
ACH-000829,0.04082730719812062
ACH-000831,0.03099435211097896
ACH-000832,0.2300548441003182
ACH-000833,0.1587734923033641
ACH-000834,0.1546302868345356
ACH-000835,0.21430914903795925
ACH-000836,0.2520275976852848
ACH-000837,0.13385868716483446
ACH-000838,0.003274657631684678
ACH-000839,0.18467742254793965
ACH-000840,0.09906170483713896
ACH-000841,0.019745599305059397
ACH-000843,0.02229263400588315
ACH-000846,-0.02999398499559445
ACH-000847,0.28149843433228056
ACH-000848,0.21750616930594588
ACH-000849,0.0383293171888464
ACH-000851,0.06668233865279634
