,OR1F1 (4992)
ACH-000206,0.07326108951179278
ACH-000207,0.09666269102582256
ACH-000208,0.2148419021387952
ACH-000210,0.3803966835771739
ACH-000211,0.09958728581673326
ACH-000215,0.052632718956432525
ACH-000221,0.16558461014302184
ACH-000222,0.030310243773872095
ACH-000223,0.09355980670319636
ACH-000226,0.03712182095717482
ACH-000227,-0.002372081428035151
ACH-000228,0.1451259539251268
ACH-000231,-0.007521419772898842
ACH-000232,0.0538693543909489
ACH-000233,0.13100539030029493
ACH-000234,0.08646455023051858
ACH-000235,0.003058637698339332
ACH-000237,0.07102450911581798
ACH-000238,0.07197996684782955
ACH-000242,0.3732591451912232
ACH-000243,-0.011091897776798322
ACH-000244,0.046051526374773166
ACH-000246,0.08506029370109408
ACH-000248,0.15174655565974302
ACH-000250,0.00817840208265398
ACH-000251,0.0986894317602505
ACH-000252,0.21415870281401264
ACH-000253,-0.055555210606361184
ACH-000255,0.15111744029990629
ACH-000256,-0.0059268105890683785
ACH-000257,-0.04166565687307355
ACH-000258,0.03650990589035708
ACH-000259,0.03999275587477417
ACH-000260,0.049942841043197066
ACH-000261,0.01760832070247639
ACH-000262,0.10484864603518504
ACH-000263,0.008127490099861034
ACH-000264,0.002954758792300624
ACH-000265,0.03195083221777823
ACH-000266,0.051210368997008725
ACH-000272,0.08434907141243067
ACH-000274,0.05222189269058388
ACH-000277,0.2128792301161496
ACH-000278,0.04204157414871156
ACH-000279,0.14631223397980184
ACH-000280,0.12178583595671158
ACH-000281,0.1578149143932547
ACH-000288,-0.019920434916189972
ACH-000291,0.03722985555846976
ACH-000293,0.07586372827698068
ACH-000294,0.015465652394135318
ACH-000295,0.0969320044838117
ACH-000296,0.07104143011535513
ACH-000302,0.14488464682629001
ACH-000304,0.20024263403190865
ACH-000307,0.14092924624989764
ACH-000308,0.04532743745225118
ACH-000310,0.15635007583885202
ACH-000311,-0.021711203180735886
ACH-000312,0.08666268913160945
ACH-000315,-0.3211652242914797
ACH-000316,0.037733554915304016
ACH-000317,0.035547685379248906
ACH-000318,0.1431556049137089
ACH-000319,0.024982143907439996
ACH-000320,0.020980780223678525
ACH-000322,-0.10571387516280736
ACH-000323,0.04036377864685447
ACH-000324,0.12094510058182835
ACH-000329,0.028363545116028187
ACH-000330,0.01395411211676084
ACH-000331,0.044665875952224494
ACH-000332,0.07596636494639421
ACH-000334,-0.03683491014637491
ACH-000335,0.11330324276271635
ACH-000336,0.11692227747392644
ACH-000337,0.020937963872878804
ACH-000338,-0.1967319754619248
ACH-000339,0.023508282355225844
ACH-000341,-0.016937810883718537
ACH-000348,0.14191325949064734
ACH-000350,0.11918402101634833
ACH-000352,0.055164539140812485
ACH-000356,0.10284358451437853
ACH-000361,0.11063353713658602
ACH-000362,0.08317241354157255
ACH-000363,0.10338895700515903
ACH-000364,0.06548111030923602
ACH-000365,0.22060039533717712
ACH-000366,0.11377376744731785
ACH-000368,0.09645826267131917
ACH-000374,0.13097112209503334
ACH-000375,-0.08521354159918668
ACH-000376,-0.013677290552730785
ACH-000381,0.02573218311941037
ACH-000383,0.09795322664810398
ACH-000387,0.01873372130472982
ACH-000389,0.1158686064370098
ACH-000390,0.015346862567879448
ACH-000393,0.1144890786090318
ACH-000395,0.15718040810717693
ACH-000396,-0.06092474728994277
ACH-000397,0.003433253517475313
ACH-000401,0.0015279957949790538
ACH-000402,-0.06141886924487715
ACH-000403,0.12023863772715945
ACH-000404,0.06537742563124284
ACH-000406,0.07476885040842354
ACH-000407,-0.014807088061371347
ACH-000408,-0.07938327310229484
ACH-000410,0.12199585795802398
ACH-000411,0.07579508533227228
ACH-000414,0.04181923282902094
ACH-000415,0.11670181128884585
ACH-000416,0.05187945718864523
ACH-000420,-0.07324041719729829
ACH-000421,0.047151505737529915
ACH-000424,0.2226180638067756
ACH-000425,0.005356087065207474
ACH-000426,-0.14608148154578926
ACH-000427,0.06580389893874493
ACH-000433,-0.21727294155737475
ACH-000435,0.22856439359256486
ACH-000436,-0.08921951033555492
ACH-000444,0.0047363210891707645
ACH-000445,-0.08538786186510934
ACH-000448,0.08602738938526172
ACH-000450,0.0608274233800901
ACH-000452,-0.007183659657210256
ACH-000454,0.1485861757458226
ACH-000458,0.1729320017135808
ACH-000459,-0.02985311401638332
ACH-000460,-0.0029430897573740032
ACH-000461,0.18332170699618744
ACH-000463,0.09647750848167716
ACH-000464,0.02512501524402929
ACH-000466,0.01719261152686001
ACH-000467,0.1172474346851156
ACH-000468,-0.013612733155148635
ACH-000469,-0.02125917541106374
ACH-000470,0.15197783280356328
ACH-000471,-0.044129243093407135
ACH-000472,0.08858280690718241
ACH-000473,0.1019511935750463
ACH-000475,0.09000846716746237
ACH-000476,-0.02617053866634868
ACH-000477,-0.118844257366281
ACH-000479,-0.03551299369337664
ACH-000480,0.12208474480024685
ACH-000481,0.09562445199366418
ACH-000483,-0.09214720021121177
ACH-000484,0.10524622110262036
ACH-000485,-0.08355635310353139
ACH-000486,0.07857407689934455
ACH-000487,0.14575890517396525
ACH-000488,0.08143709800643685
ACH-000490,0.07260713951293933
ACH-000491,0.12325958677004165
ACH-000495,-0.07449826557083053
ACH-000496,0.06513828205309534
ACH-000499,-0.013008613619767413
ACH-000500,0.3015890117133317
ACH-000502,-0.16704751216037445
ACH-000503,0.03648543633657297
ACH-000505,0.027288373204414268
ACH-000507,-0.03183487067918922
ACH-000510,0.032029214683869336
ACH-000511,0.041879563282286314
ACH-000512,0.016906666724474287
ACH-000516,0.057138433423082224
ACH-000517,0.0906511863399166
ACH-000518,0.09718724353571118
ACH-000520,0.06646719655599942
ACH-000521,0.029644411940001725
ACH-000522,-0.01135144372606813
ACH-000524,0.0649485059964881
ACH-000527,0.10204988934871106
ACH-000528,0.1397360782497352
ACH-000537,0.00971892359072994
ACH-000541,0.0362331711900394
ACH-000542,-0.027514506453208847
ACH-000544,-0.025679216572981545
ACH-000545,0.016811985342343086
ACH-000547,0.013935391331111295
ACH-000548,0.09951747104891738
ACH-000549,0.09605734903762797
ACH-000550,0.07884720495770592
ACH-000552,0.04032653459866156
ACH-000556,-0.1525833215751584
ACH-000557,-0.025421403130189892
ACH-000569,0.10542473270884158
ACH-000570,0.08859860305599676
ACH-000571,0.04004510308559082
ACH-000573,0.21454347177982508
ACH-000576,-0.010816212068758371
ACH-000579,0.0142772480469419
ACH-000580,-0.21441171146838267
ACH-000584,0.07722952545738841
ACH-000585,-0.0004853017601112537
ACH-000588,0.23062590531878724
ACH-000589,0.10506942701735897
ACH-000591,-0.1598833960030409
ACH-000593,0.0006734876103635273
ACH-000600,-0.06441675647810638
ACH-000601,-0.06225574503657338
ACH-000605,0.15791498080163968
ACH-000606,0.0964890742739971
ACH-000608,0.06493933480007248
ACH-000614,0.10458712029181637
ACH-000616,0.0397876613732228
ACH-000618,0.12730850614309872
ACH-000619,0.1106680529642468
ACH-000620,-0.03171746391074925
ACH-000621,-0.01511669119960667
ACH-000622,0.04051257378702815
ACH-000623,0.04024486600288783
ACH-000624,0.11935836474708947
ACH-000627,0.11264345522802525
ACH-000630,-0.03456188491522687
ACH-000631,-0.01021628565105752
ACH-000632,0.05270111418977988
ACH-000633,0.1831942742997849
ACH-000637,0.24464671738662655
ACH-000638,0.14777223790661895
ACH-000646,0.11012727169967836
ACH-000647,0.09302296645945198
ACH-000648,0.011381378358029387
ACH-000649,0.033744037225665297
ACH-000651,0.18326058634110887
ACH-000652,0.05832606019051141
ACH-000653,0.16369895303474488
ACH-000657,0.09853283475999723
ACH-000658,-0.02189941456398068
ACH-000661,0.16237428025007306
ACH-000662,0.01797866055693281
ACH-000663,0.04878209828599095
ACH-000665,0.1347300024874539
ACH-000671,-0.13561052515147068
ACH-000672,0.18608029062144324
ACH-000673,0.013662692970823264
ACH-000676,-0.004799151954685483
ACH-000677,0.08900829201521443
ACH-000681,0.25247088851737004
ACH-000683,0.08084368102791663
ACH-000684,-0.11947173168184493
ACH-000688,0.22143960956893427
ACH-000693,0.1386560299660939
ACH-000694,0.1973839871751419
ACH-000695,-0.12131683026645546
ACH-000696,0.013574946517907829
ACH-000697,-0.14604458173474244
ACH-000699,-0.002838734997124
ACH-000701,0.25080450038011565
ACH-000706,0.1095821652438814
ACH-000711,0.061760401628145216
ACH-000713,0.14972319457267286
ACH-000714,0.024289347179394502
ACH-000718,0.13165670959170625
ACH-000720,0.12686848148060728
ACH-000721,-0.08415637951364954
ACH-000724,0.1652430360299726
ACH-000725,-0.12989435977426994
ACH-000732,0.13754664090609062
ACH-000734,0.05248165733737744
ACH-000735,0.15335741671406156
ACH-000736,0.02846977402595795
ACH-000738,0.11627950091160315
ACH-000746,0.07665174337650234
ACH-000747,0.0570917845582691
ACH-000748,0.05026570898441969
ACH-000753,0.014600729893225006
ACH-000756,0.023484808709011998
ACH-000757,-0.07685274910045288
ACH-000758,0.07026299974514842
ACH-000760,0.09109147607311993
ACH-000762,-0.026621863331595358
ACH-000763,-0.0255940249033132
ACH-000764,0.04101108140840768
ACH-000765,0.0118277125020287
ACH-000766,-0.014387856749617471
ACH-000767,0.08677374082458153
ACH-000768,0.02277402905920517
ACH-000769,0.02500581075168415
ACH-000770,0.029694275527428163
ACH-000771,-0.0011874596556167216
ACH-000773,0.043245575802394284
ACH-000776,0.1171277193483225
ACH-000777,0.09472307172068224
ACH-000778,0.12625881533429828
ACH-000781,0.11601250795046678
ACH-000782,-0.07282747208599999
ACH-000783,-0.0023386063121683203
ACH-000784,0.05829060596674303
ACH-000785,0.12844218677103697
ACH-000787,0.03346728105064338
ACH-000788,-0.0005817244733813528
ACH-000791,0.009628499735653162
ACH-000792,0.0999430104376353
ACH-000794,0.15840598871356196
ACH-000796,0.09260130740287638
ACH-000798,0.14292350242932142
ACH-000799,-0.058753523288006725
ACH-000800,0.03422697443994857
ACH-000802,-0.012949575962193044
ACH-000804,0.12426307026996138
ACH-000805,0.10260850312341073
ACH-000809,0.09629066546029884
ACH-000810,0.2702732878703933
ACH-000811,0.06876562316946233
ACH-000817,0.13087971775500812
ACH-000819,0.0793113973442978
ACH-000820,0.15182722784473526
ACH-000821,0.12906656576817327
ACH-000822,0.22141831089592975
ACH-000823,0.20078392288648156
ACH-000824,0.15074526544603406
ACH-000827,0.09972167725612303
ACH-000829,0.21148704820987366
ACH-000831,-0.0011779956364312582
ACH-000832,0.0801910007338706
ACH-000833,0.053671787287058605
ACH-000834,0.03996859527869821
ACH-000835,-0.023535583769006285
ACH-000836,-0.02168373886946289
ACH-000837,0.10583404837370106
ACH-000838,0.12740013772011094
ACH-000839,0.20154919709668825
ACH-000840,0.1749456060012354
ACH-000841,-0.12253434116443405
ACH-000843,0.1835577355600334
ACH-000846,0.02706696165308503
ACH-000847,0.19035227002884356
ACH-000848,0.11217525240897004
ACH-000849,0.06204392743012724
ACH-000851,-0.03704863249543978
ACH-000855,0.21203403242319246
ACH-000856,0.14412066554970684
ACH-000858,0.1885439056747232
ACH-000859,0.10397090337800892
ACH-000861,-0.006125295550632467
ACH-000862,0.1543979124560109
ACH-000865,0.13243922514650802
ACH-000866,0.056631522748018484
ACH-000867,0.054160976398889324
ACH-000869,0.13488510144350754
ACH-000872,-0.027989768811563686
ACH-000873,0.2312733120162409
ACH-000876,0.14945228905879798
ACH-000878,0.1071366014063104
ACH-000880,0.11409790406719407
ACH-000881,0.07315316266978172
ACH-000882,0.13580777995069815
ACH-000884,0.051042724735815406
ACH-000885,0.0027515446060544877
ACH-000887,0.09009230211472803
ACH-000889,0.1458371216563657
ACH-000896,0.06816313777048306
ACH-000898,0.055379178079195006
ACH-000900,-0.0792890466925863
ACH-000901,0.01005427171171652
ACH-000905,-0.012665502077722709
ACH-000906,0.07942118033725667
ACH-000907,-0.006296114567596047
ACH-000910,-0.00850505731700462
ACH-000911,-0.04280884620919535
ACH-000912,0.1972234833113864
ACH-000913,0.09133707433203496
ACH-000915,0.2268847211937609
ACH-000916,-0.3395033516110213
ACH-000917,0.028668320883826575
ACH-000920,-0.007758078301322954
ACH-000921,0.1858306180207424
ACH-000924,0.13027869766629635
ACH-000926,0.1653266549862561
ACH-000928,0.01585300931756316
ACH-000929,0.05351587344572113
ACH-000932,0.05952026282137478
ACH-000935,0.17310610619762093
ACH-000936,0.1181551269239988
ACH-000937,0.06544200643233526
ACH-000938,0.10337058677189216
ACH-000939,0.16962852067547565
ACH-000941,0.10368976209947267
ACH-000943,0.059440380532091726
ACH-000946,0.1553419216780351
ACH-000947,0.10336439477578056
ACH-000948,0.26292685760835816
ACH-000950,-0.04839162939382278
ACH-000953,0.13558146117108805
ACH-000954,-0.17954462715314193
ACH-000957,0.06362441683353443
ACH-000958,-0.030514512367622117
ACH-000960,0.033850686763358215
ACH-000963,0.0937610024544335
ACH-000968,0.06333245553486277
ACH-000969,0.25106120040994817
ACH-000972,0.046172601696594234
ACH-000973,-0.018818664807797945
ACH-000974,0.12953627517056046
ACH-000978,-0.019995322689136355
ACH-000984,0.07815466025066221
ACH-000986,0.018795450109628964
ACH-000988,0.055099431641117365
ACH-000993,-0.03058234951797629
ACH-000994,0.046319054142545266
ACH-000996,0.026458682444533168
ACH-001001,-0.021109739424017157
ACH-001020,-0.05192101571689568
ACH-001028,0.07147119208669392
ACH-001031,-0.012293766811722222
ACH-001038,0.1246283635042415
ACH-001048,0.05110091374276627
ACH-001050,0.137298998403859
ACH-001053,0.16599610212804305
ACH-001054,0.10177254654978836
ACH-001061,0.0023178578673483693
ACH-001067,0.03433200822695548
ACH-001075,0.06228783413229379
ACH-001096,0.14744024249331647
ACH-001111,0.26129815171746634
ACH-001119,-0.0007170917287706825
ACH-001128,0.2461426500257088
ACH-001134,-0.09018840431693337
ACH-001151,0.0715223994598261
ACH-001163,0.030975911048735264
ACH-001164,0.2894640417341631
ACH-001183,0.1582335546179318
ACH-001192,0.12283472743584788
ACH-001193,0.3464639750998585
ACH-001196,0.048303529603818764
ACH-001197,0.04915905227747413
ACH-001205,0.11397889874025274
ACH-001211,0.19991251497416715
ACH-001212,0.0021768034169889275
ACH-001228,0.061099687757128075
ACH-001232,0.0013896171521152602
ACH-001239,0.06190697207646214
ACH-001270,-0.07643704786849513
ACH-001274,0.024299187848422263
ACH-001275,-0.0407736295370484
ACH-001277,0.2580271215114105
ACH-001278,0.026932813981105964
ACH-001280,-0.07574494024681819
ACH-001283,0.0546104614905255
ACH-001289,0.21545015398857395
ACH-001300,0.02174097486128291
ACH-001301,0.13598798728253705
ACH-001302,0.14820487790973105
ACH-001306,0.1067299711886818
ACH-001318,0.13169641630080253
ACH-001322,0.1973627087908371
ACH-001328,0.05604627413534352
ACH-001332,0.21656839064648936
ACH-001336,0.03422555008021595
ACH-001346,-0.034927945068850275
ACH-001353,0.07471683894075222
ACH-001354,0.14619486114258573
ACH-001367,0.018517866943116943
ACH-001368,-0.03980843983682037
ACH-001374,0.027264036603881117
ACH-001377,0.041069800860076035
ACH-001380,0.13881833928208645
ACH-001391,0.09702176347962732
ACH-001408,0.11294699469211797
ACH-001430,0.08888203924555345
ACH-001431,0.16776245606816695
ACH-001450,0.1655247613124351
ACH-001496,0.1760508168801558
ACH-001500,0.039269619947784266
ACH-001523,0.017942785178204343
ACH-001532,0.08317759516778518
ACH-001550,0.18347981370179625
ACH-001552,0.10829197121400763
ACH-001554,0.1513747936661523
ACH-001654,0.06346358642842334
ACH-001735,0.12425628386447395
ACH-001736,0.029574467604262605
ACH-001737,-0.0034111921025593247
ACH-001740,0.1413670716291201
ACH-001745,0.11550021453403995
ACH-001765,-0.10762260500642028
