,LYZ (4069)
ACH-000585,0.07636922433792306
ACH-000588,0.21178223017901945
ACH-000589,0.013506493606278357
ACH-000591,-0.18170718976381714
ACH-000593,0.049940566482359526
ACH-000600,0.016862794481922908
ACH-000601,0.03637038417298505
ACH-000605,-0.4017518176921233
ACH-000606,-0.14522754613698424
ACH-000608,0.06364892754569934
ACH-000614,0.10222537893176764
ACH-000616,-0.020807429725430447
ACH-000618,-0.014475998829246304
ACH-000619,-0.030527775014836236
ACH-000620,-0.03696129295271512
ACH-000621,-0.03654437536262353
ACH-000622,0.2690921206271103
ACH-000623,0.048046534818937316
ACH-000624,0.08414438307826748
ACH-000627,0.05466707311225062
ACH-000630,-0.0021134832730693247
ACH-000631,0.02158127584024631
ACH-000632,0.0673388978866368
ACH-000633,0.1584539320528989
ACH-000637,-0.03624143800220611
ACH-000638,0.06646112659120622
ACH-000646,0.14521544322231414
ACH-000647,-0.024336614486657672
ACH-000648,-0.1416568948414423
ACH-000649,-0.01065890315686955
ACH-000651,0.01695792559936405
ACH-000652,0.2066078007405409
ACH-000653,-0.03529803650527308
ACH-000657,0.05750731780819553
ACH-000658,0.2152785276040109
ACH-000661,0.09210684695728348
ACH-000662,0.03095848084698845
ACH-000663,-0.0007864856706848178
ACH-000665,0.0036601208955953104
ACH-000671,0.08220300919820746
ACH-000672,0.10718502481528418
ACH-000673,-0.02619617426736803
ACH-000676,-0.017287667814184345
ACH-000677,-0.14710667781279538
ACH-000681,-0.08862552510657852
ACH-000683,0.14934127134708086
ACH-000684,-0.10338506455137912
ACH-000688,-0.10223146663202487
ACH-000693,0.03760913775861407
ACH-000694,-0.04321818580404073
ACH-000695,-0.24397603373824656
ACH-000696,-0.01830852839772694
ACH-000697,-0.0658985681016518
ACH-000699,0.007140544830769719
ACH-000701,0.07471448784963726
ACH-000706,-0.05432997132879983
ACH-000711,-0.03415529818266808
ACH-000713,0.08778740566356964
ACH-000714,0.01724552668019529
ACH-000718,0.19725558852419275
ACH-000720,0.03187024528529667
ACH-000721,0.08366147562839818
ACH-000724,0.14197460165980816
ACH-000725,0.052662607694355684
ACH-000732,-0.08959878230866115
ACH-000734,0.021661116921089185
ACH-000735,-0.044134859141922674
ACH-000736,-0.044364066099702684
ACH-000738,0.0025092381830936713
ACH-000746,0.005005546515045339
ACH-000747,-0.15551510258323678
ACH-000748,0.021824007169304844
ACH-000753,-0.09009960543279877
ACH-000756,0.02782144547264909
ACH-000757,-0.13056788971049804
ACH-000758,-0.0905770659635208
ACH-000760,0.016846946279520183
ACH-000762,0.1402998481011327
ACH-000763,-0.02012512233283419
ACH-000764,-0.0502421259031181
ACH-000765,0.06749226965109896
ACH-000766,-0.045103012607135784
ACH-000767,-0.009227907929731131
ACH-000768,-0.023936026375166244
ACH-000769,0.1805947044481034
ACH-000770,-0.032663773210630305
ACH-000771,0.003550140585893626
ACH-000773,-0.1907021693789918
ACH-000776,-0.0258026179322107
ACH-000777,0.10146422343383804
ACH-000778,-0.002665394860904656
ACH-000781,0.11273987200620506
ACH-000782,0.17046277883579342
ACH-000783,-0.01835486915483473
ACH-000784,0.1099838856189826
ACH-000785,0.004466222789708509
ACH-000787,-0.008235905992494377
ACH-000788,-0.02192322190711313
ACH-000791,0.10984988405662402
ACH-000792,0.06585099137513943
ACH-000794,0.0043634317590459035
ACH-000796,-0.021554363492149897
ACH-000798,-0.19937767940925374
ACH-000799,-0.13359881267740148
ACH-000800,-0.14599119780302489
ACH-000802,0.14313181322108348
ACH-000804,0.05699050661941736
ACH-000805,0.04818752141187478
ACH-000809,0.007090586832061018
ACH-000810,0.13684488892057248
ACH-000811,0.010953515231333508
ACH-000817,-0.16577779487991146
ACH-000819,0.047615652909454284
ACH-000820,0.14742309070879905
ACH-000821,-0.14549492515761162
ACH-000822,0.034228176897578906
ACH-000823,-0.07862267026775296
ACH-000824,0.07342053796071793
ACH-000827,0.04664328476827464
ACH-000829,0.1137404397259062
ACH-000831,-0.08655506548701425
ACH-000832,-0.06607404355996316
ACH-000833,-0.0073503029106129205
ACH-000834,0.14624918295108666
ACH-000835,0.03747555772278285
ACH-000836,-0.009510639062418958
ACH-000837,-0.033681965266350984
ACH-000838,0.03377896173515963
ACH-000839,0.04953735368835231
ACH-000840,-0.048585330540139984
ACH-000841,0.0071956813308203015
ACH-000843,0.003876359283047396
ACH-000846,0.053277249595623535
ACH-000847,0.06852653458436664
ACH-000848,0.12125028565210275
ACH-000849,-0.01977681159050054
ACH-000851,-0.014133163466596875
ACH-000855,0.008259993279660581
ACH-000856,-0.005227769104127153
ACH-000858,-0.03678904987954095
ACH-000859,0.08298264284065157
ACH-000861,0.06156628889581001
ACH-000862,0.023151298790041557
ACH-000865,0.07632417022507187
ACH-000866,-0.04082908159575235
ACH-000867,-0.0022090090322793732
ACH-000869,-0.009891068402986477
ACH-000872,0.15831532324880576
ACH-000873,0.002771752816938088
ACH-000876,0.04046617063350592
ACH-000878,-0.07844687143036336
ACH-000880,-0.022661519097391163
ACH-000881,-0.06442866489343703
ACH-000882,-0.025275951192799587
ACH-000884,0.0228039186032455
ACH-000885,0.10331328471573327
ACH-000887,-0.03136925351289893
ACH-000889,0.062408938626504824
ACH-000896,-0.08572792012815082
ACH-000898,0.20752507417419536
ACH-000900,-0.12261245321059015
ACH-000901,-0.03597444562540353
ACH-000905,0.013365657115310056
ACH-000906,0.013449560735611264
ACH-000907,0.1050339494617495
ACH-000910,0.01524554993411244
ACH-000911,0.02450187521572908
ACH-000912,-0.04077115895848441
ACH-000913,0.01680769651684085
ACH-000915,0.014075990414004369
ACH-000916,-0.006317424333230418
ACH-000917,0.07882636824221091
ACH-000920,0.37232130182189455
ACH-000921,0.018818951334076968
ACH-000924,0.05829142578850347
ACH-000926,0.1252264357718402
ACH-000928,0.16062135888434326
ACH-000929,0.06389084887704184
ACH-000932,-0.0046041619377522255
ACH-000935,-0.07851154488524575
ACH-000936,0.12586296804869318
ACH-000937,0.14372144958118396
ACH-000938,-0.06313629558208353
ACH-000939,0.029212320110080157
ACH-000941,0.02213157968279892
ACH-000943,-0.01223225789510358
ACH-000946,0.051628158711957695
ACH-000947,0.0060497959959467384
ACH-000948,0.1164228345081404
ACH-000950,-0.11489375794100272
ACH-000953,0.08763757909653304
ACH-000954,-0.09925311307284834
ACH-000957,0.10431043004134882
ACH-000958,-0.02930350945109338
ACH-000960,0.026002565653904453
ACH-000963,-0.22083172507575174
ACH-000968,-0.024592077415417
ACH-000969,0.15908262983103064
ACH-000972,0.014947802515113556
ACH-000973,-0.06774815363278447
ACH-000974,-0.06834630606564572
ACH-000978,0.02694235162194237
ACH-000984,-0.01940080964170076
ACH-000986,0.15900755394457858
ACH-000988,-0.04463602026702177
ACH-000993,0.1488388396129821
ACH-000994,0.05413076340242624
ACH-000996,0.08238028180082954
ACH-001001,0.04475397913807226
ACH-001020,-0.023507317528512463
ACH-001028,-0.02933615815983161
ACH-001031,0.1095597395516344
ACH-001038,0.09766889327578757
ACH-001048,-0.008026863372820617
ACH-001050,-0.08059239894217958
ACH-001053,-0.0705304447816078
ACH-001054,0.04341673407846625
ACH-001061,-0.02067077802568992
ACH-001067,-0.09514460106471136
ACH-001075,0.105016579353025
ACH-001096,-1.2807506171829803
ACH-001111,-0.011680133042529071
ACH-001119,-0.18446412521383093
ACH-001128,0.1355358515527077
ACH-001134,-0.050260840768924
ACH-001151,0.0837341422088306
ACH-001163,0.07221673390120309
ACH-001164,0.10722239620926052
ACH-001183,0.05117061834711255
ACH-001192,0.12527966019880654
ACH-001193,0.017270830784633182
ACH-001196,0.5959833988969395
ACH-001197,0.19903865202950166
ACH-001205,0.16109085051903796
ACH-001211,-0.17375089434841076
ACH-001212,0.10965786324462767
ACH-001228,-0.03529806371514415
ACH-001232,-0.053666823870040986
ACH-001239,0.03974493747433915
ACH-001270,-0.2263152651763773
ACH-001274,0.04338790896340045
ACH-001275,0.09246504566170027
ACH-001277,0.2045758340463342
ACH-001278,0.0278769518160244
ACH-001280,0.07227393083677884
ACH-001283,0.0015456709026494032
ACH-001289,0.11459700206267195
ACH-001300,0.14374171969827432
ACH-001301,0.002934830107640938
ACH-001302,0.03942000643609931
ACH-001306,0.08306557572352581
ACH-001318,0.006555775810562829
ACH-001322,-0.07247716486789371
ACH-001328,0.03993583831298152
ACH-001332,-0.0433967444444017
ACH-001336,-0.14037581996627907
ACH-001346,-0.11068207855966697
ACH-001353,0.08768037079725509
ACH-001354,0.02696122164849445
ACH-001367,-0.036328225724321636
ACH-001368,-0.08248919558431647
ACH-001374,-0.1168148076952924
ACH-001377,0.07139126890936423
ACH-001380,0.02842545166861016
ACH-001391,0.1755138418323014
ACH-001408,-0.018099010783803413
ACH-001430,-0.07205438626601057
ACH-001431,0.1397529899249858
ACH-001450,0.010999628461299432
ACH-001496,0.017276476981888188
ACH-001500,0.06191749905678946
ACH-001523,-0.027620625135909238
ACH-001532,-0.01838271960000492
ACH-001550,0.02282777648002788
ACH-001552,0.04500685563196473
ACH-001554,0.06594786962404116
ACH-001654,0.07860464324660084
ACH-001735,0.12010849867437196
ACH-001736,0.0049282634999747825
ACH-001737,0.17402045835265706
ACH-001740,-0.027107499069587742
ACH-001745,0.018585995527380002
ACH-001765,0.032855123388849584
