,FAM46A (55603)
ACH-000004,0.16621626053117874
ACH-000005,-0.2845409731332298
ACH-000007,-0.09267290679300744
ACH-000009,0.034860257172402355
ACH-000011,-0.16321879730012395
ACH-000012,-0.0024842220407077123
ACH-000013,0.06802022738379537
ACH-000014,-0.032921367446772966
ACH-000015,0.030141782836186036
ACH-000017,-0.09328694062972842
ACH-000018,0.055822444678388906
ACH-000019,0.01966526422615581
ACH-000021,-0.1402233881488751
ACH-000022,0.08187787885454438
ACH-000025,0.014739474717098081
ACH-000028,0.07851533332199469
ACH-000030,0.06535495268829082
ACH-000035,3.5595732816266274e-05
ACH-000036,-0.05423816117526934
ACH-000037,0.10894963662417373
ACH-000039,-0.2602285750695553
ACH-000040,-0.07237829695200956
ACH-000041,-0.01290682670888196
ACH-000042,-0.03217702151469033
ACH-000045,0.06917020619303693
ACH-000047,0.057696802821558424
ACH-000052,0.08072610285762571
ACH-000053,-0.0223353826491536
ACH-000054,0.010418557507298865
ACH-000055,-0.1348673601576066
ACH-000060,-0.11707913428298687
ACH-000067,-0.2703273876502115
ACH-000070,0.02113541149242359
ACH-000075,0.06553651041813656
ACH-000078,-0.046643094926270716
ACH-000082,-0.022383571503102148
ACH-000085,0.14364622372635003
ACH-000086,-0.008678048940520438
ACH-000087,0.07508180153813344
ACH-000092,0.0010486384327359826
ACH-000095,-0.1611056014396673
ACH-000097,0.009507253876476943
ACH-000098,-0.051511511796705114
ACH-000099,-0.1530748410276758
ACH-000108,0.06197206431162571
ACH-000113,0.045358339605820884
ACH-000116,-0.040104985442179504
ACH-000118,-0.05932996645962865
ACH-000120,-0.035917450748915544
ACH-000123,-0.02907835138992175
ACH-000127,-0.03783619769934928
ACH-000128,-0.09251007450177208
ACH-000132,-0.1702623033919108
ACH-000133,-0.1051984915771481
ACH-000137,0.032004071321324726
ACH-000138,0.040451939023009885
ACH-000142,0.0348153903216667
ACH-000143,-0.12493965634988713
ACH-000146,0.11398276371118465
ACH-000148,0.08941732588236705
ACH-000150,-0.048692326099337116
ACH-000152,0.08121236665888809
ACH-000153,0.002855374191084467
ACH-000159,-0.08932992593137483
ACH-000160,0.092247730770844
ACH-000163,0.14298129889563155
ACH-000167,0.747899876203913
ACH-000168,0.19892372429350624
ACH-000169,0.06826347381697961
ACH-000178,0.010453146853355732
ACH-000183,0.1764376590558095
ACH-000188,0.0814760179984898
ACH-000189,-0.07694578417820433
ACH-000190,-0.06280530265642509
ACH-000198,-0.02055502313674093
ACH-000203,-0.28517900178515954
ACH-000204,-0.1807579003012552
ACH-000206,-0.1257008683444808
ACH-000207,0.11478243414492348
ACH-000208,-0.2580536182889332
ACH-000210,-0.16692071841754205
ACH-000211,-0.03721514246809559
ACH-000215,0.10242250955262623
ACH-000221,-0.14587450415370815
ACH-000222,-0.14756739443539338
ACH-000223,-0.1400795301358134
ACH-000226,-0.21909793456273247
ACH-000227,0.11258738521209294
ACH-000228,-0.07370441387617578
ACH-000231,0.024422299137871282
ACH-000232,-0.05567017140172435
ACH-000233,-0.016673437295061967
ACH-000234,0.060410511426429975
ACH-000235,0.011513549568328243
ACH-000237,-0.0044357812086868965
ACH-000238,0.026443692144377987
ACH-000242,-0.3648181171729208
ACH-000243,-0.04639347494675216
ACH-000244,0.09071051232072026
ACH-000246,-0.016907403907583368
ACH-000248,-0.02359776604487565
ACH-000250,-0.01563506891131821
ACH-000251,-0.3403513076013098
ACH-000252,0.055670016178614785
ACH-000253,0.005670183541965967
ACH-000255,-0.038878708670641325
ACH-000256,0.22075460191838572
ACH-000257,0.04952872922765246
ACH-000258,-0.10376246332123194
ACH-000259,-0.033268280790368594
ACH-000260,-0.09320854591725176
ACH-000261,-0.059811932110439864
ACH-000262,0.08370131463108632
ACH-000263,-0.23747373851343334
ACH-000264,-0.008660249605676167
ACH-000265,0.04636596832377162
ACH-000266,-0.007383966499080209
ACH-000272,-0.04563862607905012
ACH-000274,-0.11220869461640401
ACH-000277,0.12138953856389124
ACH-000278,-0.056597027676945084
ACH-000279,-0.13079466475865745
ACH-000280,0.0001420525491560611
ACH-000281,-0.005054606718863195
ACH-000288,-0.03074315122797716
ACH-000291,-0.06516555427285413
ACH-000293,0.051295239987571184
ACH-000294,0.12960004742778697
ACH-000295,0.22053781892171184
ACH-000296,0.0036777879086712655
ACH-000302,-0.04668297383973172
ACH-000304,-0.01500233126567285
ACH-000307,0.027066546648193943
ACH-000308,-0.10411952608509988
ACH-000310,-0.10669717929271136
ACH-000311,0.18707456135987788
ACH-000312,-0.08853067820800914
ACH-000315,-0.034554113941785945
ACH-000316,0.06698211652643063
ACH-000317,-0.13864586078425015
ACH-000318,0.006427347137956501
ACH-000319,-0.004234271561318277
ACH-000320,0.08188395175051283
ACH-000322,-0.22102196097359428
ACH-000323,0.011691001705690356
ACH-000324,0.08354064658325848
ACH-000329,0.06886148164094216
ACH-000330,-0.034550627020380816
ACH-000331,-0.0005202485728872276
ACH-000332,-0.031597195724944765
ACH-000334,0.02148251427731445
ACH-000335,-0.09669234945183287
ACH-000336,-0.007906454332482398
ACH-000337,0.3273182151318165
ACH-000338,-0.07565438520694044
ACH-000339,-0.10370802579225356
ACH-000341,0.04460209831506522
ACH-000348,-0.023552911251922243
ACH-000350,0.05047392062608209
ACH-000352,0.04376587131291715
ACH-000356,0.10519118181298663
ACH-000361,0.059676170224443034
ACH-000362,-0.07357197834282211
ACH-000363,0.002007058318042953
ACH-000364,-0.049424909562635316
ACH-000365,0.057311650736601764
ACH-000366,0.07499284381715067
ACH-000368,-0.18830732250974688
ACH-000374,-0.046675082227327185
ACH-000375,0.1018705668150617
ACH-000376,-0.06237816917705205
ACH-000381,-0.05150715150528713
ACH-000383,0.01713342188812936
ACH-000387,0.08870496351771186
ACH-000389,-0.20866388695302432
ACH-000390,-0.05092297065745297
ACH-000393,0.12476886141553906
ACH-000395,-0.046670419516427766
ACH-000396,0.016774348837509636
ACH-000397,-0.001847699858406263
ACH-000401,0.30537744694986113
ACH-000402,-0.1219865774669342
ACH-000403,-0.02905577589232703
ACH-000404,0.36178012264421655
ACH-000406,0.14298080404066707
ACH-000407,-0.021408736292638002
ACH-000408,0.07652211022909437
ACH-000410,-0.3211301425263489
ACH-000411,-0.0341375233945414
ACH-000414,0.047123883714444745
ACH-000415,-0.07608623760716103
ACH-000416,-0.043921410342675535
ACH-000420,0.0460352449714178
ACH-000421,0.003607817545448839
ACH-000424,-0.014809078996394703
ACH-000425,0.3255816087601236
ACH-000426,0.14720062355108504
ACH-000427,0.20191251033449129
ACH-000433,0.18740165364582573
ACH-000435,0.01414436295924399
ACH-000436,0.009830053288222704
ACH-000444,0.06749409949962328
ACH-000445,0.06317103055757357
ACH-000448,-0.0700179673432345
ACH-000450,-0.03944139318671039
ACH-000452,0.031185162515045342
ACH-000454,0.013165043768611651
ACH-000458,0.07318051564060635
ACH-000459,0.08533030311053069
ACH-000460,-0.009918779484786002
ACH-000461,0.10330051849762636
ACH-000463,-0.011438266997801748
ACH-000464,0.06610072731581551
ACH-000466,-0.16781477031108422
ACH-000467,-0.08509318310060188
ACH-000468,-0.049527422916905886
ACH-000469,-0.13469093593255382
ACH-000470,-0.0595212630287137
ACH-000471,-0.18226309463471035
ACH-000472,0.02364156232306393
ACH-000473,-0.1070700108286399
ACH-000475,-0.01853228911493026
ACH-000476,-0.029076724940846743
ACH-000477,0.1670209310867096
ACH-000479,-0.02303959111046706
ACH-000480,-0.11959405170784425
ACH-000481,-0.00826568473992532
ACH-000483,0.05288208711723763
ACH-000484,0.01813430884530925
ACH-000485,-0.18003512946600472
ACH-000486,0.036137892836439325
ACH-000487,-0.06965821498464725
ACH-000488,0.03654798295021019
ACH-000490,-0.05463480748607928
ACH-000491,-0.01163383742228395
ACH-000495,0.13355192178524886
ACH-000496,0.152526974799347
ACH-000499,0.09832802586951668
ACH-000500,0.07765843225719407
ACH-000502,0.03694620261094704
ACH-000503,0.0560543089136752
ACH-000505,-0.00112169768656475
ACH-000507,0.04159772029461687
ACH-000510,-0.015011643092100475
ACH-000511,-0.08831860363341516
ACH-000512,0.1384011931563963
ACH-000516,-0.182650310436474
ACH-000517,-0.09378100546542842
ACH-000518,0.04844578530714737
ACH-000520,-0.059267635848246236
ACH-000521,-0.1166345270694797
ACH-000522,0.009868408002525907
ACH-000524,-0.07357289886358717
ACH-000527,0.03417915526083756
ACH-000528,-0.01148407829476093
ACH-000537,0.015516166228814843
ACH-000541,0.043211108298318965
ACH-000542,0.011169796459568122
ACH-000544,-0.05595648602429261
ACH-000545,0.01973277957159249
ACH-000547,-0.17750997344472874
ACH-000548,-0.026964796620466285
ACH-000549,-0.02339913830698785
ACH-000550,-0.07720328659649586
ACH-000552,-0.00829643780315295
ACH-000556,-0.03646470467665281
ACH-000557,0.03917310029694162
ACH-000569,-0.2410814489936294
ACH-000570,-0.0921515126089659
ACH-000571,0.08165201115686307
ACH-000573,-0.12016618779307214
ACH-000576,0.07786326753390492
ACH-000579,-0.08189450320743318
ACH-000580,0.14606888059553966
ACH-000584,-0.030611745755725193
