,RNF149 (284996)
ACH-000004,0.005034022286207463
ACH-000005,0.1074211325662706
ACH-000007,0.248880821835028
ACH-000009,0.10006027131629126
ACH-000011,0.055854728182884686
ACH-000012,-0.057968150640374326
ACH-000013,-0.034381740731403314
ACH-000014,-0.06438537499346142
ACH-000015,-0.03549841842585226
ACH-000017,-0.09970646636040767
ACH-000018,0.02694236519304055
ACH-000019,0.3631948232481921
ACH-000021,0.14560799944399708
ACH-000022,-0.009888316915031087
ACH-000025,-0.0726318201745739
ACH-000028,-0.09562356039166807
ACH-000030,0.009024803420450516
ACH-000035,-0.15132450096140884
ACH-000036,-0.1101234762956939
ACH-000037,-0.09082474766969416
ACH-000039,-0.061066096063886736
ACH-000040,-0.03753841959615474
ACH-000041,-0.018509231980552668
ACH-000042,0.10667094348630303
ACH-000045,-0.011245015644535394
ACH-000047,-0.005083743966875341
ACH-000052,-0.2198290759274313
ACH-000053,-0.03971645928542445
ACH-000054,-0.061056080871968135
ACH-000055,-0.07741999073730467
ACH-000060,-0.034069187927388486
ACH-000067,-0.02143567488112425
ACH-000070,0.0006796141180076906
ACH-000075,-0.20673202706838173
ACH-000078,0.014709105133310418
ACH-000082,-0.08935283768609313
ACH-000085,0.09643543791688336
ACH-000086,0.10320607291727224
ACH-000087,-0.22240690936079632
ACH-000092,-0.14068587613797606
ACH-000095,0.05442582805594645
ACH-000097,0.027916868953076397
ACH-000098,-0.010804858641710257
ACH-000099,0.15053021139698458
ACH-000108,0.067245432328874
ACH-000113,-0.01748587589738373
ACH-000116,0.06518530635417476
ACH-000118,-0.12908799855087527
ACH-000120,-0.05207094521508357
ACH-000123,-0.09865324508598618
ACH-000127,-0.036690016714396034
ACH-000128,-0.12054105040746416
ACH-000132,0.09606831896741004
ACH-000133,-0.011961545375666734
ACH-000137,-0.0917706214790064
ACH-000138,0.024655937129609718
ACH-000142,-0.03192961688774156
ACH-000143,0.04818053814427757
ACH-000146,0.0068713161528050955
ACH-000148,0.012496257375767171
ACH-000150,0.2078886887532354
ACH-000152,-0.06208656637943639
ACH-000153,0.15439557545687946
ACH-000159,-0.04343696230879447
ACH-000160,0.06066067682773661
ACH-000163,0.011521047489853315
ACH-000167,-0.041253987127547104
ACH-000168,-0.1022861253222588
ACH-000169,0.0019891388036318352
ACH-000178,-0.07450297080359852
ACH-000183,-0.09143268840483453
ACH-000188,0.15478596665281566
ACH-000189,-0.320689290488207
ACH-000190,-0.2968900776375452
ACH-000198,-0.1547163082208766
ACH-000203,-0.3300776782445304
ACH-000204,0.15412147918541394
ACH-000206,0.09370007359957262
ACH-000207,-0.04590032021171958
ACH-000208,-0.06655488961170541
ACH-000210,-0.1562439893378206
ACH-000211,0.0367855606151402
ACH-000215,-0.0650965086005425
ACH-000221,-0.15696486575649093
ACH-000222,0.029395708808019044
ACH-000223,-0.06123421030457625
