,GJB7 (375519)
ACH-000004,-0.19700877186150653
ACH-000005,0.15039460506968735
ACH-000007,0.10026560405120792
ACH-000009,0.01418818192178174
ACH-000011,0.1420178345642069
ACH-000012,-0.03275688083290082
ACH-000013,-0.04745668382252328
ACH-000014,-0.0779374639921704
ACH-000015,-0.02943426260691265
ACH-000017,-0.010227656799942959
ACH-000018,-0.0512231891230043
ACH-000019,0.06458949300427667
ACH-000021,-0.14553838568581234
ACH-000022,-0.0331769694861451
ACH-000025,-0.0672001327614066
ACH-000028,-0.05211873257047996
ACH-000030,-0.02331413201166164
ACH-000035,-0.11594455419606872
ACH-000036,0.016782724713238332
ACH-000037,0.10746553212999524
ACH-000039,0.08297609401566979
ACH-000040,-0.03501016185441192
ACH-000041,0.004899366306913468
ACH-000042,-0.001456241075808157
ACH-000045,0.18733782620344971
ACH-000047,-0.07509890667053364
ACH-000052,0.023634512121327937
ACH-000053,-0.051827510708092564
ACH-000054,0.060004494428673186
ACH-000055,0.09944338140177243
ACH-000060,0.041858254933430136
ACH-000067,-0.046811118962162716
ACH-000070,0.061554395872774614
ACH-000075,-0.2506375383327538
ACH-000078,-0.12220582526671354
ACH-000082,0.034738256334964995
ACH-000085,0.001570857245841045
ACH-000086,-0.05299048240361358
ACH-000087,-0.14625513987660754
ACH-000092,-0.04616228716939665
ACH-000095,-0.013905801155867595
ACH-000097,-0.02647731187296361
ACH-000098,-0.17724485051606825
ACH-000099,-0.041536383625666064
ACH-000108,-0.12731537492499373
ACH-000113,0.021541176450325453
ACH-000116,0.018636286507836275
ACH-000118,-0.10417598209914487
ACH-000120,-0.030755486894373324
ACH-000123,-0.07093498006040146
ACH-000127,-0.022879261349081
ACH-000128,0.09493469891158587
ACH-000132,-0.09911701798115834
ACH-000133,0.012488992835622444
ACH-000137,-0.07339816954322771
ACH-000138,0.04229627397473619
ACH-000142,-0.023126294037261304
ACH-000143,-0.006450807201664443
ACH-000146,-0.04919332990427696
ACH-000148,0.016177077513984
ACH-000150,-0.1487967825959842
ACH-000152,-0.06387234046352502
ACH-000153,-0.1134387625512735
ACH-000159,-0.01706337847662009
ACH-000160,-0.05391061366828128
ACH-000163,-0.025914110768893637
ACH-000167,-0.1505974652077912
ACH-000168,-0.20689351299977815
ACH-000169,-0.0023581595410235925
ACH-000178,0.006011044082526239
ACH-000183,0.1419879464674141
ACH-000188,-0.09798597395341284
ACH-000189,-0.2798052569557058
ACH-000190,0.14104123586418196
ACH-000198,-0.023852083783446627
ACH-000203,0.16284522000750698
ACH-000204,-0.1483146690328941
ACH-000206,-0.10535472060788516
ACH-000207,0.0914838111903034
ACH-000208,-0.0391718097838186
ACH-000210,0.2323085564260701
ACH-000211,-0.0062546261985030145
ACH-000215,0.03517458756629652
ACH-000221,-0.12856794913840808
ACH-000222,-0.05677397485809778
ACH-000223,0.029923812591278375
ACH-000226,-0.04276011144051487
ACH-000227,-0.17183942463830915
ACH-000228,-0.0689881187867743
ACH-000231,-0.02714106374424879
ACH-000232,0.0009629329035812931
ACH-000233,-0.011257929786285693
ACH-000234,0.00889536448048007
ACH-000235,0.049145914160651984
ACH-000237,-0.010562952455910171
ACH-000238,-0.051434708748530435
ACH-000242,0.08818328899432168
ACH-000243,-0.03259664258726955
ACH-000244,-0.108281631465151
ACH-000246,0.052349693604191005
ACH-000248,-0.1030760101702506
ACH-000250,-0.060187514192616615
ACH-000251,0.05505373041242643
ACH-000252,0.03102658003542605
ACH-000253,0.0949360768013119
ACH-000255,-0.09175392185575423
ACH-000256,0.06490051034995603
ACH-000257,0.04731648608691587
ACH-000258,0.119934500064729
ACH-000259,-0.07986632546087373
ACH-000260,-0.0038498652401352845
ACH-000261,-0.05299680558980453
ACH-000262,-0.07693182962717135
ACH-000263,0.08673068039537002
ACH-000264,-0.045898217143438634
ACH-000265,-0.1277046217982448
ACH-000266,0.021594711513737624
ACH-000272,-0.07969693072137837
ACH-000274,0.01851342992644893
ACH-000277,0.021400041070494487
ACH-000278,0.008365691455700203
ACH-000279,-0.09219036719854792
ACH-000280,-0.005136133424360719
ACH-000281,0.11053164532518177
ACH-000288,0.0011925282560896573
ACH-000291,0.09424136480077787
ACH-000293,0.0671007368821604
ACH-000294,0.12004193391219355
ACH-000295,-0.08375461265706341
ACH-000296,0.0005469836176376691
ACH-000302,-0.1072371589554431
ACH-000304,0.07751151169288745
ACH-000307,-0.02306351861990238
ACH-000308,-0.10753828160595634
ACH-000310,0.013168224852491372
ACH-000311,-0.006739763952146556
ACH-000312,-0.00939539446480551
ACH-000315,-0.12106245181740538
ACH-000316,-0.003154965557764297
ACH-000317,-0.07735023094983108
ACH-000318,-0.11994559209517525
ACH-000319,0.020238393884986668
ACH-000320,0.1815800025085416
ACH-000322,-0.14383541508624656
ACH-000323,0.05370188406457906
ACH-000324,0.13461504463853075
ACH-000329,-0.002363175811521169
ACH-000330,0.08850081965023114
ACH-000331,0.08434905351308987
ACH-000332,0.0691083256525335
ACH-000334,-0.10789569146529204
ACH-000335,-0.06771086247892177
ACH-000336,0.05282673897484826
ACH-000337,0.2529339185441704
ACH-000338,-0.3866955087071641
ACH-000339,-0.06854958137981243
ACH-000341,0.00875310172886142
ACH-000348,0.03687930408220808
ACH-000350,0.04252055028668143
ACH-000352,0.00172254994057822
ACH-000356,0.034328491966731114
ACH-000361,-0.025663347304855283
ACH-000362,0.029837120872146083
ACH-000363,0.04911354969955147
ACH-000364,-0.03874161780380625
ACH-000365,0.028129983981099862
ACH-000366,-0.056163570286548635
ACH-000368,0.07987104548714981
ACH-000374,0.07867228859503865
ACH-000375,0.0537188635463756
ACH-000376,-0.0813521647219642
ACH-000381,0.10958648193714418
ACH-000383,-0.0213501482314176
ACH-000387,0.06975023392311447
ACH-000389,0.05596137739722525
ACH-000390,-0.07893701978218416
ACH-000393,-0.005182996590332558
ACH-000395,0.15456746222940973
ACH-000396,-0.23139997555285466
ACH-000397,-0.013724485038727944
ACH-000401,0.028585382787322467
ACH-000402,0.06458360677674135
ACH-000403,0.04675852891619425
ACH-000404,0.10037755303077013
ACH-000406,-0.03769261728505804
ACH-000407,-0.033834890604529946
ACH-000408,0.16986895455821402
ACH-000410,-0.006324306966995613
ACH-000411,0.12618645176406704
ACH-000414,-0.030184434397181933
ACH-000415,0.019331374548797662
ACH-000416,0.034571567667833925
ACH-000420,0.058034446324727575
ACH-000421,-0.029113560577372095
ACH-000424,-0.06449955087563151
ACH-000425,-0.034895798193352326
ACH-000426,-0.14966450197547534
ACH-000427,0.1242859147890332
ACH-000433,-0.04545536238377816
ACH-000435,-0.3828708033857692
ACH-000436,0.04095822158552307
ACH-000444,0.007302487485055208
ACH-000445,-0.0528536114392789
ACH-000448,-0.0015534342034993524
ACH-000450,-0.2541397273741923
ACH-000452,-0.05511073100053896
ACH-000454,-0.1410330214523504
ACH-000458,0.003229408955683269
ACH-000459,-0.17112609644161958
ACH-000460,-0.06415446119697282
ACH-000461,0.1429303029852592
ACH-000463,0.08769204791147865
ACH-000464,0.05517483418188696
ACH-000466,-0.06530879723102477
ACH-000467,-0.051350757213380886
ACH-000468,-0.04445055331034198
ACH-000469,-0.024499265824434967
ACH-000470,0.02114498080679846
ACH-000471,-0.023315370541955108
ACH-000472,-0.0017852693301783798
ACH-000473,-0.028418007988499625
ACH-000475,-0.07438067559730106
ACH-000476,0.03683366639273928
ACH-000477,0.09912808730420293
ACH-000479,0.22041413792688253
ACH-000480,0.011362906799517607
ACH-000481,-0.01439226294687686
ACH-000483,0.10645088421206304
ACH-000484,0.10025627155321937
ACH-000485,0.040749955114640135
ACH-000486,0.07144636221367537
ACH-000487,-0.17539827575639005
ACH-000488,0.006721407238486678
ACH-000490,0.01467654156027264
ACH-000491,-0.01881454665961139
ACH-000495,0.1918584000709028
ACH-000496,-0.01710840633787328
ACH-000499,-0.08420226808419619
ACH-000500,-0.3633126266510789
ACH-000502,-0.01892665317842904
ACH-000503,0.14593007743581768
ACH-000505,-0.015396099786682669
ACH-000507,-0.053916042638358135
ACH-000510,0.0643814046472074
ACH-000511,-0.06898197080328948
