,CITED4 (163732)
ACH-000252,-0.033414808091957494
ACH-000253,-0.1068452806678508
ACH-000255,-0.03599767563550161
ACH-000256,0.02584195573728219
ACH-000257,-0.2402891751407325
ACH-000258,0.060946854707211076
ACH-000259,-0.05042209748033116
ACH-000260,-0.06244760659066757
ACH-000261,-0.047121768309021185
ACH-000262,-0.1340916522950723
ACH-000263,-0.2708282556927338
ACH-000264,-0.0264173702858319
ACH-000265,-0.13050611978102974
ACH-000266,-0.02016020767373688
ACH-000272,0.017803557161969734
ACH-000274,-0.09588585631206016
ACH-000277,-0.1800468015267695
ACH-000278,0.036564031557032674
ACH-000279,-0.005299884531990299
ACH-000280,0.05113228532741719
ACH-000281,0.06524607576024814
ACH-000288,-0.13806794267791553
ACH-000291,0.03410565553658712
ACH-000293,-0.01059983982416183
ACH-000294,0.13761481196429984
ACH-000295,0.20768070356683865
ACH-000296,-0.11520483282196985
ACH-000302,-0.062376114630515025
ACH-000304,-0.1894876979210021
ACH-000307,-0.08971972121800524
ACH-000308,-0.07712774424430187
ACH-000310,-0.03101638743036224
ACH-000311,0.06582131134789065
ACH-000312,-0.2079013284251259
ACH-000315,0.04911148833087031
ACH-000316,-0.03234585951741433
ACH-000317,0.029033911482023892
ACH-000318,-0.2042499273975654
ACH-000319,-0.2854810068348751
ACH-000320,0.017194389982415473
ACH-000322,-0.06603072920282457
ACH-000323,-0.13406277786097484
ACH-000324,0.10083022970688724
ACH-000329,-0.010875665570309077
ACH-000330,-0.2111742846745372
ACH-000331,-0.1132303697613435
ACH-000332,-0.0799135605215799
ACH-000334,0.03052759478135993
ACH-000335,0.044051492070465895
ACH-000336,-0.16113169075223172
ACH-000337,-0.13539017066684952
ACH-000338,0.2950859772983126
ACH-000339,-0.04704493836203287
ACH-000341,0.1030120283980345
ACH-000348,-0.03944062712568994
ACH-000350,0.036152058354148885
ACH-000352,0.011063255906323516
ACH-000356,-0.41320571529745737
ACH-000361,-0.1501403388369787
ACH-000362,0.04138025445007056
ACH-000363,-0.017359900971188433
ACH-000364,-0.18147361321192126
ACH-000365,-0.015094737637759944
ACH-000366,0.01646077811603239
ACH-000368,-0.10512375940938126
ACH-000374,-0.02029583596863871
ACH-000375,0.0035430727890500267
ACH-000376,-0.11337427269029104
ACH-000381,0.03792312318250975
ACH-000383,-0.011198315880675862
ACH-000387,0.06244373241210461
ACH-000389,-0.06004815711192204
ACH-000390,-0.020158386854523126
ACH-000393,0.05799537799048935
ACH-000395,-0.04332861874043633
ACH-000396,-0.0002469263081911384
ACH-000397,0.0400794434886751
ACH-000401,0.2621216140874317
ACH-000402,-0.012184774994330851
ACH-000403,-0.046329358604381435
ACH-000404,0.15614831638000068
ACH-000406,-0.011738625736337051
ACH-000407,-0.002866981211995016
ACH-000408,-0.05572982343310204
ACH-000410,-0.19441990058136904
ACH-000411,-0.04885658528750972
ACH-000414,0.013599648360657388
ACH-000415,-0.09555712460778766
ACH-000416,0.01752450120633929
ACH-000420,-0.042184481398305065
ACH-000421,-0.04770379827372525
ACH-000424,0.16748383513883525
ACH-000425,0.061327200205767825
ACH-000426,-0.0779704623467717
ACH-000427,-0.05909871910340157
ACH-000433,-0.052386089441846084
ACH-000435,-0.5842139879212358
ACH-000436,-0.12675157219532152
ACH-000444,0.006150712310130696
ACH-000445,-0.0946465662061778
ACH-000448,0.01075438685082315
ACH-000450,-0.10817560008440788
ACH-000452,0.04625135754207672
ACH-000454,-0.22381047628835998
ACH-000458,0.13941243910695364
ACH-000459,0.016684897732091697
ACH-000460,-0.052661166009019066
ACH-000461,0.06470621106801766
ACH-000463,-0.05016619561156432
ACH-000464,-0.06441722378543419
ACH-000466,0.033996087798490816
ACH-000467,-0.12590275877828594
ACH-000468,0.002907432280663607
ACH-000469,-0.12571132624114886
ACH-000470,0.2603706610423212
ACH-000471,-0.04969457007237293
ACH-000472,-0.02901985121303745
ACH-000473,-0.054626577254019086
ACH-000475,-0.10624692986287088
ACH-000476,-0.1639314511063074
ACH-000477,0.12243959304253045
ACH-000479,0.10044868551783608
ACH-000480,-0.04726211220512855
ACH-000481,-0.093680846631319
ACH-000483,-0.10263489358977954
ACH-000484,-0.07396317764765252
ACH-000485,-0.16163926148396274
ACH-000486,0.009185992123044613
ACH-000487,-0.0207391110066026
ACH-000488,-0.06397246577866297
ACH-000490,-0.08998357008455224
ACH-000491,-0.013123983415400357
ACH-000495,-0.024606547771411462
ACH-000496,0.07961169603264967
ACH-000499,0.1860890032428765
ACH-000500,-0.19027925960861186
ACH-000502,-0.02706516611493265
ACH-000503,-0.08062376990692956
ACH-000505,-0.057285720435493986
ACH-000507,0.09703080803037158
ACH-000510,-0.06733226021315951
ACH-000511,0.05589076443461463
ACH-000512,-0.07186733912283676
ACH-000516,0.07293843639727084
ACH-000517,-0.024318747248533633
ACH-000518,0.0990886350346602
ACH-000520,-0.022816537429836248
ACH-000521,-0.12036231673865574
ACH-000522,-0.16875533630417686
ACH-000524,-0.06109853420189899
ACH-000527,-0.106892413241872
ACH-000528,-0.06483861555771732
ACH-000537,-0.030670080749369426
ACH-000541,0.2217378791055899
ACH-000542,-0.08945128445082448
ACH-000544,-0.09848223878375084
ACH-000545,0.02050348036771906
ACH-000547,0.03691802292414772
ACH-000548,-0.0924945972215962
ACH-000549,-0.13386770273479465
ACH-000550,-0.10671003180060198
ACH-000552,-0.08957672542489943
ACH-000556,-0.05087189711983931
ACH-000557,0.029795133852796314
ACH-000569,-0.19509676422162367
ACH-000570,0.011949402068846062
ACH-000571,-0.0701476734840601
ACH-000573,0.00419868953607701
ACH-000576,-0.11654099050753244
ACH-000579,0.02113532812353216
ACH-000580,-0.08082832020395189
ACH-000584,0.05244305250856858
ACH-000585,-0.10421715427088148
ACH-000588,-0.1629057343583521
ACH-000589,-0.06318186029484063
ACH-000591,-0.11623916545481072
ACH-000593,-0.044591467413723364
ACH-000600,-0.05018597762215009
ACH-000601,-0.03443930695570169
ACH-000605,0.09572803213924963
ACH-000606,-0.03880213976468733
ACH-000608,0.031611053933099965
ACH-000614,-0.08709913591324478
ACH-000616,-0.006169945653640566
ACH-000618,0.03594315965993845
ACH-000619,-0.1702852122074713
ACH-000620,-0.1474377859497758
ACH-000621,-0.09547153781155568
ACH-000622,-0.2059062749622323
ACH-000623,0.08578090018353292
ACH-000624,-0.10257177532428602
ACH-000627,-0.019772478215237758
ACH-000630,-0.0131703348958791
ACH-000631,-0.19839157551151326
ACH-000632,-0.02527189109507209
ACH-000633,-0.11796068900886295
ACH-000637,-0.12291894795300133
ACH-000638,-0.1426397382575921
ACH-000646,-0.03871383115968603
ACH-000647,0.03825188424730653
ACH-000648,-0.12590500684468078
ACH-000649,-0.09645518054995264
ACH-000651,-0.09580782035943594
ACH-000652,-0.06540346056632199
ACH-000653,-0.02800248203223212
ACH-000657,-0.02484942580656601
ACH-000658,0.08346170996250835
ACH-000661,0.07038003267214914
ACH-000662,0.12516352257361835
ACH-000663,-0.014192760924933656
ACH-000665,-0.014426194450186471
ACH-000671,-0.01892833227101949
ACH-000672,0.14309117548962666
ACH-000673,-0.010713639142108438
ACH-000676,-0.0932100592281691
ACH-000677,-0.10389298782745256
ACH-000681,-0.057966164333590836
ACH-000683,-0.11695472168965683
ACH-000684,-0.08048489184903138
ACH-000688,-0.14662923159808822
ACH-000693,-0.13784523443540891
ACH-000694,0.01679093226005426
ACH-000695,-0.2283675459360665
ACH-000696,-0.042930553686567986
ACH-000697,-0.2415359731930707
ACH-000699,-0.08168062785192537
ACH-000701,0.1399800994932186
ACH-000706,-0.18136629731095047
ACH-000711,-0.03876550493201473
ACH-000713,-0.18673042399555315
ACH-000714,0.0069296189568767855
ACH-000718,0.009318256700753407
ACH-000720,0.0154385452744559
ACH-000721,-0.04804865014076228
ACH-000724,-0.35545819607844703
ACH-000725,-0.03860849676298533
ACH-000732,-0.11815538703827955
ACH-000734,0.040515661706435405
ACH-000735,-0.031574670362095617
ACH-000736,-0.033429466665679364
ACH-000738,0.08663302751667316
ACH-000746,0.05120683461031465
ACH-000747,-0.07336799832589097
ACH-000748,-0.022565372506325874
ACH-000753,-0.037127066688966
ACH-000756,0.03269768767162353
ACH-000757,-0.08602172431559807
ACH-000758,-0.2424021026413785
ACH-000760,-0.028977954994592343
ACH-000762,0.039136636811228594
ACH-000763,-0.02052616480747681
ACH-000764,0.016164470128304853
ACH-000765,0.10414224915138948
ACH-000766,-0.003071301719285753
ACH-000767,-0.2031260741881222
ACH-000768,-0.07695497954140201
ACH-000769,0.06526818102014467
ACH-000770,0.08558483976393272
ACH-000771,-0.0895149944745021
ACH-000773,0.11712791713699475
ACH-000776,0.10273633942459197
ACH-000777,-0.17659737072805234
ACH-000778,-0.09652328392890204
ACH-000781,0.0898016297976759
ACH-000782,-0.13209055455968766
ACH-000783,0.07209477167801998
ACH-000784,-0.06576640123964833
ACH-000785,-0.19437824798827333
ACH-000787,-0.032202156780808316
ACH-000788,-0.035854265003249404
ACH-000791,-0.02303538468935181
ACH-000792,0.1035816369632908
ACH-000794,-0.09233236182636637
ACH-000796,0.018184436309226254
ACH-000798,-0.055683932352060934
ACH-000799,0.1147826551760718
ACH-000800,-0.057952044045989824
ACH-000802,0.017129362337336654
ACH-000804,-0.12448982458616414
ACH-000805,0.015828821463809355
ACH-000809,-0.12526191679891632
ACH-000810,-0.0752270781228426
ACH-000811,-0.06223177933381763
ACH-000817,0.11367717452331913
ACH-000819,0.033706202927301705
ACH-000820,-0.12984094166246946
ACH-000821,0.19719582818976672
ACH-000822,0.10572989204275447
ACH-000823,-0.043448329513691285
ACH-000824,0.04987991210466243
ACH-000827,-0.057710504783443466
ACH-000829,-0.09233221805027572
ACH-000831,-0.14106351168976772
ACH-000832,0.0834180632567319
ACH-000833,0.02058784649793494
ACH-000834,0.047649033757078144
ACH-000835,0.023058663452593647
ACH-000836,0.2822534220175153
ACH-000837,-0.1134151511657204
ACH-000838,0.3349302911585165
ACH-000839,-0.02034053235548211
ACH-000840,-0.11470251256791515
ACH-000841,0.1706650954824506
ACH-000843,0.03757719933704175
ACH-000846,-0.034767148334359864
ACH-000847,-0.1062351167908581
ACH-000848,0.01601361857501826
ACH-000849,0.045595627061252565
ACH-000851,-0.04115979148197653
ACH-000855,-0.1658844403352825
ACH-000856,-0.051797465646723696
ACH-000858,-0.04385101167592187
ACH-000859,-0.054456382244861566
ACH-000861,-0.010225516048948316
ACH-000862,0.03629318682906744
ACH-000865,-0.007059352139471975
ACH-000866,-0.13838379947461554
ACH-000867,0.0404507717153448
ACH-000869,-0.09097253015841036
ACH-000872,-0.05763297746011821
ACH-000873,0.005329730984702537
ACH-000876,0.06309391165196084
ACH-000878,0.08804732605763138
ACH-000880,-0.22552846843607186
ACH-000881,-0.027417319324793132
ACH-000882,-0.031656409420778665
ACH-000884,-0.17492127080564135
ACH-000885,-0.04658217818819434
ACH-000887,-0.16932078240537754
ACH-000889,0.011199473499530023
ACH-000896,-0.07551891133627579
ACH-000898,-0.11989854778456142
ACH-000900,0.0131735951222032
ACH-000901,-0.02028229053570066
ACH-000905,-0.05678971345145387
ACH-000906,-0.005663542920134712
ACH-000907,-0.0030433041497436074
ACH-000910,-0.025601260671947245
ACH-000911,-0.18391319963543504
ACH-000912,-0.2210803687712301
ACH-000913,-0.04535862173243834
ACH-000915,-0.06384581268520825
ACH-000916,-0.08326307997422644
ACH-000917,-0.04900769967320885
ACH-000920,-0.14892237670097094
ACH-000921,-0.034850430771313064
ACH-000924,-0.16223927912602054
ACH-000926,-0.07291433258676218
ACH-000928,-0.2054946793410129
ACH-000929,-0.1140965308613052
ACH-000932,-0.10707335058360208
ACH-000935,-0.009154376192596582
ACH-000936,-0.0913670754464004
ACH-000937,-0.07738217952133493
ACH-000938,0.06837924769802159
ACH-000939,0.1791224167481292
ACH-000941,0.027267119184289704
ACH-000943,-0.006075945496306987
ACH-000946,0.0339949574153537
ACH-000947,-0.05109269922755983
ACH-000948,-0.1245501462649418
ACH-000950,0.07958591042777655
ACH-000953,-0.223163049538908
ACH-000954,-0.20485990728839026
ACH-000957,-0.14231508733848194
ACH-000958,-0.06269748065537646
ACH-000960,-0.05345964782814213
ACH-000963,0.120880911265106
ACH-000968,-0.20442762109451196
ACH-000969,-0.12902993996948986
ACH-000972,-0.02697463999651632
ACH-000973,0.02012769170853702
ACH-000974,-0.04798735782404345
ACH-000978,-0.11294802789630855
ACH-000984,-0.07982905097688367
ACH-000986,-0.025603259824283374
ACH-000988,-0.1796114470293958
ACH-000993,-0.10925103180723668
ACH-000994,-0.0933503601603961
ACH-000996,-0.08467414504852139
ACH-001001,-0.09642654217909777
ACH-001020,0.5845687074234304
ACH-001028,-0.00475405113758264
ACH-001031,-0.026963652910233744
ACH-001038,0.008325807629178847
ACH-001048,-0.05939401310159045
ACH-001050,-0.16473776155354006
ACH-001053,-0.027198460639646583
ACH-001054,-0.09861096714953514
ACH-001061,-0.06650331948218469
ACH-001067,-0.14623400828570676
ACH-001075,-0.0388855181955305
ACH-001096,-0.123455613881319
ACH-001111,-0.28369321779495793
ACH-001119,0.016604757151502742
ACH-001128,0.7063969132974579
ACH-001134,-0.15124622400050738
ACH-001151,-0.10597902058386456
ACH-001163,-0.03763442482264991
ACH-001164,0.06166025267093935
ACH-001183,0.09923373968328683
ACH-001192,-0.13604113663027778
ACH-001193,-0.0017901218939175333
ACH-001196,-0.2122960999288964
ACH-001197,-0.2571402416745126
ACH-001205,0.03157412495105311
ACH-001211,0.08262085971219013
ACH-001212,-0.2804321255068664
ACH-001228,-0.19688848682752444
ACH-001232,-0.042940186179039816
ACH-001239,-0.10681679219471404
ACH-001270,-0.09069583819944216
ACH-001274,-0.21573572123744228
ACH-001275,-0.12517426785278854
ACH-001277,-0.09008216933276683
ACH-001278,0.02340307033846384
ACH-001280,-0.13739101480515634
ACH-001283,0.1741574349254704
ACH-001289,0.14679352190948106
ACH-001300,-0.04782174420858185
ACH-001301,-0.043279347592118184
ACH-001302,-0.004579521287811675
ACH-001306,-0.030386271106628625
ACH-001318,-0.0936825079507088
ACH-001322,0.02778738849848671
ACH-001328,0.048068024624617296
ACH-001332,-0.3796642982881206
ACH-001336,-0.049465376580033485
ACH-001346,0.014834227205605725
ACH-001353,0.01366252285964778
ACH-001354,-0.19274822551698706
ACH-001367,-0.22877996873508746
ACH-001368,-0.10389520112313493
ACH-001374,0.08729826533603229
ACH-001377,-0.16056509425682142
ACH-001380,-0.18802446624745114
ACH-001391,-0.07818907129071781
ACH-001408,-0.08843472064438439
ACH-001430,0.09107500652754076
ACH-001431,-0.05594226097166338
ACH-001450,-0.081223886887328
ACH-001496,0.1651277331075212
ACH-001500,-0.12015655821961255
ACH-001523,-0.17050975056474074
ACH-001532,-0.01451285088901831
ACH-001550,0.2511422322406965
ACH-001552,-0.13055490523771676
ACH-001554,-0.10608269025134123
ACH-001654,-0.043081819776504535
ACH-001735,-0.10908273850859856
ACH-001736,-0.09407130706977293
ACH-001737,-0.0032007097319870195
ACH-001740,-0.039555910958999775
ACH-001745,-0.17230163522828312
ACH-001765,-0.040471811231692266
