,TRPC4AP (26133)
ACH-000757,0.2251914998607597
ACH-000758,-0.0572023481928737
ACH-000760,0.1001550990018242
ACH-000762,0.13484217234386606
ACH-000763,0.1484275049488501
ACH-000764,0.2909595398664865
ACH-000765,0.011862146909138034
ACH-000766,0.13353921282519246
ACH-000767,0.18635843889709586
ACH-000768,0.11696124773538337
ACH-000769,0.13337210140115174
ACH-000770,0.12302198685104188
ACH-000771,0.1244706044714332
ACH-000773,0.13087488161264652
ACH-000776,-0.04085499628904049
ACH-000777,0.2531558273818993
ACH-000778,0.1165301207190926
ACH-000781,0.1451118183039103
ACH-000782,0.004971494985412494
ACH-000783,0.18257029056964413
ACH-000784,0.15363971558348813
ACH-000785,0.19647869554835667
ACH-000787,0.05165012783811277
ACH-000788,0.2043462533787259
ACH-000791,0.07776122867636015
ACH-000792,0.2447945916517786
ACH-000794,0.27832290503739504
ACH-000796,0.1660078976286617
ACH-000798,0.249922719277087
ACH-000799,0.18035227227316733
ACH-000800,0.19401340433201011
ACH-000802,0.19077618737440108
ACH-000804,-0.014692994710733969
ACH-000805,-0.1457700041036561
ACH-000809,0.1276126539023447
ACH-000810,0.015960320012863374
ACH-000811,0.15958165792691498
ACH-000817,0.24683992309966685
ACH-000819,0.07222571796584414
ACH-000820,0.1272687698658505
ACH-000821,0.3054666651210993
ACH-000822,0.12986004148308494
ACH-000823,0.07292241973833459
ACH-000824,0.3101419757900445
ACH-000827,-0.3438902181667212
ACH-000829,0.1831290440993912
ACH-000831,0.11418184778040752
ACH-000832,0.05824925472526728
ACH-000833,0.1048243543357465
ACH-000834,0.2343757177790588
ACH-000835,0.25643145347176705
ACH-000836,0.022788270247898597
ACH-000837,0.1674122641328017
ACH-000838,0.21595202638282887
ACH-000839,0.11210953142068036
ACH-000840,0.07262663811161542
ACH-000841,0.0962384586085869
ACH-000843,0.12452941790905887
ACH-000846,0.09384831401589176
ACH-000847,0.04650071488548372
ACH-000848,0.31586988091120605
ACH-000849,0.0931645638320156
ACH-000851,0.04181443180623698
ACH-000855,0.07701126094621945
ACH-000856,0.14132217793174673
ACH-000858,-0.04857125866249977
ACH-000859,0.15010771282063126
ACH-000861,0.14955142709747302
ACH-000862,0.21093618293178013
ACH-000865,0.2321780026305536
ACH-000866,0.14290113981631505
ACH-000867,0.043650852433745294
ACH-000869,0.10548879523672852
ACH-000872,0.3292348031551323
ACH-000873,0.2532267939863341
ACH-000876,0.18954968927341534
ACH-000878,0.0887641039446331
ACH-000880,0.194176165692624
ACH-000881,0.12098332175775645
ACH-000882,0.09165716903830852
ACH-000884,0.2895066388469257
ACH-000885,0.16240121265578694
ACH-000887,0.2868482915420914
ACH-000889,0.18983942657452546
ACH-000896,-0.08325926904756133
ACH-000898,0.13368889448060228
ACH-000900,0.17498084399431918
ACH-000901,0.17235510938275447
ACH-000905,0.07195023142372915
ACH-000906,0.19841917257146632
ACH-000907,0.2213323654772788
ACH-000910,0.2624819884507785
ACH-000911,0.18303488987831534
ACH-000912,0.03608870733746521
ACH-000913,0.06836966472411984
ACH-000915,0.256532521740278
ACH-000916,0.009703149382589073
ACH-000917,0.0837226073688882
ACH-000920,0.08787022895678816
ACH-000921,0.02466836755071844
ACH-000924,0.09483745280069203
ACH-000926,0.06470772844142854
ACH-000928,0.13678204484647813
ACH-000929,0.2453437780261569
ACH-000932,0.1509042799566602
ACH-000935,-0.051861680721701296
ACH-000936,0.09061462499150516
ACH-000937,0.2559226217187757
ACH-000938,0.19270160502684675
ACH-000939,0.010082861679701786
ACH-000941,0.0985416754480306
ACH-000943,0.09724476319784434
ACH-000946,0.03331038181039083
ACH-000947,0.13174994982064864
ACH-000948,0.07979727008209511
ACH-000950,0.0841729516878648
ACH-000953,0.11613241947063342
ACH-000954,0.11345686586505895
ACH-000957,0.14441497690029084
ACH-000958,0.13124085225872126
ACH-000960,0.1954540177557067
ACH-000963,0.1611166440301834
ACH-000968,0.17223635960849631
ACH-000969,0.13430810959299444
ACH-000972,0.29815717005429
ACH-000973,0.13409289547401715
ACH-000974,0.10418176418802716
ACH-000978,0.11011970550459488
ACH-000984,0.12837811149137127
ACH-000986,0.03904983898946985
ACH-000988,0.0781607235365399
ACH-000993,0.14825816525353128
ACH-000994,0.050257130101356615
ACH-000996,0.13280068653176993
ACH-001001,0.13752585106823753
ACH-001020,0.24291785551183795
ACH-001028,0.06060989830957745
ACH-001031,0.27007086871264746
ACH-001038,0.1215838108581562
ACH-001048,0.18562799507749767
ACH-001050,0.04042638554262644
ACH-001053,0.1488794348516948
ACH-001054,0.17536749841994306
ACH-001061,0.1555491031021931
ACH-001067,0.2476110207204351
ACH-001075,0.3193761683384819
ACH-001096,0.16362033814518345
ACH-001111,0.2726397964375157
ACH-001119,0.25333674297577385
ACH-001128,0.2546356720917555
ACH-001134,0.2100612048055405
ACH-001151,0.2131167785820076
ACH-001163,0.09155673751088897
ACH-001164,0.04595130456988784
ACH-001183,0.247225272256546
ACH-001192,0.09107870482794993
ACH-001193,0.5240120780414587
ACH-001196,0.028204464668933275
ACH-001197,0.15231710899976594
ACH-001205,0.12975894889054562
ACH-001211,-0.08958637758655122
ACH-001212,0.20431490646737616
ACH-001228,0.038410523738229695
ACH-001232,0.20001454548424544
ACH-001239,0.12978497579663326
ACH-001270,0.2138724067265512
ACH-001274,0.19193952092973868
ACH-001275,0.19346735354000924
ACH-001277,0.21107257433810464
ACH-001278,0.10692490574249897
ACH-001280,0.1605402901577066
ACH-001283,0.09530092791526712
ACH-001289,0.0516412550820109
ACH-001300,0.11310254715302268
ACH-001301,0.140939561807496
ACH-001302,0.18055279581022834
ACH-001306,0.21519861472908725
ACH-001318,0.07187651995956908
ACH-001322,0.2446448886666477
ACH-001328,-0.03874420233138517
ACH-001332,0.28673792045181506
ACH-001336,0.2708995821941546
ACH-001346,0.2614548215934086
ACH-001353,0.1112674747533061
ACH-001354,0.3035882979047256
ACH-001367,0.16200997857693006
ACH-001368,0.09483806313032216
ACH-001374,-0.12074971534401363
ACH-001377,0.041660512781592295
ACH-001380,0.12475178592868323
ACH-001391,0.2254155946721203
ACH-001408,0.2769160351364051
ACH-001430,0.23956937163308925
ACH-001431,0.20201657451982646
ACH-001450,0.37951685189778
ACH-001496,-0.007092973579879039
ACH-001500,0.13662751391957734
ACH-001523,0.26107377268337073
ACH-001532,0.09601063725413493
ACH-001550,0.16611211057344785
ACH-001552,0.25491425887083224
ACH-001554,0.059144133462855325
ACH-001654,0.2378049451377492
ACH-001735,0.08724766146909109
ACH-001736,0.15234087001612776
ACH-001737,0.2869080674199629
ACH-001740,0.2765940866872438
ACH-001745,0.1972282688731272
ACH-001765,0.23883924186613115
