,SYT1 (6857)
ACH-000004,0.0665244968897625
ACH-000005,-0.2604811959947858
ACH-000007,0.24997404849030705
ACH-000009,0.09601592291040316
ACH-000011,0.1582636562064142
ACH-000012,-0.018232709957874037
ACH-000013,-0.02792591003666381
ACH-000014,0.23466774254985215
ACH-000015,-0.06699317979909065
ACH-000017,0.05269808207809543
ACH-000018,0.050445488639315986
ACH-000019,0.025509556828152164
ACH-000021,0.15232039926915636
ACH-000022,-0.0355713269534036
ACH-000025,-0.016833057298273554
ACH-000028,-0.051351348431109736
ACH-000030,0.040359847876146826
ACH-000035,-0.05360163267807401
ACH-000036,0.11452704996381688
ACH-000037,-0.03571417350930636
ACH-000039,-0.007633616022796978
ACH-000040,0.1662319122636511
ACH-000041,0.1005035706154066
ACH-000042,-0.06942785823702842
ACH-000045,0.04861132596975208
ACH-000047,0.12849492385087125
ACH-000052,0.04982164479275748
ACH-000053,-0.018426520817427263
ACH-000054,0.0835954164081807
ACH-000055,-0.2408944508045873
ACH-000060,0.08476087851068181
ACH-000067,-0.07442513099805058
ACH-000070,-0.07845078307030988
ACH-000075,0.011725979473396821
ACH-000078,0.12721337024679846
ACH-000082,0.10622623325616204
ACH-000085,0.00678425134577683
ACH-000086,0.030800022780549774
ACH-000087,0.28456392414241377
ACH-000092,0.02259620009681141
ACH-000095,0.04111472636025235
ACH-000097,0.009616044262032185
ACH-000098,0.0930867335781277
ACH-000099,0.04917445071567655
ACH-000108,0.10621825869420397
ACH-000113,0.2084231420752605
ACH-000116,0.029915779324594813
ACH-000118,0.015388765979705503
ACH-000120,0.04025380609694655
ACH-000123,-0.0052915843040091965
ACH-000127,0.005942301747508428
ACH-000128,-0.058427522472623526
ACH-000132,0.09669683642350953
ACH-000133,-0.06350911439070171
ACH-000137,-0.030607374677396826
ACH-000138,0.14249668730361942
ACH-000142,-0.01549083331001856
ACH-000143,-0.002519697628212997
ACH-000146,-0.003085916726250982
ACH-000148,0.009808784737090872
ACH-000150,0.04455874552593491
ACH-000152,-0.1133038187111961
ACH-000153,0.1040393614384578
ACH-000159,0.12363790435123635
ACH-000160,-0.025185815018220568
ACH-000163,0.02137310650940449
ACH-000167,0.0357528468506793
ACH-000168,0.1287260254181393
ACH-000169,0.0633918318501477
ACH-000178,0.019147458164729216
ACH-000183,-0.019322581820227225
ACH-000188,0.15100383739087891
ACH-000189,-0.24726142980564414
ACH-000190,-0.054986544687965634
ACH-000198,0.035647087429265235
ACH-000203,0.4996880739305438
ACH-000204,-0.32339170578486925
ACH-000206,0.12388017258977432
ACH-000207,-0.024868225793958858
ACH-000208,-0.07650199308227942
ACH-000210,0.14605100285512812
ACH-000211,-0.011197846444566863
ACH-000215,0.0633577672158401
ACH-000221,-0.1190517531874188
ACH-000222,0.005488044857482594
ACH-000223,0.035479002611618286
ACH-000226,0.15508241796984462
ACH-000227,0.1679581007499938
ACH-000228,-0.053255178780281964
ACH-000231,-0.051672626623860775
ACH-000232,0.06496670299750629
ACH-000233,-0.011720072345911822
ACH-000234,-0.1451475268222301
ACH-000235,0.031176725424087032
ACH-000237,-0.032828810752106224
ACH-000238,0.020512455008221568
ACH-000242,0.26900913620102346
ACH-000243,0.08450358935155736
ACH-000244,-0.093424803155489
ACH-000246,0.02299302930439454
ACH-000248,0.03562078543410678
ACH-000250,-0.011584063064026907
ACH-000251,-0.009298645492756738
ACH-000252,0.019773693173466524
ACH-000253,-0.043362897897298386
ACH-000255,0.12163763487597627
ACH-000256,0.04147292308754665
ACH-000257,-0.0398233237296095
ACH-000258,-0.05321533893135042
ACH-000259,0.0981579474008814
ACH-000260,0.12155464957477613
ACH-000261,0.0583342288915211
ACH-000262,0.03255100676118648
ACH-000263,0.07595343091696331
ACH-000264,0.04805289516750506
ACH-000265,0.11958013409561967
ACH-000266,-0.02540547522436539
ACH-000272,0.10009003409801596
ACH-000274,0.036395286603116
ACH-000277,-0.031465273011625286
ACH-000278,-0.03078581131599062
ACH-000279,-0.07472205023948672
ACH-000280,0.1368750150784008
ACH-000281,-0.03909460744076256
ACH-000288,0.08697168512729142
ACH-000291,0.13897209256059995
ACH-000293,0.206519388140965
ACH-000294,0.0903254542592153
ACH-000295,0.15993193973488778
ACH-000296,0.1760111600714102
ACH-000302,-0.07471389332120383
ACH-000304,0.02003560963737521
ACH-000307,0.05660269326310253
ACH-000308,0.0520749850981185
ACH-000310,0.008914465684665824
ACH-000311,0.09369289557341866
ACH-000312,0.16200057720705005
ACH-000315,-0.14183309194313926
ACH-000316,-0.09670684185946668
ACH-000317,0.05006982696276805
ACH-000318,0.062134931560229936
ACH-000319,0.045745305261499336
ACH-000320,0.12543062008749695
ACH-000322,0.14061408779571466
ACH-000323,0.05550825505946305
ACH-000324,-0.037257892981803424
ACH-000329,-0.01085949881095128
ACH-000330,-0.1467739309096778
ACH-000331,0.062133492485073126
ACH-000332,-0.013239707957686213
ACH-000334,0.08252590105985977
ACH-000335,-0.00948042556310488
ACH-000336,0.2721287273325205
ACH-000337,-0.04757409897620748
ACH-000338,0.04160863882430168
ACH-000339,0.0018359738220843527
ACH-000341,0.11035666895413572
ACH-000348,-0.0014484497952843526
ACH-000350,0.04636456494536907
ACH-000352,-0.06756025917726069
ACH-000356,-0.10477046179178884
ACH-000361,0.09354283979595428
ACH-000362,0.030695646483518305
ACH-000363,0.05477772924233661
ACH-000364,-0.00794656279196805
ACH-000365,0.023200645071184762
ACH-000366,0.10375184391870276
ACH-000368,-0.012396140115789012
ACH-000374,0.052076274771980166
ACH-000375,0.0013354859774176385
ACH-000376,0.04746471895299916
ACH-000381,-0.04242413947011713
ACH-000383,0.07857938482650244
ACH-000387,0.011074340394006042
ACH-000389,0.1903755750736345
