,IRF9 (10379)
ACH-000004,0.1108983126795751
ACH-000005,0.3490234705004384
ACH-000007,-0.3397469133693277
ACH-000009,-0.01280570770389952
ACH-000011,0.031151478026146675
ACH-000012,0.10602979723303133
ACH-000013,0.00017377629354141548
ACH-000014,-0.14652637135286806
ACH-000015,0.11660703714415716
ACH-000017,-0.07303154883782896
ACH-000018,0.09084357459573453
ACH-000019,-0.09746630933048664
ACH-000021,-0.0052387206506111575
ACH-000022,-0.003603859884272919
ACH-000025,-0.031637378765272464
ACH-000028,-0.0026395925949000715
ACH-000030,-0.08632043708298517
ACH-000035,0.5338787186469914
ACH-000036,0.013178670289032829
ACH-000037,-0.015305419075920309
ACH-000039,0.0674129817027451
ACH-000040,0.03240426023696395
ACH-000041,-0.1681882352245629
ACH-000042,0.022398539325394304
ACH-000045,0.1651129321229624
ACH-000047,-0.13778941657883334
ACH-000052,-0.09484277307597433
ACH-000053,0.05189149378821188
ACH-000054,-0.09778305815675443
ACH-000055,-0.43209276959564097
ACH-000060,-0.0618272660334914
ACH-000067,-0.13404945723528802
ACH-000070,0.20294183532225332
ACH-000075,-0.3449931886708253
ACH-000078,-0.03586976914137996
ACH-000082,0.0077029438078048485
ACH-000085,-0.04402154984793363
ACH-000086,-0.09917594832827603
ACH-000087,-0.046280665236362525
ACH-000092,-0.04438677892810598
ACH-000095,-0.13133164841752673
ACH-000097,-0.20969540681965115
ACH-000098,-0.08003815083430682
ACH-000099,-0.0007797240010185832
ACH-000108,0.0006568011129315869
ACH-000113,0.048100825225169175
ACH-000116,0.04528142852359578
ACH-000118,-0.06763010978624577
ACH-000120,-0.10323104104438273
ACH-000123,-0.31438624501122586
ACH-000127,-0.006427623008019419
ACH-000128,0.14966449163543696
ACH-000132,0.055931948016745725
ACH-000133,-0.16830798464197064
ACH-000137,0.11047330207014452
ACH-000138,0.1505864875916776
ACH-000142,0.08932862985148564
ACH-000143,0.08048065892981453
ACH-000146,-0.036819612078397006
ACH-000148,-0.057672381876403986
ACH-000150,0.14308768235637198
ACH-000152,-0.060416366706404524
ACH-000153,-0.19391996248781915
ACH-000159,-0.033178099475537216
ACH-000160,-0.3364143337344009
ACH-000163,-0.19476136823084134
ACH-000167,0.2755417068482598
ACH-000168,-0.07413364409353589
ACH-000169,-0.07504028843881694
ACH-000178,0.05623659473036692
ACH-000183,-0.05727637613659747
ACH-000188,0.12122198136437352
