,FGD2 (221472)
ACH-000153,-0.2493621654035845
ACH-000159,-0.014866061599293429
ACH-000160,-0.06498506308181644
ACH-000163,-0.09396376392134223
ACH-000167,-0.12053332639388092
ACH-000168,-0.03912658271705108
ACH-000169,-0.0892722020465605
ACH-000178,0.002376364681274353
ACH-000183,-0.07079682786394854
ACH-000188,-0.1513175687202211
ACH-000189,0.03667579202348454
ACH-000190,-0.0837255933675181
ACH-000198,-0.11625993177498835
ACH-000203,0.0925963762178473
ACH-000204,-0.19420243858547628
ACH-000206,-0.0176632431563813
ACH-000207,-0.14981789548370386
ACH-000208,-0.4022530901671795
ACH-000210,0.0059180458114176295
ACH-000211,-0.1544950232660163
ACH-000215,-0.07180511315372247
ACH-000221,0.05207768199612079
ACH-000222,-0.0664617535651222
ACH-000223,-0.04810249662889747
ACH-000226,-0.04814583072934394
ACH-000227,-0.1860107811370788
ACH-000228,-0.08108200310449046
ACH-000231,-0.0847432101192189
ACH-000232,-0.0836814500353059
ACH-000233,-0.1288696659948814
ACH-000234,-0.04069086605043454
ACH-000235,-0.007677738982543169
ACH-000237,-0.05500861966461127
ACH-000238,-0.16747546106825992
ACH-000242,-0.19534258627986603
ACH-000243,-0.10911661040458644
ACH-000244,-0.16300706104224955
ACH-000246,-0.08222333105749025
ACH-000248,-0.07244725725867587
ACH-000250,-0.15879499125663385
ACH-000251,-0.10624120557406387
ACH-000252,-0.1076231233803134
ACH-000253,-0.1529213990861956
ACH-000255,-0.18762138318323215
ACH-000256,-0.0620902566318195
ACH-000257,-0.11791709873656388
ACH-000258,-0.20408555023429195
ACH-000259,0.008645423475501589
ACH-000260,-0.09419278906729862
ACH-000261,-0.05829558937423791
ACH-000262,0.03775616398417137
ACH-000263,-0.04273390923222629
ACH-000264,-0.04339780007698906
ACH-000265,-0.05770161383921577
ACH-000266,-0.03681854182367851
ACH-000272,-0.12912130701970873
ACH-000274,0.059382498687686726
ACH-000277,0.04529336815402135
ACH-000278,-0.1034450762271708
ACH-000279,-0.06027112608597724
ACH-000280,-0.14036435593126084
ACH-000281,-0.0912800981968579
ACH-000288,-0.048938279236496934
ACH-000291,0.08509059946591661
ACH-000293,-0.12418981411033395
ACH-000294,-0.14140067331407816
ACH-000295,-0.1881463007688796
ACH-000296,-0.10050431669060528
ACH-000302,-0.07978476751353912
ACH-000304,-0.06154792650108844
ACH-000307,-0.12754992073716764
ACH-000308,-0.0401523753278162
ACH-000310,-0.0260072420197646
ACH-000311,-0.04318855037643465
ACH-000312,-0.06784169696755173
ACH-000315,0.013251236535208408
ACH-000316,-0.27301581840048644
ACH-000317,-0.1799957406802364
ACH-000318,0.04916185996115322
ACH-000319,-0.18010023809728806
ACH-000320,-0.0354786831993043
ACH-000322,0.09653224446820102
ACH-000323,-0.08405444917544729
ACH-000324,-0.16157716399759928
ACH-000329,0.025551330521812955
ACH-000330,-0.2977737092991655
ACH-000331,-0.034476666199303334
ACH-000332,-0.08008290572876535
ACH-000334,-0.1682598966706766
ACH-000335,0.03612193058512702
ACH-000336,-0.1388590981277406
ACH-000337,-0.2429370779842865
ACH-000338,0.2442016103750377
ACH-000339,-0.05443769034458472
ACH-000341,-0.08602060813525278
ACH-000348,-0.035664389687405915
ACH-000350,0.003267741560079252
ACH-000352,-0.09510018458289618
ACH-000356,-0.09487975797553763
ACH-000361,-0.18389998333809196
ACH-000362,0.012576693397940205
ACH-000363,-0.0703721973948479
ACH-000364,-0.12858685828774472
ACH-000365,-0.10404713344509776
ACH-000366,-0.09169870612361868
ACH-000368,-0.12889433165942166
ACH-000374,-0.16097259699053146
ACH-000375,-0.08468700179105196
ACH-000376,-0.08424370800752555
ACH-000381,-0.04598683578119515
ACH-000383,-0.060672694162814636
ACH-000387,-0.15435407761608613
ACH-000389,-0.03976714843373822
ACH-000390,-0.16244001229004024
ACH-000393,-0.1953895371634249
ACH-000395,0.04529229367315656
ACH-000396,0.045971487499885666
ACH-000397,-0.15190966431280598
ACH-000401,0.007457502090031192
ACH-000402,-0.00835939208567736
ACH-000403,-0.06255889620794962
ACH-000404,-0.47776123395282594
ACH-000406,-0.06514593679538415
ACH-000407,0.014113861130119353
ACH-000408,-0.11102058004386192
ACH-000410,0.09366644640646116
ACH-000411,0.014473405938212966
ACH-000414,-0.057696661951890875
ACH-000415,-0.13739678371456068
ACH-000416,-0.04236284020206806
ACH-000420,0.019934472189014583
ACH-000421,-0.05214108032851642
ACH-000424,-0.15085406452489322
ACH-000425,0.08908234972784078
ACH-000426,-0.2310109186299072
ACH-000427,0.010427221098352478
ACH-000433,-0.1766591347204443
ACH-000435,0.1782751414633019
ACH-000436,-0.07818755431462318
ACH-000444,-0.14482895027546308
ACH-000445,-0.3636372488439588
ACH-000448,-0.10411849592578842
ACH-000450,-0.2648032625689524
ACH-000452,-0.05678338484425133
ACH-000454,-0.05419220963321316
ACH-000458,-0.22292093739544352
ACH-000459,-0.18723029821554515
ACH-000460,-0.14400047300001012
ACH-000461,-0.00492314414883126
ACH-000463,-0.014384321400759594
ACH-000464,-0.018761540252164918
ACH-000466,-0.15616064674758395
ACH-000467,-0.02600332195783541
ACH-000468,-0.030162393016989007
ACH-000469,-0.07726592026826554
ACH-000470,0.016654016675882892
ACH-000471,-0.04037646721725167
ACH-000472,-0.029998688627274693
ACH-000473,-0.028389925554599037
ACH-000475,-0.015525804209735887
ACH-000476,-0.0484513622702549
ACH-000477,0.036808737474392686
ACH-000479,-0.10621831168015856
ACH-000480,-0.21926925877547196
ACH-000481,-0.10026763751511383
ACH-000483,0.0814334841578391
ACH-000484,-0.021648139121899886
ACH-000485,0.030382705845689764
ACH-000486,-0.11315789284106452
ACH-000487,-0.15861099950163104
ACH-000488,-0.14601600832462786
ACH-000490,-0.08847238103682081
ACH-000491,-0.14107376098220495
ACH-000495,0.057315457139077965
ACH-000496,-0.0042790825535579035
ACH-000499,-0.2946910182077238
ACH-000500,-0.2627257356645136
ACH-000502,-0.02442440082867544
ACH-000503,-0.041900899685682086
ACH-000505,0.03518159136749368
ACH-000507,-0.10818297814380033
ACH-000510,-0.008753595983533341
ACH-000511,-0.037937749593215934
ACH-000512,-0.1109135934280077
ACH-000516,0.05173248722657908
ACH-000517,-0.08428466272237924
ACH-000518,-0.15231501637454298
ACH-000520,-0.023651069828329558
ACH-000521,-0.17542214326878475
ACH-000522,-0.08184990306883284
ACH-000524,-0.12348042001057108
ACH-000527,-0.023370462354306
ACH-000528,-0.16118884500804312
ACH-000537,-0.1657827685605756
ACH-000541,0.030542361715677344
ACH-000542,-0.042799183279265664
ACH-000544,-0.04392914733717565
ACH-000545,-0.28081855854696874
ACH-000547,0.0900081840543728
ACH-000548,-0.22796829216709405
ACH-000549,0.10759876187077247
ACH-000550,-0.004435698181166889
ACH-000552,-0.06366648837616258
ACH-000556,-0.1896660726739297
ACH-000557,-0.07876523365279492
ACH-000569,-0.1389763657557433
ACH-000570,0.10606386479255593
ACH-000571,-0.05685411685297957
ACH-000573,-0.010353676976865936
ACH-000576,-0.07179214922800553
ACH-000579,-0.10602730999805003
ACH-000580,0.11757213817979816
ACH-000584,-0.02549135638209744
ACH-000585,-0.15814098875549445
ACH-000588,-0.091861650633105
ACH-000589,0.04274024140902373
ACH-000591,-0.04596337121102375
ACH-000593,-0.0886761260850116
ACH-000600,-0.15091796161180251
ACH-000601,0.0052425218345765285
ACH-000605,-0.11809344793974988
ACH-000606,-0.1781466983790876
ACH-000608,-0.16082848096480482
ACH-000614,0.13440437144447576
ACH-000616,-0.06975365018854786
ACH-000618,-0.19911151492578316
ACH-000619,-0.1513953832032828
ACH-000620,-0.028577663634757087
ACH-000621,-0.10373155640410683
ACH-000622,-0.037051974201347926
ACH-000623,-0.08626154810888527
ACH-000624,-0.11569707570224025
ACH-000627,-0.11167442119080533
ACH-000630,-0.08984571541492133
ACH-000631,0.2313766099647141
ACH-000632,-0.08508649186898327
ACH-000633,0.02705638190902837
ACH-000637,-0.19695625662424227
ACH-000638,-0.0927985550007246
ACH-000646,-0.11038669498809647
ACH-000647,-0.10555320271107116
ACH-000648,-0.07683259017849413
ACH-000649,0.008471276725182915
ACH-000651,-0.1031753515715748
ACH-000652,-0.05041297633534402
ACH-000653,-0.1604246252849463
ACH-000657,-0.08378606191628328
ACH-000658,-0.08070695529752883
ACH-000661,-0.13738775887994895
ACH-000662,-0.08756241323574819
ACH-000663,-0.02054119870604568
ACH-000665,-0.2092724957427738
ACH-000671,-0.04007530729039255
ACH-000672,-0.10451753488349537
ACH-000673,-0.08685706207387538
ACH-000676,-0.04722679517990302
ACH-000677,0.012471469591971205
ACH-000681,0.1451493619076814
ACH-000683,-0.1402585811249723
ACH-000684,0.01891969583426485
ACH-000688,-0.16238267837910844
ACH-000693,-0.06584837132790176
ACH-000694,-0.02349620165069553
ACH-000695,0.033311270086447166
ACH-000696,-0.061854268163262525
ACH-000697,0.2104928274549148
ACH-000699,-0.05018512760190125
ACH-000701,-0.011929514054488895
ACH-000706,-0.12867342537733606
ACH-000711,-0.11045298384665064
ACH-000713,-0.18174578403981345
ACH-000714,-0.16996081629311602
ACH-000718,0.0356606767746851
ACH-000720,-0.23368824870985516
ACH-000721,-0.06410823160669513
ACH-000724,0.037919772046225084
ACH-000725,-0.16167471565163635
ACH-000732,-0.21584349904198036
ACH-000734,0.006442806587504064
ACH-000735,-0.07568952104996089
ACH-000736,-0.06961166784949835
ACH-000738,-0.0237440916575786
ACH-000746,-0.12133210236346265
ACH-000747,-0.025135820627606036
ACH-000748,-0.10086866801355186
ACH-000753,-0.102129270690862
ACH-000756,0.031315294423425545
ACH-000757,0.0369914777332815
ACH-000758,-0.15722704227131426
ACH-000760,-0.021393988644506253
ACH-000762,0.20009394689007032
ACH-000763,-0.11599663791347893
ACH-000764,-0.08527433235995575
ACH-000765,-0.1314851681500363
ACH-000766,-0.06354375718957786
ACH-000767,-0.06344164699318665
ACH-000768,-0.05965452565719113
ACH-000769,-0.07388660873469302
ACH-000770,-0.1717908293555361
ACH-000771,-0.0608620634322527
ACH-000773,-0.07181341054567515
ACH-000776,-0.09997612589643873
ACH-000777,-0.10143896083279837
ACH-000778,-0.024291352144160984
ACH-000781,-0.06162055080936616
ACH-000782,-0.11824897420679492
ACH-000783,-0.10546910160157326
ACH-000784,-0.008204677436268284
ACH-000785,-0.048530869736164585
ACH-000787,-0.05128448587633674
ACH-000788,-0.11566810060349135
ACH-000791,-0.14933109479117931
ACH-000792,0.03627928469357673
ACH-000794,-0.0794627268826099
ACH-000796,-0.031938153910198656
ACH-000798,-0.1849145237797004
ACH-000799,0.0642041049383238
ACH-000800,-0.011894433252826228
ACH-000802,-0.12549549035884974
ACH-000804,-0.11428388068969365
ACH-000805,0.18482945485297173
ACH-000809,-0.04602945460560996
ACH-000810,-0.05992729537739117
ACH-000811,-0.06735207955175428
ACH-000817,-0.047160812605989685
ACH-000819,-0.05444686069780666
ACH-000820,0.1765125477101406
ACH-000821,0.008414464202406196
ACH-000822,-0.02213910341115877
ACH-000823,-0.061241984649518015
ACH-000824,-0.035604919412925734
ACH-000827,-0.028042594809955152
ACH-000829,0.07761476830152791
ACH-000831,-0.041930216914762716
ACH-000832,-0.06759714269184193
ACH-000833,-0.07388603731357106
ACH-000834,-0.10301395704190787
ACH-000835,-0.007529291450522386
ACH-000836,-0.03558095564596686
ACH-000837,-0.1298637982800909
ACH-000838,-0.009962228600067893
ACH-000839,-0.007200239794519179
ACH-000840,-0.112187118101958
ACH-000841,-0.034746509153144305
ACH-000843,-0.11183351557218536
ACH-000846,0.010198487174864945
ACH-000847,-0.1585500209147626
ACH-000848,0.08260074037029848
ACH-000849,-0.004051391053049911
ACH-000851,-0.11186291010714944
ACH-000855,0.06760327567968938
ACH-000856,-0.07718992860785917
ACH-000858,0.07718978021971801
ACH-000859,-0.2232622951105617
ACH-000861,-0.11598169187717322
ACH-000862,-0.0416473664635916
ACH-000865,-0.09304420426510908
ACH-000866,-0.06208131215254559
ACH-000867,-0.045111800342571576
ACH-000869,-0.0904500398199266
ACH-000872,-0.007463107834617097
ACH-000873,-0.12319407606186356
ACH-000876,-0.09190712086392966
ACH-000878,-0.09713624786347047
ACH-000880,-0.0263216336401864
ACH-000881,0.07540303334982441
ACH-000882,0.023463554350772686
ACH-000884,-0.0567180236546413
ACH-000885,-0.18894726762014435
ACH-000887,0.04288776216718064
ACH-000889,-0.17303611521657078
ACH-000896,-0.021758432397824788
ACH-000898,-0.08254205952334384
ACH-000900,-0.08955763190648612
ACH-000901,-0.099702721253005
ACH-000905,-0.22048681241666407
ACH-000906,-0.10673010874418068
ACH-000907,-0.08642033211825156
ACH-000910,0.03884908393768721
ACH-000911,-0.15292646297413365
ACH-000912,-0.028370882899326624
ACH-000913,-0.1824599514101168
ACH-000915,-0.14067233310069205
ACH-000916,0.14157345924362194
ACH-000917,-0.12811669898006373
ACH-000920,-0.0535465422697466
ACH-000921,-0.11941689654309295
ACH-000924,-0.06186624040765298
ACH-000926,0.05468536436827556
ACH-000928,-0.07725939694192394
ACH-000929,-0.023426956074486784
ACH-000932,-0.026360931356006083
ACH-000935,0.07315009414768764
ACH-000936,-0.03363347953517031
ACH-000937,-0.06528669918303967
ACH-000938,-0.08789682121751892
ACH-000939,-0.2321622306965074
ACH-000941,-0.2677210001590992
ACH-000943,-0.03174858157244513
ACH-000946,0.04365158252099602
ACH-000947,-0.21732923485212502
ACH-000948,-0.1580646069776614
ACH-000950,-0.058774434937429725
ACH-000953,-0.08069219816138154
ACH-000954,0.1469599323991836
ACH-000957,0.1729001919560378
ACH-000958,0.12131631704647285
ACH-000960,-0.012168552809464873
ACH-000963,-0.24457533732871306
ACH-000968,-0.031170599203596168
ACH-000969,-0.03017222953712092
ACH-000972,-0.07941714004018639
ACH-000973,-0.06582227688440014
ACH-000974,-0.06633008131349384
ACH-000978,-0.07733107136184722
ACH-000984,0.0009374392724669256
ACH-000986,-0.11733953383338128
ACH-000988,-0.04641882929486795
ACH-000993,-0.007892552431999659
ACH-000994,-0.08232486636304796
ACH-000996,-0.12084582750937115
ACH-001001,-0.07242605634415182
ACH-001020,0.046757353332513366
ACH-001028,-0.026030121454674104
ACH-001031,-0.09070026934497352
ACH-001038,-0.0852773814186426
ACH-001048,-0.16938764131528447
ACH-001050,-0.09216710550504027
ACH-001053,-0.19999100081819712
ACH-001054,-0.13303666552212656
ACH-001061,-0.0675623633736314
ACH-001067,-0.17624410089107712
ACH-001075,-0.2087671050705872
ACH-001096,-0.053058646429944865
ACH-001111,-0.07387754624077847
ACH-001119,-0.1870436056612464
ACH-001128,-0.09456509528539823
ACH-001134,-0.021025210045391783
ACH-001151,-0.0859837657481911
ACH-001163,-0.16696462726871475
ACH-001164,-0.12658341091182368
ACH-001183,-0.14361693371615386
ACH-001192,0.0243706949837938
ACH-001193,-0.13903208199041345
ACH-001196,-0.0553452449191592
ACH-001197,-0.08242255802804707
ACH-001205,-0.044529018739154345
ACH-001211,-0.040405475690156616
ACH-001212,-0.0632618087941927
ACH-001228,-0.1674199198965019
ACH-001232,-0.02536820348007836
ACH-001239,-0.024326111948742603
ACH-001270,0.02458815634308894
ACH-001274,-0.04478435179579076
ACH-001275,0.03649728832854726
ACH-001277,-0.006770543786705917
ACH-001278,-0.1974940426286589
ACH-001280,-0.09361472563151843
ACH-001283,-0.08998215927664555
ACH-001289,-0.1420786123902602
ACH-001300,-0.21512580848519208
ACH-001301,-0.13050922540928586
ACH-001302,-0.3890285649590094
ACH-001306,0.08938789647503204
ACH-001318,-0.09757614539811502
ACH-001322,-0.07023544909766169
ACH-001328,-0.1107886173926661
ACH-001332,-0.038515401299507375
ACH-001336,-0.16176604397711672
ACH-001346,-0.09994676426743457
ACH-001353,-0.2182200390449464
ACH-001354,-0.007343255133622828
ACH-001367,-0.11610071287049575
ACH-001368,-0.08335518326438622
ACH-001374,-0.08540966449866558
ACH-001377,0.0205442426436892
ACH-001380,-0.051359328873762516
ACH-001391,-0.1147801086127046
ACH-001408,-0.04333272048063575
ACH-001430,-0.1945273414667265
ACH-001431,-0.1351582580975076
ACH-001450,-0.04599369738893445
ACH-001496,-0.09593732193041284
ACH-001500,-0.06279515030018283
ACH-001523,0.0006341076174950669
ACH-001532,-0.049159370556609884
ACH-001550,-0.04681004080615491
ACH-001552,-0.1904771241757683
ACH-001554,-0.054069257806516814
ACH-001654,-0.03500713653094957
ACH-001735,-0.09703300908249456
ACH-001736,-0.120579390815041
ACH-001737,0.013737084225612695
ACH-001740,-0.18109377385842534
ACH-001745,-0.09235823536408863
ACH-001765,-0.2747333943428197
