,ZDHHC18 (84243)
ACH-000467,0.013513863583637485
ACH-000468,-0.1242771011923402
ACH-000469,-0.057642202093660035
ACH-000470,-0.07731977521743731
ACH-000471,-0.18034644087398036
ACH-000472,-0.006416447165739779
ACH-000473,-0.17030080605898792
ACH-000475,0.02371647826362908
ACH-000476,-0.1330852066135198
ACH-000477,0.0831229593154297
ACH-000479,-0.28413221243753883
ACH-000480,-0.13027949820073478
ACH-000481,-0.20725660361780893
ACH-000483,-0.22145359949834093
ACH-000484,-0.12383688488813613
ACH-000485,-0.2287800491189393
ACH-000486,-0.006944670969926695
ACH-000487,-0.0585845024341372
ACH-000488,-0.0711476722628834
ACH-000490,-0.11294773630638875
ACH-000491,-0.053089177889714304
ACH-000495,-0.07316272356608018
ACH-000496,-0.1961890357684953
ACH-000499,-0.057034413535420964
ACH-000500,0.09178561655862373
ACH-000502,-0.06337479323074413
ACH-000503,-0.18617012597037408
ACH-000505,-0.0614821483268616
ACH-000507,-0.22414283248681247
ACH-000510,-0.16235307831334264
ACH-000511,0.023118642033256937
ACH-000512,-0.4267184293106078
ACH-000516,-0.184472897041548
ACH-000517,-0.09124225788299133
ACH-000518,-0.0694270210932329
ACH-000520,-0.1811991186590812
ACH-000521,-0.09694900107762004
ACH-000522,-0.09001670913413119
ACH-000524,-0.1187176542524364
ACH-000527,-0.16349300550157814
ACH-000528,-0.12413751683370115
ACH-000537,-0.058655551773833366
ACH-000541,-0.22451180458294875
ACH-000542,-0.007045811774234471
ACH-000544,-0.08012106554326688
ACH-000545,-0.1560124010950832
ACH-000547,-0.03443562276606247
ACH-000548,-0.03414114973988672
ACH-000549,-0.03996896029112635
ACH-000550,-0.3043208389607649
ACH-000552,-0.014023826607305615
ACH-000556,0.014393478474248347
ACH-000557,-0.012103224827284282
ACH-000569,-0.10291973239331917
ACH-000570,-0.12301874888360095
ACH-000571,0.007584425513961495
ACH-000573,-0.09545302431230997
ACH-000576,-0.04887306150164165
ACH-000579,-0.14192967366515485
ACH-000580,-0.1348284980629217
ACH-000584,-0.14351342511626938
ACH-000585,-0.12074510831263956
ACH-000588,-0.15605628665856974
ACH-000589,-0.1681309422579269
ACH-000591,-0.1872225847938312
ACH-000593,-0.002344404791135127
ACH-000600,-0.12644283338225107
ACH-000601,-0.09569099132544376
ACH-000605,-0.21703319208362504
ACH-000606,-0.06724069319871435
ACH-000608,-0.1211716796627252
ACH-000614,-0.05442842159077471
ACH-000616,-0.18134348296954408
ACH-000618,-0.05370986717520538
ACH-000619,0.046439525023112604
ACH-000620,-0.1943002729006313
ACH-000621,-0.22162712220122674
ACH-000622,-0.07288101092140534
ACH-000623,-0.08664045580666126
ACH-000624,-0.09145738261515317
ACH-000627,-0.2256327167986377
ACH-000630,-0.11038240069477194
ACH-000631,-0.08239174686220455
ACH-000632,-0.1145010037681944
ACH-000633,-0.09303667961173563
ACH-000637,0.08612533099042041
ACH-000638,-0.1964848176415084
ACH-000646,-0.3036118639861304
ACH-000647,-0.028450755008005212
ACH-000648,-0.07277073462497244
ACH-000649,-0.23733523835755135
ACH-000651,-0.09964892201969357
ACH-000652,-0.02440591920472996
ACH-000653,-0.2380287616208112
ACH-000657,-0.07482528862121632
ACH-000658,-0.11323330917456892
ACH-000661,-0.20347516264749674
ACH-000662,-0.21411093040123536
ACH-000663,0.14300337847272854
ACH-000665,-0.09775293816842544
ACH-000671,0.06312622395258884
ACH-000672,-0.2471852546811405
ACH-000673,-0.0653997902277825
ACH-000676,-0.06687323044144483
ACH-000677,-0.10038478698525477
ACH-000681,-0.06868688244736303
ACH-000683,-0.2454144939999477
ACH-000684,-0.10962867958019944
ACH-000688,-0.10632054032057532
ACH-000693,-0.11589556403961752
ACH-000694,-0.06150920741998536
ACH-000695,0.05294037184651599
ACH-000696,-0.0997601649151728
ACH-000697,-0.1027958496546832
ACH-000699,-0.14122913139330778
ACH-000701,0.005361647959686712
ACH-000706,-0.12455815716911775
ACH-000711,-0.0791398925470737
ACH-000713,0.05135219466976188
ACH-000714,-0.13532269062193725
ACH-000718,-0.20522885342683805
ACH-000720,-0.02805781529286878
ACH-000721,-0.026490686954214145
ACH-000724,-0.10240380960354983
ACH-000725,0.0532523069762708
ACH-000732,-0.07316989475297643
ACH-000734,-0.053116712101061836
ACH-000735,-0.17671866712948714
ACH-000736,-0.005247901311877442
ACH-000738,-0.035802778806230035
ACH-000746,-0.054567289915613104
ACH-000747,-0.19601079898607934
ACH-000748,-0.13591832255151384
ACH-000753,-0.1400134557133229
ACH-000756,-0.09416786526146204
ACH-000757,-0.05640555065266729
ACH-000758,-0.2356943314863316
ACH-000760,-0.19982814053109627
ACH-000762,0.25515977364515274
ACH-000763,0.11227256888258198
ACH-000764,-0.07988162624818697
ACH-000765,-0.12226931503066504
ACH-000766,-0.05476217752086589
ACH-000767,-0.0603088242602762
ACH-000768,0.02098646340639987
ACH-000769,-0.14204529373506833
ACH-000770,0.02766382516875315
ACH-000771,-0.12118208754105506
ACH-000773,-0.04025510034236211
ACH-000776,-0.1916164207178791
ACH-000777,-0.0582617737784548
ACH-000778,-0.09854782209477682
ACH-000781,-0.08079403873805971
ACH-000782,-0.17232897815965045
ACH-000783,-0.0389110463227003
ACH-000784,-0.0037337154004053654
ACH-000785,-0.1808916203268812
ACH-000787,-0.1028818032478776
ACH-000788,0.008793067797235522
ACH-000791,-0.16066712347072387
ACH-000792,-0.07620469237734974
ACH-000794,-0.2061144763060595
ACH-000796,-0.10337345824199726
ACH-000798,-0.1425423189596789
ACH-000799,-0.06151930123721605
ACH-000800,-0.13547531009970654
ACH-000802,-0.11431766648851258
ACH-000804,-0.07599826195495632
ACH-000805,-0.21484678165950147
ACH-000809,-0.16997864835477372
ACH-000810,0.10020476036325893
ACH-000811,-0.20413335814142572
ACH-000817,0.1512582413794855
ACH-000819,-0.056575985920195575
ACH-000820,-0.04843973959320055
ACH-000821,-0.024399891884273283
ACH-000822,-0.1093429374469374
ACH-000823,-0.0927076833780034
ACH-000824,-0.05493526972253797
ACH-000827,-0.07894363852488885
ACH-000829,-0.10424084920747746
ACH-000831,-0.1532287462656707
ACH-000832,0.07362384248970795
ACH-000833,0.04857071077972802
ACH-000834,-0.1367894126880067
ACH-000835,0.0074985512284455715
ACH-000836,0.10017004429026738
ACH-000837,-0.21248425586989844
ACH-000838,-0.05680244895994084
ACH-000839,-0.11852726163041515
ACH-000840,0.049383659760721656
ACH-000841,-0.04235866943356414
ACH-000843,-0.1101770355983621
ACH-000846,-0.06942216607027478
ACH-000847,-0.0759412523751274
ACH-000848,0.08027693030357624
ACH-000849,0.03987775560284268
ACH-000851,-0.18467490718750215
ACH-000855,-0.2998521412407057
ACH-000856,0.0069977161079296905
ACH-000858,-0.1324936494673653
ACH-000859,0.15867104445318228
ACH-000861,-0.25503366007471834
ACH-000862,0.05396457296346068
ACH-000865,-0.17802148817542274
ACH-000866,-0.09206792209213548
ACH-000867,-0.0761312426581142
ACH-000869,-0.15231690512973772
ACH-000872,-0.17831459134392266
ACH-000873,0.11522655900893013
ACH-000876,-0.07136090026803245
ACH-000878,0.04361576148682402
ACH-000880,-0.12626935505518758
ACH-000881,-0.13530123199899913
ACH-000882,-0.2752301037076867
ACH-000884,-0.19335145086510716
ACH-000885,-0.05977412700853625
ACH-000887,-0.1822670714339459
ACH-000889,-0.011343778754420695
ACH-000896,-0.039769234745403635
ACH-000898,-0.12261354509256868
ACH-000900,-0.1035164597566086
ACH-000901,-0.1496801598223412
ACH-000905,-0.030483062073613024
ACH-000906,-0.06941271049568279
ACH-000907,-0.03584189976953348
ACH-000910,-0.08592464674634248
ACH-000911,-0.04542602639139917
ACH-000912,-0.17681011442316105
ACH-000913,-0.2593606220356779
ACH-000915,-0.1765737741221842
ACH-000916,-0.029365870476179393
ACH-000917,-0.10275294654026032
ACH-000920,-0.09251950970450001
ACH-000921,-0.06775378602195371
ACH-000924,-0.14779225969582516
ACH-000926,-0.2552216677733787
ACH-000928,-0.026606283394827176
ACH-000929,0.025449178610022438
ACH-000932,-0.16821844082956458
ACH-000935,-0.06848053082306127
ACH-000936,-0.1148543104873453
ACH-000937,-0.04037681393304629
ACH-000938,-0.005018111887230057
ACH-000939,0.06262572441778033
ACH-000941,0.006515140108732811
ACH-000943,-0.07009827571492692
ACH-000946,-0.11061561588009633
ACH-000947,-0.14600112552996694
ACH-000948,0.012125286657362892
ACH-000950,0.09347404147216404
ACH-000953,-0.06972713847333094
ACH-000954,-0.10457249600516083
ACH-000957,-0.14439441461797692
ACH-000958,0.042097589141885834
ACH-000960,-0.1414867675158994
ACH-000963,-0.14001462233429485
ACH-000968,-0.06851300066929744
ACH-000969,-0.2069916462561592
ACH-000972,0.08530702206349325
ACH-000973,-0.05276714499895375
ACH-000974,-0.0458932297365015
ACH-000978,-0.004101315296743878
ACH-000984,-0.04127245593339785
ACH-000986,-0.1939142060719836
ACH-000988,-0.054307653579610635
ACH-000993,0.06781644014263709
ACH-000994,-0.018803523936398052
ACH-000996,-0.11631210247740754
ACH-001001,-0.01922134459115916
ACH-001020,-0.11502073180391767
ACH-001028,-0.062443387803529975
ACH-001031,0.003083421077858047
ACH-001038,-0.0299976776444281
ACH-001048,-0.12448942428871244
ACH-001050,-0.04459751810377187
ACH-001053,-0.31508449564657937
ACH-001054,-0.08915408870628884
ACH-001061,-0.04093550418506255
ACH-001067,0.11017611096557688
ACH-001075,-0.1341824059435076
ACH-001096,-0.04861903378443165
ACH-001111,-0.08489428784867753
ACH-001119,-0.0356814164887431
ACH-001128,-0.3923838668233785
ACH-001134,-0.14909705383713925
ACH-001151,-0.1073370127262547
ACH-001163,-0.2307385194484048
ACH-001164,-0.01050537802438433
ACH-001183,0.1180279498062904
ACH-001192,-0.16127954028481464
ACH-001193,0.2309283598743979
ACH-001196,-0.18194032097870927
ACH-001197,0.09963761562992983
ACH-001205,-0.2694093843111657
ACH-001211,-0.29726901768644337
ACH-001212,-0.15429867432355834
ACH-001228,-0.0753709516030536
ACH-001232,-0.08276808412895333
ACH-001239,-0.06683762349056695
ACH-001270,0.07247094216810171
ACH-001274,-0.14124018548403355
ACH-001275,-0.13901741027065334
ACH-001277,0.13878563488554194
ACH-001278,-0.12839381706820852
ACH-001280,-0.021829268637289376
ACH-001283,-0.12986849618697538
ACH-001289,-0.05298156337876956
ACH-001300,-0.07905027782875923
ACH-001301,0.14182175803380204
ACH-001302,-0.003577611315470364
ACH-001306,-0.13907020899408234
ACH-001318,-0.18786925529364545
ACH-001322,-0.17677280627966627
ACH-001328,-0.19076486458596428
ACH-001332,-0.2982487760335482
ACH-001336,0.01499816948410094
ACH-001346,-0.06374661340339663
ACH-001353,-0.18169063380631625
ACH-001354,-0.2370476086542693
ACH-001367,-0.06902049776915592
ACH-001368,-0.11197430224198776
ACH-001374,0.1599096836693631
ACH-001377,-0.11145763279482088
ACH-001380,-0.2021459185416226
ACH-001391,-0.19422836651204445
ACH-001408,0.008148675292912973
ACH-001430,-0.28171269030637563
ACH-001431,-0.36187332713914944
ACH-001450,-0.11687759083275362
ACH-001496,-0.21039160322487532
ACH-001500,-0.15738838378801714
ACH-001523,-0.0863550116502427
ACH-001532,-0.08972656732420331
ACH-001550,-0.11603419317211774
ACH-001552,-0.03151918958672195
ACH-001554,-0.08567949970170921
ACH-001654,-0.06613267309736291
ACH-001735,-0.09678746693155403
ACH-001736,0.050054606305789666
ACH-001737,-0.14350478304890604
ACH-001740,0.0052561609602398435
ACH-001745,-0.009518115371799448
ACH-001765,-0.08553841982346977
