,DepMap_ID
595,ACH-000003
2697,ACH-000009
41068,ACH-000122
41744,ACH-000125
44062,ACH-000133
47399,ACH-000146
48160,ACH-000149
72160,ACH-000229
85002,ACH-000268
95321,ACH-000300
100098,ACH-000313
100920,ACH-000314
118021,ACH-000359
127673,ACH-000385
128406,ACH-000387
147333,ACH-000434
170570,ACH-000491
176763,ACH-000508
189611,ACH-000540
198580,ACH-000559
200854,ACH-000563
203181,ACH-000568
218476,ACH-000602
233174,ACH-000633
233630,ACH-000634
235276,ACH-000637
238659,ACH-000643
250316,ACH-000665
253233,ACH-000670
257335,ACH-000677
260155,ACH-000682
279055,ACH-000718
364835,ACH-000797
378381,ACH-000814
388918,ACH-000827
407142,ACH-000851
419332,ACH-000865
437287,ACH-000881
463059,ACH-000903
470214,ACH-000909
472951,ACH-000911
485233,ACH-000918
490071,ACH-000920
490072,ACH-000920
504653,ACH-000928
507188,ACH-000929
520567,ACH-000936
541965,ACH-000943
547268,ACH-000945
569221,ACH-000953
573153,ACH-000954
581181,ACH-000956
587271,ACH-000958
607467,ACH-000964
660693,ACH-000978
670693,ACH-000980
686280,ACH-000983
686281,ACH-000983
691100,ACH-000984
712689,ACH-000987
712690,ACH-000987
712691,ACH-000987
720029,ACH-000988
726953,ACH-000989
726954,ACH-000989
737306,ACH-000990
748792,ACH-000991
748793,ACH-000991
834117,ACH-000994
843692,ACH-000995
874779,ACH-000998
892042,ACH-000999
939119,ACH-001127
956160,ACH-001190
998821,ACH-001369
1003915,ACH-001378
1005057,ACH-001384
1011749,ACH-001408
1013671,ACH-001412
1033763,ACH-001521
1040083,ACH-001536
1043013,ACH-001546
1047014,ACH-001550
1053898,ACH-001555
1056337,ACH-001563
1061016,ACH-001569
1071681,ACH-001624
1088989,ACH-001736
1094262,ACH-001751
1097295,ACH-001861
1101261,ACH-002052
1130000,ACH-002163
1142763,ACH-002181
1181155,ACH-002256
1206679,ACH-002297
1209293,ACH-002305
1242544,ACH-002397
