,ZSWIM8 (23053)
ACH-000257,-0.3658264215482829
ACH-000258,-0.20725592072058624
ACH-000259,-0.2137863694530827
ACH-000260,-0.1870496761094817
ACH-000261,-0.14112201055841805
ACH-000262,-0.25186951623178033
ACH-000263,-0.07816905647973638
ACH-000264,-0.1661928444136218
ACH-000265,-0.06325297182116357
ACH-000266,-0.08637745029484739
ACH-000272,-0.06738343990815053
ACH-000274,-0.04954205149670399
ACH-000277,0.15591957932909215
ACH-000278,-0.043415505584100574
ACH-000279,-0.1443956232516476
ACH-000280,-0.2535814235584054
ACH-000281,-0.4392658024907518
ACH-000288,-0.2514313963912762
ACH-000291,-0.16738580471514686
ACH-000293,-0.3896634826216232
ACH-000294,-0.1978192220651596
ACH-000295,0.1406199743464759
ACH-000296,-0.4505156046287283
ACH-000302,-0.2357764798795343
ACH-000304,-0.17381914396973494
ACH-000307,-0.16086201239154474
ACH-000308,-0.2831683051824643
ACH-000310,-0.099390404166635
ACH-000311,-0.1668229909066281
ACH-000312,-0.21412868467227064
ACH-000315,-0.4581699968865099
ACH-000316,-0.21614944656539303
ACH-000317,-0.3303483318576153
ACH-000318,-0.1865540072188488
ACH-000319,-0.2446548306765466
ACH-000320,-0.17375841023412467
ACH-000322,-0.2488157527805907
ACH-000323,-0.4297623933831457
ACH-000324,-0.3653833494573919
ACH-000329,-0.1485915002591911
ACH-000330,0.056447395564458575
ACH-000331,-0.4125829316068239
ACH-000332,-0.1269503011200957
ACH-000334,-0.1530493138215598
ACH-000335,-0.014175222394684968
ACH-000336,-0.3248680653380089
ACH-000337,-0.3268989172609835
ACH-000338,-0.2400941648709478
ACH-000339,-0.17885800305269078
ACH-000341,0.021071276756280382
ACH-000348,-0.11073781642973607
ACH-000350,-0.3908450947443384
ACH-000352,-0.2801897876020744
ACH-000356,-0.3783090425906574
ACH-000361,-0.4897569638326474
ACH-000362,-0.4808642596091264
ACH-000363,-0.15944465504555913
ACH-000364,-0.14903144407371147
ACH-000365,-0.16880442233907342
ACH-000366,-0.2110666261820566
ACH-000368,-0.2640716603731919
ACH-000374,-0.2678505037229553
ACH-000375,-0.1873335799018976
ACH-000376,-0.2714096729041056
ACH-000381,-0.21289696558747745
ACH-000383,-0.3052340922848077
ACH-000387,-0.1742337491797911
ACH-000389,-0.2170930734056528
ACH-000390,-0.26309271750089835
ACH-000393,-0.09726388328989016
ACH-000395,-0.3894888869906192
ACH-000396,0.07696920723072466
ACH-000397,-0.2508394243446684
ACH-000401,-0.2363517427337972
ACH-000402,-0.1416804762969604
ACH-000403,-0.1815931647164931
ACH-000404,-0.3264789783299665
ACH-000406,-0.006893433900972639
ACH-000407,-0.1465987359217347
ACH-000408,-0.3411484841965621
ACH-000410,-0.06151207294459005
ACH-000411,0.014746938826625759
ACH-000414,-0.1352756665578197
ACH-000415,-0.2739683421525187
ACH-000416,-0.2752611684169512
ACH-000420,-0.3560595146550645
ACH-000421,-0.15615809600012434
ACH-000424,-0.11467736397021328
ACH-000425,-0.3031576621456334
ACH-000426,-0.11641582413843905
ACH-000427,-0.3323432645529102
ACH-000433,-0.17492594536582973
ACH-000435,-0.33076306270026395
ACH-000436,-0.07087947193844953
ACH-000444,-0.10574207232557822
ACH-000445,-0.35279827878518344
ACH-000448,-0.17259798567105314
ACH-000450,-0.4637081281702649
ACH-000452,-0.3341777639560635
ACH-000454,-0.3940772357206545
ACH-000458,-0.14330093587900966
ACH-000459,-0.17946597270305306
ACH-000460,-0.2758093300953172
ACH-000461,-0.12460086515483346
ACH-000463,-0.0717185484036417
ACH-000464,-0.3600692844815751
ACH-000466,-0.20919111889757108
ACH-000467,-0.2926404188157628
ACH-000468,-0.25819043354219684
ACH-000469,-0.17722966944059293
ACH-000470,-0.1918479984458054
ACH-000471,-0.2977407037190227
ACH-000472,-0.10757530684690914
ACH-000473,-0.15612408481496734
ACH-000475,-0.2224359779679835
ACH-000476,-0.27595002214973324
ACH-000477,-0.30592950805415303
ACH-000479,-0.7178687689358526
ACH-000480,-0.12517735917408715
ACH-000481,-0.2882133052176123
ACH-000483,-0.2325369306205655
ACH-000484,0.025879911833145242
ACH-000485,-0.22257694960906232
ACH-000486,-0.14656583466060455
ACH-000487,-0.2363339662819799
ACH-000488,-0.2275208824431392
ACH-000490,-0.28478476991850177
ACH-000491,-0.31658440133136223
ACH-000495,-0.046072173035045565
ACH-000496,-0.4417175470464612
ACH-000499,-0.21577921791281088
ACH-000500,0.03722476038859927
ACH-000502,-0.202712196996512
ACH-000503,-0.1608195814046856
ACH-000505,-0.1082192264238402
ACH-000507,-0.14052582134532945
ACH-000510,-0.1290775091202268
ACH-000511,-0.03508883531224207
ACH-000512,-0.138332370493268
ACH-000516,-0.18655300309985887
ACH-000517,-0.053502833940343233
ACH-000518,-0.2781255607494583
ACH-000520,-0.14318585598185454
ACH-000521,-0.12334859925397818
ACH-000522,-0.14841086028616604
ACH-000524,-0.16398469548969474
ACH-000527,-0.11102245989931266
ACH-000528,-0.021580084787765092
ACH-000537,-0.11488551337229735
ACH-000541,-0.3554394343943326
ACH-000542,-0.09942854225425392
ACH-000544,-0.4562147002030964
ACH-000545,-0.24123953143874205
ACH-000547,-0.10969025054942548
ACH-000548,-0.138025431588303
ACH-000549,-0.3148350491567836
ACH-000550,-0.31369445618782144
ACH-000552,-0.24970966687719265
ACH-000556,-0.18035586482939486
ACH-000557,-0.37943656326036185
ACH-000569,-0.31137445414186465
ACH-000570,-0.17221491965981825
ACH-000571,-0.09665138604149184
ACH-000573,-0.12996728941603544
ACH-000576,-0.27893921221868
ACH-000579,-0.2538400568205464
ACH-000580,0.04452347144829312
ACH-000584,-0.221263314291524
ACH-000585,-0.22082649967213686
ACH-000588,-0.13727144249775555
ACH-000589,-0.08646142439576618
ACH-000591,-0.4922942986959435
ACH-000593,-0.4351988014231796
ACH-000600,-0.4203964358168624
ACH-000601,-0.1945043976052847
ACH-000605,-0.2272998308620292
ACH-000606,-0.25272672548476416
ACH-000608,-0.1851370300240444
ACH-000614,-0.197323296043128
ACH-000616,-0.28316875883449777
ACH-000618,-0.1941749797843332
ACH-000619,-0.3204336520918387
ACH-000620,-0.004871251367579775
ACH-000621,-0.03363211547458333
ACH-000622,-0.07138059822338486
ACH-000623,-0.3095871850172472
ACH-000624,-0.08149524720096303
ACH-000627,-0.10840314989127532
ACH-000630,-0.3958330179411503
ACH-000631,-0.5169718096754378
ACH-000632,-0.07569962227570319
ACH-000633,-0.012879128499347595
ACH-000637,-0.06439932104774786
ACH-000638,-0.2944862183780827
ACH-000646,-0.2893694553559112
ACH-000647,-0.22098831025252247
ACH-000648,-0.1235349553937398
ACH-000649,-0.15489412510020256
ACH-000651,-0.3358929113293693
ACH-000652,-0.14802308618586696
ACH-000653,-0.20732773909408544
ACH-000657,-0.21144440504318926
ACH-000658,-0.05591618209859661
ACH-000661,-0.19418705727440325
ACH-000662,-0.7367952251018153
ACH-000663,-0.10729899945369242
ACH-000665,-0.2251724942490065
ACH-000671,-0.31489140653737896
ACH-000672,-0.30744907228524776
ACH-000673,-0.22065691486482175
ACH-000676,-0.17347766100324274
ACH-000677,-0.1029055943048452
ACH-000681,-0.2704376263587366
ACH-000683,-0.1951267173612905
ACH-000684,-0.10984487062991202
ACH-000688,-0.17754600621727518
ACH-000693,-0.09166597388513804
ACH-000694,-0.06633762351367438
ACH-000695,-0.20956899223150607
ACH-000696,-0.12653595084066852
ACH-000697,-0.4551784803715892
ACH-000699,-0.12308948341519654
ACH-000701,-0.2313833719236013
ACH-000706,-0.10616672906316074
ACH-000711,-0.2550599119256936
ACH-000713,-0.03242619189280495
ACH-000714,-0.3272645051312947
ACH-000718,-0.21996905211596127
ACH-000720,-0.253844294020664
ACH-000721,-0.22009340937809588
ACH-000724,-0.06309458035093042
ACH-000725,-0.12987473310470513
ACH-000732,-0.2830697747991073
ACH-000734,-0.22350053713622786
ACH-000735,-0.1836463764860392
ACH-000736,-0.2758002312470164
ACH-000738,-0.36886785523397225
ACH-000746,-0.2790967075153553
ACH-000747,-0.3814554583566119
ACH-000748,-0.364619775611332
ACH-000753,-0.1726429204241077
ACH-000756,-0.12078236195623901
ACH-000757,0.042334052432076864
ACH-000758,-0.0651094950048519
ACH-000760,-0.1821841280292837
ACH-000762,-0.28378745445659026
ACH-000763,-0.35008984125822606
ACH-000764,-0.17874090062331513
ACH-000765,-0.14475341149259735
ACH-000766,-0.17408182958220564
ACH-000767,-0.3909227549651963
ACH-000768,-0.03081021089023246
ACH-000769,-0.21850955671475444
ACH-000770,-0.3141025664584919
ACH-000771,-0.04060921945246095
ACH-000773,-0.2054006560160208
ACH-000776,-0.38355681944829256
ACH-000777,-0.2263750839057549
ACH-000778,-0.15164034617132902
ACH-000781,-0.10549400347120512
ACH-000782,-0.19604191706292085
ACH-000783,-0.1809901317387858
ACH-000784,-0.2818902992836435
ACH-000785,-0.19286086711115466
ACH-000787,-0.3262351852538049
ACH-000788,-0.08138556857891238
ACH-000791,-0.15402331245956927
ACH-000792,-0.102403109568765
ACH-000794,-0.0877237484251865
ACH-000796,-0.28894535683513944
ACH-000798,-0.14769376165687512
ACH-000799,-0.2580195209981094
ACH-000800,-0.2599053800918091
ACH-000802,-0.14333482427804806
ACH-000804,-0.41252959322233057
ACH-000805,-0.4504017570671989
ACH-000809,-0.2617433342970948
ACH-000810,0.10543618602538468
ACH-000811,-0.14505416635560536
ACH-000817,-0.3514114915265846
ACH-000819,-0.2063366996482119
ACH-000820,-0.18045322393726485
ACH-000821,-0.017003343178827682
ACH-000822,-0.06599880792139667
ACH-000823,-0.10323454085134587
ACH-000824,-0.09244721987571973
ACH-000827,-0.12554588457915974
ACH-000829,-0.13501143072435873
ACH-000831,-0.2712862806357824
ACH-000832,-0.10490887269373687
ACH-000833,-0.3514831272745282
ACH-000834,-0.3082694187219341
ACH-000835,-0.15274223719723554
ACH-000836,-0.36766908965186224
ACH-000837,-0.18037525610733454
ACH-000838,-0.38048165092815134
ACH-000839,-0.27446526145250233
ACH-000840,-0.21156740431524476
ACH-000841,-0.3997564613856981
ACH-000843,-0.06491196672546505
ACH-000846,-0.15207342999708245
ACH-000847,-0.2970901049296254
ACH-000848,-0.1485435537604354
ACH-000849,-0.10786570655126183
ACH-000851,-0.14486272853765686
ACH-000855,-0.22186206886406787
ACH-000856,-0.16556042475618024
ACH-000858,-0.2624483740734277
ACH-000859,-0.3009376374253649
ACH-000861,-0.18245858668222326
ACH-000862,-0.19402701161216884
ACH-000865,-0.09930613613451447
ACH-000866,-0.16060136503806796
ACH-000867,-0.1418330619273066
ACH-000869,-0.4117897311369732
ACH-000872,-0.2466439667963551
ACH-000873,-0.2010986284482672
ACH-000876,-0.4110285570121561
ACH-000878,-0.1181059893829761
ACH-000880,-0.08954140531876359
ACH-000881,-0.2329164699295615
ACH-000882,-0.22164769754853725
ACH-000884,-0.27392810882349466
ACH-000885,-0.21063392095715106
ACH-000887,-0.08743718339647016
ACH-000889,-0.15514884809602186
ACH-000896,-0.21192760086912227
ACH-000898,-0.22793296814130734
ACH-000900,-0.2618173574865755
ACH-000901,-0.23383815476502506
ACH-000905,-0.28722013534553403
ACH-000906,-0.1371497295338798
ACH-000907,-0.09708848802338292
ACH-000910,-0.012246149587034558
ACH-000911,-0.3102158564083039
ACH-000912,-0.0924393251452522
ACH-000913,-0.2150628211644033
ACH-000915,0.03271734452644998
ACH-000916,0.4522181548893324
ACH-000917,-0.1313271948500269
ACH-000920,-0.15443196437815648
ACH-000921,-0.19451968753754464
ACH-000924,-0.2311616297930512
ACH-000926,-0.056832298230797974
ACH-000928,-0.3589076060783278
ACH-000929,-0.4523382147308455
ACH-000932,-0.30717833108216275
ACH-000935,-0.23989804802756706
ACH-000936,-0.24670666128894198
ACH-000937,-0.06441874459790987
ACH-000938,-0.3338068842438444
ACH-000939,-0.3030375811553905
ACH-000941,-0.09125563619140853
ACH-000943,-0.1279690416954566
ACH-000946,-0.21773567221304174
ACH-000947,-0.2307414633040037
ACH-000948,-0.1921750596270989
ACH-000950,-0.06530927836411943
ACH-000953,-0.11910626558433922
ACH-000954,-0.13565515446163173
ACH-000957,-0.27008311942708324
ACH-000958,-0.16397512049507015
ACH-000960,-0.4127915398095482
ACH-000963,-0.3000959668561849
ACH-000968,-0.2244309117277026
ACH-000969,-0.321393629280856
ACH-000972,-0.02985460379494077
ACH-000973,-0.26760107078992945
ACH-000974,-0.2914608657837903
ACH-000978,-0.06228291263503824
ACH-000984,-0.17517438495570267
ACH-000986,-0.4507819510335411
ACH-000988,-0.15979197201775308
ACH-000993,-0.3861146063892458
ACH-000994,-0.17425579876662767
ACH-000996,-0.3106065883804759
ACH-001001,-0.12417337069662646
ACH-001020,-0.30726379171565793
ACH-001028,-0.09844712022427024
ACH-001031,-0.207536000202728
ACH-001038,-0.3079366485978851
ACH-001048,-0.2824531361657277
ACH-001050,-0.19696130735239173
ACH-001053,-0.24414376892669615
ACH-001054,-0.09758031488530076
ACH-001061,-0.1361958374675346
ACH-001067,-0.22239312082121546
ACH-001075,0.03295122165985413
ACH-001096,-0.3568487912196845
ACH-001111,0.040815720554703824
ACH-001119,-0.277613742742816
ACH-001128,-0.1944333010921153
ACH-001134,-0.1145792658874923
ACH-001151,-0.17485380187573427
ACH-001163,-0.04340664494109192
ACH-001164,-0.23563912319224645
ACH-001183,-0.3613892132954256
ACH-001192,-0.2069097263995966
ACH-001193,-0.4532322493722004
ACH-001196,0.005903236546204991
ACH-001197,-0.20558083434964225
ACH-001205,-0.4912967649422341
ACH-001211,-0.1354869287503422
ACH-001212,-0.27866867517971705
ACH-001228,-0.3186900667934253
ACH-001232,-0.3422996020271017
ACH-001239,-0.21625214180047972
ACH-001270,-0.3725493851355112
ACH-001274,-0.2557412251204525
ACH-001275,-0.5016466009565673
ACH-001277,-0.2501723741589054
ACH-001278,-0.11922921754636602
ACH-001280,-0.3805480633303993
ACH-001283,0.049086941120394585
ACH-001289,-0.04419971743210992
ACH-001300,-0.2016557727568062
ACH-001301,-0.3740929632354684
ACH-001302,-0.2296210419791
ACH-001306,-0.2076925173629972
ACH-001318,-0.2985641861813761
ACH-001322,0.10699011043983396
ACH-001328,-0.3843504097162371
ACH-001332,-0.523134625689509
ACH-001336,-0.27457127454139885
ACH-001346,-0.2296692510240577
ACH-001353,-0.11010715014648287
ACH-001354,-0.2285393667515711
ACH-001367,-0.2790708469713465
ACH-001368,-0.21224401658693476
ACH-001374,-0.13825580234633394
ACH-001377,-0.22423328378427407
ACH-001380,-0.27144018518927104
ACH-001391,-0.09811717577943888
ACH-001408,-0.14307830537501634
ACH-001430,-0.23691754901798456
ACH-001431,-0.2836907404534616
ACH-001450,0.037590383771660414
ACH-001496,-0.15468326216315426
ACH-001500,-0.3740161562177681
ACH-001523,-0.2568668941857632
ACH-001532,-0.20541388135001806
ACH-001550,0.1871956331003093
ACH-001552,-0.2884141592796641
ACH-001554,-0.2540792837078347
ACH-001654,-0.1472953355907723
ACH-001735,-0.2889258847836086
ACH-001736,-0.21523590761750708
ACH-001737,-0.011268279239284095
ACH-001740,-0.2770949456671133
ACH-001745,-0.06659291837465728
ACH-001765,-0.2833435135937436
