,BTC (685)
ACH-000633,0.0981697990566891
ACH-000637,0.0925986639009804
ACH-000638,-0.02317428803388883
ACH-000646,0.0014486494853451224
ACH-000647,0.05504774444520573
ACH-000648,0.1209550675349242
ACH-000649,0.0032354349883683656
ACH-000651,0.11748971865089555
ACH-000652,0.059380485127583114
ACH-000653,0.012764491071861409
ACH-000657,0.17000790243386318
ACH-000658,0.18687328511871196
ACH-000661,0.028802901530342317
ACH-000662,0.1906448907018428
ACH-000663,0.03457433955886049
ACH-000665,-0.09000791532038684
ACH-000671,-0.08691657693568085
ACH-000672,-0.07943673999508426
ACH-000673,0.06179991692174595
ACH-000676,0.005542070415386058
ACH-000677,0.12664625145368322
ACH-000681,0.1460062908955098
ACH-000683,0.1219701424297106
ACH-000684,0.17519716162609072
ACH-000688,-0.006161340826637146
ACH-000693,0.07975314980315877
ACH-000694,0.10902499401481244
ACH-000695,0.029684629941477962
ACH-000696,0.15838857783788246
ACH-000697,0.13773078861469307
ACH-000699,0.06458109739549255
ACH-000701,0.0020333151153448656
ACH-000706,0.1981360037529772
ACH-000711,0.03853518687804276
ACH-000713,-0.0079719889282609
ACH-000714,0.13498994346301285
ACH-000718,0.08247902957146004
ACH-000720,0.043166603539711454
ACH-000721,0.10126515089648366
ACH-000724,-0.1845747174634804
ACH-000725,-0.029645514166961318
ACH-000732,0.005875096426102042
ACH-000734,0.03573099042451214
ACH-000735,-0.03661791758137775
ACH-000736,0.15773391867451764
ACH-000738,0.05404980894899121
ACH-000746,0.06020641379660203
ACH-000747,-0.08886398297525105
ACH-000748,0.06540416187867176
ACH-000753,0.045508511854112144
ACH-000756,0.141857915609218
ACH-000757,0.2583738397449741
ACH-000758,0.14885212702126502
ACH-000760,0.11725993722394562
ACH-000762,0.09525576895312883
ACH-000763,0.0734935186672017
ACH-000764,-0.07622468440223215
ACH-000765,-0.027705487827697668
ACH-000766,-0.04327725211165239
ACH-000767,0.12458576461939355
ACH-000768,0.04300490288271313
ACH-000769,0.11266351639427548
ACH-000770,0.06408515782143034
ACH-000771,0.15639575406575398
ACH-000773,0.034320064328141366
ACH-000776,0.08712277559143836
ACH-000777,0.10018801423160548
ACH-000778,-0.0584913543894492
ACH-000781,0.10971067744184726
ACH-000782,-0.013859441112152546
ACH-000783,0.043528581428527724
ACH-000784,-0.0872031540363314
ACH-000785,0.14385626119587694
ACH-000787,0.0927108905375428
ACH-000788,0.0701842966187389
ACH-000791,0.08421670087579049
ACH-000792,0.09972924221784177
ACH-000794,-0.04247989259490288
ACH-000796,0.044858448598024465
ACH-000798,0.014376439262070703
ACH-000799,0.004168808809298986
ACH-000800,0.2467434055829264
ACH-000802,0.20996889725196125
ACH-000804,0.06519169258495572
ACH-000805,0.13816358895021674
ACH-000809,0.10670550914489987
ACH-000810,0.1741795990312111
ACH-000811,0.09607070371239143
ACH-000817,0.23586728593894396
ACH-000819,0.12140391153330587
ACH-000820,0.18924102713218446
ACH-000821,0.12535242967224375
ACH-000822,0.09971579425769612
ACH-000823,0.06747006159549501
ACH-000824,0.010549035945214036
ACH-000827,0.012782841594313334
ACH-000829,-0.12409509724458047
ACH-000831,0.04750176930917446
ACH-000832,0.16357969439748415
ACH-000833,-0.13673966223478246
ACH-000834,0.06270650997030666
ACH-000835,0.09919509232819967
ACH-000836,0.04788812778518962
ACH-000837,0.01182067337224926
ACH-000838,0.004953116792920504
ACH-000839,-0.20034937969207134
ACH-000840,-0.1068172295035238
ACH-000841,0.04935354940110677
ACH-000843,0.04640007473171942
ACH-000846,-0.06624966713341641
ACH-000847,0.25269765183505005
ACH-000848,0.08756595164620183
ACH-000849,0.09587950474597164
ACH-000851,0.07588989328784962
ACH-000855,-0.04503783425591806
ACH-000856,0.15739307989511794
ACH-000858,0.07188969057252842
ACH-000859,-0.14358351138549452
ACH-000861,0.15776747952224
ACH-000862,0.1416706313283899
ACH-000865,0.08491566484908793
ACH-000866,0.1406085916504138
ACH-000867,0.029532553077688838
ACH-000869,0.15112421531304987
ACH-000872,0.031020081612310717
ACH-000873,0.063304981604579
ACH-000876,0.02293204589371485
ACH-000878,0.10071769949291527
ACH-000880,-0.0832160539404071
ACH-000881,0.1589442936844177
ACH-000882,0.12991429477931118
ACH-000884,0.04984104115243024
ACH-000885,0.04037081124979704
ACH-000887,-0.0578471218968097
ACH-000889,0.1371893446570047
ACH-000896,0.11095880264463852
ACH-000898,0.1801504899929468
ACH-000900,-0.025629075150377826
ACH-000901,0.07943562433839342
ACH-000905,-0.1069419058253344
ACH-000906,-0.012647962177689098
ACH-000907,-0.03728187176856375
ACH-000910,0.08469784571515716
ACH-000911,-0.004030092818484043
ACH-000912,0.033021425750741185
ACH-000913,0.1161326660099145
ACH-000915,0.13182564491737936
ACH-000916,0.052680922579863086
ACH-000917,-0.036560196284552336
ACH-000920,-0.015815099711183406
ACH-000921,0.07209657792106401
ACH-000924,-0.009227959063410243
ACH-000926,0.04600385153010262
ACH-000928,-0.0015070963865214625
ACH-000929,0.09528194384591013
ACH-000932,0.0254533206707301
ACH-000935,0.0498524927630395
ACH-000936,-0.009248492338138216
ACH-000937,0.045368508214982214
ACH-000938,-0.09729530426233964
ACH-000939,0.13047294234438547
ACH-000941,0.12784798952074633
ACH-000943,0.10408794422713737
ACH-000946,-0.0552556092628892
ACH-000947,0.0917695330426824
ACH-000948,-0.05328318130654363
ACH-000950,0.08247269716417248
ACH-000953,0.12162258647767887
ACH-000954,0.01886194030795545
ACH-000957,0.06525351936666961
ACH-000958,0.013691129941715294
ACH-000960,0.08782395046279255
ACH-000963,-0.0323792163202718
ACH-000968,0.17074819044151182
ACH-000969,0.08398406203508703
ACH-000972,-0.35514996029318635
ACH-000973,0.10802571428088416
ACH-000974,-0.05575140186943173
ACH-000978,-0.05973359163290491
ACH-000984,0.07706842409465837
ACH-000986,-0.0011547209427646473
ACH-000988,0.03730701054767052
ACH-000993,0.12064761940053773
ACH-000994,0.02122799050234856
ACH-000996,0.1074134078380814
ACH-001001,0.09898946027535056
ACH-001020,0.20169785791239606
ACH-001028,0.18068494410927607
ACH-001031,0.1043189572969619
ACH-001038,-0.08660215682306309
ACH-001048,0.025170733515391317
ACH-001050,0.022919512372540474
ACH-001053,0.14187629748394304
ACH-001054,0.04641275958577322
ACH-001061,-0.030316992398334512
ACH-001067,0.2578442044385492
ACH-001075,-0.0939740432923499
ACH-001096,0.06984476316639253
ACH-001111,0.03882341617899514
ACH-001119,0.14816662514571718
ACH-001128,0.07523250634639632
ACH-001134,0.1816331537159264
ACH-001151,0.09221640315305084
ACH-001163,0.0901916165126436
ACH-001164,-0.017962634790822413
ACH-001183,0.02550229648829198
ACH-001192,-0.15933648125349612
ACH-001193,-0.019812850330757904
ACH-001196,0.1383481484924004
ACH-001197,0.10108091368382556
ACH-001205,-0.02058183385941471
ACH-001211,0.013743473783962559
ACH-001212,0.4030992902534401
ACH-001228,0.1380401165599157
ACH-001232,0.054470744011733
ACH-001239,0.04094671638367238
ACH-001270,-0.22282584227549526
ACH-001274,0.1784828923960151
ACH-001275,0.14750269677842984
ACH-001277,-0.058440037891429986
ACH-001278,0.10073257809521817
ACH-001280,0.22625662858799156
ACH-001283,0.0203675556018359
ACH-001289,-0.07066675158526599
ACH-001300,0.1805585020559232
ACH-001301,0.057141423855365886
ACH-001302,-0.0991668034008954
ACH-001306,-0.02616819022698029
ACH-001318,0.04013651958497737
ACH-001322,0.04069655811535351
ACH-001328,0.07513041493863276
ACH-001332,-0.04280399904456847
ACH-001336,0.09652853524244412
ACH-001346,0.05389199627234618
ACH-001353,0.15930592834495955
ACH-001354,0.18191223626560926
ACH-001367,-0.0015892551439612085
ACH-001368,0.012299082932477893
ACH-001374,-0.0043229767863862244
ACH-001377,-0.08588369774840744
ACH-001380,0.048353469996606085
ACH-001391,0.11076974177648424
ACH-001408,0.04477347286522309
ACH-001430,-0.11336058366117485
ACH-001431,0.0902419576609562
ACH-001450,-0.1214275265370124
ACH-001496,0.10747966838257393
ACH-001500,-0.08280494575879441
ACH-001523,0.006618795987120656
ACH-001532,0.14495384906983774
ACH-001550,0.11247602967270066
ACH-001552,-0.14013327552712065
ACH-001554,0.038248160010939086
ACH-001654,0.09688406811899034
ACH-001735,0.16819758198910187
ACH-001736,0.09510596354501932
ACH-001737,0.010929255620234748
ACH-001740,0.23412472744930296
ACH-001745,0.09309569261424472
ACH-001765,0.06430648033147916
