,PHACTR3 (116154)
ACH-000308,-0.1281276843258826
ACH-000310,-0.21683595120061205
ACH-000311,-0.06177977847349266
ACH-000312,-0.16031502658444532
ACH-000315,-0.2774160919731721
ACH-000316,-0.15732047976539015
ACH-000317,-0.13633158217423275
ACH-000318,-0.033343708447191235
ACH-000319,-0.2129412387454733
ACH-000320,-0.04987790770249239
ACH-000322,-0.2535042248562413
ACH-000323,-0.11711179114567155
ACH-000324,-0.1912666928353531
ACH-000329,-0.12879703783475932
ACH-000330,-0.242932530827644
ACH-000331,-0.06631405631559721
ACH-000332,-0.08862678850080119
ACH-000334,-0.13094253263036618
ACH-000335,-0.1410853344079315
ACH-000336,-0.16159965011092473
ACH-000337,-0.0180444232074481
ACH-000338,0.3200198670907974
ACH-000339,0.02099471221408449
ACH-000341,-0.2393831149057537
ACH-000348,-0.16367386101825562
ACH-000350,-0.09482543281178724
ACH-000352,-0.191174720557726
ACH-000356,-0.054253963127709914
ACH-000361,-0.1751117663913458
ACH-000362,-0.014776859860271413
ACH-000363,-0.12511267186392186
ACH-000364,-0.09673485118048424
ACH-000365,-0.16711284205019727
ACH-000366,-0.1009241325812631
ACH-000368,-0.22569286932510105
ACH-000374,-0.14834037507272066
ACH-000375,-0.11608371997233215
ACH-000376,-0.14999323985144056
ACH-000381,-0.06816603627013199
ACH-000383,-0.027489050561648982
ACH-000387,-0.1294439745728776
ACH-000389,-0.2353468470441325
ACH-000390,-0.024207637414839705
ACH-000393,0.054853366258389887
ACH-000395,-0.16902893747114042
ACH-000396,-0.00010343644779227576
ACH-000397,-0.035003048785812084
ACH-000401,-0.1028721246264793
ACH-000402,-0.2022928807759609
ACH-000403,-0.11403532778043632
ACH-000404,-0.2044030638387309
ACH-000406,-0.09952987366876964
ACH-000407,-0.1172330996242898
ACH-000408,-0.03500745175145432
ACH-000410,0.02286632329606276
ACH-000411,-0.07676588092420375
ACH-000414,-0.1959560370120504
ACH-000415,-0.05414463700234564
ACH-000416,-0.1466397438731427
ACH-000420,-0.09469344685129302
ACH-000421,-0.04647733287238282
ACH-000424,-0.12569930785127362
ACH-000425,-0.1630384739113375
ACH-000426,-0.11787938141149328
ACH-000427,-0.22462297340386547
ACH-000433,0.038139228687183335
ACH-000435,-0.27808755198276586
ACH-000436,-0.2486500945988625
ACH-000444,-0.15668530177917667
ACH-000445,-0.106528603160828
ACH-000448,-0.03979181004877179
ACH-000450,-0.14179306326527671
ACH-000452,-0.17416808414269075
ACH-000454,-0.060828115548393014
ACH-000458,-0.07677914322554319
ACH-000459,-0.1902665975030235
ACH-000460,-0.09357636078737944
ACH-000461,-0.18061375276596012
ACH-000463,-0.13933483126512494
ACH-000464,-0.21973787864379413
ACH-000466,-0.1395722052129188
ACH-000467,-0.2960758728090028
ACH-000468,-0.07152645346140261
ACH-000469,-0.18391064626465325
ACH-000470,-0.018670067001538584
ACH-000471,-0.1196710220367948
ACH-000472,-0.16770301126067055
ACH-000473,-0.14690899908492153
ACH-000475,-0.13082215227900176
ACH-000476,-0.09854416651854674
ACH-000477,-0.09710381141796412
ACH-000479,-0.2502244091728459
ACH-000480,0.12097494689464935
ACH-000481,-0.07857551930095638
ACH-000483,-0.14451305539151305
ACH-000484,-0.19986127337300216
ACH-000485,-0.08234614048250524
ACH-000486,0.0505126735842388
ACH-000487,-0.15497967326298934
ACH-000488,-0.07908875951067511
ACH-000490,-0.18575947967110848
ACH-000491,-0.3279734633287161
ACH-000495,-0.09549990240485516
ACH-000496,-0.05238372836166632
ACH-000499,0.06384463811222553
ACH-000500,-0.13913338924921395
ACH-000502,-0.13613902870670844
ACH-000503,-0.07632132339003689
ACH-000505,-0.034459896635612566
ACH-000507,-0.133026729313658
ACH-000510,-0.12360125803332213
ACH-000511,-0.2294994987845345
ACH-000512,-0.03641916707095424
ACH-000516,-0.0686948375754241
ACH-000517,-0.18182428703011064
ACH-000518,-0.3288071713886904
ACH-000520,-0.3321190618409324
ACH-000521,-0.13333001789865506
ACH-000522,-0.14159817561607832
ACH-000524,-0.09565574654271032
ACH-000527,-0.0869109480621536
ACH-000528,-0.09744951180593983
ACH-000537,0.05588145853747005
ACH-000541,0.10664322249253466
ACH-000542,-0.14690015745295024
ACH-000544,-0.03389906700965917
ACH-000545,-0.05625741638952344
ACH-000547,-0.26160757211327496
ACH-000548,-0.19617326163548227
ACH-000549,-0.06676563327038201
ACH-000550,-0.14344271694133862
ACH-000552,-0.12296863910086282
ACH-000556,-0.15515806580218142
ACH-000557,-0.3830508890519816
ACH-000569,-0.03487678554980366
ACH-000570,-0.24415272697023924
ACH-000571,-0.1872018892162595
ACH-000573,-0.052848932996839966
ACH-000576,-0.1868741478344752
ACH-000579,-0.06613916367153093
ACH-000580,-0.34368915180876325
ACH-000584,0.0561203335936177
ACH-000585,-0.1056899932221315
ACH-000588,-0.04958612447747013
ACH-000589,-0.11869322884480148
ACH-000591,-0.2448184706922009
ACH-000593,-0.14409417525529725
ACH-000600,-0.033304216199386304
ACH-000601,-0.08938473851542184
ACH-000605,-0.1697420373284072
ACH-000606,0.05615945585086405
ACH-000608,-0.09583345772856593
ACH-000614,-0.34049995593156684
ACH-000616,-0.0414130626881084
ACH-000618,-0.10689615887140673
ACH-000619,0.012743841588383762
ACH-000620,-0.20003289481583986
ACH-000621,-0.06322299526634316
ACH-000622,-0.07730994152417035
ACH-000623,-0.17832628197727915
ACH-000624,-0.09035051959978324
ACH-000627,-0.2158240237802584
ACH-000630,0.04780323567399543
ACH-000631,0.19582391920692108
ACH-000632,-0.13628953719835896
ACH-000633,-0.0748204716162103
ACH-000637,-0.0445645666479138
ACH-000638,0.06276073150913056
ACH-000646,-0.21850859776739728
ACH-000647,-0.19435517724893064
ACH-000648,-0.2192399701711255
ACH-000649,-0.05660541974992191
ACH-000651,-0.19491748561092545
ACH-000652,-0.2350394301125729
ACH-000653,-0.16702017597494578
ACH-000657,-0.13125516353270422
ACH-000658,0.06450081267428674
ACH-000661,-0.06590450152930198
ACH-000662,0.0010934388046145726
ACH-000663,-0.15297288377739335
ACH-000665,0.022338111647996643
ACH-000671,-0.002485838537595314
ACH-000672,-0.2819972990770161
ACH-000673,-0.06069840403645515
ACH-000676,-0.10106909819848917
ACH-000677,-0.07698871450193567
ACH-000681,-0.04514354382919713
ACH-000683,-0.09235994683536627
ACH-000684,-0.2358550423512784
ACH-000688,-0.38922871694621536
ACH-000693,-0.061964155049900924
ACH-000694,-0.10884222717209388
ACH-000695,-0.009092056105421888
ACH-000696,-0.10178064881289726
ACH-000697,-0.07952276780179182
ACH-000699,-0.08852694115034403
ACH-000701,-0.22882971154798504
ACH-000706,-0.10523369781553922
ACH-000711,-0.09691286749868333
ACH-000713,0.08858769479402125
ACH-000714,-0.13537478903609268
ACH-000718,-0.23120513883190544
ACH-000720,-0.13590327639880356
ACH-000721,-0.07344969311592367
ACH-000724,-0.1184632469401793
ACH-000725,0.012710682051412778
ACH-000732,-0.031174856619812976
ACH-000734,-0.006547924096727081
ACH-000735,-0.054901767874641
ACH-000736,-0.012518801001573885
ACH-000738,-0.18581312134042546
ACH-000746,-0.19742545507824816
ACH-000747,-0.10845193960225304
ACH-000748,-0.16549083582503787
ACH-000753,-0.14835574448212305
ACH-000756,-0.18936218655965545
ACH-000757,-0.07082542534259834
ACH-000758,0.07682951467605248
ACH-000760,-0.1374974410985652
ACH-000762,-0.048472378763503535
ACH-000763,-0.09853290368946008
ACH-000764,-0.08057198555087185
ACH-000765,-0.1095296250306456
ACH-000766,-0.014087109151157825
ACH-000767,-0.2322256177302773
ACH-000768,0.019747120258628462
ACH-000769,-0.33009344334129825
ACH-000770,-0.10021678622737296
ACH-000771,-0.18362694290387974
ACH-000773,-0.1564004563467305
ACH-000776,-0.12394120065731486
ACH-000777,-0.14446091134059405
ACH-000778,-0.013529711246664996
ACH-000781,-0.10712685941558096
ACH-000782,-0.1598908680468672
ACH-000783,-0.15957062184209928
ACH-000784,-0.15081754370202669
ACH-000785,-0.08942904295653757
ACH-000787,-0.16805480254489974
ACH-000788,-0.11737750509036278
ACH-000791,0.019565380972166698
ACH-000792,-0.02369254810531076
ACH-000794,-0.0949874292559152
ACH-000796,-0.016085635736621834
ACH-000798,-0.1769406980668894
ACH-000799,-0.3148395317173425
ACH-000800,0.12345254250818564
ACH-000802,-0.06511445974291473
ACH-000804,-0.18098394730231104
ACH-000805,-0.03376375875431082
ACH-000809,-0.03903409066881002
ACH-000810,0.11019812573145124
ACH-000811,-0.1068553141567426
ACH-000817,-0.04696865174013498
ACH-000819,-0.05295362389780666
ACH-000820,-0.09985699353566088
ACH-000821,-0.04533364070848931
ACH-000822,-0.1563539713753382
ACH-000823,-0.0682725899337547
ACH-000824,-0.12744089853311052
ACH-000827,-0.04636272712095554
ACH-000829,-0.18511814045901956
ACH-000831,-0.02749762527524083
ACH-000832,-0.08681148633577455
ACH-000833,-0.2145530972589836
ACH-000834,-0.19850488977090688
ACH-000835,-0.01420475163512276
ACH-000836,-0.1906537138261023
ACH-000837,-0.07165569353042958
ACH-000838,-0.27624078878910074
ACH-000839,-0.06681560498162746
ACH-000840,0.050962883063145024
ACH-000841,0.012475613298298764
ACH-000843,-0.03917711582707426
ACH-000846,-0.04642855582359606
ACH-000847,-0.1993661805134084
ACH-000848,-0.3482817841534673
ACH-000849,-0.10632681566140173
ACH-000851,-0.3693572159589516
ACH-000855,-0.15410686469691476
ACH-000856,-0.1665187996460553
ACH-000858,-0.1547061917779829
ACH-000859,-0.10387903547624636
ACH-000861,-0.05818041205615331
ACH-000862,-0.2281140518552696
ACH-000865,-0.09055887131496383
ACH-000866,-0.10872511286167197
ACH-000867,-0.037859972346712886
ACH-000869,-0.1022134471033048
ACH-000872,-0.10965612694209756
ACH-000873,-0.12881184225473952
ACH-000876,-0.1131319507934548
ACH-000878,-0.18759484163653387
ACH-000880,-0.10376079392471396
ACH-000881,0.056500656845109375
ACH-000882,-0.09491139650060172
ACH-000884,-0.14486949968516893
ACH-000885,-0.1579682389275777
ACH-000887,-0.05897566639677046
ACH-000889,0.12960210897373975
ACH-000896,-0.06824886128186132
ACH-000898,-0.04263198610517471
ACH-000900,-0.11357903034998675
ACH-000901,-0.10713779523089774
ACH-000905,-0.14633700495746385
ACH-000906,-0.030356112650029483
ACH-000907,-0.16649784768039272
ACH-000910,-0.04599389262379743
ACH-000911,-0.01801065716145685
ACH-000912,-0.14499278338467225
ACH-000913,0.0550621237052553
ACH-000915,-0.20655734666435216
ACH-000916,0.15321228911751505
ACH-000917,-0.006811441186385659
ACH-000920,-0.17268707179950632
ACH-000921,0.001920817797625944
ACH-000924,-0.0645906341008864
ACH-000926,-0.11342641766779395
ACH-000928,-0.2792465135872425
ACH-000929,0.06615353089044353
ACH-000932,-0.08964419925834008
ACH-000935,-0.2645509156117855
ACH-000936,-0.17838763850833567
ACH-000937,-0.17016256694725582
ACH-000938,-0.20444661230870448
ACH-000939,-0.10078383868864946
ACH-000941,-0.014498218448331044
ACH-000943,-0.06939949071888868
ACH-000946,-0.06503972202679358
ACH-000947,-0.06826417940894887
ACH-000948,-0.11322865279195
ACH-000950,-0.015497422309898319
ACH-000953,-0.0918075780656398
ACH-000954,0.19984324853748686
ACH-000957,-0.028796240287154995
ACH-000958,-0.1706871823463801
ACH-000960,-0.21478560774050692
ACH-000963,-0.07386293013167948
ACH-000968,-0.09022687884097524
ACH-000969,-0.004676447476008275
ACH-000972,0.04135992140879107
ACH-000973,-0.1338944931054782
ACH-000974,-0.13740876231560598
ACH-000978,-0.4032012106686009
ACH-000984,-0.24306830897756698
ACH-000986,-0.07803467826132307
ACH-000988,-0.035866460017652604
ACH-000993,-0.2522651043143044
ACH-000994,-0.053758950831416616
ACH-000996,-0.14084317366946522
ACH-001001,-0.1215117805008512
ACH-001020,-0.1525418786361262
ACH-001028,-0.12145816702474505
ACH-001031,-0.20891285899192705
ACH-001038,-0.11080104308357153
ACH-001048,-0.08513269002909521
ACH-001050,-0.10986982954255203
ACH-001053,-0.1811241939824052
ACH-001054,-0.02998613550848107
ACH-001061,-0.17886192603874498
ACH-001067,-0.2062035463534864
ACH-001075,-0.19360431995756236
ACH-001096,-0.1485256674714704
ACH-001111,-0.3765628253945997
ACH-001119,-0.0747504029061458
ACH-001128,-0.02737468871927694
ACH-001134,-0.07525671787125025
ACH-001151,-0.053175202998727335
ACH-001163,-0.06035404045158008
ACH-001164,-0.2390358030255828
ACH-001183,-0.09082119156489983
ACH-001192,0.08120645598578
ACH-001193,0.004682072723349931
ACH-001196,-0.12523963794635284
ACH-001197,-0.03620267302315988
ACH-001205,-0.0608065051570913
ACH-001211,-0.2687426168657321
ACH-001212,0.005928856764266299
ACH-001228,-0.1430804895770721
ACH-001232,-0.10371643639682626
ACH-001239,-0.19224883647987145
ACH-001270,0.1881691976727848
ACH-001274,-0.2220882310660233
ACH-001275,-0.13259339943575246
ACH-001277,0.004021017007718847
ACH-001278,-0.046493771161460584
ACH-001280,-0.3386975944219725
ACH-001283,-0.1159687945075183
ACH-001289,0.0678823316638488
ACH-001300,-0.20504301160343516
ACH-001301,0.042200804184445016
ACH-001302,-0.08008601188981795
ACH-001306,-0.18720231842969495
ACH-001318,-0.00013001810930807442
ACH-001322,-0.052904037851319884
ACH-001328,-0.11088285009135043
ACH-001332,-0.2287381602919965
ACH-001336,-0.10341467857897037
ACH-001346,-0.12827685549583898
ACH-001353,-0.0684503128981542
ACH-001354,0.018130638318324042
ACH-001367,-0.015174011917585632
ACH-001368,-0.10900407120132463
ACH-001374,-0.2817002683541325
ACH-001377,-0.15810784843408027
ACH-001380,-0.013578196686758382
ACH-001391,-0.10322783169893257
ACH-001408,-0.02027203020802552
ACH-001430,-0.08264382281440202
ACH-001431,-0.09549032125002738
ACH-001450,-0.13557311328142274
ACH-001496,-0.11374119475271015
ACH-001500,-0.32869482635214337
ACH-001523,-0.05405990188429762
ACH-001532,-0.0954058821893028
ACH-001550,-0.09359822348102877
ACH-001552,-0.09272472639772623
ACH-001554,-0.13127996043397894
ACH-001654,-0.23527808673720915
ACH-001735,-0.1488261432189187
ACH-001736,-0.15443092844556364
ACH-001737,0.37978228613889975
ACH-001740,-0.2367649995975689
ACH-001745,-0.11126738640046267
ACH-001765,-0.019838523967025803
