,CLEC16A (23274)
ACH-000188,-0.007533538880837945
ACH-000189,-0.28478855450290763
ACH-000190,-0.07525355497036125
ACH-000198,-0.0014768678328172804
ACH-000203,-0.20964474264261304
ACH-000204,-0.1022520090753176
ACH-000206,-0.14184010063852145
ACH-000207,0.0582167143713133
ACH-000208,0.1440845326111968
ACH-000210,-0.06769662581255002
ACH-000211,-0.07245718168825495
ACH-000215,0.0688586555266335
ACH-000221,-0.1230384930605751
ACH-000222,-0.08879573824461587
ACH-000223,0.09974224308883714
ACH-000226,0.09104213811301827
ACH-000227,-0.07534949441467005
ACH-000228,0.04002622688140732
ACH-000231,-0.052136850518859135
ACH-000232,0.06364913623026244
ACH-000233,-0.09270523263456956
ACH-000234,-0.09421964856841612
ACH-000235,0.013682538598137938
ACH-000237,-0.036385014056668184
ACH-000238,0.1221867162575226
ACH-000242,0.08820767176780701
ACH-000243,-0.007039584717239111
ACH-000244,0.05680894050471076
ACH-000246,-0.10518618462461743
ACH-000248,0.15444870483975698
ACH-000250,-0.16674046764248954
ACH-000251,-0.03176806763528011
ACH-000252,0.077122392981648
ACH-000253,0.06504626050008612
ACH-000255,0.06520067577223883
ACH-000256,-0.10075652553734553
ACH-000257,-0.2122814219807784
ACH-000258,-0.11961794866786067
ACH-000259,-0.053227043093523815
ACH-000260,-0.10420579864536228
ACH-000261,-0.013801459935060337
ACH-000262,-0.2838259475080749
ACH-000263,0.028410328063538787
ACH-000264,-0.04644028636707333
ACH-000265,-0.022330591762400976
ACH-000266,0.018590410226288576
ACH-000272,-0.06869058195673018
ACH-000274,-0.020957800658455737
ACH-000277,0.09490398054424026
ACH-000278,0.052742821168249056
ACH-000279,-0.03945831892457907
ACH-000280,0.011479431691057985
ACH-000281,-0.03419205706277916
ACH-000288,-0.02001605123029161
ACH-000291,-0.04666261651727596
ACH-000293,-0.004624281992253905
ACH-000294,-0.0730568321007174
ACH-000295,-0.32962392796509343
ACH-000296,-0.25951467526060346
ACH-000302,-0.025524245834313317
ACH-000304,0.19282040752407004
ACH-000307,-0.018885908869693505
ACH-000308,-0.10224554489465904
ACH-000310,0.036943018724471
ACH-000311,0.04009282855182612
ACH-000312,-0.033775460201907505
ACH-000315,-0.32555084002290724
ACH-000316,0.02155264503070136
ACH-000317,-0.008154450000294352
ACH-000318,-0.06317042121794747
ACH-000319,-0.044559036770504094
ACH-000320,0.1574579983877966
ACH-000322,-0.046310815375225856
ACH-000323,0.005101515996905997
ACH-000324,-0.013970613261029606
ACH-000329,-0.10962749139384284
ACH-000330,-0.17267928120924764
ACH-000331,-0.2695169420651759
ACH-000332,-0.05506122535511149
ACH-000334,-0.1123652718508188
ACH-000335,0.04387772146747528
ACH-000336,0.07751641542483118
ACH-000337,0.032143392438463064
ACH-000338,0.5151897080828115
ACH-000339,0.008459766188631925
ACH-000341,0.00939037735020088
ACH-000348,-0.06157086285981589
ACH-000350,-0.0031671218467277753
ACH-000352,0.0174259680012705
ACH-000356,-0.10790227643815899
ACH-000361,-0.31845671568478234
ACH-000362,0.055675494917328
ACH-000363,-0.19911021829684072
ACH-000364,-0.12912460889844188
ACH-000365,-0.3020137697139532
ACH-000366,0.033318082617690564
ACH-000368,-0.002491182054674009
ACH-000374,-0.02584194154823073
ACH-000375,0.12105902923950275
ACH-000376,-0.15858217208622175
ACH-000381,-0.17916170113255578
ACH-000383,0.013715030543452716
ACH-000387,-0.1160060102794854
ACH-000389,0.024477129573512987
ACH-000390,-0.05012345208664962
ACH-000393,-0.04462927802115338
ACH-000395,0.14043169252566887
ACH-000396,0.07259860771380679
ACH-000397,0.04796089804361919
ACH-000401,-0.041393983481900085
ACH-000402,0.1590093297861556
ACH-000403,-0.05776565812470255
ACH-000404,-0.18310018287246135
ACH-000406,0.03907259546628265
ACH-000407,-0.018338514116366285
ACH-000408,-0.14549995485743394
ACH-000410,-0.05847748072127335
ACH-000411,0.10560927887579427
ACH-000414,-0.06610751383326663
ACH-000415,-0.036874756004997095
ACH-000416,-0.052893398396972886
ACH-000420,0.08848249300014263
ACH-000421,-0.09386171524899234
ACH-000424,0.12644577658679107
ACH-000425,-0.12148459813765915
ACH-000426,-0.013336649761587016
ACH-000427,0.023673718877244555
ACH-000433,0.0776200476744735
ACH-000435,-0.2042427322122246
ACH-000436,-0.17032039836760834
ACH-000444,-0.013011912913709536
ACH-000445,-0.14710991393174458
ACH-000448,-0.0020253609982386787
ACH-000450,-0.08461233759115623
ACH-000452,-0.05107995598028695
ACH-000454,0.06454622364507354
ACH-000458,0.053597246186966666
ACH-000459,-0.11454735830698977
ACH-000460,0.08173359472594555
ACH-000461,-0.0516275410885465
ACH-000463,-0.028839016574515233
ACH-000464,0.13270217272625934
ACH-000466,0.006616006144362496
ACH-000467,-0.04695276648651182
ACH-000468,0.02305367203116784
ACH-000469,-0.13918853043860227
ACH-000470,0.017262526138645776
ACH-000471,-0.2903634269800758
ACH-000472,-0.057113850381137525
ACH-000473,-0.02711493812763112
ACH-000475,-0.15204470912993742
ACH-000476,-0.027942072880856813
ACH-000477,0.03464921877367974
ACH-000479,-0.17297758885734424
ACH-000480,-0.007678534022401695
ACH-000481,0.029572607972814836
ACH-000483,-0.22503379792070566
ACH-000484,-0.015363318752236187
ACH-000485,-0.15465048019474992
ACH-000486,0.061092307785556785
ACH-000487,-0.11548682014650585
ACH-000488,0.08529567492284569
ACH-000490,0.007934401321641546
ACH-000491,0.04343218624888417
ACH-000495,-0.11249130676622633
ACH-000496,-0.17741128337700346
ACH-000499,-0.13125855124118632
ACH-000500,0.1391660049557673
ACH-000502,-0.056237772802264586
ACH-000503,-0.16597262642257685
ACH-000505,-0.05644822277571612
ACH-000507,-0.044172418707220565
ACH-000510,-0.04474419967031838
ACH-000511,-0.09956769804417358
ACH-000512,0.07034949505496371
ACH-000516,-0.07359776147711798
ACH-000517,0.009665517801451952
ACH-000518,0.012661310117268669
ACH-000520,0.056862271132025036
ACH-000521,-0.18487904339246694
ACH-000522,-0.01630935104106235
ACH-000524,-0.04241115058707601
ACH-000527,0.014030831119341485
ACH-000528,-0.3008945996984013
ACH-000537,-0.026957134493398833
ACH-000541,-0.13468723065540247
ACH-000542,-0.02958195473152135
ACH-000544,0.033301612891986965
ACH-000545,0.023833946099277817
ACH-000547,-0.052478967732867664
ACH-000548,-0.19060957548408172
ACH-000549,-0.037733053435065216
ACH-000550,-0.04925216393079753
ACH-000552,-0.13438768174362614
ACH-000556,-0.09051341079016847
ACH-000557,-0.2638858198347793
ACH-000569,0.050224079065922266
ACH-000570,0.06754949694337857
ACH-000571,-0.01604399258360869
ACH-000573,0.008896374697969172
ACH-000576,-0.02700500642628781
ACH-000579,-0.058021414378200825
ACH-000580,-0.019932639287612988
ACH-000584,-0.0038372188193407054
ACH-000585,-0.054706338811563074
ACH-000588,-0.15827020589730248
ACH-000589,-0.16489589405175298
ACH-000591,0.2129552776889881
ACH-000593,0.032311751405216194
ACH-000600,0.004013473621661829
ACH-000601,-0.08196370770745165
ACH-000605,0.009124862009302685
ACH-000606,-0.015802202224212542
ACH-000608,-0.022082653262895168
ACH-000614,-0.2193131838199221
ACH-000616,-0.03007526005743692
ACH-000618,-0.022097095816636547
ACH-000619,0.13643309175009305
ACH-000620,0.12563328358132864
ACH-000621,0.01125510062994713
ACH-000622,0.06315576859521682
ACH-000623,0.04443763000092901
ACH-000624,0.007983915269400819
ACH-000627,0.08804549872992343
ACH-000630,-0.11438321899997132
ACH-000631,0.047322561933278176
ACH-000632,-0.12455047545730408
ACH-000633,-0.05396665926972236
ACH-000637,0.05377165635088208
ACH-000638,0.02098675162117606
ACH-000646,0.05313158855902931
ACH-000647,0.037044147957323824
ACH-000648,-0.056027675251791975
ACH-000649,-0.13294950736100453
ACH-000651,-0.10100834612343043
ACH-000652,-0.0673848457063036
ACH-000653,-0.17142764501158025
ACH-000657,-0.04283244611337437
ACH-000658,-0.2636175136289378
ACH-000661,-0.20149404543441968
ACH-000662,0.3319992251790025
ACH-000663,0.029391970230224933
ACH-000665,0.08331557688645365
ACH-000671,-0.22059332793045386
ACH-000672,-0.03378317425819558
ACH-000673,-0.017383476865130996
ACH-000676,-0.05126662505397254
ACH-000677,-0.05291269937655014
ACH-000681,0.09279995800591563
ACH-000683,0.08946851092101739
ACH-000684,-0.2609994432970929
ACH-000688,0.0536503846757513
ACH-000693,-0.002414599705357534
ACH-000694,0.06474791784368089
ACH-000695,-0.1953804456034132
ACH-000696,-0.034945758071339324
ACH-000697,0.1068781030295356
ACH-000699,-0.048811798826644735
ACH-000701,0.02624082692304959
ACH-000706,-0.07831298221603643
ACH-000711,-0.06694446351245506
ACH-000713,-0.07265027665519906
ACH-000714,0.07461598583162085
ACH-000718,-0.1449562686648074
ACH-000720,-0.005425097483538169
ACH-000721,-0.1172195223261818
ACH-000724,-0.24018625333825805
ACH-000725,-0.2495210811545278
ACH-000732,-0.1632916401232283
ACH-000734,-0.04322792596369861
ACH-000735,0.04611515677784296
ACH-000736,-0.04880683617072151
ACH-000738,0.00518423261525841
ACH-000746,0.054622008370525034
ACH-000747,0.00985053355650712
ACH-000748,0.004394095323773714
ACH-000753,-0.17761330740446302
ACH-000756,0.07082994330330276
ACH-000757,-0.07128723241522701
ACH-000758,0.06243748588759598
ACH-000760,0.022041930634320587
ACH-000762,-0.11832170475097048
ACH-000763,-0.04219605928969127
ACH-000764,-0.034151802262843235
ACH-000765,-0.16789064459184322
ACH-000766,-0.12233383561862493
ACH-000767,0.09985465228717946
ACH-000768,-0.11884501754735788
ACH-000769,-0.025041167817539758
ACH-000770,-0.08079553607155776
ACH-000771,0.13272696527171274
ACH-000773,-0.09344511710896047
ACH-000776,-0.02895758596122712
ACH-000777,0.15987028161205105
ACH-000778,-0.12169195933739906
ACH-000781,-0.04509062304475536
ACH-000782,-0.07636687264946926
ACH-000783,0.02204518384778054
ACH-000784,-0.07260571882920079
ACH-000785,-0.0203462901447869
ACH-000787,0.06873572573925117
ACH-000788,-0.07318476319570454
ACH-000791,-0.00896652780048606
ACH-000792,-0.11754936036202387
ACH-000794,-0.021794854448122555
ACH-000796,0.016649665830851115
ACH-000798,0.04142580160521109
ACH-000799,0.1997883788838836
ACH-000800,-0.26057459823782914
ACH-000802,-0.12141916480506335
ACH-000804,0.03865881229061593
ACH-000805,-0.07635574429927643
ACH-000809,-0.08936309094890232
ACH-000810,0.019262933173733718
ACH-000811,-0.04920908543217972
ACH-000817,-0.2336604161099948
ACH-000819,0.0968127692909588
ACH-000820,0.14746149613105872
ACH-000821,-0.08790693693476605
ACH-000822,-0.0948041069496212
ACH-000823,-0.04663749339617758
ACH-000824,0.04526284371431152
ACH-000827,-0.07242690901330688
ACH-000829,-0.32040278205159983
ACH-000831,-0.19418520102214434
ACH-000832,-0.2358589301788387
ACH-000833,0.0062284521705409145
ACH-000834,-0.04923608759397397
ACH-000835,0.130347144570827
ACH-000836,0.015862228871332838
ACH-000837,-0.04461552070019597
ACH-000838,-0.06507767909990733
ACH-000839,0.20174301291262534
ACH-000840,-0.12420425969242495
ACH-000841,-0.21472921834379444
ACH-000843,0.17028748219661774
ACH-000846,-0.07842109059779839
ACH-000847,0.10996062268280238
ACH-000848,-0.1299417330118096
ACH-000849,-0.11251740354767313
ACH-000851,0.07145991144566784
ACH-000855,0.034511618115231235
ACH-000856,-0.10368608591857707
ACH-000858,-0.04120012449856885
ACH-000859,0.104650564539169
ACH-000861,-0.07446850566776389
ACH-000862,0.012513335136941731
ACH-000865,-0.07041302754415606
ACH-000866,-0.005075917226959209
ACH-000867,-0.04610885758558912
ACH-000869,-0.2551219290069989
ACH-000872,-0.08965228877598942
ACH-000873,0.20258722814698835
ACH-000876,-0.02627488296810453
ACH-000878,-0.020834064339962217
ACH-000880,-0.07544645848481364
ACH-000881,-0.022399494783377487
ACH-000882,-0.1338041339347465
ACH-000884,-0.14873293392768838
ACH-000885,0.05651552192212932
ACH-000887,0.015713449459181166
ACH-000889,-0.07383045847038483
ACH-000896,-0.14869500130159855
ACH-000898,-0.13674538317359775
ACH-000900,-0.05539652933583387
ACH-000901,-0.04515946677529285
ACH-000905,-0.017703719556114314
ACH-000906,-0.01279982157691053
ACH-000907,-0.07309350817350678
ACH-000910,-0.0690648369951515
ACH-000911,-0.02654788424374813
ACH-000912,0.18183333006621888
ACH-000913,0.021757657508110102
ACH-000915,0.11495786282473736
ACH-000916,-0.1260829075945081
ACH-000917,-0.12518242302623836
ACH-000920,-0.07638413782615851
ACH-000921,0.038870316462960304
ACH-000924,-0.08642264552386945
ACH-000926,-0.031839471740900266
ACH-000928,-0.07783898918450054
ACH-000929,-0.16230102786875447
ACH-000932,0.005263562521742364
ACH-000935,0.11351969262898935
ACH-000936,0.005794122494879925
ACH-000937,-0.00766059013714859
ACH-000938,-0.1512829618963606
ACH-000939,0.029828002825363957
ACH-000941,-0.025146663160243245
ACH-000943,0.004473914797065321
ACH-000946,0.015537082965216784
ACH-000947,-0.13132378665314492
ACH-000948,-0.054691668475215366
ACH-000950,-0.2414204622455129
ACH-000953,0.00836041802617275
ACH-000954,0.011738336968842505
ACH-000957,0.0113346337820426
ACH-000958,-0.3558370866651562
ACH-000960,0.03336985296616797
ACH-000963,-0.060699275141626124
ACH-000968,-0.13686560835804795
ACH-000969,-0.12983280621753307
ACH-000972,-0.0655463471907657
ACH-000973,-0.0533951581510543
ACH-000974,0.02949821193249345
ACH-000978,-0.017162079163063757
ACH-000984,0.025080210664116174
ACH-000986,-0.08344542078747619
ACH-000988,0.10850805537122986
ACH-000993,0.09142464393710112
ACH-000994,0.18066459605705254
ACH-000996,0.08147540096577477
ACH-001001,-0.05461123138610854
ACH-001020,-0.12773621516024553
ACH-001028,-0.2282845430844945
ACH-001031,-0.13219629549319795
ACH-001038,0.016654031033678702
ACH-001048,-0.2566647611501273
ACH-001050,-0.0410699914068732
ACH-001053,-0.0011392164331505538
ACH-001054,-0.11537380183897168
ACH-001061,-0.02948530609928206
ACH-001067,0.018955530840119292
ACH-001075,0.07322960010013696
ACH-001096,0.2121499298102884
ACH-001111,0.13622484313718836
ACH-001119,-0.1112586013397626
ACH-001128,-0.18095911949077131
ACH-001134,-0.31720350515147344
ACH-001151,0.04143033228398385
ACH-001163,-0.13487772320944705
ACH-001164,-0.03662625943306663
ACH-001183,-0.042463852769024084
ACH-001192,-0.15113078268332886
ACH-001193,-0.10606868266529894
ACH-001196,-0.05247912832318741
ACH-001197,-0.03162551770795756
ACH-001205,-0.003121315371575967
ACH-001211,0.07907621510720271
ACH-001212,0.26353625346882714
ACH-001228,0.032252159496410936
ACH-001232,-0.07802888119689116
ACH-001239,0.0387858452302595
ACH-001270,-0.20270274726151735
ACH-001274,0.10827421251421848
ACH-001275,0.020762196559439443
ACH-001277,0.2436283960603348
ACH-001278,-0.10566046356342333
ACH-001280,0.03440147057103391
ACH-001283,9.523249577939148e-05
ACH-001289,0.04682262397354118
ACH-001300,0.04278566369905957
ACH-001301,-0.03675571388804421
ACH-001302,-0.1700297165815488
ACH-001306,-0.027634397351657385
ACH-001318,0.03286257544223259
ACH-001322,-0.07218643783014407
ACH-001328,0.003163051689886307
ACH-001332,0.07373904147805976
ACH-001336,-0.08732143443624171
ACH-001346,0.0004472566570818905
ACH-001353,-0.05698952114699275
ACH-001354,0.14276660990426882
ACH-001367,-0.2412361050066285
ACH-001368,-0.0578558996571452
ACH-001374,-0.2137195961621991
ACH-001377,0.004696088483885396
ACH-001380,-0.035434289032588794
ACH-001391,-0.09987525095635627
ACH-001408,-0.03579288247902252
ACH-001430,0.09341725653395813
ACH-001431,-0.04472573094989055
ACH-001450,-0.04638619076760085
ACH-001496,-0.057010553673313966
ACH-001500,-0.02101309595879873
ACH-001523,0.008690066166750202
ACH-001532,0.0009043089245990976
ACH-001550,0.013971434840876065
ACH-001552,0.0895741632938387
ACH-001554,-0.14448128874324825
ACH-001654,0.10786004299527434
ACH-001735,-0.07602879553929089
ACH-001736,-0.10697809352255228
ACH-001737,-0.5013850786907819
ACH-001740,-0.2016686174610363
ACH-001745,-0.03938472346744002
ACH-001765,-0.11252719410123438
