,CFHR1 (3078)
ACH-000470,-0.010581204435723659
ACH-000471,-0.004387728762151375
ACH-000472,-0.0050965492395420395
ACH-000473,-0.06150773373834247
ACH-000475,0.04159371573839642
ACH-000476,-0.10976437973037613
ACH-000477,0.029018962074710736
ACH-000479,-0.20177906507470889
ACH-000480,-0.15166558214755027
ACH-000481,0.1590527347630555
ACH-000483,-0.005881651767078185
ACH-000484,-0.2563780719816914
ACH-000485,-0.09236487777118432
ACH-000486,-0.03551416209845039
ACH-000487,-0.007496233513323057
ACH-000488,0.1518091645637272
ACH-000490,0.050531746504447916
ACH-000491,0.07620677160015837
ACH-000495,-0.011943386972495286
ACH-000496,-0.1019639981424355
ACH-000499,0.009186935409518588
ACH-000500,-0.3405131371539657
ACH-000502,-0.012458855637126438
ACH-000503,0.08851466117316156
ACH-000505,-0.16508709706253738
ACH-000507,-0.07780650755858956
ACH-000510,-0.12556325408197122
ACH-000511,-0.0838800800246103
ACH-000512,0.1355452968074504
ACH-000516,-0.20109334871579235
ACH-000517,-0.045296419181129914
ACH-000518,0.11824245478470052
ACH-000520,0.0071807791821724455
ACH-000521,-0.015389929517915606
ACH-000522,-0.11819616043452635
ACH-000524,-0.03767827658132432
ACH-000527,0.03424409475735213
ACH-000528,0.0021214424881952493
ACH-000537,-0.09664452701883557
ACH-000541,-0.07162569570212976
ACH-000542,0.011802480437120077
ACH-000544,0.31499823095592355
ACH-000545,0.0922975905087078
ACH-000547,-0.04318046810822517
ACH-000548,-0.053500890397546116
ACH-000549,0.07004356031306741
ACH-000550,-0.08843928141688177
ACH-000552,-0.00996048269426259
ACH-000556,0.08105195447197329
ACH-000557,0.0822672336433985
ACH-000569,-0.035671541993469585
ACH-000570,0.0846687926157003
ACH-000571,-0.10664101420337922
ACH-000573,-0.13587148972846835
ACH-000576,-0.06708698276940386
ACH-000579,-0.3222015792063137
ACH-000580,-0.41369794194568
ACH-000584,-0.14075018292006225
ACH-000585,0.08393354504711459
ACH-000588,-0.09693594178022233
ACH-000589,0.08204597204613595
ACH-000591,0.1456050431348026
ACH-000593,0.07911423224235194
ACH-000600,0.04864752372656578
ACH-000601,-0.1756780140768761
ACH-000605,0.08510827755711678
ACH-000606,0.07827122646797402
ACH-000608,0.029132097807182237
ACH-000614,-0.009550596841608408
ACH-000616,-0.13332260610875885
ACH-000618,0.08838969603186514
ACH-000619,0.0003691798304587685
ACH-000620,-0.013149883627037465
ACH-000621,0.0497444207339127
ACH-000622,-0.15330416183312304
ACH-000623,-0.05109411782945128
ACH-000624,0.03338443431484122
ACH-000627,-0.3018272789255353
ACH-000630,-0.07820012287487871
ACH-000631,0.024583734876695983
ACH-000632,0.14323135820134675
ACH-000633,-0.011983489309807176
ACH-000637,0.04283949950339885
ACH-000638,0.05124604915282152
ACH-000646,-0.06774413760519643
ACH-000647,0.03465553554154013
ACH-000648,-0.1338848528325583
ACH-000649,0.10815685566646427
ACH-000651,0.010455200701470754
ACH-000652,0.02830363796794355
ACH-000653,-0.0781790275715404
ACH-000657,-0.10281657085372296
ACH-000658,0.1409695306047948
ACH-000661,0.0797384047170053
ACH-000662,-0.23616233795624905
ACH-000663,0.004488289268103581
ACH-000665,-0.03566527742260319
ACH-000671,0.009708607382279869
ACH-000672,-0.27187952499990325
ACH-000673,0.003657469089222393
ACH-000676,-0.07358940044682033
ACH-000677,-0.052249862946376124
ACH-000681,0.08201929831369398
ACH-000683,-0.07002154727627169
ACH-000684,-0.12987703762868222
ACH-000688,-0.08238785512497103
ACH-000693,-0.024873897200358267
ACH-000694,-0.05752406983670054
ACH-000695,0.056135676611425066
ACH-000696,0.027947108028356368
ACH-000697,0.10588323096231893
ACH-000699,-0.04344678839288762
ACH-000701,-0.22779993227809414
ACH-000706,0.003834553116503147
ACH-000711,-0.09558344150447487
ACH-000713,-0.03062511881598796
ACH-000714,0.062335910555257425
ACH-000718,-0.00031052584075723084
ACH-000720,-0.0440182178605267
ACH-000721,-0.035642480780260034
ACH-000724,0.02326766581615341
ACH-000725,0.13270410492687806
ACH-000732,0.08660887575143733
ACH-000734,-0.10197459538331023
ACH-000735,-0.04556767800280915
ACH-000736,-0.10962204409709908
ACH-000738,0.2856862577500157
ACH-000746,-0.18320349011637485
ACH-000747,0.06956865073352339
ACH-000748,0.036995877109670144
ACH-000753,-0.15319232063239815
ACH-000756,0.039220206513486996
ACH-000757,-0.024231558645330532
ACH-000758,-0.09873159707119727
ACH-000760,0.0011751342830993367
ACH-000762,0.13533148769600606
ACH-000763,0.10641417539564957
ACH-000764,-0.021457790658948525
ACH-000765,-0.2155786603510064
ACH-000766,-0.09329767670545996
ACH-000767,-0.19201112880768792
ACH-000768,0.19930302554568444
ACH-000769,-0.07505920860913913
ACH-000770,-0.022539501868609303
ACH-000771,-0.003482664131044656
ACH-000773,-0.12382703911637148
ACH-000776,0.002121738325173776
ACH-000777,0.08156499370256959
ACH-000778,0.1265143306063343
ACH-000781,-0.06426664651293823
ACH-000782,0.032199057461655474
ACH-000783,-0.04674400047505922
ACH-000784,-0.00651225202504144
ACH-000785,-0.008412627089900393
ACH-000787,-0.0599751714351076
ACH-000788,-0.056924843939094576
ACH-000791,0.0927430774722576
ACH-000792,0.0009736091539164119
ACH-000794,-0.016641939527001715
ACH-000796,-0.1091701325115496
ACH-000798,-0.13965328761929105
ACH-000799,0.1654588471918309
ACH-000800,-0.17543864874527265
ACH-000802,-0.03263146802846397
ACH-000804,0.010948095692782385
ACH-000805,0.15201779475735933
ACH-000809,-0.09582497169298153
ACH-000810,-0.2541467498574527
ACH-000811,-0.10391586261958816
ACH-000817,0.031244525577694412
ACH-000819,-0.1137857971779298
ACH-000820,0.030569041728627608
ACH-000821,-0.0809300211124561
ACH-000822,-0.08929117282976365
ACH-000823,-0.06324308506353625
ACH-000824,0.045564751440769685
ACH-000827,-0.042741744783220965
ACH-000829,0.1199111702417236
ACH-000831,0.024161675265562097
ACH-000832,-0.0674955552520882
ACH-000833,0.0865498998672684
ACH-000834,0.07519064401542816
ACH-000835,-0.019289803643372027
ACH-000836,0.11964564296470315
ACH-000837,0.016709949290144976
ACH-000838,-0.10922949253388076
ACH-000839,0.07858653131610867
ACH-000840,0.18843269966430146
ACH-000841,0.034638336093625856
ACH-000843,-0.1125220900777898
ACH-000846,0.009511645660255657
ACH-000847,0.1448162457230884
ACH-000848,-0.0970315180578508
ACH-000849,0.06773973912628334
ACH-000851,-0.12457826236873693
ACH-000855,0.048811938319026416
ACH-000856,-0.139909156718354
ACH-000858,0.02303514759871556
ACH-000859,-0.10240661847163356
ACH-000861,-0.007202435487553963
ACH-000862,-0.06960190534832217
ACH-000865,0.053405076103577566
ACH-000866,-0.03912802674599149
ACH-000867,-0.057409066695547024
ACH-000869,0.03544647732983878
ACH-000872,-0.12083346881456568
ACH-000873,0.01696424158029534
ACH-000876,0.05015118060765685
ACH-000878,-0.14087163252347087
ACH-000880,-0.3523839075655199
ACH-000881,-0.014727367508401371
ACH-000882,-0.0725094526361042
ACH-000884,0.031526798227731266
ACH-000885,0.004347844589779515
ACH-000887,0.019912578571464598
ACH-000889,-0.11023434154351966
ACH-000896,0.010879438810890044
ACH-000898,0.02872903426210576
ACH-000900,-0.021903707904010892
ACH-000901,0.06474209915178658
ACH-000905,-0.09058710989556157
ACH-000906,-0.05450785903152108
ACH-000907,-0.03706486987511089
ACH-000910,-0.10677578897738284
ACH-000911,0.016272533396507256
ACH-000912,-0.09842435454739637
ACH-000913,0.013220145820998218
ACH-000915,-0.09351732092865653
ACH-000916,-0.18016044421118926
ACH-000917,0.07853925753690143
ACH-000920,-0.058949416667524686
ACH-000921,0.006746072684552497
ACH-000924,-0.12084977565916508
ACH-000926,-0.14450456940868667
ACH-000928,-0.001224070354534616
ACH-000929,-0.08649486271990206
ACH-000932,-0.10862603376703583
ACH-000935,-0.13682938857337884
ACH-000936,-0.01779989665830715
ACH-000937,-0.041694930960897984
ACH-000938,-0.08979418844777921
ACH-000939,0.08668020361762242
ACH-000941,-0.02683096254572737
ACH-000943,0.01578072832274471
ACH-000946,-0.10548964104875212
ACH-000947,-0.2325932666929018
ACH-000948,0.02348072001338773
ACH-000950,-0.1076382845519816
ACH-000953,0.1887777593155652
ACH-000954,-0.0816779258825153
ACH-000957,0.0741976080362613
ACH-000958,-0.057138385419050974
ACH-000960,0.06598254883674559
ACH-000963,0.08409894869200778
ACH-000968,-0.06921576559614642
ACH-000969,0.06493530458864577
ACH-000972,0.016456503457018674
ACH-000973,-0.04061342824874968
ACH-000974,-0.2234194545447868
ACH-000978,0.04936998505711568
ACH-000984,-0.2590557704771303
ACH-000986,0.08173408151871038
ACH-000988,0.06339210000230329
ACH-000993,-0.1545845764011655
ACH-000994,-0.12614245419899778
ACH-000996,-0.1901519634176964
ACH-001001,0.01981209218428692
ACH-001020,-0.14016693805956748
ACH-001028,-0.11894280781628787
ACH-001031,-0.04404976666780119
ACH-001038,-0.08098189248797406
ACH-001048,-0.08208725857630117
ACH-001050,-0.18940533049918584
ACH-001053,-0.040221568370185284
ACH-001054,0.018051140373267664
ACH-001061,0.08213659557034364
ACH-001067,0.07558612006296361
ACH-001075,-0.10614830438669516
ACH-001096,-0.12006570554208933
ACH-001111,-0.20707211105009649
ACH-001119,0.07615641809342502
ACH-001128,-0.12221052902958185
ACH-001134,-0.006090442644064231
ACH-001151,-0.1012384982909526
ACH-001163,-0.14846273174370306
ACH-001164,-0.022477588284568983
ACH-001183,0.05731214707905799
ACH-001192,0.0398462534910882
ACH-001193,0.08184475947844462
ACH-001196,-0.17611253149027986
ACH-001197,-0.18702652979776568
ACH-001205,-0.3990029478947649
ACH-001211,-0.26402228495632624
ACH-001212,0.09188924264162328
ACH-001228,0.17992102773190075
ACH-001232,-0.07232957793443417
ACH-001239,0.10961690335944113
ACH-001270,0.0016841139031767984
ACH-001274,-0.0805002076867277
ACH-001275,0.002420956023903914
ACH-001277,0.12424237777515112
ACH-001278,-0.22079150277407653
ACH-001280,-0.11445362791147425
ACH-001283,0.033992621952792686
ACH-001289,0.048912518223458296
ACH-001300,-0.06437858327199207
ACH-001301,0.15793457619459475
ACH-001302,0.06567065539372738
ACH-001306,-0.14410664195783204
ACH-001318,-0.012275332695653705
ACH-001322,-0.20186656011837836
ACH-001328,-0.062412523705842625
ACH-001332,-0.055836794416524976
ACH-001336,-0.08013965931996808
ACH-001346,-0.001868228096978077
ACH-001353,-0.08362989567625875
ACH-001354,-0.1945435278666061
ACH-001367,0.07715371377298745
ACH-001368,-0.11422651464584935
ACH-001374,-0.17157967363362964
ACH-001377,-0.16946852460489858
ACH-001380,-0.013136654444816782
ACH-001391,-0.08422758815652344
ACH-001408,-0.009002561648662862
ACH-001430,0.05958655199011032
ACH-001431,0.10088840086962776
ACH-001450,-0.000893523262408006
ACH-001496,-0.017272210123266
ACH-001500,-0.1675058317786337
ACH-001523,-0.02628570247691545
ACH-001532,-0.0575454533379322
ACH-001550,-0.07514925553964114
ACH-001552,-0.09544573659635898
ACH-001554,-0.14150278530039606
ACH-001654,0.010889576217931437
ACH-001735,-0.0253058142167966
ACH-001736,-0.11332468512059805
ACH-001737,0.23353421475271616
ACH-001740,-0.023588335890357567
ACH-001745,0.11016933288580294
ACH-001765,-0.06361301457588367
