,DepMap_ID
65,ACH-000001
3885,ACH-000013
7481,ACH-000022
7774,ACH-000023
17416,ACH-000048
18427,ACH-000053
23081,ACH-000065
23082,ACH-000065
23083,ACH-000065
28257,ACH-000068
28258,ACH-000068
28661,ACH-000070
32733,ACH-000089
34725,ACH-000097
42246,ACH-000127
56858,ACH-000181
61857,ACH-000198
63121,ACH-000202
63484,ACH-000203
73797,ACH-000235
78487,ACH-000249
81867,ACH-000259
84957,ACH-000268
93836,ACH-000296
98555,ACH-000309
102583,ACH-000317
123269,ACH-000374
124406,ACH-000377
125573,ACH-000380
126561,ACH-000382
127624,ACH-000385
135363,ACH-000405
141203,ACH-000420
149028,ACH-000439
150110,ACH-000442
150894,ACH-000444
153590,ACH-000450
153591,ACH-000450
153592,ACH-000450
157517,ACH-000460
157518,ACH-000460
158273,ACH-000462
158274,ACH-000462
174849,ACH-000504
174850,ACH-000504
184265,ACH-000525
211605,ACH-000587
216757,ACH-000598
221559,ACH-000608
231569,ACH-000630
246619,ACH-000659
246620,ACH-000659
258204,ACH-000679
259408,ACH-000681
264840,ACH-000693
265721,ACH-000694
266727,ACH-000696
275707,ACH-000712
277497,ACH-000715
285394,ACH-000729
292848,ACH-000744
300116,ACH-000756
301499,ACH-000758
302683,ACH-000760
312640,ACH-000776
315289,ACH-000779
318083,ACH-000782
331783,ACH-000786
331784,ACH-000786
331785,ACH-000786
331786,ACH-000786
331787,ACH-000786
331788,ACH-000786
331789,ACH-000786
331790,ACH-000786
373962,ACH-000809
390205,ACH-000829
397776,ACH-000840
413038,ACH-000858
415916,ACH-000861
418048,ACH-000864
418049,ACH-000864
426874,ACH-000872
428198,ACH-000873
442895,ACH-000885
456279,ACH-000897
457572,ACH-000898
462924,ACH-000903
471379,ACH-000910
471380,ACH-000910
472730,ACH-000911
483576,ACH-000917
501172,ACH-000926
509558,ACH-000930
513144,ACH-000932
515530,ACH-000933
517364,ACH-000934
523115,ACH-000937
523116,ACH-000937
523117,ACH-000937
532845,ACH-000940
538494,ACH-000942
546861,ACH-000945
552746,ACH-000947
558173,ACH-000949
558174,ACH-000949
560659,ACH-000950
568750,ACH-000953
586739,ACH-000958
593212,ACH-000960
599846,ACH-000962
609832,ACH-000965
624642,ACH-000969
629032,ACH-000970
637180,ACH-000972
637181,ACH-000972
641102,ACH-000973
644509,ACH-000974
648666,ACH-000975
659725,ACH-000978
666233,ACH-000979
670221,ACH-000980
670222,ACH-000980
679919,ACH-000982
679920,ACH-000982
685734,ACH-000983
696906,ACH-000985
704347,ACH-000986
704348,ACH-000986
711735,ACH-000987
725908,ACH-000989
735361,ACH-000990
735362,ACH-000990
735363,ACH-000990
735364,ACH-000990
735365,ACH-000990
735366,ACH-000990
747738,ACH-000991
774776,ACH-000992
774777,ACH-000992
774778,ACH-000992
774779,ACH-000992
774780,ACH-000992
774781,ACH-000992
774782,ACH-000992
774783,ACH-000992
774784,ACH-000992
774785,ACH-000992
774786,ACH-000992
774787,ACH-000992
774788,ACH-000992
774789,ACH-000992
774790,ACH-000992
823690,ACH-000993
823691,ACH-000993
832518,ACH-000994
842177,ACH-000995
842178,ACH-000995
851599,ACH-000996
851600,ACH-000996
862846,ACH-000997
862847,ACH-000997
862848,ACH-000997
873365,ACH-000998
873366,ACH-000998
888398,ACH-000999
888399,ACH-000999
888400,ACH-000999
888401,ACH-000999
888402,ACH-000999
888403,ACH-000999
923762,ACH-001081
937910,ACH-001127
937911,ACH-001127
948649,ACH-001145
969609,ACH-001277
970524,ACH-001282
971045,ACH-001289
971558,ACH-001300
981031,ACH-001336
981032,ACH-001336
983123,ACH-001344
985409,ACH-001345
985410,ACH-001345
990865,ACH-001353
1002370,ACH-001377
1005533,ACH-001386
1005534,ACH-001386
1012187,ACH-001409
1041644,ACH-001542
1042865,ACH-001546
1052100,ACH-001552
1059597,ACH-001568
1059598,ACH-001568
1063261,ACH-001599
1064448,ACH-001606
1066658,ACH-001610
1073249,ACH-001630
1077670,ACH-001650
1077671,ACH-001650
1087333,ACH-001716
1087928,ACH-001735
1098321,ACH-002020
1104103,ACH-002062
1104566,ACH-002067
1106290,ACH-002091
1120540,ACH-002142
1122681,ACH-002147
1135737,ACH-002170
1135738,ACH-002170
1137228,ACH-002173
1139044,ACH-002176
1139875,ACH-002177
1147609,ACH-002196
1148185,ACH-002197
1150903,ACH-002205
1152001,ACH-002208
1169034,ACH-002238
1169035,ACH-002238
1174957,ACH-002250
1187160,ACH-002260
1188246,ACH-002263
1189347,ACH-002265
1205115,ACH-002292
1208868,ACH-002304
1212080,ACH-002309
1235009,ACH-002388
1239427,ACH-002396
1242422,ACH-002397
