,FBP2 (8789)
ACH-000880,-0.1514086135268631
ACH-000881,-0.0397167075793358
ACH-000882,-0.07528311169403533
ACH-000884,-0.11245504203917406
ACH-000885,-0.14200340912364467
ACH-000887,-0.10092829453033177
ACH-000889,-0.047143383837685716
ACH-000896,-0.046116644117425734
ACH-000898,-0.07270271355072831
ACH-000900,0.03789212488138018
ACH-000901,-0.03047112332070181
ACH-000905,-0.033315308553559735
ACH-000906,-0.07313685450053516
ACH-000907,-0.22253711623067693
ACH-000910,-0.08578212153629823
ACH-000911,-0.0674284263459771
ACH-000912,-0.053285635535887804
ACH-000913,-0.11585986129071195
ACH-000915,0.012667859270368963
ACH-000916,-0.2996751257258154
ACH-000917,-0.08986329959724301
ACH-000920,-0.4334309400514724
ACH-000921,-0.07812461895542605
ACH-000924,-0.08067189659565646
ACH-000926,-0.06348421651342621
ACH-000928,0.023253791529535682
ACH-000929,-0.1086633741061865
ACH-000932,0.11270305947047855
ACH-000935,-0.11545063276362907
ACH-000936,-0.2561951142960804
ACH-000937,-0.1839681932374541
ACH-000938,0.045789208044219015
ACH-000939,-0.09087497576903036
ACH-000941,-0.14463508835761615
ACH-000943,-0.04323407078582081
ACH-000946,-0.1086425012392106
ACH-000947,-0.17605754058004433
ACH-000948,-0.10184782799360947
ACH-000950,0.012578463192680895
ACH-000953,-0.03312039781835874
ACH-000954,0.05689391435999708
ACH-000957,-0.09425571263089072
ACH-000958,0.11281438636506665
ACH-000960,-0.0910849654678938
ACH-000963,-0.06343878913445374
ACH-000968,-0.12633726531192332
ACH-000969,-0.06249212348269088
ACH-000972,0.1792666434087555
ACH-000973,-0.11916863399789145
ACH-000974,-0.19344599875705976
ACH-000978,-0.09501176472684407
ACH-000984,-0.28284821901858703
ACH-000986,-0.09172827588099064
ACH-000988,-0.04349289869366793
ACH-000993,-0.2200478778054585
ACH-000994,-0.05255438684003872
ACH-000996,-0.3084901877937945
ACH-001001,-0.0937014040030836
ACH-001020,-0.12396663924603918
ACH-001028,-0.18290129944882969
ACH-001031,-0.06085303295482392
ACH-001038,-0.16707491939827784
ACH-001048,-0.2267072706245062
ACH-001050,-0.09980801050337812
ACH-001053,-0.06340776855650278
ACH-001054,-0.03857827448770694
ACH-001061,-0.04305580834277509
ACH-001067,-0.0915404003113029
ACH-001075,0.0280178217273217
ACH-001096,-0.1444496232769587
ACH-001111,-0.06695264380302478
ACH-001119,-0.11849273404720327
ACH-001128,-0.07590030932796997
ACH-001134,0.1135273727295538
ACH-001151,-0.12713124028583775
ACH-001163,-0.15392361966384902
ACH-001164,0.16542177314972195
ACH-001183,-0.06790735841404469
ACH-001192,-0.09827851478371252
ACH-001193,-0.3667266423988141
ACH-001196,-0.20973542726278468
ACH-001197,-0.0698163708148662
ACH-001205,-0.22172281046970085
ACH-001211,-0.004508248655692135
ACH-001212,-0.2754632653779971
ACH-001228,-0.17506428085424838
ACH-001232,-0.0869976062364011
ACH-001239,0.05008666287506364
ACH-001270,-0.2759302267158449
ACH-001274,-0.1824060329985374
ACH-001275,-0.03019502903220724
ACH-001277,-0.1642024576379323
ACH-001278,-0.11471113691440092
ACH-001280,-0.023488105709591683
ACH-001283,-0.07856807648096971
ACH-001289,0.017633561578743163
ACH-001300,-0.20710373763861406
ACH-001301,-0.07139804315870123
ACH-001302,0.052444964480219236
ACH-001306,0.02068147550273584
ACH-001318,-0.1062623824963688
ACH-001322,-0.12939775133292505
ACH-001328,-0.07861213983108087
ACH-001332,-0.1927944935033448
ACH-001336,-0.04748915053211709
ACH-001346,-0.0684563873536507
ACH-001353,-0.06699109697788477
ACH-001354,-0.24950012012020745
ACH-001367,-0.2664324574562135
ACH-001368,-0.06618714069027644
ACH-001374,0.32186719994893953
ACH-001377,-0.045378420085082034
ACH-001380,-0.20353423976034968
ACH-001391,-0.21225683032991866
ACH-001408,-0.10892817059213808
ACH-001430,-0.06492361376992288
ACH-001431,-0.026283574907063983
ACH-001450,-0.09440751748702876
ACH-001496,-0.18586301187307602
ACH-001500,-0.1298587773952642
ACH-001523,-0.08782848505745262
ACH-001532,-0.04908299452494225
ACH-001550,-0.09477224865600864
ACH-001552,-0.1901458772325184
ACH-001554,-0.03813204227928018
ACH-001654,-0.1641723443530582
ACH-001735,-0.00355571992537592
ACH-001736,-0.11133795448271236
ACH-001737,-0.1804885178068357
ACH-001740,0.00702313755440767
ACH-001745,-0.10003102699382556
ACH-001765,-0.014164045678006719
