,LILRB5 (10990)
ACH-000004,0.03010370824418783
ACH-000005,-0.08545458120981182
ACH-000007,-0.10466802442988256
ACH-000009,-0.09379936859423994
ACH-000011,-0.07607139849946692
ACH-000012,0.09299250966040933
ACH-000013,-0.4233759346017649
ACH-000014,-0.03448662782840698
ACH-000015,-0.10025488300697953
ACH-000017,0.08925629827826245
ACH-000018,0.15562528636231504
ACH-000019,-0.15106011011582013
ACH-000021,-0.03935426175646458
ACH-000022,-0.0711805531463298
ACH-000025,0.08962284919801357
ACH-000028,0.11441116104751275
ACH-000030,-0.1713033526273392
ACH-000035,-0.015141062177416153
ACH-000036,-0.01267367532900342
ACH-000037,-0.0057535686255876465
ACH-000039,-0.025371982711023287
ACH-000040,0.04352135168979311
ACH-000041,-0.11602201532618653
ACH-000042,-0.0041526481147238494
ACH-000045,-0.18077192518942906
ACH-000047,0.07427103430541826
ACH-000052,-0.054794846399019256
ACH-000053,-0.010656790005436649
ACH-000054,0.010304104182281846
ACH-000055,-0.1352076628800065
ACH-000060,0.13027792703729496
ACH-000067,-0.04525411546318113
ACH-000070,-0.029858003511226187
ACH-000075,0.06642033206910289
ACH-000078,-0.09697638171944686
ACH-000082,0.10330421666478187
ACH-000085,-0.06254038746331672
ACH-000086,0.025644020718786763
ACH-000087,-0.13697981531721073
ACH-000092,-0.1455525330692089
ACH-000095,-0.0756347856227728
ACH-000097,0.02936383028655177
ACH-000098,-0.12731285693504102
ACH-000099,0.1059622758195664
ACH-000108,-0.056419478140409776
ACH-000113,0.07951799579319252
ACH-000116,0.1109872723851521
ACH-000118,0.10599414157423198
ACH-000120,0.0941712870947186
ACH-000123,0.002671245984129816
ACH-000127,-0.0022657903195436053
ACH-000128,0.0707591646892154
ACH-000132,0.06375229888005908
ACH-000133,0.002965025404432004
ACH-000137,0.05947715687710905
ACH-000138,-0.12472377094039368
ACH-000142,-0.10923649390047714
ACH-000143,0.09455672052084653
ACH-000146,-0.0049843519688316405
ACH-000148,0.03250299220510492
ACH-000150,0.014766087926178437
ACH-000152,-0.06066891832121751
ACH-000153,-0.02958137513907488
ACH-000159,-0.06971144322232352
ACH-000160,0.0912691215470048
ACH-000163,0.006996337209799093
ACH-000167,-0.16164599962824713
ACH-000168,0.049490486081380666
ACH-000169,-0.06800785736564192
ACH-000178,-0.10979275289532484
ACH-000183,-0.006786661945866166
ACH-000188,0.12069206659341387
ACH-000189,0.10388842193225466
ACH-000190,0.03742959157885376
ACH-000198,-0.02614073107635869
ACH-000203,0.19468244558423814
ACH-000204,0.12470902743056035
ACH-000206,-0.0783758974921382
ACH-000207,0.1462479237872643
ACH-000208,0.037709506538839456
ACH-000210,-0.06214924247323635
ACH-000211,0.07037721943157164
ACH-000215,0.05674517601885903
ACH-000221,-0.1240569142078469
ACH-000222,0.019506093131916237
ACH-000223,-0.09354936973178964
ACH-000226,0.10507191298115164
ACH-000227,0.14068143178657164
ACH-000228,0.04066043274335874
ACH-000231,0.12505944061593272
ACH-000232,0.060777026529556986
ACH-000233,0.04137646060649374
ACH-000234,0.006546401390075554
ACH-000235,0.00996433021774126
ACH-000237,0.039584813379345975
ACH-000238,0.05617013624598386
ACH-000242,0.18983896897753225
ACH-000243,0.07662814853464411
ACH-000244,0.11222998611549803
ACH-000246,-0.04808527170907137
ACH-000248,0.11037342275392724
ACH-000250,0.062446684408355616
ACH-000251,-0.0726537098525659
ACH-000252,0.019978872117660258
ACH-000253,-0.011657242759025105
ACH-000255,0.017776715991006588
ACH-000256,0.2051702263378016
ACH-000257,0.1194546274633921
ACH-000258,0.06551553306211028
ACH-000259,-0.04852817417595307
ACH-000260,-0.06307370916083684
ACH-000261,-0.005868116350515166
ACH-000262,0.09309643037563096
ACH-000263,0.0844322496261505
ACH-000264,0.1603535773682538
ACH-000265,-0.09739682367854403
ACH-000266,-0.010147815099545036
ACH-000272,0.011878995162370455
ACH-000274,0.018808953049564463
ACH-000277,0.0388487754557246
ACH-000278,0.15317002108150948
ACH-000279,0.0393880841931222
ACH-000280,-0.10379713641105348
ACH-000281,0.014508001330670066
ACH-000288,0.12010508930905975
ACH-000291,-0.0274477496234841
ACH-000293,-0.1954604258446755
ACH-000294,-0.013766835778176736
ACH-000295,0.1421866145533142
ACH-000296,0.06173793233786014
ACH-000302,-0.2309429461366584
ACH-000304,-0.10535985196955854
ACH-000307,0.018089209047660038
ACH-000308,-0.013532908526217479
ACH-000310,-0.03425343206659046
ACH-000311,-0.0003136670203306888
ACH-000312,-0.03267150234124245
ACH-000315,-0.11978847331237198
ACH-000316,-0.08679402450243974
ACH-000317,0.001364537337762847
ACH-000318,0.07371773825366973
ACH-000319,-0.0062367988617143795
ACH-000320,-0.025082611830969583
ACH-000322,0.010606024454096514
ACH-000323,0.12852000635037816
ACH-000324,-0.15432071096742025
ACH-000329,0.021833447941412225
ACH-000330,0.050462039765615536
ACH-000331,0.14385242419387367
ACH-000332,-0.02988121300713672
ACH-000334,0.0011212365936565981
ACH-000335,0.00994700787127965
ACH-000336,0.3439926694009227
ACH-000337,0.12749941144596794
ACH-000338,0.028846314312705963
ACH-000339,0.03421631008760749
ACH-000341,0.09331294988764807
ACH-000348,0.07997735523183926
ACH-000350,-0.09668980330215572
ACH-000352,0.01757998478708826
ACH-000356,-0.05366192655680641
ACH-000361,-0.036940769271353945
ACH-000362,-0.01118294401139501
ACH-000363,-0.04171157458267896
ACH-000364,-0.03086097500544365
ACH-000365,-0.054478780659827336
ACH-000366,-0.052927774895813566
ACH-000368,0.08254885378510518
ACH-000374,0.08562067906551787
ACH-000375,-0.06161445107034929
ACH-000376,0.12129362065497512
ACH-000381,-0.01536071370339226
ACH-000383,-0.0017139350897067873
ACH-000387,0.12214830412187955
ACH-000389,0.030167642116880142
ACH-000390,-0.011896814140706057
ACH-000393,0.03218617177339896
ACH-000395,-0.25807549083333897
ACH-000396,0.00016555753030587686
ACH-000397,-0.05742508984895388
ACH-000401,-0.07712306879805927
ACH-000402,-0.0038536182100425602
ACH-000403,0.035708130429224084
ACH-000404,0.0275122456217188
ACH-000406,0.012431290534044558
ACH-000407,0.20615272157430425
ACH-000408,0.018603172168985056
ACH-000410,-0.06697024024831061
ACH-000411,-0.002433591776721763
ACH-000414,0.0028421222561006965
ACH-000415,0.09781639625458294
ACH-000416,0.050809363132916265
ACH-000420,0.05609850073211827
ACH-000421,0.01443587489896154
ACH-000424,0.03493241272124467
ACH-000425,0.06504560349013097
ACH-000426,-0.18150654338509906
ACH-000427,-0.027298130558738386
ACH-000433,0.05162306510023778
ACH-000435,-0.3541130901121797
ACH-000436,-0.04726627202922086
ACH-000444,-0.010585110605024472
ACH-000445,0.07855709378341105
ACH-000448,-0.009241633436467427
ACH-000450,-0.013246347101203806
ACH-000452,0.0660262069573243
ACH-000454,0.052921094313342514
ACH-000458,0.07332940587930388
ACH-000459,0.08387196031976163
ACH-000460,-0.08356310337764171
ACH-000461,0.03567523175464464
ACH-000463,0.06205600835044926
ACH-000464,0.04648643402789253
ACH-000466,0.09263511655793902
ACH-000467,0.22136680626185185
ACH-000468,-0.05329160736401637
ACH-000469,-0.03155559466330631
ACH-000470,-0.035035119145957645
ACH-000471,-0.13836969239278965
ACH-000472,-0.033252243617459355
ACH-000473,0.017699350323202138
ACH-000475,0.006752760880986733
ACH-000476,-0.15711842376916094
ACH-000477,0.1753775880491824
ACH-000479,0.2993755189765023
ACH-000480,0.054784883175963785
ACH-000481,0.09016980218872653
ACH-000483,0.017448987464707185
ACH-000484,-0.12915170736470444
ACH-000485,-0.06283208831582436
ACH-000486,0.005098922925253646
ACH-000487,0.06492535060010039
ACH-000488,0.03782257150627773
ACH-000490,0.08641206733512471
ACH-000491,-0.038095019207387566
ACH-000495,0.2742120232848969
ACH-000496,-0.009598594839339258
ACH-000499,0.0918556357898074
ACH-000500,0.07685943526701293
ACH-000502,0.03501502104749515
ACH-000503,-0.04740153943166297
ACH-000505,0.07364432867861469
ACH-000507,0.02725926549292204
ACH-000510,-0.0997609838838357
ACH-000511,-0.057240216067851374
ACH-000512,0.13672013296106833
ACH-000516,0.06632257580305093
ACH-000517,-0.027799901719242088
ACH-000518,-0.07149199896624214
ACH-000520,0.049544256134085925
ACH-000521,-0.019523100148408898
ACH-000522,0.09658127104394383
ACH-000524,-0.05173258406757738
ACH-000527,-0.045654918366009406
ACH-000528,0.019511129787118463
ACH-000537,0.008605952225374304
ACH-000541,0.0580069777434733
ACH-000542,0.09376699120645424
ACH-000544,0.02966235457520325
ACH-000545,0.07605254581916134
ACH-000547,0.12844009049168315
ACH-000548,0.06777517682324358
ACH-000549,-0.05344523976036311
ACH-000550,0.00033078781865538337
ACH-000552,0.03596298380485008
ACH-000556,0.017041473135078384
ACH-000557,-0.10025852529566594
ACH-000569,-0.21825590372729226
ACH-000570,0.09483776093904936
ACH-000571,-0.04350296445846153
ACH-000573,-0.10787323509324803
ACH-000576,0.042861785126191335
ACH-000579,0.2596643160148959
ACH-000580,0.07767333836690317
ACH-000584,-0.06648312992957625
ACH-000585,-0.07656148081242005
ACH-000588,0.12477045953125734
ACH-000589,0.14106030607842265
ACH-000591,-0.007091372816310828
ACH-000593,0.0267641124318738
ACH-000600,0.030368578847931905
ACH-000601,0.07249390114199147
ACH-000605,0.07774143561444585
ACH-000606,0.03657037268423695
ACH-000608,0.02429673795844296
ACH-000614,0.07453675728989638
ACH-000616,0.1139040117410205
ACH-000618,-0.02838678824492082
ACH-000619,0.16176631409564796
ACH-000620,-0.03574200167079999
ACH-000621,-0.007844483345467536
ACH-000622,-0.0037777071875962883
ACH-000623,-0.001172239288440667
ACH-000624,-0.020940509053349217
ACH-000627,-0.0484256609689254
ACH-000630,-0.00426426270209227
ACH-000631,0.1443584077277992
ACH-000632,0.03653794704149097
ACH-000633,-0.061680797689454385
ACH-000637,-0.004640183226451609
ACH-000638,0.1325539442349156
ACH-000646,-0.1169416013677283
ACH-000647,0.06719251039471533
ACH-000648,0.10858477707158104
ACH-000649,-0.05970409346868037
ACH-000651,0.0447104475319451
ACH-000652,0.007134917986863867
ACH-000653,-0.016463536050199182
ACH-000657,-0.015709389988832548
ACH-000658,-0.09700076551870343
ACH-000661,0.033006210073510386
ACH-000662,0.18912782990798566
ACH-000663,0.05714044592263744
ACH-000665,0.07833900671867328
ACH-000671,0.025400739273279228
ACH-000672,-0.015320068896111512
ACH-000673,0.05489163107040215
ACH-000676,-0.08659398061216564
ACH-000677,0.1003239582260192
ACH-000681,-0.16396890543056186
ACH-000683,0.08477497558885211
ACH-000684,0.16555143697972055
ACH-000688,-0.15568033671630152
ACH-000693,0.02575804870374818
ACH-000694,-0.05976901198075935
