,SETMAR (6419)
ACH-000406,0.09144652013603466
ACH-000407,-0.030623099550012675
ACH-000408,0.2415916906286896
ACH-000410,0.05950134796044265
ACH-000411,-0.11998684838871823
ACH-000414,0.07102335781062362
ACH-000415,0.00488195733776224
ACH-000416,0.05553173773196933
ACH-000420,0.1184375784349334
ACH-000421,0.13130800219337624
ACH-000424,-0.0407893604351825
ACH-000425,0.07531532886364471
ACH-000426,0.0703238720854058
ACH-000427,0.1803266276526612
ACH-000433,-0.024920210028916485
ACH-000435,0.07302929972938497
ACH-000436,0.045516868292839394
ACH-000444,0.008067349276539385
ACH-000445,-0.02202191347557989
ACH-000448,0.09714101442038478
ACH-000450,0.13468436096003356
ACH-000452,0.0942043156782749
ACH-000454,0.042185499678034255
ACH-000458,0.04437128729633315
ACH-000459,0.07350737133662062
ACH-000460,-0.027348498976651047
ACH-000461,-0.05352802500969759
ACH-000463,0.03685358653562935
ACH-000464,-0.02090132758279945
ACH-000466,0.15375491331722466
ACH-000467,0.13558230602944693
ACH-000468,0.077261192662959
ACH-000469,0.07054309090369178
ACH-000470,0.06944319832181453
ACH-000471,0.06671212305232455
ACH-000472,0.042273759482129726
ACH-000473,0.02856248207992472
ACH-000475,0.0192601780128134
ACH-000476,0.03627965953669732
ACH-000477,0.06129802395734187
ACH-000479,-0.023759182070452117
ACH-000480,0.03312070184927477
ACH-000481,0.1429873932493204
ACH-000483,0.07475862365677081
ACH-000484,0.10301553730688344
ACH-000485,-0.0104003391649921
ACH-000486,0.04578539177914236
ACH-000487,-0.1230653127524816
ACH-000488,-0.013966473035407205
ACH-000490,-0.005726436056189211
ACH-000491,0.08418353600830943
ACH-000495,-0.04656216702157021
ACH-000496,-0.03717372539395725
ACH-000499,0.08025921069980263
ACH-000500,0.16604149713589866
ACH-000502,-0.014457185265127287
ACH-000503,0.08355856279073914
ACH-000505,0.054327616990555515
ACH-000507,0.0839609203873359
ACH-000510,0.09971763914516467
ACH-000511,0.016395669515155732
ACH-000512,0.13205858012640348
ACH-000516,0.0970679785278485
ACH-000517,0.04036003375803101
ACH-000518,0.049037113186900703
ACH-000520,0.04130669225317907
ACH-000521,0.1492713335552599
ACH-000522,0.13575740367675052
ACH-000524,0.06234686390671774
ACH-000527,0.07612744796511396
ACH-000528,0.09629025866947208
ACH-000537,0.013075389513017463
ACH-000541,0.08006298433606432
ACH-000542,-0.02623374117573848
ACH-000544,0.03263533822789068
ACH-000545,0.13258970902407527
ACH-000547,0.15361420684003632
ACH-000548,0.16027019053496888
ACH-000549,0.05016363501051909
ACH-000550,0.02923500195605882
ACH-000552,0.03052127707928796
ACH-000556,0.0398762000659293
ACH-000557,0.029658794305555063
ACH-000569,0.022566052532405647
ACH-000570,0.05100877540814999
ACH-000571,0.08278838892168958
ACH-000573,0.11748521017345573
ACH-000576,-0.05376583755025617
ACH-000579,0.07870397870829375
ACH-000580,0.25062178822766085
ACH-000584,-0.026979553996018767
ACH-000585,0.03429031956940839
ACH-000588,-0.029318748069928038
ACH-000589,0.07636209151398855
ACH-000591,0.129897150213357
ACH-000593,0.06315488513668374
ACH-000600,-0.0006884951325401077
ACH-000601,-0.0688222880317849
ACH-000605,0.039213479357790015
ACH-000606,-0.05089242293428431
ACH-000608,0.06266587304455408
ACH-000614,0.1734862677726574
ACH-000616,0.0167543517786696
ACH-000618,0.1023150340276628
ACH-000619,0.036425992862023984
ACH-000620,0.1022041318138704
ACH-000621,0.07621027595887765
ACH-000622,0.11171844167550704
ACH-000623,-0.02988276952457349
ACH-000624,0.056897224326537314
ACH-000627,0.0978470622615152
ACH-000630,0.07258570021647243
ACH-000631,0.2159420407255817
ACH-000632,0.05264508010046956
ACH-000633,0.02511953807941942
ACH-000637,0.04031040002502125
ACH-000638,-0.029584162542697207
ACH-000646,0.10719131560627296
ACH-000647,0.0163122696195932
ACH-000648,0.06484186781644236
ACH-000649,0.0693159748564578
ACH-000651,0.038434047464568265
ACH-000652,-0.007648914760662084
ACH-000653,0.048075013512038016
ACH-000657,0.002284371555338793
ACH-000658,-0.1238138710494076
ACH-000661,0.047076142979273
ACH-000662,0.014401989208011653
ACH-000663,0.07224875086717597
ACH-000665,0.03434034599068727
ACH-000671,-0.008236520414706391
ACH-000672,0.07181079660473355
ACH-000673,0.0423676062406886
ACH-000676,-0.005123889275569092
ACH-000677,0.08282356875176028
ACH-000681,0.08488570209581635
ACH-000683,0.04174820678908358
ACH-000684,0.02755317633522564
ACH-000688,0.059412914700245414
ACH-000693,0.023312639403681355
ACH-000694,0.02916059357121325
ACH-000695,0.1214385925715646
ACH-000696,0.19281220945794636
ACH-000697,0.11683923321554822
ACH-000699,0.03858962089813486
ACH-000701,0.08380965541677708
ACH-000706,0.06319668985291793
ACH-000711,0.09011846218124636
ACH-000713,-0.05547719108376067
ACH-000714,0.05275727035423761
ACH-000718,-0.07587720923109939
ACH-000720,0.08763526607756245
ACH-000721,-0.07025263323554623
ACH-000724,0.16800173537266155
ACH-000725,-0.06722852754687153
ACH-000732,0.03505486486188078
ACH-000734,0.0355870856329656
ACH-000735,0.13061709829051954
ACH-000736,-0.08663984169971196
ACH-000738,0.02113792590032588
ACH-000746,-0.023622732887700608
ACH-000747,0.10770109593392292
ACH-000748,0.14351435091151693
ACH-000753,0.020808558968112973
ACH-000756,0.03134648011182378
ACH-000757,0.07506791355939625
ACH-000758,0.15989661936577276
ACH-000760,0.1285068043009983
ACH-000762,-0.03406210892190454
ACH-000763,0.10566765381706733
ACH-000764,0.11380755021553313
ACH-000765,0.11053437655363672
ACH-000766,0.052522350142151404
ACH-000767,0.09971470249255417
ACH-000768,-0.10396433483372987
ACH-000769,0.08484393537765299
ACH-000770,0.076826939568453
ACH-000771,-0.05099263322403935
ACH-000773,0.08624598823682121
ACH-000776,-0.012949560064330208
ACH-000777,0.06020443133680407
ACH-000778,0.06161268988687198
ACH-000781,0.04150163912475829
ACH-000782,0.07504287577804733
ACH-000783,-0.07289261742124538
ACH-000784,0.04867357458906031
ACH-000785,0.12937309666483246
ACH-000787,0.08229887210304833
ACH-000788,0.02418286640188291
ACH-000791,-0.0038177878666317846
ACH-000792,0.13559139764058226
ACH-000794,0.02182243333446469
ACH-000796,-0.07774308067562928
ACH-000798,0.07128444919295393
ACH-000799,0.0692834237894931
ACH-000800,-0.12613661580076962
ACH-000802,0.01405585673560622
ACH-000804,-0.09104760399991972
ACH-000805,0.08814723630225824
ACH-000809,0.0014923595442994364
ACH-000810,-0.12215725564997795
ACH-000811,0.0031709854412980023
ACH-000817,0.15995859256592587
ACH-000819,0.11639876000562373
ACH-000820,0.131908932143602
ACH-000821,0.0820831563662332
ACH-000822,-0.03483527714489707
ACH-000823,0.04941829697759375
ACH-000824,0.011576247517880748
ACH-000827,-0.07139311430427385
ACH-000829,0.09030474877614042
ACH-000831,0.1143636806483688
ACH-000832,-0.07144539300387003
ACH-000833,0.12665913127894854
ACH-000834,0.0018504887042717073
ACH-000835,0.08431888193804694
ACH-000836,0.2940993209355633
ACH-000837,0.13104090839325513
ACH-000838,0.18813191803672236
ACH-000839,-0.03681429371353935
ACH-000840,0.07583970976690531
ACH-000841,0.0637823536750026
ACH-000843,0.1769989230998279
ACH-000846,0.04922883918083075
ACH-000847,-0.09432082770732547
ACH-000848,-0.10153692576688256
ACH-000849,-0.034577929453582984
ACH-000851,0.1453644281209948
ACH-000855,0.23998047520424035
ACH-000856,0.10335327982670496
ACH-000858,0.04961803948753656
ACH-000859,-0.03829066889946984
ACH-000861,0.05337875128323207
ACH-000862,0.007240424448343405
ACH-000865,0.1274862915976271
ACH-000866,0.06220464477182225
ACH-000867,0.062464937330775176
ACH-000869,0.05726909877012638
ACH-000872,0.13106306789881014
ACH-000873,0.10773975461012976
ACH-000876,0.021749726130034758
ACH-000878,0.04701982222821622
ACH-000880,0.06014670571223293
ACH-000881,-0.01561578867153555
ACH-000882,0.03977629123431993
ACH-000884,-0.013929996622265902
ACH-000885,-0.08801447264464304
ACH-000887,0.03305284622261415
ACH-000889,0.1128276851422964
ACH-000896,0.02977883807921557
ACH-000898,0.047684692868613036
ACH-000900,0.0388430148009894
ACH-000901,0.05536257962917161
ACH-000905,0.12289150219822095
ACH-000906,0.0674345678277473
ACH-000907,-0.061553343959553676
ACH-000910,-0.09015920992548088
ACH-000911,0.12205238096617363
ACH-000912,0.0707910837227796
ACH-000913,0.14887446454856468
ACH-000915,0.15231836297967533
ACH-000916,-0.2778600761943921
ACH-000917,0.027827651061134467
ACH-000920,-0.148836009622237
ACH-000921,0.025559203346341947
ACH-000924,0.16655294677909865
ACH-000926,0.06096599593713984
ACH-000928,0.014325067198964312
ACH-000929,-0.1811719926006552
ACH-000932,-0.029594235190525238
ACH-000935,-0.07918026541279517
ACH-000936,0.12491903800496852
ACH-000937,0.03857604088319255
ACH-000938,0.09879031025791424
ACH-000939,0.4527665049548816
ACH-000941,0.029833539561906763
ACH-000943,0.20186403488925547
ACH-000946,-0.006193953449505829
ACH-000947,0.12022147964392806
ACH-000948,0.15194961755294545
ACH-000950,0.028910613242902505
ACH-000953,0.028663964751074213
ACH-000954,-0.10578230364084333
ACH-000957,0.10649985625280946
ACH-000958,0.041838391725494084
ACH-000960,0.020793020119109152
ACH-000963,-0.003913875588314427
ACH-000968,0.08636629667744583
ACH-000969,0.16499055630945744
ACH-000972,0.03297771083342383
ACH-000973,0.05032479565336176
ACH-000974,0.003091312994831252
ACH-000978,0.08503429967831838
ACH-000984,-0.07627861627316622
ACH-000986,0.22090807056765624
ACH-000988,0.09017393493422787
ACH-000993,-0.13396683741646664
ACH-000994,0.09623172628148716
ACH-000996,-0.11772330608543832
ACH-001001,0.06223583383188513
ACH-001020,0.365109632770372
ACH-001028,0.06027062090519542
ACH-001031,0.1680390792420898
ACH-001038,0.14045572025999842
ACH-001048,0.093448577197143
ACH-001050,0.043887786064110965
ACH-001053,0.08473849946344675
ACH-001054,0.0049834322323413635
ACH-001061,0.13580001842730402
ACH-001067,0.012851739338521469
ACH-001075,-0.009790429276687723
ACH-001096,-0.022532736372833508
ACH-001111,0.14537822054727936
ACH-001119,0.2272535536632891
ACH-001128,0.7742731729377147
ACH-001134,0.016457055022171204
ACH-001151,0.03167329201745798
ACH-001163,0.029675851324667414
ACH-001164,0.2131923846258559
ACH-001183,0.041220946551859976
ACH-001192,0.11381313904101678
ACH-001193,0.07196730150696788
ACH-001196,0.03830884447922147
ACH-001197,-0.12805359680589634
ACH-001205,-0.0011671190378715252
ACH-001211,0.2803963247159053
ACH-001212,0.09826050180024527
ACH-001228,0.022691998729101426
ACH-001232,0.07492815168314265
ACH-001239,-0.028759039671173374
ACH-001270,0.15205603707700538
ACH-001274,-0.034201588144237856
ACH-001275,0.03901098427805415
ACH-001277,-0.026671004687003026
ACH-001278,0.18826755371530773
ACH-001280,-0.09074564838677276
ACH-001283,0.1759887122582621
ACH-001289,0.14046218550901202
ACH-001300,0.004061864642060677
ACH-001301,-0.1112517130188345
ACH-001302,0.09781162961896096
ACH-001306,0.13586070445700846
ACH-001318,0.046186390611104286
ACH-001322,-0.003433322637866122
ACH-001328,0.11530362089769655
ACH-001332,0.1848968170425645
ACH-001336,-0.09448371628656882
ACH-001346,0.006232186181416257
ACH-001353,0.2263246197908271
ACH-001354,0.18967429055008533
ACH-001367,0.012984484486793476
ACH-001368,0.149771246816429
ACH-001374,-0.18443780092977735
ACH-001377,0.07791721811241491
ACH-001380,0.030973010570234612
ACH-001391,-0.04720765133402202
ACH-001408,0.08910158294719253
ACH-001430,0.14348774427398653
ACH-001431,-0.06733994463140594
ACH-001450,0.04366576997347181
ACH-001496,0.15719454175198502
ACH-001500,0.20339776848943192
ACH-001523,-0.06752664311922489
ACH-001532,-0.1205176663211569
ACH-001550,0.2759542125146764
ACH-001552,0.16002148232259394
ACH-001554,0.021686587978806786
ACH-001654,0.09719058971261807
ACH-001735,-0.0272399286141591
ACH-001736,0.026235927834821718
ACH-001737,-0.06850897263402471
ACH-001740,0.07589196430373786
ACH-001745,0.019525390172332728
ACH-001765,0.0648427118274182
