,KCNQ3 (3786)
ACH-000004,0.06912164145477658
ACH-000005,0.06199093901846898
ACH-000007,0.07611289578726414
ACH-000009,0.0595999145998725
ACH-000011,0.22833378541261706
ACH-000012,-0.18681212522581805
ACH-000013,0.06338747077731616
ACH-000014,-0.01406813260294564
ACH-000015,0.02300818700556814
ACH-000017,0.0391838534882015
ACH-000018,0.09903173932452014
ACH-000019,-0.07830919543447279
ACH-000021,0.0621917819402231
ACH-000022,0.03702286632954002
ACH-000025,0.016883401188028297
ACH-000028,0.12275497634375584
ACH-000030,0.07781401627638172
ACH-000035,-0.038126000723385525
ACH-000036,0.08720115164783282
ACH-000037,-0.04448684642072417
ACH-000039,-0.12283284641538116
ACH-000040,0.0795132688545205
ACH-000041,0.00494894443861775
ACH-000042,0.06678253730461302
ACH-000045,-0.11955177295076745
ACH-000047,-0.013469191730108866
ACH-000052,-0.005146387762452753
ACH-000053,-0.009936605715212649
ACH-000054,-0.07487418330412086
ACH-000055,-0.24274148848049654
ACH-000060,0.0862556100381036
ACH-000067,-0.04035853211228066
ACH-000070,-0.017161221638369167
ACH-000075,0.09045155900179984
ACH-000078,-0.0133591185643968
ACH-000082,-0.012081767621995152
ACH-000085,0.2210237252829932
ACH-000086,0.04303860805487475
ACH-000087,0.07374168929171564
ACH-000092,-0.05878037161917533
ACH-000095,0.21791281698716009
ACH-000097,0.05619913670770789
ACH-000098,0.009315140421104704
ACH-000099,0.06703516196412168
ACH-000108,0.02847732945160803
ACH-000113,-0.182314881942859
ACH-000116,0.009607278717945571
ACH-000118,-0.00013914267389270366
ACH-000120,0.03840036549683227
ACH-000123,-0.040380444790119936
ACH-000127,-0.023219086526023856
ACH-000128,0.022194228696470725
ACH-000132,0.11398942762951085
ACH-000133,0.00424885656930816
ACH-000137,0.05293619240674974
ACH-000138,-0.023288138969312658
ACH-000142,0.10413027864537873
ACH-000143,0.04132317914222061
ACH-000146,-0.07903440042593247
ACH-000148,0.039979688402902114
ACH-000150,-0.4519967604810672
ACH-000152,-0.0874906476401852
ACH-000153,-0.13859480073902206
ACH-000159,-0.04803231627140436
ACH-000160,-0.16520952851623497
ACH-000163,-0.020900984459530127
ACH-000167,-0.0034455690167893827
ACH-000168,-0.16994824402677303
ACH-000169,0.03188663431050909
ACH-000178,-0.018474364327957037
ACH-000183,-0.06626211108120064
ACH-000188,0.009521066803097658
ACH-000189,0.023207581239757715
ACH-000190,-0.11351909573180982
ACH-000198,0.06512215258511023
ACH-000203,0.1616205368453596
ACH-000204,0.06313383973689826
ACH-000206,0.17662801733417344
ACH-000207,0.04563329299289382
ACH-000208,0.08831557661927275
ACH-000210,-0.10384015241673474
ACH-000211,0.034946881673158875
ACH-000215,-0.01630304620505594
ACH-000221,-0.01918107516208211
ACH-000222,0.03901605233665677
ACH-000223,-0.0016169293612652898
ACH-000226,-0.017201515053136524
ACH-000227,0.054033152914055436
ACH-000228,0.144528998945984
ACH-000231,-0.01174111283215208
ACH-000232,-0.12949022554030326
ACH-000233,0.05211150418739623
ACH-000234,-0.00987822728600866
ACH-000235,-0.0360725084372354
ACH-000237,0.009857837618247423
ACH-000238,0.06741637594479595
