,SCUBE1 (80274)
ACH-000414,0.035873594067183864
ACH-000415,0.0482835201000526
ACH-000416,0.01077255492641783
ACH-000420,-0.09793977141832268
ACH-000421,0.00905777046819858
ACH-000424,0.3031299874903321
ACH-000425,0.10908955289189856
ACH-000426,0.07475800353330055
ACH-000427,0.10339105736827776
ACH-000433,-0.14641620949625545
ACH-000435,0.08292912414597893
ACH-000436,-0.041591983788502096
ACH-000444,-0.20624132578209656
ACH-000445,0.08109470495810983
ACH-000448,0.02768693034093532
ACH-000450,0.04019207596645104
ACH-000452,0.039765794998502836
ACH-000454,-0.024017011268839192
ACH-000458,-0.08106972722709642
ACH-000459,0.05875491520606972
ACH-000460,-0.05357703302066902
ACH-000461,0.1998893996905638
ACH-000463,-0.016448155499240516
ACH-000464,-0.09370543423407432
ACH-000466,0.09742565640262033
ACH-000467,-0.054822419170126126
ACH-000468,-0.00015223130449100325
ACH-000469,0.0021712287913406283
ACH-000470,-0.02726999707941513
ACH-000471,0.14753727757898566
ACH-000472,0.05223771819018835
ACH-000473,0.0954080203810248
ACH-000475,0.06341189497331333
ACH-000476,0.009138745059319804
ACH-000477,0.04713610350180763
ACH-000479,-0.21136803073819466
ACH-000480,-0.003514862084068093
ACH-000481,0.08910383007096258
ACH-000483,-0.057542826320185175
ACH-000484,0.13231795417073794
ACH-000485,0.14103586751107433
ACH-000486,0.08199886420024881
ACH-000487,0.03226789935652967
ACH-000488,0.04832202029063154
ACH-000490,0.026399023167937685
ACH-000491,0.180399948561952
ACH-000495,0.16295583991622034
ACH-000496,0.09217548318517292
ACH-000499,-0.024687407474692485
ACH-000500,0.07171839885764472
ACH-000502,0.02950978177344905
ACH-000503,0.03416593280651282
ACH-000505,0.06701189890859488
ACH-000507,-0.07170767407047672
ACH-000510,-0.011954303047373828
ACH-000511,-0.00037631615981434667
ACH-000512,0.30849111908795324
ACH-000516,-0.07899422546225457
ACH-000517,0.11750054866526785
ACH-000518,-0.031829947652676466
ACH-000520,0.18001357820019842
ACH-000521,-0.004463140284787861
ACH-000522,0.10363649062210173
ACH-000524,-0.028193661827095543
ACH-000527,-0.03466660520102635
ACH-000528,0.07583995364048428
ACH-000537,0.02689251785773456
ACH-000541,1.713427420436785e-05
ACH-000542,0.09085579513190106
ACH-000544,0.029331893905132307
ACH-000545,-0.0027108597441758146
ACH-000547,-0.208940566909895
ACH-000548,0.16968461589450015
ACH-000549,0.03633776656122022
ACH-000550,0.00885929547753228
ACH-000552,-0.020289968442701253
ACH-000556,0.0357992623012605
ACH-000557,0.06878535050545276
ACH-000569,0.042845937672695775
ACH-000570,-0.01366917781946013
ACH-000571,0.01806445951337629
ACH-000573,-0.03593173801615912
ACH-000576,0.11713657449127846
ACH-000579,0.06946599063840461
ACH-000580,0.05580620764984028
ACH-000584,-0.0003969694892967541
ACH-000585,0.1499438642170586
ACH-000588,-0.07827853722088972
ACH-000589,0.04840616445178154
ACH-000591,0.02014872688641068
ACH-000593,0.06579296795216294
ACH-000600,0.017640023300496986
ACH-000601,0.00028111138882887905
ACH-000605,-0.014735021450035288
ACH-000606,-0.10749918246768472
ACH-000608,0.010327148652425648
ACH-000614,0.04131172607976883
ACH-000616,0.10716506359666454
ACH-000618,0.030821727991020908
ACH-000619,0.07652360893380128
ACH-000620,0.08911602015389923
ACH-000621,0.033602287365464036
ACH-000622,0.06842920559563259
ACH-000623,0.08559839342813946
ACH-000624,0.07978485321393072
ACH-000627,0.008885254007656211
ACH-000630,0.08368052438169696
ACH-000631,0.061065317774544665
ACH-000632,0.0588495480710217
ACH-000633,0.13141893206761335
ACH-000637,0.1307607076051204
ACH-000638,0.1210785026077962
ACH-000646,0.12634284943146176
ACH-000647,0.05332580382553522
ACH-000648,-0.18604705304454552
ACH-000649,0.04484453410310662
ACH-000651,0.07829317946472107
ACH-000652,0.04731464076207029
ACH-000653,0.2598401241104621
ACH-000657,0.0855002808792979
ACH-000658,0.18443050160664184
ACH-000661,0.04879320065681728
ACH-000662,0.1395369044822337
ACH-000663,-0.2292388210241262
ACH-000665,0.0069436242374236075
ACH-000671,-0.08742166036808731
ACH-000672,-0.0010559367342228606
ACH-000673,0.015173822712802569
ACH-000676,-0.018126441685224873
ACH-000677,0.09655917907312757
ACH-000681,0.0480457191657834
ACH-000683,0.10564267319346796
ACH-000684,0.047400817691010635
ACH-000688,0.10308673610334644
ACH-000693,-0.057474732067498174
ACH-000694,0.04462965024436707
ACH-000695,-0.13290732614907244
ACH-000696,0.14764353722764187
ACH-000697,0.13710797459995291
ACH-000699,0.07933971752175513
ACH-000701,0.09224736735919314
ACH-000706,0.06422193071863726
ACH-000711,0.022526252886947824
ACH-000713,0.09353005197812553
ACH-000714,0.15047225454449836
ACH-000718,0.16394530536775676
ACH-000720,-0.010220417863331195
ACH-000721,0.02367434740084288
ACH-000724,-0.02893070700000801
ACH-000725,-0.043783727119701035
ACH-000732,0.04262118169801946
ACH-000734,0.06410730619374216
ACH-000735,-0.023332556041076757
ACH-000736,0.045620862395343666
ACH-000738,0.025000607075532654
ACH-000746,0.06743814488122563
ACH-000747,0.006099352495759249
ACH-000748,-0.04149009968416037
ACH-000753,-0.038276120895291116
ACH-000756,0.02914434661394954
ACH-000757,0.0873102244299157
ACH-000758,0.1086356511297188
ACH-000760,0.04931505992662447
ACH-000762,0.08392641395180482
ACH-000763,0.0998470148593022
ACH-000764,-0.01926202349467749
ACH-000765,0.032802317855336806
ACH-000766,0.09016799285533393
ACH-000767,-0.021572821826302505
ACH-000768,0.16620649839122073
ACH-000769,-0.1343112403606561
ACH-000770,0.07514314224513753
ACH-000771,0.0081431301091143
ACH-000773,0.0681491917662827
ACH-000776,0.0009198654221349946
ACH-000777,-0.07445569247993243
ACH-000778,0.06216239770416771
ACH-000781,-0.0183490353061447
ACH-000782,-0.12449470906387805
ACH-000783,0.0588554474795452
ACH-000784,0.0773267142804064
ACH-000785,0.07609397818410868
ACH-000787,-0.11301755957481205
ACH-000788,-0.0273149516920148
ACH-000791,0.055285334855190486
ACH-000792,0.02195891726614541
ACH-000794,0.04650688963037255
ACH-000796,0.06307126946732518
ACH-000798,0.05954927994426305
ACH-000799,-0.05558613179150322
ACH-000800,0.21553058524611596
ACH-000802,-0.014591581629323353
ACH-000804,-0.07771262611550325
ACH-000805,0.12175902969704765
ACH-000809,0.1130082310749542
ACH-000810,0.18825577689665576
ACH-000811,0.036953052958101404
ACH-000817,0.003961997643128175
ACH-000819,-0.047834774368262216
ACH-000820,0.12200891151198742
ACH-000821,-0.14260647245401706
ACH-000822,0.15068814971767006
ACH-000823,0.0472590108177609
ACH-000824,0.07864906294288716
ACH-000827,0.1483720325173925
ACH-000829,-0.0977716587129557
ACH-000831,0.08782437288933169
ACH-000832,0.11900140665790783
ACH-000833,-0.15290778917601391
ACH-000834,0.04747663466854083
ACH-000835,-0.007127635813347803
ACH-000836,0.05136363633709059
ACH-000837,-0.029134428669568214
ACH-000838,0.016538307975119536
ACH-000839,-0.08609910615455509
ACH-000840,0.016763613788078384
ACH-000841,0.052662899207277764
ACH-000843,-0.12710371305537627
ACH-000846,-0.11560632746717328
ACH-000847,-0.031790254196085534
ACH-000848,-0.08088901505157714
ACH-000849,-0.12102847507489012
ACH-000851,-0.0554666858656952
ACH-000855,0.12054376154772907
ACH-000856,-0.08594180533655242
ACH-000858,-0.021071462845937142
ACH-000859,-0.07185464252837266
ACH-000861,0.05543751487276053
ACH-000862,0.15442355793303372
ACH-000865,0.1552371177449159
ACH-000866,-0.030049644172156345
ACH-000867,0.039108528372894524
ACH-000869,-0.03395164829257736
ACH-000872,0.05800189398609201
ACH-000873,-0.13891542374168206
ACH-000876,0.07917473445496685
ACH-000878,0.1638065507816493
ACH-000880,0.10199005826028024
ACH-000881,0.13650856422964372
ACH-000882,0.08689343014395871
ACH-000884,0.0008901421279757756
ACH-000885,-0.002375998324363882
ACH-000887,0.05869264156686025
ACH-000889,-0.06521251143478284
ACH-000896,-0.0012843017014808034
ACH-000898,-0.06372640090527129
ACH-000900,-0.007564896299943978
ACH-000901,0.02599069991880517
ACH-000905,0.14125161905672834
ACH-000906,0.01082071289244357
ACH-000907,0.03603665221790374
ACH-000910,0.07981375674295965
ACH-000911,0.046239098632105916
ACH-000912,0.11918338448063955
ACH-000913,0.07919496971082852
ACH-000915,0.2338385535287067
ACH-000916,-0.007053762657861241
ACH-000917,-0.09532277344499587
ACH-000920,-0.0510960619650629
ACH-000921,0.055355320651010835
ACH-000924,-0.002339558857234893
ACH-000926,-0.007096725287436403
ACH-000928,-0.039250567529901366
ACH-000929,0.010042536378789164
ACH-000932,-0.06867385891902697
ACH-000935,-0.06251818549172547
ACH-000936,-0.11038377303835917
ACH-000937,0.034462907856287715
ACH-000938,0.1200072875364182
ACH-000939,0.13990018261236045
ACH-000941,0.08891691113982647
ACH-000943,0.035785936848764265
ACH-000946,0.022302622709437774
ACH-000947,0.15804420723611334
ACH-000948,0.10798311892276503
ACH-000950,-0.15051745249725876
ACH-000953,0.0645430411501207
ACH-000954,0.14250182341386966
ACH-000957,0.11601185289369326
ACH-000958,0.1430531498364121
ACH-000960,0.10709134245752487
ACH-000963,-0.004216302352338047
ACH-000968,0.17860319761777685
ACH-000969,0.15296600816764674
ACH-000972,0.2219477995660596
ACH-000973,0.06050480165003293
ACH-000974,0.06997775173637108
ACH-000978,0.04644654554934576
ACH-000984,0.049689158769070894
ACH-000986,-0.20788491190865915
ACH-000988,0.06857617683501653
ACH-000993,-0.11694842324934886
ACH-000994,-0.08347306029346241
ACH-000996,-0.13854326242124587
ACH-001001,0.08293087525058755
ACH-001020,-0.07244097358940156
ACH-001028,0.06765712520987906
ACH-001031,0.04680901603154307
ACH-001038,0.057761068255359364
ACH-001048,-0.06773103980184862
ACH-001050,-0.09120883861388762
ACH-001053,0.23520831288331215
ACH-001054,0.16089949414887306
ACH-001061,0.016550533856335668
ACH-001067,0.020489749478296102
ACH-001075,0.14693446130619678
ACH-001096,0.06295296410230079
ACH-001111,-0.038841489731346865
ACH-001119,0.07736934499299117
ACH-001128,-0.18991230180771648
ACH-001134,0.12153630354966405
ACH-001151,0.04859387810670046
ACH-001163,0.04668550447011933
ACH-001164,0.11186208266428882
ACH-001183,-0.06217586209562213
ACH-001192,0.0452286668000551
ACH-001193,-0.053920288788137885
ACH-001196,-0.05434449644267686
ACH-001197,-0.13570754676896135
ACH-001205,0.25673746350144355
ACH-001211,0.3191843849283157
ACH-001212,0.10575931728144568
ACH-001228,0.14106186111684804
ACH-001232,-0.02324977790012144
ACH-001239,0.05152160820149812
ACH-001270,0.29654369017636606
ACH-001274,-0.1082147618601872
ACH-001275,0.12193289435850845
ACH-001277,0.07446792794427477
ACH-001278,0.14860163603519486
ACH-001280,-0.016796384915181317
ACH-001283,0.02295842485566792
ACH-001289,0.01575013262524586
ACH-001300,0.03650979780488525
ACH-001301,0.010785366932182313
ACH-001302,-0.1228134035604538
ACH-001306,0.0053997989102518565
ACH-001318,-0.019292185949301464
ACH-001322,0.07982398930735124
ACH-001328,-0.010482931364245263
ACH-001332,0.08125706775534376
ACH-001336,-0.1288330976396437
ACH-001346,-0.07174998938661832
ACH-001353,0.12520650500408234
ACH-001354,0.07774021351630606
ACH-001367,0.02116361061910413
ACH-001368,0.05474535819623723
ACH-001374,0.16175908923177054
ACH-001377,0.1028161663805449
ACH-001380,0.14745821925941086
ACH-001391,0.06167277092075204
ACH-001408,0.00036020872377585017
ACH-001430,0.2836590128635953
ACH-001431,0.09728195428018864
ACH-001450,-0.1441319190480117
ACH-001496,-0.049310969615723434
ACH-001500,-0.009219406284145786
ACH-001523,0.06506629558358815
ACH-001532,0.10358149918525976
ACH-001550,0.027199542835505075
ACH-001552,0.16712956983007413
ACH-001554,0.08656065903975756
ACH-001654,-0.05670277996376163
ACH-001735,0.08352263316575828
ACH-001736,0.10267061422302433
ACH-001737,0.6036380047001256
ACH-001740,-0.10956166546000876
ACH-001745,0.009777084736340605
ACH-001765,-0.04578738816484754
