,KCNK15 (60598)
ACH-000004,0.04256342397062207
ACH-000005,0.22509319231833688
ACH-000007,0.06961166953842016
ACH-000009,0.007975404447468937
ACH-000011,0.08912372386960511
ACH-000012,-0.010603732419029222
ACH-000013,0.06827228587013814
ACH-000014,-0.044582700670879716
ACH-000015,0.025290852123699442
ACH-000017,0.009618636367860482
ACH-000018,0.08201963369272143
ACH-000019,-0.13529625799374964
ACH-000021,-0.05754768943872481
ACH-000022,-0.042234903329599435
ACH-000025,0.0957533651451747
ACH-000028,-0.1131895721777205
ACH-000030,-0.06844287026923067
ACH-000035,0.006311968688217989
ACH-000036,0.06785268046170972
ACH-000037,0.005003954826971968
ACH-000039,0.001046592105491094
ACH-000040,0.1062968569593535
ACH-000041,0.16604218712957428
ACH-000042,-0.0866285217114246
ACH-000045,0.01709129998755157
ACH-000047,-0.2161511525341956
ACH-000052,-0.010555734583494588
ACH-000053,-0.05054313132711315
ACH-000054,-0.05990076887997017
ACH-000055,-0.1841762514464568
ACH-000060,-0.06193720644482083
ACH-000067,-0.004364160233850167
ACH-000070,-0.08232831373693622
ACH-000075,-0.016144836601904862
ACH-000078,-0.002976604398387882
ACH-000082,-0.02268150861885543
ACH-000085,0.06406700252005064
ACH-000086,-0.006253634024927201
ACH-000087,0.09484719590999073
ACH-000092,-0.08437857654348943
ACH-000095,0.10746314244662533
ACH-000097,-0.1910496369920214
ACH-000098,0.04178242722726317
ACH-000099,0.08239662392960806
ACH-000108,0.0363632046698365
ACH-000113,0.019496749127699727
ACH-000116,-0.12370603447884868
ACH-000118,-0.0268478649040948
ACH-000120,0.14555265240804924
ACH-000123,-0.06016975560190421
ACH-000127,0.09514023737616116
ACH-000128,0.012054252558973813
ACH-000132,0.12971694177857904
ACH-000133,-0.1832156697065943
ACH-000137,-0.1768619910687202
ACH-000138,-0.07527983043449507
ACH-000142,0.00497032107838094
ACH-000143,-0.03168590885679688
ACH-000146,-0.008756614454565782
ACH-000148,0.005209417044561111
ACH-000150,-0.0787146166845012
ACH-000152,-0.08398452189802312
