,MICU1 (10367)
ACH-000237,0.19581720725394525
ACH-000238,-0.02083991137483919
ACH-000242,0.23409404629809
ACH-000243,0.1686157432668547
ACH-000244,0.1332433524840702
ACH-000246,0.11813200414990414
ACH-000248,0.16858509629377785
ACH-000250,0.2117946143277212
ACH-000251,0.26227786935512204
ACH-000252,0.10086377977695496
ACH-000253,-0.042472083559841486
ACH-000255,-0.14652035496376936
ACH-000256,0.011515538882131192
ACH-000257,-0.07999254664118911
ACH-000258,0.05012342518817554
ACH-000259,0.12919292325479664
ACH-000260,0.19151451471208664
ACH-000261,0.08981051635412438
ACH-000262,0.19685349219794326
ACH-000263,-0.2373535042126708
ACH-000264,0.06194641872052958
ACH-000265,0.008949764761638886
ACH-000266,0.05536782829788131
ACH-000272,0.0746738719769775
ACH-000274,0.08425552311583206
ACH-000277,0.2118412632165988
ACH-000278,0.0518601730346475
ACH-000279,0.014402142192932503
ACH-000280,-0.08183949645273855
ACH-000281,-0.11132456835394658
ACH-000288,0.2283212611718005
ACH-000291,0.1193361421654516
ACH-000293,0.10420273314320733
ACH-000294,-0.4894552203209525
ACH-000295,-0.02602496289886721
ACH-000296,0.008741255093238521
ACH-000302,0.0959790622819878
ACH-000304,-0.16290497339372875
ACH-000307,0.06873885377286597
ACH-000308,0.03893114117857381
ACH-000310,-0.1185852512419823
ACH-000311,0.1268274268280284
ACH-000312,0.029548691042513626
ACH-000315,-0.10584474632748893
ACH-000316,-0.06020117709314875
ACH-000317,-0.0751418781912158
ACH-000318,-0.05219894667539224
ACH-000319,0.1680731871927701
ACH-000320,0.08834709385790572
ACH-000322,0.005519402934822447
ACH-000323,-0.04158603616736512
ACH-000324,0.06678351433599708
ACH-000329,-0.0285347176714548
ACH-000330,0.1251832669301674
ACH-000331,0.07496373793435374
ACH-000332,-0.017263544341260945
ACH-000334,0.24992924780142606
ACH-000335,-0.09271118112735123
ACH-000336,-0.4764093102471806
ACH-000337,-0.010370769847915724
ACH-000338,0.09336964425909214
ACH-000339,-0.009311453399957878
ACH-000341,-0.006480340387959235
ACH-000348,-0.0021047581837236886
ACH-000350,-0.05715269142819294
ACH-000352,0.2888889351744081
ACH-000356,-0.009205002357345105
ACH-000361,0.14513473499824558
ACH-000362,-0.4106595681650419
ACH-000363,0.040219821074844016
ACH-000364,0.10320326253867408
ACH-000365,0.030977481914991563
ACH-000366,0.07365998284216033
ACH-000368,0.02020414215383236
ACH-000374,-0.056908445351744004
ACH-000375,0.15078718835081092
ACH-000376,-0.06635571029389062
ACH-000381,0.030543162335854007
ACH-000383,0.07067332425063276
ACH-000387,-0.12198102319667226
ACH-000389,0.13891984691033302
ACH-000390,-0.09372033106294372
ACH-000393,0.08144677900963873
ACH-000395,0.14955496064301999
ACH-000396,0.07738828802671385
ACH-000397,0.19891248711279927
ACH-000401,0.0232517280904317
ACH-000402,0.021662008314193983
ACH-000403,0.0734919887788632
ACH-000404,0.230958600651485
ACH-000406,-0.0980966359329684
ACH-000407,-0.10717957693233963
ACH-000408,0.029849556763233163
ACH-000410,-0.03023367375580918
ACH-000411,0.16446033611820593
ACH-000414,0.012611006026470284
ACH-000415,-0.018154655757575654
ACH-000416,0.079638313998632
ACH-000420,0.08134846470888031
ACH-000421,0.16218581138161467
ACH-000424,0.07823668185036019
ACH-000425,0.09034558041691383
ACH-000426,-0.04385794888919838
ACH-000427,0.2501440801481989
ACH-000433,0.003843471360959678
ACH-000435,-0.1029258592452553
ACH-000436,-0.12599792478519467
ACH-000444,0.136657432888541
ACH-000445,0.06055801833164975
ACH-000448,0.1599787360968047
ACH-000450,0.07784110990529365
ACH-000452,-0.033233939731955216
ACH-000454,-0.031880412426175106
ACH-000458,-0.08118976986917388
ACH-000459,-0.0338221885842973
ACH-000460,0.04867869157819516
ACH-000461,0.07375707773495681
ACH-000463,0.108989992278246
ACH-000464,-0.14846052056264752
ACH-000466,0.07338641218440185
ACH-000467,-0.01713649687986539
ACH-000468,-0.03411142331909469
ACH-000469,-0.08773420232136027
ACH-000470,0.0772530413709561
ACH-000471,0.0996048676034085
ACH-000472,-0.12234250069244294
ACH-000473,0.298442129217391
ACH-000475,0.15003753561466365
ACH-000476,0.04212482202515725
ACH-000477,-0.04987718301979825
ACH-000479,0.10801739198053828
ACH-000480,0.040707929394736116
ACH-000481,0.008062998032947081
ACH-000483,-0.028674365831388826
ACH-000484,0.16835538827196567
ACH-000485,0.0952022827784489
ACH-000486,0.21274176391460764
ACH-000487,-0.5301798092673462
ACH-000488,-0.007363809255287683
ACH-000490,-0.17851771808173472
ACH-000491,0.08486218860804813
ACH-000495,-0.037321211338765814
ACH-000496,0.1030092289018204
ACH-000499,0.21860313542344198
ACH-000500,0.2052307655751696
ACH-000502,0.06761711201375317
ACH-000503,0.02726205425265328
ACH-000505,0.017641161971126192
ACH-000507,0.15128316835957933
ACH-000510,0.018765815623086667
ACH-000511,0.13934821582978876
ACH-000512,-0.5073132063053629
ACH-000516,0.16634608695609854
ACH-000517,0.019470522690567392
ACH-000518,0.19310197859379816
ACH-000520,0.08462167981712818
ACH-000521,-0.03140044679836562
ACH-000522,0.4484316709811775
ACH-000524,0.09401824369251158
ACH-000527,0.04185537698317466
ACH-000528,0.2675264299012418
ACH-000537,0.04601478601661172
ACH-000541,-0.2529719689084715
ACH-000542,0.035342496474510605
ACH-000544,0.1412543676745487
ACH-000545,0.062190364837485
ACH-000547,-0.21068279015157398
ACH-000548,0.05282198309149474
ACH-000549,0.011129636021380208
ACH-000550,-0.03450438757201371
ACH-000552,0.24938406244198466
ACH-000556,-0.10969306280674472
ACH-000557,-0.4025637815352763
ACH-000569,0.22492171208492207
ACH-000570,0.18586634477592395
ACH-000571,0.06579715248200921
ACH-000573,-0.06955312671403724
ACH-000576,0.014722328563874341
ACH-000579,-0.0962555116667442
ACH-000580,0.30541563670075683
ACH-000584,-0.04862270520948867
ACH-000585,-0.04506405715061138
ACH-000588,0.10324034719432656
ACH-000589,-0.005921145690205516
ACH-000591,-0.05470250387032721
ACH-000593,-0.060205469105772624
ACH-000600,0.022991481034079848
ACH-000601,0.4095667930013047
ACH-000605,0.06605902691744632
ACH-000606,0.0351890585236401
ACH-000608,-0.0732760787011926
ACH-000614,0.0728358881291695
ACH-000616,0.0626091529131779
ACH-000618,-0.02315836248157345
ACH-000619,0.07200808518985516
ACH-000620,0.18574056658288726
ACH-000621,0.06542705234235971
ACH-000622,0.02498927622343757
ACH-000623,-0.056967684660469975
ACH-000624,0.051860567186186944
ACH-000627,0.08265077221490909
ACH-000630,-0.1373371495062825
ACH-000631,-0.03443337338102655
ACH-000632,0.09663883530020928
ACH-000633,0.22310856045809854
ACH-000637,0.09868904295584356
ACH-000638,0.14673481529304253
ACH-000646,0.17991158174693545
ACH-000647,0.022069354689365533
ACH-000648,0.1459943333551708
ACH-000649,0.06854816595596636
ACH-000651,0.2899036893363252
ACH-000652,0.13851335706067838
ACH-000653,-0.04753133022259913
ACH-000657,0.5431160075999985
ACH-000658,0.012621877855125179
ACH-000661,0.1130467048145425
ACH-000662,0.045331294028011865
ACH-000663,0.04192196849265368
ACH-000665,-0.08694112737423904
ACH-000671,0.07491944287022413
ACH-000672,-0.07200700465396136
ACH-000673,0.03473198123347815
ACH-000676,0.04406216656440199
ACH-000677,0.02042849187175428
ACH-000681,0.09596040663027254
ACH-000683,-0.02317444840865815
ACH-000684,0.03783040196285335
ACH-000688,-0.0866430241621071
ACH-000693,0.02368466255811777
ACH-000694,-0.012188870417874543
ACH-000695,0.1863374008774928
ACH-000696,0.10014071271637594
ACH-000697,-0.050527815347784964
ACH-000699,-0.06924139791795345
ACH-000701,-0.02065705923562416
ACH-000706,-0.06812630849552663
ACH-000711,-0.022669395286496214
ACH-000713,0.5156661442472452
ACH-000714,0.04001869282424112
ACH-000718,0.06127741758906791
ACH-000720,0.01489273062280279
ACH-000721,0.10032675202520724
ACH-000724,0.07386332116934541
ACH-000725,0.0443265631368524
ACH-000732,0.07757861327278949
ACH-000734,0.21175473200672215
ACH-000735,0.005622077797818605
ACH-000736,-0.04715705018051207
ACH-000738,-0.1197594626664586
ACH-000746,0.007653162312315041
ACH-000747,-0.026843280697998736
ACH-000748,0.12167894987052127
ACH-000753,0.12124991297709806
ACH-000756,0.09103918125070228
ACH-000757,0.14756969476126391
ACH-000758,0.2410434666452861
ACH-000760,0.03745672283777652
ACH-000762,0.07827680522761925
ACH-000763,0.04345343633727871
ACH-000764,0.05793041695206741
ACH-000765,0.0691878391056369
ACH-000766,-0.03415518806736673
ACH-000767,0.021994752407032938
ACH-000768,0.06618131755848512
ACH-000769,0.15023789744578964
ACH-000770,-0.2105535025371403
ACH-000771,0.032832031576510434
ACH-000773,0.035524876898726805
ACH-000776,0.054732827458053634
ACH-000777,0.13376209671156095
ACH-000778,0.08440677397990336
ACH-000781,0.3171583987159853
ACH-000782,-0.034989382088407885
ACH-000783,0.2762069985524691
ACH-000784,0.2175233617391169
ACH-000785,0.021042775751176718
ACH-000787,0.18350048961560048
ACH-000788,0.09313877165854696
ACH-000791,0.022421426676855632
ACH-000792,0.021106200227485588
ACH-000794,0.02448984857115901
ACH-000796,0.06934387659508698
ACH-000798,0.10468797232346112
ACH-000799,0.0941743621071943
ACH-000800,-0.08099597928041212
ACH-000802,-0.07939106488180869
ACH-000804,-0.03464015754897913
ACH-000805,-0.02788622036941349
ACH-000809,-0.03252359014330656
ACH-000810,-0.059246976881857476
ACH-000811,0.10183553687382042
ACH-000817,0.02489032370475609
ACH-000819,0.07835672763864378
ACH-000820,0.13250113552757609
ACH-000821,0.2074109274644724
ACH-000822,0.11744718123658165
ACH-000823,0.18124778157183005
ACH-000824,0.14318604363408613
ACH-000827,0.07369494403351308
ACH-000829,-0.06952629062720672
ACH-000831,-0.05702567838077014
ACH-000832,-0.016197561871786368
ACH-000833,-0.059429629310918115
ACH-000834,0.03869858351816551
ACH-000835,0.2429856669245833
ACH-000836,0.0015821942312956039
ACH-000837,-0.010176027825962018
ACH-000838,-0.1716079866004873
ACH-000839,0.07605860664201239
ACH-000840,0.19631847613673348
ACH-000841,0.0209191547008028
ACH-000843,0.22928254738906825
ACH-000846,0.01753074586174306
ACH-000847,-0.004388035499706135
ACH-000848,0.14413446513134062
ACH-000849,0.01455819709332534
ACH-000851,0.09933918260844514
ACH-000855,0.049500875393809235
ACH-000856,0.27761538283611314
ACH-000858,-0.02542044577691906
ACH-000859,-0.13063862435210138
ACH-000861,-0.05388612204324866
ACH-000862,0.04932878550261437
ACH-000865,0.08771010603393081
ACH-000866,-0.0067608059409450935
ACH-000867,0.1410900385572977
ACH-000869,-0.10726791083712424
ACH-000872,0.03971697766654294
ACH-000873,0.07787096187374244
ACH-000876,-0.21329589694483989
ACH-000878,0.2745449083055631
ACH-000880,0.06884081866427877
ACH-000881,0.21500177438514576
ACH-000882,0.2095105152397962
ACH-000884,0.14066725389225848
ACH-000885,0.13730067173925276
ACH-000887,0.07268774597260719
ACH-000889,0.027396594914266287
ACH-000896,0.1634987402190532
ACH-000898,-0.0075692696431421454
ACH-000900,0.12095536193328275
ACH-000901,-0.04093295835042176
ACH-000905,0.18622318805761087
ACH-000906,0.06174168462419467
ACH-000907,0.11934244269732458
ACH-000910,0.21048106982109133
ACH-000911,0.14247820149567209
ACH-000912,0.13022782380005155
ACH-000913,-0.07008541232730063
ACH-000915,0.06202423035880723
ACH-000916,-0.22177814985258792
ACH-000917,-0.2282360680385652
ACH-000920,0.09973185909940607
ACH-000921,0.035500798667676414
ACH-000924,0.12638783467887355
ACH-000926,0.0815131494226207
ACH-000928,-0.003541400170105193
ACH-000929,0.1991619819929121
ACH-000932,0.26353567975868
ACH-000935,0.0014113904273360474
ACH-000936,0.02616305363160836
ACH-000937,-0.0175187307931113
ACH-000938,-0.31781976065318124
ACH-000939,0.235031418934308
ACH-000941,0.018293342743519875
ACH-000943,0.20505226147823105
ACH-000946,0.0678227738094923
ACH-000947,0.4714851285791878
ACH-000948,0.20565971857117524
ACH-000950,-0.18900852171558394
ACH-000953,-0.01971247803625341
ACH-000954,0.11458102873089265
ACH-000957,0.12634692644976214
ACH-000958,0.24946593710320644
ACH-000960,0.005866355568517628
ACH-000963,-0.0001220088588975045
ACH-000968,-0.04517636869144362
ACH-000969,0.2750839445111916
ACH-000972,0.4623998411435941
ACH-000973,0.2396381850406947
ACH-000974,0.0692817703913282
ACH-000978,0.16538634096138868
ACH-000984,0.0856912090580933
ACH-000986,-0.006783094983625221
ACH-000988,0.1321701095924776
ACH-000993,0.10294967603663807
ACH-000994,-0.242733663270472
ACH-000996,0.1555880911453478
ACH-001001,0.2301706565540241
ACH-001020,0.3549019212429744
ACH-001028,0.0024749182900368465
ACH-001031,0.14660531370022564
ACH-001038,-0.028721657087530026
ACH-001048,0.034507423307645314
ACH-001050,0.3150754897684883
ACH-001053,0.16604786044988054
ACH-001054,0.2566386783319098
ACH-001061,0.14685120417310654
ACH-001067,0.3944904467680387
ACH-001075,0.05885390043298865
ACH-001096,-0.29451858363423644
ACH-001111,0.03707082621839945
ACH-001119,-0.17354630614976196
ACH-001128,0.14914749587056672
ACH-001134,0.054871337609948216
ACH-001151,0.0705094451280655
ACH-001163,0.039999797118369325
ACH-001164,0.014776899374388927
ACH-001183,0.07536928548592092
ACH-001192,-0.03116493573912283
ACH-001193,0.26831453368895936
ACH-001196,0.3333389069957549
ACH-001197,-0.18076320448401187
ACH-001205,0.035592287449943645
ACH-001211,-0.029440977193410607
ACH-001212,-0.07085984344385053
ACH-001228,-0.06603430057532951
ACH-001232,0.03506270882706962
ACH-001239,-0.10860977654960986
ACH-001270,0.0614198664174825
ACH-001274,0.08870349924105646
ACH-001275,-0.11375962152023535
ACH-001277,0.06383659077694144
ACH-001278,0.22779825771391854
ACH-001280,0.019417447294648102
ACH-001283,0.025437887742084126
ACH-001289,-0.07569675739107959
ACH-001300,0.12985751957545436
ACH-001301,0.007877431969839591
ACH-001302,0.02656019275833551
ACH-001306,0.007442269070190653
ACH-001318,0.048384401431942815
ACH-001322,0.14120672958278996
ACH-001328,-0.1495951443286882
ACH-001332,-0.08646057298546563
ACH-001336,0.03936438384697825
ACH-001346,-0.05109810776092503
ACH-001353,0.05438362744757837
ACH-001354,0.0812738590580432
ACH-001367,0.2913110534103575
ACH-001368,0.10370965509127823
ACH-001374,0.2414247180636125
ACH-001377,0.2430418023206148
ACH-001380,0.23228779434189775
ACH-001391,0.1338640739916629
ACH-001408,0.07760826024424357
ACH-001430,0.09350452715906722
ACH-001431,0.048353851543565717
ACH-001450,0.07122211855942842
ACH-001496,0.025786536114949517
ACH-001500,0.07516770028963099
ACH-001523,-0.16662471423722894
ACH-001532,0.16059329196619426
ACH-001550,-0.07871996058854859
ACH-001552,0.06771445976265028
ACH-001554,0.08409255245482136
ACH-001654,-0.21267434905201604
ACH-001735,-0.0030490733035635326
ACH-001736,-0.3497894453575613
ACH-001737,-0.07782190352767203
ACH-001740,0.07765775985357504
ACH-001745,0.2113355694523338
ACH-001765,0.03215529037696356
