,IFITM5 (387733)
ACH-000541,-0.3095470554254755
ACH-000542,-0.04213738846488331
ACH-000544,-0.12502273713577486
ACH-000545,-0.021341771584833264
ACH-000547,-0.01079843880794461
ACH-000548,-0.048406759930622184
ACH-000549,-0.002086464674831205
ACH-000550,-0.13013317391648427
ACH-000552,0.04823245375110235
ACH-000556,-0.07338469708807256
ACH-000557,-0.1502188703442358
ACH-000569,-0.057250823172770464
ACH-000570,-0.08154726065514044
ACH-000571,-0.16485188955391475
ACH-000573,0.008971169511598855
ACH-000576,-0.16155186018954867
ACH-000579,-0.12058754961246587
ACH-000580,0.015586204183555144
ACH-000584,-0.1835973483763937
ACH-000585,-0.10567579356443772
ACH-000588,-0.18590266879776166
ACH-000589,-0.18448095115443044
ACH-000591,-0.1327380306669021
ACH-000593,-0.06867733117012345
ACH-000600,0.024414930697326958
ACH-000601,-0.01583025661524036
ACH-000605,-0.008268668809757688
ACH-000606,0.13908268733507187
ACH-000608,-0.10626317642570716
ACH-000614,-0.010856114235821876
ACH-000616,0.08097054417789
ACH-000618,-0.031749310528814814
ACH-000619,-0.14975429026362255
ACH-000620,-0.03019729365210765
ACH-000621,0.030166960522156106
ACH-000622,0.019480311682078498
ACH-000623,-0.07891776942997221
ACH-000624,-0.11463464644332062
ACH-000627,-0.038783180077065375
ACH-000630,-0.003520307005443594
ACH-000631,-0.1515187432436136
ACH-000632,0.048967905615713486
ACH-000633,-0.2535235522735813
ACH-000637,0.13608895367084375
ACH-000638,-0.09274136711493157
ACH-000646,0.024231439620084186
ACH-000647,-0.1313507692689446
ACH-000648,-0.10426529198137774
ACH-000649,0.0012980317114142821
ACH-000651,-0.029689928145502375
ACH-000652,0.013447577404329955
ACH-000653,-0.004844672329129039
ACH-000657,-0.05668654034366505
ACH-000658,-0.055535788572380784
ACH-000661,-0.1438649813710858
ACH-000662,-0.2336131528313644
ACH-000663,-0.07255420435671134
ACH-000665,-0.03276177616391097
ACH-000671,-0.21209512788333074
ACH-000672,-0.2796034536603442
ACH-000673,-0.053989420878706375
ACH-000676,0.009912945197495035
ACH-000677,0.1019052652192101
ACH-000681,-0.1619439050482064
ACH-000683,-0.04854802517451273
ACH-000684,0.000604153859259752
ACH-000688,-0.12593075739872986
ACH-000693,-0.07655552343359517
ACH-000694,-0.07778469186133953
ACH-000695,-0.1938991957080708
ACH-000696,0.007015018753321014
ACH-000697,-0.10818214429487204
ACH-000699,-0.09193957461258864
ACH-000701,-0.3019467620226925
ACH-000706,-0.03987733845129291
ACH-000711,-0.03971176519800045
ACH-000713,0.023751642114079586
ACH-000714,-0.29421568894516303
ACH-000718,-0.03356365440686478
ACH-000720,-0.17278974778883796
ACH-000721,0.0029658168493574217
ACH-000724,0.07708916742705822
ACH-000725,-0.074503778593152
ACH-000732,-0.0276522467227449
ACH-000734,-0.0645781946657501
ACH-000735,-0.06150676191195389
ACH-000736,-0.18465310294365045
ACH-000738,-0.19459495818864644
ACH-000746,0.09130756791933592
ACH-000747,-0.04499160016787093
ACH-000748,-0.09760901019334564
ACH-000753,-0.05406630878931578
ACH-000756,-0.0003069508313321644
ACH-000757,-0.0818347991691338
ACH-000758,0.036228639033488066
ACH-000760,-0.06782968984261976
ACH-000762,0.058525620974503235
ACH-000763,-0.09044492073394236
ACH-000764,-0.06409522635371076
ACH-000765,0.015584007556927515
ACH-000766,-0.0115545003240655
ACH-000767,-0.2013429603864636
ACH-000768,-0.008123386130442462
ACH-000769,-0.13897555564351338
ACH-000770,-0.03035185146784803
ACH-000771,-0.019037121617735537
ACH-000773,-0.037620495345802835
ACH-000776,-0.06546421943225482
ACH-000777,-0.3130703432496538
ACH-000778,-0.016899244385418857
ACH-000781,-0.2000646256067611
ACH-000782,0.017131357623089188
ACH-000783,-0.2529348708913033
ACH-000784,-0.09580651031786573
ACH-000785,-0.2271488785294476
ACH-000787,0.03232788282060277
ACH-000788,-0.06934047647496998
ACH-000791,-0.06491113228168521
ACH-000792,-0.2292844182292571
ACH-000794,0.02224636899321069
ACH-000796,-0.06884705104104563
ACH-000798,-0.04889263278586998
ACH-000799,-0.1221669546753022
ACH-000800,-0.04745889231159439
ACH-000802,-0.11298381270093324
ACH-000804,-0.02314030716365768
ACH-000805,0.01434302461251824
ACH-000809,0.012128991845398309
ACH-000810,0.07484435233146892
ACH-000811,-0.059679280771458315
ACH-000817,-0.06362919863398657
ACH-000819,-0.10547259729260086
ACH-000820,-0.0025756300882526627
ACH-000821,-0.01660546513147087
ACH-000822,-0.0638577004677733
ACH-000823,-0.03493347259562031
ACH-000824,-0.1597432354921213
ACH-000827,-0.2099409484959764
ACH-000829,-0.1342389421849938
ACH-000831,-0.09827250636230636
ACH-000832,0.06662544144995962
ACH-000833,-0.2536209465628078
ACH-000834,0.03858611765942018
ACH-000835,-0.05487010985142559
ACH-000836,0.06802180815423907
ACH-000837,-0.030739099627464832
ACH-000838,-0.08224787610270826
ACH-000839,-0.012132250647060545
ACH-000840,-0.0622811819637297
ACH-000841,-0.031682088607411764
ACH-000843,0.03290128542638715
ACH-000846,0.08153917451180925
ACH-000847,-0.04775209132360223
ACH-000848,-0.059057852376800765
ACH-000849,0.018544367942147838
ACH-000851,-0.039816608254137485
ACH-000855,-0.10182467496449628
ACH-000856,-0.10219569769078622
ACH-000858,-0.07738374981402021
ACH-000859,-0.14159641050188995
ACH-000861,-0.17357494731438072
ACH-000862,-0.052474612648494345
ACH-000865,-0.061675827835663326
ACH-000866,0.05513356433976516
ACH-000867,-0.2592602938404921
ACH-000869,0.10042120686820737
ACH-000872,0.04865922630989285
ACH-000873,-0.11742523652489445
ACH-000876,-0.19449640819344266
ACH-000878,-0.110893256024149
ACH-000880,-0.19287059068598228
ACH-000881,-0.13665893869348694
ACH-000882,-0.05518178683962058
ACH-000884,0.014855944542804563
ACH-000885,-0.27274694469094224
ACH-000887,-0.06667000900539223
ACH-000889,-0.1791897119552019
ACH-000896,0.01630386571508549
ACH-000898,-0.2427735358813737
ACH-000900,-0.19545738264790924
ACH-000901,-0.005089487937049069
ACH-000905,0.07209528993319587
ACH-000906,-0.05975769133869406
ACH-000907,-0.11998480046760315
ACH-000910,-0.16295580415170485
ACH-000911,-0.030534313878747495
ACH-000912,0.09539742910248053
ACH-000913,-0.12173569086951185
ACH-000915,-0.15807491921428346
ACH-000916,0.09636074286250916
ACH-000917,-0.056711096301523566
ACH-000920,0.14192044976106286
ACH-000921,-0.12076458158852185
ACH-000924,-0.08474328621867297
ACH-000926,-0.16773132464570073
ACH-000928,-0.08258327408089366
ACH-000929,0.05147787087892039
ACH-000932,-0.08504666753356004
ACH-000935,-0.017380807704307052
ACH-000936,-0.1034689525273098
ACH-000937,0.11423416702508987
ACH-000938,-0.13708023649094986
ACH-000939,0.1887096767541548
ACH-000941,-0.10904404191078816
ACH-000943,-0.17267004226108082
ACH-000946,-0.16716772873412702
ACH-000947,-0.036822002215889375
ACH-000948,-0.15320279255532318
ACH-000950,-0.09223870782139508
ACH-000953,-0.049553993385739584
ACH-000954,0.33135745526278937
ACH-000957,-0.18356393546694305
ACH-000958,-0.10330197356931332
ACH-000960,-0.011621784539033248
ACH-000963,-0.019263784211742047
ACH-000968,-0.11707426701817054
ACH-000969,-0.13405214112129002
ACH-000972,-0.17333602434347598
ACH-000973,0.03336850396394299
ACH-000974,-0.3166070786033477
ACH-000978,0.08930227432691018
ACH-000984,-0.09863748010258697
ACH-000986,0.009104099394258672
ACH-000988,0.09150248431269284
ACH-000993,-0.03280458118971537
ACH-000994,-0.02316013990530812
ACH-000996,0.026422754231973485
ACH-001001,0.043992578951757386
ACH-001020,0.047713256925904175
ACH-001028,-0.18273085589995836
ACH-001031,0.1439172105347947
ACH-001038,0.046641951507236726
ACH-001048,-0.10279347853906258
ACH-001050,-0.039845127371929454
ACH-001053,-0.05894467474499489
ACH-001054,0.044432832124574134
ACH-001061,-0.010833418404425595
ACH-001067,-0.03176238089903883
ACH-001075,-0.19562342231656688
ACH-001096,-0.031202961872766388
ACH-001111,0.04346387152066778
ACH-001119,-0.1657067107577569
ACH-001128,0.2329227846370689
ACH-001134,-0.032410221554458725
ACH-001151,-0.17522654061943704
ACH-001163,-0.046683429453829466
ACH-001164,-0.11818862883088367
ACH-001183,0.03655324700474832
ACH-001192,-0.01909126290581126
ACH-001193,-0.27009734340596064
ACH-001196,0.03036874670927333
ACH-001197,-0.0070744193209906015
ACH-001205,0.009550625001803512
ACH-001211,-0.13695209751361326
ACH-001212,-0.0052991421387754405
ACH-001228,-0.08427420456734536
ACH-001232,-0.1534012903073418
ACH-001239,-0.13448113434863596
ACH-001270,0.049711576137673866
ACH-001274,-0.2311525178930353
ACH-001275,-0.08315930371241717
ACH-001277,0.20258301069598803
ACH-001278,0.003771421194787125
ACH-001280,0.062454521224425234
ACH-001283,-0.2051407160949899
ACH-001289,-0.03401827019047357
ACH-001300,-0.15970042386507566
ACH-001301,-0.04347587900643764
ACH-001302,-0.1505028869752406
ACH-001306,-0.09721050214097804
ACH-001318,0.002876709380410811
ACH-001322,-0.006541732497351831
ACH-001328,-0.1649013663524974
ACH-001332,-0.009330770936561959
ACH-001336,0.07728709761602866
ACH-001346,0.005390361516301564
ACH-001353,-0.12500663556994254
ACH-001354,-0.16041489767903402
ACH-001367,-0.18318730088627685
ACH-001368,-0.03818417878914241
ACH-001374,-0.003586050139016737
ACH-001377,-0.14073407997028514
ACH-001380,-0.03872881218343634
ACH-001391,-0.11384232489552686
ACH-001408,-0.11375864603661225
ACH-001430,0.10147966897029216
ACH-001431,-0.016605791211715553
ACH-001450,0.01857869867683468
ACH-001496,-0.09655471848944898
ACH-001500,-0.07034865559008681
ACH-001523,-0.004228872804966726
ACH-001532,0.08868936119767476
ACH-001550,-0.12848710548246212
ACH-001552,-0.07773905307677151
ACH-001554,-0.05615437960736603
ACH-001654,-0.11424478878710753
ACH-001735,-0.16810197641136718
ACH-001736,-0.012544852612553387
ACH-001737,-0.8452238587198494
ACH-001740,0.0015976857241112267
ACH-001745,-0.1053879195335336
ACH-001765,0.005818428641092302
