,RDH12 (145226)
ACH-000258,0.1576718766435912
ACH-000259,0.2970484174879217
ACH-000260,0.2698886997615447
ACH-000261,0.18438074870526466
ACH-000262,0.19169245049133385
ACH-000263,0.15649524734603265
ACH-000264,0.25326038495851866
ACH-000265,0.26042891277486235
ACH-000266,0.3386839909798138
ACH-000272,0.18859427414376775
ACH-000274,0.17485613485694004
ACH-000277,0.2992556128621179
ACH-000278,0.25436222391151764
ACH-000279,0.23651261697351106
ACH-000280,0.09983857591664314
ACH-000281,0.1932764092488075
ACH-000288,0.1759263491387184
ACH-000291,0.2935344210145815
ACH-000293,0.3450965832279282
ACH-000294,0.2446877944343862
ACH-000295,0.27885047993791645
ACH-000296,0.24719926276886844
ACH-000302,0.20925551251260152
ACH-000304,0.30942981828714833
ACH-000307,0.29405753573441035
ACH-000308,0.1953891257212448
ACH-000310,0.19604567187264466
ACH-000311,0.4011181287986918
ACH-000312,0.3134287128617869
ACH-000315,0.13652388126649848
ACH-000316,0.3111152157876115
ACH-000317,0.2790165391187554
ACH-000318,0.36357980992258015
ACH-000319,0.33458475121410913
ACH-000320,0.4274486445483576
ACH-000322,0.05775338367379835
ACH-000323,0.27213517973758833
ACH-000324,0.2598344752826131
ACH-000329,0.27632880405825866
ACH-000330,0.3070997317568575
ACH-000331,0.31447370554533405
ACH-000332,0.2951172949420061
ACH-000334,0.2246229489294128
ACH-000335,0.2899415971649001
ACH-000336,0.5630669868961038
ACH-000337,0.1917179290150084
ACH-000338,-0.11198142735484624
ACH-000339,0.12692440344054612
ACH-000341,0.2302970110100042
ACH-000348,0.2267100805758229
ACH-000350,0.2588573180661656
ACH-000352,0.3027571580478485
ACH-000356,0.11312847974853894
ACH-000361,0.05454098414185222
ACH-000362,0.2284568823308178
ACH-000363,0.2390393669172461
ACH-000364,0.06431561074582406
ACH-000365,0.2290273054297669
ACH-000366,0.20426165781169534
ACH-000368,0.04306014439896022
ACH-000374,0.36797661406644055
ACH-000375,0.2598787207595124
ACH-000376,0.1714918539080825
ACH-000381,0.0819705905298984
ACH-000383,0.1986796668181724
ACH-000387,0.2642598431032144
ACH-000389,0.22776033970330384
ACH-000390,0.2970044875028076
ACH-000393,0.2942204769496676
ACH-000395,0.11971243220912582
ACH-000396,0.7471345264173894
ACH-000397,0.212944087776586
ACH-000401,0.05225475723731475
ACH-000402,0.139197587078979
ACH-000403,0.2002109117191448
ACH-000404,0.1438625876448732
ACH-000406,0.1554625624810882
ACH-000407,0.26987685729864874
ACH-000408,0.3455550053305289
ACH-000410,0.1616587395755551
ACH-000411,0.32136002107847506
ACH-000414,0.4299149330383523
ACH-000415,0.16157798291452144
ACH-000416,0.2673590895536602
ACH-000420,0.16423079118092704
ACH-000421,0.19237371693821784
ACH-000424,0.04171148712853616
ACH-000425,0.270047372526415
ACH-000426,0.2883421768402762
ACH-000427,0.07047175347677433
ACH-000433,0.12652261190146896
ACH-000435,0.3792968074043471
ACH-000436,0.18690114239248246
ACH-000444,0.22688771238683306
ACH-000445,0.25529587889284994
ACH-000448,0.2443263081522087
ACH-000450,0.33793415004370075
ACH-000452,0.1288615227422302
ACH-000454,0.23834655070742405
ACH-000458,0.24921592188385824
ACH-000459,0.14393335633345888
ACH-000460,0.27792266385551995
ACH-000461,0.27554940067763595
ACH-000463,0.2172844545080172
ACH-000464,0.15387773202337698
ACH-000466,0.4347550059196375
ACH-000467,0.29316312834864205
ACH-000468,0.193154569285848
ACH-000469,0.3272049621165033
ACH-000470,0.3057396208274188
ACH-000471,0.04138889754956712
ACH-000472,0.2779986821909816
ACH-000473,0.2351924773634276
ACH-000475,0.2117374779882393
ACH-000476,0.1545244705880001
ACH-000477,0.2904656659806353
ACH-000479,0.26433913240496065
ACH-000480,0.15275373246571974
ACH-000481,0.26610097101789715
ACH-000483,0.3131801818386427
ACH-000484,0.15029494676580865
ACH-000485,0.16761659207152196
ACH-000486,0.1783870877061751
ACH-000487,0.3775767885540877
ACH-000488,0.1593130643909116
ACH-000490,0.21282696640832016
ACH-000491,0.1971239362409149
ACH-000495,0.2911483199469652
ACH-000496,0.21800265195814825
ACH-000499,0.2735305756822663
ACH-000500,0.11340544860549337
ACH-000502,0.12824809505556975
ACH-000503,0.15185912578472435
ACH-000505,0.2482285560826821
ACH-000507,0.3909848806086008
ACH-000510,0.24892754842983136
ACH-000511,0.2416954697726701
ACH-000512,0.23083184103329485
ACH-000516,0.20453007545762006
ACH-000517,0.2272810139938851
ACH-000518,0.2741749462800831
ACH-000520,0.299581423758423
ACH-000521,0.2109658476676424
ACH-000522,0.12270249253378335
ACH-000524,0.14672924865583495
ACH-000527,0.15469666678282767
ACH-000528,0.08510854328885131
ACH-000537,0.2872611922363391
ACH-000541,0.2918586720147018
ACH-000542,0.1735374309120449
ACH-000544,0.182631740538751
ACH-000545,0.17537299420311475
ACH-000547,0.10047012128546462
ACH-000548,0.1443528569033489
ACH-000549,0.2137336527914056
ACH-000550,0.09741466252457742
ACH-000552,0.2407178225600263
ACH-000556,0.2999155836795417
ACH-000557,0.2769928234177025
ACH-000569,0.12214456873969125
ACH-000570,0.23168908205397615
ACH-000571,0.23907873231391985
ACH-000573,0.20196572531496573
ACH-000576,0.3382944103966108
ACH-000579,0.03552032696470354
ACH-000580,0.15781196277762755
ACH-000584,0.15685903808546578
ACH-000585,0.15111790621572127
ACH-000588,0.15040071252932855
ACH-000589,0.36957104015060976
ACH-000591,0.22983393579808398
ACH-000593,0.1165153873387162
ACH-000600,0.21101949358831815
ACH-000601,0.26607483949727195
ACH-000605,0.12462579811272145
ACH-000606,0.047566720564139235
ACH-000608,0.20136811048615386
ACH-000614,0.1583199827128592
ACH-000616,0.16757592466424295
ACH-000618,0.267248600651148
ACH-000619,0.2843581929192958
ACH-000620,0.1991792099484343
ACH-000621,0.3346332004788408
ACH-000622,0.2345002100789748
ACH-000623,0.13248815865557526
ACH-000624,0.26021856180852937
ACH-000627,0.28530518664461063
ACH-000630,-0.016589532181076026
ACH-000631,-0.14629685759330385
ACH-000632,0.13631327137218646
ACH-000633,0.30014909211386503
ACH-000637,0.2038444496544932
ACH-000638,0.3362040219237161
ACH-000646,0.23351412022008866
ACH-000647,0.260558290053226
ACH-000648,0.3319450270989328
ACH-000649,0.19019397911802927
ACH-000651,0.2149038093473482
ACH-000652,0.2024583701526758
ACH-000653,0.12324458440863625
ACH-000657,0.21010887699428893
ACH-000658,0.3246005183625113
ACH-000661,0.43119314358130106
ACH-000662,0.2435765086318309
ACH-000663,0.1892933811378074
ACH-000665,0.20244216466457268
ACH-000671,0.17415812858537674
ACH-000672,-0.17958519362788605
ACH-000673,0.18551660090541447
ACH-000676,0.31355681530756285
ACH-000677,0.23927280613033716
ACH-000681,0.16145642145435435
ACH-000683,0.3156382314492349
ACH-000684,0.34472752070462065
ACH-000688,0.2768851129636313
ACH-000693,0.1700245857098924
ACH-000694,0.28313156389461164
ACH-000695,0.21011920489941088
ACH-000696,0.2514547559045256
ACH-000697,0.13178037501294507
ACH-000699,0.23032555324892345
ACH-000701,0.30256437961067273
ACH-000706,0.1822607809265618
ACH-000711,0.1673457751802823
ACH-000713,0.22276361740367545
ACH-000714,0.1520134069880943
ACH-000718,0.189786440515415
ACH-000720,0.2698843858994959
ACH-000721,0.23080489411153776
ACH-000724,0.32552777514310755
ACH-000725,0.14467929134124954
ACH-000732,-0.11730138361496888
ACH-000734,0.2407908120820013
ACH-000735,0.1894015197254507
ACH-000736,0.257295342290703
ACH-000738,0.22703687921481394
ACH-000746,0.2401547800169168
ACH-000747,0.197722114206403
ACH-000748,0.33021399582075944
ACH-000753,0.20626560120908946
ACH-000756,0.2548082149816199
ACH-000757,0.3404297740451724
ACH-000758,0.0540907327819698
ACH-000760,0.2382305984031309
ACH-000762,0.2801201549163397
ACH-000763,0.19363016139778427
ACH-000764,0.27321865521538274
ACH-000765,0.13855606771931886
ACH-000766,0.19375157992645692
ACH-000767,0.2867837797494972
ACH-000768,0.1848748283631414
ACH-000769,0.2646809271626695
ACH-000770,0.17214019177164258
ACH-000771,0.256929303595569
ACH-000773,0.3335708886615498
ACH-000776,0.2757130596890897
ACH-000777,0.2804431819044367
ACH-000778,0.05470337706380222
ACH-000781,0.2871603483541028
ACH-000782,0.2548276770580883
ACH-000783,0.2414654579815043
ACH-000784,0.20427214999290946
ACH-000785,0.2125998615573684
ACH-000787,0.2147649425270385
ACH-000788,0.2217886448600422
ACH-000791,0.20521440891264972
ACH-000792,0.16585579874616832
ACH-000794,0.2308715624030176
ACH-000796,0.2833765949659379
ACH-000798,0.36431236703464814
ACH-000799,-0.01586271144408102
ACH-000800,0.10916002234684144
ACH-000802,0.16699766673154992
ACH-000804,0.13184876221260194
ACH-000805,0.3301961722865147
ACH-000809,0.307323427567582
ACH-000810,0.0763383897363931
ACH-000811,0.22160726331683914
ACH-000817,0.2346524227417476
ACH-000819,0.23926286871896554
ACH-000820,0.21008588949571544
ACH-000821,0.09913499038090752
ACH-000822,0.3602723928401824
ACH-000823,0.23871860388408425
ACH-000824,0.20951595888930294
ACH-000827,0.21219626587124188
ACH-000829,0.1892743309079014
ACH-000831,0.22474233802931215
ACH-000832,0.2525559305465075
ACH-000833,0.19489856331713626
ACH-000834,0.2611889955584525
ACH-000835,0.18993966024774955
ACH-000836,0.2843830472456007
ACH-000837,0.18841265370680604
ACH-000838,0.3127866857791892
ACH-000839,0.2260302750816559
ACH-000840,-0.04304099082110492
ACH-000841,0.21667996371716705
ACH-000843,0.3296234591561427
ACH-000846,0.1896303447518927
ACH-000847,0.2633142874632121
ACH-000848,0.24903399355793954
ACH-000849,0.18935935773571666
ACH-000851,0.08611762282950304
ACH-000855,0.2760456531500505
ACH-000856,0.1486751809570236
ACH-000858,0.23951893317083506
ACH-000859,0.3016009207790227
ACH-000861,0.11922008831706965
ACH-000862,0.2525416666331061
ACH-000865,0.2395971119472878
ACH-000866,0.20254264706502054
ACH-000867,0.2411062550881337
ACH-000869,0.2521180370613084
ACH-000872,0.2371850842197551
ACH-000873,0.20104271030992035
ACH-000876,0.2354006452957229
ACH-000878,0.5289190829549316
ACH-000880,0.252526431747369
ACH-000881,0.14672034131128167
ACH-000882,0.2740514017258149
ACH-000884,0.24802633135767804
ACH-000885,0.00958254065236542
ACH-000887,0.2188762104206578
ACH-000889,0.21812363636273535
ACH-000896,0.16156640504441286
ACH-000898,0.18950867514039466
ACH-000900,-0.1832510127377389
ACH-000901,0.2615554375715167
ACH-000905,0.27961827015499885
ACH-000906,0.2493856081611001
ACH-000907,0.2714862063584351
ACH-000910,0.2263182699754576
ACH-000911,0.22746196359690696
ACH-000912,0.03654008141087616
ACH-000913,0.15245642037339754
ACH-000915,0.17572106747832744
ACH-000916,0.2281602641709692
ACH-000917,0.2413260948066421
ACH-000920,0.3002879542533499
ACH-000921,0.11262633083618093
ACH-000924,0.2281283420307692
ACH-000926,0.2499969678540339
ACH-000928,0.2346632732718014
ACH-000929,-0.00682378146284388
ACH-000932,0.17224186258361374
ACH-000935,0.218109619572586
ACH-000936,0.06352609028500156
ACH-000937,0.3057845555607711
ACH-000938,0.31063011859267986
ACH-000939,0.31818448290815243
ACH-000941,0.18179072702128815
ACH-000943,0.1279515744336065
ACH-000946,0.14724345145028422
ACH-000947,0.2722865166595412
ACH-000948,0.2231246503586849
ACH-000950,0.25043078055690743
ACH-000953,0.2510716434797046
ACH-000954,0.08593532979934095
ACH-000957,0.09219731534767832
ACH-000958,0.2554369328255021
ACH-000960,0.3880248948585309
ACH-000963,0.15825891149091886
ACH-000968,0.3492341740206502
ACH-000969,0.2922346791380647
ACH-000972,0.3470241505015267
ACH-000973,0.28726593817086304
ACH-000974,0.19147530371709384
ACH-000978,0.03360117228475724
ACH-000984,0.272239247360597
ACH-000986,0.031484528049808565
ACH-000988,0.15489215722723254
ACH-000993,0.13363107438462085
ACH-000994,0.2622706184878903
ACH-000996,0.2749550039719271
ACH-001001,0.19614768287483392
ACH-001020,0.2383380985120742
ACH-001028,0.26993914816443537
ACH-001031,0.2568628488151349
ACH-001038,0.2998065648878778
ACH-001048,0.10923350905553632
ACH-001050,0.2011899518508958
ACH-001053,0.09660363122352968
ACH-001054,0.20527238930129926
ACH-001061,0.2328387640829223
ACH-001067,0.13090869682169684
ACH-001075,0.31055660728462714
ACH-001096,0.20355503150664103
ACH-001111,0.3352941976356321
ACH-001119,0.17202311963392986
ACH-001128,0.0929400019559948
ACH-001134,0.2728125873499707
ACH-001151,0.16837677629484818
ACH-001163,0.07934956973924087
ACH-001164,0.0787804909144885
ACH-001183,0.2685711854295139
ACH-001192,0.21675085975002584
ACH-001193,0.2835140011247236
ACH-001196,0.3317146803146289
ACH-001197,0.16480132901681865
ACH-001205,0.18068454556625754
ACH-001211,0.21072764476786152
ACH-001212,0.3012087681742817
ACH-001228,0.1939815841253818
ACH-001232,0.28512778325371363
ACH-001239,0.25806533145714605
ACH-001270,0.12858005353696594
ACH-001274,0.24820311717081076
ACH-001275,0.12043403147559187
ACH-001277,0.2524022668401312
ACH-001278,0.2799530148926405
ACH-001280,0.1494256878456805
ACH-001283,0.22988363277817786
ACH-001289,0.27644644244480154
ACH-001300,0.3047448780896769
ACH-001301,0.2930340157917571
ACH-001302,0.2206510918718303
ACH-001306,0.18127943338718328
ACH-001318,0.3466441084981827
ACH-001322,0.2598363483795468
ACH-001328,0.25133160382181474
ACH-001332,0.3292764249281013
ACH-001336,0.301691734373516
ACH-001346,0.21629176375973505
ACH-001353,0.2330262421921188
ACH-001354,0.2328444213533599
ACH-001367,0.0696185716495603
ACH-001368,0.11920452619122485
ACH-001374,0.2445179733034745
ACH-001377,0.3018045435956316
ACH-001380,0.2149248024370235
ACH-001391,0.19975504782253686
ACH-001408,0.2468279630520318
ACH-001430,0.2418440717804785
ACH-001431,0.37155040962262254
ACH-001450,0.1138097480397036
ACH-001496,0.1269821385575257
ACH-001500,0.31652129780756305
ACH-001523,0.2799565221358621
ACH-001532,0.2843258794209841
ACH-001550,0.22584320253558424
ACH-001552,0.12838208950958302
ACH-001554,0.1859895554454744
ACH-001654,0.18366479544015696
ACH-001735,0.23448680383944784
ACH-001736,0.2092677356471457
ACH-001737,0.42316960985189134
ACH-001740,0.3054089638556999
ACH-001745,0.2490999950528307
ACH-001765,0.20829584713203192
