,MSH3 (4437)
ACH-000004,0.09572308385034203
ACH-000005,0.04760355945791085
ACH-000007,-0.3314567644484065
ACH-000009,0.022737501786903574
ACH-000011,0.19762121927802245
ACH-000012,0.0910088811394929
ACH-000013,0.030943171425895262
ACH-000014,0.13406691263280734
ACH-000015,0.03647699828119093
ACH-000017,-0.0775546589168397
ACH-000018,0.20930447780754546
ACH-000019,0.015600822877881787
ACH-000021,0.039245758770863434
ACH-000022,0.07759133023974023
ACH-000025,0.014262995681651791
ACH-000028,-0.01352843376135266
ACH-000030,-0.005456358859571082
ACH-000035,0.10244784686077292
ACH-000036,0.03582668489655711
ACH-000037,-0.09917046099761384
ACH-000039,-0.12338857740302615
ACH-000040,-0.022959145685528388
ACH-000041,0.04659241010951173
ACH-000042,0.06947346091619946
ACH-000045,0.1407481170205303
ACH-000047,0.11355045689137185
ACH-000052,-0.06886551960443729
ACH-000053,-0.08090416353070061
ACH-000054,-0.002296826190994452
ACH-000055,0.18314901992337387
ACH-000060,0.15927547481911752
ACH-000067,-0.09918427041799444
ACH-000070,0.0650221874432946
ACH-000075,-0.117953186311133
ACH-000078,0.0990643553767283
ACH-000082,0.008504450385054091
ACH-000085,0.0807523024200878
ACH-000086,0.031602859022253425
ACH-000087,-0.15264688212548205
ACH-000092,0.06213200680072521
ACH-000095,0.10018721161200887
ACH-000097,-0.017732962238129618
ACH-000098,-0.11661882299640065
ACH-000099,0.04513722679466922
ACH-000108,0.14534030552601376
ACH-000113,0.010448481778363815
ACH-000116,-0.14078521128666274
ACH-000118,0.06015317162743573
ACH-000120,-0.12793106626362324
ACH-000123,-0.021712349788535003
ACH-000127,0.06861447284816916
ACH-000128,-0.18421716252423506
ACH-000132,-0.09816910648326907
ACH-000133,-0.00997292607472812
ACH-000137,-0.09998820308133764
ACH-000138,0.06847050692024062
ACH-000142,0.06320711122037675
ACH-000143,-0.007370490972154461
ACH-000146,-0.005221658437587921
ACH-000148,-0.025239078130905104
ACH-000150,0.07230934546969033
ACH-000152,0.030196003030536593
ACH-000153,0.1239516331889266
ACH-000159,0.07893031432747989
ACH-000160,-0.07474469616701017
ACH-000163,-0.017600556534716063
ACH-000167,0.07498091495692688
ACH-000168,0.06848669141425134
ACH-000169,-0.059687961164097525
ACH-000178,0.0949412822260612
ACH-000183,0.09361554962538116
ACH-000188,-0.1147980061428042
ACH-000189,-0.2266932186639745
ACH-000190,-0.19255431721355354
ACH-000198,-0.13022504425624398
ACH-000203,-0.5058366908515083
ACH-000204,-0.08369136123915565
ACH-000206,-0.3822549454865343
ACH-000207,-0.1668406710132631
ACH-000208,0.23871516733105094
ACH-000210,-0.3323134944672742
ACH-000211,-0.008970876597637947
ACH-000215,-0.08232916431543913
ACH-000221,-0.0722314555855804
ACH-000222,0.026130920560232525
ACH-000223,0.048468388866900164
ACH-000226,-0.17378311839918126
ACH-000227,0.025599362499618628
ACH-000228,-0.03924033692497325
ACH-000231,0.025121018076245828
ACH-000232,-0.017135038635473516
ACH-000233,0.023722655921094682
ACH-000234,-0.12478794595175954
ACH-000235,0.031239065125167206
ACH-000237,-0.1189384979441908
ACH-000238,0.0482807388105572
ACH-000242,0.27486363666305513
ACH-000243,0.0015441757627776482
ACH-000244,-0.02373748289072541
ACH-000246,0.09600692008918173
ACH-000248,-0.033820915779459816
ACH-000250,-0.002754889542840824
ACH-000251,-0.031520482905581335
ACH-000252,0.08429910293854441
ACH-000253,0.006445449186876589
ACH-000255,0.052056303460350034
ACH-000256,-0.06845408932530242
ACH-000257,-0.215838812828224
ACH-000258,-0.10073512745952133
ACH-000259,-0.03338107867408932
ACH-000260,-0.14858418447676955
ACH-000261,0.02779769301986409
ACH-000262,0.306645377919573
ACH-000263,-0.1999862156440757
ACH-000264,0.0014095088452648914
ACH-000265,0.014497711650203025
ACH-000266,-0.06547757277798291
ACH-000272,-0.05317973517013111
ACH-000274,-0.020900627100107226
ACH-000277,0.012356683196053651
ACH-000278,-0.060368563628811586
ACH-000279,0.054277913141518655
ACH-000280,-0.04582772594143783
ACH-000281,0.11113264551624304
ACH-000288,-0.009441877929291685
ACH-000291,0.14399157737599358
ACH-000293,-0.014205276634686173
ACH-000294,0.14404256720365333
ACH-000295,-0.017895664184149743
ACH-000296,-0.023258621586592684
ACH-000302,-0.07323701794108338
ACH-000304,0.016975021750654868
ACH-000307,0.05055863372107615
ACH-000308,-0.037112746951255014
ACH-000310,0.04221204169198097
ACH-000311,-0.04945472867278598
ACH-000312,0.049636458181323485
ACH-000315,0.1559440989229716
ACH-000316,-0.07350658886940127
ACH-000317,-0.019031031556853418
ACH-000318,-0.06339893016123371
ACH-000319,0.08145268346013466
ACH-000320,-0.029884338467031788
ACH-000322,0.15088482608390405
ACH-000323,0.07415497850560443
ACH-000324,-0.02786127413655004
ACH-000329,-0.002068581471544385
ACH-000330,-0.016180361985822313
ACH-000331,-0.08796975955130956
ACH-000332,0.0483743818011603
ACH-000334,0.0875902731052657
ACH-000335,-0.37978262542510377
ACH-000336,0.04519650040411125
ACH-000337,0.005459261693381949
ACH-000338,-0.7077575990096701
ACH-000339,-0.08513139858293127
ACH-000341,0.0957746621101031
ACH-000348,0.009383704284804149
ACH-000350,0.045234442474007736
ACH-000352,0.04756131383904628
ACH-000356,-0.1575868928228295
ACH-000361,0.046388665805475966
ACH-000362,-0.06643923967847094
ACH-000363,0.0348952920279983
ACH-000364,0.06437886084716553
ACH-000365,-0.011501839371067876
ACH-000366,0.018678956889251443
ACH-000368,0.005607902713042136
ACH-000374,-0.10587280644169852
ACH-000375,0.2430128780071549
ACH-000376,-0.025700238910844886
ACH-000381,-0.0033541061441882273
ACH-000383,0.06021576724508959
ACH-000387,-0.014968467738616063
ACH-000389,-0.03078295991572806
ACH-000390,-0.013247827371611702
ACH-000393,-0.050734538288902314
ACH-000395,0.08128649803129448
ACH-000396,0.2280361954205344
ACH-000397,0.09958418470729356
ACH-000401,0.3789403678516222
ACH-000402,-0.1585107094007298
