,DHX15 (1665)
ACH-000148,-1.0271819063329612
ACH-000150,-1.1577027243171114
ACH-000152,-0.8084148485185421
ACH-000153,-0.5899190892907178
ACH-000159,-1.0450987443073323
ACH-000160,-1.220105800090665
ACH-000163,-0.8206121625173092
ACH-000167,-0.8944328784128752
ACH-000168,-1.0284636239443448
ACH-000169,-0.9196780134137764
ACH-000178,-1.016496480262198
ACH-000183,-0.9980540312978768
ACH-000188,-0.9953023886564484
ACH-000189,-1.0483940915794472
ACH-000190,-1.104479542299137
ACH-000198,-0.6698568861286023
ACH-000203,-0.707867052858471
ACH-000204,-0.7049844609439758
ACH-000206,-0.9244047334281604
ACH-000207,-0.9217603200277524
ACH-000208,-1.1166832801196722
ACH-000210,-1.16573131234838
ACH-000211,-1.0261055685532352
ACH-000215,-1.0301552189477374
ACH-000221,-1.0588808950762718
ACH-000222,-0.8876518538817669
ACH-000223,-1.0398173596400804
ACH-000226,-1.095467691758109
ACH-000227,-0.8392890440533635
ACH-000228,-0.8863363465236854
ACH-000231,-1.0718799800269174
ACH-000232,-1.206064582025184
ACH-000233,-1.2199626790223896
ACH-000234,-1.0830454988657272
ACH-000235,-0.9458392010300672
ACH-000237,-1.138886655235805
ACH-000238,-1.1227022663130832
ACH-000242,-0.8824503660626211
ACH-000243,-1.1521162017670503
ACH-000244,-1.041061249913391
ACH-000246,-1.0432956909434945
ACH-000248,-1.0081195647107322
ACH-000250,-1.0270111268774005
ACH-000251,-1.1647240188303774
ACH-000252,-0.9688396308773608
ACH-000253,-0.7820738707213203
ACH-000255,-0.9267035071217448
ACH-000256,-1.281577457036915
ACH-000257,-0.9879714146322242
ACH-000258,-0.7849214984159887
ACH-000259,-1.1028909790120982
ACH-000260,-0.9952435066344664
ACH-000261,-1.0119769950182271
ACH-000262,-0.9967739111212328
ACH-000263,-0.9488732256429624
ACH-000264,-1.168946460936514
ACH-000265,-0.9821155307296726
ACH-000266,-0.9311555042678704
ACH-000272,-0.91560541062642
ACH-000274,-1.1175909445340173
ACH-000277,-1.0870593205078092
ACH-000278,-0.9791144671077352
ACH-000279,-1.2243619128268302
ACH-000280,-1.0463605966567733
ACH-000281,-0.9549318296799906
ACH-000288,-1.00732103138893
ACH-000291,-0.8597565110078392
ACH-000293,-1.0926859155308375
ACH-000294,-1.0078846202531515
ACH-000295,-1.2707319564906765
ACH-000296,-0.9195648429114426
ACH-000302,-1.0161160448814142
ACH-000304,-0.9164642475409392
ACH-000307,-0.8607417510841444
ACH-000308,-1.2190156231016425
ACH-000310,-0.9626261175528488
ACH-000311,-0.8179160142563785
ACH-000312,-1.077046357617276
ACH-000315,-1.172411516583114
ACH-000316,-0.8931283307253719
ACH-000317,-1.2387301851864176
ACH-000318,-1.0231040523457495
ACH-000319,-1.0475694284906292
ACH-000320,-0.9264839943442684
ACH-000322,-0.9726275945288076
ACH-000323,-1.1204099858234235
ACH-000324,-1.0684549225255318
ACH-000329,-1.0910478328200206
ACH-000330,-1.1056369416191048
ACH-000331,-1.1092863097540484
ACH-000332,-0.9317389001589405
ACH-000334,-1.2516711737313806
ACH-000335,-0.9824034850658799
ACH-000336,-1.1695010761086946
ACH-000337,-1.1369879119724715
ACH-000338,-0.8101153295672681
ACH-000339,-1.0203713787015063
ACH-000341,-1.0643117773500699
ACH-000348,-1.0851051009169157
ACH-000350,-0.8934080379195544
ACH-000352,-1.2295944923830702
ACH-000356,-1.1632819634350653
ACH-000361,-0.9069273130250476
ACH-000362,-1.1097094337633098
ACH-000363,-0.9742324145083332
ACH-000364,-0.8857354369110179
ACH-000365,-1.0952729534831491
ACH-000366,-0.9316138860489219
ACH-000368,-1.3018045012934818
ACH-000374,-1.239991313314566
ACH-000375,-1.1075616824007457
ACH-000376,-0.8670633878915396
ACH-000381,-0.9636705215986616
ACH-000383,-1.0348817558572605
ACH-000387,-1.1289015649670169
ACH-000389,-0.9883326509321996
ACH-000390,-1.0387033768604432
ACH-000393,-1.0983273168771135
ACH-000395,-0.8931459934079855
ACH-000396,-1.3156106636585096
ACH-000397,-1.151439431368834
ACH-000401,-1.0484129018581083
ACH-000402,-0.8477167694929115
ACH-000403,-1.134133003711386
ACH-000404,-1.2540729456566353
ACH-000406,-1.1213359173557318
ACH-000407,-0.8976225785755684
ACH-000408,-1.163334729322325
ACH-000410,-0.8398276703155882
ACH-000411,-1.0001458183284349
ACH-000414,-1.1247223550696348
ACH-000415,-1.2118397252237445
ACH-000416,-0.94981067233141
ACH-000420,-0.9332926134472296
ACH-000421,-0.9535803336453834
ACH-000424,-1.1699420468697996
ACH-000425,-1.1300283062028391
ACH-000426,-0.6281252939907079
ACH-000427,-1.1426936182935332
ACH-000433,-0.8549376165762698
ACH-000435,-1.2387934539232663
ACH-000436,-0.7740183297813441
ACH-000444,-0.9669907736798288
ACH-000445,-1.0558379912274218
ACH-000448,-0.8942490290405298
ACH-000450,-0.990327999342135
ACH-000452,-1.175677375368782
ACH-000454,-0.9099963737126021
ACH-000458,-1.1540429685864748
ACH-000459,-0.7688583837663675
ACH-000460,-0.8133635321703949
ACH-000461,-1.082692326397699
ACH-000463,-0.9962062440703352
ACH-000464,-0.9044891215330044
ACH-000466,-1.4144044351346532
ACH-000467,-1.1147220878598518
ACH-000468,-0.9302883531359046
ACH-000469,-1.2270689470495375
ACH-000470,-0.8724133703990771
ACH-000471,-0.980992077553855
ACH-000472,-1.1042767159184446
ACH-000473,-1.0001038098504542
ACH-000475,-1.02214156638679
ACH-000476,-0.8821320821801091
ACH-000477,-0.707071397946518
ACH-000479,-1.0930306431668917
ACH-000480,-0.8348451300241562
ACH-000481,-0.9572315903324
ACH-000483,-0.9357645049095528
ACH-000484,-1.1418539992162275
ACH-000485,-1.0065398986863507
ACH-000486,-0.8940056608643262
ACH-000487,-0.9836959637564036
ACH-000488,-1.0427231127158734
ACH-000490,-0.7357406535756839
ACH-000491,-1.2347615427184904
ACH-000495,-0.8776841018403544
ACH-000496,-0.8824276735798617
ACH-000499,-1.241532527795067
ACH-000500,-0.9745854930621098
ACH-000502,-1.0333813356916688
ACH-000503,-0.7740743433153088
ACH-000505,-0.943914687743334
ACH-000507,-1.060192886351586
ACH-000510,-0.8106974234874399
ACH-000511,-0.9921810713776468
ACH-000512,-1.2024957716291482
ACH-000516,-0.9788230787723524
ACH-000517,-1.1989202865975712
ACH-000518,-0.9614651859997226
ACH-000520,-1.0798415145358355
ACH-000521,-1.0826331154964504
ACH-000522,-1.0193887535196633
ACH-000524,-1.0350033342959255
ACH-000527,-0.9647904901272456
ACH-000528,-1.0058657890858698
ACH-000537,-1.2513793153789272
ACH-000541,-1.4465916387017737
ACH-000542,-0.9934412895695826
ACH-000544,-0.9640109479483742
ACH-000545,-1.0263480247799857
ACH-000547,-0.9250470176082356
ACH-000548,-1.0913062565577392
ACH-000549,-0.969410438260788
ACH-000550,-0.9588266220500652
ACH-000552,-1.0227283937209934
ACH-000556,-1.0560895960882892
ACH-000557,-1.0214372667562472
ACH-000569,-0.8566033850480884
ACH-000570,-1.0959985853526988
ACH-000571,-1.2363558980590823
ACH-000573,-1.0295045439113657
ACH-000576,-0.9537009525714278
ACH-000579,-1.0004579038520571
ACH-000580,-0.8307719369485042
ACH-000584,-1.3826310384171459
ACH-000585,-1.1478095195645963
ACH-000588,-1.098548621485326
ACH-000589,-1.095227507360306
ACH-000591,-0.7941941779269293
ACH-000593,-0.9645020166236652
ACH-000600,-0.8994381753973971
ACH-000601,-0.9981886948970324
ACH-000605,-1.0619976961903523
ACH-000606,-1.0213324898678078
ACH-000608,-1.14609462041083
ACH-000614,-1.1906781420483852
ACH-000616,-0.9022656575486604
ACH-000618,-1.1185070158514123
ACH-000619,-1.183688594000441
ACH-000620,-1.1158342244455928
ACH-000621,-1.1578421077290266
ACH-000622,-1.2873050755806204
ACH-000623,-1.0180074440726117
ACH-000624,-1.0581422275251338
ACH-000627,-1.0284098460080056
ACH-000630,-1.0567398205965937
ACH-000631,-1.4064235610029792
ACH-000632,-1.1253138840951402
ACH-000633,-0.7927003473107199
ACH-000637,-1.0477762816379572
ACH-000638,-0.8207060255860145
ACH-000646,-0.7709015434755789
ACH-000647,-1.1236010357026418
ACH-000648,-0.9791513042809192
ACH-000649,-0.9391637576594736
ACH-000651,-1.2157329733507556
ACH-000652,-0.9843070765485888
ACH-000653,-1.029485446082649
ACH-000657,-1.0196152383841919
ACH-000658,-1.1503545659737255
ACH-000661,-1.0694170148699949
ACH-000662,-0.6184966387054489
ACH-000663,-1.2678231334269403
ACH-000665,-0.8755945395582093
ACH-000671,-0.9073003943184432
ACH-000672,-1.0776146788407748
ACH-000673,-1.0821952290323642
ACH-000676,-0.9460457258850952
ACH-000677,-0.9105183357887304
ACH-000681,-0.938445870204526
ACH-000683,-1.0861184270729465
ACH-000684,-1.042249974202344
ACH-000688,-0.9412699417103156
ACH-000693,-1.084882145022623
ACH-000694,-1.0907543162153963
ACH-000695,-0.9709814471323418
ACH-000696,-1.116508307221917
ACH-000697,-1.0856950700461536
ACH-000699,-1.2240902704437402
ACH-000701,-0.8852101796140479
ACH-000706,-1.1673826668118528
ACH-000711,-1.1832308919255272
ACH-000713,-0.9258703020830338
ACH-000714,-1.1470262091331624
ACH-000718,-0.8961390868397819
ACH-000720,-1.1088400930689872
ACH-000721,-0.9075013014267544
ACH-000724,-1.0271256004040847
ACH-000725,-1.1424739536853306
ACH-000732,-0.96517523668152
ACH-000734,-0.8087846236483002
ACH-000735,-1.04718740300351
ACH-000736,-0.9415883034577324
ACH-000738,-1.0739221151864788
ACH-000746,-0.9284863162641682
ACH-000747,-1.1539785390648876
ACH-000748,-1.1200549778150108
ACH-000753,-1.0845304515025729
ACH-000756,-0.9591999051628116
ACH-000757,-1.0671330111480906
ACH-000758,-1.0304417697696198
ACH-000760,-1.1161468849250469
ACH-000762,-0.89645476447019
ACH-000763,-0.9679602772580426
ACH-000764,-0.9087176136610472
ACH-000765,-1.0109255909158217
ACH-000766,-0.9565526128141932
ACH-000767,-0.8837868120946865
ACH-000768,-0.9872328400566288
ACH-000769,-0.9427625204980958
ACH-000770,-1.074226513882502
ACH-000771,-0.8911484847535045
ACH-000773,-0.9237162078805506
ACH-000776,-1.0199486853392974
ACH-000777,-1.0160580095992295
ACH-000778,-1.4272457300474677
ACH-000781,-1.1271852534027418
ACH-000782,-0.9384170767302442
ACH-000783,-0.9848095545422959
ACH-000784,-1.0700747929186216
ACH-000785,-1.2810325510138478
ACH-000787,-0.9694646015168472
ACH-000788,-0.9904057593349408
ACH-000791,-0.7840928020725593
ACH-000792,-1.1743549304463854
ACH-000794,-1.0938779146883928
ACH-000796,-1.2109372716445912
ACH-000798,-0.932374757814736
ACH-000799,-0.8741076917844695
ACH-000800,-0.7906336981415291
ACH-000802,-1.0973653913878751
ACH-000804,-1.03708712240402
ACH-000805,-0.9003814371426808
ACH-000809,-1.030351450210616
ACH-000810,-0.8596318584180561
ACH-000811,-0.7900672917959244
ACH-000817,-1.0807787962155129
ACH-000819,-1.1231583657280912
ACH-000820,-1.1092363198700756
ACH-000821,-0.9369232526971452
ACH-000822,-1.1892763130535522
ACH-000823,-0.9694635798497956
ACH-000824,-1.1244260012586988
ACH-000827,-0.943982979857204
ACH-000829,-0.996006251100328
ACH-000831,-1.0303606667699512
ACH-000832,-1.3643234807488611
ACH-000833,-0.6270302656100065
ACH-000834,-0.9416832459994058
ACH-000835,-1.2190039160036121
ACH-000836,-1.1548855273161591
ACH-000837,-0.8289140951520992
ACH-000838,-0.9142970370792732
ACH-000839,-1.1390601069615416
ACH-000840,-1.0035055023096409
ACH-000841,-0.9572210684351836
ACH-000843,-1.1352659369384133
ACH-000846,-0.863640916010568
ACH-000847,-0.9941767140698156
ACH-000848,-1.050620039366188
ACH-000849,-0.9512281749223312
ACH-000851,-1.1025727705378106
ACH-000855,-1.0133294689133423
ACH-000856,-0.6712787236954594
ACH-000858,-1.0624038551046593
ACH-000859,-1.063040660185996
ACH-000861,-0.9112296117641508
ACH-000862,-0.9999569185216836
ACH-000865,-1.050926954311912
ACH-000866,-1.0007983781988292
ACH-000867,-1.019500545107224
ACH-000869,-0.9444555521698756
ACH-000872,-1.1234233452054934
ACH-000873,-1.1308619273889742
ACH-000876,-1.2902507782391432
ACH-000878,-1.0385915432985515
ACH-000880,-0.9383777482456076
ACH-000881,-1.129087430876552
ACH-000882,-0.9494805408917004
ACH-000884,-1.0830584635235414
ACH-000885,-0.894206093960049
ACH-000887,-0.9889404456435938
ACH-000889,-0.9487499579010894
ACH-000896,-1.2565745701024245
ACH-000898,-1.0050614299309402
ACH-000900,-1.0455482479800104
ACH-000901,-0.9687653988526576
ACH-000905,-1.0765264345640142
ACH-000906,-0.9704300704794704
ACH-000907,-0.9908207944319436
ACH-000910,-1.2440567693929705
ACH-000911,-1.0333575454399118
ACH-000912,-1.0312237141381977
ACH-000913,-0.9826155989731422
ACH-000915,-0.8423210994836072
ACH-000916,-0.8988179022130489
ACH-000917,-1.1088180074240832
ACH-000920,-0.9843198385664128
ACH-000921,-0.9295498442884153
ACH-000924,-1.0476031415050011
ACH-000926,-0.9460067271556096
ACH-000928,-0.7041720833308528
ACH-000929,-0.9646735477586854
ACH-000932,-0.8243372021119314
ACH-000935,-1.0025850783939898
ACH-000936,-1.140020897238588
ACH-000937,-1.0465152681739274
ACH-000938,-1.039598652122628
ACH-000939,-1.0659379156954407
ACH-000941,-1.2019565818784288
ACH-000943,-1.027053658262062
ACH-000946,-1.0296881032554734
ACH-000947,-0.9565295173662184
ACH-000948,-1.0153396296988824
ACH-000950,-1.0884611827504314
ACH-000953,-0.8970910393234144
ACH-000954,-1.0365748786676403
ACH-000957,-1.081760014834465
ACH-000958,-0.8886713212314364
ACH-000960,-1.0061850570430504
ACH-000963,-0.8433420154678347
ACH-000968,-0.8853555827649743
ACH-000969,-1.0220981642533191
ACH-000972,-1.126656844002199
ACH-000973,-1.0561816531639634
ACH-000974,-0.8820981738861732
ACH-000978,-1.220594554883981
ACH-000984,-1.0942479109997685
ACH-000986,-1.0928417385239642
ACH-000988,-1.2557340289836394
ACH-000993,-0.8365777083699195
ACH-000994,-1.419653409591223
ACH-000996,-0.9363291831380948
ACH-001001,-1.1039425422650917
ACH-001020,-0.7995534935637698
ACH-001028,-0.9329025607403879
ACH-001031,-0.8550318527986922
ACH-001038,-1.0388629767687458
ACH-001048,-1.0353860885866066
ACH-001050,-1.049614005623159
ACH-001053,-1.1050489202125509
ACH-001054,-1.0629448723834696
ACH-001061,-0.8864669930168046
ACH-001067,-0.9354054834730524
ACH-001075,-0.9813605238816904
ACH-001096,-1.1349875221357826
ACH-001111,-1.2645341318561685
ACH-001119,-0.8004742993626212
ACH-001128,-0.8890351989212011
ACH-001134,-1.092880416238403
ACH-001151,-1.0851119525469608
ACH-001163,-0.972689976036631
ACH-001164,-1.0287778846953028
ACH-001183,-1.013850635364027
ACH-001192,-1.2007315011942292
ACH-001193,-0.7756915040857248
ACH-001196,-1.0504932145962758
ACH-001197,-1.0550920787952818
ACH-001205,-1.119802645829849
ACH-001211,-1.2108363976795948
ACH-001212,-1.0565758807698502
ACH-001228,-1.151937770419453
ACH-001232,-1.13869501583905
ACH-001239,-0.9695916748401288
ACH-001270,-1.2467429520877356
ACH-001274,-1.0963649827356332
ACH-001275,-0.827145523840147
ACH-001277,-0.9771148542348428
ACH-001278,-0.9105457927472582
ACH-001280,-0.9872235464187028
ACH-001283,-1.09410094916264
ACH-001289,-1.0095996335952222
ACH-001300,-0.9550233579444352
ACH-001301,-1.0464142034884305
ACH-001302,-0.9510015353876172
ACH-001306,-1.1864907571903625
ACH-001318,-1.0278886571991497
ACH-001322,-1.1197044983916324
ACH-001328,-1.1242199469855387
ACH-001332,-0.8750234906601658
ACH-001336,-0.8843539154442428
ACH-001346,-1.1002028333195184
ACH-001353,-1.0220704593948955
ACH-001354,-0.9945014293803044
ACH-001367,-1.1426767928931187
ACH-001368,-1.1482852089281506
ACH-001374,-1.0477700221129038
ACH-001377,-0.9911003476512747
ACH-001380,-1.0152711496369489
ACH-001391,-1.1150252824459994
ACH-001408,-1.1029304133990556
ACH-001430,-1.1690035358063833
ACH-001431,-0.9234129665171162
ACH-001450,-0.989553975378828
ACH-001496,-1.0268414814129794
ACH-001500,-1.2806806053834658
ACH-001523,-1.0757225256922756
ACH-001532,-0.9624753068564514
ACH-001550,-1.209657848201377
ACH-001552,-1.0807272537550288
ACH-001554,-1.138677551725617
ACH-001654,-1.1496709849682458
ACH-001735,-1.096767066065465
ACH-001736,-0.913172420976102
ACH-001737,-1.1758716135401626
ACH-001740,-0.8983464406669316
ACH-001745,-0.9916963804988762
ACH-001765,-0.9063374850440772
