,OR14I1 (401994)
ACH-000178,0.10458471555446387
ACH-000183,0.123438321876507
ACH-000188,0.16199140988615007
ACH-000189,-0.047852175733730136
ACH-000190,0.043961109491817266
ACH-000198,0.2257159592345022
ACH-000203,0.1802112290746841
ACH-000204,0.1273765088376685
ACH-000206,0.07078325159762379
ACH-000207,0.06226691152924501
ACH-000208,0.13318168235133312
ACH-000210,-0.1599317874916468
ACH-000211,0.13892913561142006
ACH-000215,0.21864169874471093
ACH-000221,0.2671443263230107
ACH-000222,0.2932874996202246
ACH-000223,0.1841387317878113
ACH-000226,0.16028197814967365
ACH-000227,0.0063218348566316356
ACH-000228,0.13060818537492164
ACH-000231,0.11849311387246968
ACH-000232,0.07655462912249114
ACH-000233,0.058611330485496264
ACH-000234,0.024358122450028854
ACH-000235,0.09181428909496464
ACH-000237,0.1645828168951915
ACH-000238,0.08615024748606011
ACH-000242,0.2444551462855663
ACH-000243,0.14831003241381607
ACH-000244,0.12060733319251442
ACH-000246,0.1382143771542115
ACH-000248,0.2281377418940456
ACH-000250,0.18927861284949105
ACH-000251,0.209069522347493
ACH-000252,0.14456274197909388
ACH-000253,0.16743654322112306
ACH-000255,0.2230125027017956
ACH-000256,0.13531097487486132
ACH-000257,-0.044467480965246164
ACH-000258,-0.06288318151417452
ACH-000259,0.18370036311276594
ACH-000260,0.076559203584252
ACH-000261,0.17251278113923504
ACH-000262,0.1087440305926432
ACH-000263,0.16919720219960324
ACH-000264,0.14172101114839258
ACH-000265,0.15229550232799532
ACH-000266,0.12159114229997425
ACH-000272,0.21515964364304807
ACH-000274,0.1610796993288193
ACH-000277,-0.1066936417919616
ACH-000278,0.15133246545732545
ACH-000279,0.12745406790693636
ACH-000280,0.11374647194103382
ACH-000281,0.16587095594183413
ACH-000288,0.0577823487380945
ACH-000291,0.21868794673473485
ACH-000293,0.160694540558185
ACH-000294,0.2456654025820837
ACH-000295,-0.18312595868534254
ACH-000296,-0.1208660668552501
ACH-000302,0.10690002900214232
ACH-000304,-0.111645423542739
ACH-000307,0.18499881711145888
ACH-000308,0.19435747030420455
ACH-000310,0.2487038989093889
ACH-000311,0.11607427267728625
ACH-000312,0.11144143753909466
ACH-000315,0.1393492639987394
ACH-000316,-0.03922331747396672
ACH-000317,0.04193296415176607
ACH-000318,0.17517267740032447
ACH-000319,0.17157352770023546
ACH-000320,0.044311241726001135
ACH-000322,0.1527304976401337
ACH-000323,0.14347915176771892
ACH-000324,0.02866270275869476
ACH-000329,0.05874640837506372
ACH-000330,0.197601541530034
ACH-000331,0.10371511267170222
ACH-000332,0.14912256243357552
ACH-000334,0.3023224055646313
ACH-000335,0.039610046410066095
ACH-000336,0.017622156539494067
ACH-000337,0.24009000842212397
ACH-000338,-0.17947015191880966
ACH-000339,0.13089518122749808
ACH-000341,0.1948263530662444
ACH-000348,0.03699849600233799
ACH-000350,0.037881963283600134
ACH-000352,0.16514875345437652
ACH-000356,0.15905636701178075
ACH-000361,-0.07129629258385863
ACH-000362,0.1903927169765245
ACH-000363,0.0948102285448801
ACH-000364,0.13042774680789387
ACH-000365,0.140381509544942
ACH-000366,0.14153083571923086
ACH-000368,0.2723227551189453
ACH-000374,0.011298755045122712
ACH-000375,0.15038089121331485
ACH-000376,0.1226671061023405
ACH-000381,0.1551052213508251
ACH-000383,0.1049330770511578
ACH-000387,0.10396782243803547
ACH-000389,0.11101282916819458
ACH-000390,0.042235988362381835
ACH-000393,0.15523892451432628
ACH-000395,-0.0022868750709707
ACH-000396,0.2862915275934365
ACH-000397,0.1833195481139539
ACH-000401,-0.007504255078207391
ACH-000402,0.3692699652414316
ACH-000403,0.09825457806080047
ACH-000404,0.23319678276932904
ACH-000406,0.1787679230473195
ACH-000407,0.06980064859113991
ACH-000408,0.1993770508307204
ACH-000410,0.08712621476569006
ACH-000411,0.031378851705144005
ACH-000414,0.14764931952674054
ACH-000415,0.2452374136267164
ACH-000416,0.07300322558964331
ACH-000420,0.023312631290429545
ACH-000421,0.132481342287455
ACH-000424,0.2442845567876754
ACH-000425,0.15316297118069006
ACH-000426,0.09238864062974214
ACH-000427,-0.04004601741432162
ACH-000433,0.2826519580395049
ACH-000435,0.4043593194338463
ACH-000436,0.17557167052788702
ACH-000444,0.08579210758757018
ACH-000445,0.1123194844706204
ACH-000448,0.005878575601104197
ACH-000450,0.4115167094187828
ACH-000452,0.07575757988251919
ACH-000454,0.16291234907667046
ACH-000458,0.1697761110920483
ACH-000459,0.11961407491182954
ACH-000460,0.03471923913845165
ACH-000461,0.2280467469066676
ACH-000463,0.2465442015613463
ACH-000464,0.057267759410745786
ACH-000466,0.2555543984682511
ACH-000467,-0.016333355715824144
ACH-000468,0.04855093146119583
ACH-000469,0.0834237709475129
ACH-000470,0.08308928752264899
ACH-000471,0.13828379283930115
ACH-000472,0.12606560960027452
ACH-000473,0.18459930726220644
ACH-000475,0.14501591060791352
ACH-000476,0.09563895023517116
ACH-000477,0.27060145341670866
ACH-000479,0.07919931036850521
ACH-000480,0.14863310565555485
ACH-000481,0.21278822143078355
ACH-000483,0.2587404542476402
ACH-000484,0.14676313799383456
ACH-000485,0.059714351424295924
ACH-000486,0.17067928455054196
ACH-000487,0.15615750991026986
ACH-000488,0.19285007273731766
ACH-000490,0.1375976238077087
ACH-000491,0.3664175641410317
ACH-000495,-0.005222374200152965
ACH-000496,0.05847173620723231
ACH-000499,0.2246981100427403
ACH-000500,-0.03968124639516263
ACH-000502,0.032947625536550264
ACH-000503,0.0611884589917476
ACH-000505,0.0955559056167456
ACH-000507,0.2112904068738644
ACH-000510,0.09441577567473487
ACH-000511,0.09200910819348093
ACH-000512,0.3059309136939913
ACH-000516,0.12292041771382325
ACH-000517,0.1197648861709344
ACH-000518,0.230339444541948
ACH-000520,0.22390741360919306
ACH-000521,0.19669631165072693
ACH-000522,0.2226415354473612
ACH-000524,0.13130460829065208
ACH-000527,0.1647792126691717
ACH-000528,0.1987222372937429
ACH-000537,-0.03638971101450645
ACH-000541,0.2372198651168128
ACH-000542,0.12911545917017156
ACH-000544,0.16657326501005462
ACH-000545,0.08064220501931113
ACH-000547,0.08685843788275167
ACH-000548,0.1245750859673018
ACH-000549,0.13317465615387966
ACH-000550,0.23155870778936896
ACH-000552,0.16638138857250934
ACH-000556,0.08512822593939384
ACH-000557,0.017987776054714317
ACH-000569,0.16760906049764546
ACH-000570,0.14215719997246742
ACH-000571,0.07900816395245795
ACH-000573,0.08814163165753355
ACH-000576,-0.049242968573134316
ACH-000579,0.213262977630664
ACH-000580,0.022638541723204498
ACH-000584,0.17280760404346593
ACH-000585,0.21707118100738287
ACH-000588,0.12235924030882303
ACH-000589,0.2512507001237858
ACH-000591,0.223628625919408
ACH-000593,0.12656746709154545
ACH-000600,0.12488872135571455
ACH-000601,0.1406814674961381
ACH-000605,0.2890354488915313
ACH-000606,0.30614470908944663
ACH-000608,0.13805434321005994
ACH-000614,0.08579502489082705
ACH-000616,0.09583381056015736
ACH-000618,0.16529826568906264
ACH-000619,0.214748827646744
ACH-000620,0.12973321037634747
ACH-000621,0.16682760213874248
ACH-000622,0.09389154661857256
ACH-000623,0.1196763125136751
ACH-000624,0.1750946825447674
ACH-000627,0.0720814013078798
ACH-000630,0.22225701398071
ACH-000631,0.3923523121661957
ACH-000632,0.1167230491984146
ACH-000633,0.08287344459716353
ACH-000637,0.13290108771367454
ACH-000638,0.1104358890285294
ACH-000646,-0.05172400766419487
ACH-000647,0.19115584593287407
ACH-000648,0.2726409436465295
ACH-000649,0.1656673128589112
ACH-000651,0.2494071922595761
ACH-000652,0.1118553404565226
ACH-000653,0.09739821867159304
ACH-000657,0.11697906242951675
ACH-000658,0.19254896322333787
ACH-000661,0.15276312448089355
ACH-000662,0.3151202583503985
ACH-000663,0.1807118813243821
ACH-000665,0.2071850582888083
ACH-000671,0.055409957226727466
ACH-000672,0.3411153160140132
ACH-000673,0.105734794306077
ACH-000676,0.2133484502863272
ACH-000677,0.19680969701354012
ACH-000681,0.2970084681767878
ACH-000683,0.06647096865992476
ACH-000684,-0.12015979952053812
ACH-000688,0.1271022182856756
ACH-000693,0.19855682870980207
ACH-000694,0.2286411637065097
ACH-000695,0.017487800657156934
ACH-000696,0.1863129155676708
ACH-000697,0.2383035088392599
ACH-000699,0.2437164021225177
ACH-000701,0.0927262855986954
ACH-000706,0.15149253185933312
ACH-000711,0.14265787306924493
ACH-000713,0.2185262328937953
ACH-000714,0.2401111700803281
ACH-000718,0.2497172183524899
ACH-000720,0.20894497466578912
ACH-000721,0.2265006854184519
ACH-000724,0.1281915417170626
ACH-000725,0.09778316925512387
ACH-000732,0.4229071175633029
ACH-000734,0.10999924036063888
ACH-000735,0.19942782734210895
ACH-000736,0.17034307475472305
ACH-000738,0.21738843678245764
ACH-000746,0.2401953962218891
ACH-000747,0.13576951731963915
ACH-000748,0.1457407967429729
ACH-000753,0.09930710090936
ACH-000756,0.1345210109340348
ACH-000757,0.2495480165019404
ACH-000758,0.1998985917367239
ACH-000760,0.19742843902990487
ACH-000762,0.1111644014418949
ACH-000763,0.04577697834690344
ACH-000764,0.3304500873546801
ACH-000765,0.11336510542802042
ACH-000766,0.1143156176625682
ACH-000767,0.19146743940479444
ACH-000768,0.0221277346619439
ACH-000769,0.2709191539748448
ACH-000770,0.07335236909767442
ACH-000771,0.14925956340288646
ACH-000773,0.07725394988045202
ACH-000776,0.1346315229024721
ACH-000777,0.05716162297543284
ACH-000778,0.33089971823377395
ACH-000781,0.1229856325522264
ACH-000782,0.1257554019194789
ACH-000783,0.09927245435276834
ACH-000784,0.21806078441458585
ACH-000785,0.057226739853143326
ACH-000787,0.061138683964867074
ACH-000788,0.14385704435460825
ACH-000791,0.15367684481225835
ACH-000792,0.09542412184830558
ACH-000794,0.21865991145419844
ACH-000796,0.17978035193663566
ACH-000798,0.2931419384357312
ACH-000799,0.20436868946028355
ACH-000800,0.27736262004573714
ACH-000802,0.1432284145556886
ACH-000804,0.1846690201678345
ACH-000805,0.0167463091197311
ACH-000809,0.25741312851799986
ACH-000810,-0.13455052039765567
ACH-000811,0.1833462005116349
ACH-000817,0.06854320110937709
ACH-000819,0.1624838795261788
ACH-000820,0.02410289558648849
ACH-000821,0.13593577747286786
ACH-000822,0.17791396779051055
ACH-000823,0.14055448551134606
ACH-000824,0.09441333744453563
ACH-000827,0.15862027558325806
ACH-000829,0.12986652137182114
ACH-000831,0.2726259075583379
ACH-000832,0.16370516184588907
ACH-000833,0.5253961473091904
ACH-000834,0.15654294908842656
ACH-000835,0.10331009754731332
ACH-000836,0.2376335762143157
ACH-000837,0.2169142861853301
ACH-000838,0.05942243762103445
ACH-000839,0.2723889131393797
ACH-000840,0.4192642050325753
ACH-000841,0.21463776323575867
ACH-000843,0.11495726987723165
ACH-000846,0.07406417974800084
ACH-000847,-0.02415126663109097
ACH-000848,0.08518033269857865
ACH-000849,0.048392509498171934
ACH-000851,-0.003988897911654373
ACH-000855,0.3711265342895129
ACH-000856,0.20358291212092605
ACH-000858,0.1927990654953774
ACH-000859,0.006851315389830303
ACH-000861,0.1824428380196193
ACH-000862,0.17788617106025453
ACH-000865,0.18688480342232608
ACH-000866,0.13669132502186804
ACH-000867,0.1342177537521079
ACH-000869,0.14134025750703225
ACH-000872,0.09713369091587992
ACH-000873,0.2649190077178145
ACH-000876,0.2277890374764281
ACH-000878,0.07287684464902916
ACH-000880,0.16775817537173354
ACH-000881,0.09160518022762937
ACH-000882,0.15342211062185732
ACH-000884,0.00013948633203068032
ACH-000885,0.10659441909582963
ACH-000887,0.14402081776740835
ACH-000889,0.1719203197102908
ACH-000896,0.16143384169849626
ACH-000898,0.10256278124121032
ACH-000900,0.32390377433952305
ACH-000901,0.13042027406103784
ACH-000905,0.2580299028523802
ACH-000906,0.11724702303933883
ACH-000907,0.034004385260488205
ACH-000910,0.0727094906360801
ACH-000911,0.05972796985851464
ACH-000912,0.13192542453143194
ACH-000913,0.1854116739712351
ACH-000915,0.16620236928357487
ACH-000916,-0.06250696350325595
ACH-000917,0.10588714338153336
ACH-000920,0.5782820954909694
ACH-000921,0.2583362931851985
ACH-000924,0.16670800134674235
ACH-000926,0.11566722076000872
ACH-000928,0.25483591123690824
ACH-000929,0.3906055326076857
ACH-000932,0.11995429402044487
ACH-000935,0.06293510797823798
ACH-000936,0.2455852021811181
ACH-000937,0.01439832426705727
ACH-000938,0.21985805549090467
ACH-000939,0.22144017118827047
ACH-000941,0.2738365941437377
ACH-000943,0.13511742707770222
ACH-000946,0.1205332287160928
ACH-000947,0.07308766274311343
ACH-000948,0.07514602313276265
ACH-000950,0.1215817246033504
ACH-000953,0.023485411806839177
ACH-000954,-0.07914828083291829
ACH-000957,0.3796574767509216
ACH-000958,0.05036880171326042
ACH-000960,0.07890059232289663
ACH-000963,0.1858697107491281
ACH-000968,0.15050785171764605
ACH-000969,0.16127177198902518
ACH-000972,0.0520842902230903
ACH-000973,0.11304998382245413
ACH-000974,0.07347024592247592
ACH-000978,0.5455415155299314
ACH-000984,0.21748821590242784
ACH-000986,0.20955227942269805
ACH-000988,0.1622041951477003
ACH-000993,0.03800568251061695
ACH-000994,0.021895655031417386
ACH-000996,0.32595099201469896
ACH-001001,0.15881307810984768
ACH-001020,0.08035484617904218
ACH-001028,0.16271560374821234
ACH-001031,0.13546420990267133
ACH-001038,0.17172857954520468
ACH-001048,0.2741690409163435
ACH-001050,0.3222736057898269
ACH-001053,0.10007777702480752
ACH-001054,0.03651222679974595
ACH-001061,0.19448443560345768
ACH-001067,0.1604978239261978
ACH-001075,0.14491775083230765
ACH-001096,-0.037361762343828236
ACH-001111,-0.06375451059195889
ACH-001119,0.273306251043789
ACH-001128,0.0955715374311935
ACH-001134,0.2518355339286444
ACH-001151,0.16545332785734682
ACH-001163,0.15793122180948976
ACH-001164,0.06322497783894357
ACH-001183,0.17452452915555094
ACH-001192,0.020805636040807103
ACH-001193,-0.09174274079815932
ACH-001196,0.1286477296948351
ACH-001197,0.08350044422636546
ACH-001205,0.04149176503064253
ACH-001211,0.281941900318412
ACH-001212,-0.12493754703021645
ACH-001228,0.02361486289619748
ACH-001232,0.24469403250914565
ACH-001239,0.15066713316493915
ACH-001270,0.3111463777696144
ACH-001274,0.2220186652055658
ACH-001275,0.06714786457045017
ACH-001277,0.4699591283362428
ACH-001278,0.2693410936258447
ACH-001280,0.19839917191021286
ACH-001283,0.07545798277703084
ACH-001289,0.2179163267506748
ACH-001300,0.21118875688211888
ACH-001301,0.04846724059743193
ACH-001302,0.10831697994237947
ACH-001306,0.0964642697856892
ACH-001318,0.09708912196878232
ACH-001322,0.04372458506881567
ACH-001328,0.05707671367193401
ACH-001332,0.436268161896881
ACH-001336,0.24448799118439266
ACH-001346,0.17649996646441093
ACH-001353,0.1816730830513089
ACH-001354,0.047821477001344564
ACH-001367,0.3142816074582836
ACH-001368,0.07147157371734343
ACH-001374,0.4558266885531616
ACH-001377,0.052744730756539335
ACH-001380,0.15797863133566858
ACH-001391,0.011242801593830195
ACH-001408,0.13894721481262076
ACH-001430,0.06429967396092474
ACH-001431,0.22035338343867364
ACH-001450,0.03603159541181149
ACH-001496,0.2793385829568169
ACH-001500,-0.013980872720872272
ACH-001523,0.1265448479859611
ACH-001532,0.15817395963963307
ACH-001550,0.21037444539643615
ACH-001552,0.07167780820650912
ACH-001554,0.18676658441603716
ACH-001654,0.1532161276634066
ACH-001735,0.12843828708873414
ACH-001736,0.10414923319999222
ACH-001737,-0.28617621740957583
ACH-001740,0.16378245026570412
ACH-001745,-0.05796850952310832
ACH-001765,0.17940288941108956
