,AK7 (122481)
ACH-000381,-0.13753892421948682
ACH-000383,-0.10397063977807007
ACH-000387,-0.05459367300937816
ACH-000389,-0.2019039650480617
ACH-000390,-0.1042629397067362
ACH-000393,-0.1677060168694553
ACH-000395,-0.18217637007751214
ACH-000396,-0.05057894166778995
ACH-000397,-0.028524257558638924
ACH-000401,-0.028356459302656307
ACH-000402,-0.195779067036671
ACH-000403,-0.1033774356841069
ACH-000404,0.014836523812616373
ACH-000406,-0.122395827472845
ACH-000407,-0.17708731335070935
ACH-000408,-0.07448268921421101
ACH-000410,-0.044953753196282635
ACH-000411,-0.060060534872728485
ACH-000414,-0.120298762710215
ACH-000415,-0.05753432655429595
ACH-000416,-0.12877823756169854
ACH-000420,-0.052628051539653886
ACH-000421,-0.1202268732925327
ACH-000424,-0.030885331773114495
ACH-000425,-0.04094131669138373
ACH-000426,-0.2761280584404145
ACH-000427,0.043208632872115384
ACH-000433,0.0463268578557976
ACH-000435,0.16400331083470385
ACH-000436,-0.016713041429771217
ACH-000444,-0.07016566223610765
ACH-000445,0.050234374240280384
ACH-000448,-0.06548214672044117
ACH-000450,-0.14872276344792965
ACH-000452,-0.11231150399365156
ACH-000454,-0.08110231033710688
ACH-000458,0.019644871764709557
ACH-000459,-0.03707278098191661
ACH-000460,-0.0901923801089845
ACH-000461,0.053071901640136615
ACH-000463,-0.04125804516002963
ACH-000464,-0.19565398794294347
ACH-000466,-0.18433406949990536
ACH-000467,0.013886088549788234
ACH-000468,-0.09853353663868268
ACH-000469,-0.11442924326500953
ACH-000470,-0.12552658439621356
ACH-000471,0.011038554521314487
ACH-000472,-0.12758122267287114
ACH-000473,-0.1888057246519209
ACH-000475,-0.11723078274012826
ACH-000476,-0.041668700344128534
ACH-000477,-0.1657107282139374
ACH-000479,-0.12278903973217843
ACH-000480,-0.10237493816997384
ACH-000481,-0.011839036742678588
ACH-000483,-0.05859884524728488
ACH-000484,-0.2447953817686573
ACH-000485,-0.0899274262208062
ACH-000486,0.09099840926841124
ACH-000487,0.019828063832375047
ACH-000488,-0.08563482385372706
ACH-000490,-0.054686962823482746
ACH-000491,-0.12178233340628533
ACH-000495,-0.12512578184222786
ACH-000496,-0.1580197461019167
ACH-000499,-0.08218336927547196
ACH-000500,-0.016888261003058284
ACH-000502,-0.09076019943013973
ACH-000503,-0.129621833144779
ACH-000505,-0.15183086354019715
ACH-000507,0.044556616855866114
ACH-000510,-0.11595594034056812
ACH-000511,0.0475131002188126
ACH-000512,-0.15116190527848813
ACH-000516,-0.06755551420549298
ACH-000517,-0.13331251965464316
ACH-000518,-0.028111347371690517
ACH-000520,-0.0001470282153748566
ACH-000521,-0.1885408262707405
ACH-000522,-0.11642968602460264
ACH-000524,-0.060318235714636674
ACH-000527,-0.06811187539540266
ACH-000528,-0.031328763026952984
ACH-000537,-0.14951712329104594
ACH-000541,-0.3693311674773791
ACH-000542,-0.08756446608759495
ACH-000544,0.07877211009831142
ACH-000545,-0.0070640002339072
ACH-000547,-0.1789350978287884
ACH-000548,-0.06978392696164656
ACH-000549,-0.09428804890258062
ACH-000550,-0.10539213102544727
ACH-000552,-0.04441763932644654
ACH-000556,-0.0264494092632618
ACH-000557,-0.09060681075678538
ACH-000569,-0.2802826620660344
ACH-000570,-0.20355608223786015
ACH-000571,-0.09330378104796064
ACH-000573,-0.1531705573223135
ACH-000576,0.003883696651786161
ACH-000579,-0.19492556678343573
ACH-000580,-0.24393458490743095
ACH-000584,-0.0799469146683341
ACH-000585,-0.08702144069830935
ACH-000588,-0.05116334850813284
ACH-000589,-0.1257299257859853
ACH-000591,0.06364729750339453
ACH-000593,-0.09080238350811186
ACH-000600,0.02421494223308343
ACH-000601,-0.0721478348554363
ACH-000605,-0.2457499559049815
ACH-000606,-0.15972656989485862
ACH-000608,-0.19068841940218947
ACH-000614,-0.060152714934744236
ACH-000616,-0.11187277039281622
ACH-000618,-0.08016791044138682
ACH-000619,-0.09269901938562312
ACH-000620,-0.07180016353501133
ACH-000621,-0.0618139792847866
ACH-000622,-0.11644536981818915
ACH-000623,-0.16954130320022195
ACH-000624,-0.06448832042694834
ACH-000627,-0.07953820503363729
ACH-000630,-0.09332451362990307
ACH-000631,0.09918156688756058
ACH-000632,-0.21137243071371425
ACH-000633,-0.1729442932587664
ACH-000637,-0.0004116145977011991
ACH-000638,-0.16644648617888466
ACH-000646,-0.1581917651609997
ACH-000647,-0.005828096082173953
ACH-000648,-0.1466181175987373
ACH-000649,-0.0747871636681448
ACH-000651,-0.017079145492253426
ACH-000652,-0.11861846893652735
ACH-000653,-0.17393022213121373
ACH-000657,-0.04916726497966775
ACH-000658,-0.003266463774896597
ACH-000661,-0.13268824486792172
ACH-000662,-0.09577282453136073
ACH-000663,-0.08303116666700637
ACH-000665,-0.07462751448691121
ACH-000671,-0.15132828466242354
ACH-000672,-0.1327649237564481
ACH-000673,-0.1931731839018425
ACH-000676,-0.16586972875181866
ACH-000677,-0.094689800619846
ACH-000681,-0.06244497746905452
ACH-000683,-0.0370181002060274
ACH-000684,-0.1573824454001435
ACH-000688,-0.058550332695818226
ACH-000693,-0.1798005385805927
ACH-000694,-0.05830305152691542
ACH-000695,-0.23143088335944706
ACH-000696,0.00758706892011897
ACH-000697,-0.10389784820669802
ACH-000699,-0.1138777278074586
ACH-000701,-0.20254341072506127
ACH-000706,-0.07978417286333887
ACH-000711,-0.0628144590645785
ACH-000713,0.01893539267419326
ACH-000714,-0.0191043202447822
ACH-000718,-0.09972159588980622
ACH-000720,-0.1445329259177084
ACH-000721,-0.15782401289379372
ACH-000724,-0.1386150756902021
ACH-000725,-0.09465020673428888
ACH-000732,-0.2636979921659755
ACH-000734,-0.10609813429036016
ACH-000735,-0.1822055418987041
ACH-000736,-0.025176025178131084
ACH-000738,-0.12248829394699914
ACH-000746,-0.0810082751306905
ACH-000747,-0.06214143665528801
ACH-000748,-0.0625854889618889
ACH-000753,-0.021573361300613717
ACH-000756,-0.11722726465411197
ACH-000757,-0.11324933431012545
ACH-000758,-0.052593927410404834
ACH-000760,-0.030304042557302086
ACH-000762,-0.05715433200269634
ACH-000763,-0.05645149705935314
ACH-000764,-0.18325751429382914
ACH-000765,-0.10063461477042873
ACH-000766,-0.07807767472368822
ACH-000767,-0.11169160635427934
ACH-000768,-0.08556440170961394
ACH-000769,-0.0706991008078262
ACH-000770,-0.05097657406972777
ACH-000771,-0.08081447251528186
ACH-000773,-0.13582120493673167
ACH-000776,0.029079317733450467
ACH-000777,-0.20913729461946373
ACH-000778,-0.15510082422560906
ACH-000781,-0.07752627669086537
ACH-000782,0.07490431300747777
ACH-000783,-0.10742504914080993
ACH-000784,-0.06341881042766694
ACH-000785,-0.30658677351972435
ACH-000787,0.005103683603700943
ACH-000788,-0.10845934018223484
ACH-000791,-0.05609529766129228
ACH-000792,-0.10641545163090232
ACH-000794,-0.06882819064677123
ACH-000796,0.01160153424937248
ACH-000798,0.030050373233654663
ACH-000799,-0.18394811199954614
ACH-000800,-0.17624819969076233
ACH-000802,-0.07349885948431961
ACH-000804,-0.013798300224738623
ACH-000805,0.03265414996035807
ACH-000809,0.002121386066780717
ACH-000810,-0.016267076908592942
ACH-000811,-0.07623204548770582
ACH-000817,-0.10471909033806928
ACH-000819,-0.17034909430824502
ACH-000820,0.226156513020173
ACH-000821,0.06937055775756105
ACH-000822,-0.09662487180265293
ACH-000823,-0.01990511194542441
ACH-000824,-0.17647657342979595
ACH-000827,-0.09320968987633724
ACH-000829,-0.12801518166085313
ACH-000831,0.003385337963181905
ACH-000832,0.079195493080121
ACH-000833,0.052465459109556814
ACH-000834,-0.0626521032319417
ACH-000835,-0.15111162708331416
ACH-000836,-0.1120750711112712
ACH-000837,-0.1058837306396133
ACH-000838,-0.17393761018195578
ACH-000839,-0.18826593671812425
ACH-000840,-0.179713934864318
ACH-000841,-0.1926025317762542
ACH-000843,0.1153061879617218
ACH-000846,-0.10983954515552044
ACH-000847,-0.04497165837207635
ACH-000848,-0.14999911223720774
ACH-000849,-0.09384627563318992
ACH-000851,-0.07145717888292394
ACH-000855,0.00956157086819734
ACH-000856,-0.07869169962385117
ACH-000858,-0.1386570291461809
ACH-000859,-0.14534616226877306
ACH-000861,-0.11257628896943672
ACH-000862,-0.1312171571367045
ACH-000865,-0.10311461228973108
ACH-000866,-0.06426943759517575
ACH-000867,-0.04071714284105853
ACH-000869,-0.09097357873896253
ACH-000872,-0.07030080690911088
ACH-000873,-0.11088566618549896
ACH-000876,-0.034467830208517285
ACH-000878,-0.0969013233596247
ACH-000880,0.012767612186974468
ACH-000881,-0.11699822170272865
ACH-000882,-0.007932523749870683
ACH-000884,-0.0969450717669766
ACH-000885,-0.06597562845038937
ACH-000887,-0.04965336314098745
ACH-000889,-0.1430048293648719
ACH-000896,-0.014393474367057691
ACH-000898,-0.16082281415878982
ACH-000900,-0.029055644946750663
ACH-000901,-0.16545033071966794
ACH-000905,-0.06831952801799389
ACH-000906,-0.0721915884166087
ACH-000907,-0.1132996618486129
ACH-000910,-0.17900735951212896
ACH-000911,-0.038773400287220934
ACH-000912,-0.15508058910213166
ACH-000913,-0.08379301083183288
ACH-000915,-0.20952351245662726
ACH-000916,0.05915563791524087
ACH-000917,-0.06712113442763568
ACH-000920,-0.21417329627909887
ACH-000921,-0.13391337233703732
ACH-000924,-0.05663413406246379
ACH-000926,-0.11876830293750675
ACH-000928,0.061420503107160636
ACH-000929,-0.1536882735401632
ACH-000932,-0.07107795964279294
ACH-000935,-0.09376476724398736
ACH-000936,-0.12046012416556658
ACH-000937,-0.15440202475889567
ACH-000938,-0.04186334860972082
ACH-000939,-0.036107776012173104
ACH-000941,-0.12292010344071662
ACH-000943,-0.14475002568961826
ACH-000946,-0.07278370956409781
ACH-000947,-0.062205537023829076
ACH-000948,-0.09310884865457764
ACH-000950,-0.2582297135707683
ACH-000953,-0.17942565419557574
ACH-000954,-0.2701916871951678
ACH-000957,-0.12671179031579294
ACH-000958,0.04169407479025373
ACH-000960,-0.08995820030102332
ACH-000963,-0.11721938229116832
ACH-000968,0.004037446558522485
ACH-000969,0.16349276769769858
ACH-000972,0.10259978291261172
ACH-000973,-0.01878139144486696
ACH-000974,-0.16791603690535092
ACH-000978,-0.1863334129154156
ACH-000984,-0.13197415402474516
ACH-000986,-0.05211336238752482
ACH-000988,-0.10647970535450853
ACH-000993,-0.1941455228766444
ACH-000994,0.11512551810659795
ACH-000996,-0.05631283875717459
ACH-001001,-0.2783953285815193
ACH-001020,0.005533997286663318
ACH-001028,-0.09750133950885577
ACH-001031,-0.05982021705931158
ACH-001038,-0.02687896004046418
ACH-001048,-0.17186232696942313
ACH-001050,0.010721882029477185
ACH-001053,-0.03758995202665818
ACH-001054,-0.21859846874097996
ACH-001061,-0.03313971096231738
ACH-001067,-0.0755237005904978
ACH-001075,0.023322395381683802
ACH-001096,-0.0016977910624988704
ACH-001111,-0.062239880804622526
ACH-001119,-0.15890918871931822
ACH-001128,-0.1250890527110954
ACH-001134,-0.07334349929641787
ACH-001151,-0.05280335564600257
ACH-001163,-0.004014468221277644
ACH-001164,-0.3824118252400928
ACH-001183,-0.0004276842816193936
ACH-001192,-0.19052664776378286
ACH-001193,-0.10124422139793712
ACH-001196,0.0806519789946886
ACH-001197,-0.08913791876997416
ACH-001205,-0.2211088959141344
ACH-001211,0.029531167013787787
ACH-001212,-0.28370170619702145
ACH-001228,-0.05623099136214081
ACH-001232,-0.1278508700630687
ACH-001239,0.032586234686026345
ACH-001270,0.12265300613796852
ACH-001274,-0.04583716215434718
ACH-001275,-0.15448368462729326
ACH-001277,-0.31116918591851056
ACH-001278,-0.04369687206279705
ACH-001280,0.01684212855580426
ACH-001283,-0.10237338876238128
ACH-001289,-0.05724222662514425
ACH-001300,-0.15086109726389665
ACH-001301,0.1423275187565085
ACH-001302,-0.024532834000185896
ACH-001306,-0.1786600900296976
ACH-001318,-0.09690455361050936
ACH-001322,-0.18715243463531928
ACH-001328,-0.11391173556893555
ACH-001332,0.0053805927169057344
ACH-001336,-0.0078505014657809
ACH-001346,-0.10718536547642382
ACH-001353,-0.14484228924537748
ACH-001354,-0.0036911863041103037
ACH-001367,-0.2690582241461334
ACH-001368,-0.20841198496855834
ACH-001374,-0.18372843638091174
ACH-001377,-0.11155729350001543
ACH-001380,-0.11238111608134682
ACH-001391,0.031099367004702345
ACH-001408,-0.12932347566994176
ACH-001430,-0.08026323817616524
ACH-001431,-0.059805806958864415
ACH-001450,-0.2158029006124839
ACH-001496,-0.08457761064286011
ACH-001500,-0.05987156919763952
ACH-001523,-0.11163209799288172
ACH-001532,0.008542503946254398
ACH-001550,-0.18423813326661145
ACH-001552,-0.3984047566077434
ACH-001554,-0.06729455493177157
ACH-001654,-0.08910678944528228
ACH-001735,-0.1115349247220912
ACH-001736,-0.10203993030863734
ACH-001737,-0.062403643244271015
ACH-001740,-0.10779816473677492
ACH-001745,-0.052982433791787166
ACH-001765,-0.2269551327130549
