,ABCB6 (10058)
ACH-000210,-0.28249892360652
ACH-000211,-0.11156292137587573
ACH-000215,-0.045062043341048914
ACH-000221,0.04739297018989964
ACH-000222,-0.016195220100384173
ACH-000223,-0.17175450396567832
ACH-000226,-0.10483370171895758
ACH-000227,-0.19899515828210407
ACH-000228,0.08962514388250196
ACH-000231,0.00044241733581435285
ACH-000232,-0.021566575293250567
ACH-000233,0.003092301882634799
ACH-000234,-0.3532911166299295
ACH-000235,-0.112696134817135
ACH-000237,-0.10894050578305696
ACH-000238,0.079534605231946
ACH-000242,-0.5871402665882771
ACH-000243,-0.034682637192427264
ACH-000244,0.16416246674869225
ACH-000246,-0.0820740438175769
ACH-000248,-0.03849866800242125
ACH-000250,-0.014842298967331273
ACH-000251,-0.16445745126933714
ACH-000252,-0.1884616163452783
ACH-000253,-0.1606373998781707
ACH-000255,-0.1963318933673268
ACH-000256,-0.17852723197007786
ACH-000257,0.2455990757583591
ACH-000258,-0.03517576700074461
ACH-000259,-0.13417410600945612
ACH-000260,-0.129699291731614
ACH-000261,-0.1329675793421559
ACH-000262,-0.059698386600598126
ACH-000263,0.03613682110291616
ACH-000264,-0.08895999873437868
ACH-000265,-0.14009047336343486
ACH-000266,-0.1143856646418144
ACH-000272,-0.04999895753719648
ACH-000274,-0.0563944890612313
ACH-000277,0.006300613812081069
ACH-000278,-0.02993075466579049
ACH-000279,-0.1096178826034746
ACH-000280,0.01458627464216381
ACH-000281,-0.07686158777767117
ACH-000288,-0.14336694256644653
ACH-000291,-0.12963153575323666
ACH-000293,0.04333270976079684
ACH-000294,0.012091061068311176
ACH-000295,0.09826539436597842
ACH-000296,0.13246103871379705
ACH-000302,-0.00391033350848677
ACH-000304,-0.3224220404142054
ACH-000307,-0.04721071213410656
ACH-000308,-0.12331814509330295
ACH-000310,-0.17668051239000268
ACH-000311,0.1282203356017966
ACH-000312,-0.06618436651327833
ACH-000315,-0.19751692537894872
ACH-000316,-0.051227181598252944
ACH-000317,-0.10466595385168527
ACH-000318,-0.09973823052229652
ACH-000319,0.03235509869547594
ACH-000320,0.0373355568258482
ACH-000322,-0.17741682890838564
ACH-000323,0.011415518256086029
ACH-000324,-0.12489621573171696
ACH-000329,-0.19010406424536389
ACH-000330,-0.12221697466340095
ACH-000331,-0.1137246662233804
ACH-000332,-0.0808043198957819
ACH-000334,-0.05836275527572194
ACH-000335,0.052788562478668935
ACH-000336,-0.06354672707517238
ACH-000337,-0.16185281361932108
ACH-000338,-0.040267569656286535
ACH-000339,-0.0783767813252868
ACH-000341,0.23974803658965865
ACH-000348,-0.05862473019956365
ACH-000350,-0.14266004613012312
ACH-000352,-0.09635868717828804
ACH-000356,-0.18673444411430276
ACH-000361,-0.06510673231295777
ACH-000362,-0.06277489766128161
ACH-000363,-0.03930338645010168
ACH-000364,0.05523994547513555
ACH-000365,0.01638794693161246
ACH-000366,-0.09461143781975156
ACH-000368,-0.008970920693733696
ACH-000374,0.0030668932259744963
ACH-000375,0.002574930353835996
ACH-000376,0.04209524741348352
ACH-000381,-0.12081945813719265
ACH-000383,-0.1467713370389028
ACH-000387,0.014970191669402418
ACH-000389,-0.07297317453993135
ACH-000390,-0.0758818651448688
ACH-000393,-0.17947658793380214
ACH-000395,-0.1694848960628975
ACH-000396,-0.13798904784892926
ACH-000397,-0.03079840967572445
ACH-000401,-0.006015190457586575
ACH-000402,0.08950916264850448
ACH-000403,-0.12951769241073155
ACH-000404,-0.2472270909715999
ACH-000406,-0.024895763090876426
ACH-000407,-0.13368862195996428
ACH-000408,0.09650624198996556
ACH-000410,-0.1205600658659614
ACH-000411,-0.22295373347371056
ACH-000414,0.0012467193435763493
ACH-000415,-0.023779595866489124
ACH-000416,-0.07551645851529641
ACH-000420,0.025228398314141563
ACH-000421,-0.0012402320386387944
ACH-000424,-0.028411455490870964
ACH-000425,-0.11503935737977802
ACH-000426,0.07120996977631606
ACH-000427,-0.08504577365117337
ACH-000433,0.2511880060341969
ACH-000435,-0.15874815827610889
ACH-000436,-0.2694596830777632
ACH-000444,0.044823438360228174
ACH-000445,-0.0657426876549787
ACH-000448,-0.06906093774863675
ACH-000450,-0.2295177793336636
ACH-000452,-0.01894257841755164
ACH-000454,0.04056942767246604
ACH-000458,-0.3080270818471493
ACH-000459,0.17199581750115664
ACH-000460,-0.08389866800456305
ACH-000461,0.04110583695110678
ACH-000463,-0.03644011210424828
ACH-000464,-0.14924406900764747
ACH-000466,-0.08222319908432878
ACH-000467,-0.007456211807725792
ACH-000468,0.005421483165203808
ACH-000469,-0.07153300098112254
ACH-000470,-0.08828625577841596
ACH-000471,-0.027477792818332673
ACH-000472,-0.028710784980997838
ACH-000473,-0.08979109820473555
ACH-000475,-0.06311966811439414
ACH-000476,-0.015296205690645425
ACH-000477,-0.3659107136601209
ACH-000479,-0.07424101169980322
ACH-000480,0.08219981593596568
ACH-000481,-0.08257810512991813
ACH-000483,-0.013160350678288751
ACH-000484,-0.19201843202151234
ACH-000485,-0.09914411565378636
ACH-000486,-0.09106914830280524
ACH-000487,-0.1728825564418367
ACH-000488,0.04229561418281428
ACH-000490,-0.0013778946349170464
ACH-000491,-0.15916168076293846
ACH-000495,-0.27204796057771136
ACH-000496,-0.060531587431840575
ACH-000499,-0.01692691820319554
ACH-000500,0.2306304378621994
ACH-000502,-0.08414605391552912
ACH-000503,0.06574296477418794
ACH-000505,-0.1518767246564142
ACH-000507,-0.08970712914460052
ACH-000510,-0.14902971702422982
ACH-000511,0.056102806711809186
ACH-000512,0.11907261582279005
ACH-000516,-0.06760054773260721
ACH-000517,-0.12062811773530235
ACH-000518,-0.046891480821190525
ACH-000520,-0.05663772445401132
ACH-000521,-0.23526186628536824
ACH-000522,-0.08422341338562651
ACH-000524,-0.0552008030017784
ACH-000527,-0.03317124228487466
ACH-000528,-0.1521477181040517
ACH-000537,-0.09595083347778152
ACH-000541,-0.11308672630023656
ACH-000542,-0.008465797263809756
ACH-000544,0.0443869537290166
ACH-000545,0.012686862315478036
ACH-000547,-0.08099264260084757
ACH-000548,-0.045207800229043034
ACH-000549,-0.07866371192858801
ACH-000550,-0.10639486382346294
ACH-000552,-0.043997487888345926
ACH-000556,-0.07480868018325709
ACH-000557,-0.11881231985593416
ACH-000569,0.10417554889998168
ACH-000570,-0.04949380365352918
ACH-000571,-0.07921931652649354
ACH-000573,-0.05214533747459494
ACH-000576,-0.1389866981232972
ACH-000579,-0.07197274865528491
ACH-000580,0.11446393454697365
ACH-000584,-0.10813908054275816
ACH-000585,-0.10771759564661113
ACH-000588,-0.06674295933676899
ACH-000589,0.06253034907277574
ACH-000591,-0.009078187431614737
ACH-000593,-0.04663390526000656
ACH-000600,-0.12456722638764155
ACH-000601,-0.027727843290237697
ACH-000605,-0.0223748952618329
ACH-000606,-0.12141605537819952
ACH-000608,-0.042284200505952635
ACH-000614,-0.04621010351752308
ACH-000616,0.02639273361327476
ACH-000618,-0.022423818963322916
ACH-000619,-0.0014065169731111926
ACH-000620,0.04566802583636005
ACH-000621,-0.13988383607228544
ACH-000622,-0.2412069239233081
ACH-000623,-0.0383841261963736
ACH-000624,-0.15056867712909347
ACH-000627,-0.08777748684170134
ACH-000630,0.012272177802428185
ACH-000631,-0.1478117255620054
ACH-000632,-0.08654463297598741
ACH-000633,-0.13287722448604514
ACH-000637,-0.03296415933263487
ACH-000638,0.13092008683072462
ACH-000646,0.0554146767827932
ACH-000647,-0.08587355233231311
ACH-000648,-0.14035326207921325
ACH-000649,-0.12026726440698875
ACH-000651,-0.09661975318387356
ACH-000652,-0.18327540306842088
ACH-000653,0.015852366255147615
ACH-000657,0.02558671964395837
ACH-000658,-0.03231045286886963
ACH-000661,-0.0009539826186324151
ACH-000662,0.18559280451248228
ACH-000663,-0.2708253926631761
ACH-000665,-0.11464520431480173
ACH-000671,0.022478561099887103
ACH-000672,-0.2832300823501601
ACH-000673,-0.0781700933495229
ACH-000676,-0.05667934397737848
ACH-000677,0.029434620819733026
ACH-000681,-0.03211307836509822
ACH-000683,-0.02218205015224702
ACH-000684,-0.12336679720631485
ACH-000688,0.009007731616694421
ACH-000693,-0.02415532083739941
ACH-000694,-0.06649315294957679
ACH-000695,-0.128306920418477
ACH-000696,-0.08156238722425671
ACH-000697,0.025816523504690915
ACH-000699,-0.15352816244614131
ACH-000701,-0.1293150144201217
ACH-000706,-0.12506990398741552
ACH-000711,-0.07698379752524491
ACH-000713,0.0879731935331662
ACH-000714,-0.2215373807575354
ACH-000718,-0.012127972288457807
ACH-000720,-0.08244633121447258
ACH-000721,-0.07678825031975145
ACH-000724,-0.04481029694928757
ACH-000725,-0.06269935426133318
ACH-000732,-0.1079375184124744
ACH-000734,0.052221085718244416
ACH-000735,-0.05190290783664376
ACH-000736,-0.13216723642383285
ACH-000738,-0.057512775710016374
ACH-000746,-0.056023501111894136
ACH-000747,-0.02323059954801872
ACH-000748,-0.07247595290255025
ACH-000753,-0.0604361123486709
ACH-000756,-0.14848523767681712
ACH-000757,0.1841010569722014
ACH-000758,0.07907264368923472
ACH-000760,-0.10156801595510097
ACH-000762,0.1270619778787388
ACH-000763,-0.07282215259955803
ACH-000764,-0.15648693409150075
ACH-000765,-0.1511648071507183
ACH-000766,0.023374140827020443
ACH-000767,-0.046115055805777454
ACH-000768,-0.122478747336279
ACH-000769,-0.06639293042797323
ACH-000770,-0.02945463318624075
ACH-000771,-0.015651322189668186
ACH-000773,0.027961131895148084
ACH-000776,-0.050234049583613695
ACH-000777,-0.01658026947782115
ACH-000778,0.0511761402902642
ACH-000781,0.01054087673138643
ACH-000782,0.025673957895513824
ACH-000783,0.01963667501321575
ACH-000784,-0.07651025179302251
ACH-000785,-0.05457582454767231
ACH-000787,-0.1539915676388342
ACH-000788,-0.06782113678246164
ACH-000791,-0.16465796635860733
ACH-000792,0.11305070404177865
ACH-000794,0.05245459878733975
ACH-000796,-0.09220247621141946
ACH-000798,-0.033736261130129515
ACH-000799,-0.3145810622205644
ACH-000800,-0.11113534484336653
ACH-000802,-0.039948533290287934
ACH-000804,0.03818904025528085
ACH-000805,-0.17465208546530706
ACH-000809,-0.06189256305429629
ACH-000810,-0.034935386702599464
ACH-000811,-0.08078917865363043
ACH-000817,-0.056634904806030825
ACH-000819,-0.050219199509100004
ACH-000820,-0.1944457839618821
ACH-000821,0.0326254227625868
ACH-000822,-0.1214120473133928
ACH-000823,-0.004401187080179611
ACH-000824,-0.03848119522482602
ACH-000827,0.030261301777625663
ACH-000829,0.018909662240339957
ACH-000831,-0.1286326331488956
ACH-000832,-0.024486603561547728
ACH-000833,-0.03846013492405041
ACH-000834,0.09482549923254943
ACH-000835,0.008375085919480496
ACH-000836,0.0235755769287692
ACH-000837,-0.01249311369479732
ACH-000838,-0.057133937447036376
ACH-000839,-0.0282530871294023
ACH-000840,-0.04324758605911248
ACH-000841,-0.020912868048439108
ACH-000843,-0.024296416485279183
ACH-000846,0.011886131242865328
ACH-000847,0.04603681405867222
ACH-000848,-0.08797934536439715
ACH-000849,-0.02099929429372526
ACH-000851,-0.12511380784044987
ACH-000855,0.0347795605840306
ACH-000856,-0.15030164138716834
ACH-000858,-0.0015484186527212106
ACH-000859,-0.2795022577026691
ACH-000861,-0.15187218776403555
ACH-000862,0.03816475058329759
ACH-000865,-0.0024444845167466487
ACH-000866,-0.13709775361230794
ACH-000867,-0.0736942030592211
ACH-000869,-0.15817267027892207
ACH-000872,0.06924527276668664
ACH-000873,-0.03759760789153909
ACH-000876,-0.032610075621901866
ACH-000878,-0.20291211372922435
ACH-000880,-0.028409567472714992
ACH-000881,-0.08623992901956506
ACH-000882,-0.06962430742050782
ACH-000884,0.015392037613020012
ACH-000885,-0.07997033976909354
ACH-000887,-0.05182485838584616
ACH-000889,-0.12790751135097966
ACH-000896,-0.008311993714632109
ACH-000898,-0.06698035643855219
ACH-000900,0.012617633759173505
ACH-000901,-0.06120181265359665
ACH-000905,-0.10229059890130382
ACH-000906,-0.13087995159323845
ACH-000907,-0.020095641703068743
ACH-000910,-0.18801899977943792
ACH-000911,0.06495576367350607
ACH-000912,-0.010592351083029415
ACH-000913,0.01926036398971341
ACH-000915,-0.07691077246912921
ACH-000916,-0.12687312835189962
ACH-000917,0.113999046906831
ACH-000920,-0.2945691315724186
ACH-000921,-0.07630419797474704
ACH-000924,-0.11389401541537207
ACH-000926,0.012415376593947609
ACH-000928,0.12997989933199386
ACH-000929,0.015721699259467318
ACH-000932,-0.04060557242307058
ACH-000935,-0.18450448902236216
ACH-000936,-0.004933171375632455
ACH-000937,-0.0052342595432573425
ACH-000938,0.10927918554223616
ACH-000939,0.012026149220607484
ACH-000941,0.021141603504394414
ACH-000943,-0.08973837685108786
ACH-000946,-0.15377114616434076
ACH-000947,0.015961538745346913
ACH-000948,-0.054762635401828116
ACH-000950,-0.11351003569902494
ACH-000953,-0.0010339404623238956
ACH-000954,0.06281181745097758
ACH-000957,-0.04072777677733385
ACH-000958,-0.11680700668987225
ACH-000960,-0.007272928892157934
ACH-000963,-0.09721477999049297
ACH-000968,0.004234726439833386
ACH-000969,-0.020502311821929176
ACH-000972,-0.030220001986344225
ACH-000973,0.031654678795093816
ACH-000974,-0.09153008709803814
ACH-000978,-0.027482572255699264
ACH-000984,-0.032417394347123714
ACH-000986,-0.11973803230453545
ACH-000988,0.08083039185296194
ACH-000993,-0.23228736465475855
ACH-000994,0.01868187855506932
ACH-000996,-0.04846008351187102
ACH-001001,-0.04954631873072221
ACH-001020,0.0008100753735459308
ACH-001028,-0.06434213413783807
ACH-001031,0.049774631418035765
ACH-001038,-0.03982997045317616
ACH-001048,0.059371362822828615
ACH-001050,-0.003371444249618173
ACH-001053,-0.04381824576088615
ACH-001054,-0.12522177072277255
ACH-001061,-0.049098173432134566
ACH-001067,-0.12348184049269675
ACH-001075,-0.05439337958908304
ACH-001096,0.015691547412429882
ACH-001111,-0.3986233494231152
ACH-001119,-0.11099114391723326
ACH-001128,-0.3700627810835385
ACH-001134,-0.07831193885961679
ACH-001151,-0.004554557380901333
ACH-001163,0.02327818647477386
ACH-001164,-0.026061099422813382
ACH-001183,-0.09614789452789216
ACH-001192,-0.04206003925539215
ACH-001193,-0.008218707032808055
ACH-001196,-0.007711480859344829
ACH-001197,-0.0180019732419389
ACH-001205,-0.08394912527272808
ACH-001211,-0.10794530543495526
ACH-001212,-0.3041980725145765
ACH-001228,0.004266954191227665
ACH-001232,-0.07022023853681945
ACH-001239,-0.21264210400275188
ACH-001270,-0.1548037431130647
ACH-001274,-0.24219546393643115
ACH-001275,-0.12551690513155744
ACH-001277,0.039301405901590224
ACH-001278,-0.04618244390762802
ACH-001280,-0.097743397240095
ACH-001283,-0.22455312319993095
ACH-001289,-0.2108704827213102
ACH-001300,-0.14624982486461155
ACH-001301,-0.13897071953599913
ACH-001302,-0.06163877094822639
ACH-001306,0.06170404814510237
ACH-001318,-0.07787196510335381
ACH-001322,0.13829294320166474
ACH-001328,0.04332220581429727
ACH-001332,0.016560375437276325
ACH-001336,-0.06256318170805726
ACH-001346,0.0002803284819209576
ACH-001353,0.05223498831330868
ACH-001354,-0.13003154854104498
ACH-001367,0.12705418042154326
ACH-001368,0.026191905068630218
ACH-001374,-0.05535656134015035
ACH-001377,0.0010542709253953944
ACH-001380,-0.0934474746506628
ACH-001391,-0.15168003456573476
ACH-001408,0.032185332314867525
ACH-001430,0.01060837816193498
ACH-001431,-0.162976877691425
ACH-001450,-0.12898005988017516
ACH-001496,-0.15099154255820402
ACH-001500,-0.04221048435581772
ACH-001523,0.02571816735448565
ACH-001532,-0.16168220159481642
ACH-001550,-0.0980883595553846
ACH-001552,-0.3396612349211367
ACH-001554,-0.19007063222973453
ACH-001654,-0.06609066163156853
ACH-001735,-0.08504323460563604
ACH-001736,-0.08238906897167124
ACH-001737,0.38749404997777537
ACH-001740,-0.08721974016867078
ACH-001745,-0.10301848679181456
ACH-001765,-0.12128336840883955
