,FABP4 (2167)
ACH-000004,0.030257604462381276
ACH-000005,-0.05486368650308512
ACH-000007,-0.053031419797823616
ACH-000009,0.15076248374327386
ACH-000011,-0.0617484515184946
ACH-000012,-0.0013505928148438355
ACH-000013,0.09731355482199684
ACH-000014,0.02623561012197389
ACH-000015,-0.007502742690765699
ACH-000017,-0.06662070277247199
ACH-000018,0.0584657278884876
ACH-000019,0.1961878866194804
ACH-000021,0.00383128220199716
ACH-000022,0.05213715309239388
ACH-000025,-0.014726114988280197
ACH-000028,0.04936282676949562
ACH-000030,0.04721030220457605
ACH-000035,-0.06956005142970484
ACH-000036,0.10918795681088644
ACH-000037,0.020948913648059345
ACH-000039,0.05324637623725145
ACH-000040,-0.08346994356290549
ACH-000041,-0.09799312930381918
ACH-000042,0.04740137547401424
ACH-000045,0.0940263588278926
ACH-000047,-0.08744771419524278
ACH-000052,0.16372238103488526
ACH-000053,0.04706036634455857
ACH-000054,0.054527620805198386
ACH-000055,-0.2256439197752164
ACH-000060,0.0671750413871777
ACH-000067,0.0635025046877297
ACH-000070,0.01122622007975939
ACH-000075,0.2414295659984549
ACH-000078,0.1315016930462816
ACH-000082,-0.04086619421603778
ACH-000085,0.08490511340145201
ACH-000086,0.07886526217409634
ACH-000087,0.01718889451494807
ACH-000092,-0.03854236191935313
ACH-000095,0.007319251632489361
ACH-000097,0.01435278810017934
ACH-000098,-0.0019351799201904247
ACH-000099,-0.019773772216752288
ACH-000108,-0.05252780735088404
ACH-000113,0.0431414282476496
ACH-000116,-0.060628428583609485
ACH-000118,-0.07863570107414887
ACH-000120,0.042050341280127634
ACH-000123,0.042561527698956304
ACH-000127,-0.011149815056180026
ACH-000128,-0.2871581659923569
ACH-000132,-0.006134645487540326
ACH-000133,-0.12695223218538262
ACH-000137,0.09131979985288413
ACH-000138,0.03857458952953261
ACH-000142,0.1713065111674382
ACH-000143,-0.01760295303093324
ACH-000146,0.015756165073280662
ACH-000148,-0.04292017735172901
ACH-000150,-0.0114301929849662
ACH-000152,0.07693387413283644
ACH-000153,-0.1044354339835135
ACH-000159,0.00628149876486501
ACH-000160,-0.0003018792796724409
ACH-000163,-0.017397245162391366
ACH-000167,-0.13475263105579854
ACH-000168,-0.07127097428527797
ACH-000169,0.1874594959053722
ACH-000178,-0.03359135558974675
ACH-000183,-0.16227442437609627
ACH-000188,0.001997504218738829
ACH-000189,-0.01749656396616547
ACH-000190,0.20669954293469012
ACH-000198,0.07371337701473106
ACH-000203,0.13405605492801798
ACH-000204,-0.2850364208029971
ACH-000206,-0.05974705207962708
ACH-000207,-0.1017723994903168
ACH-000208,0.020955534401391224
ACH-000210,-0.2845354863048307
ACH-000211,0.07205373317125892
ACH-000215,0.0363486879932601
ACH-000221,0.11933515688162045
ACH-000222,0.008061501088952872
ACH-000223,-0.01934486943711317
ACH-000226,-0.13071011828051848
ACH-000227,0.038204832077902005
ACH-000228,0.12382089504657505
ACH-000231,-0.012405452195321706
ACH-000232,0.11286632452107916
ACH-000233,0.03409071422007712
ACH-000234,0.002787861167273717
ACH-000235,-0.024435009691104737
ACH-000237,0.05416140393064668
ACH-000238,0.015461827799577782
ACH-000242,0.004592473504165773
ACH-000243,-0.02778615296739333
ACH-000244,-0.17240734304911104
ACH-000246,-0.08279501109555985
ACH-000248,0.07905356424873508
ACH-000250,0.03611083659231516
ACH-000251,0.04803074662991552
ACH-000252,0.10420561952651296
ACH-000253,0.028512065643304173
ACH-000255,0.06909795469330751
ACH-000256,-0.10085998647482146
ACH-000257,-0.07100990563953187
ACH-000258,-0.04742747759973622
ACH-000259,0.016158111522851498
ACH-000260,-0.08539149524227257
ACH-000261,0.030707522044873745
ACH-000262,0.02600021202442537
ACH-000263,0.14574369779558347
ACH-000264,-0.03788212873068969
ACH-000265,-0.09177417785572843
ACH-000266,0.025979166414846426
ACH-000272,0.0052109446551425465
ACH-000274,0.12656395260555148
ACH-000277,-0.3184963101705422
ACH-000278,0.0806753335361541
ACH-000279,0.04913133039701836
ACH-000280,-0.0049281999368669714
ACH-000281,-0.08322350723580625
ACH-000288,0.10469508956553576
ACH-000291,-0.059810292025369687
ACH-000293,0.06624473089631949
ACH-000294,-0.20313499220651732
ACH-000295,-0.18687865811752655
ACH-000296,0.10903859331709248
ACH-000302,-0.051378066195223934
ACH-000304,0.0481747588467638
ACH-000307,0.03626913409918423
ACH-000308,0.04850871698702163
ACH-000310,0.0772032077300387
ACH-000311,-0.06898269934100935
ACH-000312,-0.0482673038846567
ACH-000315,-0.028479128559812543
ACH-000316,-0.1660979596267149
ACH-000317,0.028560603434532313
ACH-000318,0.20736300851230316
ACH-000319,0.0010198610077307713
ACH-000320,-0.08091897713967841
ACH-000322,0.05361507025809749
ACH-000323,-0.0807125001464106
ACH-000324,0.14436426468879787
ACH-000329,-0.08458089099472221
ACH-000330,0.08167006093401573
ACH-000331,0.03894061628344638
ACH-000332,-0.11914063345850555
ACH-000334,-0.031351063172675865
ACH-000335,-0.03724553556532712
ACH-000336,-0.3440319050269344
ACH-000337,0.0032460420298881377
ACH-000338,-0.15959534511506662
ACH-000339,0.0743917997075765
ACH-000341,0.03144945922188594
ACH-000348,0.10880721003558667
ACH-000350,0.08573342959663607
ACH-000352,-0.11144174396160844
ACH-000356,0.19127356895436515
ACH-000361,0.21567469733261685
ACH-000362,0.03820582543318445
ACH-000363,0.07948345360563068
ACH-000364,0.0714270604700216
ACH-000365,0.010317788010951224
ACH-000366,0.08990092849622239
ACH-000368,0.05227819713714995
ACH-000374,0.1026005479986422
ACH-000375,-0.007708735726330456
ACH-000376,0.035427929223316945
ACH-000381,0.27322671899376866
ACH-000383,0.02499521587939034
ACH-000387,0.03549753566358324
ACH-000389,0.11735572822564393
ACH-000390,-0.061245589069973176
ACH-000393,0.0654510737713068
ACH-000395,0.10472288395279908
ACH-000396,0.11170573124670223
ACH-000397,0.16298560019471728
ACH-000401,-0.00551239583793325
ACH-000402,-0.3102617304773682
ACH-000403,0.0319477333823607
ACH-000404,-0.029648016870935476
ACH-000406,0.048119238083182136
ACH-000407,-0.08736207647579708
ACH-000408,0.02004560573573124
ACH-000410,0.005217131477186159
ACH-000411,-0.13999292129136875
ACH-000414,-0.034913241887549636
ACH-000415,0.01574218410779837
ACH-000416,0.01679178947293366
ACH-000420,0.2349359366278496
ACH-000421,-0.06693915746508003
ACH-000424,0.21766781889195894
ACH-000425,-0.04742823997545323
ACH-000426,-0.036771775397692635
ACH-000427,0.029493172162447408
ACH-000433,0.16236289310483876
ACH-000435,0.18580288186601449
ACH-000436,0.039691813456182654
ACH-000444,-0.1152583092908308
ACH-000445,0.07080370650280532
ACH-000448,-0.046233882729821416
ACH-000450,-0.13876198690395075
ACH-000452,-0.08576052705427566
ACH-000454,0.0331437092451508
ACH-000458,0.07159159103894952
ACH-000459,-0.0006037049447732739
ACH-000460,-0.12214557612805944
ACH-000461,-0.0893277659707858
ACH-000463,-0.01939785273949109
ACH-000464,-0.09444452553165192
ACH-000466,-0.015546772358949685
ACH-000467,0.011996287883303477
ACH-000468,0.023586487611629816
ACH-000469,0.09808507777247942
ACH-000470,-0.013091680908206315
ACH-000471,0.03419383170865845
ACH-000472,-0.03199085432564608
ACH-000473,-0.17248556913346266
ACH-000475,0.031043831424380976
ACH-000476,0.10191749174467817
ACH-000477,-0.03828398804074159
ACH-000479,0.09073251406518673
ACH-000480,-0.1568361182161492
ACH-000481,-0.07397601716029048
ACH-000483,0.10449000852084238
ACH-000484,-0.17278724919463895
ACH-000485,-0.05653501645024245
ACH-000486,0.032150284480177344
ACH-000487,0.16164074416275506
ACH-000488,0.027738716361202957
ACH-000490,-0.006916206182040552
ACH-000491,0.09842233529665884
ACH-000495,-0.05277705205356505
ACH-000496,0.08508706271824826
ACH-000499,0.2066657787588768
ACH-000500,-0.13269217097313926
ACH-000502,0.012658930767174992
ACH-000503,-0.10479279630568047
ACH-000505,-0.012284506010180048
ACH-000507,-0.08719642018481777
ACH-000510,0.009482534072720513
ACH-000511,-0.0037581885787498046
ACH-000512,0.12086544997948045
ACH-000516,0.0041993597684228815
ACH-000517,-0.015868408072452996
ACH-000518,0.08063075925293059
ACH-000520,0.09362004181272432
ACH-000521,0.020849209945492633
ACH-000522,-0.011553892211884069
ACH-000524,0.01056514223432325
ACH-000527,0.10807823000390332
ACH-000528,0.04411738277816105
ACH-000537,0.04655984521522149
ACH-000541,0.22098027432623726
ACH-000542,-0.09759062584807672
ACH-000544,0.014919216953849696
ACH-000545,-0.009258808185814616
ACH-000547,-0.03886463983638872
ACH-000548,-6.556171102130148e-05
ACH-000549,-0.037735442071534286
ACH-000550,0.0968958717810958
ACH-000552,0.018844462280303856
ACH-000556,0.08346524426360907
ACH-000557,-0.12203996928538582
ACH-000569,0.2789821175752561
ACH-000570,0.08694274866831486
ACH-000571,-0.02085042972997719
ACH-000573,-0.06317869304315847
ACH-000576,-0.13137706537797667
ACH-000579,0.017097876007960908
ACH-000580,-0.07986802279348762
ACH-000584,-0.056610870368732275
ACH-000585,0.1031286663243613
ACH-000588,-0.08761869960697244
ACH-000589,0.05029747782260123
ACH-000591,0.09573913197575663
ACH-000593,0.029384566143479705
ACH-000600,0.10063071581365074
ACH-000601,0.02499455625020584
ACH-000605,0.1528263370332548
ACH-000606,0.15989665207205378
ACH-000608,0.009820741097745507
ACH-000614,0.03478810763855407
ACH-000616,-0.06657010829224592
ACH-000618,-0.08163248087446144
ACH-000619,-0.10823906743219934
ACH-000620,0.06202288013424183
ACH-000621,-0.03084914918342004
ACH-000622,-0.01801207571522042
ACH-000623,0.09008714031125127
ACH-000624,0.04875576769333976
ACH-000627,-0.01955220885103753
ACH-000630,0.05375170179689378
ACH-000631,-0.1054469372025548
ACH-000632,0.03450328468567327
ACH-000633,-0.056052544224240206
ACH-000637,0.1006186475341011
ACH-000638,-0.030357852113404117
ACH-000646,0.07208227234691005
ACH-000647,-0.009811152390479751
ACH-000648,0.0027716342243745977
ACH-000649,0.04662258494830035
ACH-000651,-0.02795244721434065
ACH-000652,-0.015784239741039686
ACH-000653,0.00576329597897807
ACH-000657,-0.006156668896702734
ACH-000658,-0.06027526529449
ACH-000661,0.026387541994805908
ACH-000662,0.3140884053710745
ACH-000663,-0.10931560125736957
ACH-000665,-0.014408383904908319
ACH-000671,-0.09486448832346801
ACH-000672,0.3461275166202638
ACH-000673,-0.0292987771340147
ACH-000676,-0.00618419405043309
ACH-000677,0.041125092761505104
ACH-000681,-0.019569953540943912
ACH-000683,0.02110370805586565
ACH-000684,-0.14024709919605916
ACH-000688,0.11786463048779135
ACH-000693,0.08740619595142253
ACH-000694,-0.014273759472734257
ACH-000695,0.0566240125980092
ACH-000696,0.02366712704376732
ACH-000697,-0.2051667428640866
ACH-000699,-0.00964717976579736
ACH-000701,0.008418027231351962
ACH-000706,-0.00999317699656405
ACH-000711,0.039938685386029536
ACH-000713,0.06566012479215022
ACH-000714,0.044510378353199584
ACH-000718,-0.15830517590206264
ACH-000720,0.0070421397275716325
ACH-000721,0.05250214368675518
ACH-000724,-0.040081339053734406
ACH-000725,-0.13852140647582775
ACH-000732,0.08945344404914991
ACH-000734,-0.012169960129312068
ACH-000735,-0.06149149174482285
ACH-000736,-0.007895138769898872
ACH-000738,0.11260997736835952
ACH-000746,0.04874234743443682
ACH-000747,-0.00033858640444613136
ACH-000748,0.08874299015280664
ACH-000753,0.0075421125034675325
ACH-000756,0.044024446670029166
ACH-000757,-0.09631722031563797
ACH-000758,0.14056096556880285
ACH-000760,0.024284561050646667
ACH-000762,0.07025500263922448
ACH-000763,-0.10205646423935004
ACH-000764,0.04061435967313415
ACH-000765,-0.02937774978327815
ACH-000766,-0.12099075577636435
ACH-000767,0.19120401416013075
ACH-000768,-0.0282403743797056
ACH-000769,-0.03596566534166158
ACH-000770,-0.025712377188729055
ACH-000771,0.09851659194231584
ACH-000773,0.04323822440586583
ACH-000776,0.05200886967911316
ACH-000777,-0.05505422887461267
ACH-000778,0.01849625150746307
ACH-000781,0.03865995316556138
ACH-000782,0.12450788868387468
ACH-000783,0.15696169211311914
ACH-000784,0.02149234251877451
ACH-000785,0.03564907987162179
ACH-000787,0.07528882378184455
ACH-000788,0.02229831617503129
ACH-000791,-0.14042410010825748
ACH-000792,-0.10274507085393908
ACH-000794,0.06688696093845772
ACH-000796,0.0724987206982144
ACH-000798,0.05502662199418745
ACH-000799,0.017964325923868495
ACH-000800,0.024425317546289
ACH-000802,0.07601664324851141
ACH-000804,0.15017460532211854
ACH-000805,0.0018489778413424973
ACH-000809,0.05185688109535397
