,MSANTD3 (91283)
ACH-000004,0.0016170906926413586
ACH-000005,-0.2060764578058056
ACH-000007,0.11084667939799377
ACH-000009,-0.15061560173175434
ACH-000011,-0.0392907055500479
ACH-000012,-0.04590962861870557
ACH-000013,-0.007276734771532294
ACH-000014,0.10563437305836594
ACH-000015,-0.10868319920342627
ACH-000017,0.06369825151609741
ACH-000018,0.05164858122490512
ACH-000019,-0.07265111429323587
ACH-000021,-0.04188795104926026
ACH-000022,0.029063075300101267
ACH-000025,0.1927279937028364
ACH-000028,-0.021769342821090203
ACH-000030,0.0014908854163398569
ACH-000035,0.055869763305591964
ACH-000036,0.013061042480135754
ACH-000037,0.11329833661059345
ACH-000039,0.11704308896495065
ACH-000040,0.05532806055451407
ACH-000041,0.06598336645326199
ACH-000042,0.024396160277338083
ACH-000045,0.09916735469163784
ACH-000047,0.004951573653130275
ACH-000052,-0.12099643379326815
ACH-000053,-0.02633403247563099
ACH-000054,-0.15053222211677486
ACH-000055,0.030562340594347356
ACH-000060,0.036616156665345886
ACH-000067,0.05339355585917981
ACH-000070,0.008435646634615155
ACH-000075,-0.08031633554779992
ACH-000078,0.02933036383439587
ACH-000082,0.07985677473338497
ACH-000085,-0.10562220015060336
ACH-000086,0.004934580699178615
ACH-000087,-0.23492024549854126
ACH-000092,0.07751171297624024
ACH-000095,0.03725031268880091
ACH-000097,0.012881814134816651
ACH-000098,0.029031782641987518
ACH-000099,0.0016074511241931885
ACH-000108,0.03542395174934363
ACH-000113,0.023696628555799442
ACH-000116,0.012228914358719898
ACH-000118,0.03548248431711561
ACH-000120,-0.03293035006142149
ACH-000123,-0.0027829315263394245
ACH-000127,-0.03086232199021604
ACH-000128,-0.0009116313836682864
ACH-000132,-0.03596285526598568
ACH-000133,0.03973836008000908
ACH-000137,0.02113637084185982
ACH-000138,0.02593123221688288
ACH-000142,0.10590707529998554
ACH-000143,-0.1750698980682609
ACH-000146,0.008103978222853359
ACH-000148,-0.002958519591420781
ACH-000150,0.2008793439607472
ACH-000152,0.06201112583398938
ACH-000153,0.10502448139189346
ACH-000159,0.06322428638140437
ACH-000160,-0.0545408472012188
ACH-000163,-0.12699907054955675
ACH-000167,0.17693829372762482
ACH-000168,0.14862553151704236
ACH-000169,-0.04573702495361383
ACH-000178,0.12152227474495715
ACH-000183,-0.0470348851758092
ACH-000188,-0.019910034732623653
ACH-000189,0.0990235932384916
ACH-000190,-0.24814453165489064
ACH-000198,0.09032577302722138
ACH-000203,0.11370962886820872
ACH-000204,0.05374900744721508
ACH-000206,0.26617105570198685
ACH-000207,0.03573740072197788
ACH-000208,0.0565065532047034
ACH-000210,0.04954890970442428
ACH-000211,0.016081607304274596
ACH-000215,0.014703572477995575
ACH-000221,0.12979085087709252
ACH-000222,0.2379814622718157
ACH-000223,0.12223610509404452
ACH-000226,0.12766364002983466
ACH-000227,0.043960323631526736
ACH-000228,-0.11327219611457508
ACH-000231,0.0009586251209824963
ACH-000232,0.005502216626145668
ACH-000233,0.11015060677824884
ACH-000234,0.0607433812816948
ACH-000235,0.006897884845357235
ACH-000237,0.029727877126493645
ACH-000238,0.16436141619574052
ACH-000242,-0.03724925268776457
ACH-000243,0.06892032930183252
ACH-000244,0.06773050030642178
ACH-000246,0.007596463957588106
ACH-000248,-0.007085270657494666
ACH-000250,-0.009918037845982485
ACH-000251,0.08821692369636952
ACH-000252,-0.1029011074700786
ACH-000253,0.0563997438072465
ACH-000255,-0.068063220851174
ACH-000256,0.058733521016492776
ACH-000257,0.020633717948695212
ACH-000258,0.015333318915942015
ACH-000259,0.07647569615062455
ACH-000260,0.04165536958285024
ACH-000261,0.023507299607694227
ACH-000262,-0.021268731165429242
ACH-000263,0.043374219645664916
ACH-000264,-0.05255219700577149
ACH-000265,0.06598573190525651
ACH-000266,0.032017802616170515
ACH-000272,0.08860919798153714
ACH-000274,0.08746885453501455
ACH-000277,0.1205587146088084
ACH-000278,-0.04380061204238295
ACH-000279,0.169663745178028
ACH-000280,0.06891568891970824
ACH-000281,0.061695806007210925
ACH-000288,0.10277506106764094
ACH-000291,-0.020930206248607097
ACH-000293,0.022827018922966825
ACH-000294,0.044614916852560194
ACH-000295,0.005298814591348367
ACH-000296,-0.1248725775282876
ACH-000302,-0.03564535880807991
ACH-000304,-0.11491193505791608
ACH-000307,0.14840490297502984
ACH-000308,-0.0366021909367634
ACH-000310,0.1270207214228792
ACH-000311,0.035454729598158354
ACH-000312,0.11906045084028835
ACH-000315,0.0848351810827077
ACH-000316,0.052595779683981936
ACH-000317,0.1672943194466199
ACH-000318,-0.019534576284631854
ACH-000319,0.03464725867890524
ACH-000320,0.09504298876093313
ACH-000322,-0.1354470121706839
ACH-000323,-0.03330943547373275
ACH-000324,-0.04466434696690683
ACH-000329,0.04644824865878401
ACH-000330,0.098138595450749
ACH-000331,0.016175118320890726
ACH-000332,0.11660932991167773
ACH-000334,0.19106795279373065
ACH-000335,-0.0130711004519667
ACH-000336,0.04125342028988125
ACH-000337,0.08125763749029533
ACH-000338,0.00874115772180439
ACH-000339,-0.04011658243826212
ACH-000341,-0.021022611664596538
ACH-000348,-0.0008888362277775154
ACH-000350,-0.019131194195732015
ACH-000352,-0.01890680724987835
ACH-000356,0.07181727148858551
ACH-000361,0.1490075453161451
ACH-000362,0.1142187708303275
ACH-000363,0.08193688585559261
ACH-000364,-0.005408831041411018
ACH-000365,0.0432616009181295
ACH-000366,-0.05183118674247288
ACH-000368,0.2244616238203816
ACH-000374,-0.00851303567280548
ACH-000375,-0.059899032950033564
ACH-000376,0.07243023926195027
ACH-000381,0.1083386256099188
ACH-000383,0.028895846492320625
ACH-000387,0.01844406481933671
ACH-000389,-0.0005757328089247147
ACH-000390,-0.12162347395142875
ACH-000393,0.00015054443216483068
ACH-000395,-0.044339699137179785
ACH-000396,0.030938720997896407
ACH-000397,-0.03144111291348878
ACH-000401,-0.004684585373909967
ACH-000402,0.1700242506471095
ACH-000403,0.09084361470940676
ACH-000404,0.11147942791157366
ACH-000406,0.02063513338096709
ACH-000407,0.011606759933453031
ACH-000408,0.11723741077598092
ACH-000410,-0.005811795350712527
ACH-000411,-0.07021607926890375
ACH-000414,0.0598202049211732
ACH-000415,0.06723375379131473
ACH-000416,-0.055486304266390785
ACH-000420,0.02571277312034408
ACH-000421,-0.003956998951316097
ACH-000424,0.0099595382024526
ACH-000425,0.08311149377768784
ACH-000426,0.16382406952670314
ACH-000427,0.06489600770470201
ACH-000433,0.12775009310573554
ACH-000435,-0.1877318002991656
ACH-000436,0.08313228265537523
ACH-000444,-0.12693752076465087
ACH-000445,0.07858140107533025
ACH-000448,-0.04678537421435798
ACH-000450,0.02502245201421048
ACH-000452,0.05801678926971445
ACH-000454,-0.10159807658520667
ACH-000458,0.06542979361113058
ACH-000459,-0.015400080338746585
ACH-000460,0.02575028979807338
ACH-000461,0.007315116795799001
ACH-000463,-0.05908860351625485
ACH-000464,0.1878461895321791
ACH-000466,0.010292136758835993
ACH-000467,0.005914513408413103
ACH-000468,0.09073184317157378
ACH-000469,0.022944711169556254
ACH-000470,-0.02631745002220431
ACH-000471,-0.02046828797738292
ACH-000472,0.03696166305067212
ACH-000473,0.08408611346545734
ACH-000475,0.01533022572660942
ACH-000476,0.09120888887319796
ACH-000477,0.033437265999673615
ACH-000479,-0.003504038706181115
ACH-000480,0.02211654468431768
ACH-000481,-0.0113129516705248
ACH-000483,-0.08433755966636028
ACH-000484,0.0869117872610839
ACH-000485,-0.013704822841669852
ACH-000486,0.03638725612073058
ACH-000487,0.06544914023094478
ACH-000488,0.06107753198148125
ACH-000490,0.03382449536495034
ACH-000491,0.06447509848775294
ACH-000495,0.0957359645980129
ACH-000496,0.12422408789300365
ACH-000499,0.08228758228927265
ACH-000500,-0.09898265206197096
ACH-000502,-0.015356915773385134
ACH-000503,0.09381516342550854
ACH-000505,0.0928946603497658
ACH-000507,-0.09501274823814096
ACH-000510,0.015895933054439808
ACH-000511,-0.1322457358695215
ACH-000512,0.02884399186627952
ACH-000516,0.07402592850178179
ACH-000517,0.06535880846886602
ACH-000518,0.16876810068009165
ACH-000520,0.08409531357214972
ACH-000521,0.07717120230143244
ACH-000522,-0.005200781387985926
ACH-000524,0.07672892139534876
ACH-000527,-0.010777029168352228
ACH-000528,0.08048630368512574
ACH-000537,-0.01896433495017324
ACH-000541,0.13381336193660825
ACH-000542,-0.016333861954298614
ACH-000544,-0.11705756178224752
ACH-000545,0.17705774187149967
ACH-000547,-0.04453216643535566
ACH-000548,0.05288643859050244
ACH-000549,-0.10091675952750724
ACH-000550,0.02785012756130977
ACH-000552,-0.06127458021230664
ACH-000556,0.0801610577024044
ACH-000557,0.17703481158697373
ACH-000569,0.12617714803553434
ACH-000570,-0.01193576474184782
ACH-000571,0.049043356603167235
ACH-000573,-0.0309097067218317
ACH-000576,-0.00321277917184775
ACH-000579,0.012403962587983515
ACH-000580,0.16154991166172364
ACH-000584,-0.03605674110822804
ACH-000585,0.08597390600172149
ACH-000588,0.11357243114264814
ACH-000589,0.1550293696085067
ACH-000591,0.10731560737989357
ACH-000593,0.13454552229494374
ACH-000600,0.0460116349833417
ACH-000601,0.031717023509198215
ACH-000605,-0.09714634469868301
ACH-000606,-0.03377398820887033
ACH-000608,0.03880656653467519
ACH-000614,-0.05081250810500216
ACH-000616,0.19880675719791915
ACH-000618,0.05788613051650648
ACH-000619,0.015751192179155098
ACH-000620,0.051725137967431965
ACH-000621,-0.03145156144011658
ACH-000622,-0.10854530990096722
ACH-000623,0.023322744186018325
ACH-000624,-0.04443140134965385
ACH-000627,-0.03965339010307865
ACH-000630,0.0953658068696366
ACH-000631,0.0009319579504174508
ACH-000632,0.0012286287226982034
ACH-000633,0.07900320384505112
ACH-000637,-0.00457454283396956
ACH-000638,0.042756521368212105
ACH-000646,-0.03124618776057398
ACH-000647,0.006379284283180891
ACH-000648,0.005367923411786047
ACH-000649,-0.002941629553683145
ACH-000651,-0.0508601518284428
ACH-000652,-0.11336579780647077
ACH-000653,0.035080309523558104
ACH-000657,0.02032336780786464
ACH-000658,-0.024116784811432382
ACH-000661,0.14397813451865074
ACH-000662,0.04734993498815953
ACH-000663,-0.047473689628541024
ACH-000665,0.08685667631404001
ACH-000671,0.07330336905306455
ACH-000672,0.16231208490908733
ACH-000673,0.08990135833846093
ACH-000676,0.010359048954832759
ACH-000677,0.08229087298125193
ACH-000681,0.004545321570559449
ACH-000683,-0.12733840326540405
ACH-000684,0.05065635042644489
ACH-000688,0.07611383911490656
ACH-000693,0.04607521014874304
ACH-000694,-0.039085584978356916
ACH-000695,-0.060194511173637236
ACH-000696,-0.005926299065033143
ACH-000697,0.19640954563043744
ACH-000699,0.01119013220557303
ACH-000701,0.014024481092186307
ACH-000706,-0.023492258719255997
ACH-000711,-0.010616516256549479
ACH-000713,0.09160359307668536
ACH-000714,0.11654161821961001
ACH-000718,0.1416281011921035
ACH-000720,0.018451436570228727
ACH-000721,-0.05234768927558935
ACH-000724,0.007514923280270705
ACH-000725,0.04567687876063819
ACH-000732,0.008540053493597374
ACH-000734,0.06183067763185907
ACH-000735,0.05506666647284262
ACH-000736,0.1358496411227005
ACH-000738,-0.035158072423092386
ACH-000746,-0.016640022318901708
ACH-000747,-0.05486630291307045
ACH-000748,-0.03783910654688045
ACH-000753,0.04192672651847211
ACH-000756,0.056595557706510286
ACH-000757,0.085033935097136
ACH-000758,-0.0253250334577404
ACH-000760,-0.055806507409968606
ACH-000762,-0.01801465498333656
ACH-000763,0.06262494421848587
ACH-000764,0.10385385118269116
ACH-000765,0.07208206485858416
ACH-000766,0.12849233368289625
ACH-000767,-0.01990806005573609
ACH-000768,-0.02337786599829336
ACH-000769,-0.14015956642093974
ACH-000770,0.03810269426601565
ACH-000771,0.005038988611105931
ACH-000773,0.01195086677440842
ACH-000776,-0.03845150744803977
ACH-000777,0.14279065232957824
ACH-000778,0.08622774218265457
ACH-000781,0.09029861980378502
ACH-000782,-0.11988701402320988
ACH-000783,-0.039979380109012336
ACH-000784,0.060088652257988276
ACH-000785,0.12480965693606022
ACH-000787,0.046377193806388634
ACH-000788,-0.03361564861763657
ACH-000791,0.07305476856709885
ACH-000792,0.07908169441191533
ACH-000794,0.06865889134331671
ACH-000796,0.011665695135414477
ACH-000798,0.09424988766820216
ACH-000799,-0.12975397794470053
ACH-000800,0.017685432600501986
ACH-000802,0.1944485990235363
ACH-000804,0.16855078877856314
ACH-000805,0.03935764511131415
ACH-000809,0.02482479544969551
ACH-000810,0.1596155468015412
ACH-000811,-0.016536095619477734
ACH-000817,-0.0832770328176085
ACH-000819,-0.1424443752348733
ACH-000820,0.02817901577974945
ACH-000821,0.08354321672496126
ACH-000822,-0.10651860508337384
ACH-000823,-0.006666111566536327
ACH-000824,-0.02607782913366716
ACH-000827,0.0757431838299634
ACH-000829,0.02313980769736427
ACH-000831,-0.05709248587590213
ACH-000832,0.00048523310498505283
ACH-000833,-0.03133003561329572
ACH-000834,0.07218047238332181
ACH-000835,-0.0383955773434369
ACH-000836,0.04048902599110302
ACH-000837,0.033114920748972834
ACH-000838,0.09528470275402713
ACH-000839,-0.1606128001781692
ACH-000840,0.08809748796854781
ACH-000841,0.05383446458161117
ACH-000843,0.04903904251191088
