,PPT2 (9374)
ACH-000336,0.1842080649668067
ACH-000337,-0.3668028685465172
ACH-000338,0.2219466416919605
ACH-000339,-0.07845679604934884
ACH-000341,-0.07292272348895651
ACH-000348,-0.009275880078834372
ACH-000350,0.0259948185744302
ACH-000352,0.044297397430242316
ACH-000356,-0.21061178109473624
ACH-000361,-0.4490958344367039
ACH-000362,-0.120294762686546
ACH-000363,-0.07852791248338638
ACH-000364,0.08121296491883884
ACH-000365,-0.12028972239872315
ACH-000366,-0.15915314460188512
ACH-000368,-0.20779290147064414
ACH-000374,-0.2201076821252884
ACH-000375,-0.13259980007480768
ACH-000376,-0.09215795750115632
ACH-000381,-0.19519134074071984
ACH-000383,-0.11503195647868235
ACH-000387,-0.16522487039077569
ACH-000389,-0.12101979666002508
ACH-000390,-0.1070796231267819
ACH-000393,-0.11747734781417747
ACH-000395,-0.11686839619193685
ACH-000396,-0.03185133548292895
ACH-000397,-0.15628770549581272
ACH-000401,-0.06260856282834405
ACH-000402,-0.3016597493503192
ACH-000403,-0.21042964917418824
ACH-000404,-0.3913484496844374
ACH-000406,-0.048000508719577034
ACH-000407,-0.19810352287506214
ACH-000408,-0.14828765451001305
ACH-000410,-0.07217010980352953
ACH-000411,-0.08743794991568808
ACH-000414,-0.2682605605080431
ACH-000415,-0.06892124790820674
ACH-000416,-0.0713157337426902
ACH-000420,0.08337737768997748
ACH-000421,-0.07811650283382307
ACH-000424,-0.27114672328783024
ACH-000425,0.07387651990180723
ACH-000426,-0.1382609617444266
ACH-000427,-0.07609487381939656
ACH-000433,0.0624187331772952
ACH-000435,0.20641720399847735
ACH-000436,-0.1565332689918637
ACH-000444,-0.14021276386951048
ACH-000445,0.07117199220411681
ACH-000448,-0.07291287567937266
ACH-000450,-0.16697901921166033
ACH-000452,-0.09991372266742196
ACH-000454,-0.2797906540674951
ACH-000458,-0.1567045482438558
ACH-000459,-0.038509634589442704
ACH-000460,-0.14691624973519954
ACH-000461,-0.2376130763223909
ACH-000463,-0.15687884586156586
ACH-000464,-0.02126086231571509
ACH-000466,-0.2426164173524091
ACH-000467,-0.07810296963091717
ACH-000468,-0.14757453074722948
ACH-000469,-0.11307176630860892
ACH-000470,-0.2645124047203876
ACH-000471,-0.11118568278191827
ACH-000472,-0.12099961827059108
ACH-000473,-0.2331632060180487
ACH-000475,-0.18246297966419409
ACH-000476,-0.12670644247978194
ACH-000477,0.04765339488166632
ACH-000479,-0.2793412080195733
ACH-000480,-0.14109676813575026
ACH-000481,-0.06023533372948173
ACH-000483,-0.00470893455281849
ACH-000484,0.048565663417210206
ACH-000485,-0.012838277979104156
ACH-000486,-0.10560034630262702
ACH-000487,-0.03614472905552519
ACH-000488,-0.06105799455952434
ACH-000490,-0.06475721981079838
ACH-000491,-0.058627969312998185
ACH-000495,0.07426381567549672
ACH-000496,-0.09829153155772423
ACH-000499,-0.20696221612496354
ACH-000500,-0.4521128473910715
ACH-000502,-0.07791074191963443
ACH-000503,-0.14354218373646674
ACH-000505,-0.08605690722437086
ACH-000507,-0.04887488051677149
ACH-000510,-0.07881323178308756
ACH-000511,-0.006654849363359694
ACH-000512,0.053412806932455
ACH-000516,-0.24426453666744585
ACH-000517,-0.06379790051066819
ACH-000518,-0.030576093694854593
ACH-000520,-0.07375975314866579
ACH-000521,-0.17391131587734132
ACH-000522,0.02537546625882705
ACH-000524,-0.20178119928158308
ACH-000527,-0.011735606116540077
ACH-000528,-0.22399383513565368
ACH-000537,-0.00974611353664109
ACH-000541,0.0863511894805622
ACH-000542,-0.06964484471234532
ACH-000544,-0.04709792701231978
ACH-000545,-0.046909360764647
ACH-000547,-0.3608949091924438
ACH-000548,-0.3331606178424512
ACH-000549,-0.18129950018508706
ACH-000550,-0.08208822257126885
ACH-000552,-0.023780055154522098
ACH-000556,-0.10778572314674448
ACH-000557,-0.019307035761477548
ACH-000569,0.0429129688599581
ACH-000570,-0.010341299201220202
ACH-000571,-0.02388689511083608
ACH-000573,0.048894133158749895
ACH-000576,0.10899326917088444
ACH-000579,0.07932167996256388
ACH-000580,-0.3971049361030452
ACH-000584,-0.15962773045006545
ACH-000585,-0.09217991698079757
ACH-000588,-0.22366550275972008
ACH-000589,-0.07054069480361089
ACH-000591,-0.1510110891561306
ACH-000593,-0.09201978983823288
ACH-000600,-0.13584159115723068
ACH-000601,-0.0985426577239048
ACH-000605,-0.15836531046819147
ACH-000606,-0.2261306870361867
ACH-000608,-0.10183007322115237
ACH-000614,-0.09513337390273803
ACH-000616,-0.13050608048889306
ACH-000618,-0.04778229715684645
ACH-000619,0.009456029425389196
ACH-000620,-0.08164601033003123
ACH-000621,-0.03255035404703938
ACH-000622,-0.16222888664713428
ACH-000623,0.026760911597417152
ACH-000624,-0.17787425392058498
ACH-000627,-0.05970751470225266
ACH-000630,-0.12574495975381572
ACH-000631,-0.10866346962377277
ACH-000632,-0.033761756358081714
ACH-000633,-0.028528009123902087
ACH-000637,-0.1411825697186458
ACH-000638,-0.19045390946155846
ACH-000646,-0.12651785510879154
ACH-000647,-0.11927814685395045
ACH-000648,-0.19666011376162326
ACH-000649,-0.12269840821617704
ACH-000651,0.02072254382746808
ACH-000652,-0.08497593289129217
ACH-000653,-0.06497023954165672
ACH-000657,-0.1591356554070015
ACH-000658,-0.0550591723605411
ACH-000661,0.006684366340095554
ACH-000662,0.1742631942588165
ACH-000663,-0.05138152287093856
ACH-000665,-0.1629345091616995
ACH-000671,-0.08105121072504809
ACH-000672,-0.13951778661980396
ACH-000673,-0.1037940264612037
ACH-000676,-0.12556318076184791
ACH-000677,-0.010331737348499305
ACH-000681,-0.13705703014498366
ACH-000683,-0.13445060231210845
ACH-000684,-0.0688560996137101
ACH-000688,-0.22120516662999976
ACH-000693,-0.011395014449959658
ACH-000694,-0.09165546863541604
ACH-000695,-0.17688073939987276
ACH-000696,-0.07622688162320729
ACH-000697,-0.3895447781102113
ACH-000699,-0.053789316279335926
ACH-000701,-0.11232431882277066
ACH-000706,-0.10677382778834216
ACH-000711,-0.15227506079217554
ACH-000713,-0.2162686181160776
ACH-000714,-0.0228292869857532
ACH-000718,-0.0874421180796462
ACH-000720,-0.15734451578657985
ACH-000721,-0.16306636889136025
ACH-000724,-0.3989133335600508
ACH-000725,-0.017733304090320097
ACH-000732,0.00977637357039962
ACH-000734,-0.16672412051188493
ACH-000735,-0.04562359057377753
ACH-000736,-0.16285829747555947
ACH-000738,-0.08252099636250748
ACH-000746,-0.21074986549496924
ACH-000747,-0.09151230695150014
ACH-000748,-0.3086654062630125
ACH-000753,-0.08595875309133545
ACH-000756,0.08416168472457641
ACH-000757,-0.14410124732359
ACH-000758,-0.16291489408788096
ACH-000760,0.020617596698368674
ACH-000762,-0.19266814285304829
ACH-000763,-0.014325375315636685
ACH-000764,-0.3305176301537717
ACH-000765,-0.024046300505436817
ACH-000766,-0.17126321806620656
ACH-000767,-0.16560531007947105
ACH-000768,-0.02492596450685976
ACH-000769,0.03535245119448843
ACH-000770,-0.09347725764849614
ACH-000771,-0.2339089479618859
ACH-000773,-0.13085305889705434
ACH-000776,-0.13647150964421598
ACH-000777,0.0988049315853083
ACH-000778,-0.1282166730246482
ACH-000781,-0.24772298689743485
ACH-000782,-0.1550415047488168
ACH-000783,-0.1113098108749437
ACH-000784,-0.036505732045378735
ACH-000785,-0.018484384355471967
ACH-000787,-0.13825456632715222
ACH-000788,0.007252749376047102
ACH-000791,-0.0949476754434518
ACH-000792,-0.024960874200831814
ACH-000794,-0.054192375582479115
ACH-000796,-0.058925588518869414
ACH-000798,0.044042050166200525
ACH-000799,-0.05482471635838161
ACH-000800,-0.2334266841299865
ACH-000802,-0.3915104098166921
ACH-000804,0.14423868988556987
ACH-000805,0.06672239946967942
ACH-000809,-0.12277846739346475
ACH-000810,-0.06490328601114799
ACH-000811,-0.15403445036706676
ACH-000817,-0.03398485932995668
ACH-000819,-0.12866111190328294
ACH-000820,0.08413594969447068
ACH-000821,0.1751338419381327
ACH-000822,-0.16534463439340175
ACH-000823,-0.08672550667837697
ACH-000824,-0.08428285183209708
ACH-000827,-0.09562028168039764
ACH-000829,-0.15164731954782368
ACH-000831,-0.1452873580636399
ACH-000832,-0.2372658779812309
ACH-000833,-0.1681201968234497
ACH-000834,-0.22098617337446386
ACH-000835,-0.11768698442045505
ACH-000836,-0.07948946470022693
ACH-000837,-0.12839977470208067
ACH-000838,-0.04801463674337306
ACH-000839,-0.12809424002262998
ACH-000840,-0.2980741712290056
ACH-000841,-0.216435939664876
ACH-000843,-0.07778912773519282
ACH-000846,-0.17223918793565993
ACH-000847,-0.18767228769148425
ACH-000848,0.035148329910196605
ACH-000849,0.04847046132526485
ACH-000851,-0.042441399400866164
ACH-000855,-0.21684921280705666
ACH-000856,-0.10550940367980874
ACH-000858,-0.17216644383888452
ACH-000859,-0.27312936644603075
ACH-000861,-0.12970889358135054
ACH-000862,-0.0076951720511839955
ACH-000865,-0.1953665929916712
ACH-000866,-0.024400414996124102
ACH-000867,-0.06516142162935477
ACH-000869,-0.17568760922961715
ACH-000872,-0.03034945959365265
ACH-000873,-0.1399045472780101
ACH-000876,-0.08463421909490154
ACH-000878,-0.07398897848738215
ACH-000880,-0.009117601871129396
ACH-000881,-0.09476397997456483
ACH-000882,-0.17607219959737086
ACH-000884,0.012154682980526157
ACH-000885,-0.0707380658203068
ACH-000887,-0.0930837998096095
ACH-000889,-0.2560256907410716
ACH-000896,-0.06659120118186829
ACH-000898,-0.20024127263855496
ACH-000900,-0.1114560359633632
ACH-000901,-0.024154038745348543
ACH-000905,-0.058523232156326314
ACH-000906,-0.07082546853937798
ACH-000907,-0.07107421474699878
ACH-000910,-0.13487379166318814
ACH-000911,-0.18717680834487396
ACH-000912,-0.1983777275844524
ACH-000913,-0.1211320493859746
ACH-000915,-0.07153163990882956
ACH-000916,-0.3508331551138989
ACH-000917,-0.011293697022892868
ACH-000920,-0.00790827804098298
ACH-000921,-0.06274310067946649
ACH-000924,-0.09107791350727144
ACH-000926,-0.10564029808044664
ACH-000928,-0.06010466887196283
ACH-000929,-0.1222812820338923
ACH-000932,-0.09268041692694677
ACH-000935,-0.08899603431372807
ACH-000936,-0.0612975071083933
ACH-000937,-0.050292633662433084
ACH-000938,0.09956188207314244
ACH-000939,-0.06219512112909033
ACH-000941,-0.13835583722299466
ACH-000943,-0.08755616392420162
ACH-000946,-0.21800329188429285
ACH-000947,-0.11573085871683253
ACH-000948,0.0392194992691285
ACH-000950,-0.07087598716148283
ACH-000953,-0.15063858954289408
ACH-000954,0.14909350632279444
ACH-000957,-0.1025030993835687
ACH-000958,-0.2102761144841268
ACH-000960,-0.2898552939451565
ACH-000963,-0.14636058407178082
ACH-000968,-0.15375642808864515
ACH-000969,-0.011701804461542184
ACH-000972,-0.3556623371230029
ACH-000973,-0.021145688413908417
ACH-000974,-0.16508099365778925
ACH-000978,-0.09592777664421827
ACH-000984,-0.15583127660456744
ACH-000986,-0.19156338691180624
ACH-000988,-0.03485914844418307
ACH-000993,0.014887945008869087
ACH-000994,-0.213546812581688
ACH-000996,-0.24906588269398602
ACH-001001,-0.04729505672848221
ACH-001020,0.06817556975965815
ACH-001028,-0.09213595917561307
ACH-001031,-0.09066901868646897
ACH-001038,-0.04614617377165825
ACH-001048,-0.1771862138040579
ACH-001050,-0.048367360437629056
ACH-001053,-0.0579084530774376
ACH-001054,-0.0049443968123928615
ACH-001061,-0.04095544174404105
ACH-001067,-0.08597188264678016
ACH-001075,-0.06665036624275836
ACH-001096,0.02086468771458069
ACH-001111,-0.5662852272934473
ACH-001119,0.15888581915371522
ACH-001128,-0.2642705918994497
ACH-001134,-0.015397201846901402
ACH-001151,-0.08544202249055688
ACH-001163,-0.25968940001741914
ACH-001164,-0.4456110572457575
ACH-001183,-0.10197247977917256
ACH-001192,-0.223052060846264
ACH-001193,-0.08803288025467493
ACH-001196,0.13537188209831094
ACH-001197,-0.034796837269291135
ACH-001205,-0.014335957706922203
ACH-001211,0.019811721363392758
ACH-001212,-0.2496968038816985
ACH-001228,0.043582519375535714
ACH-001232,-0.20793529617523426
ACH-001239,0.006322442677623197
ACH-001270,-0.15822372772513826
ACH-001274,0.013637641743502394
ACH-001275,-0.16054955332008836
ACH-001277,0.12390443522986587
ACH-001278,0.05140829710754877
ACH-001280,0.3108926093777597
ACH-001283,-0.11657305596111214
ACH-001289,-0.15442154944023204
ACH-001300,-0.09711234151396944
ACH-001301,-0.18817139013851603
ACH-001302,-0.2562087653488673
ACH-001306,-0.2031817545532205
ACH-001318,-0.09418290168258006
ACH-001322,-0.01620859279898677
ACH-001328,-0.03016022041420122
ACH-001332,0.04882350808038783
ACH-001336,-0.11812883357570067
ACH-001346,-0.09991293997501924
ACH-001353,-0.14603623313333802
ACH-001354,-0.18353143896395407
ACH-001367,-0.2353715614347306
ACH-001368,-0.10226071913174928
ACH-001374,0.1411240089366005
ACH-001377,-0.14279204813728658
ACH-001380,-0.047297030605921664
ACH-001391,-0.18314254279435208
ACH-001408,-0.17614953604032302
ACH-001430,-0.1066336249958308
ACH-001431,-0.186098524858265
ACH-001450,-0.011765596293562495
ACH-001496,-0.1091829392579319
ACH-001500,-0.09707575548711232
ACH-001523,-0.06369764433229927
ACH-001532,-0.017665313259463328
ACH-001550,-0.1517478239372054
ACH-001552,-0.3239068964491751
ACH-001554,-0.06174750510309415
ACH-001654,-0.08616857237799977
ACH-001735,-0.10583097949537744
ACH-001736,-0.07889406160218224
ACH-001737,-0.17880742591820206
ACH-001740,-0.20343839321372628
ACH-001745,-0.14095472765829706
ACH-001765,-0.2599277472107214
