,FBXO10 (26267)
ACH-000004,0.11264363603657238
ACH-000005,0.002326922682961777
ACH-000007,0.237562869173374
ACH-000009,-0.02222628965805504
ACH-000011,0.0969597585512505
ACH-000012,0.2337573574494449
ACH-000013,0.11872113805306632
ACH-000014,0.0448772764455978
ACH-000015,0.014068616478995457
ACH-000017,0.14417039069535584
ACH-000018,-0.04550988473202943
ACH-000019,0.07499612587533983
ACH-000021,0.04643739355943503
ACH-000022,0.0837364036146563
ACH-000025,0.1496672829150809
ACH-000028,0.09126587415593616
ACH-000030,-0.01871204347686866
ACH-000035,0.1740174046580473
ACH-000036,0.08593749726875373
ACH-000037,0.04594968060947411
ACH-000039,0.3070075784262128
ACH-000040,0.06254234656077305
ACH-000041,0.06965849142654808
ACH-000042,0.034758347828039146
ACH-000045,0.2889008776440573
ACH-000047,0.098247871517432
ACH-000052,-0.09416524979285562
ACH-000053,0.148128868733735
ACH-000054,0.1234194954077254
ACH-000055,0.061334889242812676
ACH-000060,0.11755744652851526
ACH-000067,0.1775787065537071
ACH-000070,0.041974578977033786
ACH-000075,0.09600129725332313
ACH-000078,0.18406673372712315
ACH-000082,0.17625423504907106
ACH-000085,0.040872717893135097
ACH-000086,0.05965766559235546
ACH-000087,0.04879074153874841
ACH-000092,-0.01062961698005118
ACH-000095,0.07571704565328376
ACH-000097,0.08001355295282539
ACH-000098,0.2184511901600127
ACH-000099,0.24599964407461705
ACH-000108,0.10131452504634612
ACH-000113,0.12186838631449858
ACH-000116,0.3126891826427741
ACH-000118,0.09620883708141544
ACH-000120,0.2669979762653834
ACH-000123,0.02687663209947616
ACH-000127,0.13241087268867732
ACH-000128,0.09811313709473582
ACH-000132,0.049630460851385234
ACH-000133,0.1786558950021472
ACH-000137,0.007150726824968368
ACH-000138,0.1695898400745978
ACH-000142,0.15390858212170105
ACH-000143,0.17620989471497991
ACH-000146,0.20311977582275845
ACH-000148,0.0994683749103262
ACH-000150,0.1221388536496986
ACH-000152,0.17653584687192087
ACH-000153,0.23387218886153135
ACH-000159,0.13515424128339698
ACH-000160,0.07980570863768267
ACH-000163,0.014230332181788884
ACH-000167,0.11663328191165236
ACH-000168,0.23418942011642144
ACH-000169,0.06633968107529091
ACH-000178,0.1750577868721089
ACH-000183,0.3235425260710785
ACH-000188,0.07814576334589217
ACH-000189,0.07480652645314095
ACH-000190,-0.006763071745525472
ACH-000198,0.1299599583294022
ACH-000203,0.12127327214723513
ACH-000204,0.2349962367716507
ACH-000206,0.14079411108798334
ACH-000207,0.22169346064723536
ACH-000208,0.2705003550009033
ACH-000210,0.07229057363888773
ACH-000211,0.08933157035737914
ACH-000215,-0.049214565997998366
ACH-000221,0.014337222483924831
ACH-000222,-0.018687231129464774
ACH-000223,0.2020973971250973
ACH-000226,0.1480070800600098
ACH-000227,0.26082959628794883
ACH-000228,0.15940177614894668
ACH-000231,0.08209386626611258
ACH-000232,0.1211088339485792
ACH-000233,0.21084757532310414
ACH-000234,0.025449142050557955
ACH-000235,0.08298861789915465
ACH-000237,0.1495748400107467
ACH-000238,0.1330723149872727
ACH-000242,0.42286369538678537
ACH-000243,0.08159149000574926
ACH-000244,0.14724542739498026
ACH-000246,0.1451530007529807
ACH-000248,0.15927051433464545
ACH-000250,0.1156834752411357
ACH-000251,0.06253597653503253
ACH-000252,0.0874008969583294
ACH-000253,0.13343375443579622
ACH-000255,0.08501614018522567
ACH-000256,0.08843559207993007
ACH-000257,0.14223096277100766
ACH-000258,0.17087174955904402
ACH-000259,0.12842007508447634
ACH-000260,0.12338515405887025
ACH-000261,0.004540584474112209
ACH-000262,0.004399709263771959
ACH-000263,0.1558859727123977
ACH-000264,0.17191251509927236
ACH-000265,0.023156578202679717
ACH-000266,0.11220761057478047
ACH-000272,0.11701628177617075
ACH-000274,-0.01600948323226228
ACH-000277,0.2130131819319985
ACH-000278,0.12637805942763358
ACH-000279,0.11092699424387564
ACH-000280,0.05467993066769308
ACH-000281,0.19203071851060552
ACH-000288,0.3275756498034869
ACH-000291,0.010262737114846912
ACH-000293,0.11499811419271007
ACH-000294,0.2651081203979625
ACH-000295,0.02998094252283671
ACH-000296,0.05155774208523619
ACH-000302,0.11694289104588836
ACH-000304,0.07443444489879239
ACH-000307,6.463804785512904e-05
ACH-000308,0.0977465856630465
ACH-000310,0.23800148812799024
ACH-000311,0.1380436921863475
ACH-000312,0.2068035120672145
ACH-000315,0.1146374540676362
ACH-000316,0.07942968672154188
ACH-000317,0.07606683067617416
ACH-000318,0.15944831255079364
ACH-000319,0.2849469131980602
ACH-000320,0.13257104054137955
ACH-000322,0.14103688922693694
ACH-000323,0.2229843561216344
ACH-000324,0.1947314362152188
ACH-000329,0.16194951957437656
ACH-000330,0.15607905072243453
ACH-000331,0.1267198295334017
ACH-000332,0.1923926775798164
ACH-000334,0.11753947124735499
ACH-000335,0.2494381712659705
ACH-000336,0.2407767775104376
ACH-000337,0.20125722734265572
ACH-000338,0.1783043394621871
ACH-000339,0.009656024622849443
ACH-000341,0.1901648527212731
ACH-000348,0.157412871148395
ACH-000350,0.15907763532813893
ACH-000352,0.05046610821359386
ACH-000356,0.12454114485292632
ACH-000361,0.08151393454161192
ACH-000362,0.1573268056625875
ACH-000363,0.21715596315068147
ACH-000364,0.09688989039695396
ACH-000365,0.018988464373738682
ACH-000366,0.13327278937190132
ACH-000368,0.04824317195831215
ACH-000374,0.020196110952226967
ACH-000375,0.14159701954715812
ACH-000376,0.2232043692311026
