,METTL9 (51108)
ACH-000004,0.05413755561639631
ACH-000005,-0.045877967231271424
ACH-000007,-0.10555487774773646
ACH-000009,0.11759170114369602
ACH-000011,0.009820376480621376
ACH-000012,-0.01129491646529979
ACH-000013,-0.0008106681708165481
ACH-000014,-0.003502627970797801
ACH-000015,-0.08066772868243413
ACH-000017,0.026905008641476057
ACH-000018,-0.014753223279676516
ACH-000019,-0.025843078992995837
ACH-000021,-0.009116036720358012
ACH-000022,0.06733752202344734
ACH-000025,0.014694826464426216
ACH-000028,0.02254569263079476
ACH-000030,0.09312825334621387
ACH-000035,0.10829361609758104
ACH-000036,-0.009222381037705512
ACH-000037,-0.0067005569622234605
ACH-000039,0.09056465377811752
ACH-000040,0.05323031239527206
ACH-000041,0.1528573145680335
ACH-000042,-0.02273946071939561
ACH-000045,0.1296021487763457
ACH-000047,-0.008461654134239735
ACH-000052,0.07932691645996036
ACH-000053,0.014673625656859687
ACH-000054,0.06316065395838151
ACH-000055,0.08630230325386784
ACH-000060,0.21928853977215285
ACH-000067,-0.02750114121163709
ACH-000070,0.010254570711706157
ACH-000075,0.05289922655859361
ACH-000078,0.17580465735753695
ACH-000082,0.05109892165901403
ACH-000085,0.09384102307906912
ACH-000086,0.0517231938982725
ACH-000087,-0.1202196090066552
ACH-000092,0.030691305173751113
ACH-000095,0.09336510970125544
ACH-000097,-0.08384414128796402
ACH-000098,-0.06792794020387259
ACH-000099,-0.004488068264464836
ACH-000108,0.059762338471553336
ACH-000113,-0.03910909830669064
ACH-000116,0.04954378107008317
ACH-000118,-0.014592905099886632
ACH-000120,0.019827965840481552
ACH-000123,0.014853362126007987
ACH-000127,-0.08229413136633616
ACH-000128,0.20207074248596532
ACH-000132,-0.03953501760524356
ACH-000133,0.0008816549766011645
ACH-000137,0.11036051306420468
ACH-000138,0.1088304114939336
ACH-000142,0.0445686593541629
ACH-000143,-0.0801719209978809
ACH-000146,0.09485717862068087
ACH-000148,-0.02659470709561422
ACH-000150,-0.08670769317194195
ACH-000152,0.16177793399899498
ACH-000153,-0.06661886387145399
ACH-000159,0.09769145738198436
ACH-000160,0.18619415644916992
ACH-000163,0.16795875759679696
ACH-000167,0.6459909209374409
ACH-000168,0.13233426486713706
ACH-000169,0.029181723532019886
ACH-000178,0.0036645768971348813
ACH-000183,0.07749410548088517
ACH-000188,0.06513127725671312
ACH-000189,0.1162313853063592
ACH-000190,-0.05578448580259609
ACH-000198,0.08513001731159807
ACH-000203,0.1424325538373328
ACH-000204,-0.08630004960332083
ACH-000206,0.2226781772084967
ACH-000207,-0.1301468435112082
ACH-000208,0.12820844262299305
ACH-000210,0.06523908619531363
ACH-000211,0.01345533531665065
ACH-000215,0.05727448598788745
ACH-000221,-0.07707194836913453
ACH-000222,0.0680481352005954
ACH-000223,0.038501619444863605
ACH-000226,-0.013564283112270523
ACH-000227,0.21123951474910016
ACH-000228,0.01198371568556323
ACH-000231,0.06990027236892521
ACH-000232,0.030572951600531445
ACH-000233,0.09239818327420084
ACH-000234,-0.06099851335623594
ACH-000235,0.13352469964253613
ACH-000237,0.02371890944259266
ACH-000238,0.18775387571313396
ACH-000242,-0.0825407634432674
ACH-000243,0.014028966329038346
ACH-000244,0.024430498669649317
ACH-000246,0.0645272248156597
ACH-000248,0.04200293292808382
ACH-000250,0.02290002316458813
ACH-000251,0.15993651034794948
ACH-000252,-0.018425692742027825
ACH-000253,0.13297220812744426
ACH-000255,0.0716948129266467
ACH-000256,0.24913734813117405
ACH-000257,-0.04074058038886403
ACH-000258,0.08228615521917483
ACH-000259,0.07539874456823331
ACH-000260,-0.042295228786984065
ACH-000261,0.09647351549192043
ACH-000262,-0.14739883824273706
ACH-000263,-0.056715258670218115
ACH-000264,0.07146613207070485
ACH-000265,-0.033685008468628014
ACH-000266,0.0780921753733375
ACH-000272,0.052895366171606416
ACH-000274,-0.004209957635286297
ACH-000277,-0.10176410029185363
ACH-000278,-0.06373245821628527
ACH-000279,-0.0915227983433574
ACH-000280,0.002917414659975485
ACH-000281,0.12209777579325895
ACH-000288,0.011093011767693835
ACH-000291,-0.0698248265975202
ACH-000293,-0.07367167502985228
ACH-000294,0.07451985838439285
ACH-000295,0.045853562971109145
ACH-000296,0.01628857792700194
ACH-000302,0.05972309731223905
ACH-000304,-0.009404368091810162
ACH-000307,0.10908989933746067
ACH-000308,0.072843402591015
ACH-000310,0.18472544654012088
ACH-000311,0.058606237230821576
ACH-000312,0.08496540055852549
ACH-000315,-0.04307158449543465
ACH-000316,0.22679232889235584
ACH-000317,0.08233320421984215
ACH-000318,0.016179661799043836
ACH-000319,-0.1306696159882481
ACH-000320,0.14585312960178906
ACH-000322,-0.02095625972809904
ACH-000323,0.15596407251343194
ACH-000324,0.11858588367669196
ACH-000329,-0.02555054437096204
ACH-000330,-0.03617028860447338
ACH-000331,0.013757399923699726
ACH-000332,-0.0130656326915599
ACH-000334,0.09602727615414884
ACH-000335,-0.20606158684740736
ACH-000336,-0.2042102726647209
ACH-000337,0.00722898116369277
ACH-000338,0.1731775904934639
ACH-000339,-0.021925030785005677
ACH-000341,0.24151473913802576
ACH-000348,0.01759260126350428
ACH-000350,0.018230735224593942
ACH-000352,0.06188141539669384
ACH-000356,-0.13031513843154488
ACH-000361,0.11582405486028502
ACH-000362,0.001153646129804374
ACH-000363,0.0598308859442725
ACH-000364,-0.0262646608130285
ACH-000365,0.16342695648732194
ACH-000366,0.15676568249152945
ACH-000368,0.06277460573486943
ACH-000374,-0.010016020097370014
ACH-000375,-0.007599166186698342
ACH-000376,-0.012288045696367085
ACH-000381,-0.034380832310751785
ACH-000383,0.1135633880585366
ACH-000387,-0.0284700224894018
ACH-000389,-0.19359530958775986
ACH-000390,-0.004004656771090761
ACH-000393,0.000924340364482315
ACH-000395,0.061209372918507386
ACH-000396,-0.06012558480800419
ACH-000397,-0.18046871764529604
ACH-000401,-0.06654649352889366
ACH-000402,-0.10888339164152386
ACH-000403,0.060362151104272364
ACH-000404,0.05324625808601415
ACH-000406,0.05399923178223078
ACH-000407,-0.08061677416242928
ACH-000408,0.050193825840769014
ACH-000410,0.07058923733415327
ACH-000411,-0.02007686238411112
ACH-000414,0.08259612981567405
ACH-000415,-0.01793367058386062
ACH-000416,0.0351765827464217
ACH-000420,-0.12066347505550555
ACH-000421,-0.018391839596133483
ACH-000424,-0.026408927035438942
ACH-000425,0.04090412005013142
ACH-000426,0.08642139042601807
ACH-000427,0.04093247323561255
ACH-000433,-0.0931591949569821
ACH-000435,0.037557637905355656
ACH-000436,0.2807523191049989
ACH-000444,-0.0601171658504415
ACH-000445,0.18387303722756124
ACH-000448,-0.0019357315655880113
ACH-000450,0.19818623727833384
ACH-000452,0.03062476107693117
ACH-000454,0.04055043622399924
ACH-000458,-0.010344811518305918
ACH-000459,-0.07676256923784827
ACH-000460,-0.07276553921648157
ACH-000461,0.11391540927412645
ACH-000463,-0.010446080092421886
ACH-000464,-0.020703313005643702
ACH-000466,-0.1417085345140603
ACH-000467,0.17471797199291486
ACH-000468,0.1968885888663167
ACH-000469,0.07794970523780355
ACH-000470,0.10046806201526333
ACH-000471,0.03980997433601048
ACH-000472,-0.04445819757200409
ACH-000473,0.09103169036132454
ACH-000475,-0.05729393327334916
ACH-000476,-0.03865548589626239
ACH-000477,0.1659716792761113
ACH-000479,0.11755893818933595
ACH-000480,-0.03259902948787917
ACH-000481,0.01827738865083176
ACH-000483,-0.020723641247020468
ACH-000484,-0.026111345071027185
ACH-000485,0.08767944726048774
ACH-000486,-0.06716932571494351
ACH-000487,0.031528310041816256
ACH-000488,0.0445124168980977
ACH-000490,-0.09134272254869116
ACH-000491,-0.13204382011865298
ACH-000495,-0.10765021832073936
ACH-000496,-0.03689088412634082
ACH-000499,-0.06069749083011284
ACH-000500,0.07747115657769367
ACH-000502,0.11650605760154174
ACH-000503,0.1469978745664726
ACH-000505,-0.005685471269597307
ACH-000507,0.009958826891238113
ACH-000510,-0.006658457211959993
ACH-000511,0.03612530583922075
ACH-000512,0.09741270252462368
ACH-000516,0.0694819500575225
ACH-000517,0.01303338023511378
ACH-000518,-0.06539348216159319
ACH-000520,0.1403741460981107
ACH-000521,0.10607284944917383
ACH-000522,-0.02242027216191669
ACH-000524,0.09817109749519394
ACH-000527,-0.03998772294427465
ACH-000528,0.076272426600144
ACH-000537,0.05986373062145892
ACH-000541,-0.1333836899997289
ACH-000542,0.05075258183819911
ACH-000544,-0.08456255561722183
ACH-000545,0.15509275147847007
ACH-000547,0.07127984177385098
ACH-000548,-0.06222350108012504
ACH-000549,0.1293438109432899
ACH-000550,0.07354213016205079
ACH-000552,0.1444372647781516
ACH-000556,-0.052137658358197086
ACH-000557,0.07669617425082242
ACH-000569,0.17501244780146813
ACH-000570,0.16844526032556484
ACH-000571,-0.016745450263446534
ACH-000573,0.18355196953395994
ACH-000576,-0.0071941246846103845
ACH-000579,0.01911563512504119
ACH-000580,-0.006940072623264844
ACH-000584,-0.0399426714337744
ACH-000585,0.004963107271495732
ACH-000588,0.03717826255973226
ACH-000589,-0.07596279025917621
ACH-000591,0.011215046815435416
ACH-000593,0.0599449109290846
ACH-000600,0.07104500694681139
ACH-000601,0.027385535010959198
ACH-000605,0.0990534425791122
ACH-000606,0.04049912838512015
ACH-000608,0.04422847029881078
ACH-000614,-0.1510148668206414
ACH-000616,-0.012125462888771192
ACH-000618,-0.015077020923134787
ACH-000619,-0.18990199383508347
ACH-000620,-0.05972233979539177
ACH-000621,0.05835136430052142
ACH-000622,0.031192606064323163
ACH-000623,0.13836581419410454
ACH-000624,-0.04646559914755685
ACH-000627,0.10075376344477363
ACH-000630,-0.001680220354378025
ACH-000631,0.13877962635629407
ACH-000632,0.0644167697672579
ACH-000633,0.06952718010737677
ACH-000637,0.049343237146688784
ACH-000638,0.10861606153593677
ACH-000646,0.08748809548230124
ACH-000647,0.14086696043391572
ACH-000648,0.07404367460036365
ACH-000649,0.11631958641204852
ACH-000651,-0.006771140571047308
ACH-000652,-0.0582718677945773
ACH-000653,-0.07421926966294252
ACH-000657,-0.0482052619315477
ACH-000658,-0.1023679104646646
ACH-000661,0.10663074781437766
ACH-000662,0.2327640687832656
ACH-000663,-0.01837540723615609
ACH-000665,0.10739519159901068
ACH-000671,-0.0458943859316929
ACH-000672,-0.0946246791109839
ACH-000673,0.09942250137956096
ACH-000676,0.014580702386812234
ACH-000677,0.061338978271380636
ACH-000681,0.07278817142611957
ACH-000683,0.03256453318843825
ACH-000684,0.016142115153518054
ACH-000688,-0.04651595860911167
ACH-000693,0.09119273425323643
ACH-000694,0.013908276756392994
ACH-000695,0.060638894388196724
ACH-000696,0.08933605315820099
ACH-000697,0.05557077894230552
ACH-000699,0.02702500988679072
ACH-000701,0.12594322696815968
ACH-000706,0.013055335554941795
ACH-000711,0.04099868912995357
ACH-000713,-0.07771447225456778
ACH-000714,0.11476720476202122
ACH-000718,-0.04352090634964162
ACH-000720,0.04459495105773677
ACH-000721,-0.022324225227709892
ACH-000724,0.12422672120056788
ACH-000725,-0.14491670985727698
ACH-000732,0.09808312302754026
ACH-000734,0.04866652320367578
ACH-000735,0.1068274514697415
ACH-000736,-0.009523704573859685
ACH-000738,0.10567281557548178
ACH-000746,0.12662767650161294
ACH-000747,0.12709538010456184
ACH-000748,0.11517592051223227
ACH-000753,0.018537821018827227
ACH-000756,-0.11786862559371622
ACH-000757,-0.046453904367256375
ACH-000758,0.06271859890144442
ACH-000760,0.03790428945411403
ACH-000762,0.04444686011680461
ACH-000763,0.061474231821537814
ACH-000764,0.04175727459356431
ACH-000765,-0.008936405259759538
ACH-000766,-0.01838844519644689
ACH-000767,-0.0953727879972244
ACH-000768,0.019707149701738043
ACH-000769,-0.014100751410843746
ACH-000770,0.014952854263684104
ACH-000771,0.05455061154755169
ACH-000773,0.24598141273235236
ACH-000776,-0.12732601984045347
ACH-000777,0.05142524324562185
ACH-000778,0.10437051523777847
ACH-000781,0.061132383390009676
ACH-000782,0.08629305477831659
ACH-000783,-0.006203067951356335
ACH-000784,-0.05773022699242756
ACH-000785,0.041976572520272516
ACH-000787,0.038222727437806366
ACH-000788,-0.014654629154048431
ACH-000791,0.048922283989781705
ACH-000792,0.06901850518497284
ACH-000794,0.0301725086533504
ACH-000796,0.048472577140251535
ACH-000798,-0.14621435607636565
ACH-000799,-0.0004887032198190166
ACH-000800,-0.025668957385675557
ACH-000802,-0.13298108842475542
ACH-000804,0.02160762656456806
ACH-000805,-0.031233389167120675
ACH-000809,0.0687599930576962
ACH-000810,0.2047743152649412
ACH-000811,0.037794411156502006
ACH-000817,0.06140704441906919
ACH-000819,0.014790616010358753
ACH-000820,-0.19244914816621156
ACH-000821,0.037126921888798285
ACH-000822,0.1049705269750834
ACH-000823,0.04570000106369348
ACH-000824,0.11648536529672927
ACH-000827,-0.03286665780551218
ACH-000829,0.01712226268134023
ACH-000831,-0.056953523402648136
ACH-000832,0.0001600432722164622
ACH-000833,-0.14203835744713006
ACH-000834,-0.06790128394120562
ACH-000835,0.06918710280666916
ACH-000836,0.0514440050103609
ACH-000837,0.14296689485269762
ACH-000838,0.016760881671969628
ACH-000839,0.07870616142602431
ACH-000840,0.027058638718197917
ACH-000841,-0.008647365137888177
ACH-000843,0.02378904200699037
ACH-000846,-0.01892071724283888
ACH-000847,-0.09406265087706027
ACH-000848,0.028689972370177095
ACH-000849,-0.07128694503504851
ACH-000851,-0.19387359045099545
ACH-000855,0.05735857988683781
ACH-000856,0.10536311702929864
ACH-000858,0.12381742138507602
ACH-000859,0.16397623970635875
ACH-000861,-0.11617072053120067
ACH-000862,-0.01220413613956361
ACH-000865,0.12554690516128442
ACH-000866,0.010724664759727644
ACH-000867,0.021582588978954587
ACH-000869,0.035992696868517936
ACH-000872,-0.008143682213101215
ACH-000873,0.1954040064626258
ACH-000876,0.057605484181859685
ACH-000878,0.2756842069060771
ACH-000880,0.16476321703414626
ACH-000881,0.14036447601469693
ACH-000882,-0.03770619916567949
ACH-000884,-0.09453941357317268
ACH-000885,0.007219341513084945
ACH-000887,0.11777259776695045
ACH-000889,0.013697361736800149
ACH-000896,0.11583963212048802
ACH-000898,0.046166534721879975
ACH-000900,-0.08271602098875705
