,SLC7A11 (23657)
ACH-000004,0.11134772477128543
ACH-000005,-0.058480929944458276
ACH-000007,0.23199998298033725
ACH-000009,-0.025899427225625028
ACH-000011,0.0756096287991222
ACH-000012,-0.04439707888948696
ACH-000013,0.19347518881275486
ACH-000014,-0.03919243205324039
ACH-000015,0.07408121660269375
ACH-000017,-0.4056972913656455
ACH-000018,0.005590394203133392
ACH-000019,0.12766810482027086
ACH-000021,-0.2302762285083917
ACH-000022,0.05175403645449402
ACH-000025,0.10420235792144704
ACH-000028,-0.0031264175167405235
ACH-000030,0.042885053150554825
ACH-000035,0.06391436342590219
ACH-000036,-0.004507623225170591
ACH-000037,0.031440323393128064
ACH-000039,0.7351809441311339
ACH-000040,0.11734402281067124
ACH-000041,-0.06758100892022287
ACH-000042,0.19305011171329334
ACH-000045,-0.4554115651842169
ACH-000047,0.23528674011968906
ACH-000052,0.11845719180063705
ACH-000053,0.1279179593364612
ACH-000054,0.16976944109426453
ACH-000055,-0.01032897051290795
ACH-000060,-0.05311818732208645
ACH-000067,-0.2268401079918053
ACH-000070,-0.27127574036131913
ACH-000075,0.0615922074211265
ACH-000078,0.09540310250315708
ACH-000082,0.06832741666364943
ACH-000085,0.2547392312183836
ACH-000086,0.16640986421669107
ACH-000087,0.2314602397295473
ACH-000092,0.010558009046699807
ACH-000095,-0.018833885786738388
ACH-000097,0.14808691600847226
ACH-000098,-0.06080126975076317
ACH-000099,-0.2434911160424744
ACH-000108,0.11840620029481128
ACH-000113,0.13438853276891746
ACH-000116,0.17098833022993554
ACH-000118,0.2967191722098431
ACH-000120,0.23665472430989945
ACH-000123,0.09563224224430143
ACH-000127,0.12376769153249928
ACH-000128,0.11519551440363608
ACH-000132,0.05010028856357935
ACH-000133,0.2278968107381176
ACH-000137,0.15701692593989627
ACH-000138,0.2708254889419526
ACH-000142,0.05035869106568186
ACH-000143,0.2664603296970211
ACH-000146,0.04346839512237312
ACH-000148,0.16693990507701773
ACH-000150,-0.016700678409752045
ACH-000152,0.12408586125443374
ACH-000153,0.3213992408374329
ACH-000159,0.026743194975119552
ACH-000160,0.015206807242141369
ACH-000163,0.05400911880832463
ACH-000167,0.5474692781243383
ACH-000168,0.20164040830905933
ACH-000169,0.11112731558597344
ACH-000178,0.14665040970717266
ACH-000183,0.015560811132160996
ACH-000188,0.0859380151092256
ACH-000189,0.13030747668483228
ACH-000190,0.052286077052221436
ACH-000198,0.13387801685442435
ACH-000203,-0.2153243175382648
ACH-000204,0.2831080221731963
ACH-000206,0.10465377517296924
ACH-000207,0.10262118694797456
ACH-000208,0.506348999338417
ACH-000210,0.2247541445497312
ACH-000211,0.1920466419966957
ACH-000215,0.019230892154564302
ACH-000221,0.1337243797776592
ACH-000222,0.19882189255912502
ACH-000223,0.1073462927244806
ACH-000226,0.2524248850267261
ACH-000227,-0.05976052575060315
ACH-000228,0.12976065936128298
ACH-000231,0.041632445322141984
ACH-000232,-0.005280259708066239
ACH-000233,-0.04116571307116816
ACH-000234,0.020372440129287024
ACH-000235,0.0396298040072164
ACH-000237,0.17224647032355594
ACH-000238,0.1835085922101975
ACH-000242,0.03942738128884615
ACH-000243,-0.047048580636315146
ACH-000244,-0.12115312028955093
ACH-000246,0.04129563800053677
ACH-000248,0.10327812467246186
ACH-000250,0.005277715729887936
ACH-000251,-0.214647182945198
ACH-000252,0.2323528017400131
ACH-000253,0.3238206970642101
ACH-000255,0.1142755074355799
ACH-000256,-0.07554699375152843
ACH-000257,-0.2721513901841501
ACH-000258,0.2126976157932428
ACH-000259,0.23516219016928705
ACH-000260,0.2032723766768806
ACH-000261,0.458000484058621
ACH-000262,0.2875480926229544
ACH-000263,0.18356021768371036
ACH-000264,0.1887313057990933
ACH-000265,0.10118074077789377
ACH-000266,0.16595556778593226
ACH-000272,-0.046249811340041115
ACH-000274,0.0795966584954416
ACH-000277,0.1890238652633713
ACH-000278,0.03583188839232413
ACH-000279,0.05124483962090288
ACH-000280,0.16960751404344113
ACH-000281,0.0704878812738146
ACH-000288,0.057255458681001486
ACH-000291,0.12790553390228618
ACH-000293,0.02700658244620281
ACH-000294,0.007794930875119814
ACH-000295,0.1524149683846921
ACH-000296,0.18629480673919296
ACH-000302,-0.10054904526364693
ACH-000304,0.08407425160919192
ACH-000307,0.0650285190959961
ACH-000308,0.09670848136548127
ACH-000310,0.11899360929926925
ACH-000311,0.26963139485868914
ACH-000312,0.27201884386011604
ACH-000315,-0.11645654628746567
ACH-000316,-0.056201324973994535
ACH-000317,0.04307101629891553
ACH-000318,0.10909398124353026
ACH-000319,0.1135226753863084
ACH-000320,0.1409599149733408
ACH-000322,0.06687121996007167
ACH-000323,0.228969150063002
ACH-000324,0.0816510763032771
ACH-000329,0.21057191386383206
ACH-000330,0.05361913529874288
ACH-000331,0.1806293319140793
ACH-000332,0.1022213264447476
ACH-000334,-0.10334910605032273
ACH-000335,-0.11071579164321743
ACH-000336,0.06475238725684056
