,NCKAP5 (344148)
ACH-000304,-0.2924730003424052
ACH-000307,-0.07748203172785016
ACH-000308,-0.1719463065700653
ACH-000310,-0.14112015496469965
ACH-000311,0.2023713216983924
ACH-000312,-0.03447681569179845
ACH-000315,-0.17772547779820727
ACH-000316,-0.2442593612071045
ACH-000317,-0.12457939273040873
ACH-000318,0.004694744979430332
ACH-000319,0.13876842247156534
ACH-000320,-0.03668044829999435
ACH-000322,0.07894097753619883
ACH-000323,-0.14106688307696635
ACH-000324,-0.12267532809196866
ACH-000329,-0.1088228758367908
ACH-000330,-0.1918894891322128
ACH-000331,-0.2029563581050004
ACH-000332,-0.01617439500854574
ACH-000334,0.07956157759599329
ACH-000335,-0.2521182317403248
ACH-000336,0.0436645024208728
ACH-000337,-0.06803587193043277
ACH-000338,-0.07199759877293281
ACH-000339,0.0005602597409788113
ACH-000341,0.03392766748582559
ACH-000348,-0.07584910489667243
ACH-000350,-0.02015389102265685
ACH-000352,0.038199185239614485
ACH-000356,0.2281220368750894
ACH-000361,-0.030014555994583813
ACH-000362,0.019720892360375348
ACH-000363,-0.03364091847389071
ACH-000364,-0.11577145880178355
ACH-000365,-0.023564023440274626
ACH-000366,-0.0912852117879722
ACH-000368,-0.10007507840449376
ACH-000374,-0.2070997663644504
ACH-000375,-0.1125529136941428
ACH-000376,-0.06779312863121596
ACH-000381,-0.08051940425109455
ACH-000383,-0.11380619343095695
ACH-000387,-0.015886702276988983
ACH-000389,-0.18478883475863936
ACH-000390,-0.08517207886451562
ACH-000393,-0.07993857321741392
ACH-000395,-0.06498606841741833
ACH-000396,-0.3654147105837508
ACH-000397,-0.006599612487368049
ACH-000401,-0.0043402017979677545
ACH-000402,0.2531813759230081
ACH-000403,0.02937653749956568
ACH-000404,0.27764447069209713
ACH-000406,-0.1097262321756327
ACH-000407,-0.1020273628532021
ACH-000408,-0.038565790272924616
ACH-000410,0.0005571399133805103
ACH-000411,-0.12665312885651367
ACH-000414,-0.025366542123092098
ACH-000415,0.037796481390084506
ACH-000416,-0.10650815832949606
ACH-000420,0.02709984570615509
ACH-000421,-0.10869653275745116
ACH-000424,-0.2596483428298489
ACH-000425,-0.08305676207464621
ACH-000426,-0.06759241593079038
ACH-000427,0.013205530488743492
ACH-000433,-0.13328833939784832
ACH-000435,-0.11857748110737887
ACH-000436,0.09717569521112346
ACH-000444,-0.08699732370423151
ACH-000445,-0.11756734515815018
ACH-000448,0.01792442094299501
ACH-000450,0.05818879735606613
ACH-000452,0.06516168480250098
ACH-000454,0.05033378109955652
ACH-000458,-0.1362290653464799
ACH-000459,-0.030785937552642736
ACH-000460,-0.08313047093897705
ACH-000461,-0.0901122907974338
ACH-000463,-0.17454379538547313
ACH-000464,0.02074215151541003
ACH-000466,-0.08967613299053957
ACH-000467,0.028197220864443893
ACH-000468,0.021932004151566323
ACH-000469,-0.08687387002144227
ACH-000470,-0.03624328165787191
ACH-000471,-0.004518826915734385
ACH-000472,-0.01748136832503911
ACH-000473,-0.054284011976767806
ACH-000475,-0.016365212332656812
ACH-000476,0.004446043145216557
ACH-000477,-0.05424318241354841
ACH-000479,-0.05495776407725485
ACH-000480,0.005945007528554605
ACH-000481,-0.13098424644696094
ACH-000483,0.03640105505535425
ACH-000484,0.03504755332441152
ACH-000485,-0.11805465469444255
ACH-000486,0.021247102454665236
ACH-000487,-0.08270604887303674
ACH-000488,-0.030066823748598193
ACH-000490,0.034851667102385644
ACH-000491,-0.09824472310506076
ACH-000495,-0.2316689362406809
ACH-000496,-0.047182204442254766
ACH-000499,-0.3258478618503778
ACH-000500,-0.3114152457886885
ACH-000502,0.13790175426341172
ACH-000503,-0.16419284669442635
ACH-000505,-0.12749814577080082
ACH-000507,0.06707709690113603
ACH-000510,-0.23029232912326436
ACH-000511,-0.029953059898586532
ACH-000512,-0.26257257732285866
ACH-000516,0.04846190689693824
ACH-000517,-0.042079561489764265
ACH-000518,-0.006156499664377315
ACH-000520,-0.14773360774936528
ACH-000521,-0.06449136724602746
ACH-000522,-0.07874303648446541
ACH-000524,-0.08644381223603491
ACH-000527,-0.10451746521548523
ACH-000528,-0.07693646278088473
ACH-000537,-0.03261153530840588
ACH-000541,0.08230291646623161
ACH-000542,-0.09301691680031904
ACH-000544,-0.09481333091631984
ACH-000545,-0.14557318232298788
ACH-000547,0.06623146250460442
ACH-000548,0.13676282610268864
ACH-000549,-0.03452347980527358
ACH-000550,0.03902343543113514
ACH-000552,-0.1730033447753395
ACH-000556,0.03971578155131465
ACH-000557,0.030983002158534383
ACH-000569,-0.022632950901685562
ACH-000570,-0.021781155785611742
ACH-000571,0.045631774371978684
ACH-000573,-0.14948062531115985
ACH-000576,-0.12437651085784805
ACH-000579,-0.08946248988377116
ACH-000580,0.041253316579257085
ACH-000584,-0.06947885951432023
ACH-000585,-0.020588084628520728
ACH-000588,0.06766543454736647
ACH-000589,-0.009592743396278535
ACH-000591,-0.07516637637512256
ACH-000593,0.030926245291252524
ACH-000600,0.19283561712826225
ACH-000601,-0.12779557283340578
ACH-000605,-0.08925677218795178
ACH-000606,-0.06113665494571996
ACH-000608,-0.06769842865429347
ACH-000614,-0.012895108043280885
ACH-000616,-0.07272696767231965
ACH-000618,-0.11560398713709764
ACH-000619,0.03924366931248841
ACH-000620,-0.19048874930966506
ACH-000621,-0.0569938956341221
ACH-000622,0.02308503820843141
ACH-000623,-0.014602490474318794
ACH-000624,-0.00533224824199251
ACH-000627,0.013549615057692142
ACH-000630,-0.036226279186671435
ACH-000631,-0.5204812641343655
ACH-000632,-0.10872799741466717
ACH-000633,-0.10246982084033007
ACH-000637,-0.12087646609282525
ACH-000638,-0.08891297488347256
ACH-000646,0.14728832312191653
ACH-000647,-0.06732052930404703
ACH-000648,-0.27995111994912103
ACH-000649,-0.03175865614376127
ACH-000651,-0.12052987109502185
ACH-000652,-0.12456451083618188
ACH-000653,-0.015557738977870413
ACH-000657,0.003637927573253603
ACH-000658,0.03329767916196367
ACH-000661,-0.11659538200565765
ACH-000662,-0.4264449293996299
ACH-000663,0.038965940188208634
ACH-000665,-0.010053679063695736
ACH-000671,-0.1394592740896879
ACH-000672,-0.024928704950756216
ACH-000673,-0.04752948395677258
ACH-000676,-0.07800727630675608
ACH-000677,0.019071164167718868
ACH-000681,0.1222922858346509
ACH-000683,-0.09464874677365773
ACH-000684,-0.049113666460507216
ACH-000688,0.06247087795369498
ACH-000693,-0.024815940184346998
ACH-000694,-0.038910358820812334
ACH-000695,-0.1024134595888918
ACH-000696,-0.12522912827810426
ACH-000697,-0.13227453071780387
ACH-000699,-0.14576193778288146
ACH-000701,-0.0947730873611003
ACH-000706,-0.05093380656526974
ACH-000711,-0.13658368627240552
ACH-000713,0.04508192760612867
ACH-000714,-0.0261011751579311
ACH-000718,-0.05065789983919114
ACH-000720,-0.0015538804717960006
ACH-000721,-0.1577900208477532
ACH-000724,-0.0816881496117128
ACH-000725,-0.033968444036475955
ACH-000732,-0.18957406388817916
ACH-000734,-0.07184749727129101
ACH-000735,-0.06423825215338158
ACH-000736,-0.07750999948315686
ACH-000738,-0.13186679135815296
ACH-000746,0.016979267455747366
ACH-000747,-0.04266301656627823
ACH-000748,0.00841589867244438
ACH-000753,0.019422496616219545
ACH-000756,-0.058055537611187875
ACH-000757,-0.1844624984624126
ACH-000758,-0.056559642305600476
ACH-000760,-0.15803758674642826
ACH-000762,0.07183325440491338
ACH-000763,-0.13719272608515712
ACH-000764,-0.040649544914916784
ACH-000765,-0.0735578440726619
ACH-000766,-0.1123491150673044
ACH-000767,-0.03375822485735453
ACH-000768,-0.04293859008584525
ACH-000769,-0.16808003344023226
ACH-000770,-0.037961632173720235
ACH-000771,0.008332299871864625
ACH-000773,-0.020862228615153
ACH-000776,-0.12567494865036902
ACH-000777,0.0750776868649488
ACH-000778,-0.05550066408541912
ACH-000781,0.021517570077886072
ACH-000782,-0.08019036166128762
ACH-000783,-0.03415341009388044
ACH-000784,-0.07722016668304528
ACH-000785,-0.024317596698279483
ACH-000787,-0.045180116552985865
ACH-000788,-0.0292654912744311
ACH-000791,-0.015326408568957681
ACH-000792,0.020338660095647908
ACH-000794,0.01620655901546943
ACH-000796,-0.08214651713588096
ACH-000798,-0.019487308279410684
ACH-000799,-0.10271479198624987
ACH-000800,0.026698103820227987
ACH-000802,-0.047055425909798665
ACH-000804,-0.05399583882240153
ACH-000805,-0.27024968310374525
ACH-000809,-0.034474665331313985
ACH-000810,0.004472998521838344
ACH-000811,-0.16306966132535436
ACH-000817,-0.10985617504052328
ACH-000819,-0.09605292750839173
ACH-000820,-0.20827433649797392
ACH-000821,0.06601304261253149
ACH-000822,0.06675593837149855
ACH-000823,-0.019397981818212583
ACH-000824,0.01603340068541106
ACH-000827,-0.019101470247190475
ACH-000829,-0.006020325600721685
ACH-000831,-0.024109258054563067
ACH-000832,0.09779767319800603
ACH-000833,0.1910746718252392
ACH-000834,-0.2481688182289793
ACH-000835,-0.15030435920130344
ACH-000836,-0.05392737553182601
ACH-000837,-0.16952679916435612
ACH-000838,0.07176375772382383
ACH-000839,-0.033490838791503226
ACH-000840,-0.09638445497921036
ACH-000841,0.14261532826054898
ACH-000843,-0.033215517038024084
ACH-000846,-0.07455995112903578
ACH-000847,-0.11328785398734735
ACH-000848,0.12292186438130505
ACH-000849,-0.06070628201158972
ACH-000851,-0.24472714898122674
ACH-000855,0.0198969909067468
ACH-000856,-0.10570085292604604
ACH-000858,0.05920262753924345
ACH-000859,0.004774764617187306
ACH-000861,-0.22930237660625855
ACH-000862,-0.24147032493942105
ACH-000865,-0.0966810447879556
ACH-000866,-0.13371643869437652
ACH-000867,0.07503705567166333
ACH-000869,0.08448298530003695
ACH-000872,-0.034501653626088084
ACH-000873,-0.12182853456967975
ACH-000876,-0.1582252790357827
ACH-000878,0.04144740822929772
ACH-000880,-0.0031820645148973627
ACH-000881,-0.0471023485480978
ACH-000882,-0.14267196186018846
ACH-000884,-0.03963203987583512
ACH-000885,-0.12071898962257248
ACH-000887,-0.04611941692683619
ACH-000889,0.018115083512815825
ACH-000896,-0.07195008005053627
ACH-000898,-0.110295917437559
ACH-000900,-0.09220178458851354
ACH-000901,-0.07822972898599215
ACH-000905,0.024049517930945164
ACH-000906,-0.07672702623505333
ACH-000907,0.1494574725630246
ACH-000910,-0.004092956610352761
ACH-000911,0.09587841638996866
ACH-000912,-0.18045141470435816
ACH-000913,0.021075038688078498
ACH-000915,-0.017111074967343456
ACH-000916,0.010325992574810063
ACH-000917,-0.07365429092866177
ACH-000920,0.16565547733005226
ACH-000921,-0.20216905074770752
ACH-000924,-0.14798226595491965
ACH-000926,-0.16800367373989475
ACH-000928,0.1175476909079842
ACH-000929,-0.32094776810953
ACH-000932,0.12540512596967218
ACH-000935,0.033137451406518866
ACH-000936,-0.09502370838155494
ACH-000937,-0.05965852809826215
ACH-000938,-0.09436102259062372
ACH-000939,-0.06543219283361308
ACH-000941,-0.330825461764605
ACH-000943,0.012811766371588342
ACH-000946,0.013794135745559398
ACH-000947,-0.0596299840473961
ACH-000948,-0.11808170019508007
ACH-000950,0.25477345148909536
ACH-000953,-0.031264072337558096
ACH-000954,0.2693357985281117
ACH-000957,-0.17838604868763894
ACH-000958,-0.048702264074197615
ACH-000960,-0.00831508966238775
ACH-000963,-0.05135660021964575
ACH-000968,0.14374130890692335
ACH-000969,-0.1316271408636443
ACH-000972,-0.06646765154348692
ACH-000973,-0.011041898426622822
ACH-000974,-0.1160011971091522
ACH-000978,0.1221499115050289
ACH-000984,-0.12267990405857908
ACH-000986,-0.020867569531008098
ACH-000988,-0.14303548747227413
ACH-000993,0.07891589655710185
ACH-000994,-0.09127357525734683
ACH-000996,-0.09580414286028167
ACH-001001,-0.08511144902260957
ACH-001020,0.2318359296254348
ACH-001028,-0.08667696765071695
ACH-001031,0.06509084614671881
ACH-001038,-0.06019541977952121
ACH-001048,-0.05693939407456777
ACH-001050,-0.009575338316714498
ACH-001053,0.022082419617276847
ACH-001054,-0.04179466076264897
ACH-001061,-0.14137853497170194
ACH-001067,-0.3053511530103864
ACH-001075,0.028721443404644945
ACH-001096,0.047215225879488114
ACH-001111,0.015349844933342387
ACH-001119,-0.22276832029084875
ACH-001128,0.21040244507070185
ACH-001134,-0.1570135267285085
ACH-001151,-0.01931105755442591
ACH-001163,-0.09071682809933107
ACH-001164,-0.08823019874681336
ACH-001183,0.034535959660535534
ACH-001192,-0.07591873802677129
ACH-001193,0.12140500694990125
ACH-001196,0.0007448702498919037
ACH-001197,0.04344906616222703
ACH-001205,-0.03167689328291171
ACH-001211,-0.0052980363817727895
ACH-001212,0.034435149869792764
ACH-001228,0.07969466619200459
ACH-001232,0.01789138041639634
ACH-001239,-0.15073900074424715
ACH-001270,0.11025606555147204
ACH-001274,-0.07891338911935895
ACH-001275,0.1297411649801462
ACH-001277,0.18903752865129486
ACH-001278,-0.02118770874475017
ACH-001280,-0.0865183500289375
ACH-001283,-0.01782529766144606
ACH-001289,-0.023074739042199803
ACH-001300,0.06323406589185376
ACH-001301,-0.05327975639624875
ACH-001302,-0.39058932578574296
ACH-001306,-0.09859679876231596
ACH-001318,-0.11317600192394407
ACH-001322,-0.053667554119600856
ACH-001328,-0.044634919799678735
ACH-001332,-0.3340668350409972
ACH-001336,-0.06927261210660537
ACH-001346,-0.04215970329961564
ACH-001353,0.037126893771837234
ACH-001354,-0.01168878068862862
ACH-001367,-0.12541447463342134
ACH-001368,-0.1264871334607228
ACH-001374,0.16449412828542315
ACH-001377,-0.060287787778378565
ACH-001380,-0.010884909276155236
ACH-001391,-0.02897034391373153
ACH-001408,-0.08301347650065062
ACH-001430,0.026398277667503342
ACH-001431,-0.0653890391630633
ACH-001450,0.0014269096448481903
ACH-001496,0.01744511585189883
ACH-001500,-0.1482593704143105
ACH-001523,0.12718076523366295
ACH-001532,0.007329100620018654
ACH-001550,-0.010578417843245059
ACH-001552,-0.05092142852250362
ACH-001554,0.031357773934522465
ACH-001654,-0.01826451724474333
ACH-001735,-0.04845986150571853
ACH-001736,0.05145661592432449
ACH-001737,-0.2931632817845353
ACH-001740,-0.031198574581670045
ACH-001745,-0.08357288535244536
ACH-001765,-0.020194339163623985
