,ZMIZ2 (83637)
ACH-000693,0.053144347577584315
ACH-000694,0.0789625847667664
ACH-000695,0.14505341044674436
ACH-000696,0.037561111700926034
ACH-000697,0.057216656191791865
ACH-000699,0.1126102781901802
ACH-000701,-0.11142441852906608
ACH-000706,0.026101322903332964
ACH-000711,0.03782305139237895
ACH-000713,-0.31581718988016
ACH-000714,0.042835912695225735
ACH-000718,-0.0020619630853076355
ACH-000720,-0.06601791841516498
ACH-000721,-0.15027403954666366
ACH-000724,-0.08022777975687079
ACH-000725,0.17756338693209248
ACH-000732,-0.0011774461739372498
ACH-000734,0.0008577565658236197
ACH-000735,-0.08769358643855629
ACH-000736,0.016399336510467783
ACH-000738,0.0013969215213230938
ACH-000746,-0.1351149237477613
ACH-000747,-0.006034908454108565
ACH-000748,-0.05405502458507377
ACH-000753,-0.02456421033945021
ACH-000756,0.09585055403937293
ACH-000757,-0.0384673020521782
ACH-000758,0.012891314055990337
ACH-000760,-0.05545786167052997
ACH-000762,-0.029853515153102875
ACH-000763,-0.13989614546446086
ACH-000764,-0.04557202951355172
ACH-000765,0.04961911473095632
ACH-000766,-0.05508610510641973
ACH-000767,-0.1640246645560034
ACH-000768,0.10906667769769783
ACH-000769,0.021994183432454573
ACH-000770,-0.08861446018132008
ACH-000771,-0.0949611390931254
ACH-000773,0.027542429218827828
ACH-000776,-0.2715027275870704
ACH-000777,-0.01611635422112826
ACH-000778,-0.03500946699290265
ACH-000781,-0.08522462526661764
ACH-000782,0.2548960650029828
ACH-000783,0.10852760585280816
ACH-000784,0.07601469247882557
ACH-000785,0.038327129928755435
ACH-000787,0.0032397750575392788
ACH-000788,0.07054380963659422
ACH-000791,0.09030583582120197
ACH-000792,0.07516756951584669
ACH-000794,-0.019889471906432
ACH-000796,-0.12518461605566053
ACH-000798,-0.0118868565534441
ACH-000799,-0.09987236309201132
ACH-000800,-0.10518562121571774
ACH-000802,-0.0428956766443311
ACH-000804,-0.07961665405657375
ACH-000805,0.10625569197861484
ACH-000809,-0.04917871383752176
ACH-000810,-0.08934928291049092
ACH-000811,-0.08911791987979661
ACH-000817,0.017575471807065517
ACH-000819,-0.014429441379104268
ACH-000820,0.15217594777396387
ACH-000821,-0.1160806812609852
ACH-000822,-0.06449118492870415
ACH-000823,0.07800268240523177
ACH-000824,0.05802411551624364
ACH-000827,0.10972849381520992
ACH-000829,0.01840644595997359
ACH-000831,-0.03916968562338855
ACH-000832,0.04961532345128875
ACH-000833,-0.04177072214645565
ACH-000834,-0.0711196442197589
ACH-000835,0.05029280195187445
ACH-000836,0.08377689012213008
ACH-000837,0.13140749982918468
ACH-000838,-0.026573011084953656
ACH-000839,-0.1483936440653662
ACH-000840,0.07648054272736078
ACH-000841,0.07243886356249771
ACH-000843,0.026187401580080327
ACH-000846,0.058915155699510974
ACH-000847,0.030646848846010925
ACH-000848,-0.03632969334404534
ACH-000849,0.1793328410806164
ACH-000851,0.1049920836921344
ACH-000855,0.04879334614742673
ACH-000856,-3.6182537056824434e-05
ACH-000858,-0.08973735842965397
ACH-000859,0.03602218122934009
ACH-000861,0.07946417991413761
ACH-000862,0.08081474838588505
ACH-000865,0.032343166529304856
ACH-000866,0.08698270776666926
ACH-000867,0.05305785190043084
ACH-000869,-0.12567547009161162
ACH-000872,0.04483539876737118
ACH-000873,-0.0328449036425109
ACH-000876,-0.052832100928126534
ACH-000878,-0.011757101065143804
ACH-000880,-0.002098230997390204
ACH-000881,0.045376278897924636
ACH-000882,-0.01644691013522949
ACH-000884,0.019006198430296575
ACH-000885,-0.12531968692533935
ACH-000887,-0.04024317764825483
ACH-000889,-0.10865257624792013
ACH-000896,-0.11905460867748165
ACH-000898,-0.20585538469145206
ACH-000900,-0.07521786530795818
ACH-000901,0.006473611630950271
ACH-000905,-0.043930981591182784
ACH-000906,-0.006889384950982894
ACH-000907,0.044319557292902566
ACH-000910,0.008092944633277028
ACH-000911,-0.15870427798669975
ACH-000912,0.1186406009649154
ACH-000913,-0.04822850731102748
ACH-000915,-0.05059080894277234
ACH-000916,0.17482726528959722
ACH-000917,-0.20623809771289556
ACH-000920,0.02990077659687017
ACH-000921,0.09513358685772824
ACH-000924,0.05318457792012108
ACH-000926,0.04583828633121325
ACH-000928,0.06266352133824016
ACH-000929,-0.032870774067906616
ACH-000932,0.09688960369296026
ACH-000935,-0.032129120986230664
ACH-000936,-0.060100548772982675
ACH-000937,-0.12025773886291832
ACH-000938,-0.0594573632843824
ACH-000939,0.2516907460808788
ACH-000941,0.09174509794450578
ACH-000943,-0.011994950025568241
ACH-000946,0.012158501070300918
ACH-000947,-0.004573233575646722
ACH-000948,0.07901654414696864
ACH-000950,-0.06859786126568658
ACH-000953,0.007613816963454184
ACH-000954,-0.15756011993689972
ACH-000957,0.0788752836863574
ACH-000958,-0.004399999992172724
ACH-000960,0.03506658795497843
ACH-000963,-0.09049817407848366
ACH-000968,0.03687557761950645
ACH-000969,-0.10802596956248503
ACH-000972,-0.17997481814113028
ACH-000973,-0.023207575193441087
ACH-000974,-0.0581033490594211
ACH-000978,-0.13365837502806985
ACH-000984,-0.07367296748650744
ACH-000986,-0.16049045491555786
ACH-000988,-0.09236065343660216
ACH-000993,-0.0069480843223269865
ACH-000994,-0.1110732412653149
ACH-000996,-0.17113640965062182
ACH-001001,0.009118148867278322
ACH-001020,0.03564071003069913
ACH-001028,-0.033105912264955586
ACH-001031,0.06695022830577313
ACH-001038,0.08522757136907888
ACH-001048,0.027539720688634327
ACH-001050,0.03163973178617836
ACH-001053,-0.01978842251118141
ACH-001054,0.012704432472729257
ACH-001061,-0.13902298331519367
ACH-001067,0.009882204451183449
ACH-001075,-0.13547225132425422
ACH-001096,0.0025049727207044
ACH-001111,-0.08880414526024354
ACH-001119,-0.10566369611814136
ACH-001128,0.7136159245727342
ACH-001134,0.10619956596031488
ACH-001151,0.03718895811066605
ACH-001163,-0.03980549261377662
ACH-001164,0.0579832860721661
ACH-001183,-0.10051796146631473
ACH-001192,-0.13177691201354105
ACH-001193,0.26693702598595515
ACH-001196,-0.006578633923359022
ACH-001197,-0.18663338487781414
ACH-001205,-0.1487730934612502
ACH-001211,0.040323812939332265
ACH-001212,0.07496693822918107
ACH-001228,-0.06342554452264483
ACH-001232,-0.007650858005470428
ACH-001239,0.017803219313430745
ACH-001270,-0.17473627461955313
ACH-001274,-0.01769495114839765
ACH-001275,-0.06418826180359456
ACH-001277,-0.029195980213429236
ACH-001278,-0.07132691570117615
ACH-001280,0.1011285766196296
ACH-001283,-0.05916736888162225
ACH-001289,0.18679999719109147
ACH-001300,-0.042819269335021976
ACH-001301,-0.02569465930318121
ACH-001302,0.13387180657507367
ACH-001306,-0.03620981526862874
ACH-001318,-0.11915118704439424
ACH-001322,0.04054389681927795
ACH-001328,-0.01001234119101502
ACH-001332,-0.1510378140166761
ACH-001336,0.13494067982484545
ACH-001346,-0.03572379967999868
ACH-001353,0.1415012478564495
ACH-001354,1.0147856832308555
ACH-001367,-0.08651506206796376
ACH-001368,-0.047364900690661266
ACH-001374,-0.2035624620985183
ACH-001377,-0.04034186428497315
ACH-001380,-0.15271586241279647
ACH-001391,0.022264726874625305
ACH-001408,0.12040353016194337
ACH-001430,-0.025685868586548973
ACH-001431,-0.19471987316148426
ACH-001450,0.12382987018455673
ACH-001496,0.2137464375617448
ACH-001500,0.03837844731016354
ACH-001523,-0.037551117388367215
ACH-001532,0.08301063893265903
ACH-001550,0.2551578829512908
ACH-001552,-0.02846211180338138
ACH-001554,-0.02260092298240677
ACH-001654,-0.14566818075147667
ACH-001735,0.04548440215762819
ACH-001736,0.035592142616905915
ACH-001737,0.2027450246255948
ACH-001740,0.0702140341792718
ACH-001745,-0.0069957197595271105
ACH-001765,0.07635956547117186
