,IL25 (64806)
ACH-000004,-0.030158942037582983
ACH-000005,-0.21575795701891567
ACH-000007,0.1879869716671111
ACH-000009,0.0562468114428895
ACH-000011,0.2659660480011749
ACH-000012,0.10997403658701924
ACH-000013,0.17074850987597825
ACH-000014,-0.002573794215331395
ACH-000015,0.1290869896250501
ACH-000017,0.05275636449263461
ACH-000018,0.11920398082398095
ACH-000019,-0.011321114743537931
ACH-000021,0.1401407904167958
ACH-000022,0.13385650161226975
ACH-000025,0.1563478064285783
ACH-000028,0.09263896539153478
ACH-000030,0.07600696338151006
ACH-000035,0.060155891409147164
ACH-000036,0.1507259050392074
ACH-000037,0.07307108820840143
ACH-000039,0.2225023274641096
ACH-000040,0.1143746771979256
ACH-000041,0.14906881291990745
ACH-000042,0.18948356149268472
ACH-000045,0.03843737044204743
ACH-000047,0.026533492598034728
ACH-000052,0.031659960674591106
ACH-000053,0.0616417326771212
ACH-000054,0.11472415626728068
ACH-000055,0.06315116435775149
ACH-000060,0.0198555724384172
ACH-000067,0.19196838874676095
ACH-000070,0.01188215405431446
ACH-000075,0.21162495602809986
ACH-000078,0.15107146256369386
ACH-000082,0.22652841701866994
ACH-000085,0.2243312402538993
ACH-000086,0.14330560246304833
ACH-000087,-0.024272262406334424
ACH-000092,0.06309004057006204
ACH-000095,0.1282091018566792
ACH-000097,0.05100424456973112
ACH-000098,0.12417329057847284
ACH-000099,0.09903694948642068
ACH-000108,0.15499750010263394
ACH-000113,0.037937811234839185
ACH-000116,0.09715840186005943
ACH-000118,0.06655290885365539
ACH-000120,0.054607959765194405
ACH-000123,0.0016431672022850974
ACH-000127,0.11499444603514755
ACH-000128,0.2075791844154736
ACH-000132,0.22706952614160106
ACH-000133,0.0994318911357833
ACH-000137,0.17315202570861196
ACH-000138,0.20688252737668086
ACH-000142,0.20896732796362602
ACH-000143,0.21288677078964188
ACH-000146,0.07147264862485049
ACH-000148,0.06887899425216093
ACH-000150,0.3525639549165875
ACH-000152,0.12084308279523427
ACH-000153,0.1324312264204473
ACH-000159,0.10735718725461044
ACH-000160,0.06832211699060425
ACH-000163,0.1304561454183657
ACH-000167,0.3068041221366254
ACH-000168,0.034219830871238525
ACH-000169,0.15795011230990127
ACH-000178,0.07150393914211517
ACH-000183,-0.0391582967703264
ACH-000188,0.1663149126559996
ACH-000189,0.02102909754419801
ACH-000190,0.2923968556230257
ACH-000198,0.091817204214952
ACH-000203,-0.1830949149690705
ACH-000204,0.2027696456007145
ACH-000206,0.2789145384838925
ACH-000207,-0.03541537251597506
ACH-000208,0.1263921151625445
ACH-000210,0.17565074094574068
ACH-000211,0.16233264321820978
ACH-000215,0.1999981581820928
ACH-000221,-0.020828698386206337
ACH-000222,0.2354386995245316
ACH-000223,0.23411962021460175
ACH-000226,-0.05499164569239485
ACH-000227,0.2615741103277574
ACH-000228,-0.0062942506811273285
ACH-000231,0.07667517704982682
ACH-000232,0.22703625473571346
ACH-000233,0.12867587688626209
ACH-000234,0.28448990123329754
ACH-000235,0.07977307068804783
ACH-000237,0.3154265096426533
ACH-000238,0.17579181810638106
ACH-000242,0.13710364958174195
ACH-000243,0.0619451266331247
ACH-000244,0.2941898046670953
ACH-000246,0.07886538178669053
ACH-000248,-0.09265953772986478
ACH-000250,0.019056096402085568
ACH-000251,0.12035048464446856
ACH-000252,-0.07590645851011771
ACH-000253,0.15013626004256198
ACH-000255,0.15093041299364476
ACH-000256,0.1619878726100411
ACH-000257,-0.03903906745293419
ACH-000258,0.11577666037623276
ACH-000259,0.09818893850390402
ACH-000260,0.1498152921890839
ACH-000261,0.10349705180926062
ACH-000262,-0.040559693782571064
ACH-000263,0.1377835770465196
ACH-000264,0.08292422454839027
ACH-000265,0.0830262776399268
ACH-000266,0.11251627011145364
ACH-000272,0.17036440147876464
ACH-000274,0.2564674398800795
ACH-000277,0.17532931138502286
ACH-000278,0.2784643540066182
ACH-000279,0.12094234185020836
ACH-000280,0.051478369248839057
ACH-000281,0.21275040905370207
ACH-000288,0.12918613206895618
ACH-000291,0.14469851960208086
ACH-000293,0.025995645829929543
ACH-000294,-0.008325994848106227
ACH-000295,0.04661849444921582
ACH-000296,0.2607114634017913
ACH-000302,0.12641055985816746
ACH-000304,0.11486485541015724
ACH-000307,0.05188995838108632
ACH-000308,0.1580530933275357
ACH-000310,0.2101433561247059
ACH-000311,-0.06294609633003218
ACH-000312,0.16450613219551127
ACH-000315,0.1180789173288927
ACH-000316,0.12669286027053767
ACH-000317,0.009818502304592
ACH-000318,0.0499764376898296
ACH-000319,0.0863015268867879
ACH-000320,0.2232987203079192
