,ATG7 (10533)
ACH-000004,-0.0250690822753176
ACH-000005,0.1878446022607729
ACH-000007,0.06717736827514054
ACH-000009,0.013149923141737008
ACH-000011,0.09161764421889168
ACH-000012,0.09348630658051192
ACH-000013,0.14686354232157542
ACH-000014,0.11113718237887933
ACH-000015,0.11069648137237743
ACH-000017,0.3680504960069186
ACH-000018,0.010047949866647985
ACH-000019,-0.034618269774037945
ACH-000021,0.16809231095833144
ACH-000022,0.1541597182999978
ACH-000025,-0.11725955379572407
ACH-000028,0.031254123231311694
ACH-000030,0.06426660416075708
ACH-000035,0.09084540514008306
ACH-000036,0.19876485408737266
ACH-000037,0.12056668994881638
ACH-000039,-0.044472063045847436
ACH-000040,-0.0668571656919968
ACH-000041,0.12190960055021105
ACH-000042,0.1986087342836789
ACH-000045,0.026673646769763963
ACH-000047,0.032206318390977776
ACH-000052,0.17820452149500468
ACH-000053,0.055562485091034314
ACH-000054,0.05061066878024247
ACH-000055,0.10413149198532233
ACH-000060,0.20292874607572767
ACH-000067,-0.0005935958667437831
ACH-000070,0.1996187619381649
ACH-000075,0.060667814944703566
ACH-000078,-0.08067819063143937
ACH-000082,0.016284078531491282
ACH-000085,-0.0450782833450614
ACH-000086,0.0212444816559028
ACH-000087,0.008841187528876112
ACH-000092,0.2109606531997012
ACH-000095,0.10536389378620213
ACH-000097,0.20015015034267994
ACH-000098,-0.13164094231573414
ACH-000099,0.0663867753845074
ACH-000108,0.22071055051809216
ACH-000113,0.05421044564416645
ACH-000116,0.17318175313235254
ACH-000118,0.08394495551427142
ACH-000120,-0.02155917848158441
ACH-000123,0.1310891231306838
ACH-000127,-0.03218330263997948
ACH-000128,0.15861792458986987
ACH-000132,0.05879714943123297
ACH-000133,-0.06414584988658557
ACH-000137,0.07954890790335062
ACH-000138,0.24066125142504186
ACH-000142,0.06599341933051688
ACH-000143,0.002672597614086747
ACH-000146,0.01695161678551729
ACH-000148,0.040929797013383035
ACH-000150,-0.02421683153121754
ACH-000152,-0.0045138169736952324
ACH-000153,0.04599074645815117
ACH-000159,0.02405112387044596
ACH-000160,-0.018201444244931864
ACH-000163,0.08891310498094193
ACH-000167,-0.04811836501069716
ACH-000168,0.008154568900784559
ACH-000169,-0.3431688616030822
ACH-000178,0.07563595761482604
ACH-000183,-0.024250009676618084
ACH-000188,0.005370958075062402
ACH-000189,0.11876365565625548
ACH-000190,-0.08625506754559202
ACH-000198,0.03866200175243065
ACH-000203,0.29035945571295585
ACH-000204,0.05631004070847718
ACH-000206,0.214764355057047
ACH-000207,-0.03496264005913828
ACH-000208,-0.09967131753590287
ACH-000210,0.15009034126964144
ACH-000211,-0.033916516432691425
ACH-000215,-0.002654132244937205
ACH-000221,0.10393942348188387
ACH-000222,0.2688234606478636
ACH-000223,0.00927662039156833
ACH-000226,-0.07756097814592583
ACH-000227,-0.07036329136492626
ACH-000228,0.06393977968420599
ACH-000231,0.19577034393463802
ACH-000232,0.3741418090951068
ACH-000233,-0.18843733999222345
ACH-000234,0.015162847607037388
ACH-000235,0.2357481837612453
ACH-000237,-0.20393891091138894
ACH-000238,-0.0470266067853422
ACH-000242,0.19187772731624425
ACH-000243,0.13270028094768033
ACH-000244,0.018216293991248654
ACH-000246,0.2456613529267856
ACH-000248,0.24074033295922945
ACH-000250,-0.058222248524677264
ACH-000251,0.28423632237786184
ACH-000252,0.0003012722881779424
ACH-000253,0.12356688957836025
ACH-000255,0.06038110500785932
ACH-000256,0.10199592191272606
ACH-000257,-0.04782649932338906
ACH-000258,-0.006970771370350011
