,COQ6 (51004)
ACH-000234,-0.26067545725339464
ACH-000235,-0.08202795358637316
ACH-000237,-0.03530641191690638
ACH-000238,-0.19527432066577824
ACH-000242,0.12522514541154986
ACH-000243,-0.2772537079531668
ACH-000244,0.13286278964914078
ACH-000246,-0.36157006981903056
ACH-000248,-0.32213524829969914
ACH-000250,-0.1949632202186397
ACH-000251,-0.10120468446638553
ACH-000252,-0.014028216397983392
ACH-000253,-0.13307613203181556
ACH-000255,-0.15286968030229592
ACH-000256,-0.2559461685672429
ACH-000257,-0.5314852562354591
ACH-000258,-0.1492865162455071
ACH-000259,-0.6440414541731155
ACH-000260,-0.01500291145465013
ACH-000261,-0.16438946787386288
ACH-000262,-0.33637730375123176
ACH-000263,-0.2402600372298352
ACH-000264,-0.17399636176514033
ACH-000265,-0.4453291123200399
ACH-000266,-0.026538675880730642
ACH-000272,-0.13437993712380872
ACH-000274,-0.15088577639599182
ACH-000277,-0.08769922527029507
ACH-000278,-0.047667024736602025
ACH-000279,-0.2525731888123715
ACH-000280,-0.3923517894012445
ACH-000281,-0.26930070709815584
ACH-000288,-0.17121628478051246
ACH-000291,-0.2193921551765272
ACH-000293,-0.2637054621617728
ACH-000294,-0.3483691216152948
ACH-000295,-0.1463240596842606
ACH-000296,0.03329177164564419
ACH-000302,-0.2304176711060764
ACH-000304,-0.14042319515036275
ACH-000307,-0.09951753247212976
ACH-000308,-0.12391239003527214
ACH-000310,-0.0849488299793028
ACH-000311,-0.11312155659147102
ACH-000312,-0.17531550543687585
ACH-000315,0.09119373026145372
ACH-000316,-0.5053510921160247
ACH-000317,-0.4832757585719498
ACH-000318,-0.29071913188696313
ACH-000319,-0.11728496644281933
ACH-000320,-0.3277808627540058
ACH-000322,-0.22790742749560386
ACH-000323,-0.2358969452197435
ACH-000324,0.006298270194760007
ACH-000329,-0.17592660876286895
ACH-000330,-0.27664078355345106
ACH-000331,0.023327552746717915
ACH-000332,-0.09272369844571077
ACH-000334,-0.3732208724347832
ACH-000335,-0.2557450794343617
ACH-000336,0.03375819925305745
ACH-000337,-0.01481447334712694
ACH-000338,0.0004196042178901648
ACH-000339,-0.05251828460015386
ACH-000341,-0.062289154372407174
ACH-000348,-0.20033185876697526
ACH-000350,-0.2131218376309296
ACH-000352,-0.22754913633351875
ACH-000356,0.06646250652227229
ACH-000361,-0.18955016310709089
ACH-000362,-0.28606091518087723
ACH-000363,-0.13803372813538375
ACH-000364,-0.004898829181525831
ACH-000365,-0.3156424674480544
ACH-000366,-0.09632944583004284
ACH-000368,-0.253764802337344
ACH-000374,-0.2804837482395889
ACH-000375,-0.3633640399839975
ACH-000376,-0.22304712704989565
ACH-000381,-0.2129344564192966
ACH-000383,-0.19145191601066489
ACH-000387,-0.12903838624474567
ACH-000389,-0.20722484281898093
ACH-000390,-0.1325147017760503
ACH-000393,-0.2369653457605376
ACH-000395,-0.5405376696243828
ACH-000396,-0.23984273513196494
ACH-000397,-0.08465232745413591
ACH-000401,0.10448266560495012
ACH-000402,-0.3423639844132356
ACH-000403,-0.1444567209086223
ACH-000404,-0.2464818072506113
ACH-000406,-0.2310127119563429
ACH-000407,-0.306503438728581
ACH-000408,-0.16457605475212642
ACH-000410,-0.05981556185800538
ACH-000411,-0.1474735600606526
ACH-000414,-0.07811523807357906
ACH-000415,-0.1819267280809912
ACH-000416,-0.14882180695267366
ACH-000420,-0.31568155404479337
ACH-000421,-0.09771313126727156
ACH-000424,-0.1685715194057203
ACH-000425,-0.16916231554246072
ACH-000426,-0.1710642450469975
ACH-000427,-0.25366944324476115
ACH-000433,-0.15577793967411493
ACH-000435,-0.1585181361896184
ACH-000436,-0.21365811284387254
ACH-000444,-0.16880722618586644
ACH-000445,-0.04097743079605951
ACH-000448,-0.1458387353438996
ACH-000450,-0.14670379306852366
ACH-000452,-0.20273678451537044
ACH-000454,-0.3387264153575665
ACH-000458,-0.193940772453484
ACH-000459,-0.6843733621090394
ACH-000460,-0.14908437344522926
ACH-000461,-0.2874958316221226
ACH-000463,-0.17370987421281822
ACH-000464,-0.11924040959124595
ACH-000466,-0.1651013551569581
ACH-000467,-0.15815120740249206
ACH-000468,-0.2749889064041957
ACH-000469,-0.3276038344485837
ACH-000470,-0.05989671825343398
ACH-000471,-0.12492750028837835
ACH-000472,-0.2004283509589314
ACH-000473,-0.04322320654619663
ACH-000475,-0.27565090556052785
ACH-000476,-0.06725345242954177
ACH-000477,-0.25303877372029165
ACH-000479,-0.2293973986171524
ACH-000480,-0.4170502100053559
ACH-000481,-0.3284913123620788
ACH-000483,-0.19507102952629854
ACH-000484,-0.015115617809332297
ACH-000485,-0.16158442336590187
ACH-000486,0.000527996654193335
ACH-000487,-0.2882074124599487
ACH-000488,-0.2598956243086613
ACH-000490,-0.2363057378547828
ACH-000491,-0.3297669838516725
ACH-000495,-0.038869336372738775
ACH-000496,-0.024050845826594305
ACH-000499,-0.6236615939185659
ACH-000500,-0.6734295861661709
ACH-000502,-0.17810628868602724
ACH-000503,-0.22103194009072544
ACH-000505,-0.14832409927844167
ACH-000507,-0.2427753403526517
ACH-000510,-0.13048703431780104
ACH-000511,-0.08976803877359381
ACH-000512,-0.3895172367400455
ACH-000516,-0.1506182676791286
ACH-000517,-0.13464480298349782
ACH-000518,-0.3177755017696221
ACH-000520,-0.08264677446024422
ACH-000521,-0.2205069202583523
ACH-000522,-0.2875933785777949
ACH-000524,-0.1210858378247862
ACH-000527,-0.06319097622417567
ACH-000528,-0.13417307047508234
ACH-000537,-0.14566910885066786
ACH-000541,-0.15601247237707716
ACH-000542,-0.08407919538475521
ACH-000544,-0.2341196480520096
ACH-000545,-0.23600325945435024
ACH-000547,-0.2976571305149053
ACH-000548,-0.26311964548137656
ACH-000549,-0.014393931232173703
ACH-000550,-0.3142942720070221
ACH-000552,-0.16119259509724673
ACH-000556,-0.2200061761108051
ACH-000557,-0.284121834328585
ACH-000569,-0.2567471080095197
ACH-000570,-0.1835575919817668
ACH-000571,-0.3088945171978502
ACH-000573,-0.14448824522216494
ACH-000576,-0.21612775150621302
ACH-000579,-0.08273396173499176
ACH-000580,-0.20037183923077728
ACH-000584,-0.23466010342687396
ACH-000585,-0.1837479002083656
ACH-000588,-0.4311844564968368
ACH-000589,-0.3576441143742049
ACH-000591,-0.2976066605042801
ACH-000593,-0.1905819151160332
ACH-000600,-0.12071221081649107
ACH-000601,-0.04356946585308734
ACH-000605,-0.2355877623347672
ACH-000606,-0.25503474418597377
ACH-000608,-0.20836544509276
ACH-000614,-0.24805093495034505
ACH-000616,-0.13310250020250008
ACH-000618,-0.29961315692284524
ACH-000619,-0.15327655819126396
ACH-000620,-0.16279305894253535
ACH-000621,-0.0911305325432044
ACH-000622,-0.21293609754667486
ACH-000623,-0.2613026506153108
ACH-000624,-0.06312268155007353
ACH-000627,-0.17827491674453055
ACH-000630,-0.2079896140616664
ACH-000631,-0.1576932725098032
ACH-000632,-0.2830675507758132
ACH-000633,-0.6193556923268756
ACH-000637,-0.27551391727193664
ACH-000638,0.036350941282979686
ACH-000646,-0.3383240864828285
ACH-000647,-0.15245573938105095
ACH-000648,-0.2663197331397648
ACH-000649,-0.15547765960377696
ACH-000651,-0.3325786294724193
ACH-000652,-0.26253676686944105
ACH-000653,-0.26188237409342746
ACH-000657,-0.17686402316043487
ACH-000658,-0.23087857645588294
ACH-000661,-0.27959889958717804
ACH-000662,-0.16382889742175882
ACH-000663,-0.1989643809190077
ACH-000665,-0.16396072152262545
ACH-000671,-0.07755168696930607
ACH-000672,-0.03933220013645115
ACH-000673,-0.19237287287268232
ACH-000676,-0.26089884812243674
ACH-000677,-0.12154305181665175
ACH-000681,-0.2900876150082394
ACH-000683,-0.13606984421390148
ACH-000684,-0.08791963581053118
ACH-000688,-0.17829616227067774
ACH-000693,-0.4595922761730184
ACH-000694,-0.12000413810218588
ACH-000695,-0.11369420072340465
ACH-000696,-0.20167320665553465
ACH-000697,-0.3629007660209223
ACH-000699,-0.1674414113612928
ACH-000701,-0.20657906069118448
ACH-000706,-0.33297166843742715
ACH-000711,-0.1662806285240472
ACH-000713,0.03835695490579078
ACH-000714,-0.2669506047170567
ACH-000718,-0.3005112289817076
ACH-000720,0.01934459360715569
ACH-000721,-0.1878741869796487
ACH-000724,-0.202714374842896
ACH-000725,-0.1584150068164907
ACH-000732,-0.1307671420320396
ACH-000734,-0.3134298690025387
ACH-000735,-0.23654810318237016
ACH-000736,-0.1788867026632512
ACH-000738,-0.4108269476841032
ACH-000746,-0.1007781094043041
ACH-000747,-0.6261299844331295
ACH-000748,-0.03731557564394214
ACH-000753,-0.3011015300736549
ACH-000756,-0.08674010752977719
ACH-000757,-0.31636969183522706
ACH-000758,-0.4477066805638
ACH-000760,-0.17821369250027647
ACH-000762,-0.06843806076981812
ACH-000763,-0.24313861718651306
ACH-000764,-0.2801422215994529
ACH-000765,-0.08503925994611022
ACH-000766,-0.08962070660152037
ACH-000767,-0.0656789144180379
ACH-000768,-0.2332936836961401
ACH-000769,-0.5912690330380503
ACH-000770,-0.22820627316943615
ACH-000771,-0.12310978530180315
ACH-000773,-0.13403291199503672
ACH-000776,-0.15425089252167434
ACH-000777,-0.23822824794477715
ACH-000778,-0.3426470405001116
ACH-000781,-0.2943152314686047
ACH-000782,-0.5013142823013315
ACH-000783,-0.06514168404675923
ACH-000784,-0.3653008675137658
ACH-000785,-0.2776107864787728
ACH-000787,-0.20051541830655328
ACH-000788,-0.23975050632126998
ACH-000791,-0.20750406557670226
ACH-000792,-0.27135767758490315
ACH-000794,-0.0906339170339001
ACH-000796,-0.20280755809382084
ACH-000798,-0.2795997502364538
ACH-000799,-0.09250310911019642
ACH-000800,-0.138638774241453
ACH-000802,-0.43694287680763694
ACH-000804,-0.3842899653262795
ACH-000805,-0.11777846456965607
ACH-000809,-0.2552442825615569
ACH-000810,-0.035365390680101604
ACH-000811,-0.13964216691866904
ACH-000817,-0.2631872993824751
ACH-000819,-0.18437524378022435
ACH-000820,-0.19457202428192746
ACH-000821,-0.2185391814567804
ACH-000822,-0.18443962461892602
ACH-000823,-0.2285161286282949
ACH-000824,-0.2258018387176399
ACH-000827,-0.06631778042894004
ACH-000829,-0.21772342622882584
ACH-000831,-0.517009800551092
ACH-000832,-0.04136559390324199
ACH-000833,-0.19381249122695274
ACH-000834,-0.32051900722323273
ACH-000835,-0.7849918168263017
ACH-000836,-0.07261320897882377
ACH-000837,-0.11519745010415265
ACH-000838,-0.18769217941575872
ACH-000839,-0.2243961530428724
ACH-000840,-0.13219882350106504
ACH-000841,0.04977436375987178
ACH-000843,-0.4667034783925166
ACH-000846,-0.3050094641152796
ACH-000847,-0.14285266621587198
ACH-000848,-0.29514963823039714
ACH-000849,-0.19960086792156514
ACH-000851,-0.0919928228755211
ACH-000855,-0.35133758123853714
ACH-000856,-0.07366001280525117
ACH-000858,-0.3733793864678842
ACH-000859,-0.10876119663697084
ACH-000861,-0.027075704438492363
ACH-000862,-0.2398382655676457
ACH-000865,-0.16482629799552906
ACH-000866,-0.057445882570857185
ACH-000867,-0.12622524129870558
ACH-000869,-0.16020738649211833
ACH-000872,-0.10345174507623556
ACH-000873,-0.3035485685596257
ACH-000876,-0.15880699162156012
ACH-000878,-0.2494620911202023
ACH-000880,-0.028275129124268588
ACH-000881,-0.1599158338440395
ACH-000882,-0.11768788862823636
ACH-000884,-0.2157082403617636
ACH-000885,-0.241089733761613
ACH-000887,-0.1465564932343392
ACH-000889,-0.5348339906063502
ACH-000896,-0.11393673158723525
ACH-000898,-0.06856763211226362
ACH-000900,-0.394806309228136
ACH-000901,-0.07140720126682802
ACH-000905,-0.3901764309132668
ACH-000906,-0.23470100911025535
ACH-000907,-0.2280410040454173
ACH-000910,-0.06071108580739381
ACH-000911,-0.19412961477331656
ACH-000912,-0.06553719158494893
ACH-000913,-0.18579404660749915
ACH-000915,-0.17332219927882178
ACH-000916,-0.6505180370057588
ACH-000917,-0.2798810007306232
ACH-000920,-0.007676444484799494
ACH-000921,-0.19497294099949475
ACH-000924,-0.31461533586947954
ACH-000926,-0.1009301664231379
ACH-000928,-0.3342472588928954
ACH-000929,-0.13411380604000062
ACH-000932,-0.2478147565857721
ACH-000935,-0.2235562838008672
ACH-000936,-0.2829384604199129
ACH-000937,-0.31679046942380273
ACH-000938,-0.2461296888114081
ACH-000939,-0.1801912888900884
ACH-000941,-0.3833995552546025
ACH-000943,-0.3291312293585264
ACH-000946,-0.1372662088214493
ACH-000947,-0.4180798460711135
ACH-000948,-0.047025275130167764
ACH-000950,-0.3124305138070669
ACH-000953,-0.09209063430582316
ACH-000954,-0.3822172571759973
ACH-000957,-0.21959745526515928
ACH-000958,-0.26516081472182296
ACH-000960,-0.2640938431388836
ACH-000963,-0.26844310927239423
ACH-000968,-0.4056494950631088
ACH-000969,-0.055799869708725934
ACH-000972,0.08801636797696122
ACH-000973,-0.24749681779111296
ACH-000974,-0.11817443249977234
ACH-000978,-0.0002603695888062689
ACH-000984,-0.19714243132684034
ACH-000986,-0.1046713826286639
ACH-000988,-0.16759554375785926
ACH-000993,-0.23134620388953864
ACH-000994,-0.3366781044293878
ACH-000996,-0.1343108854320158
ACH-001001,-0.23424596140709494
ACH-001020,-0.15754908964271602
ACH-001028,-0.19031572533985275
ACH-001031,-0.25254564905538424
ACH-001038,-0.182992290791975
ACH-001048,-0.1741658365610496
ACH-001050,-0.2493168608300336
ACH-001053,-0.24469519902657805
ACH-001054,-0.5378850020147197
ACH-001061,-0.3081055562720769
ACH-001067,-0.089393448213148
ACH-001075,-0.023899910370625933
ACH-001096,-0.29530718487487106
ACH-001111,-0.009792865677307949
ACH-001119,-0.0546975071485011
ACH-001128,-0.2956319505754171
ACH-001134,0.08622760861136218
ACH-001151,-0.13140292231991388
ACH-001163,-0.17093050210327432
ACH-001164,0.042428520699183916
ACH-001183,0.028338761879471475
ACH-001192,-0.2190862996783652
ACH-001193,-0.17791670750253602
ACH-001196,0.007338047571633616
ACH-001197,-0.2504471625648365
ACH-001205,0.05260869682087094
ACH-001211,-0.16746946949168576
ACH-001212,-0.022185128916340675
ACH-001228,-0.3617472320228394
ACH-001232,-0.20229913169144215
ACH-001239,-0.14435120542239746
ACH-001270,-0.3847123416695921
ACH-001274,-0.09908813909462436
ACH-001275,-0.342644979672078
ACH-001277,-0.2201075798527683
ACH-001278,-0.386594191906156
ACH-001280,-0.2471062461747537
ACH-001283,-0.4526737338850744
ACH-001289,-0.17575240385467686
ACH-001300,-0.1683142990873044
ACH-001301,0.08560069637766174
ACH-001302,-0.12135648304456385
ACH-001306,-0.08078458378958643
ACH-001318,-0.4205708479084089
ACH-001322,-0.0776498810893509
ACH-001328,-0.07615357536895474
ACH-001332,-0.4397088408775767
ACH-001336,-0.20012297869385468
ACH-001346,-0.022501285145931558
ACH-001353,-0.20564509261384264
ACH-001354,-0.16568794578432328
ACH-001367,-0.07882456698816998
ACH-001368,-0.2483128193054247
ACH-001374,-0.3933368214595101
ACH-001377,-0.18729190724282974
ACH-001380,-0.2204620994824037
ACH-001391,-0.2251328602370994
ACH-001408,-0.24968346890931994
ACH-001430,-0.15241254673550528
ACH-001431,-0.1172595941931386
ACH-001450,-0.2286110972249913
ACH-001496,-0.07018533761483302
ACH-001500,-0.21855515458275251
ACH-001523,-0.4358088726710559
ACH-001532,0.04521185080638048
ACH-001550,-0.2692468536963855
ACH-001552,-0.2212489014929504
ACH-001554,-0.2706842246189819
ACH-001654,-0.17264740564901615
ACH-001735,-0.030945800471405983
ACH-001736,-0.2342945826460735
ACH-001737,0.16210829246938294
ACH-001740,-0.20317247933625165
ACH-001745,-0.035384256694533
ACH-001765,-0.314742231464302
