,LRAT (9227)
ACH-000293,-0.15283712320462484
ACH-000294,-0.024642965351418883
ACH-000295,-0.11675538705277698
ACH-000296,-0.19172651935345755
ACH-000302,0.05158523647457579
ACH-000304,0.43569565169759294
ACH-000307,-0.002008940024438294
ACH-000308,0.045012189241953965
ACH-000310,0.06391249070181629
ACH-000311,-0.03759505882871893
ACH-000312,0.13794349243339324
ACH-000315,-0.2050399436053491
ACH-000316,0.05332413129888062
ACH-000317,0.08100652703057881
ACH-000318,0.029727999527989345
ACH-000319,-0.020771467472586597
ACH-000320,0.1304990777338447
ACH-000322,0.08239201658904173
ACH-000323,-0.03679151390933729
ACH-000324,-0.09631726435368816
ACH-000329,-0.001396426375517193
ACH-000330,-0.0440147492878231
ACH-000331,0.030834019090377945
ACH-000332,0.07703877013177061
ACH-000334,0.027135125145458017
ACH-000335,-0.19540022337095295
ACH-000336,0.0002462191499313341
ACH-000337,-0.23870224665689546
ACH-000338,0.05350242437023922
ACH-000339,-0.09655615197058907
ACH-000341,0.1412607113578476
ACH-000348,-0.03665032567750884
ACH-000350,-0.08916946925777197
ACH-000352,0.01762951232367775
ACH-000356,0.11081993498303636
ACH-000361,-0.00948166410008452
ACH-000362,0.10003533505863013
ACH-000363,0.11738045052093248
ACH-000364,0.06917992500822183
ACH-000365,-0.04396435833959563
ACH-000366,-0.06010857879519064
ACH-000368,-0.052713210097005116
ACH-000374,-0.018644735358979345
ACH-000375,0.04725847404538448
ACH-000376,-0.06090070447449743
ACH-000381,-0.04342698061960568
ACH-000383,-0.05661466594953257
ACH-000387,0.04824729105636778
ACH-000389,-0.02260694225984083
ACH-000390,0.020134903131985373
ACH-000393,-0.05176483664809302
ACH-000395,-0.22569401053731686
ACH-000396,-0.20834345058373271
ACH-000397,0.11007573982283486
ACH-000401,-0.0805579030308219
ACH-000402,0.06937564589076027
ACH-000403,-0.0509906056661
ACH-000404,-0.12793822572629826
ACH-000406,-0.014503270405828
ACH-000407,-0.1322920532822538
ACH-000408,-0.060414357952298076
ACH-000410,-0.01016317087996069
ACH-000411,-0.06683229315634676
ACH-000414,0.058356039687431124
ACH-000415,0.07456120765120701
ACH-000416,0.012244176680933937
ACH-000420,0.10201576093766317
ACH-000421,-0.0203241856481548
ACH-000424,-0.02296963579950866
ACH-000425,-0.0191915694384314
ACH-000426,-0.019194799378653392
ACH-000427,0.11283834779611845
ACH-000433,-0.030045663193130994
ACH-000435,-0.035581398436595864
ACH-000436,-0.02477968913742722
ACH-000444,0.12115214236154465
ACH-000445,-0.11722287534766075
ACH-000448,0.008639622880449763
ACH-000450,0.05797092138333361
ACH-000452,-0.021946358176924943
ACH-000454,0.09815789512734087
ACH-000458,0.10994886733561417
ACH-000459,0.19805633397465106
ACH-000460,0.028284684258929226
ACH-000461,0.027052234652432408
ACH-000463,0.07745664500293344
ACH-000464,-0.04636372343006207
ACH-000466,0.09877635412101367
ACH-000467,0.14800258106589212
ACH-000468,0.06325510268161262
ACH-000469,0.08050592845785344
ACH-000470,-0.14883919922980002
ACH-000471,-0.09697754808023483
ACH-000472,0.06306897047704073
ACH-000473,-0.010266672678615852
ACH-000475,0.005761363255096323
ACH-000476,-0.05511221420392408
ACH-000477,0.10238133907556717
ACH-000479,-0.17857027364161487
ACH-000480,0.1683340887755993
ACH-000481,0.052680506146940594
ACH-000483,-0.0070483141252538845
ACH-000484,0.06946506774279652
ACH-000485,-0.20841139504381448
ACH-000486,-0.00026635685789380394
ACH-000487,-0.004177297808004871
ACH-000488,0.031930716883724584
ACH-000490,-0.023376746031320183
ACH-000491,-0.10116027970715538
ACH-000495,-0.06360442819698395
ACH-000496,0.033283591272240995
ACH-000499,0.12530867059014242
ACH-000500,0.3170628823555096
ACH-000502,0.07708507566897266
ACH-000503,-0.10186492510581613
ACH-000505,0.05723778398962288
ACH-000507,0.045669796015540484
ACH-000510,-0.016780015590943338
ACH-000511,0.13454592904574478
ACH-000512,0.12006419972245425
ACH-000516,0.08731789479677862
ACH-000517,-0.03109438708635725
ACH-000518,0.13162892610073093
ACH-000520,0.04578902528701317
ACH-000521,0.07818063983154716
ACH-000522,-0.02005479981853317
ACH-000524,-0.00180930350935999
ACH-000527,0.008592473946056991
ACH-000528,0.022901247273581
ACH-000537,-0.008217160842677849
ACH-000541,0.05954524051776666
ACH-000542,-0.074199730624048
ACH-000544,-0.05316776135373103
ACH-000545,0.0035113073565282518
ACH-000547,-0.1406661697840952
ACH-000548,0.06954038615385665
ACH-000549,0.05197058211081531
ACH-000550,0.0044344883995382015
ACH-000552,0.003509686005941743
ACH-000556,0.0530509684648278
ACH-000557,0.012710520014230672
ACH-000569,0.15563985977383188
ACH-000570,0.08725735797708756
ACH-000571,0.01726625392300565
ACH-000573,-0.053203066117705235
ACH-000576,0.03992706182757511
ACH-000579,0.055819491182074736
ACH-000580,0.1368382592185025
ACH-000584,0.0984323219943782
ACH-000585,0.023646312571717776
ACH-000588,-0.02595924546129665
ACH-000589,0.02898856891386968
ACH-000591,0.1141189304233992
ACH-000593,0.16076665010942826
ACH-000600,0.03771320948554888
ACH-000601,0.016741549139500142
ACH-000605,0.01334964617442576
ACH-000606,0.02478349337199348
ACH-000608,0.040105762383020674
ACH-000614,0.07735462645661127
ACH-000616,-0.0867317964587613
ACH-000618,-0.1147618497909158
ACH-000619,0.011010689537095912
ACH-000620,0.052624157963488793
ACH-000621,-0.022080484834633936
ACH-000622,0.13093913913215002
ACH-000623,0.09382747992129982
ACH-000624,0.031766739983363615
ACH-000627,-0.002183928158865339
ACH-000630,0.08720137168862985
ACH-000631,-0.18602366917744634
ACH-000632,0.02274941440333389
ACH-000633,-0.1133430421591332
ACH-000637,0.032369600879742916
ACH-000638,-0.05790249193875927
ACH-000646,0.033722122673337934
ACH-000647,-0.0274494998718282
ACH-000648,0.04728667758887893
ACH-000649,0.039379687617269836
ACH-000651,-0.02941351497742695
ACH-000652,0.03776954018814736
ACH-000653,5.305771504845677e-05
ACH-000657,-0.0038033658463138154
ACH-000658,0.07790913120944107
ACH-000661,-0.002979433007024863
ACH-000662,0.049086417734203136
ACH-000663,0.007878041251488216
ACH-000665,0.034712373823095895
ACH-000671,-0.005268752244077548
ACH-000672,0.04328248539147499
ACH-000673,-0.07768849029226085
ACH-000676,0.0397304673147761
ACH-000677,-0.07479239617650385
ACH-000681,-0.10140607612382767
ACH-000683,-0.0071678709819542425
ACH-000684,0.16846222303066846
ACH-000688,-0.1603749041836499
ACH-000693,0.005682736518513155
ACH-000694,0.05776736794943586
ACH-000695,0.21535876705992546
ACH-000696,0.06949477727958248
ACH-000697,-0.009987283055197459
ACH-000699,0.0376266562673406
ACH-000701,-0.05628022174977891
ACH-000706,-0.028085981669285658
ACH-000711,0.013036739795417356
ACH-000713,-0.03769038132346743
ACH-000714,0.08164523560833124
ACH-000718,0.018976655744150972
ACH-000720,-0.049122515796562995
ACH-000721,0.046583255271049284
ACH-000724,-0.11509609045006082
ACH-000725,0.18261897035781394
ACH-000732,0.19466286844369726
ACH-000734,-0.017628365495013263
ACH-000735,-0.09694939050397072
ACH-000736,0.13120927178144173
ACH-000738,-0.03021593368408968
ACH-000746,0.06765416381840081
ACH-000747,0.00731203991947939
ACH-000748,-0.16313500146624665
ACH-000753,-0.029712465091927213
ACH-000756,0.14273122846844222
ACH-000757,0.041442369859317436
ACH-000758,0.030097087119254587
ACH-000760,0.006118698994850776
ACH-000762,0.2183447316741504
ACH-000763,0.0809689776172915
ACH-000764,0.06967843187055417
ACH-000765,0.07860346680699842
ACH-000766,-0.04609703792108978
ACH-000767,0.007281206462805556
ACH-000768,0.009646368600245005
ACH-000769,-0.007881168323967245
ACH-000770,-0.024195621844617723
ACH-000771,0.08134170976504926
ACH-000773,-0.02487535784939596
ACH-000776,0.0728095743037915
ACH-000777,0.05708804457860375
ACH-000778,0.1059490785699259
ACH-000781,0.04818980795070171
ACH-000782,0.07408610208239591
ACH-000783,0.08086196509134795
ACH-000784,0.050397978647936936
ACH-000785,0.061382181477103774
ACH-000787,-0.036091340898481386
ACH-000788,0.06414726030866011
ACH-000791,0.12350636042591255
ACH-000792,0.024121880030838
ACH-000794,0.04162697016976335
ACH-000796,0.0022282499337201627
ACH-000798,-0.020966677063199053
ACH-000799,0.07966385699515874
ACH-000800,-0.2814053664604414
ACH-000802,0.07988979869929648
ACH-000804,-0.07777112729323109
ACH-000805,0.00352703154550964
ACH-000809,0.0337671358028078
ACH-000810,0.11425770920433626
ACH-000811,-0.02022924132075619
ACH-000817,0.06448290769471678
ACH-000819,0.045177119530051525
ACH-000820,0.1275148018072654
ACH-000821,-0.007046517473259909
ACH-000822,0.06376977733276437
ACH-000823,0.0593844012323273
ACH-000824,-0.11562476721372612
ACH-000827,-0.04117867702014031
ACH-000829,-0.03850907094580835
ACH-000831,0.004782324997997585
ACH-000832,0.031735285734172336
ACH-000833,0.06303638818833877
ACH-000834,0.052920286555456685
ACH-000835,-0.13449993637913804
ACH-000836,-0.044047485825123814
ACH-000837,0.06722179633077245
ACH-000838,0.06871101639188823
ACH-000839,-0.060708391141244974
ACH-000840,-0.03514007186895717
ACH-000841,0.0068917784829515
ACH-000843,0.13406595114347394
ACH-000846,0.01625260002908026
ACH-000847,0.010323189564028962
ACH-000848,-0.15848596517648758
ACH-000849,0.030872358634764237
ACH-000851,-0.0907919986466202
ACH-000855,-0.028293794505601138
ACH-000856,-0.006073599895338117
ACH-000858,0.16206428682651058
ACH-000859,-0.10446050007599944
ACH-000861,0.014671577875125753
ACH-000862,0.06487927421067519
ACH-000865,-0.050290642528488805
ACH-000866,0.02233748695130893
ACH-000867,0.11178374176534404
ACH-000869,0.026482742414558343
ACH-000872,0.011934455672171572
ACH-000873,0.011751136105033172
ACH-000876,0.04758848827133584
ACH-000878,0.13839504450648926
ACH-000880,-0.1837907146990237
ACH-000881,-0.024608727664788183
ACH-000882,0.05203933131396079
ACH-000884,0.0115010287980853
ACH-000885,0.022274953168165808
ACH-000887,0.014330976641388125
ACH-000889,-0.014931993501794215
ACH-000896,0.02503287876510813
ACH-000898,-0.00833951489305635
ACH-000900,-0.03506785581632419
ACH-000901,0.00889353825633177
ACH-000905,-0.0069658587764222565
ACH-000906,-0.10005867568960476
ACH-000907,-0.012679911555916195
ACH-000910,-0.08293042167608128
ACH-000911,0.022944384207298732
ACH-000912,0.006761491395820407
ACH-000913,-0.03952887404816652
ACH-000915,-0.018370103779697732
ACH-000916,-0.13149304913600898
ACH-000917,-0.02032589429246486
ACH-000920,-0.07781715344153109
ACH-000921,0.07420728463555866
ACH-000924,-0.12999967828843198
ACH-000926,-0.07982437264394036
ACH-000928,-0.004316092947630672
ACH-000929,0.07775069467675114
ACH-000932,0.06336037866390841
ACH-000935,0.0523800005468448
ACH-000936,0.033588726199306425
ACH-000937,-0.10759585402112028
ACH-000938,-0.062058166374126776
ACH-000939,0.13937528099646454
ACH-000941,-0.017235025937890912
ACH-000943,0.0595849227949405
ACH-000946,-0.008905284823818855
ACH-000947,-0.027310963566314
ACH-000948,-0.03606157227437446
ACH-000950,0.009623515058740562
ACH-000953,-0.03749811116129853
ACH-000954,-0.3235412477141958
ACH-000957,-0.206207728237474
ACH-000958,-0.0649932873566516
ACH-000960,0.004329710935924721
ACH-000963,-0.05536771699320503
ACH-000968,-0.018558388952683254
ACH-000969,-0.05626895600013061
ACH-000972,-0.00792932729379143
ACH-000973,-0.05850662208555146
ACH-000974,-0.10536423832134556
ACH-000978,-0.06075807485266488
ACH-000984,-0.15965129027530164
ACH-000986,-0.06288260288105292
ACH-000988,0.06690655986934023
ACH-000993,0.0394003252509849
ACH-000994,0.205662669515455
ACH-000996,0.1012588223158736
ACH-001001,-0.06698285613740129
ACH-001020,0.14029509503499582
ACH-001028,-0.011230488631136402
ACH-001031,0.04135169318259432
ACH-001038,-0.03196062470968924
ACH-001048,0.06057640600809396
ACH-001050,-0.024083028828541332
ACH-001053,-0.03908945310348656
ACH-001054,-0.043814953458737975
ACH-001061,-0.04861912219961365
ACH-001067,0.047912452701847935
ACH-001075,0.10789930863912366
ACH-001096,-0.007902335305072965
ACH-001111,-0.1818608248882975
ACH-001119,0.05596988611891588
ACH-001128,-0.0467694513736936
ACH-001134,0.023229730740513824
ACH-001151,0.01324062803810363
ACH-001163,0.08813790546425114
ACH-001164,-0.023252631926103447
ACH-001183,0.00319777718828789
ACH-001192,0.05383696959130097
ACH-001193,-0.1506351037264992
ACH-001196,-0.08122990089536565
ACH-001197,0.0972190646757886
ACH-001205,0.1917578047451772
ACH-001211,-0.05721621093825315
ACH-001212,-0.07579206205022662
ACH-001228,-0.035323588865407166
ACH-001232,0.043457726595166
ACH-001239,-0.11663407035312065
ACH-001270,-0.016938913305582746
ACH-001274,0.02175974706484508
ACH-001275,0.08316393876865434
ACH-001277,-0.007131426570139625
ACH-001278,-0.003499379411523807
ACH-001280,0.01900394190025511
ACH-001283,0.01817891245025361
ACH-001289,0.07521984053765597
ACH-001300,0.024441473955771925
ACH-001301,0.05552266868619419
ACH-001302,-0.19395283836605906
ACH-001306,0.08409424774045478
ACH-001318,-0.03781547116543285
ACH-001322,-0.0764843961063571
ACH-001328,-0.031263049303088736
ACH-001332,-0.0365427683216636
ACH-001336,0.13059112874974727
ACH-001346,-0.017289837053707596
ACH-001353,0.014064189691310028
ACH-001354,0.06920961028134195
ACH-001367,-0.3451321197990783
ACH-001368,-0.043516717508044415
ACH-001374,0.1482619376992761
ACH-001377,-0.045300945317237606
ACH-001380,-0.0011987151440720884
ACH-001391,0.047853053089666975
ACH-001408,0.08468729745718684
ACH-001430,0.07466807931754796
ACH-001431,-0.010160458400199144
ACH-001450,-0.19060931854252847
ACH-001496,-0.02365251919899692
ACH-001500,0.029758937971612137
ACH-001523,0.012264500522033938
ACH-001532,0.029391167219221886
ACH-001550,0.14195338467300356
ACH-001552,-0.08607932032799676
ACH-001554,0.029533508440097868
ACH-001654,0.039317286225901325
ACH-001735,-0.01163877661941672
ACH-001736,-0.00732503665641235
ACH-001737,0.12657126335334207
ACH-001740,0.057661081703635264
ACH-001745,-0.016517914335604685
ACH-001765,-0.01753516203084531
