,VPS29 (51699)
ACH-000206,-0.10244041846303004
ACH-000207,-0.3068994360524647
ACH-000208,-0.6034129136285821
ACH-000210,-0.11316523052234785
ACH-000211,-0.4663427288763635
ACH-000215,-0.28326178392271634
ACH-000221,-0.22065668263652044
ACH-000222,-0.27095038865018395
ACH-000223,-0.28791913551063125
ACH-000226,-0.4442545568443194
ACH-000227,-0.5156622784402511
ACH-000228,-0.4372687612394577
ACH-000231,-0.2701212919011676
ACH-000232,-0.3035322139844187
ACH-000233,-0.31879277705100195
ACH-000234,-0.4866611824944272
ACH-000235,-0.435395219040225
ACH-000237,-0.27864192591159265
ACH-000238,-0.3973119389297381
ACH-000242,-0.30846873437816663
ACH-000243,-0.5569983949369909
ACH-000244,-0.6823981188273772
ACH-000246,-0.2517229640018732
ACH-000248,-0.5076950912881032
ACH-000250,-0.5161367081258917
ACH-000251,-0.6648818924618545
ACH-000252,-0.4463739195198899
ACH-000253,-0.3649553455628181
ACH-000255,-0.42294716421427614
ACH-000256,-0.21834337727665215
ACH-000257,-0.316812845288908
ACH-000258,-0.4732319812547716
ACH-000259,-0.5167724120530444
ACH-000260,-0.4169561567915279
ACH-000261,-0.44830979685832106
ACH-000262,-0.3743757372656871
ACH-000263,-0.006066741819115682
ACH-000264,-0.31759607290027003
ACH-000265,-0.20375227541470287
ACH-000266,-0.5080544019151609
ACH-000272,-0.5658371013845831
ACH-000274,-0.3975178502090087
ACH-000277,-0.5777404475017158
ACH-000278,-0.33941480973703003
ACH-000279,0.037152703765648235
ACH-000280,-0.38909219164804254
ACH-000281,-0.43784353005900617
ACH-000288,-0.35538648149314017
ACH-000291,-0.12798270806468331
ACH-000293,-0.27148091807964986
ACH-000294,-0.2871389034815276
ACH-000295,-0.5799936612364139
ACH-000296,-0.3505935466059589
ACH-000302,-0.4271317390979858
ACH-000304,-0.15834714753319945
ACH-000307,-0.5470579330025664
ACH-000308,-0.27044013950522
ACH-000310,-0.18083427599912336
ACH-000311,-0.1663991045587188
ACH-000312,-0.4057883361268253
ACH-000315,-0.5254041899181631
ACH-000316,-0.6345594848497106
ACH-000317,-0.566378865111598
ACH-000318,-0.4347860318765376
ACH-000319,-0.2439640037505664
ACH-000320,-0.20942092342070776
ACH-000322,-0.3893217844665797
ACH-000323,-0.5530822976012241
ACH-000324,-0.6693170359110929
ACH-000329,-0.27543197657598234
ACH-000330,-0.5384285598280625
ACH-000331,-0.6748220730410076
ACH-000332,-0.23068149956298906
ACH-000334,-0.482409065458948
ACH-000335,-0.4425363275269085
ACH-000336,-0.23779879697889636
ACH-000337,-0.5488687088999332
ACH-000338,-0.17860538971005938
ACH-000339,-0.22330174828452065
ACH-000341,-0.25286341039850835
ACH-000348,-0.6634337855841217
ACH-000350,-0.23210516682657625
ACH-000352,-0.4580511059960424
ACH-000356,-0.672872623889343
ACH-000361,-0.3864473576367375
ACH-000362,-0.6207690329015512
ACH-000363,-0.2244609715232632
ACH-000364,-0.4768118518734176
ACH-000365,-0.5207118206677018
ACH-000366,-0.3585204563965321
ACH-000368,-0.30130733562876033
ACH-000374,-0.4805882289867391
ACH-000375,-0.6695282593197874
ACH-000376,-0.11068555960457124
ACH-000381,-0.542740169997181
ACH-000383,-0.28414091546849024
ACH-000387,-0.7603681413057995
ACH-000389,-0.30571267789325607
ACH-000390,-0.3238418079494469
ACH-000393,-0.3875912651676696
ACH-000395,-0.5581804462943578
ACH-000396,-0.5583874929805693
ACH-000397,-0.5222895627672037
ACH-000401,-0.4733856095412062
ACH-000402,-0.07450409919146962
ACH-000403,-0.3063379211233754
ACH-000404,-0.4020800893858137
ACH-000406,-0.7049985791579596
ACH-000407,-0.6994784754167008
ACH-000408,-0.23038748045488616
ACH-000410,-0.314580005159264
ACH-000411,-0.6545100013955313
ACH-000414,-0.3257988741757333
ACH-000415,-0.45214668169325106
ACH-000416,-0.3251636925723185
ACH-000420,-0.6572239255792245
ACH-000421,-0.4453318627327333
ACH-000424,-0.6607188041443829
ACH-000425,-0.38285964722062216
ACH-000426,-0.3552572276788616
ACH-000427,-0.5382890162445387
ACH-000433,-0.2822801512990175
ACH-000435,-0.6280744466466652
ACH-000436,-0.187012681910884
ACH-000444,-0.4702717382279743
ACH-000445,-0.6175500897355605
ACH-000448,-0.5343999781155154
ACH-000450,-0.2769833877200651
ACH-000452,-0.6533320173897343
ACH-000454,-0.4475371053266097
ACH-000458,-0.3418358167251885
ACH-000459,-0.2522275390272014
ACH-000460,-0.5813416031771271
ACH-000461,-0.3561870307219048
ACH-000463,-0.37528962847278907
ACH-000464,-0.4309548941164545
ACH-000466,-0.5814326007178303
ACH-000467,-0.3506993416554454
ACH-000468,-0.2274193355268329
ACH-000469,-0.4031537565878161
ACH-000470,-0.4602272339107856
ACH-000471,-0.5220735171538552
ACH-000472,-0.3710829574259772
ACH-000473,-0.17808781000784207
ACH-000475,-0.5249497053319195
ACH-000476,-0.674243974828779
ACH-000477,-0.443784273418595
ACH-000479,-0.3970597633338378
ACH-000480,-0.3873434056625008
ACH-000481,-0.4997111763372298
ACH-000483,-0.4912746072317906
ACH-000484,-0.42580932560385937
ACH-000485,-0.38358636690344394
ACH-000486,-0.4020684015326617
ACH-000487,-0.5800023555071252
ACH-000488,-0.1829022196477116
ACH-000490,-0.5199592681188981
ACH-000491,-0.2886865722449225
ACH-000495,-0.6464470580564231
ACH-000496,-0.5851675366141539
ACH-000499,-0.4050174307855373
ACH-000500,-0.2266871360082944
ACH-000502,-0.2293369557509793
ACH-000503,-0.2557772678273991
ACH-000505,-0.5723224531366278
ACH-000507,-0.32696448583810617
ACH-000510,-0.2495613038470444
ACH-000511,-0.22540057191789264
ACH-000512,-0.5034298100419387
ACH-000516,-0.4507452484453424
ACH-000517,-0.4623513035293998
ACH-000518,-0.5509145528395882
ACH-000520,-0.3567943027332967
ACH-000521,-0.6028987167828864
ACH-000522,-0.3137592206017458
ACH-000524,-0.5492824279531654
ACH-000527,-0.5420767844660912
ACH-000528,-0.3625921067749158
ACH-000537,-0.5833527646054134
ACH-000541,-0.3322373038285639
ACH-000542,-0.3882643115020497
ACH-000544,-0.5031281620885832
ACH-000545,-0.451205224671332
ACH-000547,-0.3740359441020305
ACH-000548,-0.12254404347444825
ACH-000549,-0.5649225759358125
ACH-000550,-0.4862949001477608
ACH-000552,-0.5579695725852931
ACH-000556,-0.3526993845989405
ACH-000557,-0.053158590352860406
ACH-000569,-0.6752517475626049
ACH-000570,0.08927226024599869
ACH-000571,-0.5309991917806121
ACH-000573,-0.407512445053437
ACH-000576,-0.5081225060989735
ACH-000579,-0.4828872405828028
ACH-000580,-0.4250084462079197
ACH-000584,-0.322553706920193
ACH-000585,-0.4865793003302704
ACH-000588,-0.5331929377515835
ACH-000589,-0.2767930179631596
ACH-000591,-0.48151720015258603
ACH-000593,-0.8354195556002177
ACH-000600,-0.6308761404706327
ACH-000601,-0.495157297210521
ACH-000605,-0.3746480416924916
ACH-000606,-0.4501945787499325
ACH-000608,-0.3053329403296861
ACH-000614,-0.4714900139760644
ACH-000616,-0.7091594248256345
ACH-000618,-0.41331823754661934
ACH-000619,-0.7100618028807191
ACH-000620,-0.4953660880684026
ACH-000621,-0.5571794408874591
ACH-000622,-0.27120459849259354
ACH-000623,-0.043284201436212734
ACH-000624,-0.1682992277979906
ACH-000627,-0.5101726983677036
ACH-000630,-0.7542132818973104
ACH-000631,-0.25140664311805344
ACH-000632,-0.39673076925046347
ACH-000633,-0.3734044364744325
ACH-000637,-0.07342950169812804
ACH-000638,-0.4081351378802552
ACH-000646,-0.5400471391037347
ACH-000647,-0.34511247187667515
ACH-000648,-0.6252642098817819
ACH-000649,-0.5219139985878051
ACH-000651,-0.1635752859691869
ACH-000652,-0.5186642042568296
ACH-000653,-0.4603306432338368
ACH-000657,-0.5430264234275587
ACH-000658,-0.5911857782094345
ACH-000661,-0.5650874868712042
ACH-000662,-0.7208978021258977
ACH-000663,-0.592305618396398
ACH-000665,-0.1844692590015731
ACH-000671,-0.5414166324450116
ACH-000672,-0.3904259426874339
ACH-000673,-0.19165501636108254
ACH-000676,-0.2785138826402117
ACH-000677,-0.2392837228401093
ACH-000681,-0.3349456641841245
ACH-000683,-0.2772870285720279
ACH-000684,-0.5584325673701276
ACH-000688,-0.7231205377599176
ACH-000693,-0.2749243248804171
ACH-000694,-0.3287577718755297
ACH-000695,-0.6158641002554591
ACH-000696,-0.4620653747052581
ACH-000697,-0.2949438272440881
ACH-000699,-0.3055749361825119
ACH-000701,-0.26226547265372263
ACH-000706,-0.3863874074700999
ACH-000711,-0.3741708815387803
ACH-000713,-0.5706580944654829
ACH-000714,-0.367180386189058
ACH-000718,-0.38930180170409584
ACH-000720,-0.253751030383958
ACH-000721,-0.4663670879305819
ACH-000724,-0.4326445052247486
ACH-000725,-0.2585596161021911
ACH-000732,-0.4476295388887006
ACH-000734,-0.4279495791769362
ACH-000735,-0.6514291234073484
ACH-000736,-0.4795768658843068
ACH-000738,-0.05508099077157498
ACH-000746,-0.1891164071584232
ACH-000747,-0.374627018877694
ACH-000748,-0.505568415100747
ACH-000753,-0.35635230969551474
ACH-000756,-0.2621056560907145
ACH-000757,-0.4180402532250329
ACH-000758,-0.5760979113367284
ACH-000760,-0.2927598640346241
ACH-000762,-0.7811976572317332
ACH-000763,-0.3948910503219223
ACH-000764,-0.2653795463938224
ACH-000765,-0.4960441280829708
ACH-000766,-0.4270067462241083
ACH-000767,-0.13498385990051334
ACH-000768,-0.42813991238156296
ACH-000769,-0.4776478246319984
ACH-000770,-0.3740760811485708
ACH-000771,-0.3143132718494718
ACH-000773,-0.30798569371719003
ACH-000776,-0.27113414764294536
ACH-000777,-0.6434648652790346
ACH-000778,-0.38657042112198464
ACH-000781,-0.2743825695230098
ACH-000782,-0.42852277377391307
ACH-000783,-0.37696382022725217
ACH-000784,-0.3570323698830513
ACH-000785,-0.5354109270482826
ACH-000787,-0.5597619662538839
ACH-000788,-0.5941464669809695
ACH-000791,-0.2818870042294911
ACH-000792,-0.5163786736589351
ACH-000794,-0.2159008350444279
ACH-000796,-0.5582680066034265
ACH-000798,-0.6072441187267311
ACH-000799,-0.4629608208834903
ACH-000800,-0.1274800361870888
ACH-000802,-0.5049212755454471
ACH-000804,-0.5603172513475393
ACH-000805,-0.5984913338750965
ACH-000809,-0.4819812439407356
ACH-000810,-0.33517770081313225
ACH-000811,-0.4421740426503095
ACH-000817,-0.4001760499221933
ACH-000819,-0.2976102541331057
ACH-000820,-0.2811157713309919
ACH-000821,-0.315286007001138
ACH-000822,-0.3424779336383501
ACH-000823,-0.6125482392093721
ACH-000824,-0.5430211870481915
ACH-000827,-0.1979661000571303
ACH-000829,-0.4191302679339344
ACH-000831,-0.17250665287594902
ACH-000832,-0.4230567382161398
ACH-000833,-0.3933707464705849
ACH-000834,-0.4457545389595584
ACH-000835,-0.3389955227418307
ACH-000836,-0.6260158009341937
ACH-000837,-0.34828674058786796
ACH-000838,-0.6506790191476687
ACH-000839,-0.4264462527329098
ACH-000840,-0.6765634556015481
ACH-000841,-0.4064487881175218
ACH-000843,-0.5704864965141899
ACH-000846,-0.3163284209351021
ACH-000847,-0.6185300326397366
ACH-000848,-0.2476768508553356
ACH-000849,-0.3306109711667156
ACH-000851,-0.494012532479348
ACH-000855,-0.378405293405588
ACH-000856,-0.4705175640357663
ACH-000858,-0.19962262526757268
ACH-000859,-0.5973574050432054
ACH-000861,-0.3097986222784892
ACH-000862,-0.2808252451431212
ACH-000865,-0.4675667333019621
ACH-000866,-0.26948583496138306
ACH-000867,-0.17457946160678692
ACH-000869,-0.5132919483320232
ACH-000872,-0.3854487830181227
ACH-000873,-0.3707782842274551
ACH-000876,-0.2802131972633748
ACH-000878,-0.5456843232540219
ACH-000880,-0.29683297223823807
ACH-000881,-0.5875573984939259
ACH-000882,-0.5546437197586728
ACH-000884,-0.008265333281595417
ACH-000885,-0.6635715888239616
ACH-000887,-0.2861094595731057
ACH-000889,-0.7560977379476147
ACH-000896,-0.5634625765664921
ACH-000898,-0.5069811284539039
ACH-000900,-0.2467000880695683
ACH-000901,-0.3133408454564598
ACH-000905,-0.20746100814462046
ACH-000906,-0.58285214862785
ACH-000907,-0.6321086479632293
ACH-000910,-0.2823718643293397
ACH-000911,-0.2263734023824122
ACH-000912,0.07328276616694313
ACH-000913,-0.4851468249405704
ACH-000915,-0.6532026463065994
ACH-000916,-0.3665764659631939
ACH-000917,-0.3620358207928105
ACH-000920,-0.5665543508069304
ACH-000921,-0.4200413407867763
ACH-000924,-0.23858931159347935
ACH-000926,-0.5012100772818597
ACH-000928,-0.3416635425675131
ACH-000929,-0.6408997638679059
ACH-000932,-0.2686747864052172
ACH-000935,-0.3369949789265293
ACH-000936,-0.5613934404097664
ACH-000937,-0.6227133960065754
ACH-000938,-0.7512977450337209
ACH-000939,-0.5333668282152703
ACH-000941,-0.6146595764061021
ACH-000943,-0.3006329185492614
ACH-000946,-0.35174104955823193
ACH-000947,-0.4756787639072173
ACH-000948,-0.4135671006891246
ACH-000950,-0.5546249021043461
ACH-000953,-0.3673718806938555
ACH-000954,-0.4596466550131426
ACH-000957,-0.3788677536589462
ACH-000958,-0.4084902848910284
ACH-000960,-0.5635410709598714
ACH-000963,-0.5222492634606729
ACH-000968,-0.4874703562099122
ACH-000969,-0.35259530502621045
ACH-000972,-0.12457024563248388
ACH-000973,-0.33397175930523204
ACH-000974,-0.5707313854828133
ACH-000978,-0.44950184592212417
ACH-000984,-0.6476497614527195
ACH-000986,-0.6237245529327932
ACH-000988,-0.3092661595871257
ACH-000993,-0.1200234570291734
ACH-000994,-0.13221173643816556
ACH-000996,-0.2942115334588641
ACH-001001,-0.5005231478235278
ACH-001020,-0.03595669667458533
ACH-001028,-0.3969019024873219
ACH-001031,-0.19309021182442732
ACH-001038,-0.16632267127290898
ACH-001048,-0.4102982609502426
ACH-001050,-0.6413779769428585
ACH-001053,-0.56474947147085
ACH-001054,-0.4745818235581236
ACH-001061,-0.3412762492627525
ACH-001067,-0.4725542935421116
ACH-001075,-0.4290363863267416
ACH-001096,-0.453675087702065
ACH-001111,-0.22786109125449425
ACH-001119,-0.19597033457946367
ACH-001128,-0.5383533707248296
ACH-001134,-0.461554008807465
ACH-001151,-0.4406159374358745
ACH-001163,-0.4478210372950371
ACH-001164,-0.2730122104599441
ACH-001183,-0.20695187810420884
ACH-001192,-0.29396428855285806
ACH-001193,-0.3155836370777824
ACH-001196,-0.42702911115834
ACH-001197,-0.4649475123184353
ACH-001205,-0.4457298904671595
ACH-001211,-0.6219397044026926
ACH-001212,-0.4946355857388557
ACH-001228,-0.2394904843197977
ACH-001232,-0.5475742923181618
ACH-001239,-0.4181958291430544
ACH-001270,-0.37497632004380704
ACH-001274,-0.303823447491731
ACH-001275,-0.24848217828125466
ACH-001277,-0.4249419914037246
ACH-001278,-0.4778336925049782
ACH-001280,-0.16078827274981472
ACH-001283,-0.5173238041981071
ACH-001289,-0.3854565914263938
ACH-001300,-0.3526443341278254
ACH-001301,-0.40759265783558746
ACH-001302,-0.2325431918208516
ACH-001306,-0.4770851369877122
ACH-001318,-0.5090831469083612
ACH-001322,-0.20197384575343744
ACH-001328,-0.4745677756031204
ACH-001332,-0.8655818729908198
ACH-001336,-0.3014819670503466
ACH-001346,-0.5414604405627342
ACH-001353,-0.30212359100832137
ACH-001354,-0.3808391889285168
ACH-001367,-0.1709690897599392
ACH-001368,-0.3196097803699813
ACH-001374,-0.4549496646624108
ACH-001377,-0.2133753282021171
ACH-001380,-0.4589053269499941
ACH-001391,-0.3779134180843613
ACH-001408,-0.4023931872777808
ACH-001430,-0.4275742540099479
ACH-001431,-0.6595212165995975
ACH-001450,-0.5849904151937859
ACH-001496,-0.5920951259492003
ACH-001500,-0.6037772106682523
ACH-001523,-0.3482036261074034
ACH-001532,-0.5096849907444687
ACH-001550,-0.3490911142872272
ACH-001552,-0.3292671281160666
ACH-001554,-0.5242192549902026
ACH-001654,-0.4521706021111334
ACH-001735,-0.29021283307378515
ACH-001736,-0.510803643857562
ACH-001737,-0.2656607965825559
ACH-001740,-0.6091111810819401
ACH-001745,-0.6864912048618483
ACH-001765,-0.4259228409250232
