,AP4M1 (9179)
ACH-000167,-0.0611617125606
ACH-000168,0.19405224363003315
ACH-000169,0.2290817883570329
ACH-000178,0.06401430130550849
ACH-000183,0.17647894029542668
ACH-000188,0.07766375023451967
ACH-000189,0.02299546229140691
ACH-000190,0.1959600829631296
ACH-000198,0.18890351876701494
ACH-000203,0.15444088260309646
ACH-000204,0.12759854755209246
ACH-000206,0.08066943822549336
ACH-000207,0.3543871811740225
ACH-000208,-0.07824610750291537
ACH-000210,0.28674227654938594
ACH-000211,0.12264985916199354
ACH-000215,0.12811024234931268
ACH-000221,0.07356952822022991
ACH-000222,0.13936317112604418
ACH-000223,0.20649347830854164
ACH-000226,0.2276078531767314
ACH-000227,0.1333033173431003
ACH-000228,0.21593650557707111
ACH-000231,0.14522910157793822
ACH-000232,0.11862862965152915
ACH-000233,0.11543556601764292
ACH-000234,0.16557423561392468
ACH-000235,0.08349770538369035
ACH-000237,0.023785215811361983
ACH-000238,0.05154402338114707
ACH-000242,0.4204065984527304
ACH-000243,0.11028544831285644
ACH-000244,0.0229587615852166
ACH-000246,0.12645280317526558
ACH-000248,0.03562842870093546
ACH-000250,0.05303900319220555
ACH-000251,0.08310867773107128
ACH-000252,0.13853567890479487
ACH-000253,0.14578612129315968
ACH-000255,0.05088144849098224
ACH-000256,0.0008169759058592928
ACH-000257,-0.051056765197468434
ACH-000258,0.2360624932406757
ACH-000259,0.14728911867628208
ACH-000260,0.009367621944478604
ACH-000261,0.10183395061168213
ACH-000262,0.042714591088740185
ACH-000263,0.18134561242030192
ACH-000264,0.037869877001628416
ACH-000265,0.0938962818905736
ACH-000266,0.030266606447853138
ACH-000272,0.055075163804289264
ACH-000274,0.12651813012183352
ACH-000277,-0.016534522438798296
ACH-000278,0.009283167362610232
ACH-000279,0.1581063599137456
ACH-000280,-0.20797162118746207
ACH-000281,0.10811507362842586
ACH-000288,0.03589933028217049
ACH-000291,0.05612073301362358
ACH-000293,0.1487431414141702
ACH-000294,0.10537866881824773
ACH-000295,0.20659625521728656
ACH-000296,0.0623980810291711
ACH-000302,0.09275756240076596
ACH-000304,-0.09335164701534472
ACH-000307,0.12685426636805602
ACH-000308,0.04073464290441487
ACH-000310,0.16819721314834613
ACH-000311,0.07669807668805582
ACH-000312,-0.005852693372800979
ACH-000315,0.17171722672020787
ACH-000316,0.1804424612609783
ACH-000317,0.18029344862675534
ACH-000318,-0.006351498553513135
ACH-000319,0.11982280481844695
ACH-000320,0.3275912002167446
ACH-000322,0.026903791451559092
ACH-000323,-0.05278012057604848
ACH-000324,0.04777504921497477
ACH-000329,0.1260447190027033
ACH-000330,0.20240846489028302
ACH-000331,0.26840468512284
ACH-000332,0.09161887565771808
ACH-000334,0.15192090879093606
ACH-000335,-0.004551299454231082
ACH-000336,0.2916640201916489
ACH-000337,-0.02104749480601186
ACH-000338,-0.019381999404097672
ACH-000339,0.07125445048083133
ACH-000341,0.027063191842362274
ACH-000348,0.032746632999745645
ACH-000350,0.1284674058101321
ACH-000352,0.08395732452671664
ACH-000356,-0.0003098261415202417
ACH-000361,0.20941270553405789
ACH-000362,0.01855979116022481
ACH-000363,0.08765703757560545
ACH-000364,0.09677459254229552
ACH-000365,0.11362567265069322
ACH-000366,0.13068516188421225
ACH-000368,0.12255315701553395
ACH-000374,0.08723013817034167
ACH-000375,0.12411029203432
ACH-000376,0.2126331191229156
ACH-000381,0.07739358406115282
ACH-000383,-0.015588192938391325
ACH-000387,0.06625325020222464
ACH-000389,0.10402302529702108
ACH-000390,-0.03965294914540377
ACH-000393,0.18070259794805274
ACH-000395,0.012878384817662509
ACH-000396,0.09861802297281401
ACH-000397,0.0746857058128459
ACH-000401,-0.23731277737762316
ACH-000402,-0.056299399080270915
ACH-000403,0.13358007122446014
ACH-000404,0.3658727559424224
ACH-000406,0.08032047193590554
ACH-000407,0.14921625550549833
ACH-000408,0.22990254494934986
ACH-000410,0.14756802107246236
ACH-000411,0.14655698008063467
ACH-000414,0.062440283020995774
ACH-000415,-0.01872180477209561
ACH-000416,0.06266741504517565
ACH-000420,0.12994181063115362
ACH-000421,-0.002879119347581613
ACH-000424,0.19016593992949732
ACH-000425,-0.01661465644668277
ACH-000426,-0.015331666255687009
ACH-000427,0.05126186255170315
ACH-000433,-0.1047936755285606
ACH-000435,0.02758271443744733
ACH-000436,0.08428756939261707
ACH-000444,0.11697004788969315
ACH-000445,0.1761470340489048
ACH-000448,0.13699575233880942
ACH-000450,-0.02685818243097146
ACH-000452,0.07768734048681257
ACH-000454,-0.05051126282300282
ACH-000458,-0.08572466096101514
ACH-000459,0.2693491740065267
ACH-000460,0.07179952574052513
ACH-000461,0.016828866852448946
ACH-000463,0.07909595363376304
ACH-000464,0.043330382819555625
ACH-000466,0.22564300138858134
ACH-000467,0.09465533164043306
ACH-000468,0.08156192317638708
ACH-000469,-0.03652407427838927
ACH-000470,0.15858033488391396
ACH-000471,0.08683647061339396
ACH-000472,0.08067934805996352
ACH-000473,0.062201359117234525
ACH-000475,0.16449515418551033
ACH-000476,0.022605706463633586
ACH-000477,0.04135056426770859
ACH-000479,0.3467173092178871
ACH-000480,0.053709692272118484
ACH-000481,0.12304106700791954
ACH-000483,0.16647527246149127
ACH-000484,0.16845141499122585
ACH-000485,0.11656397492812133
ACH-000486,0.10924981847704887
ACH-000487,0.06715036349752372
ACH-000488,0.0603752978179265
ACH-000490,0.2436726918473429
ACH-000491,0.14011670112520427
ACH-000495,-0.00391341143396076
ACH-000496,0.08093347027758385
ACH-000499,0.12201510128112256
ACH-000500,-0.4875791053494432
ACH-000502,0.0063818804180955715
ACH-000503,-0.2953315266257762
ACH-000505,0.11386264726550695
ACH-000507,0.12324291276250013
ACH-000510,0.05596690133368089
ACH-000511,0.018127080758043018
ACH-000512,0.07828541233221199
ACH-000516,0.11360590727293025
ACH-000517,0.17739575479517689
ACH-000518,0.16341648558818567
ACH-000520,-0.011464626816232969
ACH-000521,0.10653183726778856
ACH-000522,0.1358259130899089
ACH-000524,0.11967718473782415
ACH-000527,0.025997003827085276
ACH-000528,0.10480877063813104
ACH-000537,0.14177450984957088
ACH-000541,0.3018864624304911
ACH-000542,0.03086650284738839
ACH-000544,-0.221858300656868
ACH-000545,0.021060122339648275
ACH-000547,0.1695282017507844
ACH-000548,0.13924988758360268
ACH-000549,0.11515083583103015
ACH-000550,0.10061804570102667
ACH-000552,0.31502992119218
ACH-000556,0.15895101103061668
ACH-000557,0.09568975906941612
ACH-000569,0.16863788059130438
ACH-000570,0.03836069351860129
ACH-000571,0.10855582548379293
ACH-000573,0.1505897167403141
ACH-000576,0.029915544414450594
ACH-000579,0.04394798161231195
ACH-000580,0.1377696153627358
ACH-000584,0.11694232592644455
ACH-000585,0.012414906405428772
ACH-000588,0.15942889057343973
ACH-000589,0.03367873123021357
ACH-000591,-0.09840957335301703
ACH-000593,0.08582176834814402
ACH-000600,0.1682185083237661
ACH-000601,0.13240694790718247
ACH-000605,0.043137878737500815
ACH-000606,0.10242500919565772
ACH-000608,0.02628755502487884
ACH-000614,-0.008556698334042519
ACH-000616,0.026630012379433358
ACH-000618,0.23957224844643496
ACH-000619,-0.013050875414290557
ACH-000620,0.04711868447173456
ACH-000621,0.07651654597472407
ACH-000622,-0.029698855944844886
ACH-000623,0.24264335904152814
ACH-000624,0.08543257386649633
ACH-000627,0.02138424986579608
ACH-000630,0.12327253136885293
ACH-000631,0.3569712503871786
ACH-000632,0.13458221819191513
ACH-000633,0.11580167597029695
ACH-000637,0.003853923283440507
ACH-000638,0.1041423779915506
ACH-000646,0.11334217585925127
ACH-000647,0.17364288725108634
ACH-000648,0.058951969820182665
ACH-000649,0.0985627544268316
ACH-000651,0.13436001562057087
ACH-000652,-0.007045719980508328
ACH-000653,0.19811979268674773
ACH-000657,0.07186855412566866
ACH-000658,0.14870913759897514
ACH-000661,0.22284714000163294
ACH-000662,-0.11179309670366992
ACH-000663,0.11703260328347245
ACH-000665,0.02655781199006765
ACH-000671,0.057967324453342385
ACH-000672,0.01753065573088199
ACH-000673,0.0477118149100678
ACH-000676,0.11637185597612927
ACH-000677,0.11030232865705003
ACH-000681,0.14783933715376835
ACH-000683,0.15436575330965227
ACH-000684,0.09440910204823116
ACH-000688,0.2659286010343612
ACH-000693,0.008888450877838591
ACH-000694,0.06733946183366095
ACH-000695,0.2745754800514657
ACH-000696,0.14173134802014514
ACH-000697,0.048797588032177236
ACH-000699,0.06640409658722221
ACH-000701,0.07072410220287016
ACH-000706,0.12840162909885286
ACH-000711,0.11929649097726724
ACH-000713,0.1268406531399543
ACH-000714,-0.07356499011451881
ACH-000718,0.05727658369485475
ACH-000720,0.16248191612392884
ACH-000721,0.160059121235516
ACH-000724,0.08302516707280726
ACH-000725,0.07402681387701521
ACH-000732,0.06982263704547854
ACH-000734,-0.051374716119656216
ACH-000735,0.02740087375961435
ACH-000736,0.2109584930125717
ACH-000738,0.18641260514632305
ACH-000746,0.1798914727216015
ACH-000747,0.0656591500156235
ACH-000748,0.064880325544093
ACH-000753,0.030020759702276918
ACH-000756,0.2927221456895409
ACH-000757,0.2077282220102369
ACH-000758,-0.09236535497492968
ACH-000760,0.2022248546083124
ACH-000762,0.05060172117563183
ACH-000763,0.15252083028438598
ACH-000764,-0.00038495798703776435
ACH-000765,0.2401438480196821
ACH-000766,0.12629074087119052
ACH-000767,-0.08398579283488397
ACH-000768,0.1629787686807103
ACH-000769,-0.004984156320206
ACH-000770,0.05041830502177951
ACH-000771,-0.027170805803991047
ACH-000773,0.07336453082862462
ACH-000776,0.10060542822757834
ACH-000777,0.14842618638216806
ACH-000778,0.07977859137037402
ACH-000781,0.13232743068826813
ACH-000782,0.05617561252098977
ACH-000783,0.03982668328869008
ACH-000784,0.08356510205619322
ACH-000785,0.145124082601232
ACH-000787,0.08901797264882264
ACH-000788,0.0718003046266532
ACH-000791,0.06679338612468218
ACH-000792,0.08133642304642748
ACH-000794,0.17149819793463195
ACH-000796,0.13004328530220274
ACH-000798,0.1260525095337466
ACH-000799,-0.247698819141272
ACH-000800,0.22631419411038134
ACH-000802,0.15323394549922034
ACH-000804,0.0569248628573713
ACH-000805,0.003936464728776967
ACH-000809,0.1123224381839388
ACH-000810,0.026434451887851738
ACH-000811,0.014908307468242869
ACH-000817,-0.02986538049854608
ACH-000819,0.17680771670325576
ACH-000820,-0.015882744576312797
ACH-000821,0.18484367784894914
ACH-000822,0.06867905816141176
ACH-000823,-0.011430475177461572
ACH-000824,0.10330193220719593
ACH-000827,0.00882491994335733
ACH-000829,0.16873694443526133
ACH-000831,0.10349735703778694
ACH-000832,0.015219753917443303
ACH-000833,0.04069135423955243
ACH-000834,0.10242590599016023
ACH-000835,0.11741313191344342
ACH-000836,0.18367763433714465
ACH-000837,-0.007733811270547134
ACH-000838,0.17083338443629625
ACH-000839,0.08040458826174443
ACH-000840,-0.2779892535663369
ACH-000841,0.06913591726590562
ACH-000843,0.05378505761764521
ACH-000846,0.1318650097206963
ACH-000847,0.13987232774206929
ACH-000848,0.14897168049436252
ACH-000849,0.07113792242394466
ACH-000851,0.09218111005298904
ACH-000855,0.2883651678148251
ACH-000856,0.0687729484014505
ACH-000858,0.016051285641395654
ACH-000859,0.2408658662609975
ACH-000861,0.16360725857688113
ACH-000862,0.11042361326895314
ACH-000865,0.17083416184117184
ACH-000866,0.08531322261013084
ACH-000867,0.08371721535664214
ACH-000869,0.03297097010686878
ACH-000872,0.14175316626410595
ACH-000873,0.03334367921667728
ACH-000876,0.1475360551658747
ACH-000878,0.22179436695171287
ACH-000880,-0.12583339716808298
ACH-000881,0.09204633124289853
ACH-000882,0.1451399154881812
ACH-000884,0.0805768437656323
ACH-000885,0.20903534874556767
ACH-000887,0.061172959235187674
ACH-000889,0.11328236708571693
ACH-000896,0.15003481885436706
ACH-000898,0.1361222993428826
ACH-000900,0.029177768778547712
ACH-000901,0.03948182441127787
ACH-000905,0.06350844034601782
ACH-000906,0.13235521567967007
ACH-000907,0.03777491783331094
ACH-000910,0.15754794269763722
ACH-000911,0.10469235593193826
ACH-000912,0.13535947363614076
ACH-000913,0.1155887792837442
ACH-000915,0.08094057949396552
ACH-000916,0.3737856933131395
ACH-000917,0.2681960225568115
ACH-000920,0.037086399211029984
ACH-000921,0.21718330176311912
ACH-000924,0.08210327381768137
ACH-000926,0.15055447362064936
ACH-000928,0.08040314346849341
ACH-000929,-0.0425137656281688
ACH-000932,0.04212885246235254
ACH-000935,-0.0019996312120242857
ACH-000936,0.22950571443860945
ACH-000937,0.07460797912941584
ACH-000938,0.20838026217422356
ACH-000939,0.08397716319977155
ACH-000941,0.09502170046452003
ACH-000943,0.08706040062226261
ACH-000946,0.05016180420922951
ACH-000947,0.07067611217270572
ACH-000948,0.13362551054165953
ACH-000950,0.2394816419993191
ACH-000953,0.1207078698969025
ACH-000954,-0.2153144692188733
ACH-000957,0.3738261801662011
ACH-000958,0.2221077177182127
ACH-000960,0.13247137595177869
ACH-000963,0.10740864698791322
ACH-000968,0.10453461772027177
ACH-000969,0.11762219204026082
ACH-000972,-0.13580158472275486
ACH-000973,0.05438866217849762
ACH-000974,0.04070819292907545
ACH-000978,0.1862380541540905
ACH-000984,0.054928822534468964
ACH-000986,0.03100986270368545
ACH-000988,0.20897969332110028
ACH-000993,0.02835678178989211
ACH-000994,0.13504263669673974
ACH-000996,0.13455654069363646
ACH-001001,0.06701856227493523
ACH-001020,0.2845046947518177
ACH-001028,0.17879348959506605
ACH-001031,0.2353032581991961
ACH-001038,0.14060617468427206
ACH-001048,0.12495133410845352
ACH-001050,0.057360988374665176
ACH-001053,0.15343305216868258
ACH-001054,0.14113953238623309
ACH-001061,0.12658556638621152
ACH-001067,0.04523526885895797
ACH-001075,0.20348116129325247
ACH-001096,0.1378860192843402
ACH-001111,0.027164693487778384
ACH-001119,-0.02643644318378733
ACH-001128,0.09115095152158056
ACH-001134,0.1319442385118919
ACH-001151,0.07501029823383247
ACH-001163,-0.0024207052368681904
ACH-001164,0.34661873533892035
ACH-001183,0.15047095363613527
ACH-001192,0.017369737511625436
ACH-001193,0.08595341753578682
ACH-001196,0.11944656924277673
ACH-001197,0.13774192665775578
ACH-001205,-0.05032595951339633
ACH-001211,0.09266890752271677
ACH-001212,0.2300146850673505
ACH-001228,0.16510110990692012
ACH-001232,0.06668639944427378
ACH-001239,0.03295733304413718
ACH-001270,0.1716437389602637
ACH-001274,0.22313699549762228
ACH-001275,0.06988398967888336
ACH-001277,0.08578396722414577
ACH-001278,0.27188067650935044
ACH-001280,0.10920565124192412
ACH-001283,0.11631856346401187
ACH-001289,0.06212193604098206
ACH-001300,-0.036606113710444005
ACH-001301,0.12805432978951695
ACH-001302,0.0723390312255565
ACH-001306,0.08420842026642679
ACH-001318,0.2802829699241612
ACH-001322,0.13992453993781784
ACH-001328,0.11453662234067928
ACH-001332,-0.09584452444530228
ACH-001336,0.01124550588921787
ACH-001346,0.13145799810519698
ACH-001353,0.14250022031252774
ACH-001354,0.24803781640501196
ACH-001367,0.22296063452746887
ACH-001368,0.10888574833709776
ACH-001374,-0.05217820488150863
ACH-001377,0.11757062193026667
ACH-001380,0.1687398589530306
ACH-001391,0.1221356292532526
ACH-001408,-0.03358155180155548
ACH-001430,0.4869693501883146
ACH-001431,0.14829043917903212
ACH-001450,0.12569645793660725
ACH-001496,0.0646378580570499
ACH-001500,0.20098214766915146
ACH-001523,-0.1746201574142226
ACH-001532,0.055758810490715
ACH-001550,0.04206762612423229
ACH-001552,0.13820316470762506
ACH-001554,0.15087155447296252
ACH-001654,0.11865412852530005
ACH-001735,0.07886764288689233
ACH-001736,0.10712860908865518
ACH-001737,-0.024546112534474637
ACH-001740,0.1138407153425708
ACH-001745,0.22385899598137007
ACH-001765,0.030078140824460538
