,PLB1 (151056)
ACH-000238,-0.08731223076324514
ACH-000242,0.03151739822663694
ACH-000243,0.010865547801024037
ACH-000244,-0.10149640717678783
ACH-000246,0.06382871785806611
ACH-000248,0.015743915346010277
ACH-000250,0.038307243962307
ACH-000251,0.15833682997698978
ACH-000252,-0.10804854200809356
ACH-000253,-0.010045649000747406
ACH-000255,0.0740221554599928
ACH-000256,-0.03637713060746881
ACH-000257,0.2454769741513333
ACH-000258,-0.01766115293928662
ACH-000259,-0.04789969924435262
ACH-000260,0.09724111009184937
ACH-000261,0.10422238909981636
ACH-000262,0.11257334612959838
ACH-000263,-0.0915069318651906
ACH-000264,0.11297411365874445
ACH-000265,0.02249236101341352
ACH-000266,0.024139656172608496
ACH-000272,0.034621778365559214
ACH-000274,-0.029513369250848014
ACH-000277,0.05824813235455415
ACH-000278,0.026068528148432368
ACH-000279,0.010068850085838993
ACH-000280,0.03380412653339607
ACH-000281,-0.09438094349433652
ACH-000288,0.021709973513439697
ACH-000291,0.08586105833171864
ACH-000293,-0.05528617712951573
ACH-000294,0.145419129132963
ACH-000295,-0.06006563983739295
ACH-000296,-0.020954154134562045
ACH-000302,0.1048558146148762
ACH-000304,-0.03101810880734428
ACH-000307,-0.02211734091116179
ACH-000308,0.004836930177755049
ACH-000310,0.1361960463400828
ACH-000311,0.07117363694593919
ACH-000312,-0.05412009574259348
ACH-000315,0.07043813754374141
ACH-000316,0.061453315431378434
ACH-000317,0.05003195512509569
ACH-000318,-0.043757052040589946
ACH-000319,0.10215763728741196
ACH-000320,-0.0063696720641419615
ACH-000322,0.1808650910097388
ACH-000323,-0.09951668562896264
ACH-000324,0.028407211741912426
ACH-000329,0.05030050134952544
ACH-000330,-0.1324853318820378
ACH-000331,0.04349621836104863
ACH-000332,0.03671031850777429
ACH-000334,0.06085270115201069
ACH-000335,0.33123908385110035
ACH-000336,0.3263286975160352
ACH-000337,-0.2728449207502344
ACH-000338,0.3847516521875103
ACH-000339,0.09691381219041784
ACH-000341,0.129797863113852
ACH-000348,-0.018894963278319004
ACH-000350,0.03398203681199855
ACH-000352,0.05748788993368099
ACH-000356,-0.0034463655929724488
ACH-000361,-0.08085822806035603
ACH-000362,0.10539516095461844
ACH-000363,0.0489221336550262
ACH-000364,0.071548367152539
ACH-000365,-0.04801667997610051
ACH-000366,-0.0407179409300459
ACH-000368,-0.010739879617799266
ACH-000374,0.12052203238530047
ACH-000375,0.05343425201015893
ACH-000376,0.0260038448035398
ACH-000381,0.05694852758624513
ACH-000383,0.013565500803915371
ACH-000387,-0.002613877955663598
ACH-000389,0.1220064176134994
ACH-000390,0.02819309401419746
ACH-000393,-0.0271761167238134
ACH-000395,0.0720003972139067
ACH-000396,-0.1194565961163677
ACH-000397,-0.010968871119135444
ACH-000401,-0.043812013945507856
ACH-000402,0.16471865885562595
ACH-000403,0.021980807658307715
ACH-000404,-0.25762481629829515
ACH-000406,0.021581441194833587
ACH-000407,-0.002224224632025541
ACH-000408,0.1438563244534354
ACH-000410,0.004166709054506468
ACH-000411,0.05390507656405484
ACH-000414,0.07666814175053123
ACH-000415,0.06000328864374947
ACH-000416,0.036092321831248435
ACH-000420,0.012699229207236264
ACH-000421,0.08405164230643437
ACH-000424,0.02907182811817372
ACH-000425,0.06560346965426178
ACH-000426,0.03076786475399168
ACH-000427,0.09052984939387693
ACH-000433,-0.09370879670707458
ACH-000435,0.3018618284767348
ACH-000436,0.16553982208047305
ACH-000444,0.10809184947009567
ACH-000445,0.03802663783795054
ACH-000448,-0.07665895345485453
ACH-000450,0.08952893243568008
ACH-000452,0.03312701419260894
ACH-000454,-0.04786524118197031
ACH-000458,0.1418971356193766
ACH-000459,0.17864791808201194
ACH-000460,0.0252295459118049
ACH-000461,0.14640459101825898
ACH-000463,0.11670288169071685
ACH-000464,-0.04524046909399957
ACH-000466,-0.07790499429726996
ACH-000467,0.1209136045392522
ACH-000468,0.042025618758693005
ACH-000469,0.038064106645787014
ACH-000470,0.033166379705669616
ACH-000471,0.15540505815820618
ACH-000472,0.049006037546214416
ACH-000473,0.14873890419903646
ACH-000475,0.07319319325164664
ACH-000476,0.10849540282829667
ACH-000477,-0.012460898795895807
ACH-000479,0.09583878456969618
ACH-000480,0.02794712169341012
ACH-000481,0.1557762609370483
ACH-000483,0.16935811926272554
ACH-000484,-0.012389626809089165
ACH-000485,-0.006283697836792678
ACH-000486,0.07719172639106088
ACH-000487,0.0733552434003594
ACH-000488,-0.015386232012455859
ACH-000490,0.04153877525764052
ACH-000491,-0.12278210493599365
ACH-000495,0.00687176576025664
ACH-000496,0.07394249796405689
ACH-000499,0.14746651757192492
ACH-000500,0.3023058965501056
ACH-000502,-0.019659731521039638
ACH-000503,0.013710879722880723
ACH-000505,-0.0008306092352368592
ACH-000507,0.09695320103959723
ACH-000510,0.040032582943886584
ACH-000511,0.08408201844542139
ACH-000512,0.15723170772649164
ACH-000516,-0.01102046495269208
ACH-000517,0.042358759069757834
ACH-000518,0.02472757652788197
ACH-000520,0.1746869417759436
ACH-000521,-0.11143108322022226
ACH-000522,-0.014268369307595497
ACH-000524,0.02693608481628204
ACH-000527,0.06272349418384045
ACH-000528,0.047229177745809967
ACH-000537,-0.023559925300273458
ACH-000541,0.13548150849601642
ACH-000542,0.028781668337659962
ACH-000544,0.060103193794921565
ACH-000545,0.048563864431806984
ACH-000547,0.09095301041530493
ACH-000548,-0.015353784364953318
ACH-000549,0.13335348525780633
ACH-000550,-0.02960025596838223
ACH-000552,0.1458976568973829
ACH-000556,-0.0758258468894302
ACH-000557,0.012479142219742459
ACH-000569,-0.04779040500534856
ACH-000570,-0.05412762216829592
ACH-000571,0.15155427786687534
ACH-000573,0.02110456194031397
ACH-000576,0.07795497275816259
ACH-000579,0.07648859228692904
ACH-000580,-0.06451650787871241
ACH-000584,0.110863128349322
ACH-000585,0.0010118531738207838
ACH-000588,0.01138240142329546
ACH-000589,0.04729318388533781
ACH-000591,-0.013362881546660202
ACH-000593,-0.022124015347650256
ACH-000600,0.05101824848577267
ACH-000601,-0.012005022696038007
ACH-000605,-0.0023505016457832234
ACH-000606,-0.07560560465540901
ACH-000608,0.015841671475645944
ACH-000614,0.0647432638407445
ACH-000616,-0.015121663421553709
ACH-000618,0.0839597710488248
ACH-000619,-0.08432966751374008
ACH-000620,0.06595567540408727
ACH-000621,0.055408532869742684
ACH-000622,-0.06313703848818464
ACH-000623,0.060025748095441984
ACH-000624,-0.06261130771118244
ACH-000627,-0.03286719615367339
ACH-000630,0.01528614056521137
ACH-000631,0.17535060230510788
ACH-000632,-0.053184208782347225
ACH-000633,-0.037032736772205865
ACH-000637,0.14916739482684588
ACH-000638,0.0943866031852638
ACH-000646,0.04416908380516197
ACH-000647,0.07988177173256439
ACH-000648,0.07123447770360115
ACH-000649,-0.01132819319691651
ACH-000651,-0.06591913940224713
ACH-000652,0.07895599528885121
ACH-000653,-0.06677756998614337
ACH-000657,-0.009471297253281628
ACH-000658,0.16032098703666173
ACH-000661,-0.05521048712260382
ACH-000662,0.12146289531362828
ACH-000663,-0.052991160085517165
ACH-000665,0.01920090084677549
ACH-000671,0.0926633430015803
ACH-000672,-0.06633296847524922
ACH-000673,0.006116968289708978
ACH-000676,0.11538304510765696
ACH-000677,0.058203775179453715
ACH-000681,0.08315545705174958
ACH-000683,-0.023895373111172298
ACH-000684,-0.020954548704694362
ACH-000688,-0.05450152759413804
ACH-000693,0.012717208899370726
ACH-000694,0.010537823700143749
ACH-000695,0.04277837982331015
ACH-000696,0.018397049664750385
ACH-000697,-0.1379253860114435
ACH-000699,-0.00740481787229688
ACH-000701,-0.004519982374421021
ACH-000706,0.1226447391986425
ACH-000711,0.04433239197619258
ACH-000713,-0.02099324517332616
ACH-000714,-0.006110372355405325
ACH-000718,-0.03127349372559137
ACH-000720,0.014651550173188971
ACH-000721,-0.045061898590965765
ACH-000724,0.10959678674259593
ACH-000725,-0.015156804980389597
ACH-000732,-0.02454350335695789
ACH-000734,0.06339059150141181
ACH-000735,0.02688336601366462
ACH-000736,-0.00848636169679431
ACH-000738,0.06267208406912016
ACH-000746,0.13383374909590345
ACH-000747,-0.14429526347589935
ACH-000748,0.06087360144667101
ACH-000753,0.05803351344624221
ACH-000756,0.127461120795357
ACH-000757,0.15352873477319964
ACH-000758,0.019938296415865957
ACH-000760,0.02788173771014816
ACH-000762,-0.02204225682135661
ACH-000763,0.04740384843113453
ACH-000764,0.021564187903003303
ACH-000765,0.13157084516640924
ACH-000766,0.06880653542142436
ACH-000767,0.014063936347618966
ACH-000768,-0.00022805292168095727
ACH-000769,0.0492104625134272
ACH-000770,0.03168917649732688
ACH-000771,-0.03104016487352218
ACH-000773,0.0750687015092705
ACH-000776,0.06696753349665466
ACH-000777,-0.010492744377485135
ACH-000778,0.06473318544583846
ACH-000781,0.07484752773952352
ACH-000782,0.03250855729502493
ACH-000783,0.094449857623339
ACH-000784,0.009603603942908764
ACH-000785,-0.015671692644770634
ACH-000787,0.027849691835216142
ACH-000788,0.030551767076283695
ACH-000791,0.007432777833700948
ACH-000792,0.028835590526235792
ACH-000794,-0.124685975355054
ACH-000796,0.014789416670555569
ACH-000798,0.26407643227174754
ACH-000799,-0.013557351876963157
ACH-000800,-0.12242860199314305
ACH-000802,0.03730007882400745
ACH-000804,0.048645307023011966
ACH-000805,-0.1056469402229833
ACH-000809,-0.05179615788243072
ACH-000810,-0.09623938340748804
ACH-000811,0.0014367764831904998
ACH-000817,0.1251966488529698
ACH-000819,0.06084013957774445
ACH-000820,0.10543848305372808
ACH-000821,0.05094019949872584
ACH-000822,0.017197374912621192
ACH-000823,-0.02178848462469695
ACH-000824,0.09145058762998584
ACH-000827,0.10651244008275378
ACH-000829,-0.005615120462840982
ACH-000831,0.04243434822896162
ACH-000832,0.04472965027889602
ACH-000833,-0.08471745512717599
ACH-000834,0.04393401070382694
ACH-000835,0.12416912317136307
ACH-000836,0.03650022024094445
ACH-000837,0.010646645382932285
ACH-000838,0.19454773368271172
ACH-000839,-0.06110005269826373
ACH-000840,0.022063498283790745
ACH-000841,0.0442284446496043
ACH-000843,-0.01986543055838501
ACH-000846,0.06778602244721119
ACH-000847,-0.1212668266094094
ACH-000848,0.18754586137370585
ACH-000849,0.045071151651306464
ACH-000851,0.06987913314063739
ACH-000855,0.2004325932868994
ACH-000856,-0.038941448774190326
ACH-000858,-0.1396514371269633
ACH-000859,-0.07596471042824357
ACH-000861,0.1400214431066297
ACH-000862,-0.03160770968460791
ACH-000865,0.04101488919059417
ACH-000866,0.04556490532476372
ACH-000867,0.09710684829666286
ACH-000869,0.08091506892649201
ACH-000872,0.122396697355019
ACH-000873,-0.10373174410421164
ACH-000876,-0.022425103002020004
ACH-000878,0.06549409640278847
ACH-000880,-0.03941658985110723
ACH-000881,-0.03092443707603532
ACH-000882,0.047100849171210483
ACH-000884,0.01501751718082704
ACH-000885,0.004997353381499388
ACH-000887,0.09155795889855356
ACH-000889,0.038014891862512334
ACH-000896,-0.06715798512990721
ACH-000898,0.056157460106859125
ACH-000900,0.01704762622526925
ACH-000901,-0.03313902195913263
ACH-000905,0.03728844227870247
ACH-000906,-0.029257384306541238
ACH-000907,-0.025523524378017547
ACH-000910,0.0617612176104091
ACH-000911,-0.05526070727402495
ACH-000912,0.04313456323341533
ACH-000913,0.005215422534452278
ACH-000915,-0.003058947387677861
ACH-000916,0.08609983814268585
ACH-000917,0.18255775050784875
ACH-000920,-0.03334909604785742
ACH-000921,0.05407234246169256
ACH-000924,0.017076490807608778
ACH-000926,0.05847506732581121
ACH-000928,0.06767489153305202
ACH-000929,-0.05860333330855084
ACH-000932,0.051067456127582934
ACH-000935,0.085275372054055
ACH-000936,0.07204657107026725
ACH-000937,-0.1430415520973341
ACH-000938,0.04495659063449334
ACH-000939,0.03489576817528995
ACH-000941,-0.02315586691253054
ACH-000943,0.06863623472370584
ACH-000946,0.007930281957702219
ACH-000947,0.030384040828500988
ACH-000948,0.01981947888493672
ACH-000950,0.0959279758491328
ACH-000953,0.027835659662351058
ACH-000954,0.12892908420401786
ACH-000957,0.06904386052291721
ACH-000958,-0.04551089117127629
ACH-000960,-0.026379035216679645
ACH-000963,-0.0129530411797825
ACH-000968,0.10899122403659887
ACH-000969,-0.05812669469822911
ACH-000972,-0.08646132783007973
ACH-000973,0.009043848320322264
ACH-000974,-0.01009022306627932
ACH-000978,0.01846921484609991
ACH-000984,0.01233330248959804
ACH-000986,0.05360603426340317
ACH-000988,-0.06142761745953691
ACH-000993,-0.03260080701581194
ACH-000994,0.03490999801461643
ACH-000996,0.00026223807870625487
ACH-001001,0.018611500857096012
ACH-001020,-0.2034221899038684
ACH-001028,0.09039228566835354
ACH-001031,0.09938776972981506
ACH-001038,0.02688648121287436
ACH-001048,0.08675612404433107
ACH-001050,0.12399332117404735
ACH-001053,0.12133493772999665
ACH-001054,0.0941635417302688
ACH-001061,0.12375625896121875
ACH-001067,0.2361468611872897
ACH-001075,0.07652385193980447
ACH-001096,-0.048255070282403785
ACH-001111,0.047735766621638386
ACH-001119,-0.004448259460477835
ACH-001128,-0.16089528004775527
ACH-001134,0.04931553889382368
ACH-001151,0.017952255358539403
ACH-001163,0.029942105011823237
ACH-001164,0.024113585123149657
ACH-001183,-0.06329437054719432
ACH-001192,0.19822950413553586
ACH-001193,0.16164401941450332
ACH-001196,0.10446903154125288
ACH-001197,0.0021115177649941104
ACH-001205,0.024437704317366127
ACH-001211,0.06464170773201329
ACH-001212,-0.11397088536139445
ACH-001228,-0.14724788798809274
ACH-001232,0.026946730066757657
ACH-001239,0.017710904207841896
ACH-001270,0.07386659753944005
ACH-001274,0.01060720632535614
ACH-001275,0.12872477705409455
ACH-001277,0.0786620903679141
ACH-001278,0.04412858702982728
ACH-001280,0.1432602122173885
ACH-001283,-0.0005516021188444362
ACH-001289,-0.014212840921617797
ACH-001300,0.08679271073655109
ACH-001301,0.20223816777461467
ACH-001302,0.21347208714967605
ACH-001306,0.06627513418997302
ACH-001318,0.05022262782206209
ACH-001322,-0.14297709129438166
ACH-001328,-0.07204995571838553
ACH-001332,0.08079497838950135
ACH-001336,0.07964818438591265
ACH-001346,-0.016041542885467438
ACH-001353,0.05230815243248525
ACH-001354,0.043811340701010164
ACH-001367,-0.028837357664402773
ACH-001368,-0.0025530455544806336
ACH-001374,0.14901984901375695
ACH-001377,0.08180382863758104
ACH-001380,-0.009076122211527921
ACH-001391,0.0043494139711299324
ACH-001408,0.07146980540103523
ACH-001430,0.11968795023412565
ACH-001431,0.15199526576651026
ACH-001450,-0.116604870116592
ACH-001496,0.10052024771547216
ACH-001500,0.09536578721944122
ACH-001523,-0.0012665609062561256
ACH-001532,0.01635436835197405
ACH-001550,0.04732258291323723
ACH-001552,-0.009460494802664487
ACH-001554,-0.012800960430116077
ACH-001654,0.012859569341261423
ACH-001735,-0.05338371077858812
ACH-001736,0.0027339018856031502
ACH-001737,-0.028657579649351037
ACH-001740,0.13253742707069946
ACH-001745,-0.00800356284254048
ACH-001765,0.18680709522605576
